# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:31:55
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Deep Tolerance: 0.00 m
# Shallow Tolerance: -- m
# Hold Duration: 30 s
# PID: P=110.00, I=0.00, D=1300.00
# Neutral ADC: 1832
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.38,2.735,128.92,1882,1858,2
67.53,2.735,128.93,1883,1871,2
67.71,2.735,128.92,1882,1858,2
67.71,2.736,128.93,1883,1858,2
67.79,2.735,128.93,1883,1871,2
67.89,2.736,128.93,1883,1845,2
68.00,2.736,128.93,1883,1871,2
68.10,2.736,128.93,1883,1858,2
68.18,2.736,128.94,1882,1858,2
68.29,2.737,128.94,1882,1858,2
68.39,2.737,128.95,1882,1871,2
68.53,2.737,128.94,1883,1858,2
68.71,2.737,128.94,1882,1858,2
68.71,2.738,128.95,1883,1858,2
68.79,2.737,128.94,1883,1871,2
68.89,2.737,128.95,1883,1845,2
69.00,2.738,128.95,1882,1858,2
69.10,2.737,128.94,1883,1871,2
69.18,2.738,128.95,1883,1845,2
69.28,2.737,128.95,1883,1871,2
69.39,2.737,128.94,1883,1845,2
69.56,2.737,128.94,1883,1858,2
69.60,2.737,128.95,1882,1858,2
69.75,2.736,128.93,1882,1858,2
69.79,2.736,128.93,1883,1845,2
69.89,2.736,128.94,1883,1858,2
70.00,2.736,128.93,1882,1858,2
70.10,2.736,128.93,1882,1858,2
70.20,2.736,128.93,1882,1858,2
70.28,2.735,128.93,1882,1858,2
70.39,2.734,128.91,1883,1845,2
70.53,2.734,128.92,1882,1845,2
70.71,2.734,128.91,1882,1858,2
70.71,2.734,128.91,1883,1858,2
70.79,2.734,128.91,1883,1858,2
70.90,2.733,128.90,1882,1858,2
71.00,2.732,128.90,1882,1845,2
71.08,2.733,128.90,1883,1845,2
71.19,2.731,128.89,1882,1871,2
71.29,2.732,128.90,1883,1831,2
71.39,2.731,128.88,1882,1871,2
71.52,2.731,128.88,1866,1844,2
71.73,2.730,128.87,1852,1857,2
71.73,2.730,128.87,1850,1857,2
71.79,2.729,128.86,1850,1844,2
71.90,2.727,128.84,1850,1844,2
72.00,2.728,128.86,1850,1831,2
72.08,2.727,128.84,1850,1870,2
72.19,2.727,128.84,1850,1844,2
72.29,2.726,128.84,1850,1857,2
72.39,2.726,128.83,1850,1844,2
72.53,2.725,128.82,1850,1857,2
72.70,2.723,128.81,1850,1844,2
72.70,2.724,128.81,1850,1857,2
72.78,2.723,128.80,1850,1844,2
72.89,2.724,128.81,1850,1844,2
72.99,2.723,128.80,1850,1870,2
73.09,2.722,128.79,1850,1844,2
73.20,2.721,128.78,1850,1843,2
73.30,2.720,128.77,1851,1843,2
73.38,2.720,128.77,1850,1843,2
73.54,2.719,128.76,1850,1856,2
73.73,2.718,128.75,1850,1843,2
73.73,2.718,128.75,1851,1856,2
73.79,2.718,128.75,1850,1843,2
73.89,2.717,128.75,1851,1856,2
74.00,2.715,128.73,1850,1843,2
74.10,2.717,128.75,1850,1830,2
74.18,2.715,128.73,1850,1882,2
74.29,2.715,128.72,1850,1830,2
74.39,2.715,128.72,1850,1856,2
74.55,2.714,128.71,1850,1856,2
74.59,2.714,128.71,1850,1843,2
74.74,2.712,128.70,1850,1856,2
74.80,2.712,128.70,1850,1829,2
74.90,2.711,128.68,1850,1855,2
74.99,2.711,128.68,1850,1842,2
75.09,2.710,128.67,1851,1855,2
75.19,2.711,128.68,1850,1842,2
75.30,2.710,128.67,1851,1868,2
75.40,2.710,128.67,1850,1842,2
75.53,2.709,128.66,1850,1855,2
75.72,2.707,128.65,1850,1842,2
75.72,2.707,128.64,1850,1855,2
75.80,2.706,128.63,1849,1829,2
75.90,2.706,128.63,1850,1842,2
75.99,2.705,128.62,1850,1855,2
76.09,2.705,128.63,1850,1842,2
76.19,2.705,128.62,1850,1855,2
76.29,2.705,128.62,1850,1855,2
76.40,2.703,128.60,1850,1855,2
76.53,2.703,128.60,1851,1828,2
76.72,2.701,128.58,1850,1854,2
76.72,2.702,128.59,1850,1854,2
76.80,2.701,128.58,1850,1841,2
76.88,2.701,128.58,1850,1841,2
76.99,2.700,128.57,1850,1854,2
77.09,2.699,128.56,1850,1841,2
77.19,2.699,128.56,1850,1841,2
77.30,2.698,128.55,1850,1854,2
77.40,2.697,128.54,1850,1841,2
77.55,2.696,128.53,1850,1841,2
77.62,2.696,128.53,1850,1841,2
77.82,2.695,128.52,1850,1854,2
77.82,2.694,128.51,1850,1854,2
77.90,2.695,128.52,1851,1827,2
78.00,2.694,128.51,1850,1866,2
78.09,2.694,128.51,1850,1840,2
78.19,2.693,128.50,1850,1853,2
78.29,2.693,128.50,1850,1840,2
78.40,2.691,128.48,1850,1853,2
78.50,2.692,128.49,1850,1827,2
78.66,2.690,128.47,1850,1866,2
78.70,2.690,128.47,1851,1827,2
78.89,2.690,128.47,1850,1853,2
78.89,2.689,128.46,1850,1853,2
78.99,2.688,128.45,1850,1840,2
79.10,2.688,128.45,1851,1840,2
79.20,2.687,128.44,1850,1853,2
79.30,2.686,128.43,1850,1840,2
79.39,2.686,128.42,1850,1839,2
79.57,2.685,128.42,1850,1852,2
79.62,2.684,128.41,1851,1839,2
79.76,2.684,128.41,1851,1839,2
79.79,2.683,128.40,1850,1852,2
79.89,2.682,128.39,1850,1839,2
79.99,2.682,128.39,1850,1839,2
80.09,2.681,128.38,1849,1852,2
80.20,2.680,128.37,1850,1839,2
80.30,2.680,128.37,1850,1839,2
80.41,2.679,128.36,1850,1852,2
80.57,2.679,128.36,1850,1839,2
80.61,2.678,128.35,1850,1852,2
80.79,2.677,128.34,1850,1839,2
80.79,2.678,128.35,1850,1852,2
80.89,2.676,128.33,1850,1852,2
80.99,2.676,128.33,1851,1825,2
81.10,2.675,128.32,1850,1851,2
81.20,2.674,128.31,1850,1838,2
81.30,2.674,128.31,1850,1838,2
81.40,2.673,128.30,1850,1851,2
81.56,2.672,128.28,1850,1838,2
81.62,2.672,128.29,1850,1838,2
81.82,2.670,128.27,1850,1851,2
81.82,2.669,128.26,1850,1851,2
81.90,2.669,128.26,1851,1812,2
82.00,2.670,128.27,1850,1851,2
82.11,2.669,128.25,1850,1864,2
82.19,2.668,128.24,1851,1838,2
82.29,2.667,128.24,1850,1837,2
82.39,2.667,128.23,1850,1837,2
82.58,2.666,128.23,1850,1850,2
82.80,2.665,128.22,1850,1837,2
82.80,2.665,128.22,1850,1837,2
82.80,2.664,128.21,1850,1850,2
82.90,2.664,128.20,1850,1837,2
82.99,2.662,128.19,1849,1850,2
83.09,2.662,128.18,1850,1824,2
83.19,2.662,128.18,1850,1850,2
83.30,2.661,128.17,1850,1850,2
83.40,2.660,128.16,1850,1837,2
83.57,2.660,128.16,1850,1837,2
83.63,2.659,128.16,1850,1850,2
83.69,2.659,128.16,1850,1836,2
83.89,2.657,128.14,1850,1849,2
83.89,2.657,128.13,1850,1849,2
84.00,2.656,128.13,1850,1823,2
84.10,2.656,128.13,1850,1836,2
84.21,2.655,128.12,1850,1849,2
84.29,2.655,128.11,1850,1836,2
84.39,2.654,128.10,1850,1849,2
84.50,2.653,128.09,1850,1836,2
84.60,2.652,128.09,1849,1836,2
84.79,2.651,128.08,1851,1836,2
84.83,2.651,128.08,1850,1849,2
85.00,2.650,128.07,1850,1836,2
85.00,2.650,128.07,1850,1849,2
85.10,2.649,128.06,1850,1836,2
85.21,2.649,128.05,1849,1835,2
85.29,2.648,128.04,1850,1848,2
85.39,2.647,128.03,1850,1835,2
85.49,2.646,128.03,1850,1835,2
85.62,2.645,128.01,1851,1835,2
85.77,2.644,128.01,1850,1835,2
85.84,2.644,128.01,1850,1835,2
86.01,2.642,127.99,1850,1848,2
86.01,2.644,128.01,1850,1848,2
86.10,2.643,127.99,1850,1848,2
86.20,2.642,127.98,1850,1835,2
86.30,2.641,127.98,1850,1835,2
86.40,2.641,127.97,1850,1835,2
86.51,2.639,127.96,1850,1848,2
86.59,2.640,127.96,1850,1821,2
86.86,2.637,127.93,1850,1860,2
87.05,2.638,127.94,1850,1847,2
87.05,2.636,127.92,1850,1821,2
87.05,2.635,127.92,1850,1847,2
87.09,2.636,127.92,1849,1808,2
87.19,2.636,127.93,1850,1860,2
87.30,2.633,127.90,1851,1847,2
87.40,2.633,127.89,1849,1808,2
87.50,2.633,127.90,1849,1847,2
87.61,2.632,127.89,1850,1847,2
87.69,2.632,127.88,1850,1834,2
87.80,2.630,127.87,1850,1847,2
87.90,2.631,127.87,1850,1820,2
88.00,2.628,127.85,1850,1859,2
88.11,2.629,127.85,1850,1807,2
88.21,2.627,127.84,1850,1859,2
88.29,2.627,127.83,1850,1820,2
88.39,2.627,127.83,1850,1846,2
88.50,2.626,127.82,1850,1846,2
88.61,2.625,127.82,1850,1833,2
88.69,2.625,127.81,1850,1833,2
88.79,2.624,127.80,1850,1846,2
88.90,2.623,127.80,1849,1833,2
89.00,2.621,127.78,1851,1833,2
89.11,2.623,127.79,1850,1819,2
89.21,2.620,127.76,1850,1872,2
89.50,2.619,127.75,1850,1806,2
89.50,2.618,127.74,1850,1845,2
89.50,2.618,127.75,1850,1845,2
89.60,2.618,127.74,1850,1819,2
89.70,2.617,127.74,1850,1845,2
89.81,2.616,127.72,1850,1832,2
89.89,2.616,127.72,1851,1832,2
90.00,2.616,127.72,1850,1845,2
90.10,2.615,127.71,1850,1845,2
90.20,2.615,127.71,1850,1832,2
90.31,2.613,127.69,1851,1845,2
90.41,2.613,127.69,1850,1818,2
90.49,2.612,127.68,1850,1844,2
90.60,2.612,127.68,1850,1831,2
90.70,2.610,127.66,1851,1844,2
90.81,2.609,127.66,1850,1818,2
90.91,2.608,127.65,1850,1831,2
90.99,2.607,127.63,1850,1831,2
91.10,2.607,127.64,1850,1831,2
91.20,2.606,127.62,1850,1844,2
91.45,2.605,127.61,1851,1831,2
91.45,2.605,127.61,1850,1844,2
91.49,2.605,127.61,1850,1831,2
91.60,2.604,127.60,1851,1844,2
91.70,2.603,127.59,1850,1830,2
91.81,2.602,127.58,1850,1830,2
91.91,2.601,127.57,1850,1830,2
91.99,2.600,127.56,1850,1830,2
92.10,2.600,127.56,1850,1830,2
92.20,2.599,127.55,1850,1843,2
92.30,2.598,127.54,1850,1830,2
92.41,2.598,127.54,1850,1830,2
92.51,2.597,127.53,1850,1843,2
92.59,2.597,127.53,1850,1830,2
92.69,2.596,127.52,1851,1843,2
92.80,2.596,127.52,1851,1830,2
92.90,2.594,127.50,1850,1843,2
93.01,2.593,127.49,1851,1816,2
93.11,2.592,127.48,1850,1829,2
93.19,2.592,127.48,1850,1829,2
93.45,2.590,127.46,1850,1842,2
93.45,2.590,127.46,1849,1842,2
93.51,2.589,127.45,1850,1816,2
93.59,2.588,127.44,1850,1829,2
93.70,2.588,127.44,1850,1829,2
93.80,2.588,127.44,1850,1842,2
93.90,2.586,127.42,1850,1842,2
94.01,2.585,127.41,1850,1815,2
94.11,2.584,127.40,1851,1828,2
94.19,2.585,127.41,1850,1828,2
94.30,2.584,127.40,1851,1854,2
94.40,2.582,127.38,1850,1828,2
94.50,2.582,127.38,1850,1815,2
94.61,2.581,127.37,1850,1841,2
94.71,2.580,127.36,1850,1828,2
94.79,2.580,127.36,1850,1828,2
94.90,2.580,127.36,1850,1841,2
95.00,2.578,127.34,1851,1841,2
95.10,2.577,127.33,1850,1815,2
95.21,2.576,127.32,1850,1827,2
95.45,2.574,127.30,1850,1827,2
95.45,2.575,127.31,1851,1840,2
95.51,2.574,127.30,1850,1827,2
95.59,2.574,127.30,1850,1827,2
95.70,2.573,127.29,1850,1840,2
95.80,2.572,127.28,1850,1827,2
95.90,2.572,127.28,1849,1827,2
96.01,2.571,127.27,1850,1840,2
96.11,2.569,127.25,1851,1827,2
96.20,2.568,127.24,1850,1814,2
96.30,2.568,127.24,1849,1826,2
96.40,2.568,127.24,1850,1839,2
96.51,2.566,127.22,1850,1839,2
96.61,2.566,127.22,1849,1813,2
96.71,2.565,127.21,1850,1839,2
96.81,2.564,127.20,1850,1826,2
96.90,2.564,127.20,1850,1826,2
97.00,2.562,127.18,1850,1839,2
97.10,2.562,127.18,1850,1813,2
97.20,2.560,127.16,1850,1839,2
97.43,2.559,127.15,1850,1813,2
97.43,2.559,127.15,1850,1839,2
97.51,2.558,127.14,1850,1825,2
97.61,2.558,127.14,1850,1825,2
97.69,2.558,127.14,1850,1838,2
97.80,2.556,127.12,1850,1838,2
97.90,2.556,127.12,1850,1812,2
98.00,2.556,127.12,1850,1838,2
98.11,2.554,127.10,1850,1838,2
98.21,2.553,127.08,1850,1812,2
98.31,2.553,127.09,1850,1825,2
98.40,2.552,127.07,1850,1838,2
98.50,2.552,127.08,1851,1825,2
98.60,2.550,127.06,1850,1838,2
98.70,2.550,127.06,1850,1811,2
98.81,2.549,127.05,1850,1837,2
98.91,2.549,127.04,1850,1824,2
99.01,2.547,127.03,1850,1837,2
99.10,2.547,127.02,1851,1811,2
99.20,2.546,127.01,1850,1837,2
99.43,2.544,126.99,1850,1824,2
99.43,2.543,126.99,1849,1837,2
99.51,2.543,126.98,1850,1798,2
99.61,2.542,126.98,1833,1837,2
99.70,2.542,126.98,1812,1824,2
99.89,2.541,126.96,1802,1837,2
99.91,2.540,126.96,1800,1837,2
100.13,2.539,126.94,1801,1810,2
100.13,2.539,126.95,1801,1836,2
100.19,2.538,126.94,1802,1823,2
100.30,2.538,126.94,1801,1823,2
100.40,2.537,126.92,1801,1836,2
100.50,2.536,126.92,1800,1823,2
100.61,2.536,126.92,1801,1823,2
100.71,2.536,126.92,1801,1836,2
100.81,2.534,126.90,1801,1836,2
100.90,2.535,126.90,1800,1810,2
101.00,2.535,126.90,1801,1849,2
101.20,2.534,126.90,1800,1836,2
101.24,2.533,126.88,1800,1836,2
101.31,2.533,126.89,1801,1810,2
101.48,2.533,126.89,1801,1836,2
101.50,2.532,126.87,1801,1836,2
101.60,2.532,126.88,1801,1823,2
101.71,2.532,126.87,1800,1836,2
101.81,2.531,126.87,1801,1836,2
101.91,2.531,126.86,1800,1822,2
102.00,2.531,126.86,1800,1835,2
102.10,2.532,126.87,1800,1835,2
102.31,2.530,126.86,1801,1849,2
102.31,2.530,126.86,1801,1836,2
102.54,2.532,126.88,1801,1809,2
102.54,2.532,126.87,1801,1835,2
102.60,2.532,126.87,1800,1862,2
102.70,2.531,126.87,1806,1836,2
102.81,2.531,126.87,1812,1822,2
102.91,2.531,126.87,1828,1835,2
103.01,2.532,126.88,1836,1835,2
103.12,2.532,126.88,1836,1849,2
103.28,2.533,126.88,1837,1836,2
103.34,2.532,126.88,1837,1849,2
103.48,2.533,126.89,1837,1823,2
103.50,2.532,126.87,1837,1849,2
103.61,2.532,126.87,1837,1823,2
103.71,2.532,126.88,1837,1836,2
103.81,2.533,126.89,1837,1836,2
103.90,2.532,126.88,1837,1849,2
104.00,2.532,126.88,1837,1823,2
104.17,2.533,126.89,1837,1836,2
104.23,2.533,126.89,1837,1849,2
104.39,2.535,126.90,1837,1836,2
104.41,2.533,126.88,1836,1836,2
104.51,2.535,126.90,1837,1836,2
104.61,2.534,126.90,1837,1862,2
104.72,2.535,126.90,1837,1823,2
104.80,2.535,126.91,1837,1849,2
104.90,2.535,126.90,1837,1836,2
105.00,2.535,126.91,1837,1836,2
105.18,2.535,126.91,1836,1836,2
105.25,2.535,126.90,1837,1836,2
105.41,2.535,126.91,1837,1836,2
105.41,2.535,126.91,1837,1836,2
105.51,2.536,126.92,1837,1836,2
105.62,2.537,126.93,1836,1849,2
105.70,2.537,126.92,1837,1849,2
105.80,2.537,126.93,1837,1836,2
105.91,2.538,126.94,1837,1836,2
106.01,2.537,126.93,1837,1849,2
106.20,2.538,126.94,1837,1823,2
106.22,2.539,126.94,1837,1836,2
106.47,2.539,126.95,1837,1862,2
106.47,2.539,126.95,1836,1836,2
106.51,2.540,126.96,1837,1836,2
106.61,2.538,126.94,1837,1849,2
106.72,2.541,126.96,1837,1810,2
106.80,2.540,126.96,1836,1876,2
106.90,2.541,126.97,1837,1823,2
107.00,2.541,126.96,1837,1850,2
107.19,2.542,126.97,1837,1837,2
107.23,2.542,126.98,1836,1837,2
107.39,2.542,126.98,1837,1850,2
107.41,2.542,126.98,1837,1837,2
107.52,2.543,126.98,1837,1837,2
107.60,2.543,126.99,1837,1850,2
107.70,2.543,126.99,1837,1837,2
107.81,2.543,126.99,1837,1837,2
107.91,2.544,127.00,1837,1837,2
108.01,2.544,126.99,1837,1850,2
108.17,2.544,127.00,1837,1837,2
108.22,2.545,127.00,1837,1837,2
108.39,2.546,127.02,1837,1850,2
108.41,2.547,127.02,1837,1837,2
108.51,2.547,127.02,1837,1863,2
108.61,2.547,127.02,1837,1837,2
108.72,2.547,127.03,1837,1837,2
108.80,2.547,127.03,1837,1837,2
108.90,2.548,127.04,1837,1837,2
109.01,2.549,127.04,1837,1850,2
109.19,2.550,127.06,1837,1850,2
109.27,2.550,127.06,1837,1850,2
109.45,2.551,127.07,1837,1837,2
109.45,2.551,127.07,1837,1837,2
109.51,2.552,127.07,1837,1851,2
109.62,2.552,127.08,1837,1851,2
109.72,2.552,127.08,1836,1838,2
109.80,2.552,127.08,1837,1838,2
109.91,2.554,127.09,1837,1838,2
110.01,2.553,127.09,1837,1864,2
110.18,2.554,127.10,1837,1825,2
110.22,2.554,127.10,1837,1851,2
110.37,2.555,127.11,1837,1838,2
110.42,2.556,127.12,1837,1851,2
110.52,2.557,127.12,1837,1851,2
110.60,2.556,127.12,1837,1851,2
110.70,2.557,127.13,1837,1825,2
110.81,2.558,127.14,1837,1851,2
110.91,2.558,127.14,1837,1851,2
111.01,2.558,127.14,1837,1838,2
111.16,2.560,127.16,1837,1838,2
111.34,2.560,127.16,1837,1865,2
111.34,2.561,127.17,1837,1839,2
111.42,2.562,127.17,1837,1852,2
111.50,2.562,127.18,1837,1852,2
111.61,2.563,127.19,1837,1839,2
111.71,2.563,127.19,1837,1852,2
111.81,2.564,127.20,1837,1839,2
111.92,2.565,127.21,1837,1852,2
112.02,2.565,127.21,1837,1852,2
112.14,2.566,127.22,1837,1839,2
112.32,2.567,127.23,1837,1852,2
112.32,2.567,127.23,1837,1839,2
112.42,2.568,127.23,1836,1852,2
112.50,2.568,127.24,1837,1852,2
112.60,2.569,127.25,1836,1839,2
112.71,2.570,127.26,1837,1853,2
112.81,2.570,127.26,1837,1853,2
112.91,2.571,127.27,1837,1840,2
113.01,2.572,127.28,1837,1853,2
113.18,2.574,127.30,1837,1853,2
113.22,2.573,127.29,1837,1866,2
113.30,2.574,127.30,1837,1827,2
113.53,2.575,127.31,1837,1853,2
113.53,2.576,127.32,1837,1840,2
113.61,2.576,127.32,1837,1866,2
113.72,2.577,127.33,1837,1840,2
113.82,2.577,127.33,1837,1853,2
113.92,2.578,127.34,1837,1840,2
114.00,2.579,127.35,1837,1854,2
114.19,2.581,127.37,1836,1854,2
114.21,2.580,127.36,1837,1841,2
114.46,2.581,127.37,1837,1854,2
114.46,2.582,127.38,1837,1841,2
114.52,2.582,127.38,1837,1867,2
114.60,2.583,127.39,1837,1841,2
114.71,2.584,127.40,1836,1854,2
114.81,2.584,127.40,1837,1854,2
114.91,2.586,127.42,1837,1841,2
115.02,2.587,127.43,1837,1867,2
115.17,2.588,127.44,1837,1855,2
115.21,2.588,127.44,1837,1855,2
115.42,2.590,127.46,1837,1842,2
115.42,2.590,127.46,1837,1842,2
115.50,2.591,127.48,1837,1868,2
115.61,2.591,127.47,1837,1855,2
115.71,2.592,127.48,1837,1842,2
115.81,2.593,127.49,1837,1855,2
115.92,2.594,127.50,1837,1855,2
116.02,2.595,127.51,1837,1855,2
116.13,2.595,127.51,1837,1855,2
116.25,2.597,127.53,1837,1842,2
116.41,2.598,127.54,1837,1869,2
116.41,2.599,127.55,1837,1843,2
116.51,2.599,127.55,1837,1869,2
116.61,2.601,127.57,1837,1843,2
116.72,2.602,127.58,1837,1869,2
116.82,2.602,127.58,1837,1856,2
116.90,2.602,127.58,1837,1843,2
117.00,2.603,127.59,1837,1843,2
117.15,2.604,127.60,1837,1856,2
117.34,2.606,127.62,1837,1856,2
117.34,2.606,127.63,1837,1843,2
117.40,2.607,127.63,1837,1870,2
117.51,2.608,127.64,1836,1857,2
117.61,2.609,127.65,1837,1857,2
117.71,2.610,127.66,1837,1857,2
117.82,2.610,127.67,1837,1857,2
117.92,2.612,127.68,1837,1844,2
118.00,2.612,127.69,1837,1870,2
118.16,2.614,127.70,1837,1844,2
118.35,2.616,127.72,1837,1871,2
118.35,2.616,127.72,1837,1845,2
118.41,2.617,127.73,1837,1871,2
118.51,2.618,127.74,1836,1858,2
118.62,2.618,127.74,1837,1858,2
118.72,2.619,127.76,1837,1845,2
118.82,2.620,127.76,1837,1858,2
118.90,2.621,127.78,1837,1858,2
119.01,2.623,127.80,1836,1858,2
119.19,2.624,127.81,1837,1872,2
119.26,2.624,127.81,1837,1846,2
119.42,2.626,127.82,1837,1859,2
119.43,2.626,127.83,1836,1846,2
119.51,2.628,127.84,1837,1872,2
119.61,2.629,127.85,1836,1872,2
119.71,2.629,127.86,1837,1859,2
119.82,2.629,127.86,1837,1846,2
119.92,2.631,127.88,1837,1846,2
120.02,2.632,127.88,1837,1872,2
120.20,2.635,127.91,1837,1860,2
120.23,2.636,127.92,1836,1847,2
120.46,2.636,127.92,1837,1899,2
120.46,2.637,127.93,1856,1847,2
120.52,2.637,127.94,1876,1860,2
120.61,2.638,127.95,1885,1847,2
120.71,2.639,127.96,1887,1860,2
120.81,2.641,127.97,1887,1860,2
120.92,2.642,127.98,1887,1874,2
121.02,2.643,128.00,1887,1861,2
121.20,2.644,128.00,1887,1861,2
121.26,2.645,128.02,1887,1848,2
121.42,2.646,128.02,1887,1874,2
121.42,2.647,128.04,1887,1848,2
121.52,2.647,128.03,1887,1874,2
121.62,2.648,128.05,1887,1848,2
121.71,2.649,128.05,1887,1861,2
121.81,2.650,128.07,1887,1861,2
121.91,2.650,128.07,1887,1862,2
122.02,2.651,128.08,1887,1849,2
122.21,2.652,128.09,1887,1862,2
122.22,2.652,128.09,1888,1849,2
122.31,2.652,128.08,1887,1862,2
122.47,2.653,128.10,1887,1849,2
122.51,2.654,128.11,1887,1862,2
122.67,2.655,128.12,1887,1862,2
122.73,2.655,128.12,1887,1862,2
122.93,2.655,128.12,1887,1849,2
122.93,2.655,128.12,1887,1849,2
123.01,2.656,128.13,1887,1849,2
123.11,2.656,128.13,1887,1862,2
123.22,2.657,128.14,1887,1849,2
123.32,2.658,128.15,1887,1862,2
123.43,2.658,128.15,1887,1862,2
123.70,2.659,128.16,1887,1849,2
123.70,2.659,128.15,1887,1849,2
123.93,2.660,128.17,1887,1862,2
123.93,2.659,128.16,1887,1849,2
123.93,2.660,128.17,1888,1849,2
124.01,2.659,128.16,1887,1863,2
124.12,2.660,128.17,1887,1836,2
124.22,2.661,128.17,1887,1863,2
124.32,2.660,128.17,1879,1863,2
124.40,2.660,128.17,1868,1837,2
124.59,2.660,128.17,1867,1850,2
124.64,2.661,128.18,1866,1850,2
124.98,2.661,128.18,1866,1863,2
124.98,2.661,128.17,1867,1850,2
124.98,2.661,128.18,1866,1850,2
125.03,2.660,128.17,1866,1850,2
125.11,2.660,128.17,1866,1837,2
125.21,2.661,128.18,1867,1850,2
125.32,2.661,128.17,1867,1863,2
125.42,2.660,128.17,1867,1850,2
125.51,2.661,128.18,1867,1837,2
125.61,2.662,128.18,1867,1863,2
125.71,2.661,128.17,1867,1863,2
125.82,2.660,128.17,1867,1837,2
125.92,2.661,128.18,1866,1837,2
126.01,2.661,128.18,1867,1863,2
126.12,2.661,128.18,1866,1850,2
126.21,2.661,128.18,1867,1850,2
126.32,2.661,128.18,1867,1850,2
126.42,2.661,128.18,1866,1850,2
126.52,2.660,128.17,1866,1850,2
126.62,2.660,128.17,1867,1837,2
126.72,2.661,128.17,1867,1850,2
126.81,2.660,128.17,1867,1863,2
126.90,2.660,128.17,1867,1837,2
127.01,2.659,128.15,1867,1850,2
127.12,2.661,128.17,1867,1836,2
127.22,2.659,128.16,1867,1876,2
127.32,2.660,128.16,1866,1823,2
127.41,2.660,128.16,1867,1863,2
127.51,2.660,128.17,1867,1850,2
127.62,2.659,128.15,1867,1850,2
127.72,2.659,128.16,1867,1836,2
127.83,2.658,128.15,1867,1849,2
127.91,2.659,128.16,1867,1836,2
128.02,2.657,128.14,1867,1862,2
128.12,2.658,128.15,1866,1823,2
128.23,2.658,128.14,1867,1862,2
128.31,2.658,128.15,1866,1849,2
128.42,2.656,128.13,1867,1849,2
128.53,2.656,128.12,1867,1823,2
128.61,2.657,128.13,1866,1849,2
128.72,2.656,128.12,1866,1862,2
128.89,2.654,128.11,1867,1836,2
129.03,2.654,128.11,1867,1849,2
129.03,2.655,128.11,1867,1823,2
129.11,2.654,128.11,1866,1862,2
129.22,2.653,128.10,1867,1836,2
129.32,2.654,128.10,1866,1836,2
129.44,2.653,128.10,1867,1862,2
129.66,2.651,128.08,1867,1836,2
129.66,2.653,128.09,1867,1849,2
129.72,2.651,128.08,1867,1849,2
129.82,2.650,128.07,1867,1823,2
129.91,2.650,128.07,1867,1836,2
130.01,2.650,128.06,1866,1849,2
130.11,2.650,128.06,1866,1849,2
130.22,2.649,128.05,1866,1849,2
130.32,2.648,128.04,1867,1835,2
130.42,2.648,128.05,1867,1835,2
130.53,2.647,128.04,1867,1848,2
130.61,2.647,128.04,1867,1835,2
130.71,2.646,128.03,1867,1848,2
130.85,2.646,128.02,1866,1835,2
130.99,2.644,128.01,1867,1848,2
131.02,2.645,128.02,1867,1848,2
131.12,2.643,127.99,1867,1835,2
131.22,2.643,127.99,1867,1822,2
131.32,2.643,127.99,1867,1848,2
131.43,2.642,127.98,1867,1848,2
131.51,2.640,127.97,1867,1835,2
131.61,2.641,127.97,1867,1821,2
131.71,2.640,127.97,1867,1861,2
131.87,2.639,127.96,1867,1834,2
132.03,2.638,127.95,1867,1834,2
132.03,2.637,127.94,1866,1847,2
132.11,2.637,127.94,1867,1821,2
132.22,2.636,127.93,1867,1847,2
132.32,2.636,127.92,1866,1834,2
132.42,2.634,127.91,1867,1847,2
132.53,2.636,127.92,1867,1821,2
132.61,2.633,127.89,1866,1873,2
132.71,2.633,127.89,1867,1808,2
132.81,2.632,127.88,1848,1847,2
132.97,2.631,127.88,1827,1834,2
133.06,2.630,127.87,1817,1833,2
133.20,2.629,127.85,1816,1833,2
133.23,2.628,127.84,1816,1846,2
133.33,2.627,127.84,1816,1820,2
133.41,2.628,127.84,1816,1833,2
133.51,2.626,127.82,1816,1859,2
133.62,2.626,127.83,1816,1820,2
133.72,2.625,127.81,1816,1846,2
133.87,2.624,127.81,1816,1833,2
133.93,2.624,127.80,1816,1833,2
134.06,2.624,127.80,1815,1846,2
134.12,2.623,127.80,1816,1846,2
134.22,2.623,127.79,1815,1833,2
134.32,2.622,127.79,1815,1846,2
134.43,2.621,127.78,1816,1832,2
134.51,2.622,127.78,1816,1832,2
134.61,2.621,127.77,1815,1858,2
134.72,2.620,127.76,1815,1832,2
134.82,2.618,127.75,1816,1832,2
