# MISSION PROFILE DATA
# Timestamp: 2026-06-19 15:02:25
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=50.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
11.09,0.927,110.68,1413,1448,2
11.19,0.937,110.78,1413,1447,2
11.29,0.947,110.88,1413,1448,2
11.40,0.957,110.98,1413,1449,2
11.50,0.967,111.08,1413,1450,2
11.60,0.977,111.18,1412,1451,2
11.70,0.986,111.28,1413,1452,2
11.79,0.996,111.37,1411,1453,2
11.90,1.005,111.47,1411,1454,2
12.07,1.021,111.63,1411,1455,2
12.09,1.023,111.65,1412,1457,2
12.19,1.032,111.74,1411,1456,2
12.30,1.043,111.85,1410,1457,2
12.40,1.053,111.95,1410,1459,2
12.50,1.063,112.05,1411,1460,2
12.60,1.074,112.16,1410,1461,2
12.69,1.081,112.23,1333,1462,2
12.79,1.091,112.33,1519,1462,2
12.94,1.104,112.46,1615,1463,2
13.09,1.119,112.62,1341,1465,2
13.09,1.119,112.62,1442,1464,2
13.19,1.130,112.73,1363,1466,2
13.29,1.141,112.84,1481,1468,2
13.40,1.149,112.92,1521,1469,2
13.50,1.159,113.02,1415,1469,2
13.60,1.169,113.12,1493,1470,2
13.69,1.176,113.19,1409,1471,2
13.79,1.187,113.30,1482,1472,2
13.91,1.197,113.40,1519,1473,2
14.08,1.214,113.57,1461,1474,2
14.10,1.215,113.59,1463,1477,2
14.20,1.225,113.69,1465,1475,2
14.29,1.233,113.77,1466,1477,2
14.39,1.242,113.86,1467,1477,2
14.49,1.252,113.96,1467,1478,2
14.60,1.262,114.06,1468,1479,2
14.70,1.271,114.15,1468,1481,2
14.80,1.280,114.24,1468,1481,2
14.95,1.294,114.38,1469,1482,2
15.00,1.299,114.44,1469,1484,2
15.13,1.311,114.55,1469,1484,2
15.19,1.316,114.60,1469,1486,2
15.29,1.325,114.70,1469,1485,2
15.40,1.335,114.80,1469,1486,2
15.50,1.344,114.89,1469,1488,2
15.60,1.353,114.98,1469,1489,2
15.70,1.363,115.08,1469,1489,2
15.79,1.371,115.16,1469,1491,2
15.94,1.384,115.29,1469,1491,2
16.10,1.398,115.44,1469,1493,2
16.10,1.399,115.45,1470,1492,2
16.20,1.408,115.53,1469,1494,2
16.31,1.419,115.64,1470,1495,2
16.39,1.424,115.70,1469,1496,2
16.49,1.434,115.79,1469,1496,2
16.59,1.442,115.88,1470,1497,2
16.70,1.452,115.98,1470,1498,2
16.80,1.461,116.07,1469,1499,2
16.93,1.473,116.19,1470,1500,2
17.08,1.486,116.32,1469,1502,2
17.10,1.488,116.34,1470,1504,2
17.21,1.497,116.43,1469,1502,2
17.29,1.504,116.51,1470,1504,2
17.39,1.513,116.59,1469,1504,2
17.50,1.522,116.69,1470,1505,2
17.60,1.531,116.77,1469,1506,2
17.70,1.540,116.87,1470,1507,2
17.80,1.549,116.96,1469,1508,2
17.93,1.560,117.07,1469,1509,2
18.05,1.570,117.17,1469,1510,2
18.09,1.574,117.21,1470,1511,2
18.19,1.583,117.30,1469,1511,2
18.29,1.592,117.39,1469,1512,2
18.40,1.601,117.48,1469,1513,2
18.50,1.610,117.57,1469,1514,2
18.60,1.619,117.66,1470,1515,2
18.71,1.628,117.76,1469,1516,2
18.79,1.635,117.82,1469,1517,2
18.95,1.647,117.94,1469,1517,2
19.06,1.660,118.07,1469,1519,2
19.11,1.662,118.10,1469,1521,2
19.21,1.671,118.19,1519,1520,2
19.29,1.679,118.27,1618,1521,2
19.40,1.688,118.35,1590,1522,2
19.50,1.696,118.44,1577,1523,2
19.60,1.703,118.51,1586,1523,2
19.70,1.713,118.61,1612,1524,2
19.81,1.720,118.69,1574,1525,2
19.92,1.730,118.78,1565,1526,2
20.10,1.744,118.92,1672,1527,2
20.10,1.745,118.93,1580,1526,2
20.20,1.753,119.01,1657,1528,2
20.31,1.760,119.09,1589,1529,2
20.41,1.768,119.17,1594,1530,2
20.49,1.774,119.23,1580,1530,2
20.59,1.782,119.31,1317,1531,2
20.70,1.790,119.38,1389,1532,2
20.80,1.799,119.48,1360,1532,2
20.90,1.806,119.55,1395,1534,2
21.05,1.817,119.66,1451,1534,2
21.11,1.824,119.73,1338,1536,2
21.19,1.829,119.78,1466,1536,2
21.29,1.837,119.86,1465,1536,2
21.40,1.846,119.95,1490,1537,2
21.50,1.853,120.02,1544,1538,2
21.60,1.862,120.11,1490,1539,2
21.71,1.870,120.20,1512,1540,2
21.79,1.876,120.26,1541,1541,2
21.96,1.889,120.39,1573,1541,2
22.06,1.898,120.47,1498,1543,2
22.11,1.902,120.51,1534,1544,2
22.21,1.909,120.58,1534,1544,2
22.29,1.915,120.65,1534,1544,2
22.40,1.922,120.72,1534,1545,2
22.50,1.930,120.80,1535,1545,2
22.60,1.938,120.88,1534,1546,2
22.70,1.946,120.96,1534,1547,2
22.81,1.953,121.03,1534,1548,2
23.03,1.963,121.14,1534,1549,2
23.03,1.971,121.22,1534,1550,2
23.09,1.976,121.26,1535,1551,2
23.20,1.983,121.34,1535,1551,2
23.30,1.990,121.41,1535,1551,2
23.40,1.998,121.48,1535,1552,2
23.50,2.006,121.57,1535,1553,2
23.61,2.014,121.65,1536,1554,2
23.71,2.021,121.72,1536,1555,2
23.79,2.026,121.77,1536,1555,2
23.94,2.037,121.88,1537,1555,2
24.07,2.046,121.97,1537,1557,2
24.11,2.050,122.01,1537,1558,2
24.21,2.057,122.08,1537,1558,2
24.29,2.063,122.14,1537,1559,2
24.40,2.070,122.21,1537,1559,2
24.50,2.078,122.29,1538,1560,2
24.60,2.085,122.36,1537,1561,2
24.70,2.091,122.43,1538,1561,2
24.81,2.099,122.51,1537,1562,2
24.96,2.110,122.62,1538,1563,2
25.13,2.121,122.73,1538,1564,2
25.13,2.122,122.74,1538,1563,2
25.19,2.126,122.78,1538,1565,2
25.30,2.134,122.85,1539,1565,2
25.40,2.140,122.92,1538,1566,2
25.50,2.148,123.00,1539,1567,2
25.60,2.155,123.07,1539,1568,2
25.71,2.162,123.14,1539,1568,2
25.86,2.171,123.23,1539,1569,2
25.94,2.177,123.29,1540,1570,2
26.10,2.188,123.40,1539,1570,2
26.10,2.187,123.39,1539,1569,2
26.20,2.195,123.47,1539,1571,2
26.30,2.202,123.55,1539,1572,2
26.41,2.210,123.62,1539,1573,2
26.63,2.224,123.76,1540,1574,2
26.76,2.225,123.77,1540,1573,2
26.76,2.233,123.86,1540,1576,2
26.80,2.235,123.88,1540,1576,2
26.91,2.240,123.93,1540,1576,2
27.01,2.248,124.01,1540,1576,2
27.11,2.256,124.09,1540,1577,2
27.21,2.262,124.15,1541,1578,2
27.30,2.268,124.21,1540,1578,2
27.40,2.275,124.28,1540,1579,2
27.49,2.282,124.35,1541,1580,2
27.67,2.292,124.45,1541,1580,2
27.71,2.296,124.49,1541,1582,2
27.79,2.301,124.54,1541,1582,2
27.90,2.306,124.60,1541,1582,2
28.00,2.315,124.68,1541,1582,2
28.10,2.320,124.73,1541,1584,2
28.21,2.327,124.81,1541,1584,2
28.31,2.334,124.87,1541,1585,2
28.51,2.346,125.00,1542,1586,2
28.54,2.348,125.02,1542,1585,2
28.68,2.357,125.11,1541,1587,2
28.70,2.359,125.13,1542,1588,2
28.81,2.365,125.19,1542,1588,2
28.91,2.372,125.26,1542,1588,2
29.01,2.378,125.33,1542,1589,2
29.11,2.385,125.39,1542,1590,2
29.20,2.390,125.44,1542,1590,2
29.30,2.397,125.52,1542,1591,2
29.41,2.403,125.58,1542,1592,2
29.54,2.412,125.67,1542,1592,2
29.80,2.428,125.82,1542,1593,2
29.80,2.429,125.83,1618,1592,2
29.80,2.429,125.83,1625,1592,2
29.91,2.434,125.89,1506,1595,2
30.01,2.441,125.96,1637,1595,2
30.10,2.446,126.01,1739,1596,2
30.20,2.452,126.07,1681,1596,2
30.30,2.459,126.14,1473,1597,2
30.41,2.465,126.20,1668,1598,2
30.51,2.472,126.27,1639,1598,2
30.65,2.479,126.34,1813,1599,2
30.83,2.490,126.45,1621,1600,2
30.83,2.490,126.45,1547,1599,2
30.90,2.493,126.48,1448,1601,2
31.00,2.499,126.54,1474,1601,2
31.10,2.505,126.60,1520,1601,2
31.20,2.511,126.66,1542,1602,2
31.31,2.516,126.72,1592,1603,2
31.48,2.525,126.81,1549,1603,2
31.52,2.528,126.83,1570,1605,2
31.64,2.535,126.91,1546,1604,2
31.71,2.539,126.94,1619,1605,2
31.81,2.544,127.00,1628,1605,2
31.91,2.549,127.05,1563,1606,2
32.01,2.555,127.10,1568,1606,2
32.12,2.560,127.16,1570,1607,2
32.20,2.565,127.21,1571,1607,2
32.30,2.570,127.26,1572,1608,2
32.47,2.576,127.32,1572,1608,2
32.56,2.585,127.41,1573,1609,2
32.69,2.589,127.45,1573,1610,2
32.71,2.593,127.49,1574,1611,2
32.81,2.598,127.54,1574,1611,2
32.91,2.603,127.59,1576,1611,2
33.01,2.608,127.64,1576,1612,2
33.10,2.612,127.69,1575,1612,2
33.20,2.618,127.74,1576,1612,2
33.30,2.623,127.79,1576,1613,2
33.41,2.629,127.86,1577,1614,2
33.53,2.636,127.92,1576,1614,2
33.65,2.641,127.97,1577,1615,2
33.71,2.645,128.01,1577,1616,2
33.81,2.649,128.05,1578,1616,2
33.91,2.655,128.11,1578,1616,2
34.02,2.661,128.18,1578,1617,2
34.12,2.665,128.21,1578,1618,2
34.20,2.669,128.26,1579,1618,2
34.31,2.675,128.32,1578,1618,2
34.46,2.682,128.39,1579,1619,2
34.54,2.686,128.42,1579,1620,2
34.65,2.692,128.49,1579,1620,2
34.72,2.695,128.52,1579,1621,2
34.82,2.700,128.57,1579,1621,2
34.90,2.703,128.60,1580,1621,2
35.00,2.710,128.67,1579,1621,2
35.11,2.713,128.71,1579,1622,2
35.21,2.720,128.77,1579,1622,2
35.31,2.724,128.82,1579,1624,2
35.50,2.732,128.89,1579,1624,2
35.55,2.736,128.93,1579,1625,2
35.66,2.741,128.99,1580,1625,2
35.70,2.742,129.00,1580,1626,2
35.81,2.748,129.05,1580,1625,2
35.91,2.752,129.10,1580,1626,2
36.01,2.756,129.14,1580,1626,2
36.11,2.762,129.20,1580,1627,2
36.22,2.767,129.25,1581,1628,2
36.32,2.772,129.30,1581,1628,2
36.41,2.776,129.33,1581,1629,2
36.55,2.780,129.38,1580,1629,2
36.67,2.787,129.45,1580,1629,2
36.71,2.791,129.49,1581,1630,2
36.82,2.796,129.54,1581,1631,2
36.92,2.800,129.58,1642,1631,2
37.00,2.804,129.62,1652,1631,2
37.11,2.810,129.68,1512,1632,2
37.21,2.813,129.71,1641,1633,2
37.31,2.817,129.75,1651,1633,2
37.41,2.821,129.79,1584,1633,2
37.52,2.827,129.85,1646,1633,2
37.62,2.832,129.90,1659,1634,2
37.70,2.835,129.93,1594,1635,2
37.81,2.839,129.97,1606,1635,2
37.90,2.842,130.01,1608,1635,2
38.06,2.849,130.07,1606,1635,2
38.12,2.852,130.10,1607,1637,2
38.22,2.856,130.15,1614,1637,2
38.30,2.859,130.18,1614,1637,2
38.41,2.865,130.23,1615,1637,2
38.51,2.868,130.27,1612,1638,2
38.61,2.873,130.31,1615,1638,2
38.71,2.878,130.36,1615,1639,2
38.82,2.880,130.38,1616,1640,2
38.91,2.885,130.44,1615,1639,2
39.04,2.889,130.48,1614,1640,2
39.12,2.893,130.52,1615,1640,2
39.22,2.896,130.55,1616,1641,2
39.31,2.899,130.58,1613,1641,2
39.41,2.904,130.63,1616,1641,2
39.51,2.907,130.66,1611,1642,2
39.62,2.912,130.71,1615,1642,2
39.72,2.915,130.74,1612,1643,2
39.83,2.919,130.78,1615,1643,2
39.95,2.925,130.84,1616,1644,2
40.07,2.928,130.87,1617,1644,2
40.11,2.929,130.88,1614,1645,2
40.21,2.934,130.93,1613,1644,2
40.31,2.936,130.95,1614,1645,2
40.42,2.941,131.00,1614,1645,2
40.52,2.945,131.04,1614,1646,2
40.62,2.950,131.09,1615,1646,2
40.71,2.950,131.10,1614,1647,2
40.81,2.955,131.14,1615,1646,2
40.95,2.960,131.20,1616,1647,2
41.07,2.963,131.22,1615,1648,2
41.11,2.965,131.25,1615,1648,2
41.21,2.968,131.27,1615,1648,2
41.31,2.971,131.30,1616,1648,2
41.42,2.975,131.34,1615,1649,2
41.52,2.978,131.38,1616,1649,2
41.62,2.981,131.41,1616,1649,2
41.72,2.986,131.45,1616,1650,2
41.83,2.989,131.48,1616,1651,2
41.91,2.990,131.50,1616,1651,2
42.06,2.997,131.57,1617,1651,2
42.13,2.999,131.59,1616,1652,2
42.21,3.000,131.60,1616,1652,2
42.31,3.004,131.64,1616,1652,2
42.41,3.007,131.66,1616,1652,2
42.52,3.010,131.70,1616,1653,2
42.62,3.013,131.73,1616,1653,2
42.72,3.017,131.77,1617,1653,2
42.83,3.020,131.80,1616,1654,2
42.93,3.023,131.83,1617,1654,2
43.07,3.027,131.87,1617,1654,2
43.11,3.027,131.88,1616,1655,2
43.21,3.031,131.91,1617,1654,2
43.32,3.034,131.94,1617,1655,2
43.42,3.037,131.97,1617,1655,2
43.52,3.039,132.00,1617,1656,2
43.63,3.043,132.03,1617,1656,2
43.71,3.045,132.05,1617,1656,2
43.81,3.048,132.08,1617,1657,2
43.97,3.053,132.13,1617,1657,2
44.08,3.056,132.16,1617,1658,2
44.12,3.057,132.17,1617,1658,2
44.23,3.060,132.20,1617,1658,2
44.31,3.061,132.22,1617,1658,2
44.41,3.064,132.24,1617,1658,2
44.51,3.068,132.28,1618,1658,2
44.62,3.069,132.30,1618,1659,2
44.72,3.073,132.33,1617,1659,2
44.82,3.076,132.36,1618,1660,2
44.94,3.079,132.39,1618,1660,2
45.09,3.082,132.42,1618,1660,2
45.11,3.084,132.44,1617,1661,2
45.22,3.085,132.46,1617,1661,2
45.32,3.088,132.49,1618,1661,2
45.42,3.090,132.51,1618,1661,2
45.52,3.093,132.54,1618,1661,2
45.63,3.096,132.56,1618,1662,2
45.71,3.098,132.58,1618,1662,2
45.81,3.101,132.62,1617,1662,2
45.92,3.102,132.63,1618,1663,2
46.05,3.105,132.66,1618,1663,2
46.19,3.109,132.70,1619,1663,2
46.22,3.110,132.71,1618,1664,2
46.32,3.112,132.73,1619,1664,2
46.42,3.115,132.76,1618,1664,2
46.52,3.117,132.78,1618,1664,2
46.63,3.118,132.79,1618,1664,2
46.71,3.121,132.82,1618,1664,2
46.81,3.123,132.84,1618,1665,2
46.91,3.125,132.86,1618,1665,2
47.02,3.128,132.89,1619,1665,2
47.17,3.131,132.92,1618,1666,2
47.23,3.133,132.94,1618,1666,2
47.37,3.135,132.96,1619,1666,2
47.41,3.137,132.98,1619,1666,2
47.52,3.138,132.99,1618,1667,2
47.62,3.141,133.02,1619,1666,2
47.72,3.143,133.04,1619,1667,2
47.82,3.145,133.06,1619,1667,2
47.93,3.147,133.08,1619,1667,2
48.03,3.149,133.10,1619,1668,2
48.11,3.151,133.12,1619,1668,2
48.21,3.154,133.15,1619,1668,2
48.32,3.155,133.16,1619,1669,2
48.44,3.157,133.19,1619,1668,2
48.55,3.160,133.21,1619,1669,2
48.63,3.161,133.23,1619,1669,2
48.71,3.162,133.23,1619,1669,2
48.82,3.165,133.26,1620,1669,2
48.92,3.166,133.28,1619,1670,2
49.02,3.168,133.30,1974,1670,2
49.13,3.169,133.31,1879,1670,2
49.23,3.172,133.33,1389,1670,2
49.31,3.172,133.33,1708,1671,2
49.42,3.174,133.35,1700,1670,2
49.53,3.175,133.37,1600,1671,2
49.66,3.177,133.39,1632,1671,2
49.73,3.179,133.40,1599,1671,2
49.83,3.180,133.42,1698,1671,2
49.91,3.181,133.43,1620,1671,2
50.01,3.183,133.44,1653,1671,2
50.12,3.184,133.46,1602,1672,2
50.22,3.186,133.47,1733,1672,2
50.32,3.186,133.48,1682,1672,2
50.43,3.188,133.49,1672,1672,2
50.53,3.189,133.50,1698,1672,2
50.61,3.189,133.51,1569,1672,2
50.72,3.191,133.53,1737,1672,2
50.82,3.191,133.53,1643,1673,2
50.92,3.192,133.53,1684,1672,2
51.06,3.194,133.56,1727,1673,2
51.12,3.194,133.56,1697,1673,2
51.22,3.195,133.57,1588,1673,2
51.33,3.195,133.57,1747,1673,2
51.43,3.197,133.59,1682,1673,2
51.53,3.196,133.58,1654,1673,2
51.62,3.197,133.59,1686,1673,2
51.72,3.198,133.60,1661,1673,2
51.82,3.198,133.60,1660,1673,2
51.94,3.199,133.61,1658,1673,2
52.04,3.200,133.61,1657,1673,2
52.13,3.200,133.61,1657,1674,2
52.23,3.200,133.62,1656,1674,2
52.33,3.201,133.62,1656,1674,2
52.42,3.200,133.62,1656,1674,2
52.52,3.200,133.62,1657,1673,2
52.62,3.202,133.63,1657,1673,2
52.72,3.201,133.63,1657,1674,2
52.83,3.202,133.63,1656,1674,2
52.95,3.201,133.63,1656,1674,2
53.07,3.203,133.65,1656,1674,2
53.13,3.201,133.63,1657,1674,2
53.24,3.202,133.63,1656,1674,2
53.32,3.203,133.64,1656,1674,2
53.42,3.204,133.65,1657,1674,2
53.52,3.202,133.64,1657,1674,2
53.63,3.202,133.63,1656,1674,2
53.73,3.201,133.63,1657,1674,2
53.83,3.201,133.63,1659,1674,2
53.96,3.201,133.63,1657,1674,2
54.11,3.201,133.63,1658,1674,2
54.12,3.201,133.63,1655,1674,2
54.22,3.201,133.62,1656,1674,2
54.32,3.200,133.62,1658,1674,2
54.42,3.200,133.62,1657,1674,2
54.53,3.199,133.60,1658,1674,2
54.63,3.198,133.60,1658,1674,2
54.73,3.198,133.59,1659,1674,2
54.82,3.197,133.59,1658,1674,2
54.98,3.197,133.59,1657,1674,2
55.15,3.196,133.58,1658,1674,2
55.15,3.196,133.57,1656,1674,2
55.22,3.194,133.56,1659,1674,2
55.32,3.195,133.56,1658,1673,2
55.42,3.195,133.56,1659,1674,2
55.53,3.192,133.54,1658,1674,2
55.63,3.193,133.54,1658,1673,2
55.73,3.192,133.53,1658,1674,2
55.84,3.190,133.52,1658,1673,2
55.92,3.190,133.51,1657,1673,2
56.02,3.188,133.50,1658,1673,2
56.16,3.188,133.49,1658,1673,2
56.28,3.186,133.47,1658,1673,2
56.32,3.185,133.46,1657,1673,2
56.43,3.185,133.46,1659,1673,2
56.53,3.183,133.44,1658,1673,2
56.63,3.182,133.43,1658,1673,2
56.74,3.181,133.42,1658,1673,2
56.82,3.180,133.41,1659,1672,2
56.92,3.179,133.41,1659,1672,2
57.02,3.177,133.38,1658,1672,2
57.13,3.175,133.36,1658,1672,2
57.23,3.174,133.35,1659,1672,2
57.33,3.173,133.34,1659,1672,2
57.48,3.171,133.33,1659,1672,2
57.52,3.171,133.32,1660,1672,2
57.63,3.168,133.30,1659,1672,2
57.73,3.167,133.28,1659,1671,2
57.83,3.166,133.27,1659,1671,2
57.93,3.164,133.26,1660,1671,2
58.04,3.162,133.24,1661,1671,2
58.12,3.160,133.22,1658,1671,2
58.22,3.160,133.21,1659,1671,2
58.33,3.157,133.19,1660,1671,2
58.43,3.156,133.17,1660,1670,2
58.60,3.152,133.14,1660,1670,2
58.62,3.152,133.13,1660,1670,2
58.72,3.150,133.12,1659,1670,2
58.83,3.148,133.10,1659,1670,2
58.93,3.146,133.07,1658,1670,2
59.03,3.144,133.05,1659,1669,2
59.13,3.143,133.04,1660,1669,2
59.24,3.141,133.02,1659,1669,2
59.32,3.138,132.99,1658,1669,2
59.42,3.137,132.98,1659,1669,2
59.52,3.135,132.96,1659,1669,2
59.63,3.133,132.94,1659,1668,2
59.73,3.130,132.91,1658,1668,2
59.84,3.128,132.88,1660,1668,2
59.92,3.126,132.87,1659,1668,2
60.07,3.122,132.83,1659,1668,2
60.13,3.121,132.82,1658,1667,2
60.23,3.119,132.80,1660,1667,2
60.33,3.117,132.78,1658,1667,2
60.44,3.114,132.75,1657,1667,2
60.52,3.112,132.73,1660,1666,2
60.62,3.110,132.71,1660,1666,2
60.73,3.108,132.69,1659,1666,2
60.83,3.105,132.66,1660,1666,2
60.93,3.102,132.63,1659,1666,2
61.08,3.099,132.60,1659,1665,2
61.24,3.094,132.55,1659,1665,2
61.24,3.094,132.55,1658,1665,2
61.32,3.092,132.52,1661,1664,2
61.43,3.089,132.50,1659,1664,2
61.53,3.086,132.47,1657,1664,2
61.63,3.084,132.44,1660,1664,2
61.73,3.081,132.42,1660,1664,2
61.84,3.078,132.39,1660,1663,2
61.94,3.076,132.37,1659,1663,2
62.02,3.072,132.33,1660,1663,2
62.16,3.069,132.29,1660,1662,2
62.34,3.064,132.24,1659,1662,2
62.34,3.064,132.24,1660,1663,2
62.42,3.062,132.22,1659,1662,2
62.53,3.059,132.19,1659,1662,2
62.63,3.056,132.17,1660,1661,2
62.73,3.052,132.12,1658,1661,2
62.84,3.050,132.10,1659,1660,2
62.94,3.047,132.07,1660,1660,2
63.02,3.044,132.05,1659,1660,2
63.12,3.042,132.02,1660,1660,2
63.29,3.035,131.96,1661,1660,2
63.41,3.032,131.93,1659,1658,2
63.43,3.031,131.91,1660,1658,2
63.54,3.029,131.89,1661,1659,2
63.64,3.025,131.85,1662,1659,2
63.74,3.021,131.81,1662,1658,2
63.82,3.018,131.78,1662,1658,2
63.93,3.016,131.76,1662,1657,2
64.03,3.012,131.72,1660,1657,2
64.13,3.009,131.69,1660,1657,2
64.24,3.006,131.66,1660,1657,2
64.36,3.001,131.60,1660,1656,2
64.47,2.997,131.57,1661,1655,2
64.53,2.995,131.55,1661,1655,2
64.63,2.992,131.52,1661,1655,2
64.73,2.988,131.48,1661,1655,2
64.84,2.984,131.44,1662,1654,2
64.94,2.980,131.40,1658,1654,2
65.04,2.977,131.36,1661,1654,2
65.12,2.975,131.34,1660,1653,2
65.23,2.971,131.30,1659,1653,2
65.36,2.966,131.26,1661,1653,2
65.50,2.962,131.22,1660,1652,2
65.54,2.960,131.20,1660,1652,2
65.64,2.956,131.16,1659,1652,2
65.73,2.954,131.13,1661,1651,2
65.83,2.949,131.09,1659,1651,2
65.93,2.944,131.04,1660,1651,2
66.04,2.941,131.01,1660,1650,2
66.14,2.938,130.97,1660,1650,2
66.31,2.932,130.91,1659,1650,2
66.35,2.930,130.90,1661,1649,2
66.46,2.925,130.84,1660,1649,2
66.53,2.923,130.82,1660,1648,2
66.63,2.920,130.79,1660,1648,2
66.73,2.915,130.74,1660,1648,2
66.83,2.911,130.70,1660,1647,2
66.94,2.907,130.66,1660,1647,2
67.04,2.903,130.62,1660,1647,2
67.18,2.898,130.57,1659,1646,2
67.33,2.892,130.51,1662,1646,2
67.33,2.892,130.51,1662,1646,2
67.43,2.887,130.46,1661,1645,2
67.53,2.884,130.42,1661,1645,2
67.64,2.880,130.38,1662,1644,2
67.74,2.877,130.36,1661,1644,2
