# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:40:35
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=300.00, I=0.00, D=120.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
3.85,0.034,101.67,1797,1800,2
4.01,0.036,101.69,1797,1800,2
4.07,0.037,101.70,1797,1800,2
4.20,0.039,101.72,1797,1800,2
4.24,0.039,101.72,1797,1800,2
4.34,0.041,101.73,1797,1800,2
4.44,0.043,101.76,1797,1801,2
4.55,0.045,101.78,1798,1801,2
4.65,0.046,101.79,1797,1801,2
4.75,0.048,101.81,1798,1801,2
4.86,0.050,101.83,1798,1801,2
5.01,0.052,101.85,1798,1801,2
5.05,0.054,101.87,1797,1800,2
5.22,0.057,101.90,1798,1801,2
5.26,0.057,101.90,1797,1801,2
5.34,0.059,101.92,1797,1801,2
5.45,0.061,101.94,1797,1801,2
5.55,0.063,101.96,1797,1801,2
5.65,0.064,101.97,1797,1801,2
5.76,0.067,102.00,1797,1801,2
5.86,0.068,102.01,1797,1801,2
6.01,0.071,102.04,1797,1801,2
6.19,0.076,102.09,1797,1801,2
6.19,0.076,102.09,1797,1801,2
6.25,0.077,102.10,1797,1801,2
6.35,0.079,102.12,1797,1802,2
6.46,0.081,102.14,1797,1802,2
6.54,0.083,102.16,1798,1802,2
6.65,0.086,102.19,1798,1802,2
6.75,0.087,102.21,1798,1802,2
6.85,0.091,102.24,1797,1802,2
7.01,0.094,102.27,1798,1802,2
7.05,0.095,102.28,1797,1802,2
7.18,0.097,102.31,1797,1802,2
7.24,0.099,102.32,1797,1802,2
7.35,0.101,102.35,1797,1802,2
7.45,0.103,102.37,1797,1802,2
7.55,0.106,102.39,1797,1802,2
7.66,0.108,102.42,1797,1802,2
7.76,0.111,102.45,1798,1802,2
7.86,0.114,102.48,1797,1802,2
8.01,0.117,102.51,1797,1802,2
8.20,0.122,102.56,1797,1802,2
8.20,0.122,102.56,1798,1802,2
8.26,0.123,102.56,1798,1802,2
8.34,0.125,102.59,1798,1803,2
8.45,0.128,102.62,1797,1803,2
8.55,0.131,102.65,1798,1803,2
8.65,0.134,102.68,1798,1803,2
8.76,0.137,102.70,1797,1803,2
8.86,0.139,102.73,1798,1803,2
9.01,0.143,102.76,1798,1803,2
9.20,0.149,102.83,1798,1802,2
9.20,0.149,102.83,1798,1803,2
9.26,0.149,102.83,1797,1802,2
9.34,0.153,102.87,1797,1803,2
9.45,0.156,102.90,1797,1803,2
9.55,0.158,102.92,1798,1803,2
9.65,0.161,102.95,1797,1803,2
9.76,0.164,102.98,1797,1803,2
9.85,0.167,103.01,1797,1803,2
10.01,0.172,103.06,1797,1803,2
10.05,0.173,103.07,1798,1803,2
10.17,0.177,103.11,1797,1804,2
10.26,0.179,103.13,1797,1803,2
10.36,0.182,103.16,1797,1804,2
10.44,0.184,103.18,1797,1804,2
10.55,0.188,103.22,1798,1804,2
10.65,0.190,103.24,1797,1804,2
10.76,0.194,103.28,1797,1804,2
10.86,0.196,103.31,1797,1804,2
11.04,0.203,103.37,1796,1804,2
11.05,0.202,103.36,1797,1804,2
11.25,0.209,103.43,1797,1804,2
11.25,0.209,103.44,1798,1804,2
11.35,0.213,103.47,1797,1805,2
11.46,0.216,103.50,1797,1805,2
11.56,0.219,103.53,1797,1805,2
11.66,0.222,103.57,1797,1805,2
11.74,0.224,103.59,1797,1805,2
11.85,0.228,103.63,1798,1805,2
12.01,0.233,103.68,1797,1805,2
12.20,0.240,103.74,1797,1804,2
12.20,0.239,103.74,1797,1805,2
12.25,0.242,103.77,1797,1804,2
12.35,0.245,103.80,1797,1805,2
12.45,0.249,103.83,1798,1805,2
12.56,0.251,103.85,1798,1805,2
12.66,0.255,103.90,1797,1805,2
12.76,0.258,103.93,1797,1805,2
12.85,0.262,103.97,1797,1805,2
13.02,0.267,104.02,1797,1806,2
13.07,0.269,104.04,1797,1805,2
13.22,0.274,104.09,1798,1805,2
13.26,0.276,104.11,1798,1805,2
13.35,0.279,104.14,1798,1806,2
13.45,0.282,104.17,1797,1806,2
13.55,0.286,104.21,1797,1806,2
13.66,0.289,104.24,1797,1806,2
13.76,0.293,104.28,1797,1806,2
13.86,0.297,104.32,1797,1806,2
14.03,0.303,104.38,1797,1806,2
14.08,0.304,104.39,1798,1806,2
14.21,0.309,104.44,1798,1806,2
14.25,0.311,104.46,1797,1806,2
14.36,0.314,104.50,1797,1807,2
14.46,0.318,104.54,1797,1807,2
14.56,0.321,104.57,1797,1807,2
14.65,0.325,104.61,1797,1807,2
14.75,0.328,104.64,1798,1807,2
14.86,0.332,104.67,1797,1807,2
15.01,0.339,104.74,1798,1807,2
15.19,0.345,104.81,1798,1806,2
15.19,0.345,104.80,1797,1807,2
15.25,0.347,104.82,1797,1807,2
15.35,0.351,104.87,1797,1807,2
15.46,0.355,104.91,1797,1808,2
15.56,0.360,104.96,1797,1808,2
15.66,0.363,104.99,1797,1808,2
15.77,0.367,105.03,1797,1808,2
15.85,0.369,105.05,1798,1808,2
16.02,0.377,105.13,1798,1807,2
16.22,0.379,105.15,1798,1807,2
16.23,0.384,105.20,1797,1808,2
16.25,0.385,105.21,1797,1808,2
16.35,0.390,105.26,1797,1808,2
16.46,0.393,105.29,1798,1808,2
16.56,0.398,105.34,1797,1808,2
16.66,0.401,105.37,1797,1808,2
16.75,0.404,105.41,1798,1808,2
16.85,0.409,105.45,1798,1808,2
17.02,0.415,105.52,1797,1808,2
17.07,0.417,105.53,1797,1808,2
17.21,0.423,105.59,1797,1808,2
17.25,0.425,105.61,1797,1808,2
17.35,0.428,105.65,1798,1809,2
17.46,0.433,105.70,1798,1809,2
17.56,0.436,105.73,1797,1809,2
17.66,0.441,105.77,1798,1809,2
17.75,0.444,105.81,1798,1809,2
17.85,0.448,105.84,1798,1809,2
18.03,0.456,105.92,1797,1809,2
18.10,0.457,105.94,1798,1809,2
18.24,0.464,106.01,1797,1809,2
18.26,0.464,106.00,1797,1809,2
18.36,0.469,106.05,1798,1810,2
18.45,0.473,106.10,1797,1810,2
18.55,0.477,106.13,1797,1810,2
18.65,0.480,106.17,1798,1810,2
18.76,0.485,106.22,1798,1810,2
18.86,0.489,106.26,1797,1810,2
19.02,0.495,106.32,1797,1810,2
19.07,0.498,106.35,1797,1809,2
19.22,0.505,106.42,1797,1810,2
19.27,0.506,106.43,1798,1810,2
19.35,0.510,106.47,1797,1811,2
19.45,0.514,106.51,1798,1811,2
19.56,0.519,106.57,1798,1811,2
19.66,0.523,106.60,1798,1811,2
19.76,0.527,106.64,1797,1811,2
19.85,0.531,106.68,1797,1811,2
20.00,0.537,106.74,1797,1811,2
20.19,0.544,106.81,1798,1810,2
20.19,0.545,106.82,1797,1811,2
20.25,0.547,106.85,1798,1810,2
20.36,0.552,106.90,1796,1811,2
20.46,0.557,106.94,1798,1812,2
20.57,0.560,106.98,1798,1812,2
20.65,0.565,107.02,1798,1811,2
20.75,0.570,107.07,1797,1812,2
20.86,0.573,107.11,1797,1812,2
21.04,0.582,107.19,1798,1812,2
21.09,0.583,107.20,1797,1811,2
21.23,0.589,107.27,1798,1812,2
21.25,0.590,107.27,1798,1811,2
21.35,0.594,107.32,1798,1812,2
21.46,0.599,107.37,1797,1812,2
21.56,0.603,107.41,1798,1812,2
21.66,0.608,107.46,1798,1812,2
21.75,0.612,107.50,1798,1812,2
21.85,0.616,107.54,1798,1812,2
22.01,0.623,107.61,1798,1812,2
22.19,0.631,107.69,1798,1812,2
22.19,0.631,107.69,1798,1813,2
22.26,0.634,107.73,1798,1812,2
22.36,0.639,107.78,1797,1813,2
22.46,0.642,107.81,1797,1813,2
22.55,0.647,107.85,1798,1813,2
22.65,0.651,107.90,1799,1813,2
22.76,0.656,107.95,1797,1813,2
22.86,0.660,107.99,1797,1813,2
23.00,0.667,108.05,1798,1813,2
23.06,0.669,108.08,1797,1813,2
23.19,0.675,108.13,1797,1814,2
23.25,0.678,108.16,1797,1813,2
23.36,0.683,108.21,1798,1814,2
23.46,0.687,108.26,1798,1814,2
23.56,0.690,108.29,1798,1814,2
23.66,0.695,108.34,1797,1814,2
23.77,0.700,108.39,1797,1814,2
23.85,0.704,108.43,1797,1814,2
24.02,0.712,108.51,1798,1814,2
24.07,0.714,108.53,1797,1813,2
24.20,0.720,108.59,1798,1814,2
24.26,0.722,108.61,1797,1814,2
24.37,0.727,108.66,1797,1815,2
24.45,0.731,108.70,1797,1815,2
24.55,0.735,108.74,1797,1815,2
24.65,0.740,108.79,1797,1815,2
24.76,0.744,108.84,1797,1815,2
24.86,0.749,108.88,1797,1815,2
25.00,0.754,108.94,1797,1815,2
25.17,0.762,109.02,1797,1814,2
25.17,0.764,109.03,1797,1815,2
25.25,0.768,109.07,1797,1814,2
25.36,0.771,109.11,1798,1816,2
25.46,0.777,109.16,1798,1816,2
25.56,0.782,109.22,1797,1816,2
25.67,0.786,109.26,1797,1816,2
25.75,0.789,109.29,1797,1815,2
25.86,0.794,109.34,1797,1816,2
26.02,0.802,109.42,1797,1816,2
26.23,0.812,109.52,1798,1815,2
26.23,0.812,109.52,1796,1816,2
26.25,0.813,109.53,1797,1815,2
26.36,0.817,109.57,1798,1817,2
26.46,0.823,109.63,1797,1817,2
26.57,0.827,109.67,1797,1817,2
26.67,0.831,109.71,1798,1817,2
26.75,0.837,109.77,1797,1816,2
26.86,0.841,109.81,1797,1817,2
27.00,0.847,109.88,1797,1817,2
27.19,0.857,109.97,1798,1816,2
27.19,0.855,109.95,1797,1817,2
27.25,0.858,109.99,1798,1816,2
27.36,0.864,110.05,1797,1817,2
27.46,0.868,110.08,1798,1818,2
27.56,0.872,110.13,1797,1817,2
27.67,0.878,110.18,1798,1817,2
27.75,0.882,110.22,1797,1817,2
27.86,0.886,110.27,1797,1818,2
28.05,0.894,110.35,1797,1818,2
28.08,0.897,110.38,1798,1817,2
28.26,0.904,110.45,1798,1818,2
28.26,0.905,110.45,1797,1818,2
28.36,0.910,110.51,1798,1818,2
28.47,0.915,110.56,1798,1818,2
28.57,0.920,110.61,1797,1818,2
28.67,0.925,110.66,1798,1818,2
28.75,0.928,110.69,1798,1818,2
28.86,0.933,110.74,1797,1819,2
29.03,0.941,110.82,1798,1819,2
29.09,0.944,110.85,1797,1818,2
29.23,0.951,110.92,1798,1819,2
29.27,0.953,110.94,1798,1818,2
29.37,0.957,110.98,1798,1819,2
29.46,0.961,111.02,1798,1819,2
29.56,0.966,111.07,1798,1819,2
29.66,0.971,111.12,1797,1819,2
29.77,0.976,111.17,1797,1819,2
29.87,0.980,111.22,1797,1819,2
30.02,0.988,111.29,1798,1819,2
30.09,0.990,111.31,1797,1819,2
30.24,0.997,111.39,1797,1820,2
30.26,0.999,111.40,1797,1819,2
30.36,1.004,111.46,1798,1820,2
30.46,1.009,111.51,1797,1820,2
30.57,1.014,111.56,1797,1820,2
30.67,1.018,111.60,1797,1820,2
30.75,1.023,111.64,1798,1819,2
30.86,1.026,111.68,1798,1820,2
31.03,1.036,111.78,1798,1820,2
31.24,1.037,111.79,1797,1819,2
31.24,1.045,111.87,1797,1821,2
31.26,1.046,111.88,1797,1820,2
31.36,1.052,111.94,1798,1821,2
31.47,1.056,111.99,1798,1821,2
31.57,1.060,112.02,1798,1821,2
31.66,1.064,112.06,1798,1820,2
31.76,1.071,112.13,1797,1821,2
31.87,1.075,112.18,1797,1821,2
32.01,1.082,112.24,1797,1821,2
32.18,1.090,112.33,1797,1821,2
32.18,1.090,112.32,1798,1821,2
32.26,1.094,112.37,1797,1820,2
32.37,1.099,112.41,1797,1822,2
32.47,1.103,112.46,1797,1822,2
32.58,1.109,112.52,1798,1821,2
32.66,1.112,112.55,1797,1821,2
32.76,1.118,112.60,1798,1822,2
32.87,1.123,112.66,1797,1822,2
33.00,1.129,112.72,1798,1822,2
33.06,1.132,112.75,1797,1822,2
33.20,1.138,112.81,1798,1822,2
33.26,1.141,112.84,1797,1822,2
33.37,1.147,112.89,1798,1823,2
33.47,1.152,112.95,1798,1823,2
33.57,1.156,112.99,1797,1823,2
33.68,1.160,113.03,1798,1822,2
33.76,1.165,113.08,1797,1822,2
33.86,1.170,113.13,1798,1823,2
34.01,1.177,113.20,1798,1823,2
34.07,1.180,113.23,1797,1822,2
34.21,1.187,113.30,1797,1823,2
34.27,1.189,113.33,1798,1823,2
34.37,1.195,113.38,1797,1823,2
34.46,1.199,113.42,1798,1823,2
34.56,1.203,113.46,1798,1824,2
34.66,1.209,113.52,1798,1824,2
34.77,1.214,113.57,1798,1824,2
34.87,1.219,113.62,1797,1824,2
35.10,1.229,113.72,1798,1824,2
35.11,1.229,113.72,1798,1823,2
35.29,1.239,113.83,1797,1823,2
35.29,1.239,113.83,1798,1824,2
35.37,1.243,113.87,1797,1823,2
35.46,1.247,113.91,1798,1824,2
35.56,1.251,113.95,1797,1825,2
35.66,1.256,114.00,1798,1825,2
35.77,1.261,114.05,1797,1825,2
35.87,1.268,114.12,1797,1825,2
36.01,1.273,114.18,1797,1825,2
36.20,1.283,114.27,1798,1824,2
36.20,1.283,114.27,1797,1825,2
36.26,1.286,114.30,1797,1824,2
36.36,1.290,114.35,1798,1826,2
36.47,1.295,114.39,1796,1825,2
36.57,1.300,114.44,1798,1825,2
36.67,1.306,114.50,1798,1825,2
36.78,1.310,114.55,1798,1825,2
36.86,1.314,114.59,1797,1825,2
36.99,1.321,114.66,1797,1826,2
37.22,1.331,114.76,1798,1825,2
37.22,1.332,114.76,1798,1826,2
37.28,1.335,114.79,1798,1825,2
37.36,1.339,114.84,1798,1826,2
37.46,1.344,114.88,1798,1827,2
37.57,1.350,114.94,1798,1827,2
37.67,1.355,114.99,1797,1827,2
37.77,1.358,115.03,1798,1826,2
37.88,1.363,115.08,1797,1826,2
37.99,1.369,115.14,1797,1826,2
38.19,1.379,115.24,1797,1826,2
38.19,1.379,115.24,1798,1827,2
38.27,1.383,115.28,1798,1826,2
38.37,1.387,115.32,1797,1828,2
38.48,1.393,115.38,1798,1827,2
38.58,1.397,115.42,1798,1827,2
38.66,1.401,115.46,1797,1827,2
38.77,1.407,115.52,1797,1828,2
38.87,1.411,115.57,1797,1828,2
39.00,1.418,115.63,1797,1828,2
39.19,1.428,115.74,1798,1827,2
39.19,1.428,115.73,1797,1827,2
39.28,1.432,115.77,1798,1827,2
39.38,1.437,115.82,1798,1828,2
39.46,1.440,115.86,1797,1828,2
39.57,1.445,115.91,1797,1828,2
39.67,1.451,115.96,1797,1828,2
39.77,1.455,116.00,1798,1829,2
39.87,1.460,116.05,1798,1828,2
40.00,1.466,116.12,1798,1829,2
40.18,1.475,116.21,1798,1828,2
40.18,1.476,116.22,1798,1828,2
40.26,1.479,116.25,1797,1828,2
40.37,1.485,116.31,1798,1829,2
40.47,1.489,116.35,1797,1829,2
40.58,1.494,116.40,1797,1828,2
40.68,1.499,116.45,1797,1828,2
40.76,1.503,116.50,1798,1829,2
40.87,1.511,116.57,1797,1830,2
41.00,1.515,116.62,1797,1830,2
41.19,1.525,116.71,1797,1829,2
41.19,1.525,116.71,1797,1829,2
41.27,1.528,116.75,1798,1828,2
41.37,1.535,116.81,1797,1830,2
41.48,1.540,116.86,1798,1829,2
41.58,1.543,116.89,1798,1830,2
41.66,1.548,116.94,1798,1830,2
41.77,1.552,116.99,1798,1830,2
41.87,1.558,117.05,1797,1830,2
41.99,1.564,117.10,1797,1829,2
42.18,1.574,117.20,1797,1830,2
42.18,1.572,117.19,1798,1830,2
42.28,1.577,117.24,1798,1829,2
42.36,1.582,117.29,1797,1830,2
42.47,1.587,117.34,1797,1831,2
42.57,1.592,117.39,1797,1831,2
42.68,1.596,117.43,1797,1830,2
42.78,1.602,117.49,1797,1830,2
42.86,1.607,117.54,1798,1830,2
43.01,1.614,117.61,1797,1832,2
43.20,1.623,117.70,1797,1831,2
43.20,1.622,117.69,1797,1831,2
43.28,1.625,117.73,1797,1830,2
43.36,1.631,117.78,1798,1831,2
43.47,1.635,117.83,1798,1832,2
43.57,1.640,117.88,1798,1832,2
43.67,1.646,117.93,1797,1832,2
43.78,1.650,117.98,1797,1831,2
43.86,1.655,118.03,1798,1831,2
44.01,1.662,118.10,1797,1832,2
44.19,1.671,118.18,1797,1831,2
44.19,1.671,118.19,1798,1832,2
44.27,1.675,118.22,1798,1831,2
44.38,1.680,118.28,1797,1832,2
44.48,1.685,118.33,1797,1832,2
44.58,1.690,118.38,1798,1832,2
44.67,1.694,118.42,1797,1832,2
44.77,1.699,118.47,1797,1833,2
44.87,1.705,118.53,1797,1833,2
45.00,1.710,118.58,1797,1832,2
45.18,1.720,118.68,1797,1833,2
45.18,1.720,118.68,1798,1833,2
45.27,1.724,118.72,1798,1832,2
45.37,1.729,118.77,1797,1834,2
45.48,1.734,118.82,1798,1834,2
45.58,1.739,118.88,1797,1833,2
45.67,1.743,118.91,1797,1833,2
45.77,1.748,118.96,1798,1834,2
45.87,1.753,119.02,1797,1834,2
46.01,1.760,119.08,1798,1833,2
46.07,1.763,119.12,1798,1833,2
46.23,1.771,119.19,1798,1834,2
46.27,1.773,119.22,1798,1833,2
46.37,1.778,119.27,1798,1835,2
46.47,1.782,119.31,1797,1834,2
46.58,1.788,119.37,1798,1834,2
46.68,1.794,119.43,1797,1834,2
46.78,1.798,119.46,1798,1834,2
46.87,1.802,119.51,1798,1834,2
47.02,1.810,119.59,1798,1835,2
47.20,1.819,119.68,1798,1834,2
47.20,1.818,119.67,1798,1835,2
47.28,1.822,119.71,1798,1834,2
47.38,1.828,119.77,1798,1835,2
47.49,1.832,119.81,1798,1835,2
47.57,1.836,119.85,1798,1835,2
47.67,1.841,119.90,1798,1836,2
47.78,1.847,119.96,1797,1835,2
47.88,1.852,120.01,1797,1835,2
48.00,1.858,120.07,1798,1835,2
48.20,1.868,120.17,1797,1836,2
48.20,1.867,120.17,1798,1836,2
48.29,1.871,120.21,1797,1835,2
48.37,1.874,120.24,1798,1836,2
48.47,1.881,120.31,1798,1836,2
48.58,1.886,120.36,1798,1835,2
48.68,1.889,120.39,1798,1836,2
48.78,1.896,120.46,1797,1836,2
48.89,1.902,120.51,1797,1836,2
49.00,1.907,120.57,1797,1836,2
49.17,1.915,120.65,1796,1837,2
49.17,1.915,120.65,1798,1837,2
49.27,1.921,120.71,1798,1837,2
49.38,1.925,120.75,1798,1837,2
49.48,1.930,120.80,1797,1836,2
49.58,1.934,120.84,1798,1836,2
49.69,1.940,120.90,1798,1837,2
49.77,1.945,120.95,1798,1837,2
49.87,1.949,120.99,1797,1838,2
50.03,1.957,121.07,1797,1838,2
50.08,1.958,121.09,1797,1837,2
50.21,1.966,121.16,1797,1838,2
50.27,1.969,121.19,1798,1837,2
50.38,1.974,121.24,1798,1838,2
50.48,1.979,121.30,1798,1837,2
50.58,1.984,121.35,1797,1838,2
50.69,1.990,121.41,1797,1838,2
50.79,1.995,121.46,1797,1838,2
50.87,1.998,121.49,1797,1838,2
51.01,2.005,121.56,1798,1838,2
51.19,2.014,121.65,1798,1838,2
51.19,2.013,121.64,1797,1838,2
51.27,2.020,121.71,1797,1838,2
51.38,2.024,121.75,1797,1839,2
51.48,2.028,121.79,1797,1838,2
51.58,2.034,121.85,1797,1838,2
51.69,2.039,121.90,1797,1838,2
51.79,2.044,121.96,1797,1838,2
51.87,2.048,121.99,1797,1838,2
52.01,2.055,122.06,1797,1838,2
52.20,2.064,122.15,1798,1838,2
52.20,2.063,122.15,1798,1839,2
52.34,2.071,122.22,1798,1838,2
52.43,2.074,122.25,1798,1838,2
52.48,2.079,122.30,1797,1839,2
52.61,2.084,122.35,1797,1838,2
52.80,2.094,122.45,1797,1839,2
52.80,2.094,122.45,1798,1839,2
52.88,2.097,122.49,1797,1838,2
52.99,2.103,122.54,1798,1839,2
53.09,2.107,122.59,1797,1838,2
53.17,2.112,122.64,1797,1839,2
53.28,2.118,122.69,1797,1839,2
53.43,2.125,122.77,1798,1838,2
53.49,2.128,122.80,1798,1839,2
53.66,2.137,122.88,1798,1839,2
53.68,2.137,122.89,1797,1839,2
53.78,2.142,122.94,1798,1839,2
53.89,2.147,122.99,1797,1838,2
53.99,2.151,123.04,1798,1839,2
54.07,2.156,123.08,1798,1839,2
54.18,2.162,123.14,1797,1839,2
54.31,2.167,123.19,1797,1839,2
54.50,2.177,123.30,1798,1839,2
54.50,2.177,123.30,1797,1839,2
54.59,2.182,123.34,1798,1838,2
54.69,2.186,123.39,1797,1839,2
54.79,2.192,123.45,1797,1839,2
54.88,2.196,123.48,1798,1839,2
54.98,2.201,123.53,1797,1839,2
55.08,2.205,123.58,1797,1839,2
55.26,2.214,123.67,1798,1839,2
55.32,2.218,123.70,1797,1839,2
55.46,2.225,123.77,1798,1840,2
55.48,2.226,123.78,1798,1840,2
55.59,2.231,123.83,1798,1840,2
55.69,2.235,123.88,1797,1839,2
55.79,2.242,123.95,1798,1839,2
55.87,2.245,123.98,1797,1839,2
55.98,2.250,124.03,1798,1840,2
56.08,2.254,124.07,1797,1839,2
56.23,2.263,124.16,1798,1840,2
56.41,2.271,124.24,1797,1839,2
56.41,2.271,124.25,1797,1840,2
56.49,2.274,124.28,1797,1839,2
56.58,2.279,124.32,1798,1840,2
56.68,2.284,124.37,1798,1840,2
56.78,2.290,124.43,1797,1840,2
56.89,2.296,124.49,1797,1840,2
56.99,2.299,124.53,1797,1840,2
57.07,2.304,124.57,1797,1840,2
57.21,2.310,124.63,1798,1840,2
57.38,2.318,124.72,1798,1840,2
57.38,2.319,124.73,1798,1840,2
57.48,2.323,124.77,1797,1840,2
57.58,2.329,124.83,1797,1841,2
57.69,2.335,124.89,1798,1840,2
57.79,2.339,124.93,1797,1841,2
57.89,2.345,124.99,1798,1841,2
57.98,2.348,125.02,1797,1841,2
58.08,2.354,125.07,1797,1841,2
58.23,2.359,125.13,1798,1841,2
58.31,2.364,125.18,1798,1841,2
58.45,2.373,125.27,1798,1841,2
58.48,2.374,125.28,1797,1841,2
58.58,2.378,125.33,1798,1842,2
58.68,2.383,125.38,1798,1841,2
58.79,2.387,125.41,1798,1841,2
58.89,2.394,125.48,1798,1841,2
58.99,2.398,125.53,1798,1841,2
59.08,2.402,125.57,1798,1842,2
59.18,2.408,125.62,1798,1841,2
59.33,2.415,125.70,1797,1841,2
59.54,2.425,125.79,1797,1842,2
59.54,2.425,125.79,1797,1842,2
59.58,2.428,125.82,1798,1841,2
59.68,2.433,125.88,1798,1842,2
59.78,2.438,125.92,1797,1842,2
59.89,2.443,125.97,1798,1842,2
59.99,2.447,126.02,1797,1842,2
60.10,2.453,126.07,1798,1842,2
60.18,2.457,126.11,1798,1842,2
60.28,2.462,126.17,1798,1842,2
60.42,2.469,126.24,1797,1842,2
60.61,2.477,126.32,1797,1843,2
60.61,2.478,126.33,1798,1842,2
60.69,2.482,126.37,1798,1843,2
60.80,2.486,126.42,1797,1843,2
60.88,2.491,126.46,1797,1843,2
60.98,2.496,126.52,1797,1843,2
61.09,2.502,126.57,1797,1843,2
61.19,2.506,126.61,1798,1843,2
61.39,2.516,126.71,1797,1843,2
61.39,2.516,126.72,1797,1843,2
61.58,2.526,126.81,1798,1844,2
61.59,2.526,126.82,1798,1843,2
61.69,2.532,126.87,1797,1844,2
61.79,2.536,126.91,1797,1844,2
61.90,2.541,126.97,1798,1844,2
62.00,2.546,127.02,1798,1844,2
62.08,2.551,127.07,1797,1844,2
62.24,2.558,127.14,1798,1844,2
62.43,2.566,127.22,1797,1845,2
62.43,2.568,127.23,1797,1844,2
62.49,2.571,127.27,1798,1845,2
62.59,2.576,127.32,1798,1845,2
62.70,2.581,127.37,1798,1845,2
62.80,2.586,127.42,1798,1845,2
62.88,2.590,127.46,1797,1845,2
62.99,2.595,127.51,1797,1845,2
63.15,2.602,127.58,1797,1845,2
63.33,2.611,127.68,1798,1846,2
63.33,2.612,127.68,1797,1845,2
63.40,2.615,127.71,1798,1846,2
63.50,2.620,127.77,1798,1846,2
63.60,2.625,127.82,1797,1846,2
63.69,2.630,127.87,1798,1846,2
63.79,2.635,127.91,1797,1846,2
63.90,2.640,127.96,1797,1846,2
64.09,2.650,128.06,1798,1846,2
64.13,2.650,128.07,1798,1845,2
64.27,2.658,128.14,1798,1847,2
64.29,2.659,128.16,1797,1847,2
64.39,2.664,128.21,1798,1846,2
64.50,2.669,128.26,1798,1847,2
64.60,2.674,128.31,1797,1847,2
64.70,2.679,128.36,1797,1847,2
64.79,2.683,128.40,1797,1847,2
64.89,2.688,128.45,1798,1847,2
65.01,2.695,128.52,1798,1847,2
65.20,2.704,128.61,1797,1848,2
65.20,2.704,128.61,1814,1847,2
65.29,2.708,128.65,1828,1848,2
65.39,2.713,128.70,1848,1848,2
65.49,2.719,128.76,1856,1848,2
65.60,2.723,128.81,1857,1848,2
65.70,2.728,128.86,1857,1848,2
65.80,2.733,128.91,1857,1848,2
65.89,2.738,128.95,1857,1848,2
66.05,2.745,129.03,1857,1849,2
66.19,2.751,129.09,1857,1849,2
66.20,2.751,129.09,1857,1848,2
66.30,2.757,129.14,1856,1849,2
66.40,2.761,129.19,1857,1849,2
66.51,2.766,129.24,1857,1849,2
66.59,2.769,129.27,1856,1849,2
66.69,2.774,129.32,1857,1849,2
66.80,2.778,129.36,1857,1849,2
66.90,2.783,129.41,1856,1849,2
67.01,2.789,129.47,1857,1850,2
67.19,2.796,129.54,1857,1850,2
67.19,2.796,129.54,1857,1849,2
67.29,2.800,129.58,1857,1850,2
67.39,2.805,129.63,1857,1850,2
67.50,2.810,129.68,1857,1850,2
67.60,2.813,129.72,1857,1851,2
