# MISSION PROFILE DATA
# Timestamp: 2026-06-25 01:07:19
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=31.46, I=1.40, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.72,2.928,130.87,1853,1866,2
67.72,2.928,130.87,1853,1865,2
67.82,2.932,130.91,1853,1866,2
67.93,2.936,130.95,1853,1866,2
68.03,2.939,130.98,1853,1867,2
68.13,2.943,131.02,1853,1867,2
68.22,2.946,131.06,1853,1867,2
68.32,2.949,131.09,1853,1867,2
68.42,2.953,131.12,1853,1867,2
68.52,2.957,131.16,1853,1867,2
68.71,2.963,131.22,1852,1868,2
68.73,2.963,131.23,1853,1869,2
68.82,2.967,131.26,1853,1867,2
68.92,2.971,131.30,1853,1868,2
69.02,2.973,131.33,1853,1868,2
69.12,2.977,131.36,1853,1868,2
69.22,2.981,131.40,1853,1868,2
69.33,2.984,131.44,1853,1869,2
69.43,2.986,131.46,1853,1869,2
69.57,2.991,131.51,1852,1868,2
69.72,2.996,131.56,1852,1869,2
69.72,2.997,131.57,1853,1868,2
69.83,3.001,131.61,1852,1870,2
69.93,3.004,131.63,1853,1870,2
70.03,3.007,131.67,1853,1870,2
70.12,3.009,131.69,1853,1870,2
70.22,3.012,131.72,1853,1870,2
70.32,3.016,131.76,1853,1870,2
70.43,3.020,131.80,1853,1870,2
70.53,3.023,131.83,1853,1871,2
70.73,3.029,131.89,1853,1871,2
70.73,3.029,131.90,1853,1870,2
70.83,3.032,131.92,1853,1871,2
70.93,3.036,131.96,1853,1871,2
71.02,3.038,131.98,1852,1872,2
71.12,3.041,132.01,1853,1871,2
71.22,3.044,132.04,1853,1871,2
71.33,3.047,132.07,1853,1872,2
71.44,3.051,132.12,1852,1872,2
71.58,3.054,132.14,1853,1872,2
71.73,3.059,132.19,1853,1872,2
71.73,3.059,132.20,1853,1871,2
71.82,3.063,132.23,1853,1872,2
71.92,3.065,132.26,1853,1873,2
72.02,3.068,132.28,1853,1873,2
72.12,3.071,132.31,1853,1873,2
72.23,3.075,132.35,1853,1873,2
72.33,3.078,132.38,1852,1874,2
72.43,3.080,132.40,1853,1874,2
72.52,3.082,132.42,1853,1873,2
72.70,3.088,132.48,1852,1873,2
72.72,3.088,132.49,1853,1875,2
72.83,3.091,132.52,1853,1874,2
72.93,3.094,132.55,1853,1874,2
73.03,3.097,132.58,1853,1874,2
73.13,3.100,132.61,1852,1874,2
73.24,3.104,132.64,1853,1875,2
73.32,3.106,132.67,1853,1875,2
73.42,3.108,132.69,1853,1875,2
73.56,3.112,132.73,1853,1875,2
73.72,3.117,132.78,1853,1876,2
73.73,3.116,132.77,1853,1875,2
73.83,3.120,132.81,1853,1876,2
73.93,3.123,132.84,1853,1876,2
74.03,3.126,132.86,1853,1876,2
74.14,3.128,132.89,1853,1876,2
74.22,3.130,132.91,1852,1876,2
74.32,3.133,132.94,1853,1876,2
74.43,3.136,132.97,1853,1877,2
74.55,3.138,133.00,1853,1877,2
74.71,3.142,133.03,1853,1877,2
74.73,3.144,133.05,1853,1877,2
74.83,3.146,133.07,1853,1877,2
74.94,3.149,133.10,1853,1877,2
75.04,3.152,133.13,1853,1878,2
75.12,3.154,133.15,1852,1878,2
75.22,3.156,133.17,1853,1878,2
75.33,3.159,133.20,1852,1878,2
75.43,3.161,133.23,1852,1878,2
75.58,3.165,133.26,1853,1878,2
75.72,3.169,133.30,1853,1879,2
75.74,3.170,133.31,1853,1878,2
75.82,3.171,133.32,1853,1879,2
75.93,3.174,133.36,1852,1879,2
76.03,3.176,133.38,1853,1879,2
76.13,3.180,133.41,1853,1879,2
76.24,3.182,133.44,1853,1880,2
76.34,3.184,133.46,1853,1880,2
76.42,3.186,133.48,1852,1880,2
76.55,3.189,133.51,1852,1880,2
76.74,3.194,133.55,1852,1880,2
76.74,3.194,133.56,1853,1880,2
76.82,3.196,133.58,1853,1881,2
77.06,3.201,133.63,1853,1881,2
77.11,3.203,133.65,1853,1880,2
77.40,3.210,133.72,1853,1882,2
77.40,3.210,133.72,1853,1881,2
77.40,3.209,133.71,1853,1880,2
77.44,3.211,133.73,1853,1882,2
77.54,3.213,133.75,1852,1882,2
77.73,3.217,133.79,1853,1882,2
77.73,3.218,133.80,1853,1881,2
77.83,3.221,133.82,1852,1883,2
77.94,3.222,133.84,1853,1883,2
78.04,3.225,133.87,1853,1882,2
78.12,3.227,133.89,1853,1883,2
78.23,3.230,133.92,1853,1883,2
78.33,3.231,133.93,1853,1883,2
78.44,3.234,133.96,1852,1883,2
78.58,3.237,133.99,1852,1883,2
78.72,3.240,134.02,1853,1884,2
78.74,3.241,134.03,1853,1883,2
78.82,3.242,134.04,1853,1884,2
78.93,3.245,134.08,1853,1884,2
79.03,3.247,134.09,1853,1884,2
79.14,3.250,134.12,1853,1884,2
79.24,3.252,134.14,1853,1885,2
79.34,3.255,134.17,1852,1885,2
79.43,3.257,134.19,1853,1885,2
79.59,3.258,134.21,1853,1885,2
79.74,3.263,134.25,1853,1885,2
79.74,3.263,134.25,1853,1884,2
79.84,3.265,134.27,1853,1886,2
79.94,3.268,134.30,1853,1886,2
80.03,3.269,134.32,1853,1886,2
80.13,3.272,134.34,1853,1886,2
80.23,3.273,134.36,1853,1886,2
80.34,3.276,134.39,1853,1886,2
80.44,3.278,134.40,1853,1887,2
80.58,3.282,134.44,1853,1887,2
80.71,3.284,134.46,1852,1887,2
80.73,3.283,134.46,1853,1887,2
80.83,3.286,134.49,1853,1886,2
80.93,3.288,134.51,1852,1887,2
81.04,3.290,134.53,1853,1887,2
81.14,3.293,134.55,1853,1888,2
81.25,3.295,134.57,1852,1888,2
81.35,3.297,134.60,1853,1888,2
81.43,3.298,134.61,1853,1888,2
81.55,3.300,134.63,1853,1888,2
81.69,3.303,134.66,1853,1888,2
81.73,3.305,134.68,1853,1889,2
81.83,3.306,134.69,1853,1889,2
81.94,3.309,134.72,1853,1889,2
82.04,3.312,134.74,1853,1889,2
82.14,3.312,134.75,1852,1890,2
82.25,3.315,134.77,1853,1889,2
82.33,3.317,134.79,1853,1890,2
82.51,3.319,134.82,1853,1890,2
82.69,3.321,134.83,1853,1890,2
82.70,3.324,134.87,1853,1890,2
82.74,3.325,134.88,1853,1891,2
82.84,3.327,134.89,1853,1891,2
82.94,3.329,134.92,1853,1891,2
83.05,3.331,134.94,1853,1891,2
83.13,3.332,134.95,1853,1891,2
83.23,3.333,134.96,1853,1891,2
83.34,3.335,134.98,1852,1891,2
83.59,3.340,135.03,1853,1891,2
83.73,3.340,135.03,1852,1891,2
83.73,3.344,135.07,1853,1892,2
83.73,3.344,135.07,1853,1892,2
83.83,3.346,135.09,1853,1893,2
83.94,3.347,135.10,1853,1893,2
84.04,3.348,135.11,1853,1893,2
84.15,3.351,135.14,1852,1892,2
84.23,3.352,135.15,1853,1893,2
84.33,3.355,135.18,1853,1893,2
84.44,3.356,135.19,1853,1894,2
84.60,3.359,135.23,1853,1893,2
84.73,3.362,135.26,1853,1894,2
84.74,3.362,135.25,1853,1893,2
84.83,3.364,135.27,1853,1894,2
84.93,3.366,135.29,1852,1894,2
85.03,3.368,135.31,1852,1894,2
85.14,3.370,135.33,1853,1895,2
85.24,3.370,135.33,1853,1895,2
85.35,3.373,135.36,1852,1894,2
85.43,3.375,135.38,1853,1895,2
85.57,3.377,135.41,1853,1895,2
85.73,3.379,135.43,1852,1895,2
85.75,3.380,135.43,1852,1896,2
85.83,3.381,135.44,1852,1896,2
85.94,3.383,135.46,1853,1896,2
86.04,3.384,135.48,1853,1896,2
86.14,3.386,135.50,1853,1896,2
86.25,3.389,135.52,1853,1896,2
86.35,3.390,135.53,1853,1897,2
86.43,3.392,135.55,1853,1897,2
86.57,3.394,135.57,1854,1897,2
86.70,3.397,135.60,1852,1897,2
86.74,3.398,135.61,1853,1898,2
86.84,3.399,135.63,1853,1898,2
86.95,3.401,135.65,1852,1897,2
87.05,3.403,135.66,1853,1898,2
87.13,3.403,135.67,1853,1898,2
87.24,3.405,135.68,1853,1898,2
87.34,3.408,135.72,1853,1898,2
87.56,3.410,135.73,1853,1899,2
87.73,3.414,135.78,1853,1898,2
87.73,3.413,135.77,1853,1899,2
87.75,3.414,135.77,1852,1899,2
87.85,3.416,135.80,1853,1899,2
87.95,3.417,135.81,1853,1899,2
88.03,3.419,135.83,1853,1899,2
88.14,3.420,135.84,1853,1900,2
88.24,3.422,135.85,1853,1900,2
88.35,3.424,135.88,1852,1900,2
88.60,3.427,135.91,1853,1900,2
88.72,3.426,135.90,1853,1900,2
88.73,3.430,135.94,1853,1900,2
88.75,3.430,135.93,1852,1901,2
88.85,3.430,135.94,1853,1901,2
88.95,3.434,135.97,1852,1900,2
89.04,3.434,135.98,1853,1902,2
89.14,3.436,135.99,1853,1901,2
89.25,3.438,136.02,1853,1902,2
89.35,3.439,136.03,1853,1902,2
89.44,3.441,136.05,1853,1902,2
89.57,3.442,136.06,1853,1902,2
89.75,3.445,136.09,1853,1902,2
89.75,3.445,136.09,1853,1902,2
89.85,3.447,136.11,1853,1903,2
89.95,3.448,136.12,1853,1903,2
90.06,3.450,136.14,1853,1903,2
90.14,3.451,136.15,1853,1903,2
90.24,3.453,136.17,1853,1903,2
90.35,3.454,136.18,1853,1904,2
90.51,3.457,136.21,1860,1904,2
90.68,3.459,136.23,1887,1904,2
90.69,3.460,136.24,1900,1904,2
90.75,3.461,136.25,1901,1905,2
90.85,3.461,136.25,1902,1904,2
90.95,3.463,136.27,1901,1904,2
91.04,3.463,136.27,1902,1905,2
91.14,3.465,136.29,1902,1904,2
91.24,3.467,136.31,1902,1905,2
91.35,3.468,136.32,1902,1905,2
91.53,3.469,136.34,1902,1905,2
91.69,3.472,136.36,1903,1905,2
91.69,3.471,136.35,1903,1905,2
91.75,3.472,136.36,1902,1906,2
91.84,3.474,136.38,1903,1906,2
91.94,3.475,136.39,1902,1906,2
92.05,3.475,136.39,1902,1906,2
92.15,3.477,136.42,1902,1906,2
92.25,3.477,136.41,1902,1907,2
92.34,3.479,136.43,1902,1906,2
92.53,3.480,136.44,1902,1907,2
92.77,3.482,136.46,1903,1907,2
92.77,3.482,136.47,1902,1907,2
92.77,3.482,136.47,1902,1907,2
92.85,3.482,136.47,1902,1907,2
92.96,3.483,136.47,1902,1907,2
93.04,3.484,136.48,1902,1907,2
93.14,3.485,136.49,1902,1908,2
93.24,3.485,136.50,1902,1908,2
93.35,3.485,136.50,1902,1908,2
93.57,3.486,136.50,1902,1908,2
93.69,3.487,136.52,1902,1908,2
93.69,3.487,136.52,1902,1908,2
93.75,3.487,136.51,1902,1908,2
93.85,3.488,136.52,1903,1908,2
93.96,3.489,136.53,1902,1909,2
94.04,3.489,136.53,1903,1909,2
94.14,3.489,136.54,1903,1909,2
94.25,3.490,136.54,1902,1909,2
94.35,3.489,136.53,1902,1909,2
94.52,3.490,136.54,1902,1909,2
94.57,3.490,136.54,1902,1909,2
94.70,3.490,136.54,1902,1909,2
94.74,3.490,136.54,1902,1909,2
94.84,3.490,136.54,1903,1909,2
94.95,3.491,136.55,1902,1910,2
95.05,3.491,136.55,1902,1910,2
95.15,3.491,136.55,1902,1910,2
95.26,3.490,136.54,1902,1910,2
95.34,3.490,136.54,1902,1910,2
95.44,3.490,136.54,1903,1910,2
95.57,3.489,136.53,1903,1910,2
95.70,3.489,136.54,1902,1910,2
95.74,3.491,136.55,1902,1910,2
95.85,3.490,136.54,1902,1911,2
95.95,3.489,136.53,1903,1911,2
96.05,3.490,136.54,1902,1911,2
96.16,3.490,136.54,1902,1911,2
96.24,3.488,136.52,1902,1911,2
96.34,3.487,136.52,1903,1911,2
96.56,3.487,136.51,1902,1911,2
96.59,3.487,136.51,1902,1911,2
96.79,3.486,136.50,1902,1911,2
96.79,3.487,136.51,1902,1912,2
96.85,3.485,136.49,1902,1912,2
96.95,3.485,136.49,1901,1911,2
97.05,3.484,136.48,1903,1912,2
97.14,3.484,136.48,1902,1912,2
97.24,3.483,136.48,1903,1912,2
97.34,3.482,136.47,1902,1912,2
97.60,3.481,136.45,1902,1912,2
97.60,3.480,136.45,1902,1912,2
97.72,3.480,136.44,1903,1912,2
97.74,3.480,136.44,1902,1912,2
97.85,3.478,136.42,1902,1913,2
97.95,3.477,136.41,1903,1912,2
98.05,3.477,136.41,1903,1912,2
98.16,3.475,136.39,1902,1913,2
98.24,3.475,136.39,1902,1912,2
98.35,3.474,136.38,1902,1913,2
98.55,3.471,136.35,1902,1913,2
98.58,3.472,136.36,1902,1913,2
98.71,3.470,136.34,1902,1913,2
98.75,3.469,136.33,1903,1913,2
98.86,3.469,136.33,1902,1913,2
98.94,3.468,136.32,1902,1913,2
99.04,3.466,136.30,1902,1913,2
99.15,3.465,136.29,1902,1913,2
99.25,3.463,136.27,1902,1913,2
99.35,3.462,136.26,1902,1913,2
99.45,3.461,136.25,1901,1913,2
99.70,3.458,136.22,1903,1914,2
99.70,3.458,136.22,1902,1914,2
99.75,3.457,136.21,1903,1914,2
99.84,3.456,136.20,1901,1914,2
99.94,3.454,136.18,1903,1914,2
100.04,3.453,136.17,1903,1914,2
100.14,3.450,136.14,1902,1914,2
100.25,3.450,136.14,1902,1914,2
100.35,3.448,136.12,1902,1914,2
100.57,3.443,136.07,1903,1914,2
100.58,3.445,136.09,1902,1915,2
100.72,3.441,136.05,1903,1914,2
100.74,3.440,136.04,1902,1913,2
100.84,3.439,136.02,1902,1914,2
100.95,3.436,136.00,1902,1914,2
101.05,3.434,135.98,1903,1914,2
101.15,3.434,135.97,1902,1914,2
101.24,3.432,135.95,1903,1915,2
101.34,3.430,135.93,1902,1915,2
101.53,3.426,135.90,1902,1915,2
101.78,3.425,135.89,1902,1914,2
101.79,3.421,135.85,1902,1915,2
101.79,3.422,135.85,1902,1915,2
101.85,3.421,135.85,1902,1915,2
101.95,3.418,135.82,1902,1915,2
102.05,3.417,135.81,1903,1915,2
102.16,3.414,135.77,1903,1915,2
102.24,3.412,135.76,1902,1915,2
102.34,3.410,135.73,1902,1915,2
102.61,3.404,135.68,1902,1915,2
102.61,3.405,135.68,1903,1916,2
102.75,3.401,135.65,1902,1915,2
102.75,3.401,135.64,1903,1916,2
102.85,3.398,135.62,1902,1915,2
102.95,3.396,135.59,1902,1915,2
103.04,3.394,135.57,1902,1915,2
103.14,3.393,135.56,1903,1915,2
103.25,3.389,135.53,1903,1916,2
103.35,3.388,135.51,1902,1915,2
103.54,3.384,135.47,1902,1916,2
103.59,3.382,135.45,1902,1915,2
103.72,3.378,135.42,1902,1915,2
103.74,3.377,135.41,1903,1915,2
103.84,3.375,135.38,1902,1915,2
103.94,3.373,135.36,1902,1916,2
104.05,3.370,135.33,1902,1916,2
104.15,3.368,135.31,1902,1915,2
104.26,3.365,135.28,1902,1916,2
104.36,3.362,135.25,1902,1915,2
104.44,3.359,135.22,1902,1915,2
104.55,3.356,135.19,1903,1915,2
104.72,3.352,135.15,1902,1915,2
104.76,3.352,135.15,1903,1915,2
104.84,3.349,135.12,1903,1916,2
104.94,3.347,135.10,1902,1916,2
105.04,3.343,135.06,1903,1916,2
105.15,3.340,135.03,1903,1915,2
105.25,3.338,135.01,1902,1915,2
105.36,3.335,134.98,1903,1916,2
105.53,3.330,134.93,1902,1916,2
105.57,3.329,134.92,1901,1915,2
105.71,3.324,134.87,1902,1916,2
105.75,3.323,134.86,1902,1915,2
105.85,3.321,134.83,1903,1916,2
105.95,3.317,134.80,1902,1916,2
106.06,3.313,134.75,1902,1916,2
106.16,3.310,134.73,1902,1915,2
106.26,3.308,134.71,1903,1915,2
106.34,3.305,134.68,1902,1916,2
106.59,3.298,134.60,1902,1916,2
106.72,3.292,134.55,1902,1917,2
106.72,3.294,134.56,1903,1915,2
106.76,3.292,134.55,1902,1915,2
106.86,3.290,134.52,1902,1915,2
106.94,3.286,134.48,1903,1916,2
107.05,3.283,134.46,1902,1915,2
107.15,3.281,134.43,1902,1916,2
107.26,3.277,134.40,1902,1916,2
107.36,3.274,134.36,1903,1916,2
107.54,3.268,134.30,1902,1916,2
107.70,3.267,134.29,1903,1915,2
107.71,3.262,134.24,1903,1916,2
107.75,3.260,134.23,1902,1915,2
107.85,3.257,134.19,1902,1916,2
107.95,3.253,134.15,1902,1916,2
108.06,3.251,134.13,1903,1915,2
108.16,3.247,134.09,1902,1916,2
108.26,3.243,134.05,1902,1915,2
108.35,3.240,134.02,1902,1915,2
108.70,3.232,133.94,1902,1915,2
108.71,3.228,133.90,1902,1916,2
108.71,3.228,133.90,1902,1915,2
108.75,3.226,133.88,1903,1915,2
108.85,3.223,133.85,1902,1915,2
108.95,3.219,133.81,1902,1915,2
109.06,3.215,133.77,1903,1915,2
109.16,3.213,133.74,1902,1915,2
109.25,3.209,133.71,1902,1915,2
109.35,3.205,133.67,1902,1915,2
109.53,3.198,133.60,1903,1915,2
109.71,3.196,133.58,1902,1914,2
109.72,3.192,133.54,1902,1915,2
109.76,3.190,133.51,1902,1915,2
109.86,3.187,133.48,1902,1915,2
109.95,3.184,133.46,1902,1915,2
110.05,3.180,133.41,1902,1915,2
110.15,3.176,133.37,1903,1915,2
110.25,3.172,133.33,1902,1915,2
110.36,3.168,133.29,1902,1915,2
110.52,3.160,133.22,1902,1915,2
110.58,3.160,133.22,1902,1913,2
110.75,3.153,133.15,1903,1915,2
110.75,3.153,133.14,1902,1916,2
110.85,3.150,133.11,1902,1914,2
110.95,3.146,133.07,1902,1915,2
111.05,3.142,133.03,1903,1915,2
111.16,3.137,132.98,1902,1914,2
111.26,3.134,132.95,1902,1914,2
111.36,3.131,132.92,1902,1914,2
111.52,3.124,132.85,1902,1915,2
111.70,3.122,132.83,1902,1913,2
111.70,3.116,132.77,1902,1914,2
111.76,3.114,132.75,1902,1913,2
111.85,3.111,132.72,1902,1914,2
111.95,3.107,132.68,1903,1914,2
112.05,3.103,132.63,1903,1914,2
112.15,3.098,132.59,1902,1914,2
112.26,3.094,132.55,1903,1914,2
112.36,3.090,132.50,1903,1914,2
112.57,3.083,132.44,1902,1914,2
112.71,3.077,132.37,1902,1913,2
112.71,3.076,132.37,1902,1914,2
112.75,3.074,132.35,1902,1913,2
112.85,3.071,132.31,1902,1914,2
112.95,3.066,132.27,1902,1914,2
113.05,3.062,132.23,1902,1913,2
113.16,3.058,132.18,1902,1913,2
113.26,3.055,132.15,1903,1913,2
113.36,3.049,132.09,1902,1914,2
113.57,3.040,132.00,1903,1913,2
113.70,3.035,131.95,1902,1914,2
113.70,3.035,131.95,1903,1912,2
113.76,3.034,131.94,1902,1912,2
113.87,3.028,131.88,1902,1913,2
113.95,3.025,131.85,1902,1912,2
114.05,3.021,131.81,1902,1913,2
114.15,3.017,131.77,1902,1913,2
114.26,3.011,131.71,1903,1913,2
114.36,3.007,131.67,1902,1912,2
114.52,3.002,131.62,1903,1912,2
114.67,2.995,131.55,1903,1912,2
114.67,2.995,131.54,1903,1913,2
114.75,2.992,131.52,1902,1912,2
114.85,2.987,131.46,1902,1912,2
114.96,2.982,131.42,1902,1912,2
115.06,2.979,131.38,1903,1912,2
115.17,2.973,131.32,1903,1912,2
115.25,2.969,131.29,1902,1911,2
115.36,2.966,131.25,1903,1912,2
115.51,2.960,131.19,1903,1912,2
115.55,2.957,131.17,1902,1911,2
115.70,2.951,131.10,1902,1912,2
115.76,2.948,131.07,1903,1911,2
115.87,2.943,131.03,1902,1911,2
115.95,2.939,130.98,1903,1911,2
116.05,2.935,130.94,1903,1911,2
116.16,2.931,130.90,1903,1911,2
116.26,2.926,130.85,1902,1911,2
116.37,2.921,130.80,1902,1911,2
116.55,2.914,130.73,1902,1911,2
116.66,2.909,130.68,1902,1910,2
116.66,2.908,130.67,1903,1911,2
116.76,2.904,130.63,1902,1911,2
116.86,2.899,130.57,1902,1911,2
116.97,2.895,130.54,1903,1910,2
117.05,2.890,130.49,1902,1910,2
117.15,2.886,130.45,1902,1910,2
117.26,2.882,130.40,1902,1910,2
117.36,2.876,130.35,1903,1910,2
117.45,2.873,130.32,1902,1910,2
117.69,2.862,130.21,1902,1910,2
117.69,2.862,130.21,1903,1911,2
117.75,2.859,130.18,1902,1909,2
117.85,2.855,130.13,1903,1909,2
117.96,2.850,130.08,1903,1909,2
118.06,2.845,130.04,1902,1909,2
118.16,2.841,130.00,1902,1909,2
118.27,2.836,129.95,1902,1909,2
118.35,2.833,129.91,1903,1909,2
118.55,2.825,129.83,1902,1909,2
118.67,2.818,129.76,1902,1908,2
118.68,2.816,129.75,1902,1910,2
118.75,2.813,129.72,1902,1908,2
118.86,2.809,129.67,1902,1908,2
118.96,2.805,129.63,1902,1909,2
119.07,2.799,129.57,1903,1909,2
119.17,2.794,129.52,1902,1908,2
119.25,2.790,129.48,1903,1908,2
119.36,2.786,129.44,1902,1908,2
119.57,2.777,129.35,1902,1908,2
119.73,2.775,129.32,1902,1909,2
119.74,2.768,129.26,1902,1907,2
119.76,2.767,129.25,1902,1906,2
119.86,2.763,129.20,1902,1908,2
119.96,2.758,129.16,1902,1908,2
120.07,2.753,129.10,1903,1907,2
120.17,2.748,129.06,1902,1907,2
120.25,2.745,129.02,1902,1907,2
120.36,2.740,128.98,1902,1907,2
120.51,2.732,128.90,1903,1907,2
120.66,2.724,128.82,1902,1906,2
120.66,2.726,128.83,1902,1907,2
120.76,2.721,128.78,1902,1906,2
120.87,2.716,128.73,1903,1906,2
120.97,2.711,128.68,1902,1906,2
121.07,2.706,128.63,1903,1906,2
121.16,2.702,128.59,1902,1906,2
121.26,2.697,128.54,1902,1906,2
121.37,2.693,128.50,1902,1906,2
121.56,2.684,128.41,1902,1906,2
121.58,2.682,128.39,1902,1904,2
121.71,2.675,128.32,1902,1905,2
121.77,2.673,128.30,1903,1904,2
121.87,2.669,128.26,1902,1905,2
121.97,2.664,128.21,1902,1905,2
122.06,2.660,128.16,1903,1905,2
122.16,2.654,128.10,1903,1905,2
122.27,2.649,128.06,1903,1904,2
122.37,2.645,128.01,1902,1904,2
122.55,2.636,127.92,1903,1904,2
122.57,2.637,127.93,1902,1903,2
122.75,2.626,127.83,1903,1905,2
122.77,2.626,127.83,1902,1902,2
122.87,2.621,127.77,1902,1904,2
122.96,2.617,127.73,1903,1904,2
123.06,2.612,127.68,1902,1904,2
123.16,2.606,127.62,1902,1903,2
123.27,2.602,127.58,1902,1903,2
123.37,2.596,127.53,1902,1903,2
123.57,2.588,127.44,1902,1902,2
123.62,2.587,127.43,1903,1904,2
123.73,2.579,127.35,1903,1902,2
123.77,2.578,127.34,1902,1901,2
123.86,2.574,127.29,1902,1902,2
123.96,2.567,127.23,1902,1902,2
124.06,2.563,127.19,1903,1901,2
124.17,2.558,127.14,1903,1902,2
124.27,2.554,127.09,1902,1902,2
124.37,2.548,127.03,1902,1902,2
124.56,2.540,126.95,1903,1901,2
124.67,2.534,126.89,1903,1903,2
124.67,2.534,126.89,1903,1901,2
124.77,2.529,126.84,1902,1900,2
124.87,2.524,126.80,1902,1900,2
124.96,2.519,126.75,1902,1900,2
125.06,2.514,126.69,1902,1900,2
125.16,2.511,126.66,1903,1900,2
125.27,2.505,126.61,1903,1901,2
125.37,2.499,126.55,1902,1900,2
125.52,2.493,126.48,1902,1899,2
125.80,2.478,126.33,1902,1899,2
125.80,2.479,126.34,1902,1901,2
125.80,2.479,126.34,1903,1902,2
125.86,2.477,126.32,1903,1898,2
125.96,2.471,126.26,1902,1899,2
126.06,2.467,126.22,1903,1898,2
126.16,2.461,126.16,1902,1899,2
126.27,2.456,126.11,1902,1898,2
126.38,2.450,126.05,1902,1898,2
126.59,2.440,125.95,1902,1898,2
126.77,2.431,125.86,1902,1899,2
126.77,2.433,125.87,1903,1897,2
126.77,2.432,125.86,1903,1899,2
126.87,2.427,125.81,1902,1897,2
126.97,2.421,125.76,1902,1897,2
127.08,2.417,125.72,1902,1897,2
127.16,2.412,125.67,1903,1897,2
127.26,2.408,125.62,1902,1897,2
127.37,2.402,125.56,1902,1897,2
127.56,2.394,125.48,1903,1896,2
127.67,2.388,125.42,1902,1895,2
127.67,2.386,125.40,1902,1897,2
127.77,2.382,125.36,1903,1896,2
127.88,2.377,125.31,1902,1896,2
127.96,2.373,125.28,1902,1896,2
128.06,2.368,125.22,1903,1896,2
128.17,2.363,125.17,1903,1895,2
128.27,2.356,125.10,1902,1895,2
128.38,2.353,125.07,1903,1894,2
128.56,2.344,124.98,1902,1895,2
128.71,2.336,124.90,1902,1893,2
128.71,2.335,124.88,1902,1895,2
128.77,2.333,124.87,1902,1893,2
128.87,2.328,124.81,1902,1894,2
128.97,2.323,124.77,1902,1894,2
129.06,2.318,124.71,1902,1894,2
129.16,2.313,124.67,1902,1894,2
129.26,2.308,124.62,1902,1893,2
129.37,2.303,124.56,1902,1893,2
129.56,2.294,124.47,1902,1893,2
129.67,2.294,124.47,1902,1894,2
129.67,2.288,124.41,1903,1892,2
129.78,2.283,124.36,1903,1892,2
129.86,2.278,124.32,1902,1892,2
129.96,2.273,124.26,1902,1892,2
130.06,2.269,124.22,1903,1892,2
130.17,2.264,124.17,1903,1892,2
130.27,2.258,124.11,1902,1892,2
130.38,2.252,124.05,1903,1891,2
130.56,2.244,123.97,1902,1890,2
130.71,2.242,123.95,1902,1892,2
130.71,2.237,123.89,1903,1890,2
130.77,2.233,123.85,1902,1890,2
130.88,2.229,123.82,1902,1890,2
130.96,2.224,123.76,1903,1890,2
131.06,2.219,123.72,1903,1890,2
131.17,2.214,123.67,1903,1890,2
131.27,2.208,123.61,1902,1890,2
131.37,2.204,123.57,1902,1889,2
131.55,2.194,123.47,1902,1889,2
131.67,2.189,123.41,1902,1887,2
131.67,2.189,123.41,1902,1889,2
131.77,2.183,123.35,1902,1889,2
131.87,2.178,123.31,1902,1888,2
131.97,2.173,123.25,1903,1888,2
132.08,2.168,123.20,1903,1888,2
132.16,2.163,123.16,1902,1888,2
132.26,2.158,123.10,1902,1887,2
132.37,2.153,123.05,1903,1887,2
132.54,2.145,122.97,1903,1887,2
132.68,2.138,122.90,1902,1886,2
132.68,2.138,122.90,1902,1887,2
132.76,2.134,122.86,1903,1886,2
132.87,2.128,122.80,1902,1886,2
132.97,2.123,122.74,1903,1886,2
133.07,2.118,122.70,1903,1886,2
133.18,2.113,122.65,1902,1885,2
133.26,2.108,122.60,1903,1885,2
133.36,2.103,122.54,1902,1885,2
133.56,2.095,122.46,1901,1885,2
133.67,2.088,122.39,1902,1884,2
133.68,2.089,122.40,1903,1885,2
133.78,2.083,122.35,1903,1885,2
133.86,2.079,122.30,1902,1884,2
133.96,2.074,122.25,1902,1884,2
134.07,2.068,122.19,1902,1884,2
134.17,2.063,122.14,1903,1883,2
134.28,2.057,122.08,1903,1883,2
134.36,2.053,122.05,1902,1883,2
134.59,2.040,121.91,1902,1883,2
134.81,2.030,121.81,1903,1884,2
134.82,2.031,121.82,1903,1881,2
134.82,2.030,121.81,1902,1883,2
134.88,2.027,121.78,1902,1881,2
134.96,2.022,121.73,1902,1881,2
135.07,2.017,121.68,1902,1881,2
135.17,2.013,121.64,1902,1881,2
135.27,2.008,121.58,1903,1881,2
135.38,2.001,121.52,1903,1881,2
135.56,1.994,121.44,1903,1880,2
135.61,1.990,121.41,1902,1882,2
135.75,1.983,121.34,1903,1879,2
135.76,1.982,121.33,1903,1878,2
135.87,1.977,121.27,1902,1880,2
135.97,1.972,121.23,1903,1880,2
136.07,1.967,121.17,1903,1880,2
136.18,1.961,121.11,1903,1879,2
136.26,1.958,121.08,1902,1879,2
136.36,1.952,121.02,1903,1879,2
136.54,1.944,120.94,1902,1879,2
