# MISSION PROFILE DATA
# Timestamp: 2026-06-25 01:10:43
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=25.17, I=1.55, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.64,2.613,127.70,1833,1851,2
67.72,2.615,127.71,1834,1851,2
67.82,2.618,127.74,1833,1850,2
67.93,2.622,127.78,1833,1850,2
68.07,2.625,127.81,1832,1851,2
68.24,2.631,127.88,1833,1851,2
68.24,2.631,127.88,1833,1850,2
68.32,2.634,127.90,1833,1851,2
68.43,2.637,127.93,1833,1851,2
68.53,2.640,127.96,1833,1851,2
68.63,2.644,128.00,1833,1851,2
68.74,2.648,128.04,1833,1852,2
68.84,2.650,128.07,1833,1852,2
68.92,2.653,128.09,1833,1852,2
69.11,2.659,128.15,1833,1852,2
69.24,2.663,128.20,1833,1853,2
69.24,2.663,128.19,1833,1852,2
69.32,2.665,128.21,1833,1852,2
69.42,2.668,128.25,1833,1852,2
69.52,2.671,128.28,1832,1852,2
69.63,2.674,128.31,1833,1852,2
69.73,2.677,128.34,1833,1852,2
69.83,2.681,128.37,1834,1852,2
69.94,2.684,128.41,1833,1853,2
70.09,2.687,128.44,1833,1853,2
70.22,2.692,128.49,1833,1853,2
70.23,2.693,128.50,1832,1854,2
70.34,2.695,128.52,1832,1853,2
70.44,2.700,128.57,1833,1853,2
70.52,2.701,128.59,1833,1854,2
70.63,2.705,128.63,1833,1853,2
70.73,2.708,128.65,1833,1853,2
70.83,2.711,128.68,1833,1854,2
70.94,2.716,128.73,1833,1854,2
71.06,2.719,128.76,1832,1854,2
71.24,2.725,128.82,1833,1854,2
71.24,2.724,128.81,1833,1853,2
71.34,2.726,128.84,1833,1854,2
71.42,2.729,128.86,1833,1854,2
71.52,2.732,128.90,1833,1854,2
71.63,2.735,128.92,1833,1854,2
71.73,2.739,128.96,1833,1854,2
71.83,2.741,128.98,1833,1855,2
71.94,2.746,129.03,1833,1855,2
72.07,2.750,129.07,1833,1855,2
72.23,2.754,129.12,1833,1856,2
72.23,2.754,129.12,1833,1855,2
72.33,2.757,129.15,1833,1855,2
72.44,2.761,129.19,1833,1855,2
72.54,2.764,129.21,1833,1856,2
72.64,2.766,129.24,1833,1856,2
72.73,2.769,129.27,1833,1856,2
72.83,2.772,129.30,1833,1856,2
72.93,2.776,129.34,1832,1856,2
73.09,2.780,129.38,1833,1856,2
73.22,2.784,129.42,1833,1857,2
73.24,2.785,129.42,1832,1857,2
73.34,2.789,129.47,1833,1856,2
73.43,2.790,129.48,1833,1857,2
73.53,2.794,129.52,1834,1856,2
73.63,2.796,129.54,1833,1857,2
73.74,2.800,129.58,1833,1857,2
73.84,2.802,129.60,1833,1857,2
73.94,2.806,129.64,1833,1857,2
74.09,2.809,129.67,1833,1857,2
74.24,2.814,129.72,1833,1857,2
74.24,2.814,129.72,1832,1857,2
74.34,2.818,129.76,1832,1858,2
74.44,2.821,129.79,1833,1858,2
74.53,2.824,129.82,1833,1858,2
74.63,2.827,129.85,1833,1858,2
74.73,2.830,129.88,1833,1858,2
74.84,2.833,129.91,1833,1858,2
74.94,2.836,129.94,1833,1858,2
75.08,2.841,129.99,1833,1859,2
75.23,2.844,130.03,1833,1859,2
75.23,2.844,130.03,1833,1858,2
75.33,2.848,130.06,1833,1859,2
75.44,2.851,130.09,1833,1859,2
75.54,2.854,130.12,1833,1859,2
75.63,2.856,130.15,1833,1859,2
75.73,2.860,130.18,1833,1859,2
75.83,2.862,130.21,1833,1860,2
75.94,2.865,130.23,1833,1859,2
76.09,2.871,130.29,1833,1860,2
76.22,2.874,130.32,1832,1861,2
76.24,2.875,130.34,1833,1861,2
76.33,2.876,130.35,1833,1860,2
76.43,2.880,130.38,1833,1860,2
76.53,2.884,130.42,1833,1860,2
76.64,2.887,130.45,1833,1861,2
76.74,2.890,130.48,1833,1861,2
76.84,2.893,130.52,1833,1861,2
76.94,2.895,130.54,1834,1861,2
77.08,2.899,130.58,1833,1861,2
77.24,2.904,130.63,1833,1861,2
77.24,2.904,130.63,1833,1861,2
77.34,2.908,130.67,1834,1862,2
77.44,2.910,130.69,1833,1862,2
77.53,2.913,130.72,1834,1862,2
77.63,2.915,130.74,1833,1862,2
77.73,2.919,130.78,1833,1862,2
77.83,2.922,130.81,1833,1862,2
77.94,2.925,130.84,1834,1862,2
78.05,2.928,130.87,1833,1863,2
78.22,2.933,130.92,1833,1863,2
78.24,2.933,130.92,1833,1864,2
78.34,2.938,130.97,1833,1862,2
78.43,2.940,130.99,1833,1863,2
78.53,2.943,131.02,1833,1863,2
78.63,2.945,131.04,1833,1863,2
78.74,2.948,131.08,1833,1863,2
78.84,2.953,131.12,1833,1863,2
78.94,2.956,131.15,1833,1864,2
79.07,2.958,131.17,1833,1864,2
79.24,2.963,131.22,1833,1864,2
79.24,2.963,131.23,1833,1863,2
79.35,2.967,131.26,1833,1864,2
79.43,2.968,131.28,1833,1865,2
79.53,2.972,131.32,1833,1864,2
79.63,2.975,131.34,1834,1865,2
79.74,2.978,131.38,1833,1865,2
79.84,2.981,131.41,1833,1865,2
79.94,2.984,131.43,1833,1865,2
80.07,2.988,131.47,1833,1865,2
80.22,2.992,131.52,1833,1866,2
80.24,2.993,131.53,1833,1866,2
80.35,2.996,131.56,1833,1866,2
80.43,2.998,131.58,1833,1866,2
80.53,3.001,131.61,1833,1866,2
80.64,3.004,131.64,1833,1866,2
80.74,3.008,131.67,1833,1866,2
80.84,3.012,131.71,1833,1867,2
80.95,3.013,131.73,1833,1867,2
81.10,3.018,131.78,1834,1867,2
81.23,3.020,131.80,1833,1868,2
81.25,3.022,131.82,1833,1867,2
81.33,3.024,131.84,1833,1867,2
81.43,3.028,131.88,1833,1867,2
81.53,3.031,131.91,1833,1868,2
81.64,3.033,131.93,1834,1868,2
81.74,3.037,131.98,1833,1868,2
81.84,3.040,132.00,1833,1868,2
81.95,3.043,132.04,1833,1868,2
82.08,3.046,132.06,1834,1869,2
82.25,3.052,132.13,1833,1869,2
82.25,3.052,132.12,1833,1868,2
82.35,3.055,132.15,1833,1869,2
82.43,3.057,132.17,1833,1869,2
82.54,3.059,132.20,1833,1869,2
82.64,3.064,132.24,1833,1869,2
82.74,3.065,132.26,1833,1870,2
82.85,3.069,132.30,1833,1869,2
82.95,3.072,132.33,1833,1870,2
83.11,3.075,132.36,1833,1870,2
83.25,3.081,132.41,1832,1870,2
83.25,3.081,132.41,1834,1869,2
83.33,3.083,132.43,1833,1871,2
83.43,3.085,132.45,1833,1871,2
83.53,3.090,132.50,1833,1871,2
83.64,3.092,132.53,1833,1871,2
83.74,3.095,132.56,1833,1871,2
83.84,3.099,132.60,1834,1871,2
83.95,3.101,132.62,1833,1872,2
84.11,3.105,132.66,1833,1872,2
84.25,3.110,132.71,1833,1872,2
84.26,3.110,132.71,1833,1871,2
84.33,3.112,132.73,1832,1872,2
84.44,3.116,132.77,1833,1872,2
84.54,3.117,132.78,1833,1873,2
84.64,3.122,132.83,1833,1872,2
84.74,3.124,132.85,1833,1873,2
84.85,3.127,132.88,1833,1873,2
84.95,3.131,132.92,1833,1873,2
85.11,3.135,132.96,1833,1874,2
85.24,3.138,133.00,1833,1874,2
85.24,3.139,133.00,1833,1873,2
85.34,3.142,133.03,1833,1874,2
85.45,3.144,133.05,1833,1874,2
85.55,3.147,133.08,1833,1874,2
85.63,3.149,133.11,1833,1874,2
85.73,3.154,133.15,1833,1874,2
85.84,3.155,133.17,1833,1875,2
85.94,3.159,133.20,1833,1875,2
86.09,3.164,133.25,1833,1875,2
86.21,3.166,133.27,1832,1876,2
86.25,3.168,133.29,1833,1876,2
86.33,3.170,133.31,1833,1876,2
86.44,3.173,133.34,1834,1875,2
86.54,3.176,133.37,1833,1876,2
86.64,3.179,133.40,1833,1876,2
86.74,3.182,133.44,1833,1876,2
86.85,3.185,133.47,1833,1876,2
86.96,3.188,133.50,1833,1877,2
87.12,3.193,133.55,1833,1877,2
87.26,3.196,133.58,1833,1878,2
87.26,3.197,133.59,1833,1877,2
87.35,3.200,133.62,1834,1877,2
87.45,3.202,133.64,1833,1878,2
87.55,3.205,133.67,1833,1878,2
87.63,3.207,133.69,1833,1878,2
87.74,3.210,133.72,1833,1878,2
87.84,3.214,133.75,1833,1878,2
87.94,3.217,133.79,1834,1879,2
88.07,3.221,133.83,1834,1879,2
88.24,3.225,133.86,1833,1879,2
88.24,3.225,133.87,1834,1878,2
88.34,3.229,133.91,1833,1879,2
88.44,3.231,133.93,1833,1880,2
88.55,3.234,133.96,1834,1880,2
88.63,3.236,133.98,1833,1880,2
88.73,3.239,134.01,1833,1880,2
88.84,3.242,134.04,1833,1880,2
88.94,3.244,134.06,1833,1880,2
89.05,3.249,134.12,1832,1880,2
89.22,3.253,134.15,1833,1881,2
89.24,3.254,134.17,1833,1882,2
89.34,3.257,134.19,1833,1881,2
89.45,3.259,134.22,1832,1881,2
89.55,3.263,134.25,1833,1881,2
89.65,3.265,134.27,1833,1882,2
89.74,3.268,134.30,1833,1882,2
89.84,3.270,134.32,1834,1882,2
89.95,3.275,134.37,1833,1882,2
90.08,3.277,134.40,1834,1883,2
90.21,3.282,134.44,1834,1883,2
90.25,3.282,134.45,1833,1884,2
90.35,3.285,134.48,1841,1883,2
90.44,3.289,134.51,1860,1883,2
90.54,3.291,134.53,1888,1884,2
90.64,3.293,134.56,1891,1883,2
90.75,3.297,134.60,1891,1883,2
90.85,3.300,134.63,1890,1884,2
90.94,3.301,134.63,1890,1884,2
91.05,3.305,134.68,1891,1884,2
91.21,3.309,134.72,1890,1885,2
91.25,3.311,134.73,1890,1885,2
91.35,3.312,134.75,1890,1885,2
91.45,3.315,134.78,1891,1885,2
91.54,3.317,134.80,1890,1885,2
91.64,3.320,134.82,1891,1885,2
91.74,3.322,134.85,1890,1885,2
91.85,3.326,134.89,1891,1885,2
91.95,3.328,134.90,1891,1886,2
92.05,3.330,134.93,1891,1886,2
92.21,3.333,134.96,1890,1886,2
92.25,3.335,134.98,1891,1886,2
92.33,3.337,135.00,1891,1886,2
92.44,3.339,135.02,1891,1886,2
92.54,3.341,135.04,1891,1887,2
92.64,3.343,135.06,1890,1887,2
92.75,3.345,135.08,1891,1887,2
92.85,3.347,135.10,1890,1887,2
92.93,3.348,135.11,1891,1887,2
93.09,3.351,135.14,1890,1887,2
93.20,3.355,135.18,1890,1888,2
93.24,3.356,135.19,1891,1888,2
93.35,3.357,135.20,1890,1888,2
93.45,3.360,135.24,1890,1888,2
93.55,3.360,135.24,1890,1888,2
93.64,3.362,135.26,1890,1888,2
93.74,3.365,135.28,1891,1888,2
93.84,3.366,135.29,1891,1889,2
93.95,3.368,135.31,1890,1889,2
94.08,3.370,135.33,1890,1889,2
94.23,3.372,135.35,1891,1889,2
94.25,3.373,135.36,1891,1889,2
94.36,3.375,135.38,1891,1889,2
94.44,3.376,135.39,1891,1889,2
94.54,3.378,135.42,1891,1889,2
94.64,3.380,135.43,1891,1890,2
94.75,3.381,135.44,1891,1890,2
94.85,3.383,135.46,1891,1890,2
94.94,3.385,135.48,1891,1890,2
95.04,3.386,135.49,1890,1891,2
95.20,3.388,135.51,1891,1891,2
95.24,3.389,135.52,1891,1891,2
95.34,3.390,135.53,1890,1891,2
95.45,3.391,135.54,1890,1891,2
95.55,3.393,135.56,1891,1891,2
95.65,3.394,135.58,1891,1891,2
95.74,3.395,135.59,1890,1891,2
95.84,3.396,135.59,1891,1891,2
95.94,3.398,135.61,1891,1891,2
96.09,3.399,135.62,1891,1892,2
96.22,3.400,135.63,1891,1892,2
96.24,3.401,135.64,1891,1892,2
96.34,3.402,135.65,1891,1892,2
96.44,3.402,135.66,1891,1892,2
96.54,3.403,135.67,1890,1892,2
96.64,3.406,135.69,1891,1892,2
96.75,3.406,135.69,1890,1893,2
96.85,3.408,135.71,1890,1893,2
96.96,3.408,135.72,1890,1893,2
97.07,3.409,135.72,1891,1893,2
97.22,3.410,135.74,1890,1893,2
97.24,3.411,135.75,1890,1893,2
97.34,3.411,135.75,1891,1894,2
97.45,3.412,135.76,1891,1893,2
97.55,3.413,135.77,1890,1894,2
97.65,3.414,135.78,1891,1894,2
97.76,3.415,135.78,1891,1894,2
97.84,3.415,135.79,1891,1894,2
97.94,3.416,135.79,1890,1894,2
98.09,3.417,135.81,1891,1895,2
98.22,3.418,135.81,1891,1895,2
98.24,3.418,135.82,1890,1895,2
98.34,3.419,135.83,1891,1895,2
98.45,3.419,135.83,1890,1895,2
98.55,3.420,135.83,1890,1895,2
98.66,3.420,135.84,1891,1895,2
98.74,3.420,135.83,1891,1895,2
98.84,3.422,135.85,1890,1895,2
98.95,3.422,135.85,1891,1896,2
99.09,3.423,135.86,1890,1896,2
99.21,3.422,135.85,1890,1896,2
99.25,3.423,135.86,1891,1896,2
99.36,3.423,135.87,1890,1896,2
99.44,3.423,135.87,1890,1896,2
99.54,3.422,135.86,1891,1896,2
99.65,3.424,135.87,1890,1896,2
99.75,3.424,135.88,1890,1897,2
99.85,3.424,135.88,1891,1897,2
99.96,3.425,135.89,1890,1897,2
100.10,3.424,135.88,1890,1897,2
100.22,3.424,135.88,1890,1897,2
100.24,3.425,135.89,1890,1897,2
100.34,3.425,135.89,1890,1898,2
100.45,3.425,135.89,1891,1898,2
100.55,3.425,135.89,1890,1898,2
100.65,3.426,135.89,1891,1898,2
100.75,3.426,135.89,1891,1898,2
100.86,3.425,135.88,1890,1898,2
100.94,3.426,135.89,1891,1898,2
101.10,3.425,135.89,1891,1899,2
101.22,3.425,135.89,1891,1898,2
101.25,3.424,135.88,1891,1898,2
101.35,3.425,135.89,1891,1898,2
101.45,3.423,135.87,1891,1899,2
101.56,3.424,135.88,1890,1898,2
101.64,3.425,135.89,1891,1899,2
101.74,3.425,135.89,1891,1900,2
101.85,3.423,135.87,1891,1900,2
101.95,3.423,135.86,1890,1899,2
102.09,3.423,135.87,1890,1899,2
102.22,3.422,135.86,1890,1900,2
102.25,3.422,135.86,1890,1899,2
102.35,3.421,135.85,1890,1900,2
102.45,3.421,135.85,1891,1900,2
102.55,3.420,135.84,1891,1900,2
102.66,3.420,135.84,1890,1900,2
102.74,3.420,135.83,1891,1900,2
102.84,3.419,135.83,1891,1900,2
102.95,3.419,135.83,1891,1900,2
103.09,3.418,135.82,1890,1901,2
103.20,3.417,135.80,1891,1901,2
103.24,3.417,135.81,1890,1901,2
103.35,3.417,135.80,1890,1901,2
103.45,3.415,135.79,1890,1901,2
103.55,3.415,135.79,1891,1901,2
103.65,3.414,135.78,1891,1901,2
103.76,3.414,135.77,1891,1901,2
103.84,3.414,135.77,1891,1902,2
103.95,3.412,135.76,1890,1902,2
104.21,3.411,135.74,1891,1901,2
104.21,3.410,135.74,1891,1902,2
104.25,3.410,135.73,1891,1901,2
104.35,3.410,135.74,1891,1902,2
104.45,3.408,135.71,1891,1902,2
104.54,3.407,135.70,1891,1902,2
104.64,3.407,135.70,1891,1902,2
104.74,3.405,135.68,1891,1902,2
104.84,3.405,135.68,1890,1902,2
104.95,3.403,135.66,1890,1903,2
105.10,3.401,135.64,1890,1902,2
105.22,3.401,135.64,1890,1902,2
105.26,3.400,135.63,1890,1903,2
105.34,3.399,135.62,1890,1903,2
105.44,3.398,135.61,1891,1903,2
105.55,3.397,135.61,1891,1903,2
105.65,3.395,135.58,1891,1903,2
105.76,3.394,135.58,1890,1903,2
105.84,3.392,135.56,1891,1903,2
105.94,3.392,135.56,1890,1903,2
106.09,3.389,135.53,1891,1904,2
106.21,3.389,135.52,1890,1903,2
106.25,3.388,135.51,1890,1904,2
106.35,3.386,135.50,1891,1904,2
106.46,3.385,135.48,1891,1904,2
106.54,3.384,135.47,1891,1904,2
106.64,3.382,135.45,1890,1904,2
106.75,3.381,135.44,1890,1904,2
106.85,3.380,135.44,1891,1904,2
106.96,3.378,135.41,1889,1904,2
107.10,3.375,135.39,1890,1904,2
107.23,3.373,135.36,1891,1904,2
107.25,3.373,135.36,1891,1904,2
107.35,3.371,135.34,1891,1904,2
107.45,3.370,135.33,1891,1904,2
107.56,3.368,135.32,1891,1905,2
107.66,3.367,135.30,1891,1905,2
107.74,3.365,135.29,1890,1905,2
107.84,3.364,135.27,1891,1905,2
107.95,3.361,135.24,1890,1905,2
108.09,3.359,135.23,1890,1905,2
108.24,3.356,135.19,1891,1905,2
108.26,3.357,135.20,1890,1904,2
108.36,3.354,135.17,1891,1906,2
108.44,3.353,135.16,1890,1905,2
108.55,3.351,135.14,1890,1905,2
108.65,3.350,135.13,1891,1905,2
108.75,3.348,135.10,1890,1906,2
108.86,3.346,135.09,1891,1906,2
108.96,3.343,135.06,1890,1906,2
109.05,3.341,135.04,1891,1905,2
109.21,3.339,135.02,1891,1905,2
109.25,3.338,135.01,1890,1905,2
109.35,3.336,134.99,1891,1906,2
109.45,3.334,134.97,1890,1906,2
109.56,3.332,134.95,1890,1906,2
109.66,3.330,134.93,1891,1906,2
109.76,3.329,134.91,1891,1906,2
109.85,3.326,134.89,1891,1906,2
109.95,3.324,134.86,1890,1906,2
110.09,3.321,134.84,1890,1906,2
110.20,3.318,134.81,1890,1906,2
110.26,3.317,134.80,1890,1906,2
110.36,3.315,134.77,1891,1906,2
110.45,3.314,134.77,1890,1906,2
110.55,3.310,134.73,1890,1907,2
110.65,3.310,134.72,1890,1906,2
110.76,3.306,134.68,1891,1907,2
110.86,3.304,134.66,1891,1906,2
110.95,3.301,134.64,1891,1907,2
111.19,3.296,134.59,1890,1906,2
111.19,3.296,134.59,1890,1907,2
111.25,3.294,134.57,1891,1906,2
111.36,3.292,134.55,1890,1907,2
111.46,3.290,134.52,1891,1907,2
111.57,3.288,134.51,1890,1907,2
111.65,3.286,134.49,1890,1907,2
111.75,3.283,134.46,1891,1907,2
111.86,3.281,134.43,1891,1907,2
112.05,3.275,134.37,1890,1907,2
112.19,3.273,134.36,1891,1906,2
112.19,3.273,134.35,1891,1907,2
112.25,3.270,134.33,1891,1907,2
112.35,3.268,134.31,1891,1907,2
112.45,3.265,134.27,1890,1907,2
112.64,3.261,134.24,1891,1907,2
112.82,3.256,134.19,1890,1907,2
112.86,3.256,134.18,1890,1908,2
112.96,3.255,134.17,1890,1907,2
112.96,3.253,134.15,1891,1908,2
113.11,3.250,134.12,1890,1908,2
113.21,3.247,134.09,1890,1908,2
113.25,3.245,134.07,1891,1907,2
113.35,3.242,134.04,1890,1908,2
113.45,3.239,134.01,1891,1908,2
113.56,3.237,133.99,1890,1908,2
113.66,3.234,133.96,1890,1908,2
113.76,3.231,133.93,1890,1908,2
113.87,3.229,133.91,1890,1908,2
113.95,3.227,133.89,1891,1908,2
114.07,3.222,133.84,1890,1908,2
114.21,3.219,133.81,1891,1907,2
114.25,3.218,133.79,1891,1907,2
114.36,3.215,133.77,1891,1908,2
114.46,3.212,133.73,1891,1908,2
114.56,3.209,133.71,1891,1908,2
114.67,3.206,133.68,1890,1908,2
114.77,3.203,133.64,1890,1908,2
114.85,3.201,133.62,1890,1908,2
114.96,3.197,133.59,1890,1908,2
115.20,3.190,133.52,1891,1908,2
115.20,3.190,133.52,1890,1909,2
115.26,3.189,133.51,1891,1907,2
115.36,3.186,133.48,1890,1908,2
115.47,3.182,133.43,1892,1908,2
115.57,3.178,133.40,1891,1908,2
115.65,3.177,133.38,1891,1908,2
115.75,3.173,133.35,1891,1908,2
115.86,3.171,133.32,1890,1908,2
115.97,3.168,133.29,1890,1908,2
116.13,3.164,133.25,1890,1908,2
116.27,3.158,133.19,1890,1908,2
116.27,3.158,133.20,1891,1909,2
116.37,3.156,133.17,1890,1908,2
116.45,3.153,133.14,1891,1908,2
116.55,3.150,133.11,1890,1908,2
116.66,3.146,133.07,1890,1908,2
116.76,3.143,133.04,1891,1908,2
116.87,3.139,133.00,1891,1908,2
116.96,3.137,132.98,1891,1908,2
117.07,3.133,132.94,1891,1908,2
117.19,3.129,132.90,1891,1908,2
117.25,3.127,132.88,1890,1908,2
117.36,3.123,132.84,1890,1908,2
117.46,3.121,132.81,1890,1908,2
117.56,3.117,132.78,1890,1909,2
117.67,3.113,132.74,1890,1908,2
117.75,3.111,132.72,1891,1908,2
117.85,3.107,132.68,1890,1909,2
117.96,3.103,132.64,1891,1908,2
118.07,3.101,132.62,1891,1908,2
118.21,3.095,132.56,1891,1909,2
118.25,3.094,132.55,1891,1908,2
118.36,3.091,132.51,1890,1909,2
118.46,3.088,132.48,1890,1909,2
118.56,3.084,132.44,1891,1909,2
118.67,3.081,132.41,1891,1908,2
118.77,3.076,132.37,1890,1908,2
118.85,3.074,132.35,1891,1908,2
118.96,3.071,132.32,1891,1908,2
119.05,3.067,132.27,1891,1908,2
119.22,3.062,132.23,1890,1908,2
119.26,3.061,132.22,1891,1908,2
119.36,3.058,132.18,1891,1909,2
119.46,3.053,132.13,1891,1909,2
119.57,3.050,132.11,1890,1908,2
119.67,3.046,132.07,1890,1908,2
119.77,3.042,132.03,1891,1908,2
119.86,3.040,132.00,1891,1908,2
119.96,3.036,131.96,1891,1908,2
120.19,3.028,131.88,1891,1908,2
120.19,3.028,131.88,1890,1909,2
120.27,3.025,131.85,1890,1907,2
120.35,3.023,131.83,1891,1908,2
120.46,3.019,131.79,1891,1908,2
120.56,3.016,131.76,1891,1908,2
120.66,3.012,131.72,1890,1908,2
120.76,3.009,131.68,1891,1908,2
120.87,3.003,131.63,1891,1908,2
120.96,3.000,131.60,1891,1907,2
121.20,2.992,131.52,1890,1908,2
121.20,2.992,131.52,1891,1909,2
121.26,2.989,131.49,1891,1907,2
121.36,2.986,131.46,1891,1908,2
121.47,2.982,131.42,1890,1908,2
121.57,2.978,131.38,1891,1908,2
121.67,2.975,131.34,1891,1908,2
121.76,2.971,131.31,1891,1908,2
121.86,2.968,131.28,1890,1908,2
121.97,2.963,131.23,1891,1908,2
122.09,2.959,131.18,1891,1907,2
122.22,2.955,131.15,1890,1907,2
122.27,2.952,131.12,1891,1907,2
122.36,2.949,131.09,1891,1908,2
122.46,2.947,131.06,1891,1908,2
122.56,2.943,131.02,1891,1908,2
122.66,2.938,130.97,1891,1908,2
122.77,2.934,130.93,1891,1907,2
122.87,2.931,130.90,1891,1907,2
123.06,2.923,130.82,1890,1908,2
123.09,2.922,130.81,1890,1906,2
123.21,2.917,130.76,1890,1907,2
123.27,2.916,130.75,1891,1907,2
123.37,2.911,130.70,1890,1908,2
123.48,2.908,130.67,1891,1907,2
123.58,2.904,130.63,1891,1907,2
123.66,2.900,130.59,1890,1907,2
123.77,2.897,130.56,1891,1907,2
123.87,2.893,130.52,1890,1907,2
124.04,2.886,130.45,1891,1907,2
124.19,2.880,130.39,1891,1906,2
124.20,2.880,130.38,1890,1907,2
124.28,2.877,130.35,1891,1907,2
124.36,2.873,130.32,1890,1907,2
124.46,2.870,130.29,1891,1907,2
124.57,2.865,130.24,1890,1907,2
124.67,2.862,130.20,1890,1907,2
124.78,2.857,130.16,1890,1907,2
124.88,2.854,130.12,1890,1906,2
125.06,2.847,130.05,1891,1907,2
125.23,2.841,129.99,1891,1908,2
125.23,2.841,129.99,1891,1906,2
125.27,2.838,129.96,1891,1906,2
125.37,2.835,129.93,1891,1906,2
125.48,2.831,129.89,1891,1906,2
125.58,2.826,129.84,1890,1906,2
125.66,2.824,129.82,1890,1906,2
125.77,2.819,129.77,1891,1907,2
125.87,2.815,129.73,1891,1906,2
126.04,2.810,129.69,1891,1906,2
126.09,2.807,129.65,1890,1906,2
126.23,2.801,129.59,1891,1906,2
126.27,2.800,129.58,1891,1905,2
126.37,2.795,129.53,1891,1906,2
126.48,2.790,129.48,1891,1906,2
126.58,2.787,129.44,1890,1905,2
126.66,2.783,129.41,1891,1906,2
126.77,2.779,129.37,1890,1906,2
126.87,2.775,129.33,1891,1906,2
127.06,2.768,129.25,1890,1905,2
127.10,2.766,129.24,1890,1904,2
127.23,2.761,129.18,1890,1905,2
127.27,2.759,129.17,1891,1905,2
127.38,2.755,129.13,1890,1906,2
127.48,2.750,129.08,1890,1905,2
127.58,2.746,129.03,1891,1905,2
127.67,2.743,129.00,1891,1905,2
127.77,2.739,128.96,1891,1905,2
127.87,2.735,128.92,1890,1905,2
128.04,2.731,128.89,1891,1905,2
128.20,2.722,128.79,1891,1905,2
128.20,2.721,128.78,1891,1906,2
128.28,2.719,128.76,1890,1904,2
128.36,2.715,128.72,1891,1904,2
128.47,2.711,128.68,1891,1904,2
128.57,2.707,128.64,1890,1904,2
128.67,2.703,128.60,1890,1904,2
128.77,2.699,128.56,1890,1904,2
128.88,2.694,128.51,1891,1904,2
128.97,2.690,128.47,1891,1904,2
129.20,2.685,128.42,1891,1904,2
129.20,2.681,128.38,1890,1903,2
129.26,2.678,128.35,1891,1904,2
129.37,2.674,128.31,1890,1904,2
129.47,2.670,128.27,1891,1904,2
129.57,2.666,128.23,1890,1904,2
129.68,2.661,128.18,1890,1904,2
129.78,2.657,128.14,1891,1903,2
129.86,2.655,128.11,1891,1903,2
130.03,2.649,128.05,1890,1904,2
130.09,2.644,128.01,1891,1903,2
130.21,2.640,127.97,1891,1903,2
130.27,2.637,127.94,1891,1903,2
130.37,2.632,127.88,1890,1903,2
130.47,2.629,127.85,1891,1903,2
130.58,2.625,127.81,1891,1903,2
130.68,2.620,127.76,1891,1903,2
130.77,2.616,127.73,1891,1902,2
130.87,2.612,127.69,1890,1902,2
131.08,2.602,127.58,1891,1902,2
131.19,2.598,127.54,1891,1904,2
131.19,2.598,127.54,1891,1901,2
131.28,2.595,127.51,1890,1901,2
131.38,2.590,127.46,1891,1902,2
131.48,2.586,127.42,1891,1902,2
131.57,2.583,127.39,1890,1902,2
131.67,2.578,127.34,1891,1902,2
131.77,2.575,127.31,1890,1901,2
131.88,2.570,127.26,1890,1902,2
132.10,2.561,127.16,1891,1901,2
132.22,2.556,127.12,1890,1903,2
132.22,2.555,127.11,1891,1901,2
132.28,2.553,127.09,1891,1900,2
132.38,2.549,127.05,1890,1901,2
132.47,2.546,127.01,1891,1901,2
132.57,2.540,126.96,1891,1901,2
132.67,2.535,126.91,1890,1900,2
132.78,2.532,126.87,1890,1900,2
132.88,2.528,126.83,1891,1901,2
133.05,2.521,126.77,1891,1900,2
133.19,2.519,126.75,1890,1899,2
133.19,2.514,126.69,1890,1900,2
133.27,2.511,126.66,1891,1900,2
133.38,2.508,126.63,1890,1900,2
133.48,2.503,126.58,1890,1900,2
133.56,2.499,126.54,1890,1900,2
133.67,2.494,126.49,1890,1900,2
133.77,2.490,126.46,1890,1899,2
133.88,2.485,126.40,1890,1899,2
134.05,2.478,126.33,1891,1899,2
134.10,2.476,126.31,1891,1898,2
134.26,2.469,126.24,1891,1899,2
134.28,2.468,126.23,1890,1900,2
134.36,2.465,126.20,1891,1899,2
134.47,2.460,126.15,1891,1899,2
134.57,2.455,126.10,1890,1899,2
134.67,2.451,126.06,1890,1898,2
134.78,2.447,126.02,1891,1898,2
134.88,2.442,125.97,1891,1898,2
134.97,2.439,125.93,1891,1898,2
135.12,2.432,125.86,1891,1898,2
135.24,2.427,125.81,1891,1897,2
135.28,2.425,125.79,1891,1897,2
135.38,2.420,125.75,1890,1898,2
135.48,2.416,125.71,1890,1897,2
135.57,2.413,125.68,1891,1897,2
135.67,2.408,125.62,1891,1898,2
135.78,2.404,125.58,1891,1897,2
135.88,2.400,125.55,1891,1897,2
135.97,2.395,125.49,1890,1897,2
136.11,2.389,125.44,1891,1897,2
136.31,2.381,125.36,1891,1896,2
136.31,2.381,125.35,1891,1897,2
136.37,2.378,125.32,1890,1896,2
136.48,2.374,125.28,1890,1896,2
