# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:31:11
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.64,2.697,128.54,1594,1605,2
67.74,2.701,128.58,1594,1605,2
68.00,2.707,128.65,1595,1605,2
68.00,2.708,128.65,1595,1605,2
68.12,2.712,128.69,1594,1606,2
68.19,2.713,128.70,1595,1606,2
68.33,2.717,128.74,1594,1606,2
68.33,2.717,128.75,1594,1606,2
68.43,2.719,128.76,1594,1606,2
68.65,2.725,128.82,1595,1606,2
68.65,2.726,128.83,1595,1606,2
68.76,2.729,128.86,1594,1606,2
68.96,2.734,128.92,1594,1606,2
68.96,2.735,128.92,1594,1606,2
69.05,2.737,128.94,1594,1606,2
69.15,2.740,128.97,1593,1606,2
69.23,2.742,129.00,1595,1607,2
69.33,2.745,129.02,1595,1607,2
69.44,2.747,129.04,1596,1607,2
69.73,2.755,129.13,1595,1607,2
69.73,2.756,129.14,1595,1607,2
69.74,2.756,129.13,1595,1606,2
69.86,2.760,129.18,1594,1607,2
70.08,2.765,129.23,1595,1607,2
70.08,2.765,129.23,1595,1607,2
70.14,2.768,129.25,1595,1607,2
70.25,2.771,129.28,1595,1607,2
70.33,2.772,129.29,1594,1607,2
70.43,2.775,129.33,1595,1607,2
70.65,2.781,129.39,1595,1607,2
70.65,2.781,129.38,1594,1607,2
70.79,2.784,129.42,1595,1608,2
70.93,2.788,129.46,1593,1608,2
70.93,2.788,129.45,1594,1608,2
71.04,2.791,129.49,1595,1608,2
71.14,2.794,129.52,1595,1608,2
71.24,2.797,129.55,1595,1608,2
71.34,2.799,129.57,1595,1608,2
71.52,2.804,129.62,1595,1608,2
71.62,2.806,129.64,1595,1608,2
71.66,2.808,129.66,1596,1608,2
71.78,2.810,129.68,1596,1608,2
71.84,2.813,129.71,1595,1608,2
71.94,2.815,129.73,1595,1609,2
72.05,2.817,129.76,1595,1609,2
72.13,2.820,129.78,1595,1609,2
72.23,2.822,129.80,1596,1609,2
72.34,2.824,129.82,1595,1609,2
72.54,2.830,129.88,1596,1609,2
72.54,2.831,129.89,1595,1609,2
72.71,2.834,129.92,1596,1609,2
72.89,2.839,129.97,1596,1609,2
72.89,2.839,129.97,1595,1609,2
72.93,2.840,129.99,1596,1609,2
73.03,2.843,130.01,1595,1609,2
73.14,2.844,130.03,1596,1609,2
73.24,2.848,130.06,1596,1609,2
73.35,2.851,130.09,1596,1610,2
73.45,2.853,130.11,1596,1610,2
73.63,2.857,130.16,1595,1610,2
73.74,2.859,130.18,1595,1610,2
73.76,2.860,130.19,1595,1610,2
73.91,2.865,130.23,1595,1610,2
73.93,2.865,130.23,1595,1610,2
74.03,2.868,130.26,1595,1610,2
74.14,2.870,130.28,1595,1610,2
74.24,2.871,130.30,1595,1610,2
74.34,2.875,130.34,1596,1610,2
74.52,2.880,130.38,1595,1610,2
74.62,2.881,130.40,1594,1611,2
74.66,2.883,130.42,1595,1610,2
74.80,2.887,130.45,1595,1611,2
74.84,2.887,130.46,1594,1611,2
74.95,2.890,130.49,1595,1611,2
75.05,2.892,130.51,1594,1611,2
75.15,2.896,130.55,1594,1611,2
75.23,2.897,130.56,1595,1611,2
75.34,2.900,130.59,1594,1611,2
75.53,2.904,130.62,1595,1611,2
75.63,2.907,130.66,1595,1611,2
75.68,2.908,130.67,1595,1611,2
75.81,2.910,130.69,1596,1611,2
75.85,2.912,130.71,1595,1611,2
75.93,2.914,130.73,1596,1611,2
76.04,2.916,130.75,1595,1611,2
76.14,2.917,130.77,1596,1611,2
76.24,2.921,130.80,1595,1611,2
76.35,2.922,130.81,1596,1612,2
76.52,2.927,130.87,1596,1612,2
76.64,2.929,130.88,1596,1612,2
76.65,2.930,130.89,1596,1612,2
76.83,2.934,130.93,1595,1612,2
76.99,2.938,130.98,1595,1612,2
76.99,2.938,130.97,1595,1612,2
77.03,2.939,130.98,1595,1612,2
77.14,2.943,131.02,1595,1612,2
77.24,2.944,131.04,1594,1612,2
77.34,2.946,131.06,1594,1612,2
77.45,2.948,131.08,1596,1612,2
77.61,2.952,131.12,1595,1612,2
77.71,2.955,131.15,1595,1613,2
77.76,2.956,131.16,1595,1613,2
77.89,2.960,131.19,1596,1613,2
77.95,2.960,131.20,1595,1613,2
78.05,2.963,131.22,1595,1613,2
78.13,2.965,131.25,1595,1613,2
78.24,2.967,131.27,1595,1613,2
78.34,2.970,131.30,1595,1613,2
78.59,2.976,131.36,1596,1613,2
78.60,2.975,131.35,1594,1613,2
78.77,2.980,131.40,1595,1613,2
78.78,2.979,131.39,1594,1613,2
78.93,2.984,131.43,1595,1613,2
78.95,2.983,131.43,1595,1614,2
79.05,2.986,131.46,1596,1613,2
79.15,2.988,131.48,1596,1613,2
79.24,2.990,131.50,1595,1614,2
79.34,2.992,131.52,1595,1614,2
79.52,2.996,131.56,1595,1614,2
79.62,2.998,131.58,1596,1614,2
79.67,3.000,131.60,1595,1614,2
79.80,3.002,131.62,1595,1614,2
79.85,3.004,131.64,1595,1614,2
79.95,3.005,131.65,1595,1614,2
80.05,3.009,131.69,1595,1614,2
80.14,3.009,131.69,1595,1614,2
80.24,3.012,131.72,1595,1614,2
80.34,3.015,131.75,1595,1614,2
80.52,3.018,131.78,1596,1614,2
80.62,3.019,131.79,1596,1614,2
80.66,3.021,131.81,1596,1614,2
80.80,3.024,131.84,1596,1614,2
80.84,3.026,131.86,1595,1615,2
80.95,3.028,131.88,1595,1615,2
81.05,3.030,131.90,1595,1615,2
81.15,3.032,131.92,1596,1615,2
81.26,3.034,131.94,1596,1615,2
81.34,3.037,131.97,1596,1615,2
81.51,3.040,132.00,1595,1615,2
81.60,3.042,132.02,1597,1615,2
81.66,3.043,132.04,1596,1615,2
81.79,3.045,132.06,1595,1615,2
81.85,3.047,132.07,1596,1615,2
81.96,3.049,132.10,1595,1615,2
82.04,3.051,132.12,1595,1615,2
82.14,3.053,132.13,1596,1615,2
82.25,3.056,132.16,1596,1615,2
82.35,3.057,132.18,1597,1616,2
82.51,3.060,132.21,1596,1616,2
82.61,3.064,132.24,1595,1616,2
82.66,3.064,132.25,1596,1616,2
82.78,3.067,132.27,1596,1616,2
82.84,3.069,132.29,1596,1616,2
82.94,3.072,132.32,1596,1616,2
83.05,3.072,132.33,1596,1616,2
83.15,3.075,132.35,1597,1616,2
83.25,3.077,132.38,1596,1616,2
83.36,3.078,132.39,1596,1616,2
83.51,3.082,132.42,1597,1616,2
83.62,3.085,132.45,1597,1616,2
83.66,3.085,132.46,1597,1616,2
83.78,3.087,132.48,1596,1616,2
83.84,3.089,132.49,1596,1616,2
83.95,3.091,132.52,1597,1616,2
84.05,3.093,132.54,1596,1617,2
84.15,3.095,132.55,1596,1617,2
84.24,3.098,132.59,1595,1617,2
84.34,3.099,132.60,1596,1617,2
84.50,3.102,132.63,1596,1617,2
84.59,3.105,132.65,1596,1617,2
84.75,3.108,132.69,1596,1617,2
84.75,3.108,132.69,1596,1617,2
84.86,3.110,132.71,1595,1617,2
84.94,3.112,132.73,1596,1617,2
85.04,3.114,132.75,1596,1617,2
85.15,3.116,132.77,1597,1617,2
85.25,3.119,132.80,1596,1617,2
85.35,3.119,132.80,1596,1617,2
85.53,3.123,132.84,1596,1617,2
85.61,3.125,132.86,1597,1618,2
85.68,3.126,132.87,1596,1618,2
85.81,3.129,132.90,1596,1618,2
85.85,3.130,132.91,1597,1618,2
85.95,3.132,132.93,1596,1618,2
86.05,3.134,132.95,1595,1618,2
86.16,3.136,132.97,1596,1618,2
86.24,3.137,132.99,1595,1618,2
86.34,3.140,133.01,1597,1618,2
86.51,3.144,133.05,1596,1618,2
86.62,3.145,133.06,1596,1618,2
86.66,3.146,133.07,1597,1618,2
86.78,3.147,133.08,1595,1618,2
86.84,3.149,133.11,1596,1618,2
86.95,3.152,133.13,1595,1618,2
87.05,3.154,133.16,1596,1618,2
87.15,3.156,133.17,1595,1618,2
87.26,3.158,133.19,1596,1618,2
87.34,3.159,133.20,1595,1619,2
87.51,3.162,133.24,1594,1619,2
87.61,3.165,133.26,1595,1619,2
87.78,3.168,133.29,1595,1619,2
87.78,3.168,133.29,1595,1619,2
87.86,3.170,133.32,1594,1619,2
87.94,3.171,133.32,1594,1619,2
88.05,3.174,133.35,1595,1619,2
88.15,3.176,133.38,1595,1619,2
88.25,3.177,133.38,1595,1619,2
88.36,3.178,133.40,1594,1619,2
88.50,3.182,133.43,1595,1619,2
88.59,3.184,133.46,1595,1619,2
88.78,3.188,133.49,1596,1619,2
88.78,3.188,133.49,1595,1619,2
88.84,3.189,133.51,1595,1619,2
88.94,3.191,133.53,1595,1619,2
89.05,3.192,133.53,1595,1619,2
89.15,3.195,133.57,1595,1619,2
89.26,3.197,133.58,1595,1620,2
89.36,3.199,133.60,1596,1620,2
89.52,3.203,133.64,1595,1620,2
89.62,3.204,133.66,1596,1620,2
89.67,3.204,133.66,1595,1620,2
89.79,3.208,133.69,1595,1620,2
89.85,3.208,133.69,1594,1620,2
89.96,3.210,133.72,1595,1620,2
90.06,3.212,133.74,1596,1620,2
90.14,3.213,133.75,1594,1620,2
90.24,3.215,133.77,1595,1620,2
90.35,3.218,133.80,1595,1620,2
90.52,3.221,133.83,1595,1620,2
90.60,3.223,133.84,1596,1620,2
90.79,3.226,133.88,1595,1620,2
90.79,3.226,133.88,1596,1620,2
90.85,3.227,133.89,1597,1621,2
90.96,3.229,133.90,1595,1621,2
91.04,3.231,133.92,1595,1621,2
91.14,3.233,133.95,1596,1621,2
91.25,3.234,133.96,1597,1621,2
91.35,3.236,133.98,1595,1621,2
91.51,3.240,134.02,1596,1621,2
91.61,3.241,134.03,1596,1621,2
91.80,3.245,134.07,1595,1621,2
91.80,3.245,134.07,1596,1621,2
91.86,3.246,134.08,1597,1621,2
91.96,3.248,134.10,1597,1621,2
92.04,3.249,134.11,1597,1621,2
92.15,3.251,134.13,1596,1621,2
92.25,3.253,134.15,1596,1621,2
92.35,3.256,134.18,1596,1621,2
92.52,3.257,134.20,1597,1621,2
92.61,3.260,134.22,1596,1621,2
92.79,3.263,134.25,1596,1622,2
92.79,3.263,134.26,1596,1621,2
92.85,3.264,134.26,1596,1622,2
92.96,3.267,134.29,1596,1622,2
93.06,3.268,134.31,1595,1622,2
93.14,3.269,134.31,1596,1622,2
93.25,3.271,134.33,1597,1622,2
93.35,3.273,134.35,1596,1622,2
93.52,3.276,134.38,1597,1622,2
93.62,3.278,134.40,1598,1622,2
93.68,3.279,134.41,1597,1622,2
93.81,3.281,134.44,1596,1622,2
93.85,3.282,134.45,1596,1622,2
93.95,3.284,134.46,1597,1622,2
94.05,3.287,134.49,1597,1622,2
94.16,3.288,134.50,1596,1622,2
94.26,3.289,134.52,1597,1622,2
94.50,3.291,134.54,1596,1622,2
94.51,3.294,134.56,1596,1622,2
94.60,3.296,134.58,1596,1623,2
94.75,3.299,134.61,1597,1623,2
94.75,3.297,134.60,1597,1623,2
94.85,3.301,134.64,1597,1623,2
94.95,3.302,134.65,1597,1623,2
95.06,3.304,134.66,1596,1623,2
95.16,3.306,134.69,1597,1623,2
95.26,3.308,134.70,1598,1623,2
95.34,3.309,134.71,1598,1623,2
95.53,3.313,134.75,1597,1623,2
95.64,3.315,134.77,1598,1623,2
95.68,3.315,134.78,1596,1623,2
95.81,3.318,134.80,1596,1623,2
95.85,3.318,134.81,1597,1623,2
95.95,3.320,134.82,1598,1623,2
96.05,3.322,134.85,1598,1623,2
96.16,3.323,134.86,1596,1623,2
96.26,3.325,134.87,1597,1623,2
96.51,3.330,134.93,1596,1623,2
96.51,3.329,134.92,1597,1623,2
96.61,3.331,134.94,1598,1624,2
96.65,3.332,134.95,1597,1624,2
96.78,3.334,134.97,1596,1624,2
96.86,3.335,134.98,1596,1624,2
96.96,3.338,135.01,1596,1624,2
97.07,3.339,135.02,1597,1624,2
97.15,3.340,135.03,1598,1624,2
97.25,3.343,135.06,1597,1624,2
97.35,3.345,135.08,1597,1624,2
97.52,3.348,135.11,1597,1624,2
97.61,3.348,135.11,1596,1624,2
97.66,3.349,135.12,1597,1624,2
97.80,3.351,135.14,1597,1624,2
97.86,3.353,135.16,1597,1624,2
97.96,3.355,135.18,1597,1624,2
98.06,3.356,135.19,1596,1624,2
98.15,3.358,135.22,1597,1624,2
98.25,3.360,135.23,1597,1624,2
98.35,3.362,135.25,1598,1625,2
98.52,3.364,135.28,1597,1625,2
98.62,3.366,135.29,1598,1625,2
98.67,3.367,135.31,1597,1625,2
98.80,3.369,135.32,1597,1625,2
98.86,3.371,135.34,1597,1625,2
98.96,3.371,135.34,1597,1625,2
99.05,3.372,135.36,1598,1625,2
99.15,3.376,135.39,1598,1625,2
99.25,3.375,135.38,1596,1625,2
99.36,3.379,135.42,1597,1625,2
99.51,3.381,135.45,1597,1625,2
99.60,3.383,135.46,1597,1625,2
99.75,3.385,135.48,1597,1625,2
99.75,3.385,135.48,1598,1625,2
99.85,3.387,135.50,1599,1625,2
99.95,3.388,135.51,1597,1625,2
100.06,3.391,135.54,1598,1625,2
100.16,3.393,135.56,1597,1626,2
100.26,3.392,135.56,1598,1626,2
100.50,3.397,135.61,1597,1625,2
100.50,3.396,135.60,1597,1625,2
100.59,3.398,135.62,1598,1626,2
100.76,3.402,135.65,1598,1626,2
100.76,3.401,135.64,1596,1626,2
100.87,3.403,135.66,1598,1626,2
100.95,3.404,135.68,1598,1626,2
101.05,3.406,135.70,1598,1626,2
101.15,3.407,135.71,1597,1626,2
101.26,3.409,135.73,1596,1626,2
101.36,3.411,135.75,1598,1626,2
101.52,3.413,135.77,1597,1626,2
101.64,3.416,135.80,1598,1626,2
101.70,3.416,135.80,1597,1626,2
101.83,3.419,135.82,1598,1626,2
101.85,3.419,135.83,1598,1626,2
101.95,3.421,135.84,1598,1626,2
102.06,3.422,135.86,1598,1626,2
102.16,3.424,135.87,1597,1626,2
102.26,3.425,135.89,1597,1626,2
102.37,3.427,135.91,1598,1627,2
102.51,3.430,135.93,1598,1627,2
102.64,3.431,135.94,1598,1627,2
102.77,3.433,135.96,1597,1627,2
102.77,3.433,135.97,1597,1627,2
102.85,3.435,135.99,1598,1627,2
102.95,3.437,136.01,1598,1627,2
103.06,3.438,136.01,1598,1627,2
103.16,3.440,136.03,1599,1627,2
103.26,3.442,136.06,1598,1627,2
103.51,3.446,136.10,1598,1627,2
103.51,3.445,136.09,1598,1627,2
103.61,3.447,136.10,1598,1627,2
103.67,3.448,136.12,1598,1627,2
103.78,3.451,136.15,1599,1627,2
103.87,3.451,136.15,1599,1627,2
103.95,3.453,136.16,1600,1627,2
104.05,3.454,136.18,1598,1627,2
104.16,3.455,136.19,1598,1627,2
104.26,3.458,136.22,1597,1627,2
104.49,3.461,136.25,1598,1628,2
104.49,3.462,136.26,1599,1628,2
104.58,3.462,136.26,1599,1628,2
104.75,3.465,136.29,1599,1628,2
104.76,3.465,136.29,1599,1628,2
104.86,3.467,136.31,1598,1628,2
104.96,3.469,136.33,1598,1628,2
105.06,3.470,136.34,1599,1628,2
105.17,3.471,136.35,1598,1628,2
105.27,3.473,136.37,1598,1628,2
105.35,3.475,136.39,1599,1628,2
105.52,3.477,136.41,1598,1628,2
105.62,3.478,136.42,1598,1628,2
105.67,3.479,136.43,1598,1628,2
105.80,3.481,136.45,1598,1628,2
105.86,3.483,136.47,1598,1628,2
105.96,3.484,136.48,1597,1628,2
106.07,3.484,136.49,1598,1628,2
106.17,3.486,136.51,1598,1628,2
106.25,3.488,136.52,1598,1628,2
106.36,3.489,136.53,1597,1628,2
106.51,3.492,136.56,1597,1628,2
106.61,3.493,136.57,1597,1629,2
106.77,3.495,136.59,1598,1629,2
106.78,3.496,136.61,1599,1629,2
106.86,3.497,136.61,1598,1629,2
106.96,3.498,136.63,1597,1629,2
107.06,3.500,136.64,1598,1629,2
107.17,3.502,136.66,1597,1629,2
107.25,3.502,136.66,1598,1629,2
107.35,3.504,136.68,1597,1629,2
107.52,3.506,136.71,1598,1629,2
107.63,3.508,136.73,1598,1629,2
107.67,3.508,136.72,1598,1629,2
107.80,3.510,136.75,1598,1629,2
107.86,3.512,136.77,1598,1629,2
107.97,3.513,136.77,1599,1629,2
108.05,3.514,136.78,1599,1629,2
108.15,3.516,136.81,1599,1629,2
108.26,3.518,136.82,1598,1629,2
108.36,3.520,136.84,1598,1629,2
108.51,3.521,136.85,1598,1630,2
108.60,3.523,136.87,1599,1630,2
108.77,3.525,136.90,1598,1630,2
108.77,3.525,136.90,1598,1630,2
108.86,3.527,136.92,1599,1630,2
108.96,3.528,136.93,1599,1630,2
109.06,3.530,136.95,1598,1630,2
109.16,3.531,136.96,1597,1630,2
109.27,3.532,136.97,1598,1630,2
109.51,3.536,137.01,1598,1630,2
109.51,3.536,137.01,1598,1630,2
109.60,3.537,137.01,1599,1630,2
109.76,3.540,137.04,1598,1630,2
109.76,3.539,137.03,1598,1630,2
109.86,3.540,137.05,1598,1630,2
109.96,3.541,137.06,1599,1630,2
110.07,3.543,137.07,1598,1630,2
110.17,3.544,137.09,1599,1630,2
110.27,3.547,137.12,1598,1630,2
110.35,3.548,137.13,1598,1630,2
110.51,3.550,137.15,1598,1630,2
110.61,3.551,137.16,1598,1630,2
110.78,3.554,137.19,1598,1630,2
110.78,3.553,137.18,1599,1630,2
110.86,3.555,137.20,1598,1631,2
110.97,3.557,137.22,1600,1631,2
111.07,3.558,137.23,1600,1631,2
111.17,3.560,137.25,1599,1631,2
111.26,3.561,137.26,1599,1631,2
111.36,3.562,137.27,1599,1631,2
111.53,3.564,137.29,1599,1631,2
111.62,3.566,137.30,1600,1631,2
111.67,3.566,137.31,1601,1631,2
111.78,3.568,137.33,1599,1631,2
111.86,3.569,137.34,1599,1631,2
111.97,3.571,137.36,1599,1631,2
112.07,3.572,137.37,1599,1631,2
112.17,3.573,137.38,1599,1631,2
112.26,3.574,137.39,1599,1631,2
112.36,3.576,137.41,1599,1631,2
112.51,3.578,137.43,1600,1631,2
112.61,3.579,137.44,1599,1631,2
112.77,3.583,137.48,1599,1631,2
112.78,3.581,137.46,1600,1631,2
112.86,3.582,137.47,1600,1631,2
112.96,3.584,137.49,1599,1631,2
113.07,3.586,137.51,1600,1632,2
113.23,3.588,137.53,1599,1632,2
113.33,3.589,137.54,1600,1632,2
113.40,3.589,137.54,1599,1632,2
113.54,3.591,137.57,1599,1632,2
113.68,3.593,137.58,1600,1632,2
113.68,3.594,137.59,1600,1632,2
113.81,3.595,137.60,1599,1632,2
113.93,3.596,137.62,1600,1632,2
113.97,3.597,137.63,1599,1632,2
114.06,3.599,137.65,1599,1632,2
114.16,3.601,137.66,1600,1632,2
114.26,3.601,137.67,1599,1632,2
114.36,3.603,137.68,1599,1632,2
114.54,3.605,137.70,1600,1632,2
114.63,3.605,137.70,1599,1632,2
114.79,3.608,137.74,1598,1632,2
114.79,3.608,137.73,1599,1632,2
114.87,3.609,137.74,1600,1632,2
114.98,3.609,137.75,1598,1632,2
115.06,3.614,137.79,1600,1632,2
115.16,3.613,137.78,1599,1633,2
115.27,3.615,137.81,1600,1632,2
115.51,3.618,137.83,1599,1632,2
115.51,3.618,137.84,1600,1632,2
115.60,3.619,137.85,1598,1633,2
115.77,3.621,137.87,1598,1633,2
115.77,3.620,137.85,1599,1633,2
115.87,3.622,137.87,1600,1633,2
115.97,3.624,137.89,1599,1633,2
116.06,3.624,137.90,1600,1633,2
116.16,3.625,137.91,1599,1633,2
116.26,3.628,137.93,1599,1633,2
116.37,3.628,137.94,1599,1633,2
116.52,3.631,137.97,1600,1633,2
116.62,3.632,137.98,1600,1633,2
116.66,3.633,137.99,1599,1633,2
116.79,3.635,138.01,1599,1633,2
116.87,3.635,138.00,1600,1633,2
116.96,3.637,138.02,1600,1633,2
117.06,3.638,138.03,1600,1633,2
117.16,3.639,138.04,1599,1633,2
117.27,3.640,138.06,1599,1633,2
117.52,3.644,138.09,1599,1633,2
117.52,3.644,138.09,1599,1633,2
117.63,3.644,138.10,1599,1633,2
117.79,3.647,138.12,1599,1633,2
117.79,3.646,138.12,1600,1633,2
117.86,3.648,138.13,1599,1633,2
117.96,3.649,138.14,1599,1634,2
118.06,3.651,138.17,1600,1634,2
118.16,3.652,138.17,1599,1634,2
118.27,3.652,138.18,1600,1634,2
118.51,3.656,138.21,1599,1634,2
118.52,3.656,138.22,1600,1634,2
118.61,3.657,138.23,1600,1634,2
118.78,3.659,138.25,1599,1634,2
118.78,3.659,138.25,1600,1634,2
118.87,3.661,138.26,1599,1634,2
118.97,3.661,138.27,1600,1634,2
119.07,3.662,138.28,1599,1634,2
119.18,3.665,138.31,1599,1634,2
119.26,3.666,138.32,1599,1634,2
119.36,3.666,138.32,1598,1634,2
119.53,3.669,138.35,1598,1634,2
119.63,3.670,138.36,1600,1634,2
119.68,3.670,138.35,1599,1634,2
119.80,3.671,138.37,1599,1634,2
119.86,3.673,138.39,1599,1634,2
119.97,3.673,138.39,1599,1634,2
120.07,3.675,138.41,1599,1634,2
120.17,3.677,138.42,1599,1634,2
120.28,3.677,138.43,1599,1635,2
120.36,3.679,138.45,1599,1634,2
120.53,3.680,138.46,1599,1635,2
120.63,3.681,138.47,1599,1635,2
120.82,3.683,138.49,1600,1635,2
120.82,3.684,138.50,1599,1635,2
120.86,3.684,138.51,1600,1635,2
120.96,3.686,138.52,1600,1635,2
121.07,3.686,138.52,1599,1635,2
121.17,3.688,138.55,1599,1635,2
121.27,3.689,138.55,1599,1635,2
121.53,3.692,138.58,1600,1635,2
121.53,3.692,138.58,1599,1635,2
121.63,3.693,138.59,1600,1635,2
121.81,3.695,138.61,1599,1635,2
121.81,3.695,138.61,1599,1635,2
121.87,3.696,138.62,1599,1635,2
121.97,3.697,138.63,1599,1635,2
122.08,3.699,138.65,1599,1635,2
122.16,3.700,138.66,1599,1635,2
122.26,3.701,138.67,1600,1635,2
122.37,3.702,138.68,1599,1635,2
122.51,3.704,138.70,1600,1635,2
122.62,3.704,138.70,1600,1635,2
122.66,3.705,138.71,1600,1635,2
122.79,3.707,138.73,1600,1635,2
122.87,3.708,138.74,1600,1635,2
122.97,3.710,138.76,1600,1636,2
123.07,3.710,138.77,1599,1636,2
123.18,3.711,138.77,1599,1636,2
123.26,3.712,138.78,1600,1636,2
123.36,3.713,138.79,1600,1636,2
123.52,3.716,138.82,1600,1636,2
123.62,3.716,138.83,1600,1636,2
123.67,3.717,138.83,1600,1636,2
123.80,3.719,138.86,1600,1636,2
123.88,3.718,138.85,1600,1636,2
123.96,3.721,138.87,1600,1636,2
124.06,3.722,138.88,1600,1636,2
124.17,3.723,138.89,1601,1636,2
124.27,3.724,138.90,1600,1636,2
124.52,3.725,138.92,1600,1636,2
124.52,3.727,138.93,1600,1636,2
124.64,3.728,138.95,1600,1636,2
124.69,3.729,138.96,1600,1636,2
124.82,3.730,138.96,1600,1636,2
124.98,3.732,138.98,1601,1636,2
124.98,3.732,138.99,1600,1636,2
125.07,3.732,138.99,1600,1636,2
125.17,3.734,139.01,1600,1636,2
125.27,3.736,139.02,1600,1636,2
125.38,3.736,139.03,1600,1636,2
125.48,3.738,139.04,1599,1636,2
125.66,3.739,139.06,1600,1637,2
125.77,3.739,139.06,1600,1637,2
125.78,3.740,139.06,1599,1637,2
125.97,3.743,139.09,1600,1637,2
125.97,3.742,139.09,1601,1637,2
126.08,3.744,139.10,1599,1637,2
126.18,3.745,139.12,1600,1637,2
126.26,3.746,139.13,1601,1637,2
126.36,3.747,139.14,1599,1637,2
126.61,3.750,139.16,1600,1637,2
126.61,3.750,139.16,1601,1637,2
126.72,3.750,139.17,1599,1637,2
126.91,3.754,139.21,1599,1637,2
126.91,3.753,139.20,1600,1637,2
126.98,3.754,139.21,1600,1637,2
127.08,3.754,139.21,1599,1637,2
127.16,3.755,139.22,1600,1637,2
127.26,3.756,139.23,1600,1637,2
127.38,3.758,139.24,1600,1637,2
127.54,3.759,139.26,1600,1637,2
127.65,3.760,139.27,1600,1637,2
127.71,3.761,139.28,1600,1637,2
127.84,3.763,139.29,1601,1637,2
127.88,3.763,139.29,1601,1637,2
127.98,3.764,139.31,1600,1637,2
128.06,3.765,139.31,1601,1637,2
128.17,3.766,139.33,1600,1637,2
128.27,3.766,139.33,1600,1637,2
128.37,3.769,139.35,1600,1637,2
128.52,3.769,139.36,1600,1638,2
128.63,3.771,139.38,1600,1638,2
128.81,3.773,139.40,1600,1638,2
128.81,3.773,139.40,1601,1638,2
128.87,3.773,139.39,1600,1638,2
128.98,3.774,139.41,1600,1638,2
129.06,3.775,139.42,1600,1638,2
129.16,3.776,139.43,1600,1638,2
129.27,3.777,139.44,1601,1638,2
129.52,3.780,139.47,1600,1638,2
129.52,3.781,139.48,1601,1638,2
129.62,3.780,139.47,1600,1638,2
129.79,3.782,139.49,1600,1638,2
129.80,3.783,139.50,1600,1638,2
129.88,3.783,139.50,1600,1638,2
129.96,3.784,139.51,1599,1638,2
130.06,3.785,139.52,1601,1638,2
130.17,3.786,139.53,1599,1638,2
130.27,3.788,139.55,1600,1638,2
130.50,3.789,139.56,1600,1638,2
130.50,3.790,139.57,1599,1638,2
130.63,3.791,139.58,1601,1638,2
130.75,3.793,139.60,1599,1638,2
130.78,3.792,139.59,1600,1638,2
130.88,3.794,139.61,1600,1638,2
130.96,3.794,139.61,1600,1638,2
131.06,3.795,139.63,1600,1638,2
131.17,3.797,139.64,1600,1638,2
131.27,3.796,139.63,1600,1639,2
131.38,3.798,139.65,1599,1638,2
131.52,3.799,139.66,1600,1639,2
131.65,3.801,139.69,1601,1639,2
131.81,3.802,139.69,1600,1639,2
131.81,3.803,139.70,1600,1639,2
131.87,3.803,139.70,1600,1639,2
131.97,3.805,139.72,1599,1639,2
132.08,3.805,139.72,1599,1639,2
132.18,3.806,139.73,1599,1639,2
132.26,3.807,139.74,1600,1639,2
132.52,3.810,139.77,1601,1639,2
132.52,3.810,139.77,1600,1639,2
132.62,3.810,139.77,1599,1639,2
132.80,3.812,139.79,1599,1639,2
132.80,3.813,139.80,1599,1639,2
132.86,3.812,139.79,1600,1639,2
132.97,3.814,139.82,1599,1639,2
133.07,3.815,139.82,1600,1639,2
133.17,3.817,139.84,1600,1639,2
133.27,3.817,139.84,1599,1639,2
133.51,3.820,139.87,1599,1639,2
133.51,3.819,139.86,1598,1639,2
133.60,3.820,139.87,1599,1639,2
133.77,3.821,139.88,1600,1639,2
133.77,3.821,139.88,1601,1639,2
133.87,3.823,139.90,1599,1639,2
133.98,3.824,139.91,1600,1639,2
134.08,3.824,139.92,1600,1639,2
134.18,3.825,139.93,1600,1639,2
134.27,3.825,139.93,1599,1639,2
134.37,3.826,139.94,1600,1639,2
134.52,3.829,139.96,1599,1639,2
134.60,3.829,139.97,1599,1640,2
134.78,3.831,139.99,1599,1640,2
134.78,3.831,139.98,1599,1640,2
134.86,3.832,139.99,1598,1640,2
134.97,3.833,140.01,1600,1640,2
135.07,3.833,140.00,1599,1640,2
135.17,3.835,140.03,1600,1640,2
135.28,3.836,140.03,1599,1640,2
135.54,3.838,140.06,1600,1640,2
135.54,3.838,140.06,1599,1640,2
135.64,3.838,140.06,1599,1640,2
135.69,3.839,140.07,1599,1640,2
135.81,3.841,140.08,1598,1640,2
135.88,3.841,140.08,1599,1640,2
135.98,3.842,140.10,1599,1640,2
136.08,3.844,140.11,1599,1640,2
136.16,3.844,140.11,1599,1640,2
136.27,3.844,140.12,1598,1640,2
136.51,3.847,140.14,1601,1640,2
136.51,3.847,140.15,1600,1640,2
