# MISSION PROFILE DATA
# Timestamp: 2026-06-19 14:53:55
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=60.00, I=0.00, D=0.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
14.41,3.240,134.02,207,200,2
14.51,3.268,134.30,206,200,2
14.62,3.298,134.60,206,200,2
14.81,3.348,135.11,206,200,2
14.81,3.349,135.12,207,200,2
14.91,3.377,135.40,207,200,2
15.01,3.406,135.69,206,200,2
15.12,3.433,135.97,206,200,2
15.22,3.462,136.26,207,200,2
15.30,3.483,136.48,207,200,2
15.41,3.512,136.77,207,200,2
15.51,3.539,137.04,207,200,2
15.65,3.575,137.40,208,200,2
15.79,3.617,137.83,208,200,2
15.81,3.623,137.88,208,200,2
15.92,3.651,138.16,207,200,2
16.02,3.678,138.44,208,200,2
16.10,3.701,138.67,208,200,2
16.21,3.730,138.97,208,200,2
16.31,3.757,139.24,208,200,2
16.41,3.786,139.53,208,200,2
16.51,3.814,139.81,208,200,2
16.62,3.843,140.11,208,200,2
16.73,3.873,140.41,208,200,2
16.93,3.926,140.94,207,200,2
16.93,3.926,140.94,208,200,2
17.01,3.948,141.17,210,200,2
17.11,3.976,141.44,208,200,2
17.21,4.004,141.73,208,200,2
17.32,4.033,142.02,208,200,2
17.42,4.061,142.30,210,200,2
17.50,4.083,142.53,208,200,2
17.63,4.117,142.87,208,200,2
17.79,4.164,143.34,208,200,2
17.81,4.168,143.39,209,200,2
17.92,4.197,143.68,208,200,2
18.02,4.224,143.95,207,200,2
18.10,4.247,144.18,208,200,2
18.21,4.275,144.47,208,200,2
18.31,4.303,144.75,208,200,2
18.41,4.332,145.04,208,200,2
18.52,4.359,145.31,208,200,2
18.63,4.389,145.62,208,200,2
18.81,4.439,146.11,208,200,2
18.81,4.439,146.12,209,200,2
18.91,4.466,146.40,208,200,2
19.01,4.494,146.67,209,200,2
19.11,4.523,146.97,209,200,2
19.22,4.550,147.24,208,200,2
19.32,4.572,147.46,209,200,2
19.40,4.572,147.46,209,200,2
19.51,4.572,147.46,209,200,2
19.64,4.572,147.46,209,200,2
19.81,4.573,147.47,209,200,2
19.81,4.572,147.46,209,200,2
19.91,4.571,147.45,209,200,2
20.01,4.572,147.46,209,200,2
20.11,4.573,147.47,209,200,2
20.22,4.572,147.47,209,200,2
20.32,4.572,147.47,209,200,2
20.40,4.572,147.46,208,200,2
20.51,4.571,147.45,208,200,2
20.62,4.573,147.47,209,200,2
20.80,4.573,147.47,209,200,2
20.82,4.573,147.47,208,200,2
20.90,4.572,147.46,209,200,2
21.01,4.572,147.46,209,200,2
21.11,4.572,147.47,210,200,2
21.21,4.572,147.46,208,200,2
21.32,4.572,147.46,209,200,2
21.42,4.571,147.45,210,200,2
21.53,4.572,147.46,210,200,2
21.63,4.572,147.46,209,200,2
21.81,4.572,147.46,210,200,2
21.81,4.571,147.45,210,200,2
21.91,4.571,147.45,210,200,2
22.01,4.572,147.47,211,200,2
22.11,4.572,147.47,210,200,2
22.22,4.572,147.46,210,200,2
22.32,4.572,147.46,211,200,2
22.40,4.573,147.47,211,200,2
22.51,4.571,147.45,211,200,2
22.64,4.572,147.46,211,200,2
22.83,4.571,147.46,211,200,2
22.83,4.571,147.45,211,200,2
22.91,4.572,147.46,211,200,2
23.02,4.572,147.47,211,200,2
23.12,4.572,147.46,211,200,2
23.22,4.571,147.45,211,200,2
23.31,4.572,147.46,211,200,2
23.41,4.571,147.45,212,200,2
23.51,4.572,147.46,211,200,2
23.62,4.572,147.46,210,200,2
23.72,4.573,147.47,211,200,2
23.86,4.572,147.46,212,200,2
24.06,4.572,147.47,212,200,2
24.07,4.572,147.46,213,200,2
24.11,4.572,147.46,212,200,2
24.21,4.572,147.46,212,200,2
24.31,4.572,147.46,210,200,2
24.42,4.572,147.46,211,200,2
24.52,4.572,147.46,212,200,2
24.62,4.573,147.47,212,200,2
24.72,4.572,147.46,212,200,2
24.94,4.572,147.46,213,200,2
24.94,4.572,147.46,214,200,2
25.02,4.572,147.46,214,200,2
25.12,4.573,147.47,213,200,2
25.21,4.572,147.46,213,200,2
25.31,4.571,147.45,213,200,2
25.41,4.572,147.46,214,200,2
25.51,4.572,147.46,214,200,2
25.62,4.573,147.47,215,200,2
25.72,4.572,147.46,215,200,2
25.82,4.572,147.46,215,200,2
26.01,4.572,147.46,214,200,2
26.01,4.571,147.45,215,200,2
26.11,4.572,147.46,213,200,2
26.21,4.572,147.46,214,200,2
26.32,4.571,147.46,213,200,2
26.42,4.572,147.46,212,200,2
26.52,4.572,147.46,212,200,2
26.61,4.573,147.47,215,200,2
26.71,4.572,147.46,215,200,2
26.86,4.572,147.46,215,200,2
26.91,4.573,147.47,216,200,2
27.04,4.572,147.46,216,200,2
27.11,4.572,147.46,216,200,2
27.21,4.571,147.46,216,200,2
27.31,4.572,147.46,212,200,2
27.41,4.573,147.47,217,200,2
27.52,4.571,147.45,219,200,2
27.62,4.572,147.46,218,200,2
27.79,4.572,147.47,216,200,2
27.94,4.573,147.47,217,200,2
27.94,4.571,147.45,218,200,2
28.02,4.572,147.46,217,200,2
28.13,4.572,147.46,216,200,2
28.21,4.572,147.46,216,200,2
28.31,4.571,147.45,215,200,2
28.41,4.573,147.47,217,200,2
28.52,4.571,147.45,217,200,2
28.62,4.572,147.46,217,200,2
28.78,4.572,147.46,215,200,2
28.95,4.572,147.46,216,200,2
28.95,4.572,147.46,215,200,2
29.01,4.572,147.46,216,200,2
29.11,4.572,147.47,215,200,2
29.21,4.572,147.46,214,200,2
29.31,4.572,147.46,215,200,2
29.42,4.572,147.46,215,200,2
29.52,4.572,147.46,214,200,2
29.67,4.571,147.45,213,200,2
29.81,4.572,147.46,213,200,2
29.81,4.571,147.45,216,200,2
29.92,4.572,147.46,215,200,2
30.02,4.572,147.46,212,200,2
30.12,4.573,147.47,213,200,2
30.22,4.572,147.46,215,200,2
30.31,4.572,147.46,216,200,2
30.41,4.572,147.46,215,200,2
30.51,4.572,147.46,216,200,2
30.62,4.572,147.46,216,200,2
30.77,4.572,147.47,216,200,2
30.81,4.573,147.47,216,200,2
30.91,4.571,147.45,215,200,2
31.02,4.572,147.46,216,200,2
31.12,4.572,147.46,216,200,2
31.22,4.572,147.46,216,200,2
31.33,4.573,147.47,216,200,2
31.41,4.572,147.46,216,200,2
31.51,4.571,147.45,215,200,2
31.66,4.573,147.47,214,200,2
31.78,4.572,147.46,215,200,2
31.82,4.571,147.46,214,200,2
31.91,4.572,147.46,218,200,2
32.01,4.572,147.46,216,200,2
32.11,4.572,147.46,214,200,2
32.22,4.571,147.45,208,200,2
32.32,4.571,147.46,210,200,2
32.42,4.572,147.46,216,200,2
32.53,4.572,147.46,217,200,2
32.68,4.572,147.46,217,200,2
32.73,4.573,147.47,223,200,2
32.86,4.572,147.46,224,200,2
32.92,4.572,147.46,226,200,2
33.01,4.572,147.46,226,200,2
33.11,4.572,147.46,226,200,2
33.21,4.573,147.47,225,200,2
33.32,4.571,147.46,224,200,2
33.42,4.573,147.47,224,200,2
33.52,4.573,147.47,225,200,2
33.70,4.572,147.46,224,200,2
33.87,4.572,147.46,223,200,2
33.87,4.572,147.46,224,200,2
33.91,4.572,147.46,224,200,2
34.01,4.572,147.46,224,200,2
34.12,4.571,147.46,223,200,2
34.22,4.572,147.46,223,200,2
34.32,4.572,147.46,223,200,2
34.42,4.572,147.46,222,200,2
34.53,4.572,147.46,222,200,2
34.61,4.573,147.47,222,200,2
34.79,4.572,147.46,222,200,2
34.83,4.572,147.46,221,200,2
34.96,4.571,147.45,224,200,2
35.02,4.572,147.46,224,200,2
35.13,4.572,147.46,224,200,2
35.21,4.572,147.46,224,200,2
35.31,4.572,147.47,223,200,2
35.42,4.572,147.46,224,200,2
35.52,4.571,147.45,223,200,2
35.62,4.571,147.45,223,200,2
35.73,4.573,147.47,224,200,2
35.88,4.573,147.47,223,200,2
35.93,4.572,147.46,223,200,2
36.05,4.571,147.45,223,200,2
36.11,4.572,147.46,223,200,2
36.22,4.572,147.46,222,200,2
36.32,4.571,147.45,222,200,2
36.42,4.571,147.45,223,200,2
36.53,4.572,147.46,223,200,2
36.63,4.572,147.46,221,200,2
36.71,4.573,147.47,222,200,2
36.89,4.573,147.47,221,200,2
36.93,4.572,147.46,221,200,2
37.07,4.573,147.47,221,200,2
37.13,4.572,147.46,221,200,2
37.23,4.572,147.46,221,200,2
37.31,4.572,147.46,221,200,2
37.42,4.572,147.46,220,200,2
37.52,4.572,147.46,220,200,2
37.62,4.572,147.46,221,200,2
37.73,4.572,147.46,220,200,2
37.83,4.572,147.46,220,200,2
37.99,4.573,147.47,220,200,2
38.02,4.573,147.47,220,200,2
38.14,4.572,147.46,219,200,2
38.22,4.573,147.47,219,200,2
38.33,4.571,147.45,219,200,2
38.43,4.572,147.46,219,200,2
38.51,4.572,147.46,219,200,2
38.62,4.572,147.46,219,200,2
38.72,4.571,147.45,219,200,2
38.82,4.572,147.46,219,200,2
38.93,4.572,147.46,219,200,2
39.01,4.572,147.46,219,200,2
39.16,4.572,147.46,219,200,2
39.28,4.572,147.46,218,200,2
39.32,4.572,147.46,218,200,2
39.43,4.572,147.47,218,200,2
39.53,4.573,147.47,218,200,2
39.63,4.573,147.47,218,200,2
39.71,4.572,147.47,218,200,2
39.82,4.573,147.47,217,200,2
39.92,4.572,147.46,218,200,2
40.02,4.572,147.46,218,200,2
40.19,4.572,147.46,218,200,2
40.23,4.572,147.46,218,200,2
40.33,4.573,147.47,218,200,2
40.41,4.572,147.47,218,200,2
40.51,4.572,147.46,218,200,2
40.62,4.572,147.46,218,200,2
40.72,4.571,147.46,219,200,2
40.82,4.571,147.45,217,200,2
40.93,4.572,147.47,218,200,2
41.03,4.573,147.47,218,200,2
41.14,4.572,147.46,218,200,2
41.29,4.572,147.46,219,200,2
41.31,4.572,147.46,216,200,2
41.42,4.572,147.46,217,200,2
41.52,4.572,147.46,217,200,2
41.62,4.573,147.47,218,200,2
41.73,4.573,147.47,218,200,2
41.85,4.571,147.45,217,200,2
42.00,4.572,147.46,218,200,2
42.02,4.572,147.46,217,200,2
42.12,4.572,147.46,217,200,2
42.22,4.573,147.47,216,200,2
42.32,4.572,147.46,214,200,2
42.43,4.572,147.46,213,200,2
42.51,4.572,147.46,212,200,2
42.61,4.572,147.46,212,200,2
42.72,4.572,147.46,212,200,2
42.82,4.572,147.46,211,200,2
42.98,4.571,147.46,212,200,2
43.03,4.572,147.46,211,200,2
43.15,4.571,147.45,211,200,2
43.22,4.572,147.46,210,200,2
43.32,4.572,147.46,210,200,2
43.42,4.572,147.46,211,200,2
43.53,4.573,147.47,210,200,2
43.63,4.572,147.46,205,200,2
43.71,4.573,147.47,207,200,2
43.87,4.572,147.46,209,200,2
43.92,4.572,147.46,209,200,2
44.04,4.572,147.46,209,200,2
44.12,4.572,147.46,210,200,2
44.23,4.573,147.47,210,200,2
44.33,4.571,147.45,210,200,2
44.41,4.573,147.47,210,200,2
44.51,4.572,147.46,210,200,2
44.62,4.572,147.46,210,200,2
44.72,4.572,147.46,210,200,2
44.82,4.571,147.46,210,200,2
