# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:27:16
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=96.00, I=0.65, D=40.00
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.64,3.107,132.68,2085,2114,2
67.72,3.106,132.66,2085,2114,2
67.82,3.104,132.64,2085,2114,2
67.93,3.103,132.63,2085,2114,2
68.03,3.102,132.62,2085,2114,2
68.14,3.099,132.60,2084,2114,2
68.24,3.098,132.58,2084,2113,2
68.34,3.096,132.57,2085,2113,2
68.42,3.094,132.54,2085,2113,2
68.53,3.093,132.53,2085,2113,2
68.63,3.090,132.51,2084,2113,2
68.73,3.089,132.50,2085,2112,2
68.89,3.085,132.46,2084,2113,2
69.14,3.085,132.45,2085,2112,2
69.14,3.081,132.42,2085,2112,2
69.14,3.082,132.43,2085,2112,2
69.23,3.079,132.39,2085,2112,2
69.33,3.077,132.38,2085,2112,2
69.43,3.074,132.35,2084,2111,2
69.54,3.073,132.34,2085,2111,2
69.64,3.072,132.33,2085,2111,2
69.72,3.070,132.31,2085,2111,2
69.83,3.068,132.28,2084,2111,2
69.93,3.066,132.27,2085,2111,2
70.07,3.063,132.24,2085,2111,2
70.25,3.059,132.20,2084,2110,2
70.25,3.059,132.19,2084,2111,2
70.33,3.059,132.19,2085,2110,2
70.43,3.056,132.17,2085,2110,2
70.54,3.053,132.14,2084,2110,2
70.64,3.051,132.11,2085,2110,2
70.72,3.049,132.09,2085,2109,2
70.83,3.047,132.07,2085,2109,2
70.93,3.045,132.05,2085,2109,2
71.03,3.043,132.04,2085,2109,2
71.14,3.041,132.01,2085,2109,2
71.24,3.039,131.99,2084,2109,2
71.33,3.036,131.96,2085,2109,2
71.51,3.033,131.94,2085,2108,2
71.55,3.031,131.91,2085,2108,2
71.69,3.027,131.87,2085,2108,2
71.72,3.028,131.88,2085,2107,2
71.83,3.025,131.85,2084,2108,2
71.93,3.023,131.83,2085,2107,2
72.03,3.020,131.80,2085,2107,2
72.14,3.018,131.78,2085,2107,2
72.24,3.015,131.75,2085,2107,2
72.34,3.013,131.73,2085,2106,2
72.43,3.011,131.71,2084,2106,2
72.53,3.008,131.68,2085,2106,2
72.63,3.006,131.66,2085,2106,2
72.74,3.003,131.63,2085,2106,2
72.89,3.001,131.60,2085,2105,2
73.03,2.996,131.56,2085,2105,2
73.03,2.996,131.56,2085,2106,2
73.13,2.993,131.53,2086,2105,2
73.24,2.991,131.51,2085,2104,2
73.34,2.988,131.48,2086,2104,2
73.44,2.986,131.45,2085,2104,2
73.55,2.983,131.43,2085,2104,2
73.63,2.981,131.40,2085,2104,2
73.73,2.978,131.38,2085,2104,2
73.84,2.977,131.37,2085,2103,2
74.02,2.971,131.31,2085,2103,2
74.15,2.967,131.27,2085,2102,2
74.15,2.968,131.27,2085,2103,2
74.24,2.965,131.24,2085,2102,2
74.34,2.962,131.21,2084,2102,2
74.44,2.959,131.19,2085,2102,2
74.55,2.957,131.16,2085,2102,2
74.63,2.954,131.13,2085,2102,2
74.73,2.952,131.11,2085,2101,2
74.84,2.950,131.09,2085,2101,2
74.99,2.945,131.04,2085,2101,2
75.16,2.940,130.99,2085,2100,2
75.16,2.940,130.99,2085,2101,2
75.24,2.938,130.97,2085,2100,2
75.34,2.935,130.94,2085,2100,2
75.45,2.931,130.90,2085,2100,2
75.53,2.931,130.90,2085,2099,2
75.63,2.927,130.86,2084,2099,2
75.74,2.923,130.83,2085,2099,2
75.84,2.921,130.80,2085,2098,2
76.00,2.917,130.76,2085,2098,2
76.18,2.915,130.74,2085,2098,2
76.18,2.911,130.70,2085,2098,2
76.24,2.910,130.69,2084,2097,2
76.35,2.906,130.65,2085,2097,2
76.43,2.904,130.62,2085,2097,2
76.53,2.900,130.59,2085,2097,2
76.63,2.897,130.55,2085,2096,2
76.74,2.895,130.54,2084,2096,2
76.84,2.891,130.49,2085,2096,2
76.95,2.888,130.47,2085,2096,2
77.03,2.885,130.44,2085,2095,2
77.15,2.883,130.42,2085,2095,2
77.30,2.877,130.36,2084,2095,2
77.35,2.876,130.35,2085,2094,2
77.43,2.873,130.32,2084,2094,2
77.53,2.871,130.29,2085,2094,2
77.63,2.868,130.27,2085,2094,2
77.74,2.865,130.23,2085,2094,2
77.84,2.861,130.19,2085,2093,2
77.94,2.858,130.17,2085,2093,2
78.03,2.855,130.13,2085,2093,2
78.13,2.852,130.11,2085,2092,2
78.23,2.849,130.07,2085,2092,2
78.34,2.845,130.04,2085,2092,2
78.44,2.842,130.01,2084,2091,2
78.54,2.839,129.98,2085,2091,2
78.63,2.836,129.95,2085,2091,2
78.73,2.833,129.91,2085,2091,2
78.83,2.829,129.88,2085,2090,2
78.98,2.825,129.83,2085,2090,2
79.13,2.819,129.77,2084,2090,2
79.14,2.819,129.77,2085,2090,2
79.24,2.817,129.75,2084,2089,2
79.34,2.813,129.72,2085,2089,2
79.44,2.810,129.68,2085,2089,2
79.53,2.807,129.66,2085,2088,2
79.63,2.804,129.62,2085,2088,2
79.73,2.801,129.59,2084,2088,2
79.84,2.797,129.55,2085,2088,2
79.94,2.793,129.51,2085,2087,2
80.04,2.791,129.49,2085,2087,2
80.14,2.788,129.46,2085,2087,2
80.30,2.782,129.40,2084,2086,2
80.34,2.780,129.38,2085,2086,2
80.44,2.778,129.36,2085,2086,2
80.53,2.774,129.32,2085,2086,2
80.63,2.772,129.30,2085,2085,2
80.73,2.767,129.25,2085,2085,2
80.84,2.765,129.22,2085,2084,2
80.94,2.761,129.18,2085,2084,2
81.04,2.757,129.14,2085,2084,2
81.15,2.753,129.10,2084,2083,2
81.23,2.751,129.08,2084,2083,2
81.33,2.748,129.05,2085,2083,2
81.44,2.744,129.01,2085,2083,2
81.54,2.741,128.98,2085,2082,2
81.64,2.736,128.94,2085,2082,2
81.75,2.734,128.91,2084,2081,2
81.86,2.729,128.87,2085,2081,2
82.03,2.724,128.81,2085,2081,2
82.03,2.723,128.80,2085,2081,2
82.13,2.719,128.76,2085,2080,2
82.24,2.716,128.74,2085,2080,2
82.34,2.712,128.69,2085,2080,2
82.44,2.709,128.66,2085,2079,2
82.55,2.706,128.63,2085,2079,2
82.63,2.702,128.60,2085,2079,2
82.73,2.699,128.56,2085,2078,2
82.84,2.695,128.52,2085,2078,2
82.94,2.691,128.48,2085,2078,2
83.10,2.685,128.42,2085,2077,2
83.27,2.684,128.41,2085,2076,2
83.27,2.679,128.36,2085,2077,2
83.33,2.677,128.34,2085,2076,2
83.43,2.674,128.30,2085,2076,2
83.53,2.670,128.26,2085,2076,2
83.64,2.667,128.23,2085,2075,2
83.74,2.663,128.20,2085,2075,2
83.84,2.660,128.17,2085,2075,2
83.95,2.656,128.13,2085,2075,2
84.05,2.651,128.08,2085,2074,2
84.13,2.649,128.06,2085,2073,2
84.32,2.642,127.99,2085,2074,2
84.36,2.642,127.98,2085,2072,2
84.50,2.635,127.92,2085,2073,2
84.54,2.634,127.90,2085,2072,2
84.65,2.630,127.86,2085,2072,2
84.73,2.627,127.83,2084,2072,2
84.83,2.623,127.79,2085,2071,2
84.94,2.619,127.76,2085,2071,2
85.04,2.616,127.72,2085,2071,2
85.14,2.613,127.69,2085,2070,2
85.24,2.609,127.65,2085,2070,2
85.35,2.604,127.60,2085,2070,2
85.45,2.601,127.57,2085,2069,2
85.53,2.598,127.54,2085,2069,2
85.64,2.594,127.50,2084,2069,2
85.74,2.590,127.46,2085,2068,2
85.87,2.586,127.42,2085,2068,2
86.04,2.578,127.34,2085,2067,2
86.04,2.579,127.35,2085,2068,2
86.15,2.575,127.31,2085,2067,2
86.25,2.570,127.26,2085,2066,2
86.35,2.568,127.24,2085,2066,2
86.44,2.565,127.20,2085,2066,2
86.54,2.560,127.16,2085,2066,2
86.64,2.557,127.12,2085,2065,2
86.74,2.552,127.08,2085,2065,2
86.85,2.548,127.04,2085,2064,2
86.95,2.545,127.01,2085,2064,2
87.08,2.539,126.95,2085,2064,2
87.28,2.532,126.88,2085,2063,2
87.28,2.532,126.88,2085,2063,2
87.34,2.530,126.86,2085,2062,2
87.44,2.527,126.82,2085,2062,2
87.54,2.521,126.76,2085,2062,2
87.65,2.518,126.73,2085,2061,2
87.75,2.515,126.70,2085,2061,2
87.83,2.510,126.66,2085,2061,2
87.94,2.507,126.63,2085,2060,2
88.04,2.503,126.58,2085,2060,2
88.14,2.500,126.55,2085,2060,2
88.25,2.495,126.50,2084,2059,2
88.41,2.489,126.44,2085,2059,2
88.60,2.487,126.42,2085,2058,2
88.60,2.482,126.37,2085,2058,2
88.64,2.480,126.35,2085,2057,2
88.74,2.476,126.31,2085,2057,2
88.85,2.472,126.27,2084,2057,2
88.95,2.468,126.23,2085,2057,2
89.05,2.465,126.20,2085,2056,2
89.14,2.462,126.17,2084,2056,2
89.24,2.457,126.12,2085,2056,2
89.34,2.453,126.08,2085,2055,2
89.45,2.449,126.04,2085,2055,2
89.55,2.445,126.00,2085,2054,2
89.65,2.442,125.96,2085,2054,2
89.74,2.437,125.92,2084,2054,2
89.89,2.432,125.87,2084,2053,2
89.96,2.429,125.84,2085,2052,2
90.29,2.416,125.71,2085,2052,2
90.29,2.416,125.70,2085,2053,2
90.29,2.416,125.70,2085,2053,2
90.33,2.416,125.70,2085,2051,2
90.44,2.410,125.65,2085,2051,2
90.54,2.406,125.60,2085,2050,2
90.64,2.402,125.56,2085,2050,2
90.75,2.398,125.52,2085,2050,2
90.85,2.395,125.49,2085,2049,2
90.94,2.391,125.46,2085,2049,2
91.04,2.386,125.40,2085,2049,2
91.14,2.383,125.37,2085,2048,2
91.25,2.379,125.33,2085,2048,2
91.40,2.372,125.26,2085,2047,2
91.55,2.367,125.21,2085,2046,2
91.55,2.366,125.20,2085,2047,2
91.65,2.362,125.16,2085,2046,2
91.75,2.359,125.13,2084,2046,2
91.84,2.355,125.09,2085,2046,2
91.94,2.352,125.06,2085,2045,2
92.04,2.347,125.01,2085,2045,2
92.15,2.343,124.97,2085,2044,2
92.25,2.339,124.93,2085,2044,2
92.35,2.335,124.88,2085,2044,2
92.44,2.332,124.86,2085,2043,2
92.54,2.326,124.80,2085,2043,2
92.64,2.323,124.76,2085,2042,2
92.75,2.319,124.73,2086,2042,2
92.87,2.314,124.67,2085,2042,2
93.05,2.307,124.61,2084,2041,2
93.06,2.307,124.60,2085,2041,2
93.14,2.303,124.57,2085,2040,2
93.24,2.300,124.53,2084,2040,2
93.34,2.295,124.49,2085,2040,2
93.45,2.292,124.45,2085,2039,2
93.55,2.287,124.40,2085,2039,2
93.65,2.283,124.36,2085,2038,2
93.74,2.280,124.33,2085,2038,2
93.84,2.276,124.29,2085,2038,2
93.94,2.271,124.24,2085,2037,2
94.04,2.267,124.20,2085,2037,2
94.22,2.260,124.13,2085,2036,2
94.24,2.259,124.13,2085,2035,2
94.34,2.256,124.09,2085,2036,2
94.44,2.250,124.03,2085,2035,2
94.55,2.246,123.99,2085,2035,2
94.65,2.242,123.95,2085,2034,2
94.75,2.239,123.91,2083,2034,2
94.84,2.235,123.88,2072,2034,2
94.94,2.231,123.84,2048,2033,2
95.04,2.227,123.80,2035,2033,2
95.18,2.223,123.76,2034,2032,2
95.35,2.214,123.67,2035,2032,2
95.35,2.214,123.67,2034,2032,2
95.44,2.211,123.64,2034,2031,2
95.54,2.208,123.61,2034,2031,2
95.64,2.204,123.56,2034,2031,2
95.74,2.200,123.52,2034,2030,2
95.85,2.195,123.48,2034,2030,2
95.95,2.192,123.44,2034,2029,2
96.05,2.188,123.40,2034,2029,2
96.14,2.186,123.38,2034,2028,2
96.24,2.181,123.34,2034,2028,2
96.34,2.178,123.31,2034,2028,2
96.45,2.172,123.24,2034,2028,2
96.55,2.170,123.23,2034,2027,2
96.64,2.166,123.18,2034,2027,2
96.74,2.163,123.16,2034,2026,2
97.03,2.157,123.10,2034,2026,2
97.03,2.152,123.04,2034,2025,2
97.05,2.151,123.04,2034,2025,2
97.15,2.148,123.00,2034,2025,2
97.26,2.145,122.97,2034,2025,2
97.34,2.142,122.94,2034,2024,2
97.44,2.139,122.90,2034,2024,2
97.55,2.134,122.86,2034,2024,2
97.65,2.131,122.83,2034,2023,2
97.75,2.128,122.80,2035,2023,2
97.84,2.125,122.77,2034,2023,2
98.01,2.119,122.71,2034,2022,2
98.05,2.117,122.69,2034,2021,2
98.19,2.114,122.66,2035,2021,2
98.25,2.112,122.63,2034,2021,2
98.35,2.108,122.60,2034,2021,2
98.44,2.105,122.57,2034,2021,2
98.54,2.102,122.53,2034,2020,2
98.64,2.099,122.51,2034,2020,2
98.75,2.096,122.47,2035,2020,2
98.85,2.093,122.44,2034,2019,2
98.95,2.089,122.41,2033,2019,2
99.04,2.087,122.38,2034,2018,2
99.16,2.084,122.35,2034,2018,2
99.33,2.078,122.29,2034,2018,2
99.36,2.077,122.29,2034,2017,2
99.44,2.074,122.25,2035,2017,2
99.54,2.071,122.22,2034,2017,2
99.65,2.068,122.20,2034,2017,2
99.75,2.066,122.17,2034,2016,2
99.85,2.063,122.14,2034,2016,2
99.96,2.060,122.11,2034,2016,2
100.04,2.058,122.09,2034,2016,2
100.14,2.054,122.05,2034,2016,2
100.25,2.051,122.02,2034,2015,2
100.35,2.048,121.99,2034,2015,2
100.45,2.045,121.96,2034,2014,2
100.56,2.043,121.94,2035,2014,2
100.64,2.041,121.92,2034,2014,2
100.74,2.037,121.88,2034,2014,2
100.86,2.034,121.85,2034,2013,2
101.04,2.030,121.81,2034,2013,2
101.04,2.029,121.80,2034,2013,2
101.14,2.027,121.78,2034,2012,2
101.25,2.024,121.75,2033,2012,2
101.35,2.022,121.73,2034,2012,2
101.45,2.018,121.69,2035,2012,2
101.56,2.015,121.66,2035,2011,2
101.64,2.014,121.64,2034,2011,2
101.74,2.010,121.61,2035,2011,2
101.84,2.009,121.59,2034,2010,2
101.96,2.005,121.56,2034,2010,2
102.17,2.000,121.50,2034,2010,2
102.17,2.000,121.51,2033,2010,2
102.25,1.998,121.48,2034,2009,2
102.35,1.995,121.45,2035,2009,2
102.45,1.992,121.43,2034,2009,2
102.56,1.991,121.41,2034,2008,2
102.64,1.989,121.39,2035,2009,2
102.74,1.986,121.36,2034,2008,2
102.85,1.983,121.33,2034,2008,2
102.95,1.981,121.32,2034,2008,2
103.08,1.978,121.28,2034,2008,2
103.23,1.975,121.25,2034,2007,2
103.25,1.974,121.24,2035,2007,2
103.35,1.971,121.22,2034,2007,2
103.45,1.968,121.19,2034,2007,2
103.56,1.967,121.17,2034,2006,2
103.66,1.964,121.14,2034,2006,2
103.74,1.962,121.13,2034,2006,2
103.85,1.961,121.11,2034,2006,2
103.95,1.959,121.09,2034,2006,2
104.09,1.955,121.05,2034,2006,2
104.26,1.951,121.01,2034,2005,2
104.26,1.951,121.01,2035,2005,2
104.35,1.949,120.99,2034,2005,2
104.45,1.947,120.97,2034,2005,2
104.55,1.944,120.95,2034,2004,2
104.65,1.942,120.93,2035,2004,2
104.76,1.941,120.91,2034,2004,2
104.86,1.937,120.88,2034,2004,2
104.94,1.937,120.87,2034,2003,2
105.11,1.933,120.83,2034,2004,2
105.27,1.930,120.80,2034,2003,2
105.27,1.930,120.80,2034,2003,2
105.35,1.927,120.77,2034,2003,2
105.45,1.926,120.76,2034,2002,2
105.56,1.924,120.74,2034,2002,2
105.66,1.921,120.71,2035,2002,2
105.74,1.920,120.70,2034,2002,2
105.84,1.918,120.68,2034,2002,2
105.97,1.916,120.66,2034,2002,2
106.14,1.913,120.63,2034,2001,2
106.16,1.912,120.62,2034,2001,2
106.26,1.909,120.59,2034,2001,2
106.34,1.908,120.58,2035,2001,2
106.45,1.907,120.57,2034,2001,2
106.55,1.904,120.54,2034,2001,2
106.65,1.903,120.53,2034,2000,2
106.76,1.900,120.50,2034,2000,2
106.85,1.899,120.48,2035,2000,2
107.02,1.896,120.45,2034,2000,2
107.06,1.895,120.45,2034,1999,2
107.14,1.894,120.44,2034,2000,2
107.25,1.892,120.42,2034,2000,2
107.35,1.889,120.39,2034,1999,2
107.45,1.887,120.37,2034,1999,2
107.56,1.886,120.36,2034,1999,2
107.66,1.884,120.34,2034,1999,2
107.74,1.884,120.33,2034,1998,2
107.93,1.880,120.30,2034,1999,2
108.06,1.877,120.27,2034,1998,2
108.06,1.877,120.27,2034,1998,2
108.14,1.877,120.27,2034,1998,2
108.24,1.875,120.24,2034,1998,2
108.35,1.873,120.23,2035,1998,2
108.45,1.870,120.20,2034,1997,2
108.55,1.869,120.19,2034,1997,2
108.66,1.868,120.17,2034,1997,2
108.76,1.866,120.16,2035,1997,2
108.84,1.864,120.14,2034,1997,2
108.97,1.862,120.12,2035,1997,2
109.14,1.859,120.08,2035,1996,2
109.16,1.859,120.09,2034,1996,2
109.26,1.857,120.07,2034,1996,2
109.36,1.855,120.05,2034,1996,2
109.45,1.854,120.04,2034,1996,2
109.55,1.853,120.02,2034,1996,2
109.65,1.853,120.02,2034,1996,2
109.75,1.850,119.99,2035,1996,2
109.86,1.849,119.98,2034,1995,2
110.01,1.847,119.96,2034,1995,2
110.17,1.843,119.93,2034,1995,2
110.17,1.844,119.93,2034,1995,2
110.26,1.843,119.92,2034,1995,2
110.36,1.841,119.90,2034,1995,2
110.46,1.840,119.89,2034,1994,2
110.54,1.838,119.87,2034,1994,2
110.65,1.837,119.87,2035,1994,2
110.75,1.837,119.86,2035,1994,2
110.93,1.833,119.82,2034,1994,2
110.97,1.833,119.82,2034,1994,2
111.10,1.831,119.80,2035,1994,2
111.16,1.829,119.79,2034,1993,2
111.26,1.829,119.78,2034,1993,2
111.36,1.827,119.77,2034,1993,2
111.44,1.826,119.75,2034,1993,2
111.55,1.825,119.74,2034,1993,2
111.65,1.823,119.72,2033,1993,2
111.75,1.823,119.72,2034,1993,2
111.90,1.820,119.69,2034,1993,2
112.07,1.818,119.67,2034,1992,2
112.07,1.818,119.67,2034,1993,2
112.15,1.817,119.67,2035,1992,2
112.26,1.816,119.65,2034,1992,2
112.36,1.814,119.63,2034,1992,2
112.46,1.813,119.62,2034,1992,2
112.55,1.812,119.61,2034,1992,2
112.65,1.812,119.61,2034,1992,2
112.75,1.811,119.60,2034,1992,2
112.86,1.809,119.58,2034,1992,2
112.99,1.806,119.55,2034,1992,2
113.12,1.806,119.55,2034,1991,2
113.15,1.805,119.54,2034,1991,2
113.25,1.804,119.53,2034,1991,2
113.35,1.803,119.52,2033,1991,2
113.45,1.801,119.50,2034,1991,2
113.56,1.800,119.49,2034,1991,2
113.66,1.800,119.49,2034,1991,2
113.76,1.798,119.47,2035,1991,2
113.85,1.798,119.47,2034,1990,2
113.99,1.796,119.45,2035,1991,2
114.16,1.794,119.43,2034,1990,2
114.17,1.794,119.43,2034,1990,2
114.25,1.793,119.42,2034,1990,2
114.35,1.792,119.41,2034,1990,2
114.45,1.791,119.40,2034,1990,2
114.56,1.790,119.39,2034,1990,2
114.66,1.788,119.37,2034,1990,2
114.76,1.788,119.37,2035,1989,2
114.87,1.786,119.35,2034,1990,2
114.95,1.786,119.35,2034,1989,2
115.12,1.784,119.33,2035,1989,2
115.24,1.784,119.33,2034,1989,2
115.27,1.783,119.32,2034,1989,2
115.35,1.782,119.31,2034,1989,2
115.46,1.782,119.30,2034,1989,2
115.56,1.781,119.30,2035,1989,2
115.66,1.779,119.28,2034,1989,2
115.76,1.779,119.28,2035,1989,2
115.85,1.778,119.27,2035,1989,2
115.95,1.777,119.25,2034,1989,2
116.14,1.775,119.24,2034,1989,2
116.18,1.775,119.23,2034,1988,2
116.30,1.774,119.22,2034,1988,2
116.36,1.773,119.22,2034,1988,2
116.47,1.772,119.21,2034,1988,2
116.55,1.772,119.20,2034,1988,2
116.65,1.770,119.19,2034,1988,2
116.76,1.770,119.18,2034,1988,2
116.86,1.770,119.18,2034,1988,2
116.96,1.769,119.17,2034,1988,2
117.06,1.767,119.16,2034,1988,2
117.17,1.767,119.15,2034,1988,2
117.25,1.766,119.14,2034,1988,2
117.35,1.765,119.13,2034,1988,2
117.46,1.764,119.13,2034,1987,2
117.56,1.764,119.12,2034,1987,2
117.66,1.763,119.11,2034,1987,2
117.77,1.762,119.10,2034,1987,2
117.86,1.762,119.10,2034,1987,2
118.03,1.761,119.09,2034,1987,2
118.05,1.760,119.08,2035,1987,2
118.15,1.759,119.07,2034,1987,2
118.26,1.759,119.07,2034,1987,2
118.36,1.759,119.07,2035,1987,2
118.46,1.757,119.06,2034,1987,2
118.56,1.757,119.05,2034,1987,2
118.67,1.756,119.04,2034,1987,2
118.75,1.755,119.04,2034,1987,2
118.85,1.755,119.03,2034,1986,2
118.96,1.754,119.03,2034,1987,2
119.13,1.753,119.01,2035,1986,2
119.17,1.752,119.00,2034,1986,2
119.25,1.752,119.00,2034,1986,2
119.35,1.752,119.01,2034,1986,2
119.46,1.752,119.00,2034,1986,2
119.56,1.750,118.99,2034,1986,2
119.66,1.750,118.99,2034,1986,2
119.77,1.749,118.98,2035,1986,2
119.93,1.748,118.97,2034,1986,2
119.96,1.749,118.97,2034,1986,2
120.08,1.748,118.97,2034,1986,2
120.16,1.748,118.96,2034,1986,2
120.27,1.748,118.96,2034,1986,2
120.35,1.747,118.96,2034,1986,2
120.45,1.746,118.94,2034,1986,2
120.55,1.747,118.95,2034,1986,2
120.66,1.745,118.93,2034,1986,2
120.76,1.745,118.93,2034,1986,2
120.93,1.744,118.92,2035,1986,2
121.09,1.743,118.91,2034,1985,2
121.09,1.744,118.92,2034,1986,2
121.17,1.743,118.92,2034,1986,2
121.27,1.742,118.90,2034,1985,2
121.35,1.742,118.90,2034,1985,2
121.46,1.742,118.90,2034,1985,2
121.56,1.741,118.89,2034,1985,2
121.66,1.741,118.89,2034,1985,2
121.77,1.740,118.88,2034,1985,2
121.89,1.740,118.88,2034,1985,2
122.06,1.740,118.88,2034,1985,2
122.06,1.739,118.87,2034,1985,2
122.16,1.739,118.87,2034,1985,2
122.27,1.738,118.86,2034,1985,2
122.37,1.737,118.86,2034,1985,2
122.45,1.737,118.85,2035,1985,2
122.55,1.739,118.87,2034,1985,2
122.66,1.737,118.85,2035,1985,2
122.76,1.736,118.85,2033,1985,2
122.87,1.736,118.84,2034,1985,2
123.02,1.736,118.85,2035,1985,2
123.06,1.736,118.84,2034,1985,2
123.16,1.735,118.84,2034,1985,2
123.27,1.736,118.84,2034,1985,2
123.37,1.735,118.84,2034,1985,2
123.45,1.735,118.84,2034,1985,2
123.56,1.735,118.83,2034,1985,2
123.66,1.734,118.82,2034,1985,2
123.76,1.734,118.83,2034,1985,2
123.87,1.734,118.82,2034,1985,2
123.97,1.734,118.82,2034,1985,2
124.05,1.735,118.83,2034,1985,2
124.16,1.734,118.82,2034,1985,2
124.26,1.734,118.82,2035,1985,2
124.44,1.733,118.82,2034,1985,2
124.59,1.733,118.81,2034,1985,2
124.59,1.733,118.81,2034,1985,2
124.67,1.733,118.82,2034,1985,2
124.77,1.732,118.80,2035,1985,2
124.85,1.733,118.81,2034,1984,2
124.96,1.733,118.81,2034,1985,2
125.06,1.733,118.81,2034,1985,2
125.16,1.733,118.81,2034,1985,2
125.27,1.732,118.81,2034,1985,2
125.37,1.732,118.80,2034,1984,2
125.45,1.732,118.81,2034,1985,2
125.55,1.732,118.80,2034,1985,2
125.66,1.732,118.80,2034,1985,2
125.76,1.732,118.80,2035,1985,2
125.86,1.731,118.80,2034,1985,2
126.03,1.732,118.80,2034,1984,2
126.07,1.731,118.79,2035,1985,2
126.17,1.732,118.80,2021,1984,2
126.25,1.733,118.81,1997,1985,2
126.36,1.732,118.80,1989,1985,2
126.46,1.732,118.80,1989,1985,2
126.56,1.732,118.80,1989,1985,2
126.67,1.732,118.81,1989,1985,2
126.77,1.732,118.80,1989,1985,2
126.87,1.732,118.80,1989,1985,2
127.04,1.733,118.81,1989,1985,2
127.07,1.733,118.82,1989,1985,2
127.20,1.733,118.82,1989,1985,2
127.26,1.734,118.82,1989,1985,2
127.37,1.735,118.83,1989,1985,2
127.47,1.734,118.82,1989,1985,2
127.55,1.735,118.83,1989,1985,2
127.66,1.735,118.83,1989,1985,2
127.76,1.737,118.85,1990,1985,2
127.86,1.736,118.85,1990,1985,2
127.97,1.737,118.85,1989,1985,2
128.07,1.737,118.86,1990,1985,2
128.23,1.739,118.88,1990,1985,2
128.39,1.739,118.87,1989,1986,2
128.39,1.740,118.89,1989,1986,2
128.47,1.740,118.89,1989,1986,2
128.58,1.741,118.90,1989,1986,2
128.66,1.742,118.91,1989,1986,2
128.76,1.743,118.91,1989,1986,2
128.86,1.744,118.93,1989,1986,2
128.97,1.745,118.93,1989,1986,2
129.07,1.746,118.94,1989,1986,2
129.17,1.747,118.96,1989,1986,2
129.28,1.748,118.96,1989,1986,2
129.36,1.749,118.98,1989,1987,2
129.46,1.750,118.98,1989,1987,2
129.57,1.751,118.99,1989,1987,2
129.67,1.753,119.01,1989,1987,2
129.77,1.754,119.02,1989,1987,2
129.86,1.755,119.03,1989,1987,2
129.96,1.756,119.04,1989,1987,2
130.06,1.758,119.06,1989,1987,2
130.17,1.759,119.08,1988,1988,2
130.27,1.759,119.08,1989,1988,2
130.37,1.762,119.11,1989,1988,2
130.48,1.764,119.12,1989,1988,2
130.56,1.765,119.14,1989,1988,2
130.66,1.766,119.14,1989,1988,2
130.76,1.766,119.15,1989,1988,2
130.87,1.770,119.18,1989,1988,2
130.97,1.770,119.19,1989,1989,2
131.07,1.772,119.21,1988,1989,2
131.18,1.774,119.23,1989,1989,2
131.26,1.776,119.24,1990,1989,2
131.36,1.779,119.27,1989,1990,2
131.47,1.779,119.28,1989,1990,2
131.57,1.781,119.30,1989,1990,2
131.67,1.783,119.32,1990,1990,2
131.78,1.785,119.34,1989,1990,2
131.86,1.786,119.35,1989,1990,2
131.96,1.787,119.36,1989,1990,2
132.07,1.790,119.39,1989,1990,2
132.17,1.792,119.41,1989,1991,2
132.27,1.793,119.42,1989,1991,2
132.38,1.797,119.46,1989,1991,2
132.46,1.798,119.47,1989,1992,2
132.56,1.800,119.49,1989,1992,2
132.67,1.802,119.51,1989,1992,2
132.77,1.805,119.54,1989,1992,2
132.87,1.807,119.56,1989,1993,2
132.98,1.809,119.58,1989,1993,2
133.06,1.811,119.60,1989,1993,2
133.16,1.813,119.62,1989,1993,2
133.26,1.816,119.65,1989,1993,2
133.37,1.818,119.67,1989,1994,2
133.47,1.821,119.70,1989,1994,2
133.57,1.823,119.72,1989,1994,2
133.68,1.825,119.74,1989,1994,2
133.78,1.828,119.77,1989,1994,2
133.86,1.830,119.79,1989,1995,2
133.96,1.833,119.82,1989,1995,2
134.07,1.835,119.84,1990,1995,2
134.17,1.838,119.87,1989,1995,2
134.27,1.840,119.90,1989,1996,2
134.38,1.843,119.92,1989,1996,2
134.48,1.846,119.95,1989,1996,2
134.56,1.848,119.98,1989,1997,2
134.67,1.850,119.99,1989,1997,2
134.77,1.854,120.03,1989,1997,2
134.87,1.856,120.06,1990,1997,2
134.98,1.860,120.09,1989,1998,2
135.08,1.861,120.11,1989,1998,2
135.16,1.863,120.13,1989,1998,2
135.26,1.867,120.16,1989,1998,2
135.37,1.870,120.20,1989,1999,2
135.47,1.873,120.23,1989,1999,2
135.58,1.876,120.26,1989,1999,2
135.68,1.879,120.29,1989,2000,2
135.76,1.882,120.31,1989,2000,2
135.87,1.884,120.34,1989,2000,2
135.97,1.888,120.37,1989,2000,2
136.08,1.890,120.40,1989,2001,2
136.18,1.894,120.44,1989,2001,2
136.26,1.897,120.46,1989,2001,2
136.37,1.900,120.49,1989,2002,2
136.47,1.904,120.54,1989,2002,2
