# MISSION PROFILE DATA
# Timestamp: 2026-06-18 18:46:42
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 1
# Arrival Tolerance: 0.33 m
# Hold Duration: 20 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 1609
# Bounds: 120 to 3900
# Depth Offset: -0.095 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
71.73,3.149,133.10,1616,1627,2
71.88,3.152,133.13,1616,1627,2
72.23,3.163,133.25,1617,1627,2
72.23,3.164,133.25,1617,1627,2
72.23,3.164,133.25,1616,1627,2
72.23,3.163,133.24,1616,1627,2
72.44,3.170,133.31,1617,1628,2
72.44,3.170,133.32,1617,1628,2
72.63,3.175,133.37,1617,1628,2
72.63,3.175,133.37,1617,1628,2
72.83,3.182,133.43,1618,1628,2
72.83,3.182,133.43,1617,1628,2
72.97,3.185,133.47,1617,1628,2
73.03,3.187,133.49,1616,1628,2
73.23,3.192,133.54,1617,1628,2
73.23,3.192,133.54,1617,1628,2
73.33,3.195,133.56,1619,1628,2
73.43,3.197,133.59,1618,1629,2
73.53,3.201,133.63,1618,1629,2
73.63,3.202,133.64,1618,1629,2
73.73,3.205,133.67,1617,1629,2
73.83,3.207,133.69,1618,1629,2
73.94,3.210,133.72,1618,1629,2
74.04,3.213,133.75,1619,1629,2
74.24,3.218,133.80,1618,1629,2
74.24,3.218,133.80,1618,1629,2
74.43,3.223,133.85,1618,1629,2
74.43,3.224,133.86,1617,1629,2
74.64,3.228,133.90,1618,1629,2
74.71,3.228,133.90,1618,1629,2
74.76,3.232,133.94,1619,1629,2
74.91,3.236,133.98,1618,1630,2
74.93,3.236,133.98,1618,1630,2
75.03,3.238,134.00,1618,1630,2
75.13,3.241,134.03,1618,1630,2
75.23,3.243,134.05,1619,1630,2
75.43,3.249,134.11,1618,1630,2
75.53,3.251,134.13,1618,1630,2
75.73,3.255,134.17,1619,1630,2
75.73,3.255,134.17,1619,1630,2
75.97,3.260,134.22,1620,1630,2
75.98,3.261,134.24,1619,1630,2
76.18,3.267,134.29,1619,1630,2
76.18,3.266,134.28,1619,1630,2
76.33,3.269,134.31,1619,1631,2
76.33,3.270,134.32,1620,1631,2
76.43,3.271,134.34,1620,1631,2
76.54,3.274,134.36,1620,1631,2
76.63,3.275,134.37,1619,1631,2
76.74,3.278,134.41,1619,1631,2
76.86,3.282,134.44,1620,1631,2
77.07,3.286,134.49,1620,1631,2
77.13,3.287,134.49,1620,1631,2
77.23,3.289,134.52,1620,1631,2
77.43,3.294,134.56,1620,1631,2
77.63,3.299,134.61,1621,1631,2
77.64,3.299,134.61,1621,1631,2
77.73,3.301,134.63,1621,1632,2
77.83,3.302,134.65,1620,1632,2
77.94,3.305,134.68,1621,1632,2
78.06,3.307,134.70,1621,1632,2
78.14,3.308,134.71,1621,1632,2
78.30,3.313,134.75,1621,1632,2
78.33,3.312,134.75,1621,1632,2
78.44,3.315,134.77,1621,1632,2
78.65,3.319,134.82,1621,1632,2
78.80,3.321,134.84,1621,1632,2
78.84,3.324,134.86,1621,1632,2
78.94,3.324,134.87,1622,1632,2
79.14,3.330,134.92,1621,1632,2
79.14,3.328,134.91,1621,1632,2
79.32,3.333,134.96,1622,1632,2
79.34,3.331,134.94,1622,1633,2
79.44,3.335,134.98,1622,1632,2
79.54,3.336,134.98,1622,1633,2
79.64,3.338,135.01,1622,1633,2
79.74,3.339,135.02,1622,1633,2
79.94,3.344,135.07,1622,1633,2
79.94,3.344,135.07,1623,1633,2
