# MISSION PROFILE DATA
# Timestamp: 2026-06-19 15:06:14
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=80.00, I=0.50, D=50.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
23.01,1.165,113.08,1584,1497,2
23.09,1.172,113.16,1547,1497,2
23.23,1.182,113.26,1431,1497,2
23.36,1.192,113.35,1297,1498,2
23.40,1.196,113.39,1375,1499,2
23.50,1.205,113.49,1557,1499,2
23.60,1.212,113.56,1446,1500,2
23.71,1.221,113.65,1311,1500,2
23.81,1.230,113.73,1730,1501,2
23.89,1.237,113.81,1561,1502,2
23.99,1.245,113.89,1617,1502,2
24.10,1.252,113.96,1510,1503,2
24.22,1.262,114.06,1374,1503,2
24.40,1.278,114.22,1566,1505,2
24.40,1.276,114.21,1546,1503,2
24.50,1.284,114.29,1609,1506,2
24.60,1.293,114.38,1587,1506,2
24.71,1.301,114.45,1519,1507,2
24.81,1.309,114.53,1400,1508,2
24.89,1.315,114.59,1508,1508,2
24.99,1.323,114.67,1529,1508,2
25.10,1.330,114.75,1538,1509,2
25.24,1.342,114.87,1501,1510,2
25.36,1.352,114.97,1603,1511,2
25.41,1.355,115.00,1391,1512,2
25.51,1.363,115.08,1381,1512,2
25.59,1.370,115.15,1644,1512,2
25.69,1.377,115.22,1411,1513,2
25.80,1.384,115.29,1411,1513,2
25.90,1.393,115.39,1579,1514,2
26.00,1.401,115.47,1512,1515,2
26.11,1.408,115.53,1571,1515,2
26.20,1.416,115.61,1569,1516,2
26.37,1.428,115.74,1656,1517,2
26.39,1.430,115.75,1562,1518,2
26.50,1.437,115.82,1527,1517,2
26.60,1.445,115.90,1465,1518,2
26.70,1.453,115.99,1458,1519,2
26.81,1.460,116.06,1420,1519,2
26.91,1.468,116.14,1570,1520,2
27.01,1.475,116.21,1528,1521,2
27.10,1.482,116.28,1470,1521,2
27.23,1.491,116.37,1447,1522,2
27.36,1.501,116.47,1322,1523,2
27.40,1.504,116.50,1438,1524,2
27.50,1.512,116.58,1453,1523,2
27.61,1.519,116.66,1494,1524,2
27.71,1.527,116.73,1503,1525,2
27.79,1.533,116.80,1586,1525,2
27.90,1.541,116.88,1603,1526,2
28.00,1.549,116.95,1640,1526,2
28.10,1.557,117.03,1626,1527,2
28.28,1.569,117.16,1585,1528,2
28.42,1.579,117.26,1608,1529,2
28.42,1.578,117.25,1557,1528,2
28.50,1.585,117.32,1532,1529,2
28.61,1.592,117.39,1486,1530,2
28.71,1.599,117.46,1353,1530,2
28.81,1.607,117.54,1525,1531,2
28.89,1.613,117.60,1562,1532,2
29.00,1.620,117.67,1579,1532,2
29.10,1.627,117.74,1644,1533,2
29.28,1.639,117.87,1408,1533,2
29.42,1.651,117.98,1456,1535,2
29.42,1.650,117.98,1557,1534,2
29.51,1.656,118.04,1628,1535,2
29.61,1.663,118.11,1461,1535,2
29.69,1.669,118.17,1411,1536,2
29.79,1.677,118.24,1496,1536,2
29.90,1.683,118.31,1448,1537,2
30.00,1.691,118.39,1459,1538,2
30.11,1.699,118.46,1586,1538,2
30.22,1.705,118.53,1556,1539,2
30.41,1.720,118.69,1471,1539,2
30.41,1.721,118.69,1453,1538,2
30.51,1.727,118.76,1557,1541,2
30.59,1.734,118.82,1463,1541,2
30.70,1.740,118.88,1635,1542,2
30.80,1.747,118.96,1568,1542,2
30.91,1.755,119.03,1536,1543,2
31.01,1.762,119.11,1503,1544,2
31.11,1.770,119.19,1403,1544,2
31.26,1.780,119.29,1468,1545,2
31.39,1.790,119.38,1646,1546,2
31.41,1.790,119.39,1617,1547,2
31.51,1.798,119.47,1639,1546,2
31.59,1.803,119.52,1609,1547,2
31.70,1.809,119.58,1496,1547,2
31.80,1.818,119.67,1549,1547,2
31.90,1.824,119.73,1513,1548,2
32.00,1.831,119.80,1294,1549,2
32.11,1.838,119.87,1591,1549,2
32.21,1.844,119.94,1550,1550,2
32.38,1.856,120.06,1568,1550,2
32.40,1.858,120.07,1602,1552,2
32.50,1.865,120.14,1566,1551,2
32.61,1.872,120.21,1571,1552,2
32.71,1.878,120.28,1445,1553,2
32.81,1.885,120.35,1466,1553,2
32.89,1.891,120.41,1545,1554,2
33.00,1.899,120.49,1608,1554,2
33.10,1.905,120.55,1517,1555,2
33.20,1.912,120.62,1543,1555,2
33.30,1.919,120.69,1625,1556,2
33.41,1.925,120.75,1637,1556,2
33.51,1.932,120.82,1434,1557,2
33.61,1.940,120.90,1403,1557,2
33.69,1.944,120.94,1585,1558,2
33.80,1.951,121.01,1514,1558,2
33.90,1.958,121.08,1535,1559,2
34.01,1.965,121.16,1600,1559,2
34.13,1.974,121.24,1587,1560,2
34.25,1.980,121.31,1515,1561,2
34.31,1.984,121.35,1546,1561,2
34.41,1.991,121.41,1636,1561,2
34.51,1.997,121.48,1559,1562,2
34.60,2.003,121.54,1701,1562,2
34.70,2.010,121.61,1528,1563,2
34.80,2.016,121.67,1701,1563,2
34.90,2.022,121.73,1541,1564,2
35.07,2.032,121.83,1547,1564,2
35.12,2.035,121.86,1545,1566,2
35.23,2.042,121.93,1528,1565,2
35.31,2.047,121.98,1614,1566,2
35.41,2.053,122.04,1640,1566,2
35.51,2.060,122.12,1551,1567,2
35.60,2.064,122.16,1422,1567,2
35.70,2.070,122.21,1716,1567,2
35.80,2.077,122.28,1635,1568,2
35.91,2.082,122.33,1594,1568,2
36.08,2.092,122.44,1504,1569,2
36.12,2.095,122.47,1485,1570,2
36.23,2.101,122.53,1546,1570,2
36.31,2.107,122.58,1626,1570,2
36.40,2.111,122.63,1552,1571,2
36.50,2.117,122.68,1473,1571,2
36.60,2.123,122.75,1625,1571,2
36.70,2.129,122.81,1517,1572,2
36.81,2.135,122.87,1577,1572,2
36.91,2.140,122.92,1621,1573,2
37.04,2.148,123.00,1523,1573,2
37.21,2.158,123.10,1603,1574,2
37.21,2.158,123.10,1552,1573,2
37.32,2.164,123.16,1549,1575,2
37.46,2.172,123.24,1592,1575,2
37.61,2.180,123.33,1492,1576,2
37.61,2.180,123.32,1463,1575,2
37.72,2.187,123.39,1459,1576,2
37.80,2.191,123.44,1475,1577,2
37.90,2.197,123.50,1476,1577,2
38.00,2.203,123.55,1680,1577,2
38.11,2.209,123.62,1424,1578,2
38.29,2.219,123.72,1555,1578,2
38.35,2.222,123.75,1604,1580,2
38.48,2.229,123.82,1586,1579,2
38.50,2.230,123.83,1673,1580,2
38.60,2.237,123.90,1605,1579,2
38.70,2.242,123.95,1553,1580,2
38.81,2.248,124.01,1635,1581,2
38.91,2.254,124.07,1525,1581,2
39.01,2.259,124.12,1427,1582,2
39.19,2.269,124.22,1655,1582,2
39.24,2.272,124.26,1733,1584,2
39.37,2.279,124.32,1486,1583,2
39.41,2.281,124.34,1534,1584,2
39.51,2.287,124.40,1491,1584,2
39.60,2.291,124.45,1630,1584,2
39.70,2.297,124.51,1615,1584,2
39.80,2.302,124.55,1568,1585,2
39.91,2.308,124.61,1700,1585,2
40.01,2.313,124.67,1515,1586,2
40.11,2.319,124.72,1748,1586,2
40.21,2.324,124.78,1456,1587,2
40.39,2.333,124.87,1584,1587,2
40.41,2.334,124.88,1597,1588,2
40.52,2.339,124.93,1546,1588,2
40.60,2.344,124.98,1604,1588,2
40.70,2.349,125.03,1646,1588,2
40.80,2.354,125.08,1600,1589,2
40.91,2.359,125.13,1599,1589,2
41.01,2.365,125.19,1549,1590,2
41.11,2.371,125.25,1562,1590,2
41.25,2.377,125.31,1630,1591,2
41.38,2.383,125.37,1573,1591,2
41.40,2.385,125.39,1462,1592,2
41.50,2.389,125.43,1527,1592,2
41.61,2.396,125.50,1542,1592,2
41.71,2.399,125.54,1634,1593,2
41.81,2.405,125.59,1558,1593,2
41.91,2.408,125.63,1597,1593,2
42.02,2.415,125.69,1535,1593,2
42.18,2.423,125.77,1668,1594,2
42.26,2.426,125.81,1435,1595,2
42.38,2.432,125.87,1640,1595,2
42.42,2.434,125.89,1690,1596,2
42.50,2.438,125.93,1626,1595,2
42.61,2.442,125.97,1638,1596,2
42.71,2.448,126.03,1625,1596,2
42.81,2.452,126.07,1633,1597,2
42.92,2.457,126.12,1547,1597,2
43.02,2.462,126.17,1596,1597,2
43.20,2.470,126.25,1692,1598,2
43.24,2.472,126.27,1511,1599,2
43.35,2.478,126.33,1598,1598,2
43.41,2.480,126.35,1570,1599,2
43.51,2.484,126.39,1571,1599,2
43.62,2.487,126.43,1553,1599,2
43.72,2.493,126.48,1670,1599,2
43.82,2.497,126.52,1555,1600,2
43.91,2.500,126.56,1472,1600,2
44.01,2.505,126.60,1635,1600,2
44.11,2.510,126.66,1649,1601,2
44.22,2.513,126.69,1623,1601,2
44.38,2.521,126.77,1455,1601,2
44.42,2.523,126.78,1705,1603,2
44.50,2.526,126.82,1598,1602,2
44.61,2.530,126.86,1533,1602,2
44.71,2.536,126.92,1656,1603,2
44.81,2.540,126.95,1622,1604,2
44.92,2.545,127.00,1560,1604,2
45.02,2.549,127.04,1577,1604,2
45.19,2.556,127.12,1587,1605,2
45.23,2.557,127.13,1592,1605,2
45.37,2.564,127.19,1596,1605,2
45.41,2.565,127.21,1599,1606,2
45.51,2.570,127.25,1601,1605,2
45.61,2.574,127.30,1603,1606,2
45.72,2.578,127.34,1604,1606,2
45.82,2.582,127.38,1606,1607,2
45.92,2.587,127.43,1606,1607,2
46.00,2.589,127.45,1607,1608,2
46.11,2.593,127.49,1608,1607,2
46.24,2.599,127.55,1608,1608,2
46.36,2.603,127.59,1609,1609,2
46.42,2.606,127.62,1610,1609,2
46.52,2.610,127.66,1611,1609,2
46.60,2.613,127.69,1610,1609,2
46.71,2.617,127.73,1610,1609,2
46.81,2.621,127.77,1611,1610,2
46.91,2.624,127.81,1612,1610,2
47.02,2.628,127.85,1611,1610,2
47.22,2.635,127.92,1612,1611,2
47.26,2.637,127.94,1612,1610,2
47.38,2.642,127.99,1613,1612,2
47.42,2.643,128.00,1613,1612,2
47.52,2.648,128.04,1613,1612,2
47.62,2.651,128.08,1613,1612,2
47.71,2.653,128.10,1614,1612,2
47.81,2.657,128.14,1614,1612,2
47.91,2.661,128.18,1614,1613,2
48.02,2.664,128.21,1614,1613,2
48.20,2.671,128.28,1614,1613,2
48.25,2.674,128.30,1614,1615,2
48.38,2.678,128.35,1615,1615,2
48.41,2.679,128.36,1614,1615,2
48.51,2.682,128.39,1615,1614,2
48.61,2.686,128.42,1615,1615,2
48.71,2.689,128.46,1614,1615,2
48.82,2.692,128.49,1615,1615,2
48.92,2.695,128.53,1616,1616,2
49.02,2.699,128.56,1616,1616,2
49.11,2.702,128.59,1616,1616,2
49.24,2.706,128.63,1616,1616,2
49.37,2.711,128.68,1616,1617,2
49.42,2.713,128.70,1616,1618,2
49.52,2.715,128.72,1616,1617,2
49.62,2.719,128.76,1616,1617,2
49.73,2.722,128.79,1617,1618,2
49.81,2.725,128.82,1617,1618,2
49.91,2.728,128.85,1616,1618,2
50.01,2.730,128.88,1616,1619,2
50.19,2.735,128.93,1616,1619,2
50.23,2.737,128.94,1616,1619,2
50.37,2.742,129.00,1617,1619,2
50.42,2.742,129.00,1616,1620,2
50.52,2.746,129.03,1617,1619,2
50.62,2.748,129.06,1617,1620,2
50.72,2.752,129.09,1617,1620,2
50.83,2.754,129.12,1618,1621,2
50.91,2.757,129.15,1618,1621,2
51.01,2.761,129.18,1618,1621,2
51.12,2.764,129.21,1617,1621,2
51.24,2.767,129.25,1618,1622,2
51.36,2.770,129.28,1617,1622,2
51.41,2.771,129.29,1617,1622,2
51.51,2.774,129.32,1617,1622,2
51.61,2.777,129.35,1618,1622,2
51.72,2.780,129.38,1618,1623,2
51.82,2.782,129.40,1619,1623,2
51.92,2.785,129.43,1618,1623,2
52.02,2.788,129.45,1618,1623,2
52.20,2.792,129.50,1618,1623,2
52.25,2.795,129.53,1618,1624,2
52.38,2.797,129.55,1617,1624,2
52.42,2.799,129.57,1618,1624,2
52.53,2.801,129.59,1618,1624,2
52.61,2.804,129.62,1618,1624,2
52.71,2.806,129.64,1618,1625,2
52.81,2.808,129.66,1619,1625,2
52.92,2.811,129.69,1617,1625,2
53.02,2.814,129.72,1618,1625,2
53.19,2.817,129.75,1618,1626,2
53.23,2.818,129.76,1618,1626,2
53.35,2.821,129.79,1619,1626,2
53.43,2.823,129.81,1618,1626,2
53.51,2.826,129.84,1619,1626,2
53.61,2.828,129.86,1618,1627,2
53.72,2.830,129.88,1619,1627,2
53.82,2.832,129.90,1619,1627,2
53.92,2.835,129.93,1618,1627,2
54.02,2.836,129.94,1619,1627,2
54.21,2.841,130.00,1619,1627,2
54.26,2.842,130.01,1619,1628,2
54.40,2.844,130.03,1619,1628,2
54.42,2.846,130.04,1620,1628,2
54.52,2.848,130.07,1621,1628,2
54.62,2.851,130.09,1621,1628,2
54.73,2.853,130.11,1618,1629,2
54.81,2.854,130.13,1628,1629,2
54.91,2.857,130.16,1626,1629,2
55.02,2.859,130.17,1625,1629,2
55.21,2.863,130.21,1625,1629,2
55.26,2.863,130.22,1625,1629,2
55.37,2.865,130.24,1625,1630,2
55.41,2.867,130.26,1623,1630,2
55.52,2.869,130.28,1624,1630,2
55.62,2.870,130.29,1624,1630,2
55.72,2.873,130.31,1623,1630,2
55.83,2.874,130.33,1623,1631,2
55.93,2.877,130.36,1624,1630,2
56.01,2.879,130.38,1623,1631,2
56.19,2.881,130.40,1623,1631,2
56.24,2.882,130.40,1623,1631,2
56.37,2.885,130.44,1623,1631,2
56.42,2.886,130.45,1623,1632,2
56.52,2.887,130.45,1623,1632,2
56.62,2.890,130.48,1622,1632,2
56.73,2.892,130.51,1622,1632,2
56.83,2.893,130.52,1622,1632,2
56.91,2.894,130.53,1622,1632,2
57.02,2.896,130.55,1622,1632,2
57.19,2.899,130.58,1622,1632,2
57.24,2.900,130.59,1622,1633,2
57.36,2.902,130.61,1623,1633,2
57.42,2.902,130.61,1622,1633,2
57.52,2.905,130.64,1622,1633,2
57.62,2.906,130.65,1622,1633,2
57.73,2.907,130.66,1622,1633,2
57.83,2.910,130.69,1622,1633,2
57.93,2.911,130.70,1623,1634,2
58.01,2.912,130.71,1622,1634,2
58.12,2.914,130.73,1622,1634,2
58.23,2.916,130.75,1622,1634,2
58.44,2.919,130.78,1623,1634,2
58.44,2.918,130.77,1621,1634,2
58.52,2.920,130.79,1622,1634,2
58.62,2.920,130.79,1622,1635,2
58.73,2.922,130.82,1622,1634,2
58.83,2.924,130.83,1621,1635,2
58.93,2.926,130.85,1621,1635,2
59.01,2.928,130.87,1621,1635,2
59.18,2.929,130.88,1621,1635,2
59.27,2.929,130.88,1621,1635,2
59.40,2.932,130.91,1621,1635,2
59.42,2.931,130.91,1620,1636,2
59.53,2.934,130.93,1621,1635,2
59.63,2.935,130.94,1621,1636,2
59.73,2.937,130.96,1620,1636,2
59.81,2.937,130.97,1620,1636,2
59.92,2.938,130.98,1621,1636,2
60.02,2.939,130.98,1621,1636,2
60.22,2.944,131.03,1621,1636,2
60.23,2.942,131.01,1621,1636,2
60.41,2.945,131.05,1621,1637,2
60.43,2.945,131.04,1621,1637,2
60.53,2.946,131.05,1620,1637,2
60.61,2.946,131.06,1620,1637,2
60.72,2.947,131.06,1620,1637,2
60.82,2.949,131.08,1621,1637,2
60.92,2.951,131.10,1621,1637,2
61.02,2.951,131.10,1620,1638,2
61.20,2.953,131.12,1620,1637,2
61.24,2.952,131.12,1620,1638,2
61.36,2.954,131.14,1620,1637,2
61.43,2.956,131.15,1620,1638,2
61.53,2.955,131.15,1620,1638,2
61.63,2.958,131.17,1621,1638,2
61.72,2.957,131.17,1620,1638,2
61.82,2.959,131.18,1620,1638,2
61.92,2.961,131.21,1619,1638,2
62.03,2.961,131.21,1620,1639,2
62.21,2.962,131.22,1620,1638,2
62.26,2.964,131.24,1619,1638,2
62.39,2.964,131.24,1619,1639,2
62.43,2.965,131.24,1619,1639,2
62.51,2.966,131.26,1620,1639,2
62.62,2.966,131.25,1620,1639,2
62.72,2.968,131.27,1620,1639,2
62.82,2.968,131.28,1619,1639,2
62.93,2.969,131.28,1619,1639,2
63.03,2.970,131.30,1620,1639,2
63.19,2.971,131.30,1620,1639,2
63.24,2.972,131.31,1621,1639,2
63.35,2.973,131.32,1632,1640,2
63.41,2.972,131.31,1687,1640,2
63.52,2.973,131.33,1678,1639,2
63.62,2.974,131.34,1672,1639,2
63.72,2.975,131.34,1669,1640,2
63.83,2.976,131.35,1665,1640,2
63.93,2.976,131.36,1659,1640,2
64.03,2.976,131.36,1657,1640,2
64.19,2.977,131.37,1656,1640,2
64.25,2.977,131.37,1654,1640,2
64.38,2.979,131.39,1651,1640,2
64.42,2.978,131.38,1645,1640,2
64.52,2.978,131.38,1643,1640,2
64.62,2.979,131.39,1637,1640,2
64.73,2.980,131.39,1636,1640,2
64.83,2.979,131.39,1636,1640,2
64.93,2.979,131.39,1634,1640,2
65.02,2.979,131.39,1633,1640,2
65.18,2.980,131.40,1631,1640,2
65.39,2.980,131.40,1632,1640,2
65.39,2.979,131.39,1632,1640,2
65.43,2.981,131.40,1633,1640,2
65.52,2.981,131.40,1633,1641,2
65.62,2.980,131.39,1633,1640,2
65.72,2.982,131.41,1639,1640,2
65.83,2.981,131.40,1648,1641,2
65.93,2.981,131.41,1641,1640,2
66.03,2.981,131.41,1635,1640,2
66.20,2.981,131.40,1634,1640,2
66.24,2.981,131.41,1634,1640,2
66.36,2.981,131.41,1633,1640,2
66.43,2.981,131.40,1632,1641,2
66.53,2.979,131.39,1632,1641,2
66.63,2.981,131.40,1631,1640,2
66.74,2.980,131.40,1631,1641,2
66.82,2.980,131.40,1631,1640,2
66.92,2.979,131.39,1632,1640,2
67.02,2.980,131.40,1632,1640,2
67.19,2.979,131.38,1632,1641,2
67.24,2.979,131.39,1632,1640,2
67.37,2.979,131.38,1632,1640,2
67.43,2.978,131.38,1632,1641,2
67.53,2.978,131.37,1631,1640,2
