# MISSION PROFILE DATA
# Timestamp: 2026-06-25 12:38:54
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=10.00, I=0.00, D=0.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
12.34,3.057,132.18,245,200,2
12.45,3.085,132.45,245,200,2
12.67,3.151,133.12,245,200,2
12.67,3.153,133.14,245,200,2
12.75,3.177,133.38,245,200,2
12.83,3.200,133.62,245,200,2
12.93,3.231,133.93,246,200,2
13.03,3.260,134.22,245,200,2
13.14,3.290,134.53,245,200,2
13.24,3.321,134.84,245,200,2
13.35,3.352,135.15,245,200,2
13.46,3.384,135.47,245,200,2
13.66,3.442,136.06,245,200,2
13.66,3.443,136.07,245,200,2
13.74,3.468,136.32,245,200,2
13.84,3.497,136.62,245,200,2
13.95,3.528,136.92,245,200,2
14.03,3.551,137.16,245,200,2
14.13,3.582,137.47,245,200,2
14.24,3.612,137.77,245,200,2
14.34,3.643,138.09,245,200,2
14.44,3.669,138.35,245,200,2
14.68,3.741,139.07,246,200,2
14.68,3.743,139.09,245,200,2
14.74,3.760,139.27,245,200,2
14.84,3.789,139.56,245,200,2
14.95,3.820,139.87,245,200,2
15.05,3.850,140.17,246,200,2
15.13,3.874,140.42,244,200,2
15.24,3.904,140.72,246,200,2
15.34,3.934,141.03,245,200,2
15.51,3.980,141.48,245,200,2
15.67,3.991,141.60,245,200,2
15.67,4.033,142.02,245,200,2
15.73,4.050,142.20,245,200,2
15.84,4.080,142.50,245,200,2
15.94,4.111,142.81,245,200,2
16.04,4.140,143.10,245,200,2
16.15,4.171,143.42,245,200,2
16.23,4.196,143.67,245,200,2
16.33,4.225,143.96,245,200,2
16.43,4.255,144.27,246,200,2
16.54,4.286,144.57,245,200,2
16.64,4.316,144.88,245,200,2
16.74,4.346,145.19,245,200,2
16.93,4.399,145.72,246,200,2
16.97,4.412,145.84,245,200,2
17.08,4.445,146.18,245,200,2
17.14,4.463,146.36,245,200,2
17.25,4.494,146.67,245,200,2
17.35,4.524,146.98,245,200,2
17.43,4.548,147.22,245,200,2
17.54,4.572,147.46,245,200,2
17.64,4.572,147.46,245,200,2
17.75,4.571,147.45,245,200,2
17.85,4.572,147.46,245,200,2
17.95,4.572,147.46,245,200,2
18.04,4.572,147.46,245,200,2
18.15,4.572,147.46,245,200,2
18.27,4.572,147.46,245,200,2
18.33,4.572,147.46,245,200,2
18.43,4.572,147.47,245,200,2
18.54,4.573,147.47,245,200,2
18.64,4.572,147.46,245,200,2
18.74,4.572,147.46,245,200,2
18.85,4.572,147.46,246,200,2
18.95,4.572,147.46,245,200,2
19.03,4.572,147.46,245,200,2
19.21,4.572,147.46,245,200,2
19.28,4.572,147.46,245,200,2
19.41,4.572,147.46,245,200,2
19.45,4.571,147.46,245,200,2
19.55,4.572,147.46,245,200,2
19.65,4.572,147.47,245,200,2
19.74,4.571,147.45,245,200,2
19.84,4.572,147.46,245,200,2
19.94,4.572,147.46,245,200,2
20.05,4.572,147.47,245,200,2
20.15,4.573,147.47,245,200,2
20.23,4.572,147.47,245,200,2
20.34,4.572,147.46,245,200,2
20.47,4.572,147.46,245,200,2
20.66,4.572,147.46,245,200,2
20.66,4.573,147.47,245,200,2
20.75,4.572,147.46,245,200,2
20.85,4.572,147.46,245,200,2
20.95,4.572,147.46,245,200,2
21.04,4.572,147.46,245,200,2
21.14,4.572,147.46,245,200,2
21.24,4.572,147.46,245,200,2
21.35,4.572,147.46,245,200,2
21.45,4.573,147.47,245,200,2
21.55,4.572,147.46,245,200,2
21.63,4.572,147.46,245,200,2
21.74,4.572,147.46,245,200,2
21.84,4.572,147.46,245,200,2
21.97,4.572,147.46,245,200,2
22.09,4.572,147.46,245,200,2
22.13,4.571,147.45,246,200,2
22.24,4.572,147.46,245,200,2
22.34,4.572,147.46,245,200,2
22.44,4.572,147.46,245,200,2
22.55,4.572,147.46,245,200,2
22.65,4.572,147.47,245,200,2
22.75,4.572,147.46,245,200,2
22.84,4.572,147.46,245,200,2
22.94,4.572,147.47,245,200,2
23.19,4.572,147.46,245,200,2
23.19,4.572,147.46,245,200,2
23.25,4.571,147.45,245,200,2
23.33,4.571,147.45,245,200,2
23.44,4.572,147.47,245,200,2
23.54,4.572,147.46,245,200,2
23.64,4.571,147.46,245,200,2
23.75,4.573,147.47,245,200,2
23.85,4.573,147.47,245,200,2
23.95,4.571,147.45,245,200,2
24.09,4.572,147.46,245,200,2
24.14,4.572,147.46,245,200,2
24.27,4.572,147.46,245,200,2
24.35,4.572,147.46,246,200,2
24.45,4.572,147.46,244,200,2
24.55,4.572,147.46,246,200,2
24.64,4.572,147.46,245,200,2
24.74,4.573,147.47,245,200,2
24.84,4.572,147.46,245,200,2
24.95,4.573,147.47,245,200,2
25.14,4.572,147.46,245,200,2
25.15,4.572,147.46,245,200,2
25.34,4.573,147.47,245,200,2
25.34,4.572,147.46,245,200,2
25.45,4.572,147.47,245,200,2
25.55,4.572,147.46,246,200,2
25.66,4.572,147.46,246,200,2
25.74,4.572,147.47,245,200,2
25.84,4.572,147.46,245,200,2
25.94,4.573,147.47,246,200,2
26.05,4.572,147.46,245,200,2
26.15,4.572,147.47,246,200,2
26.28,4.572,147.46,245,200,2
26.40,4.571,147.45,245,200,2
26.44,4.571,147.45,246,200,2
26.55,4.572,147.46,245,200,2
26.65,4.572,147.46,246,200,2
26.75,4.572,147.46,245,200,2
26.84,4.572,147.47,245,200,2
26.94,4.572,147.46,245,200,2
27.04,4.572,147.46,245,200,2
27.14,4.572,147.46,245,200,2
27.30,4.573,147.47,245,200,2
27.47,4.572,147.46,246,200,2
27.47,4.571,147.46,245,200,2
27.54,4.572,147.46,245,200,2
27.64,4.572,147.46,245,200,2
27.74,4.572,147.46,245,200,2
27.85,4.572,147.46,246,200,2
27.95,4.572,147.46,246,200,2
28.06,4.572,147.46,245,200,2
28.14,4.572,147.46,245,200,2
28.24,4.571,147.45,246,200,2
28.35,4.572,147.46,245,200,2
28.46,4.573,147.47,245,200,2
28.63,4.572,147.46,245,200,2
28.65,4.572,147.46,246,200,2
28.75,4.572,147.46,245,200,2
28.86,4.572,147.46,245,200,2
28.94,4.572,147.46,245,200,2
29.04,4.573,147.47,245,200,2
29.14,4.572,147.46,245,200,2
29.25,4.572,147.46,245,200,2
29.44,4.572,147.46,245,200,2
29.47,4.572,147.46,245,200,2
29.63,4.573,147.47,245,200,2
29.65,4.572,147.46,245,200,2
29.76,4.572,147.46,245,200,2
29.84,4.572,147.46,245,200,2
29.94,4.572,147.46,245,200,2
30.04,4.572,147.47,246,200,2
30.15,4.572,147.46,245,200,2
30.25,4.572,147.46,245,200,2
30.35,4.571,147.45,245,200,2
30.47,4.571,147.45,246,200,2
30.65,4.572,147.46,245,200,2
30.65,4.572,147.46,245,200,2
30.76,4.572,147.46,245,200,2
30.84,4.573,147.47,245,200,2
30.94,4.573,147.47,245,200,2
31.05,4.573,147.47,245,200,2
31.15,4.572,147.46,245,200,2
31.26,4.572,147.46,245,200,2
31.34,4.573,147.47,245,200,2
31.45,4.572,147.46,246,200,2
31.62,4.572,147.46,245,200,2
31.64,4.572,147.46,245,200,2
31.75,4.572,147.46,246,200,2
31.85,4.572,147.46,245,200,2
31.95,4.571,147.46,245,200,2
32.06,4.571,147.45,245,200,2
32.14,4.572,147.46,246,200,2
32.24,4.572,147.46,245,200,2
32.35,4.572,147.46,245,200,2
32.48,4.572,147.46,246,200,2
32.65,4.572,147.46,245,200,2
32.65,4.571,147.45,246,200,2
32.75,4.572,147.46,245,200,2
32.85,4.572,147.46,245,200,2
32.96,4.572,147.46,245,200,2
33.04,4.572,147.46,246,200,2
33.14,4.572,147.46,245,200,2
33.26,4.571,147.45,245,200,2
33.44,4.571,147.46,245,200,2
33.46,4.571,147.45,245,200,2
33.56,4.572,147.46,245,200,2
33.72,4.572,147.46,245,200,2
33.74,4.573,147.47,245,200,2
33.85,4.571,147.46,245,200,2
33.95,4.572,147.46,246,200,2
34.05,4.572,147.46,245,200,2
34.15,4.572,147.46,245,200,2
34.26,4.572,147.46,246,200,2
34.34,4.572,147.46,245,200,2
34.45,4.572,147.46,245,200,2
34.64,4.572,147.46,245,200,2
34.64,4.572,147.46,245,200,2
34.74,4.571,147.46,245,200,2
34.85,4.572,147.46,245,200,2
34.95,4.572,147.46,246,200,2
35.05,4.573,147.47,245,200,2
35.16,4.571,147.45,245,200,2
35.26,4.573,147.47,245,200,2
35.34,4.572,147.46,244,200,2
35.46,4.572,147.46,245,200,2
35.62,4.572,147.46,246,200,2
35.64,4.571,147.46,245,200,2
35.75,4.571,147.46,245,200,2
35.85,4.574,147.48,245,200,2
35.95,4.572,147.46,245,200,2
36.06,4.571,147.45,246,200,2
36.15,4.573,147.47,246,200,2
36.24,4.572,147.47,245,200,2
36.35,4.572,147.46,246,200,2
36.47,4.572,147.46,245,200,2
36.66,4.572,147.46,245,200,2
36.66,4.572,147.46,245,200,2
36.76,4.572,147.46,245,200,2
36.84,4.572,147.46,245,200,2
36.94,4.572,147.46,245,200,2
37.05,4.572,147.46,245,200,2
37.15,4.572,147.46,245,200,2
37.25,4.572,147.47,245,200,2
37.49,4.572,147.46,245,200,2
37.49,4.573,147.47,245,200,2
37.63,4.572,147.46,245,200,2
37.64,4.571,147.45,245,200,2
37.75,4.572,147.46,245,200,2
37.85,4.572,147.46,245,200,2
37.94,4.573,147.47,245,200,2
38.05,4.572,147.46,246,200,2
38.15,4.572,147.46,245,200,2
38.25,4.572,147.46,245,200,2
38.45,4.572,147.46,246,200,2
38.45,4.572,147.46,245,200,2
38.67,4.572,147.46,246,200,2
38.67,4.572,147.46,245,200,2
38.75,4.573,147.47,245,200,2
38.86,4.572,147.46,245,200,2
38.96,4.572,147.46,245,200,2
39.06,4.572,147.47,245,200,2
39.14,4.571,147.45,245,200,2
39.25,4.572,147.46,245,200,2
39.35,4.571,147.45,245,200,2
39.61,4.571,147.45,245,200,2
39.61,4.572,147.46,245,200,2
39.65,4.572,147.46,244,200,2
39.75,4.573,147.47,245,200,2
39.86,4.571,147.45,246,200,2
39.96,4.572,147.46,245,200,2
40.04,4.572,147.47,245,200,2
40.15,4.572,147.46,245,200,2
40.25,4.573,147.47,244,200,2
40.35,4.572,147.46,245,200,2
40.50,4.572,147.46,245,200,2
40.68,4.572,147.46,245,200,2
40.68,4.571,147.45,246,200,2
40.74,4.572,147.46,245,200,2
40.85,4.571,147.45,245,200,2
40.95,4.572,147.46,245,200,2
41.05,4.573,147.47,246,200,2
41.16,4.571,147.45,246,200,2
41.26,4.573,147.47,245,200,2
41.36,4.573,147.47,245,200,2
41.46,4.571,147.45,245,200,2
41.65,4.572,147.46,246,200,2
41.65,4.572,147.46,245,200,2
41.75,4.571,147.45,245,200,2
41.86,4.573,147.47,245,200,2
41.96,4.572,147.46,245,200,2
42.04,4.571,147.45,245,200,2
42.15,4.573,147.47,245,200,2
42.25,4.572,147.46,245,200,2
42.35,4.572,147.46,245,200,2
42.47,4.572,147.46,245,200,2
42.66,4.572,147.46,245,200,2
42.66,4.572,147.46,245,200,2
42.74,4.572,147.46,245,200,2
42.84,4.572,147.46,245,200,2
42.95,4.571,147.46,245,200,2
43.05,4.572,147.46,245,200,2
43.15,4.572,147.46,245,200,2
43.26,4.572,147.46,245,200,2
43.45,4.571,147.45,246,200,2
43.48,4.572,147.47,245,200,2
43.63,4.571,147.46,246,200,2
43.65,4.572,147.46,245,200,2
43.75,4.572,147.46,245,200,2
43.86,4.572,147.46,246,200,2
43.96,4.572,147.46,245,200,2
44.05,4.572,147.46,246,200,2
44.17,4.572,147.46,245,200,2
44.25,4.572,147.46,245,200,2
44.45,4.572,147.46,246,200,2
44.46,4.572,147.46,245,200,2
44.61,4.571,147.46,245,200,2
44.66,4.572,147.46,245,200,2
44.79,4.572,147.46,245,200,2
44.98,4.572,147.46,245,200,2
