# MISSION PROFILE DATA
# Timestamp: 2026-06-18 18:51:34
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 1
# Arrival Tolerance: 0.33 m
# Hold Duration: 20 s
# PID: P=30.00, I=0.00, D=0.00
# Neutral ADC: 1609
# Bounds: 120 to 3900
# Depth Offset: -0.095 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.67,2.760,129.17,1586,1616,2
67.87,2.767,129.25,1587,1616,2
67.87,2.766,129.24,1587,1616,2
67.96,2.769,129.26,1586,1616,2
68.06,2.773,129.30,1587,1616,2
68.16,2.776,129.34,1587,1616,2
68.27,2.780,129.37,1586,1617,2
68.41,2.785,129.43,1586,1617,2
68.46,2.787,129.45,1586,1617,2
68.59,2.791,129.49,1586,1617,2
68.69,2.794,129.52,1587,1617,2
68.86,2.800,129.58,1586,1617,2
68.86,2.801,129.59,1586,1617,2
68.96,2.804,129.63,1587,1617,2
69.06,2.807,129.65,1586,1617,2
69.16,2.811,129.69,1586,1617,2
69.34,2.818,129.76,1586,1618,2
69.40,2.820,129.78,1587,1618,2
69.58,2.826,129.84,1587,1618,2
69.58,2.825,129.83,1587,1618,2
69.73,2.831,129.89,1588,1618,2
69.78,2.832,129.91,1586,1618,2
69.93,2.838,129.96,1587,1618,2
69.96,2.839,129.97,1587,1618,2
70.06,2.842,130.00,1586,1618,2
70.19,2.846,130.04,1587,1618,2
70.39,2.853,130.12,1587,1619,2
70.39,2.854,130.12,1587,1618,2
70.46,2.856,130.15,1587,1619,2
70.57,2.860,130.19,1586,1619,2
70.70,2.865,130.23,1588,1619,2
70.83,2.868,130.27,1588,1619,2
70.86,2.870,130.29,1587,1619,2
70.96,2.874,130.32,1587,1619,2
71.07,2.877,130.36,1587,1619,2
71.18,2.881,130.39,1588,1619,2
71.37,2.888,130.46,1587,1620,2
71.37,2.888,130.46,1587,1619,2
71.46,2.889,130.48,1587,1620,2
71.57,2.894,130.53,1587,1620,2
71.73,2.899,130.58,1586,1620,2
71.78,2.901,130.60,1587,1620,2
71.93,2.906,130.65,1587,1620,2
71.96,2.908,130.67,1587,1620,2
72.06,2.911,130.70,1587,1620,2
72.20,2.916,130.75,1587,1620,2
72.39,2.922,130.81,1587,1621,2
72.39,2.921,130.80,1588,1620,2
72.46,2.923,130.82,1587,1621,2
72.57,2.928,130.88,1587,1621,2
72.70,2.932,130.91,1587,1621,2
72.88,2.938,130.97,1587,1621,2
72.88,2.939,130.98,1588,1621,2
72.97,2.941,131.00,1589,1621,2
73.07,2.945,131.05,1588,1621,2
73.21,2.949,131.08,1587,1621,2
73.42,2.951,131.11,1588,1622,2
73.42,2.957,131.17,1587,1622,2
73.47,2.958,131.18,1588,1622,2
73.57,2.962,131.21,1587,1622,2
73.68,2.965,131.24,1588,1622,2
73.80,2.970,131.30,1587,1622,2
73.94,2.975,131.34,1587,1622,2
73.97,2.976,131.35,1587,1622,2
74.07,2.978,131.38,1588,1622,2
74.17,2.981,131.41,1588,1622,2
74.27,2.985,131.45,1587,1622,2
74.37,2.988,131.48,1587,1622,2
74.47,2.993,131.52,1588,1623,2
74.57,2.995,131.55,1587,1623,2
74.67,2.998,131.58,1587,1623,2
74.77,3.003,131.62,1587,1623,2
74.87,3.005,131.65,1588,1623,2
75.00,3.009,131.69,1588,1623,2
75.16,3.016,131.76,1587,1623,2
75.17,3.015,131.75,1587,1624,2
75.27,3.020,131.80,1587,1623,2
75.37,3.023,131.83,1587,1624,2
75.47,3.025,131.85,1588,1624,2
75.57,3.029,131.89,1587,1624,2
75.67,3.032,131.92,1587,1624,2
75.77,3.035,131.95,1587,1624,2
75.87,3.039,131.99,1587,1624,2
76.02,3.044,132.04,1588,1624,2
76.19,3.050,132.10,1587,1624,2
76.20,3.050,132.10,1588,1624,2
76.27,3.053,132.13,1587,1624,2
76.37,3.055,132.16,1588,1624,2
76.47,3.059,132.19,1586,1624,2
76.57,3.062,132.23,1588,1625,2
76.67,3.066,132.26,1588,1625,2
76.77,3.068,132.29,1587,1625,2
76.87,3.073,132.34,1587,1625,2
77.02,3.078,132.38,1587,1625,2
77.07,3.079,132.40,1587,1625,2
77.23,3.084,132.44,1587,1625,2
77.27,3.086,132.47,1587,1625,2
77.37,3.088,132.49,1587,1625,2
77.47,3.092,132.53,1587,1625,2
77.57,3.096,132.57,1587,1626,2
77.67,3.099,132.60,1587,1626,2
77.77,3.101,132.62,1587,1626,2
77.87,3.105,132.66,1588,1626,2
78.00,3.111,132.71,1587,1626,2
78.19,3.117,132.78,1586,1626,2
78.19,3.117,132.78,1588,1626,2
78.27,3.119,132.80,1587,1626,2
78.37,3.123,132.84,1587,1626,2
78.47,3.125,132.86,1587,1627,2
78.57,3.129,132.90,1587,1627,2
78.67,3.132,132.93,1587,1627,2
78.77,3.135,132.96,1587,1627,2
78.87,3.140,133.01,1587,1627,2
79.03,3.144,133.05,1587,1627,2
79.07,3.145,133.06,1588,1627,2
79.20,3.150,133.11,1587,1627,2
79.27,3.152,133.14,1588,1627,2
79.37,3.154,133.16,1587,1627,2
79.47,3.159,133.20,1588,1627,2
79.57,3.162,133.23,1587,1628,2
79.67,3.165,133.26,1587,1628,2
79.77,3.167,133.29,1587,1628,2
79.87,3.172,133.33,1587,1824,2
80.01,3.176,133.38,1605,1791,2
80.19,3.182,133.43,1653,1767,2
80.19,3.182,133.44,1684,1751,2
80.27,3.185,133.46,1700,1739,2
80.37,3.188,133.50,1713,1731,2
80.47,3.192,133.53,1722,1726,2
80.57,3.194,133.55,1723,1722,2
80.67,3.197,133.58,1721,1719,2
80.77,3.200,133.61,1721,1717,2
80.91,3.203,133.65,1719,1716,2
81.08,3.208,133.70,1721,1715,2
81.08,3.207,133.69,1718,1714,2
81.19,3.210,133.71,1719,1714,2
81.42,3.215,133.77,1715,1714,2
81.42,3.216,133.78,1712,1714,2
81.47,3.217,133.79,1712,1714,2
81.66,3.222,133.84,1710,1714,2
81.69,3.222,133.83,1708,1714,2
81.83,3.225,133.86,1708,1714,2
81.87,3.225,133.87,1708,1714,2
81.97,3.227,133.89,1708,1714,2
82.07,3.230,133.92,1708,1714,2
82.17,3.231,133.93,1707,1714,2
82.34,3.235,133.97,1707,1714,2
82.40,3.235,133.97,1707,1714,2
82.54,3.238,134.00,1706,1714,2
82.66,3.240,134.02,1706,1714,2
82.69,3.241,134.03,1706,1714,2
82.82,3.243,134.05,1706,1714,2
82.87,3.243,134.05,1705,1714,2
82.97,3.244,134.06,1705,1714,2
83.07,3.246,134.08,1705,1714,2
83.17,3.246,134.08,1706,1714,2
83.28,3.249,134.11,1705,1714,2
83.43,3.250,134.12,1705,1715,2
83.48,3.249,134.11,1705,1715,2
83.62,3.251,134.13,1705,1714,2
83.67,3.252,134.14,1705,1715,2
83.78,3.253,134.15,1706,1715,2
83.89,3.254,134.16,1705,1715,2
84.12,3.256,134.18,1704,1715,2
84.12,3.255,134.17,1705,1715,2
84.25,3.256,134.18,1704,1715,2
84.32,3.257,134.19,1704,1715,2
84.48,3.257,134.20,1704,1715,2
84.48,3.257,134.19,1704,1715,2
84.62,3.259,134.21,1704,1715,2
84.69,3.258,134.20,1705,1715,2
84.86,3.259,134.21,1705,1715,2
84.88,3.258,134.21,1704,1715,2
85.02,3.260,134.22,1704,1715,2
85.08,3.259,134.21,1704,1715,2
85.26,3.259,134.22,1705,1715,2
85.28,3.260,134.22,1704,1715,2
85.41,3.260,134.22,1704,1715,2
85.48,3.259,134.22,1705,1715,2
85.66,3.260,134.22,1704,1715,2
85.68,3.259,134.21,1705,1715,2
85.81,3.259,134.21,1705,1715,2
85.88,3.259,134.21,1703,1715,2
86.06,3.258,134.20,1703,1715,2
86.08,3.258,134.20,1704,1715,2
86.22,3.258,134.20,1704,1715,2
86.28,3.257,134.19,1704,1715,2
86.46,3.255,134.18,1705,1715,2
86.48,3.256,134.18,1703,1715,2
86.61,3.256,134.18,1704,1715,2
86.68,3.254,134.16,1704,1715,2
86.85,3.253,134.15,1704,1715,2
86.88,3.253,134.15,1704,1715,2
86.98,3.251,134.14,1702,1715,2
87.08,3.251,134.13,1703,1715,2
87.18,3.250,134.12,1704,1715,2
87.28,3.250,134.12,1703,1715,2
87.38,3.247,134.09,1702,1715,2
87.48,3.247,134.09,1702,1715,2
87.63,3.245,134.07,1703,1715,2
87.70,3.244,134.06,1702,1715,2
87.86,3.241,134.03,1703,1715,2
87.88,3.242,134.04,1702,1715,2
87.98,3.239,134.01,1704,1715,2
88.08,3.238,134.00,1703,1715,2
88.18,3.236,133.98,1701,1715,2
88.28,3.235,133.97,1702,1715,2
88.46,3.232,133.94,1702,1715,2
88.52,3.232,133.94,1702,1715,2
88.68,3.229,133.91,1702,1715,2
88.69,3.228,133.90,1703,1715,2
88.83,3.226,133.87,1702,1715,2
88.89,3.224,133.86,1702,1714,2
89.06,3.221,133.83,1703,1714,2
89.08,3.220,133.82,1703,1714,2
89.21,3.218,133.80,1702,1714,2
89.41,3.214,133.76,1703,1714,2
89.41,3.213,133.75,1703,1714,2
89.48,3.213,133.75,1703,1714,2
89.58,3.210,133.72,1702,1714,2
89.72,3.208,133.69,1703,1714,2
89.87,3.204,133.65,1703,1714,2
89.88,3.203,133.65,1703,1714,2
89.98,3.201,133.62,1703,1714,2
90.08,3.198,133.60,1703,1714,2
90.23,3.194,133.55,1705,1714,2
90.29,3.193,133.55,1703,1714,2
90.44,3.189,133.51,1704,1714,2
90.48,3.188,133.49,1703,1714,2
90.58,3.186,133.47,1702,1714,2
90.68,3.181,133.43,1703,1714,2
90.83,3.177,133.38,1703,1713,2
90.97,3.174,133.36,1703,1713,2
90.98,3.173,133.35,1702,1713,2
91.08,3.171,133.32,1703,1713,2
91.37,3.164,133.25,1703,1713,2
91.37,3.162,133.23,1703,1713,2
91.52,3.157,133.19,1703,1713,2
91.52,3.157,133.18,1703,1713,2
91.58,3.155,133.16,1703,1713,2
91.68,3.152,133.13,1702,1713,2
91.78,3.149,133.11,1703,1713,2
91.89,3.146,133.07,1703,1713,2
92.09,3.138,132.99,1703,1713,2
92.09,3.137,132.99,1703,1713,2
92.18,3.135,132.96,1702,1712,2
92.36,3.129,132.90,1703,1712,2
92.41,3.127,132.88,1704,1712,2
92.56,3.122,132.83,1704,1712,2
92.58,3.120,132.81,1703,1712,2
92.68,3.117,132.78,1703,1712,2
92.78,3.114,132.75,1705,1712,2
92.93,3.109,132.70,1704,1712,2
93.01,3.106,132.67,1704,1712,2
93.20,3.099,132.59,1704,1712,2
93.20,3.099,132.60,1703,1712,2
93.28,3.095,132.56,1703,1711,2
93.38,3.090,132.51,1703,1711,2
93.48,3.087,132.48,1703,1711,2
93.68,3.080,132.40,1704,1711,2
93.73,3.078,132.39,1703,1711,2
93.93,3.070,132.30,1704,1711,2
93.93,3.068,132.28,1703,1711,2
94.07,3.066,132.26,1703,1711,2
94.10,3.064,132.24,1704,1711,2
94.19,3.058,132.19,1704,1711,2
94.41,3.049,132.09,1705,1710,2
94.41,3.049,132.09,1704,1711,2
94.57,3.042,132.03,1705,1710,2
94.61,3.041,132.02,1704,1710,2
94.71,3.036,131.96,1705,1710,2
94.90,3.028,131.88,1704,1710,2
94.90,3.027,131.87,1704,1710,2
95.06,3.021,131.81,1703,1710,2
95.14,3.017,131.77,1704,1709,2
95.33,3.008,131.67,1706,1709,2
95.33,3.008,131.68,1705,1710,2
95.49,3.002,131.61,1704,1709,2
95.50,3.001,131.60,1705,1709,2
95.59,2.996,131.56,1705,1709,2
95.76,2.989,131.48,1705,1709,2
95.79,2.987,131.47,1704,1709,2
95.93,2.981,131.41,1705,1709,2
96.00,2.977,131.37,1705,1709,2
96.21,2.967,131.26,1704,1708,2
96.21,2.967,131.26,1704,1709,2
96.28,2.963,131.23,1704,1708,2
96.48,2.954,131.14,1704,1708,2
96.49,2.954,131.13,1704,1708,2
96.73,2.941,131.01,1705,1708,2
96.73,2.941,131.01,1704,1708,2
96.78,2.938,130.98,1704,1707,2
96.96,2.930,130.89,1704,1707,2
97.02,2.927,130.86,1704,1707,2
97.20,2.918,130.77,1703,1707,2
97.20,2.918,130.77,1705,1707,2
97.28,2.914,130.73,1704,1707,2
97.50,2.904,130.63,1705,1707,2
97.55,2.900,130.59,1703,1706,2
97.72,2.891,130.50,1704,1706,2
97.72,2.891,130.50,1704,1707,2
97.78,2.888,130.47,1705,1706,2
97.97,2.877,130.36,1704,1706,2
97.99,2.876,130.35,1704,1706,2
98.22,2.864,130.23,1703,1706,2
98.22,2.864,130.23,1705,1706,2
98.28,2.861,130.20,1705,1705,2
98.39,2.856,130.14,1706,1706,2
98.53,2.848,130.07,1704,1705,2
98.59,2.846,130.04,1704,1705,2
98.77,2.835,129.94,1705,1705,2
98.78,2.835,129.94,1705,1705,2
98.88,2.828,129.86,1704,1705,2
99.02,2.820,129.78,1704,1705,2
99.08,2.817,129.75,1703,1704,2
99.24,2.809,129.67,1704,1704,2
99.28,2.806,129.65,1704,1704,2
99.50,2.795,129.53,1704,1704,2
99.54,2.792,129.50,1704,1704,2
99.70,2.784,129.41,1704,1704,2
99.70,2.783,129.41,1703,1704,2
99.78,2.778,129.36,1704,1703,2
99.95,2.769,129.27,1703,1703,2
100.00,2.767,129.25,1704,1703,2
100.17,2.757,129.15,1705,1703,2
100.18,2.756,129.14,1704,1703,2
100.29,2.750,129.08,1704,1703,2
100.43,2.742,129.00,1704,1703,2
100.49,2.739,128.96,1703,1702,2
100.63,2.730,128.88,1703,1702,2
100.68,2.726,128.84,1704,1702,2
100.78,2.721,128.78,1704,1702,2
100.88,2.715,128.73,1706,1702,2
101.00,2.710,128.67,1703,1702,2
101.16,2.698,128.56,1704,1702,2
101.18,2.698,128.55,1703,1701,2
101.35,2.688,128.45,1705,1701,2
101.39,2.686,128.43,1705,1701,2
101.51,2.679,128.36,1704,1701,2
101.58,2.674,128.31,1704,1701,2
101.68,2.668,128.25,1704,1701,2
101.84,2.660,128.17,1705,1701,2
101.89,2.656,128.13,1704,1700,2
102.04,2.649,128.05,1704,1700,2
102.08,2.645,128.02,1705,1700,2
102.24,2.636,127.92,1704,1700,2
102.29,2.632,127.89,1705,1700,2
102.43,2.623,127.80,1705,1700,2
102.48,2.621,127.77,1705,1699,2
102.58,2.615,127.71,1704,1699,2
102.71,2.606,127.62,1704,1699,2
102.90,2.595,127.51,1704,1699,2
102.90,2.594,127.50,1704,1699,2
102.98,2.590,127.46,1704,1699,2
103.08,2.584,127.40,1704,1699,2
103.23,2.575,127.31,1705,1698,2
103.29,2.571,127.27,1704,1698,2
103.47,2.560,127.16,1704,1698,2
103.48,2.560,127.16,1705,1698,2
103.59,2.553,127.09,1705,1698,2
103.71,2.545,127.01,1705,1698,2
103.91,2.533,126.88,1705,1697,2
103.91,2.533,126.89,1704,1698,2
103.98,2.528,126.83,1704,1697,2
104.08,2.522,126.77,1705,1697,2
104.18,2.515,126.70,1705,1697,2
104.35,2.506,126.61,1704,1697,2
104.41,2.501,126.57,1705,1696,2
104.56,2.492,126.47,1704,1696,2
104.59,2.491,126.47,1705,1696,2
104.69,2.485,126.40,1706,1696,2
104.89,2.471,126.26,1705,1696,2
104.89,2.471,126.26,1705,1696,2
104.98,2.467,126.22,1705,1695,2
105.12,2.458,126.13,1705,1695,2
105.32,2.444,125.98,1704,1695,2
105.32,2.445,125.99,1706,1695,2
105.38,2.441,125.96,1705,1695,2
105.48,2.434,125.89,1705,1695,2
105.58,2.428,125.82,1705,1695,2
105.68,2.422,125.77,1705,1694,2
105.84,2.411,125.66,1705,1694,2
105.89,2.408,125.62,1705,1694,2
106.03,2.399,125.53,1705,1694,2
106.14,2.393,125.47,1706,1694,2
106.20,2.388,125.43,1706,1693,2
106.35,2.378,125.32,1705,1693,2
106.38,2.376,125.31,1705,1693,2
106.48,2.370,125.25,1705,1693,2
106.58,2.364,125.18,1704,1693,2
106.68,2.357,125.11,1705,1693,2
106.79,2.351,125.05,1705,1693,2
106.91,2.342,124.96,1705,1692,2
107.14,2.328,124.82,1706,1692,2
107.14,2.328,124.82,1705,1692,2
107.26,2.320,124.73,1705,1692,2
107.32,2.316,124.69,1705,1691,2
107.49,2.305,124.58,1705,1691,2
107.49,2.304,124.58,1706,1692,2
107.59,2.299,124.52,1706,1691,2
107.72,2.290,124.43,1707,1691,2
107.79,2.286,124.39,1705,1691,2
107.96,2.274,124.28,1707,1691,2
107.98,2.272,124.26,1706,1690,2
108.08,2.266,124.19,1705,1690,2
108.26,2.259,124.12,1705,1690,2
108.36,2.248,124.01,1706,1690,2
108.53,2.237,123.90,1706,1690,2
108.53,2.236,123.89,1706,1690,2
108.58,2.233,123.85,1706,1689,2
108.68,2.226,123.79,1706,1689,2
108.88,2.214,123.67,1706,1689,2
108.94,2.210,123.63,1706,1689,2
109.11,2.198,123.50,1705,1689,2
109.11,2.198,123.50,1708,1689,2
109.18,2.193,123.46,1709,1688,2
109.37,2.181,123.34,1710,1688,2
109.43,2.177,123.29,1709,1688,2
109.61,2.166,123.18,1708,1688,2
109.61,2.165,123.18,1708,1688,2
109.68,2.160,123.13,1707,1688,2
109.78,2.153,123.05,1708,1687,2
109.96,2.142,122.94,1707,1687,2
110.05,2.137,122.89,1707,1687,2
110.08,2.133,122.85,1707,1687,2
110.28,2.121,122.72,1707,1687,2
110.28,2.121,122.73,1708,1686,2
110.38,2.113,122.65,1707,1687,2
110.58,2.101,122.53,1707,1686,2
110.61,2.099,122.50,1707,1686,2
110.78,2.087,122.39,1708,1686,2
110.78,2.087,122.38,1708,1685,2
110.88,2.081,122.32,1707,1686,2
110.98,2.074,122.25,1707,1686,2
111.08,2.068,122.19,1707,1685,2
111.19,2.060,122.11,1709,1685,2
111.30,2.052,122.04,1708,1685,2
111.43,2.044,121.95,1707,1685,2
111.57,2.034,121.85,1707,1684,2
111.59,2.034,121.85,1708,1684,2
111.72,2.024,121.75,1708,1684,2
111.79,2.020,121.71,1707,1684,2
111.97,2.007,121.58,1707,1684,2
111.99,2.006,121.57,1707,1683,2
112.09,2.000,121.50,1708,1684,2
112.18,1.992,121.43,1709,1683,2
112.28,1.986,121.37,1709,1683,2
112.39,1.979,121.30,1708,1683,2
112.49,1.972,121.23,1709,1683,2
112.58,1.967,121.17,1709,1683,2
112.68,1.959,121.10,1708,1682,2
112.78,1.952,121.03,1708,1682,2
112.89,1.945,120.95,1708,1682,2
113.01,1.937,120.87,1709,1682,2
113.19,1.925,120.75,1707,1682,2
113.19,1.925,120.75,1709,1682,2
113.28,1.918,120.68,1708,1681,2
113.38,1.911,120.61,1708,1681,2
113.49,1.904,120.54,1708,1681,2
113.58,1.898,120.48,1709,1681,2
113.68,1.891,120.40,1708,1681,2
113.79,1.884,120.34,1709,1680,2
113.89,1.876,120.26,1708,1680,2
114.03,1.868,120.17,1708,1680,2
114.09,1.863,120.13,1707,1680,2
114.24,1.853,120.02,1708,1680,2
114.29,1.850,119.99,1708,1679,2
114.39,1.843,119.92,1708,1679,2
114.49,1.836,119.85,1709,1679,2
114.59,1.829,119.78,1709,1679,2
114.69,1.822,119.71,1709,1679,2
114.79,1.816,119.65,1708,1679,2
114.89,1.808,119.57,1709,1678,2
114.99,1.802,119.51,1708,1678,2
115.09,1.796,119.45,1709,1678,2
115.18,1.788,119.37,1709,1678,2
115.33,1.781,119.30,1709,1678,2
115.51,1.766,119.14,1709,1677,2
115.51,1.766,119.14,1709,1678,2
115.59,1.761,119.09,1708,1677,2
115.69,1.754,119.02,1709,1677,2
115.79,1.746,118.95,1710,1677,2
115.89,1.740,118.88,1709,1677,2
115.99,1.733,118.81,1709,1676,2
116.09,1.726,118.74,1709,1676,2
116.19,1.719,118.68,1709,1676,2
116.29,1.711,118.59,1708,1676,2
116.39,1.705,118.53,1709,1676,2
116.49,1.698,118.46,1709,1675,2
116.65,1.687,118.35,1709,1675,2
116.69,1.685,118.33,1708,1675,2
116.81,1.677,118.25,1709,1675,2
116.89,1.672,118.20,1709,1675,2
116.99,1.664,118.11,1709,1675,2
117.09,1.657,118.05,1710,1674,2
117.19,1.651,117.98,1709,1674,2
117.29,1.644,117.92,1709,1674,2
117.39,1.636,117.83,1709,1674,2
117.49,1.629,117.77,1708,1674,2
117.59,1.623,117.70,1709,1673,2
117.69,1.616,117.63,1709,1673,2
117.79,1.608,117.56,1710,1673,2
117.89,1.602,117.49,1710,1673,2
117.99,1.594,117.41,1708,1673,2
118.09,1.588,117.35,1709,1673,2
118.19,1.582,117.29,1709,1672,2
118.29,1.574,117.21,1710,1672,2
118.42,1.565,117.12,1710,1672,2
118.55,1.555,117.02,1709,1672,2
118.59,1.553,116.99,1709,1671,2
118.69,1.546,116.93,1710,1672,2
118.79,1.539,116.86,1709,1671,2
118.89,1.532,116.78,1709,1671,2
118.99,1.525,116.71,1710,1671,2
119.09,1.518,116.64,1710,1671,2
119.19,1.512,116.58,1709,1671,2
119.36,1.500,116.46,1710,1670,2
119.39,1.497,116.43,1709,1670,2
119.49,1.491,116.37,1709,1670,2
119.59,1.483,116.29,1709,1670,2
119.69,1.475,116.21,1710,1670,2
119.79,1.470,116.16,1709,1669,2
119.89,1.462,116.08,1709,1669,2
119.99,1.456,116.02,1708,1669,2
120.09,1.449,115.94,1710,1669,2
120.19,1.442,115.88,1709,1669,2
120.29,1.436,115.81,1709,1669,2
120.44,1.426,115.71,1710,1668,2
120.49,1.421,115.67,1710,1668,2
120.62,1.411,115.56,1711,1668,2
120.69,1.406,115.51,1710,1668,2
120.79,1.400,115.45,1710,1668,2
120.89,1.392,115.37,1710,1667,2
120.99,1.385,115.30,1710,1667,2
121.09,1.378,115.23,1710,1667,2
121.19,1.370,115.15,1710,1667,2
121.29,1.363,115.08,1710,1667,2
121.39,1.358,115.03,1709,1666,2
121.49,1.351,114.96,1710,1666,2
121.59,1.344,114.89,1711,1666,2
121.73,1.334,114.79,1711,1666,2
121.92,1.320,114.64,1711,1666,2
121.92,1.320,114.65,1711,1666,2
121.99,1.316,114.60,1711,1665,2
122.09,1.309,114.53,1710,1665,2
122.19,1.301,114.46,1710,1665,2
122.29,1.295,114.39,1710,1665,2
122.39,1.288,114.32,1710,1665,2
122.49,1.280,114.24,1709,1664,2
122.59,1.274,114.18,1710,1664,2
122.69,1.266,114.10,1709,1664,2
122.79,1.260,114.04,1710,1664,2
122.89,1.252,113.96,1708,1664,2
122.99,1.246,113.90,1709,1663,2
123.11,1.237,113.81,1710,1663,2
123.32,1.222,113.65,1709,1663,2
123.32,1.222,113.66,1710,1663,2
123.39,1.218,113.62,1711,1662,2
123.49,1.210,113.54,1711,1663,2
123.59,1.203,113.47,1710,1662,2
123.69,1.197,113.40,1711,1662,2
123.79,1.189,113.32,1711,1662,2
123.89,1.182,113.25,1710,1662,2
124.04,1.172,113.16,1710,1662,2
124.21,1.160,113.03,1711,1661,2
124.21,1.160,113.03,1710,1661,2
124.29,1.155,112.98,1711,1661,2
124.39,1.147,112.90,1710,1661,2
124.49,1.139,112.82,1710,1661,2
124.59,1.133,112.75,1710,1660,2
124.69,1.126,112.69,1711,1660,2
124.79,1.119,112.62,1703,1660,2
124.89,1.113,112.55,1683,1660,2
125.01,1.104,112.46,1671,1660,2
125.18,1.092,112.34,1671,1659,2
125.19,1.090,112.33,1671,1659,2
125.29,1.084,112.27,1671,1659,2
125.39,1.077,112.20,1670,1659,2
125.49,1.071,112.13,1669,1659,2
125.59,1.065,112.07,1668,1659,2
125.69,1.056,111.98,1668,1658,2
125.79,1.050,111.92,1668,1658,2
125.89,1.044,111.86,1668,1658,2
125.99,1.036,111.78,1667,1658,2
126.09,1.029,111.71,1667,1658,2
126.19,1.022,111.64,1667,1657,2
126.35,1.013,111.55,1667,1657,2
126.41,1.008,111.50,1667,1657,2
126.57,0.997,111.39,1667,1657,2
126.59,0.996,111.38,1666,1656,2
126.73,0.986,111.28,1666,1657,2
126.88,0.977,111.18,1667,1656,2
126.89,0.976,111.18,1668,1656,2
126.99,0.969,111.10,1667,1656,2
127.09,0.963,111.04,1665,1656,2
127.19,0.956,110.97,1665,1656,2
127.34,0.946,110.87,1665,1656,2
127.41,0.941,110.82,1665,1655,2
127.55,0.933,110.74,1665,1655,2
127.67,0.925,110.66,1665,1655,2
127.73,0.921,110.62,1665,1655,2
127.87,0.912,110.53,1665,1655,2
127.89,0.910,110.51,1665,1654,2
127.99,0.904,110.45,1665,1654,2
128.09,0.897,110.38,1666,1654,2
128.19,0.891,110.32,1665,1654,2
128.36,0.881,110.22,1665,1654,2
128.42,0.876,110.17,1665,1653,2
128.57,0.866,110.07,1665,1653,2
128.59,0.866,110.06,1665,1653,2
128.74,0.857,109.98,1664,1653,2
128.88,0.848,109.88,1663,1653,2
128.89,0.846,109.86,1665,1653,2
128.99,0.840,109.80,1664,1653,2
129.09,0.834,109.74,1664,1653,2
129.19,0.828,109.68,1663,1652,2
129.37,0.817,109.57,1664,1652,2
129.42,0.813,109.53,1664,1652,2
129.58,0.805,109.44,1665,1652,2
129.60,0.803,109.42,1664,1651,2
129.74,0.794,109.34,1664,1652,2
129.92,0.782,109.22,1665,1651,2
129.92,0.783,109.22,1664,1651,2
129.99,0.778,109.18,1663,1651,2
130.14,0.769,109.09,1664,1651,2
130.19,0.766,109.05,1664,1650,2
130.37,0.755,108.95,1664,1651,2
130.40,0.753,108.92,1664,1650,2
130.49,0.749,108.88,1663,1650,2
130.59,0.741,108.80,1663,1650,2
130.69,0.736,108.75,1664,1650,2
130.80,0.729,108.68,1663,1650,2
130.97,0.719,108.58,1664,1649,2
130.99,0.718,108.57,1663,1649,2
131.09,0.712,108.51,1662,1649,2
131.19,0.706,108.45,1663,1649,2
131.29,0.700,108.39,1663,1649,2
131.39,0.694,108.32,1663,1649,2
131.49,0.687,108.26,1663,1649,2
131.59,0.681,108.20,1662,1648,2
131.69,0.676,108.14,1665,1648,2
131.79,0.670,108.08,1664,1648,2
131.89,0.664,108.02,1664,1648,2
132.00,0.658,107.97,1664,1648,2
132.18,0.647,107.85,1664,1648,2
132.19,0.647,107.85,1664,1647,2
132.29,0.641,107.79,1663,1647,2
132.39,0.634,107.72,1663,1647,2
132.49,0.628,107.66,1663,1647,2
132.59,0.622,107.60,1663,1647,2
132.69,0.617,107.55,1665,1647,2
132.79,0.611,107.49,1664,1647,2
132.89,0.604,107.42,1664,1646,2
133.03,0.598,107.36,1664,1646,2
133.20,0.587,107.25,1664,1646,2
133.20,0.587,107.25,1665,1646,2
133.29,0.581,107.19,1664,1646,2
133.39,0.576,107.14,1664,1645,2
133.50,0.570,107.08,1664,1645,2
133.59,0.564,107.02,1664,1645,2
133.69,0.559,106.97,1664,1645,2
133.79,0.553,106.90,1665,1645,2
133.89,0.547,106.85,1663,1645,2
133.99,0.542,106.79,1664,1645,2
134.09,0.535,106.73,1663,1644,2
134.19,0.530,106.67,1663,1644,2
134.37,0.519,106.56,1665,1644,2
134.41,0.517,106.55,1664,1644,2
134.54,0.510,106.47,1664,1644,2
134.59,0.507,106.44,1664,1644,2
134.70,0.501,106.38,1665,1644,2
134.79,0.496,106.33,1664,1643,2
134.89,0.490,106.27,1663,1643,2
134.99,0.484,106.21,1664,1643,2
135.09,0.478,106.15,1664,1643,2
135.20,0.473,106.10,1664,1643,2
135.29,0.466,106.03,1664,1643,2
135.47,0.457,105.94,1664,1642,2
135.51,0.455,105.91,1663,1642,2
135.65,0.447,105.84,1664,1642,2
135.70,0.445,105.82,1664,1642,2
135.79,0.438,105.75,1664,1642,2
135.89,0.432,105.69,1664,1642,2
135.99,0.428,105.64,1664,1641,2
136.10,0.422,105.58,1663,1641,2
136.20,0.416,105.53,1663,1641,2
136.36,0.406,105.42,1664,1641,2
136.41,0.405,105.41,1664,1641,2
136.55,0.396,105.33,1664,1641,2
