# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:47:05
# Deep Target: 2.50 m
# Shallow Target: 0.55 m
# Profile Count: 2
# Deep Tolerance: 0.33 m
# Shallow Tolerance: 0.10 m
# Hold Duration: 30 s
# PID: P=95.00, I=0.00, D=1300.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
0.00,-0.000,101.32,1699,1738,2
0.00,0.001,101.33,1712,1158,2
0.04,0.001,101.34,1702,1550,2
0.15,0.001,101.34,1682,1550,2
0.25,0.003,101.35,1653,1550,2
0.43,0.004,101.36,1623,1550,2
0.62,0.005,101.38,1597,1550,2
0.62,0.005,101.37,1573,1550,2
0.64,0.004,101.37,1562,1550,2
0.74,0.006,101.38,1562,1549,2
0.85,0.008,101.41,1562,1550,2
0.95,0.009,101.42,1563,1550,2
1.05,0.012,101.44,1562,1550,2
1.13,0.011,101.44,1562,1551,2
1.24,0.014,101.46,1562,1549,2
1.44,0.017,101.50,1562,1551,2
1.62,0.023,101.55,1562,1550,2
1.62,0.023,101.56,1562,1551,2
1.64,0.024,101.57,1562,1552,2
1.74,0.027,101.60,1562,1551,2
1.85,0.031,101.64,1562,1551,2
1.95,0.033,101.66,1562,1552,2
2.05,0.037,101.70,1562,1552,2
2.16,0.040,101.72,1563,1553,2
2.24,0.043,101.76,1562,1553,2
2.45,0.050,101.83,1563,1553,2
2.60,0.052,101.85,1562,1552,2
2.61,0.059,101.92,1562,1555,2
2.65,0.060,101.93,1562,1555,2
2.75,0.064,101.97,1562,1554,2
2.86,0.068,102.01,1562,1555,2
2.94,0.073,102.06,1562,1555,2
3.04,0.077,102.10,1562,1556,2
3.14,0.083,102.16,1562,1556,2
3.25,0.087,102.21,1562,1557,2
3.43,0.097,102.31,1562,1557,2
3.61,0.100,102.33,1562,1560,2
3.61,0.107,102.40,1562,1558,2
3.65,0.110,102.44,1562,1560,2
3.76,0.115,102.48,1562,1559,2
3.84,0.120,102.54,1562,1560,2
3.94,0.126,102.59,1562,1561,2
4.05,0.132,102.66,1562,1561,2
4.15,0.138,102.72,1562,1562,2
4.25,0.146,102.80,1562,1563,2
4.44,0.157,102.91,1562,1564,2
4.48,0.162,102.96,1563,1562,2
4.61,0.168,103.02,1562,1568,2
4.65,0.173,103.07,1561,1566,2
4.75,0.179,103.13,1562,1566,2
4.84,0.186,103.20,1562,1567,2
4.94,0.192,103.27,1562,1568,2
5.04,0.200,103.34,1562,1568,2
5.14,0.207,103.42,1562,1570,2
5.25,0.214,103.49,1562,1570,2
5.45,0.229,103.64,1563,1571,2
5.61,0.233,103.68,1562,1569,2
5.61,0.243,103.77,1562,1576,2
5.65,0.247,103.81,1562,1575,2
5.74,0.254,103.88,1562,1573,2
5.84,0.262,103.97,1562,1575,2
5.94,0.269,104.04,1562,1576,2
6.05,0.278,104.13,1562,1577,2
6.15,0.287,104.22,1562,1578,2
6.25,0.296,104.31,1562,1579,2
6.42,0.310,104.45,1562,1580,2
6.60,0.315,104.50,1562,1583,2
6.60,0.325,104.60,1562,1581,2
6.64,0.329,104.64,1563,1583,2
6.75,0.338,104.74,1562,1582,2
6.85,0.347,104.82,1562,1584,2
6.95,0.357,104.92,1562,1585,2
7.06,0.365,105.01,1562,1587,2
7.14,0.373,105.09,1562,1587,2
7.24,0.383,105.19,1563,1588,2
7.43,0.400,105.36,1562,1590,2
7.61,0.417,105.53,1562,1587,2
7.61,0.417,105.53,1562,1593,2
7.65,0.421,105.57,1562,1595,2
7.75,0.430,105.67,1563,1592,2
7.84,0.439,105.76,1563,1594,2
7.94,0.448,105.84,1563,1595,2
8.04,0.458,105.95,1562,1596,2
8.14,0.469,106.06,1562,1598,2
8.25,0.478,106.15,1562,1599,2
8.39,0.489,106.26,1562,1600,2
8.47,0.500,106.37,1562,1601,2
8.60,0.513,106.50,1562,1603,2
8.64,0.518,106.55,1562,1605,2
8.74,0.527,106.64,1562,1603,2
8.85,0.537,106.75,1562,1605,2
8.95,0.547,106.84,1562,1606,2
9.05,0.559,106.96,1562,1607,2
9.16,0.569,107.07,1562,1609,2
9.24,0.578,107.16,1562,1610,2
9.46,0.601,107.39,1562,1611,2
9.59,0.614,107.52,1562,1608,2
9.59,0.614,107.52,1563,1617,2
9.65,0.621,107.59,1561,1616,2
9.75,0.631,107.70,1589,1615,2
9.85,0.643,107.81,1594,1617,2
9.94,0.651,107.89,1612,1619,2
10.04,0.661,108.00,1620,1619,2
10.14,0.673,108.12,1623,1620,2
10.24,0.684,108.22,1622,1622,2
10.43,0.704,108.42,1622,1623,2
10.60,0.709,108.48,1622,1620,2
10.60,0.722,108.61,1622,1629,2
10.64,0.725,108.65,1622,1628,2
10.75,0.737,108.76,1622,1626,2
10.85,0.748,108.87,1622,1629,2
10.95,0.759,108.98,1622,1630,2
11.06,0.768,109.08,1622,1631,2
11.14,0.779,109.18,1622,1632,2
11.24,0.789,109.29,1622,1634,2
11.44,0.807,109.47,1622,1634,2
11.60,0.813,109.53,1622,1639,2
11.60,0.827,109.67,1622,1636,2
11.64,0.831,109.71,1622,1640,2
11.75,0.843,109.83,1623,1638,2
11.85,0.854,109.94,1623,1641,2
11.95,0.865,110.05,1623,1642,2
12.06,0.875,110.16,1622,1643,2
12.14,0.884,110.25,1622,1644,2
12.24,0.895,110.36,1623,1645,2
12.43,0.915,110.56,1622,1647,2
12.47,0.919,110.60,1622,1644,2
12.59,0.932,110.73,1622,1653,2
12.65,0.939,110.80,1622,1651,2
12.75,0.949,110.90,1622,1651,2
12.85,0.960,111.01,1622,1652,2
12.96,0.971,111.12,1623,1654,2
13.04,0.979,111.20,1622,1655,2
13.14,0.991,111.32,1622,1655,2
13.25,1.002,111.43,1623,1658,2
13.44,1.020,111.62,1623,1659,2
13.59,1.039,111.81,1623,1662,2
13.59,1.039,111.81,1623,1658,2
13.65,1.044,111.86,1622,1665,2
13.75,1.056,111.98,1622,1662,2
13.86,1.067,112.09,1622,1665,2
13.94,1.076,112.18,1623,1666,2
14.04,1.086,112.28,1622,1667,2
14.14,1.098,112.40,1623,1668,2
14.25,1.107,112.50,1622,1670,2
14.43,1.127,112.69,1622,1670,2
14.47,1.133,112.75,1622,1668,2
14.61,1.147,112.90,1623,1677,2
14.65,1.151,112.94,1637,1676,2
14.76,1.162,113.06,1645,1674,2
14.84,1.171,113.14,1664,1677,2
14.94,1.182,113.26,1681,1677,2
15.05,1.192,113.36,1687,1679,2
15.15,1.204,113.48,1687,1680,2
15.25,1.214,113.58,1687,1682,2
15.43,1.233,113.77,1687,1682,2
15.46,1.236,113.80,1688,1680,2
15.63,1.253,113.97,1687,1688,2
15.65,1.256,114.00,1688,1682,2
15.75,1.266,114.10,1688,1690,2
15.85,1.278,114.22,1687,1688,2
15.96,1.287,114.31,1687,1690,2
16.04,1.295,114.40,1687,1691,2
16.14,1.308,114.52,1687,1691,2
16.25,1.317,114.62,1688,1694,2
16.46,1.336,114.80,1687,1694,2
16.61,1.354,114.99,1688,1692,2
16.61,1.354,114.99,1688,1699,2
16.65,1.358,115.03,1687,1700,2
16.75,1.368,115.13,1688,1697,2
16.85,1.379,115.24,1687,1700,2
16.94,1.387,115.33,1687,1702,2
17.04,1.397,115.43,1687,1702,2
17.14,1.407,115.52,1687,1703,2
17.25,1.417,115.62,1687,1704,2
17.43,1.436,115.82,1687,1706,2
17.63,1.442,115.88,1688,1703,2
17.63,1.456,116.02,1687,1712,2
17.65,1.458,116.04,1687,1706,2
17.75,1.468,116.14,1687,1712,2
17.86,1.478,116.24,1688,1711,2
17.94,1.486,116.32,1688,1713,2
18.04,1.496,116.42,1688,1713,2
18.15,1.506,116.52,1688,1715,2
18.25,1.516,116.63,1687,1716,2
18.48,1.538,116.85,1688,1717,2
18.49,1.539,116.86,1688,1714,2
18.63,1.553,117.00,1688,1723,2
18.65,1.555,117.02,1687,1717,2
18.75,1.565,117.12,1687,1723,2
18.85,1.575,117.22,1687,1723,2
18.96,1.585,117.32,1688,1724,2
19.06,1.596,117.43,1688,1725,2
19.14,1.603,117.50,1687,1726,2
19.25,1.613,117.61,1688,1726,2
19.35,1.623,117.70,1688,1728,2
19.45,1.632,117.80,1686,1729,2
19.56,1.643,117.90,1687,1730,2
19.64,1.652,117.99,1688,1732,2
19.75,1.660,118.08,1687,1732,2
19.86,1.671,118.19,1687,1733,2
20.04,1.689,118.37,1687,1735,2
20.04,1.690,118.37,1688,1732,2
20.15,1.699,118.47,1687,1739,2
20.25,1.710,118.58,1700,1738,2
20.35,1.719,118.67,1713,1740,2
20.46,1.728,118.76,1722,1740,2
20.63,1.743,118.91,1740,1741,2
20.77,1.757,119.06,1746,1744,2
20.78,1.758,119.07,1745,1741,2
20.86,1.767,119.15,1746,1746,2
20.94,1.774,119.22,1746,1746,2
21.04,1.783,119.32,1746,1746,2
21.15,1.792,119.41,1746,1748,2
21.25,1.802,119.51,1746,1749,2
21.44,1.819,119.68,1747,1750,2
21.62,1.835,119.84,1746,1748,2
21.62,1.835,119.84,1745,1754,2
21.66,1.839,119.88,1745,1755,2
21.74,1.847,119.96,1746,1753,2
21.85,1.855,120.05,1746,1755,2
21.95,1.864,120.14,1746,1756,2
22.05,1.874,120.23,1746,1757,2
22.16,1.883,120.32,1746,1758,2
22.26,1.893,120.42,1746,1759,2
22.42,1.906,120.56,1746,1761,2
22.47,1.911,120.61,1746,1763,2
22.59,1.920,120.70,1746,1762,2
22.65,1.925,120.75,1746,1764,2
22.75,1.935,120.85,1746,1763,2
22.85,1.944,120.94,1746,1766,2
22.96,1.952,121.02,1746,1766,2
23.04,1.961,121.11,1746,1767,2
23.14,1.968,121.19,1746,1768,2
23.25,1.978,121.28,1746,1769,2
23.43,1.994,121.44,1746,1771,2
23.62,2.009,121.60,1745,1768,2
23.62,2.009,121.59,1746,1774,2
23.64,2.010,121.61,1746,1775,2
23.74,2.020,121.71,1746,1772,2
23.84,2.027,121.78,1746,1775,2
23.94,2.036,121.87,1746,1776,2
24.05,2.044,121.95,1746,1777,2
24.15,2.052,122.04,1746,1778,2
24.25,2.062,122.13,1746,1779,2
24.44,2.077,122.28,1745,1780,2
24.62,2.092,122.43,1745,1778,2
24.62,2.091,122.43,1746,1783,2
24.66,2.096,122.47,1745,1785,2
24.74,2.102,122.53,1746,1783,2
24.84,2.110,122.62,1746,1784,2
24.94,2.118,122.70,1746,1786,2
25.05,2.127,122.78,1746,1786,2
25.15,2.135,122.87,1746,1788,2
25.25,2.143,122.95,1746,1789,2
25.42,2.157,123.09,1746,1789,2
25.60,2.172,123.24,1747,1793,2
25.60,2.172,123.24,1746,1789,2
25.64,2.175,123.27,1746,1795,2
25.74,2.183,123.35,1746,1792,2
25.85,2.192,123.44,1746,1794,2
25.95,2.199,123.52,1746,1795,2
26.05,2.207,123.60,1745,1796,2
26.16,2.217,123.69,1758,1797,2
26.24,2.223,123.76,1768,1799,2
26.42,2.235,123.88,1790,1798,2
26.60,2.251,124.03,1802,1801,2
26.60,2.251,124.04,1803,1798,2
26.64,2.255,124.08,1803,1804,2
26.75,2.262,124.16,1803,1802,2
26.85,2.269,124.22,1803,1803,2
26.95,2.278,124.31,1803,1804,2
27.06,2.286,124.39,1804,1806,2
27.16,2.293,124.46,1803,1806,2
27.24,2.299,124.52,1804,1807,2
27.35,2.307,124.60,1803,1807,2
27.49,2.317,124.71,1803,1809,2
27.55,2.322,124.76,1803,1811,2
27.71,2.334,124.87,1803,1810,2
27.75,2.337,124.91,1803,1813,2
27.85,2.344,124.98,1803,1811,2
27.96,2.353,125.07,1803,1813,2
28.06,2.360,125.14,1803,1815,2
28.14,2.366,125.20,1803,1815,2
28.25,2.372,125.26,1803,1815,2
28.44,2.385,125.39,1803,1816,2
28.47,2.389,125.44,1803,1819,2
28.61,2.399,125.53,1803,1818,2
28.64,2.401,125.55,1803,1820,2
28.75,2.408,125.63,1803,1819,2
28.85,2.416,125.70,1804,1821,2
28.96,2.423,125.78,1803,1822,2
29.06,2.429,125.84,1803,1822,2
29.14,2.435,125.90,1803,1823,2
29.25,2.442,125.97,1803,1824,2
29.43,2.455,126.09,1803,1825,2
29.62,2.459,126.14,1803,1828,2
29.62,2.468,126.23,1804,1826,2
