# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:29:20
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=120.00, I=0.00, D=0.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
30.92,2.504,126.59,1800,1845,2
31.02,2.509,126.65,1800,1845,2
31.12,2.515,126.71,1799,1846,2
31.25,2.524,126.80,1800,1846,2
31.44,2.536,126.91,1800,1847,2
31.44,2.535,126.91,1800,1848,2
31.52,2.541,126.96,1800,1848,2
31.60,2.546,127.02,1800,1850,2
31.71,2.552,127.07,1805,1851,2
31.81,2.559,127.15,1830,1851,2
31.91,2.564,127.20,1834,1852,2
32.02,2.571,127.27,1834,1853,2
32.12,2.577,127.33,1834,1854,2
32.27,2.586,127.42,1834,1854,2
32.32,2.588,127.44,1834,1854,2
32.45,2.597,127.53,1834,1856,2
32.51,2.599,127.56,1834,1856,2
32.61,2.606,127.62,1834,1857,2
32.72,2.612,127.69,1835,1858,2
32.82,2.618,127.75,1834,1858,2
32.91,2.623,127.79,1834,1858,2
33.01,2.630,127.87,1834,1860,2
33.11,2.636,127.92,1834,1861,2
33.25,2.644,128.00,1834,1861,2
33.45,2.654,128.10,1834,1861,2
33.45,2.654,128.11,1834,1862,2
33.51,2.658,128.15,1834,1862,2
33.61,2.663,128.20,1835,1864,2
33.71,2.669,128.26,1834,1865,2
33.82,2.675,128.31,1834,1865,2
33.92,2.680,128.37,1834,1866,2
34.02,2.686,128.43,1835,1867,2
34.11,2.690,128.47,1834,1867,2
34.27,2.699,128.56,1834,1868,2
34.41,2.707,128.64,1834,1868,2
34.41,2.707,128.64,1834,1869,2
34.52,2.713,128.70,1834,1870,2
34.62,2.717,128.75,1834,1871,2
34.72,2.723,128.80,1834,1871,2
34.83,2.728,128.86,1834,1872,2
34.91,2.732,128.90,1833,1872,2
35.01,2.738,128.96,1834,1873,2
35.12,2.743,129.01,1835,1874,2
35.24,2.750,129.08,1834,1874,2
35.45,2.760,129.18,1834,1874,2
35.45,2.760,129.18,1834,1875,2
35.51,2.764,129.22,1834,1875,2
35.62,2.769,129.27,1835,1877,2
35.72,2.775,129.33,1834,1877,2
35.82,2.779,129.37,1834,1878,2
35.93,2.784,129.42,1834,1878,2
36.01,2.787,129.45,1834,1878,2
36.11,2.794,129.52,1834,1879,2
36.26,2.802,129.60,1834,1880,2
36.43,2.809,129.67,1834,1880,2
36.43,2.809,129.67,1834,1881,2
36.51,2.814,129.72,1834,1881,2
36.62,2.818,129.76,1834,1883,2
36.72,2.822,129.80,1834,1883,2
36.83,2.828,129.86,1834,1884,2
36.91,2.832,129.90,1834,1884,2
37.01,2.836,129.95,1834,1885,2
37.12,2.842,130.00,1849,1885,2
37.28,2.850,130.09,1870,1886,2
37.34,2.852,130.10,1874,1886,2
37.47,2.857,130.16,1874,1887,2
37.51,2.859,130.18,1874,1887,2
37.61,2.864,130.23,1874,1888,2
37.72,2.869,130.28,1874,1889,2
37.82,2.875,130.34,1874,1889,2
37.92,2.878,130.37,1874,1890,2
38.03,2.883,130.42,1875,1890,2
38.11,2.886,130.45,1875,1890,2
38.25,2.893,130.52,1874,1891,2
38.42,2.899,130.58,1874,1891,2
38.42,2.900,130.58,1875,1892,2
38.52,2.904,130.63,1874,1893,2
38.63,2.909,130.68,1874,1893,2
38.71,2.912,130.71,1874,1893,2
38.81,2.915,130.74,1874,1894,2
38.91,2.918,130.78,1874,1895,2
39.02,2.924,130.83,1874,1895,2
39.13,2.928,130.87,1874,1896,2
39.27,2.934,130.93,1874,1896,2
39.31,2.935,130.95,1874,1896,2
39.48,2.942,131.01,1874,1897,2
39.52,2.944,131.03,1874,1897,2
39.62,2.948,131.07,1874,1898,2
39.73,2.951,131.11,1874,1899,2
39.81,2.954,131.13,1874,1899,2
39.91,2.957,131.17,1874,1899,2
40.02,2.962,131.22,1874,1900,2
40.12,2.966,131.25,1874,1900,2
40.25,2.970,131.30,1874,1901,2
40.43,2.976,131.36,1874,1901,2
40.43,2.976,131.36,1874,1901,2
40.51,2.980,131.40,1874,1901,2
40.61,2.983,131.43,1874,1903,2
40.72,2.987,131.46,1874,1903,2
40.82,2.990,131.50,1874,1903,2
40.92,2.994,131.54,1874,1904,2
41.03,2.997,131.57,1874,1904,2
41.11,3.000,131.60,1875,1904,2
41.27,3.005,131.65,1874,1905,2
41.32,3.006,131.66,1874,1905,2
41.48,3.013,131.73,1874,1906,2
41.53,3.013,131.73,1874,1906,2
41.61,3.015,131.75,1874,1907,2
41.71,3.020,131.80,1874,1907,2
41.82,3.023,131.83,1874,1907,2
41.92,3.026,131.86,1874,1908,2
42.02,3.029,131.89,1875,1908,2
42.13,3.033,131.93,1875,1908,2
42.27,3.036,131.96,1874,1908,2
42.48,3.042,132.02,1874,1909,2
42.48,3.042,132.03,1875,1909,2
42.52,3.044,132.04,1874,1909,2
42.63,3.046,132.06,1874,1910,2
42.73,3.050,132.10,1874,1910,2
42.81,3.051,132.12,1874,1911,2
42.91,3.055,132.15,1874,1911,2
43.02,3.057,132.18,1874,1912,2
43.12,3.061,132.21,1875,1912,2
43.25,3.065,132.25,1875,1912,2
43.46,3.070,132.30,1874,1912,2
43.46,3.070,132.30,1874,1913,2
43.52,3.071,132.32,1874,1913,2
43.62,3.074,132.34,1874,1914,2
43.73,3.077,132.37,1874,1914,2
43.83,3.079,132.40,1874,1914,2
43.91,3.081,132.42,1874,1914,2
44.01,3.084,132.45,1874,1915,2
44.12,3.087,132.48,1874,1915,2
44.28,3.091,132.51,1875,1915,2
44.32,3.092,132.53,1875,1915,2
44.45,3.095,132.56,1875,1916,2
44.51,3.096,132.57,1874,1916,2
44.61,3.100,132.61,1875,1917,2
44.72,3.101,132.62,1874,1917,2
44.82,3.103,132.64,1874,1917,2
44.92,3.106,132.67,1875,1917,2
45.03,3.109,132.69,1874,1918,2
45.13,3.110,132.71,1875,1918,2
45.26,3.114,132.75,1874,1918,2
45.43,3.117,132.78,1874,1918,2
45.43,3.117,132.78,1873,1919,2
45.51,3.118,132.79,1874,1919,2
45.62,3.122,132.83,1874,1919,2
45.72,3.124,132.85,1874,1920,2
45.82,3.126,132.87,1874,1920,2
45.98,3.128,132.89,1874,1920,2
46.23,3.135,132.96,1874,1920,2
46.24,3.135,132.96,1874,1920,2
46.27,3.136,132.97,1875,1920,2
46.44,3.138,132.99,1873,1920,2
46.44,3.139,133.00,1874,1921,2
46.54,3.141,133.02,1874,1921,2
46.70,3.144,133.05,1874,1922,2
46.72,3.145,133.06,1874,1922,2
46.82,3.146,133.07,1873,1922,2
46.93,3.149,133.10,1874,1923,2
47.03,3.150,133.11,1874,1923,2
47.11,3.152,133.13,1875,1923,2
47.21,3.153,133.14,1874,1923,2
47.38,3.157,133.18,1874,1923,2
47.43,3.157,133.18,1874,1923,2
47.57,3.160,133.22,1874,1924,2
47.61,3.160,133.21,1880,1924,2
47.72,3.162,133.23,1900,1924,2
47.82,3.164,133.25,1914,1924,2
47.92,3.165,133.27,1915,1925,2
48.02,3.168,133.29,1915,1925,2
48.13,3.169,133.31,1914,1925,2
48.27,3.171,133.32,1915,1925,2
48.33,3.172,133.34,1914,1925,2
48.44,3.173,133.35,1914,1926,2
48.53,3.175,133.36,1915,1926,2
48.63,3.176,133.37,1915,1926,2
48.73,3.178,133.39,1914,1926,2
48.81,3.179,133.40,1914,1926,2
48.92,3.180,133.42,1914,1926,2
49.02,3.180,133.41,1914,1927,2
49.12,3.182,133.43,1914,1927,2
49.28,3.185,133.46,1915,1927,2
49.34,3.184,133.46,1914,1927,2
49.50,3.186,133.47,1914,1927,2
49.52,3.187,133.49,1915,1927,2
49.62,3.187,133.48,1915,1927,2
49.71,3.189,133.50,1914,1927,2
49.82,3.189,133.50,1914,1928,2
49.92,3.189,133.51,1914,1928,2
50.02,3.190,133.52,1914,1928,2
50.13,3.192,133.53,1914,1928,2
50.27,3.193,133.55,1915,1928,2
50.43,3.194,133.55,1915,1928,2
50.44,3.193,133.55,1914,1928,2
50.52,3.194,133.56,1914,1928,2
50.62,3.194,133.56,1915,1928,2
50.73,3.195,133.56,1915,1928,2
50.83,3.197,133.58,1914,1928,2
50.93,3.196,133.57,1914,1928,2
51.01,3.197,133.58,1914,1929,2
51.12,3.196,133.58,1915,1929,2
51.27,3.197,133.59,1914,1929,2
51.46,3.196,133.58,1915,1929,2
51.46,3.198,133.59,1914,1929,2
51.52,3.198,133.60,1915,1929,2
51.63,3.198,133.60,1915,1929,2
51.73,3.197,133.59,1915,1929,2
51.83,3.197,133.59,1915,1929,2
51.92,3.198,133.60,1914,1929,2
52.02,3.198,133.60,1914,1929,2
52.12,3.198,133.59,1915,1929,2
52.28,3.198,133.59,1914,1929,2
52.33,3.198,133.60,1914,1929,2
52.47,3.197,133.59,1914,1929,2
52.53,3.197,133.59,1914,1929,2
52.63,3.197,133.59,1915,1929,2
52.73,3.196,133.58,1915,1929,2
52.82,3.196,133.57,1915,1929,2
52.92,3.196,133.57,1915,1929,2
53.02,3.195,133.57,1914,1929,2
53.12,3.195,133.56,1914,1928,2
53.28,3.194,133.56,1914,1928,2
53.33,3.194,133.56,1914,1928,2
53.46,3.193,133.54,1914,1928,2
53.52,3.193,133.54,1914,1928,2
53.62,3.193,133.54,1914,1928,2
53.72,3.191,133.52,1914,1928,2
53.83,3.190,133.52,1915,1928,2
53.93,3.189,133.51,1914,1928,2
54.03,3.189,133.51,1915,1928,2
54.11,3.189,133.50,1915,1928,2
54.25,3.187,133.49,1914,1928,2
54.42,3.186,133.47,1914,1928,2
54.42,3.185,133.46,1914,1927,2
54.53,3.184,133.46,1914,1927,2
54.63,3.183,133.44,1915,1927,2
54.72,3.182,133.44,1914,1927,2
54.82,3.181,133.43,1915,1927,2
54.92,3.180,133.42,1915,1927,2
55.03,3.179,133.40,1913,1927,2
55.13,3.177,133.39,1915,1927,2
55.26,3.176,133.38,1914,1926,2
55.44,3.174,133.35,1914,1926,2
55.44,3.173,133.35,1914,1926,2
55.52,3.172,133.33,1914,1926,2
55.63,3.172,133.33,1914,1926,2
55.73,3.169,133.31,1914,1926,2
55.83,3.168,133.29,1914,1926,2
55.92,3.166,133.28,1914,1925,2
56.02,3.164,133.26,1915,1925,2
56.13,3.163,133.25,1914,1925,2
56.23,3.162,133.23,1914,1925,2
56.42,3.158,133.20,1914,1925,2
56.43,3.159,133.21,1914,1924,2
56.60,3.156,133.17,1915,1924,2
56.62,3.155,133.16,1914,1924,2
56.72,3.153,133.14,1915,1924,2
56.83,3.151,133.12,1914,1923,2
56.93,3.150,133.11,1915,1923,2
57.03,3.148,133.10,1914,1923,2
57.13,3.146,133.07,1915,1923,2
57.22,3.143,133.05,1914,1923,2
57.38,3.140,133.01,1914,1922,2
57.55,3.136,132.97,1914,1922,2
57.55,3.136,132.97,1915,1922,2
57.64,3.135,132.96,1915,1922,2
57.72,3.134,132.95,1915,1921,2
57.82,3.131,132.92,1914,1921,2
57.93,3.128,132.89,1913,1921,2
58.03,3.126,132.87,1914,1920,2
58.13,3.124,132.85,1915,1920,2
58.32,3.120,132.81,1914,1920,2
58.32,3.119,132.80,1915,1920,2
58.48,3.116,132.77,1915,1919,2
58.53,3.114,132.75,1915,1919,2
58.63,3.112,132.73,1914,1919,2
58.73,3.109,132.70,1914,1919,2
58.83,3.106,132.67,1914,1918,2
58.92,3.105,132.65,1914,1918,2
59.02,3.102,132.63,1914,1918,2
59.12,3.100,132.60,1914,1917,2
59.28,3.096,132.57,1914,1917,2
59.33,3.094,132.55,1914,1917,2
59.46,3.090,132.51,1914,1916,2
59.52,3.088,132.49,1915,1916,2
59.62,3.087,132.48,1914,1916,2
59.72,3.083,132.44,1915,1915,2
59.83,3.080,132.40,1915,1915,2
59.93,3.077,132.38,1914,1915,2
60.03,3.074,132.34,1915,1915,2
60.12,3.072,132.32,1913,1914,2
60.28,3.067,132.27,1914,1914,2
60.33,3.067,132.27,1915,1914,2
60.50,3.061,132.21,1914,1913,2
60.52,3.060,132.21,1914,1913,2
60.62,3.057,132.18,1914,1912,2
60.72,3.055,132.15,1914,1912,2
60.83,3.050,132.11,1914,1912,2
60.93,3.047,132.07,1915,1912,2
61.03,3.045,132.05,1914,1911,2
61.14,3.041,132.01,1914,1911,2
61.26,3.037,131.97,1913,1910,2
61.43,3.031,131.91,1915,1910,2
61.43,3.031,131.91,1915,1909,2
61.54,3.028,131.88,1914,1909,2
61.62,3.025,131.85,1914,1909,2
61.72,3.021,131.81,1915,1908,2
61.83,3.017,131.77,1914,1908,2
61.93,3.015,131.75,1914,1908,2
62.04,3.011,131.71,1915,1907,2
62.12,3.009,131.68,1915,1907,2
62.25,3.004,131.64,1915,1906,2
62.42,2.998,131.58,1915,1906,2
62.42,2.998,131.58,1914,1905,2
62.53,2.994,131.54,1915,1905,2
62.63,2.990,131.50,1915,1905,2
62.74,2.987,131.46,1914,1904,2
62.84,2.983,131.42,1915,1904,2
62.92,2.979,131.39,1915,1903,2
63.02,2.976,131.36,1915,1902,2
63.13,2.973,131.32,1914,1902,2
63.27,2.967,131.26,1914,1902,2
63.45,2.962,131.21,1914,1902,2
63.45,2.961,131.20,1914,1901,2
63.53,2.957,131.17,1914,1901,2
63.63,2.955,131.14,1915,1900,2
63.74,2.950,131.09,1914,1900,2
63.82,2.946,131.06,1915,1900,2
63.92,2.942,131.01,1914,1899,2
64.03,2.938,130.97,1915,1898,2
64.13,2.934,130.93,1915,1898,2
64.27,2.929,130.89,1915,1898,2
64.45,2.922,130.81,1913,1897,2
64.45,2.922,130.82,1914,1896,2
64.54,2.918,130.77,1914,1896,2
64.62,2.914,130.73,1915,1896,2
64.72,2.910,130.69,1914,1895,2
64.83,2.907,130.65,1914,1894,2
64.93,2.902,130.60,1914,1894,2
65.03,2.899,130.58,1915,1894,2
65.14,2.894,130.53,1914,1893,2
65.25,2.889,130.48,1914,1893,2
65.43,2.882,130.41,1914,1892,2
65.43,2.882,130.41,1915,1892,2
65.53,2.878,130.37,1914,1892,2
65.64,2.873,130.31,1915,1891,2
65.72,2.869,130.27,1914,1890,2
65.83,2.865,130.24,1915,1889,2
65.93,2.861,130.20,1914,1889,2
66.03,2.857,130.15,1914,1889,2
66.13,2.852,130.10,1915,1888,2
66.27,2.847,130.05,1914,1888,2
66.44,2.838,129.97,1914,1887,2
66.44,2.839,129.97,1915,1887,2
66.52,2.836,129.94,1915,1887,2
66.62,2.832,129.90,1915,1885,2
66.73,2.827,129.85,1914,1885,2
66.83,2.822,129.80,1914,1884,2
66.93,2.816,129.75,1913,1884,2
67.04,2.813,129.71,1914,1884,2
67.14,2.808,129.66,1915,1883,2
67.28,2.802,129.60,1915,1883,2
67.46,2.793,129.51,1914,1882,2
67.46,2.793,129.51,1915,1881,2
67.52,2.791,129.49,1914,1881,2
67.63,2.787,129.45,1915,1880,2
67.73,2.782,129.40,1915,1879,2
