# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:53:58
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=49.15, I=1.10, D=85.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
9.79,0.122,102.56,1711,1736,2
9.89,0.126,102.60,1711,1736,2
9.98,0.130,102.64,1711,1736,2
10.09,0.134,102.67,1710,1736,2
10.26,0.142,102.76,1711,1737,2
10.28,0.142,102.76,1711,1738,2
10.38,0.148,102.82,1711,1737,2
10.49,0.152,102.86,1711,1738,2
10.59,0.157,102.91,1711,1738,2
10.69,0.162,102.96,1711,1738,2
10.80,0.168,103.02,1711,1739,2
10.88,0.172,103.06,1711,1739,2
10.98,0.176,103.10,1711,1739,2
11.09,0.181,103.15,1711,1739,2
11.24,0.189,103.23,1711,1739,2
11.28,0.190,103.24,1711,1741,2
11.39,0.197,103.31,1711,1740,2
11.49,0.202,103.36,1711,1741,2
11.59,0.207,103.41,1711,1741,2
11.70,0.211,103.46,1711,1741,2
11.78,0.216,103.51,1711,1741,2
11.89,0.222,103.56,1711,1741,2
11.99,0.226,103.61,1711,1742,2
12.09,0.233,103.67,1711,1742,2
12.25,0.243,103.77,1711,1743,2
12.29,0.244,103.78,1711,1744,2
12.40,0.250,103.85,1711,1743,2
12.48,0.255,103.89,1711,1743,2
12.58,0.260,103.95,1711,1744,2
12.69,0.266,104.01,1711,1744,2
12.79,0.272,104.07,1711,1744,2
12.90,0.277,104.12,1711,1745,2
12.99,0.283,104.18,1711,1745,2
13.12,0.291,104.26,1711,1745,2
13.25,0.299,104.34,1711,1746,2
13.30,0.301,104.36,1711,1747,2
13.40,0.307,104.43,1711,1746,2
13.48,0.313,104.49,1711,1746,2
13.59,0.319,104.55,1711,1747,2
13.69,0.325,104.61,1711,1747,2
13.79,0.332,104.67,1711,1748,2
13.90,0.338,104.74,1712,1748,2
13.98,0.344,104.79,1711,1748,2
14.12,0.351,104.87,1711,1749,2
14.33,0.365,105.01,1711,1749,2
14.33,0.366,105.02,1711,1748,2
14.39,0.370,105.05,1711,1751,2
14.50,0.377,105.13,1711,1750,2
14.60,0.383,105.19,1711,1751,2
14.68,0.388,105.24,1711,1751,2
14.79,0.396,105.32,1711,1751,2
14.89,0.401,105.37,1711,1752,2
15.00,0.408,105.44,1711,1752,2
15.15,0.419,105.55,1711,1752,2
15.29,0.427,105.64,1711,1754,2
15.29,0.428,105.64,1711,1752,2
15.39,0.436,105.73,1711,1753,2
15.49,0.442,105.79,1711,1754,2
15.60,0.449,105.86,1711,1754,2
15.70,0.455,105.92,1711,1754,2
15.78,0.461,105.98,1711,1755,2
15.89,0.469,106.06,1711,1755,2
15.99,0.476,106.12,1711,1756,2
16.22,0.485,106.22,1711,1756,2
16.22,0.492,106.29,1711,1757,2
16.28,0.497,106.34,1711,1757,2
16.39,0.504,106.41,1711,1757,2
16.49,0.510,106.47,1711,1757,2
16.59,0.518,106.56,1711,1757,2
16.70,0.525,106.62,1711,1758,2
16.78,0.532,106.69,1711,1758,2
16.89,0.538,106.75,1711,1759,2
16.99,0.545,106.82,1711,1759,2
17.15,0.556,106.93,1711,1759,2
17.35,0.571,107.09,1711,1761,2
17.35,0.571,107.09,1712,1759,2
17.39,0.576,107.14,1711,1762,2
17.49,0.581,107.19,1717,1761,2
17.60,0.590,107.28,1720,1761,2
17.70,0.597,107.35,1744,1762,2
17.79,0.603,107.41,1761,1762,2
17.89,0.612,107.50,1763,1762,2
17.99,0.619,107.57,1764,1763,2
18.12,0.627,107.65,1765,1763,2
18.24,0.634,107.73,1764,1764,2
18.30,0.641,107.79,1764,1764,2
18.40,0.646,107.85,1765,1764,2
18.50,0.655,107.94,1764,1764,2
18.58,0.661,108.00,1764,1765,2
18.69,0.668,108.07,1765,1765,2
18.79,0.676,108.15,1764,1765,2
18.90,0.683,108.22,1764,1766,2
19.01,0.691,108.30,1764,1766,2
19.09,0.696,108.35,1765,1767,2
19.26,0.709,108.48,1764,1767,2
19.30,0.712,108.51,1764,1769,2
19.40,0.719,108.58,1765,1767,2
19.49,0.725,108.64,1764,1768,2
19.59,0.732,108.71,1764,1768,2
19.69,0.739,108.78,1765,1768,2
19.80,0.747,108.86,1765,1769,2
19.90,0.754,108.93,1765,1769,2
19.98,0.760,108.99,1764,1770,2
20.23,0.769,109.09,1764,1770,2
20.23,0.778,109.17,1764,1771,2
20.29,0.782,109.21,1765,1772,2
20.40,0.789,109.29,1764,1771,2
20.50,0.797,109.37,1764,1771,2
20.58,0.802,109.42,1765,1772,2
20.69,0.809,109.49,1764,1772,2
20.79,0.817,109.57,1764,1772,2
20.90,0.823,109.63,1765,1773,2
21.00,0.832,109.72,1765,1773,2
21.23,0.838,109.78,1765,1774,2
21.23,0.848,109.88,1764,1774,2
21.29,0.852,109.92,1764,1775,2
21.40,0.858,109.98,1765,1774,2
21.50,0.866,110.07,1765,1774,2
21.60,0.873,110.14,1764,1775,2
21.69,0.879,110.19,1764,1775,2
21.79,0.886,110.26,1764,1776,2
21.89,0.893,110.33,1764,1776,2
22.00,0.900,110.41,1764,1776,2
22.25,0.909,110.50,1764,1777,2
22.25,0.918,110.59,1764,1778,2
22.29,0.921,110.62,1764,1779,2
22.40,0.928,110.69,1764,1777,2
22.50,0.936,110.77,1764,1778,2
22.58,0.941,110.82,1764,1779,2
22.69,0.948,110.89,1764,1778,2
22.79,0.955,110.96,1764,1779,2
22.89,0.963,111.04,1764,1779,2
23.00,0.970,111.12,1764,1780,2
23.10,0.976,111.17,1764,1780,2
23.25,0.986,111.28,1765,1780,2
23.29,0.989,111.30,1764,1782,2
23.39,0.996,111.38,1764,1781,2
23.49,1.003,111.45,1764,1781,2
23.60,1.011,111.53,1764,1782,2
23.70,1.018,111.60,1765,1782,2
23.80,1.025,111.67,1765,1783,2
23.89,1.030,111.72,1765,1783,2
23.99,1.038,111.80,1764,1783,2
24.12,1.046,111.89,1764,1784,2
24.24,1.055,111.97,1764,1784,2
24.30,1.059,112.01,1764,1785,2
24.40,1.065,112.07,1764,1784,2
24.50,1.073,112.15,1763,1784,2
24.59,1.078,112.21,1764,1785,2
24.69,1.085,112.27,1764,1785,2
24.79,1.093,112.36,1764,1786,2
24.90,1.100,112.42,1764,1786,2
25.08,1.111,112.54,1764,1787,2
25.23,1.123,112.65,1764,1788,2
25.23,1.122,112.64,1764,1786,2
25.29,1.125,112.68,1764,1788,2
25.39,1.133,112.76,1765,1787,2
25.49,1.140,112.83,1765,1788,2
25.60,1.148,112.91,1764,1788,2
25.70,1.154,112.97,1765,1789,2
25.80,1.161,113.04,1765,1789,2
25.89,1.166,113.09,1764,1790,2
25.99,1.175,113.18,1764,1789,2
26.23,1.190,113.34,1764,1790,2
26.23,1.190,113.33,1764,1789,2
26.29,1.194,113.37,1764,1792,2
26.39,1.201,113.45,1765,1791,2
26.50,1.208,113.52,1764,1791,2
26.60,1.215,113.58,1764,1792,2
26.70,1.221,113.65,1765,1792,2
26.79,1.227,113.71,1765,1792,2
26.89,1.235,113.78,1764,1792,2
26.99,1.241,113.85,1764,1793,2
27.10,1.247,113.91,1765,1793,2
27.25,1.258,114.02,1764,1793,2
27.29,1.261,114.05,1764,1795,2
27.39,1.268,114.12,1764,1794,2
27.50,1.275,114.19,1764,1795,2
27.60,1.282,114.26,1764,1795,2
27.70,1.289,114.33,1765,1795,2
27.81,1.296,114.40,1764,1796,2
27.91,1.303,114.47,1764,1796,2
28.00,1.309,114.53,1764,1797,2
28.13,1.317,114.61,1764,1797,2
28.24,1.325,114.70,1764,1797,2
28.30,1.329,114.74,1765,1798,2
28.40,1.337,114.82,1764,1797,2
28.50,1.342,114.87,1765,1798,2
28.61,1.349,114.93,1765,1798,2
28.69,1.356,115.00,1764,1798,2
28.79,1.362,115.07,1764,1799,2
28.90,1.369,115.14,1765,1799,2
29.00,1.376,115.21,1765,1800,2
29.13,1.385,115.30,1765,1800,2
29.26,1.393,115.38,1765,1801,2
29.29,1.396,115.41,1764,1802,2
29.40,1.402,115.48,1765,1801,2
29.50,1.410,115.55,1764,1801,2
29.60,1.416,115.62,1764,1802,2
29.71,1.423,115.69,1764,1802,2
29.79,1.430,115.75,1764,1802,2
29.89,1.435,115.81,1764,1803,2
30.00,1.443,115.89,1764,1802,2
30.24,1.460,116.06,1765,1803,2
30.24,1.459,116.04,1764,1802,2
30.30,1.463,116.09,1764,1805,2
30.40,1.469,116.15,1764,1804,2
30.51,1.477,116.23,1764,1804,2
30.59,1.482,116.28,1764,1805,2
30.69,1.488,116.34,1764,1805,2
30.80,1.496,116.43,1764,1805,2
30.90,1.503,116.50,1765,1806,2
31.08,1.515,116.62,1764,1806,2
31.24,1.518,116.64,1764,1808,2
31.24,1.525,116.72,1765,1807,2
31.31,1.530,116.77,1764,1807,2
31.41,1.537,116.84,1765,1807,2
31.49,1.542,116.88,1764,1808,2
31.59,1.550,116.96,1764,1808,2
31.70,1.556,117.03,1764,1808,2
31.80,1.562,117.09,1764,1809,2
31.90,1.569,117.16,1765,1809,2
32.11,1.583,117.30,1765,1809,2
32.23,1.591,117.38,1764,1812,2
32.23,1.591,117.38,1765,1810,2
32.29,1.595,117.42,1764,1811,2
32.39,1.602,117.49,1764,1810,2
32.50,1.609,117.57,1764,1811,2
32.60,1.616,117.63,1764,1811,2
32.70,1.622,117.70,1764,1812,2
32.81,1.630,117.78,1764,1812,2
32.89,1.635,117.82,1765,1813,2
33.00,1.642,117.89,1764,1812,2
33.13,1.651,117.99,1765,1813,2
33.25,1.658,118.06,1765,1814,2
33.31,1.663,118.11,1764,1814,2
33.39,1.668,118.16,1764,1814,2
33.50,1.676,118.23,1765,1814,2
33.60,1.682,118.30,1764,1815,2
33.71,1.689,118.37,1765,1815,2
33.81,1.696,118.44,1767,1815,2
33.89,1.702,118.50,1784,1816,2
34.00,1.708,118.56,1814,1816,2
34.14,1.717,118.66,1818,1816,2
34.29,1.728,118.76,1818,1817,2
34.29,1.727,118.75,1819,1815,2
34.39,1.736,118.84,1817,1817,2
34.50,1.741,118.90,1818,1818,2
34.60,1.748,118.97,1817,1818,2
34.70,1.755,119.03,1818,1818,2
34.81,1.761,119.09,1818,1819,2
35.07,1.776,119.25,1817,1819,2
35.17,1.783,119.32,1818,1817,2
35.29,1.791,119.39,1818,1820,2
35.29,1.792,119.41,1818,1821,2
35.30,1.791,119.40,1818,1819,2
35.54,1.807,119.56,1818,1820,2
35.54,1.807,119.56,1818,1818,2
35.60,1.810,119.59,1818,1822,2
35.71,1.817,119.66,1818,1821,2
35.81,1.823,119.72,1818,1821,2
35.89,1.828,119.77,1818,1822,2
36.00,1.834,119.83,1818,1822,2
36.27,1.850,119.99,1818,1822,2
36.27,1.850,120.00,1818,1820,2
36.31,1.853,120.02,1818,1824,2
36.41,1.859,120.08,1818,1823,2
36.49,1.864,120.14,1818,1823,2
36.60,1.870,120.20,1818,1823,2
36.70,1.876,120.26,1818,1824,2
36.81,1.882,120.32,1818,1824,2
36.91,1.889,120.39,1818,1824,2
37.00,1.894,120.43,1818,1825,2
37.14,1.902,120.52,1818,1825,2
37.26,1.908,120.58,1818,1826,2
37.30,1.912,120.61,1818,1826,2
37.40,1.916,120.66,1818,1825,2
37.50,1.922,120.72,1818,1825,2
37.60,1.928,120.78,1817,1826,2
37.71,1.934,120.84,1818,1826,2
37.81,1.940,120.90,1818,1827,2
37.91,1.945,120.95,1818,1827,2
38.00,1.949,121.00,1818,1827,2
38.14,1.958,121.09,1818,1827,2
38.27,1.965,121.15,1818,1828,2
38.31,1.967,121.18,1818,1829,2
38.41,1.973,121.24,1818,1828,2
38.51,1.978,121.29,1818,1828,2
38.60,1.983,121.34,1818,1828,2
38.70,1.988,121.39,1818,1829,2
38.80,1.994,121.45,1818,1829,2
38.91,1.999,121.50,1818,1829,2
39.14,2.010,121.61,1818,1829,2
39.14,2.013,121.63,1818,1828,2
39.27,2.019,121.70,1818,1831,2
39.30,2.021,121.72,1818,1831,2
39.41,2.027,121.78,1817,1830,2
39.51,2.033,121.84,1818,1831,2
39.61,2.039,121.90,1818,1831,2
39.70,2.042,121.93,1818,1831,2
39.80,2.049,122.00,1818,1831,2
39.90,2.054,122.05,1818,1832,2
40.05,2.060,122.11,1818,1832,2
40.24,2.072,122.23,1818,1832,2
40.24,2.071,122.23,1818,1831,2
40.31,2.076,122.27,1818,1833,2
40.41,2.080,122.31,1817,1833,2
40.51,2.086,122.38,1818,1833,2
40.61,2.091,122.42,1818,1833,2
40.70,2.096,122.47,1817,1833,2
40.80,2.101,122.53,1818,1833,2
40.91,2.106,122.57,1818,1833,2
41.08,2.115,122.66,1818,1834,2
41.23,2.123,122.75,1818,1835,2
41.23,2.122,122.74,1818,1833,2
41.31,2.127,122.79,1818,1834,2
41.42,2.132,122.84,1818,1834,2
41.50,2.136,122.88,1818,1835,2
41.60,2.141,122.93,1818,1834,2
41.71,2.148,123.00,1818,1835,2
41.81,2.153,123.05,1818,1836,2
41.91,2.158,123.10,1818,1836,2
42.00,2.162,123.14,1818,1836,2
42.23,2.173,123.25,1818,1836,2
42.23,2.173,123.26,1818,1834,2
42.32,2.177,123.30,1818,1837,2
42.40,2.182,123.34,1818,1837,2
42.50,2.187,123.40,1818,1837,2
42.60,2.192,123.44,1817,1837,2
42.71,2.197,123.50,1818,1837,2
42.81,2.202,123.55,1818,1837,2
42.92,2.207,123.60,1818,1837,2
43.00,2.212,123.65,1817,1838,2
43.24,2.223,123.76,1818,1838,2
43.24,2.223,123.75,1819,1837,2
43.30,2.226,123.79,1818,1839,2
43.40,2.231,123.84,1818,1838,2
43.51,2.237,123.90,1818,1839,2
43.61,2.241,123.94,1818,1839,2
43.71,2.247,124.00,1818,1839,2
43.82,2.251,124.04,1818,1840,2
43.90,2.255,124.08,1818,1839,2
44.00,2.260,124.13,1818,1839,2
44.25,2.267,124.20,1818,1840,2
44.25,2.273,124.26,1818,1841,2
44.32,2.275,124.29,1817,1841,2
44.42,2.281,124.34,1818,1840,2
44.50,2.283,124.37,1817,1841,2
44.60,2.289,124.42,1818,1840,2
44.71,2.293,124.47,1818,1841,2
44.81,2.299,124.52,1817,1841,2
44.92,2.304,124.57,1818,1842,2
45.10,2.312,124.65,1817,1842,2
45.25,2.320,124.73,1817,1843,2
45.25,2.320,124.74,1817,1842,2
45.31,2.322,124.76,1818,1843,2
45.41,2.327,124.80,1817,1842,2
45.52,2.332,124.86,1818,1843,2
45.60,2.336,124.90,1818,1843,2
45.70,2.341,124.95,1818,1843,2
45.81,2.347,125.01,1818,1843,2
45.91,2.351,125.05,1818,1844,2
46.09,2.360,125.14,1818,1844,2
46.23,2.361,125.15,1817,1845,2
46.24,2.365,125.19,1818,1844,2
46.32,2.370,125.24,1818,1844,2
46.42,2.374,125.29,1818,1845,2
46.50,2.379,125.33,1818,1845,2
46.61,2.383,125.37,1818,1845,2
46.71,2.388,125.42,1818,1845,2
46.82,2.392,125.47,1818,1845,2
46.92,2.397,125.51,1818,1845,2
47.01,2.402,125.56,1818,1846,2
47.25,2.407,125.62,1818,1846,2
47.26,2.413,125.68,1818,1846,2
47.32,2.416,125.70,1818,1847,2
47.42,2.421,125.75,1818,1847,2
47.50,2.425,125.79,1818,1847,2
47.61,2.429,125.83,1818,1847,2
47.71,2.434,125.89,1818,1847,2
47.82,2.438,125.93,1817,1848,2
47.92,2.443,125.97,1818,1848,2
48.08,2.450,126.05,1818,1848,2
48.13,2.452,126.07,1817,1849,2
48.24,2.457,126.12,1818,1848,2
48.32,2.462,126.16,1818,1849,2
48.42,2.465,126.20,1818,1849,2
48.50,2.469,126.24,1817,1849,2
48.61,2.475,126.30,1818,1849,2
48.71,2.479,126.34,1818,1850,2
48.81,2.483,126.38,1818,1850,2
48.92,2.489,126.44,1818,1850,2
49.15,2.499,126.54,1818,1850,2
49.28,2.498,126.53,1818,1849,2
49.28,2.504,126.59,1818,1851,2
49.32,2.505,126.60,1818,1852,2
49.42,2.511,126.66,1818,1851,2
49.51,2.514,126.70,1817,1851,2
49.61,2.519,126.74,1818,1851,2
49.71,2.523,126.79,1818,1852,2
49.82,2.528,126.83,1818,1852,2
49.92,2.532,126.88,1818,1852,2
50.01,2.536,126.92,1818,1852,2
50.25,2.542,126.97,1817,1852,2
50.25,2.547,127.03,1818,1853,2
50.31,2.550,127.05,1818,1853,2
50.41,2.554,127.10,1818,1853,2
50.52,2.559,127.15,1818,1853,2
50.62,2.563,127.19,1818,1854,2
50.72,2.568,127.23,1818,1854,2
50.81,2.571,127.27,1817,1854,2
50.91,2.577,127.33,1817,1854,2
51.08,2.583,127.39,1818,1855,2
51.24,2.585,127.41,1818,1855,2
51.24,2.591,127.47,1818,1855,2
51.32,2.595,127.51,1818,1855,2
51.42,2.599,127.55,1818,1855,2
51.51,2.603,127.59,1818,1856,2
51.61,2.606,127.62,1818,1856,2
51.71,2.612,127.68,1817,1856,2
51.82,2.615,127.72,1817,1856,2
51.92,2.620,127.76,1818,1856,2
52.01,2.622,127.79,1817,1857,2
52.23,2.633,127.90,1818,1856,2
52.23,2.634,127.90,1818,1855,2
52.31,2.637,127.94,1818,1858,2
52.42,2.642,127.99,1818,1858,2
52.52,2.646,128.03,1819,1858,2
52.62,2.651,128.08,1818,1858,2
52.71,2.654,128.11,1818,1859,2
52.81,2.658,128.14,1818,1858,2
52.92,2.663,128.19,1818,1858,2
53.07,2.668,128.25,1818,1859,2
53.11,2.671,128.28,1818,1859,2
53.23,2.676,128.33,1818,1859,2
53.31,2.680,128.37,1818,1860,2
53.41,2.684,128.41,1818,1860,2
53.52,2.688,128.45,1818,1860,2
53.62,2.694,128.51,1818,1860,2
53.71,2.696,128.53,1818,1861,2
53.81,2.701,128.59,1818,1860,2
53.91,2.704,128.61,1818,1861,2
54.10,2.713,128.70,1818,1861,2
54.13,2.715,128.73,1818,1862,2
54.25,2.720,128.78,1818,1862,2
54.31,2.723,128.80,1818,1862,2
54.41,2.727,128.84,1818,1862,2
54.52,2.732,128.89,1818,1862,2
54.62,2.736,128.94,1818,1863,2
54.72,2.740,128.98,1818,1863,2
54.81,2.744,129.02,1818,1863,2
54.91,2.748,129.05,1818,1863,2
55.02,2.753,129.10,1818,1863,2
55.25,2.762,129.20,1818,1864,2
55.25,2.763,129.20,1818,1863,2
55.31,2.765,129.23,1818,1865,2
55.41,2.770,129.28,1818,1864,2
55.52,2.775,129.32,1818,1865,2
55.62,2.778,129.36,1818,1865,2
55.72,2.783,129.41,1818,1865,2
55.81,2.787,129.45,1818,1866,2
55.91,2.790,129.48,1818,1866,2
56.09,2.797,129.55,1818,1866,2
56.13,2.800,129.58,1817,1867,2
56.25,2.804,129.62,1818,1866,2
56.31,2.807,129.65,1818,1867,2
56.41,2.811,129.69,1817,1866,2
56.52,2.816,129.74,1817,1867,2
56.62,2.821,129.79,1818,1867,2
56.72,2.824,129.82,1818,1868,2
56.81,2.828,129.86,1820,1868,2
56.91,2.833,129.91,1838,1868,2
57.09,2.839,129.98,1864,1868,2
57.13,2.841,130.00,1871,1869,2
57.24,2.845,130.03,1872,1869,2
57.31,2.848,130.07,1871,1869,2
57.41,2.852,130.11,1872,1869,2
57.51,2.857,130.15,1871,1869,2
57.61,2.861,130.20,1871,1870,2
57.72,2.864,130.23,1872,1870,2
57.82,2.868,130.27,1872,1870,2
57.93,2.873,130.32,1871,1870,2
58.01,2.877,130.35,1872,1871,2
58.15,2.880,130.39,1871,1871,2
58.28,2.885,130.44,1871,1871,2
58.32,2.888,130.47,1871,1871,2
58.42,2.891,130.50,1871,1871,2
58.52,2.895,130.54,1872,1871,2
58.63,2.900,130.59,1871,1872,2
58.71,2.902,130.61,1872,1872,2
58.81,2.906,130.65,1872,1872,2
58.92,2.909,130.68,1872,1872,2
59.09,2.915,130.74,1871,1872,2
59.14,2.917,130.76,1872,1873,2
59.25,2.922,130.81,1872,1873,2
59.31,2.924,130.83,1872,1873,2
59.42,2.927,130.86,1871,1873,2
59.52,2.931,130.90,1872,1873,2
59.62,2.934,130.93,1872,1874,2
59.73,2.937,130.97,1871,1874,2
59.83,2.940,130.99,1872,1874,2
59.92,2.944,131.03,1872,1874,2
60.11,2.949,131.08,1872,1874,2
60.13,2.951,131.10,1872,1875,2
60.24,2.954,131.13,1872,1875,2
60.32,2.957,131.16,1871,1875,2
60.43,2.960,131.19,1872,1875,2
60.51,2.963,131.23,1872,1875,2
60.61,2.965,131.24,1871,1875,2
60.72,2.969,131.29,1872,1875,2
60.82,2.972,131.32,1872,1876,2
60.93,2.975,131.35,1872,1876,2
61.09,2.980,131.39,1871,1876,2
61.13,2.982,131.41,1871,1877,2
61.25,2.986,131.45,1872,1877,2
61.31,2.987,131.47,1872,1877,2
61.41,2.989,131.49,1872,1877,2
61.52,2.993,131.52,1871,1877,2
61.62,2.996,131.55,1872,1877,2
61.72,2.999,131.58,1871,1877,2
61.82,3.001,131.61,1872,1878,2
61.93,3.004,131.64,1871,1877,2
62.06,3.007,131.67,1872,1878,2
62.12,3.009,131.69,1872,1878,2
62.23,3.013,131.73,1872,1878,2
62.32,3.015,131.75,1872,1879,2
62.42,3.017,131.77,1872,1878,2
62.52,3.021,131.81,1871,1878,2
62.62,3.023,131.83,1872,1879,2
62.73,3.025,131.85,1872,1879,2
62.83,3.028,131.88,1871,1879,2
62.93,3.031,131.91,1872,1879,2
63.10,3.035,131.95,1871,1880,2
63.14,3.036,131.96,1872,1880,2
63.25,3.040,132.00,1871,1880,2
63.32,3.040,132.00,1871,1880,2
63.42,3.043,132.03,1871,1880,2
63.52,3.046,132.06,1872,1880,2
63.62,3.048,132.09,1872,1881,2
63.73,3.051,132.11,1872,1881,2
63.81,3.051,132.11,1872,1881,2
63.92,3.055,132.16,1872,1880,2
64.09,3.059,132.19,1872,1881,2
64.23,3.063,132.23,1871,1882,2
64.24,3.062,132.23,1872,1881,2
64.32,3.063,132.23,1872,1882,2
64.42,3.067,132.28,1871,1881,2
64.52,3.069,132.29,1872,1882,2
64.63,3.072,132.32,1872,1882,2
64.73,3.073,132.34,1872,1883,2
64.81,3.075,132.35,1872,1882,2
64.92,3.078,132.39,1872,1882,2
65.15,3.083,132.43,1872,1883,2
65.18,3.083,132.43,1871,1882,2
65.30,3.086,132.46,1871,1883,2
65.32,3.086,132.47,1871,1884,2
65.43,3.088,132.49,1871,1883,2
65.53,3.089,132.50,1872,1883,2
65.63,3.093,132.54,1871,1883,2
65.71,3.094,132.55,1872,1884,2
65.82,3.096,132.57,1872,1884,2
65.92,3.099,132.60,1872,1884,2
66.11,3.102,132.63,1871,1884,2
66.25,3.102,132.63,1872,1885,2
66.25,3.104,132.65,1872,1884,2
66.33,3.106,132.67,1871,1885,2
66.41,3.109,132.70,1871,1885,2
66.52,3.110,132.71,1872,1885,2
66.62,3.111,132.72,1871,1885,2
66.72,3.114,132.75,1872,1885,2
66.83,3.115,132.76,1872,1886,2
66.93,3.117,132.78,1872,1885,2
67.08,3.120,132.81,1872,1886,2
67.24,3.120,132.81,1872,1886,2
67.24,3.122,132.83,1872,1886,2
67.33,3.125,132.86,1872,1886,2
67.43,3.126,132.87,1871,1887,2
