# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:34:02
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=102.00, I=0.53, D=15.96
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
77.96,2.498,126.53,1893,1853,2
78.07,2.493,126.49,1893,1853,2
78.17,2.489,126.44,1892,1852,2
78.27,2.484,126.39,1893,1852,2
78.35,2.481,126.36,1893,1851,2
78.54,2.472,126.27,1893,1851,2
78.61,2.470,126.25,1893,1851,2
78.76,2.464,126.19,1893,1850,2
78.77,2.464,126.18,1893,1850,2
78.87,2.461,126.15,1893,1849,2
78.97,2.455,126.10,1893,1849,2
79.06,2.451,126.05,1893,1848,2
79.16,2.447,126.02,1893,1848,2
79.26,2.443,125.98,1893,1848,2
79.37,2.439,125.93,1893,1847,2
79.51,2.434,125.89,1893,1847,2
79.72,2.429,125.84,1893,1846,2
79.73,2.423,125.78,1892,1846,2
79.77,2.421,125.76,1892,1846,2
79.85,2.417,125.71,1893,1845,2
79.96,2.414,125.69,1893,1844,2
80.06,2.409,125.63,1893,1844,2
80.16,2.405,125.59,1893,1844,2
80.27,2.401,125.55,1893,1843,2
80.37,2.396,125.50,1893,1843,2
80.46,2.392,125.47,1893,1842,2
80.56,2.388,125.42,1893,1842,2
80.74,2.380,125.34,1878,1842,2
80.76,2.379,125.33,1856,1842,2
80.87,2.376,125.30,1853,1841,2
80.97,2.370,125.25,1853,1840,2
81.07,2.365,125.19,1853,1840,2
81.16,2.363,125.17,1853,1839,2
81.26,2.357,125.11,1853,1839,2
81.36,2.355,125.09,1853,1838,2
81.47,2.350,125.03,1853,1838,2
81.58,2.345,124.99,1853,1838,2
81.66,2.342,124.96,1853,1838,2
81.86,2.334,124.88,1853,1837,2
81.86,2.333,124.87,1853,1837,2
81.97,2.329,124.83,1853,1836,2
82.07,2.325,124.79,1853,1835,2
82.15,2.322,124.75,1853,1835,2
82.26,2.318,124.71,1853,1835,2
82.36,2.313,124.66,1853,1834,2
82.54,2.305,124.58,1853,1834,2
82.59,2.305,124.58,1853,1834,2
82.71,2.299,124.52,1853,1833,2
82.76,2.297,124.50,1853,1833,2
82.86,2.293,124.47,1853,1832,2
82.96,2.289,124.43,1853,1832,2
83.06,2.285,124.39,1853,1831,2
83.17,2.281,124.34,1853,1831,2
83.27,2.277,124.31,1853,1830,2
83.37,2.274,124.27,1853,1830,2
83.54,2.268,124.21,1853,1830,2
83.59,2.266,124.19,1853,1830,2
83.72,2.261,124.14,1853,1829,2
83.77,2.260,124.13,1853,1829,2
83.87,2.255,124.08,1853,1828,2
83.97,2.251,124.04,1853,1828,2
84.05,2.248,124.01,1853,1827,2
84.16,2.244,123.97,1853,1827,2
84.26,2.241,123.94,1853,1827,2
84.37,2.237,123.90,1853,1826,2
84.54,2.230,123.83,1853,1826,2
84.58,2.229,123.81,1853,1826,2
84.72,2.224,123.76,1853,1825,2
84.76,2.222,123.75,1853,1825,2
84.86,2.218,123.71,1853,1824,2
84.97,2.214,123.67,1853,1824,2
85.07,2.210,123.63,1853,1823,2
85.17,2.207,123.60,1852,1823,2
85.26,2.204,123.56,1853,1823,2
85.36,2.200,123.53,1853,1822,2
85.55,2.194,123.47,1853,1822,2
85.60,2.192,123.44,1853,1822,2
85.73,2.187,123.40,1853,1821,2
85.76,2.187,123.39,1853,1821,2
85.86,2.182,123.35,1853,1821,2
85.96,2.180,123.32,1852,1820,2
86.07,2.176,123.29,1852,1820,2
86.17,2.172,123.25,1853,1819,2
86.27,2.168,123.20,1853,1819,2
86.36,2.166,123.18,1853,1819,2
86.55,2.159,123.11,1853,1818,2
86.76,2.152,123.04,1853,1819,2
86.76,2.151,123.03,1853,1818,2
86.76,2.152,123.04,1853,1818,2
86.87,2.148,123.00,1853,1817,2
86.97,2.145,122.97,1853,1816,2
87.07,2.141,122.93,1853,1816,2
87.16,2.139,122.91,1853,1816,2
87.26,2.135,122.87,1853,1815,2
87.36,2.131,122.83,1853,1815,2
87.56,2.125,122.77,1852,1815,2
87.60,2.124,122.76,1853,1815,2
87.79,2.117,122.68,1853,1814,2
87.79,2.117,122.69,1853,1814,2
87.87,2.115,122.67,1853,1814,2
87.98,2.111,122.63,1853,1813,2
88.06,2.109,122.60,1853,1812,2
88.16,2.105,122.57,1853,1812,2
88.27,2.102,122.53,1853,1812,2
88.37,2.099,122.51,1853,1811,2
88.48,2.095,122.47,1853,1811,2
88.58,2.092,122.43,1853,1811,2
88.76,2.086,122.37,1853,1811,2
88.76,2.086,122.37,1853,1810,2
88.86,2.082,122.34,1853,1810,2
88.97,2.081,122.32,1853,1809,2
89.07,2.076,122.27,1853,1809,2
89.18,2.073,122.25,1853,1809,2
89.26,2.071,122.22,1852,1808,2
89.36,2.066,122.17,1853,1808,2
89.54,2.062,122.13,1853,1808,2
89.59,2.060,122.11,1852,1808,2
89.72,2.056,122.07,1853,1807,2
89.76,2.055,122.06,1852,1807,2
89.86,2.052,122.04,1852,1806,2
89.97,2.047,121.98,1853,1806,2
90.07,2.045,121.96,1852,1805,2
90.18,2.042,121.93,1853,1805,2
90.26,2.039,121.90,1853,1805,2
90.38,2.036,121.87,1853,1805,2
90.55,2.030,121.81,1853,1805,2
90.60,2.030,121.81,1852,1804,2
90.74,2.025,121.76,1853,1804,2
90.76,2.024,121.75,1853,1804,2
90.87,2.021,121.72,1853,1803,2
90.97,2.017,121.67,1853,1803,2
91.07,2.015,121.65,1851,1802,2
91.17,2.012,121.62,1830,1802,2
91.26,2.009,121.60,1814,1802,2
91.36,2.006,121.56,1815,1801,2
91.53,2.002,121.53,1814,1801,2
91.58,2.001,121.51,1815,1801,2
91.71,1.995,121.46,1815,1800,2
91.77,1.995,121.45,1815,1801,2
91.87,1.992,121.42,1815,1800,2
91.98,1.989,121.40,1815,1799,2
92.06,1.987,121.37,1815,1799,2
92.16,1.983,121.34,1815,1799,2
92.27,1.981,121.31,1815,1799,2
92.37,1.978,121.29,1815,1798,2
92.56,1.973,121.24,1814,1798,2
92.56,1.974,121.25,1815,1798,2
92.75,1.969,121.19,1815,1798,2
92.77,1.968,121.19,1815,1798,2
92.88,1.965,121.16,1815,1797,2
92.96,1.964,121.14,1815,1797,2
93.06,1.962,121.12,1815,1797,2
93.16,1.959,121.09,1815,1797,2
93.27,1.956,121.07,1814,1796,2
93.37,1.954,121.04,1816,1796,2
93.53,1.951,121.01,1815,1796,2
93.61,1.948,120.98,1816,1795,2
93.77,1.944,120.94,1815,1795,2
93.77,1.944,120.94,1815,1795,2
93.87,1.942,120.92,1815,1795,2
93.98,1.939,120.89,1815,1794,2
94.08,1.937,120.87,1815,1794,2
94.16,1.936,120.86,1815,1794,2
94.26,1.933,120.83,1815,1794,2
94.37,1.931,120.81,1815,1794,2
94.55,1.928,120.78,1814,1793,2
94.60,1.926,120.76,1815,1793,2
94.74,1.924,120.74,1815,1793,2
94.78,1.923,120.73,1815,1793,2
94.86,1.920,120.70,1815,1793,2
94.96,1.919,120.69,1815,1792,2
95.07,1.918,120.68,1815,1792,2
95.17,1.915,120.65,1815,1792,2
95.27,1.913,120.63,1815,1792,2
95.38,1.911,120.61,1815,1792,2
95.56,1.908,120.58,1815,1791,2
95.56,1.908,120.58,1815,1791,2
95.73,1.905,120.55,1815,1791,2
95.77,1.904,120.54,1815,1791,2
95.88,1.902,120.52,1815,1791,2
95.96,1.901,120.51,1815,1790,2
96.06,1.899,120.49,1815,1790,2
96.17,1.898,120.47,1815,1790,2
96.27,1.895,120.45,1815,1790,2
96.37,1.895,120.44,1814,1790,2
96.56,1.890,120.40,1815,1790,2
96.60,1.890,120.40,1815,1790,2
96.75,1.888,120.37,1814,1789,2
96.77,1.888,120.37,1815,1789,2
96.87,1.886,120.35,1815,1789,2
96.97,1.885,120.35,1814,1789,2
97.08,1.883,120.33,1815,1789,2
97.16,1.883,120.33,1814,1789,2
97.26,1.880,120.30,1815,1789,2
97.37,1.880,120.29,1815,1788,2
97.55,1.876,120.26,1815,1788,2
97.60,1.876,120.25,1814,1788,2
97.77,1.874,120.23,1815,1788,2
97.77,1.874,120.23,1814,1788,2
97.87,1.872,120.22,1815,1788,2
97.98,1.871,120.20,1815,1787,2
98.08,1.869,120.19,1815,1787,2
98.16,1.868,120.17,1815,1787,2
98.27,1.868,120.17,1815,1787,2
98.37,1.866,120.16,1815,1787,2
98.54,1.864,120.14,1815,1787,2
98.59,1.863,120.12,1815,1787,2
98.73,1.861,120.11,1815,1787,2
98.78,1.862,120.11,1815,1787,2
98.88,1.860,120.09,1815,1787,2
98.98,1.859,120.08,1815,1787,2
99.06,1.858,120.07,1815,1786,2
99.17,1.858,120.07,1815,1786,2
99.27,1.857,120.06,1815,1786,2
99.38,1.855,120.04,1815,1786,2
99.56,1.854,120.03,1815,1786,2
99.57,1.853,120.02,1815,1786,2
99.75,1.852,120.01,1815,1786,2
99.78,1.852,120.01,1815,1786,2
99.88,1.851,120.00,1815,1786,2
99.96,1.850,119.99,1815,1786,2
100.07,1.849,119.99,1815,1785,2
100.17,1.848,119.98,1815,1785,2
100.27,1.847,119.96,1815,1785,2
100.38,1.846,119.95,1815,1785,2
100.56,1.845,119.94,1815,1785,2
100.60,1.845,119.94,1815,1785,2
100.75,1.844,119.93,1815,1785,2
100.77,1.844,119.93,1815,1785,2
100.87,1.843,119.92,1815,1785,2
100.97,1.842,119.91,1815,1785,2
101.08,1.842,119.91,1815,1785,2
101.18,1.840,119.90,1815,1785,2
101.26,1.840,119.90,1815,1785,2
101.37,1.840,119.89,1815,1784,2
101.53,1.839,119.88,1815,1784,2
101.70,1.838,119.87,1815,1784,2
101.70,1.838,119.87,1815,1784,2
101.77,1.838,119.88,1815,1784,2
101.87,1.837,119.86,1815,1784,2
101.97,1.837,119.86,1815,1784,2
102.08,1.835,119.85,1815,1784,2
102.18,1.836,119.85,1815,1784,2
102.28,1.836,119.85,1815,1784,2
102.36,1.835,119.84,1815,1784,2
102.55,1.835,119.84,1815,1784,2
102.61,1.834,119.83,1814,1784,2
102.77,1.834,119.83,1814,1784,2
102.77,1.833,119.82,1815,1784,2
102.87,1.832,119.82,1815,1784,2
102.98,1.833,119.82,1815,1784,2
103.08,1.832,119.82,1815,1784,2
103.18,1.832,119.81,1815,1784,2
103.26,1.832,119.81,1815,1784,2
103.37,1.832,119.81,1815,1784,2
103.53,1.832,119.81,1815,1784,2
103.72,1.831,119.80,1815,1784,2
103.72,1.831,119.80,1815,1784,2
103.78,1.831,119.81,1815,1784,2
103.87,1.831,119.80,1815,1783,2
103.97,1.830,119.80,1815,1784,2
104.07,1.830,119.79,1815,1783,2
104.18,1.831,119.80,1815,1783,2
104.28,1.830,119.80,1815,1784,2
104.38,1.832,119.81,1815,1784,2
104.56,1.830,119.80,1815,1783,2
104.60,1.831,119.80,1815,1784,2
104.76,1.831,119.81,1814,1783,2
104.78,1.831,119.81,1814,1784,2
104.87,1.832,119.81,1815,1784,2
104.97,1.831,119.81,1815,1784,2
105.07,1.832,119.81,1815,1784,2
105.18,1.831,119.81,1815,1784,2
105.28,1.831,119.80,1815,1784,2
105.38,1.832,119.81,1815,1784,2
105.57,1.832,119.81,1815,1784,2
105.58,1.832,119.81,1815,1784,2
105.80,1.833,119.82,1815,1784,2
105.80,1.833,119.82,1814,1784,2
105.88,1.834,119.83,1814,1784,2
105.97,1.834,119.83,1815,1784,2
106.07,1.834,119.83,1815,1784,2
106.17,1.835,119.84,1815,1784,2
106.28,1.835,119.84,1815,1784,2
106.38,1.835,119.84,1815,1784,2
106.55,1.836,119.85,1814,1784,2
106.60,1.836,119.85,1815,1784,2
106.76,1.837,119.86,1814,1784,2
106.78,1.836,119.86,1814,1784,2
106.88,1.837,119.86,1815,1784,2
106.99,1.838,119.87,1816,1784,2
107.07,1.838,119.87,1815,1784,2
107.17,1.839,119.88,1815,1784,2
107.28,1.840,119.89,1815,1784,2
107.38,1.840,119.89,1815,1785,2
107.58,1.841,119.90,1814,1785,2
107.59,1.840,119.89,1814,1785,2
107.78,1.843,119.92,1815,1784,2
107.78,1.842,119.92,1815,1784,2
107.89,1.843,119.92,1815,1784,2
107.97,1.843,119.92,1816,1785,2
108.07,1.844,119.93,1815,1785,2
108.18,1.845,119.94,1815,1785,2
108.28,1.845,119.94,1815,1785,2
108.38,1.847,119.96,1815,1785,2
108.55,1.847,119.97,1815,1785,2
108.60,1.848,119.97,1815,1785,2
108.73,1.849,119.99,1815,1785,2
108.79,1.849,119.99,1815,1785,2
108.87,1.849,119.98,1815,1786,2
108.97,1.850,120.00,1815,1785,2
109.08,1.852,120.01,1815,1786,2
109.18,1.853,120.02,1815,1786,2
109.28,1.854,120.03,1816,1786,2
109.39,1.854,120.04,1815,1786,2
109.55,1.856,120.05,1814,1786,2
109.59,1.856,120.06,1814,1786,2
109.73,1.858,120.07,1815,1786,2
109.77,1.859,120.08,1815,1786,2
109.88,1.860,120.09,1815,1787,2
109.98,1.860,120.10,1815,1787,2
110.08,1.861,120.11,1814,1787,2
110.19,1.863,120.13,1815,1787,2
110.29,1.864,120.14,1815,1787,2
110.37,1.866,120.15,1815,1787,2
110.54,1.867,120.17,1815,1787,2
110.73,1.870,120.19,1815,1787,2
110.73,1.869,120.19,1815,1787,2
110.79,1.869,120.19,1815,1787,2
110.87,1.871,120.20,1815,1788,2
110.98,1.872,120.22,1815,1788,2
111.08,1.873,120.23,1815,1788,2
111.18,1.874,120.24,1815,1788,2
111.29,1.876,120.25,1815,1788,2
111.39,1.877,120.27,1815,1788,2
111.54,1.879,120.28,1815,1788,2
111.59,1.879,120.29,1815,1788,2
111.74,1.881,120.31,1815,1789,2
111.78,1.883,120.32,1815,1789,2
111.88,1.884,120.33,1815,1789,2
111.99,1.885,120.35,1815,1789,2
112.09,1.886,120.35,1815,1789,2
112.17,1.887,120.37,1815,1789,2
112.28,1.889,120.39,1815,1789,2
112.38,1.891,120.40,1815,1790,2
112.57,1.894,120.43,1815,1790,2
112.61,1.895,120.44,1815,1790,2
112.76,1.896,120.46,1815,1790,2
112.78,1.898,120.48,1815,1790,2
112.88,1.899,120.49,1814,1791,2
113.08,1.901,120.50,1814,1791,2
113.16,1.901,120.51,1814,1791,2
113.19,1.903,120.53,1814,1791,2
113.44,1.906,120.56,1815,1791,2
113.44,1.906,120.56,1815,1791,2
113.64,1.909,120.59,1815,1791,2
113.64,1.909,120.59,1815,1791,2
113.76,1.912,120.62,1816,1791,2
113.80,1.913,120.63,1815,1792,2
113.96,1.916,120.66,1815,1792,2
113.98,1.915,120.65,1815,1792,2
114.09,1.916,120.66,1815,1793,2
114.19,1.920,120.70,1815,1792,2
114.29,1.921,120.71,1815,1792,2
114.38,1.923,120.73,1815,1793,2
114.48,1.924,120.74,1815,1793,2
114.66,1.928,120.78,1815,1793,2
114.72,1.929,120.79,1815,1793,2
114.88,1.931,120.81,1815,1794,2
114.88,1.932,120.82,1814,1794,2
114.99,1.933,120.83,1815,1794,2
115.09,1.936,120.86,1815,1794,2
115.20,1.939,120.89,1814,1794,2
115.28,1.940,120.91,1815,1795,2
115.38,1.941,120.91,1814,1795,2
115.49,1.944,120.94,1816,1795,2
115.63,1.947,120.97,1814,1795,2
115.82,1.950,121.00,1815,1795,2
115.82,1.950,121.00,1815,1796,2
115.89,1.951,121.01,1814,1796,2
115.99,1.952,121.03,1814,1796,2
116.09,1.955,121.05,1815,1796,2
116.20,1.958,121.08,1815,1796,2
116.28,1.959,121.10,1815,1796,2
116.38,1.961,121.12,1815,1797,2
116.49,1.963,121.14,1815,1797,2
116.59,1.965,121.16,1815,1797,2
116.77,1.968,121.19,1815,1798,2
116.79,1.970,121.20,1815,1797,2
116.90,1.972,121.22,1815,1798,2
116.98,1.974,121.24,1815,1798,2
117.08,1.976,121.26,1815,1799,2
117.19,1.978,121.29,1815,1798,2
117.29,1.981,121.32,1815,1799,2
117.39,1.982,121.33,1815,1799,2
117.56,1.987,121.37,1815,1799,2
117.61,1.988,121.38,1815,1799,2
117.73,1.990,121.40,1815,1800,2
117.79,1.991,121.42,1815,1800,2
117.90,1.994,121.44,1815,1800,2
117.98,1.995,121.46,1814,1800,2
118.08,1.998,121.49,1815,1801,2
118.18,2.000,121.51,1815,1801,2
118.29,2.002,121.53,1815,1801,2
118.40,2.005,121.56,1815,1801,2
118.55,2.009,121.60,1815,1801,2
118.61,2.010,121.61,1815,1802,2
118.78,2.014,121.65,1815,1802,2
118.80,2.014,121.65,1815,1802,2
118.88,2.017,121.67,1814,1802,2
118.98,2.018,121.69,1815,1803,2
119.08,2.022,121.73,1814,1803,2
119.19,2.023,121.74,1815,1803,2
119.29,2.026,121.77,1815,1803,2
119.39,2.029,121.80,1814,1803,2
119.53,2.031,121.82,1815,1803,2
119.60,2.034,121.85,1815,1804,2
119.73,2.037,121.88,1815,1804,2
119.80,2.039,121.90,1815,1804,2
119.88,2.041,121.92,1815,1805,2
119.98,2.044,121.95,1815,1805,2
120.08,2.046,121.97,1815,1805,2
120.19,2.048,121.99,1815,1805,2
120.29,2.051,122.03,1815,1805,2
120.39,2.054,122.05,1815,1805,2
120.55,2.058,122.09,1815,1806,2
120.61,2.059,122.10,1815,1806,2
120.76,2.063,122.14,1815,1807,2
120.78,2.063,122.15,1814,1807,2
120.89,2.067,122.18,1814,1807,2
120.99,2.069,122.20,1816,1807,2
