# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:50:30
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=61.44, I=0.95, D=70.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
8.59,0.092,102.25,1680,1704,2
8.69,0.097,102.30,1680,1704,2
8.77,0.098,102.32,1679,1705,2
8.88,0.104,102.37,1679,1704,2
8.98,0.108,102.42,1679,1705,2
9.08,0.113,102.47,1679,1705,2
9.19,0.117,102.50,1680,1706,2
9.29,0.122,102.56,1679,1706,2
9.39,0.127,102.61,1680,1707,2
9.49,0.132,102.66,1679,1707,2
9.58,0.136,102.69,1680,1707,2
9.68,0.141,102.75,1680,1707,2
9.78,0.146,102.80,1679,1708,2
9.88,0.152,102.86,1680,1708,2
9.99,0.156,102.90,1679,1709,2
10.09,0.162,102.96,1680,1709,2
10.19,0.168,103.02,1680,1709,2
10.37,0.176,103.10,1679,1710,2
10.50,0.185,103.19,1680,1711,2
10.50,0.184,103.18,1679,1710,2
10.61,0.190,103.24,1680,1711,2
10.77,0.200,103.34,1680,1711,2
10.79,0.201,103.35,1680,1713,2
10.90,0.206,103.41,1680,1712,2
10.98,0.211,103.46,1680,1712,2
11.08,0.218,103.52,1680,1712,2
11.19,0.224,103.58,1680,1713,2
11.32,0.231,103.66,1680,1714,2
11.48,0.242,103.77,1679,1714,2
11.48,0.242,103.77,1680,1713,2
11.58,0.248,103.83,1680,1715,2
11.69,0.254,103.89,1680,1715,2
11.79,0.260,103.95,1680,1716,2
11.89,0.267,104.02,1679,1716,2
12.00,0.274,104.09,1680,1717,2
12.08,0.279,104.14,1679,1717,2
12.18,0.285,104.20,1680,1717,2
12.36,0.296,104.31,1680,1718,2
12.48,0.306,104.41,1680,1719,2
12.50,0.307,104.42,1680,1718,2
12.58,0.312,104.48,1679,1720,2
12.68,0.318,104.54,1680,1720,2
12.79,0.326,104.61,1679,1720,2
12.89,0.332,104.68,1680,1721,2
12.99,0.340,104.75,1680,1721,2
13.08,0.346,104.81,1679,1722,2
13.18,0.352,104.88,1680,1722,2
13.34,0.363,104.99,1679,1722,2
13.50,0.375,105.11,1679,1724,2
13.50,0.376,105.11,1680,1722,2
13.58,0.381,105.17,1680,1724,2
13.69,0.388,105.24,1680,1724,2
13.79,0.396,105.32,1680,1725,2
13.89,0.403,105.39,1679,1725,2
13.98,0.410,105.46,1680,1726,2
14.08,0.418,105.54,1679,1726,2
14.18,0.425,105.61,1679,1727,2
14.32,0.435,105.72,1680,1727,2
14.50,0.448,105.85,1680,1728,2
14.50,0.448,105.84,1679,1727,2
14.58,0.454,105.91,1679,1729,2
14.68,0.463,105.99,1680,1729,2
14.79,0.470,106.07,1680,1730,2
14.89,0.478,106.15,1680,1730,2
14.99,0.487,106.24,1680,1731,2
15.10,0.495,106.32,1681,1731,2
15.18,0.501,106.38,1692,1732,2
15.34,0.512,106.49,1714,1732,2
15.49,0.525,106.62,1717,1733,2
15.49,0.525,106.62,1716,1732,2
15.59,0.531,106.68,1717,1734,2
15.69,0.541,106.78,1717,1734,2
15.80,0.548,106.85,1716,1735,2
15.88,0.554,106.92,1716,1735,2
15.98,0.563,107.00,1716,1735,2
16.09,0.569,107.07,1716,1736,2
16.19,0.579,107.17,1716,1736,2
16.36,0.590,107.28,1716,1737,2
16.50,0.594,107.32,1716,1738,2
16.50,0.602,107.39,1717,1738,2
16.58,0.609,107.47,1716,1738,2
16.68,0.617,107.55,1716,1739,2
16.79,0.625,107.63,1716,1739,2
16.89,0.634,107.72,1717,1740,2
16.99,0.640,107.79,1717,1741,2
17.10,0.650,107.89,1716,1740,2
17.18,0.655,107.94,1717,1742,2
17.37,0.671,108.09,1716,1741,2
17.48,0.680,108.18,1716,1744,2
17.48,0.680,108.19,1716,1742,2
17.58,0.687,108.26,1717,1743,2
17.69,0.696,108.35,1716,1743,2
17.79,0.704,108.43,1717,1744,2
17.89,0.713,108.52,1716,1745,2
18.00,0.721,108.60,1716,1745,2
18.08,0.728,108.67,1716,1746,2
18.18,0.736,108.75,1716,1746,2
18.31,0.747,108.86,1716,1747,2
18.47,0.758,108.97,1716,1748,2
18.49,0.760,108.99,1717,1749,2
18.59,0.768,109.08,1716,1748,2
18.69,0.777,109.17,1716,1748,2
18.80,0.785,109.24,1716,1749,2
18.88,0.791,109.31,1716,1750,2
18.98,0.799,109.38,1716,1750,2
19.09,0.808,109.48,1716,1750,2
19.19,0.817,109.57,1716,1751,2
19.31,0.825,109.65,1716,1752,2
19.47,0.838,109.78,1716,1752,2
19.49,0.840,109.81,1716,1754,2
19.59,0.848,109.88,1716,1753,2
19.70,0.856,109.97,1716,1753,2
19.78,0.864,110.04,1716,1754,2
19.88,0.871,110.11,1716,1754,2
19.98,0.880,110.20,1716,1755,2
20.09,0.888,110.29,1716,1756,2
20.19,0.896,110.37,1717,1756,2
20.32,0.907,110.47,1716,1757,2
20.47,0.920,110.61,1716,1758,2
20.49,0.920,110.61,1717,1760,2
20.60,0.930,110.71,1716,1757,2
20.68,0.937,110.78,1716,1759,2
20.79,0.944,110.85,1716,1759,2
20.89,0.953,110.94,1716,1759,2
20.99,0.961,111.03,1716,1760,2
21.10,0.970,111.11,1716,1761,2
21.18,0.976,111.18,1716,1761,2
21.33,0.987,111.28,1716,1761,2
21.47,1.001,111.42,1716,1763,2
21.49,1.001,111.42,1717,1765,2
21.59,1.009,111.51,1716,1762,2
21.70,1.019,111.60,1716,1763,2
21.80,1.027,111.69,1716,1764,2
21.88,1.034,111.76,1716,1765,2
21.99,1.041,111.83,1717,1765,2
22.09,1.050,111.92,1716,1765,2
22.19,1.058,112.00,1717,1766,2
22.34,1.071,112.13,1716,1766,2
22.47,1.081,112.24,1716,1768,2
22.49,1.082,112.25,1721,1769,2
22.59,1.091,112.33,1746,1767,2
22.70,1.100,112.42,1771,1768,2
22.78,1.106,112.49,1773,1769,2
22.88,1.115,112.58,1772,1769,2
22.99,1.123,112.65,1773,1770,2
23.09,1.131,112.74,1773,1770,2
23.20,1.138,112.81,1773,1771,2
23.32,1.148,112.91,1773,1771,2
23.47,1.160,113.03,1773,1772,2
23.49,1.163,113.06,1773,1774,2
23.59,1.170,113.13,1772,1773,2
23.69,1.178,113.22,1772,1773,2
23.80,1.186,113.30,1773,1774,2
23.88,1.193,113.37,1773,1774,2
23.98,1.201,113.44,1772,1774,2
24.09,1.210,113.53,1773,1775,2
24.19,1.217,113.61,1772,1776,2
24.31,1.226,113.70,1773,1776,2
24.47,1.238,113.82,1773,1777,2
24.49,1.241,113.84,1772,1778,2
24.60,1.248,113.92,1772,1777,2
24.68,1.254,113.98,1773,1778,2
24.78,1.262,114.06,1772,1778,2
24.89,1.270,114.14,1772,1778,2
24.99,1.277,114.21,1773,1779,2
25.09,1.285,114.30,1772,1779,2
25.20,1.294,114.38,1773,1780,2
25.34,1.303,114.47,1773,1781,2
25.46,1.312,114.57,1772,1782,2
25.49,1.315,114.59,1773,1782,2
25.59,1.322,114.66,1773,1781,2
25.69,1.330,114.75,1773,1782,2
25.80,1.337,114.82,1773,1783,2
25.90,1.345,114.89,1773,1783,2
26.00,1.352,114.97,1772,1784,2
26.08,1.358,115.03,1773,1784,2
26.19,1.367,115.12,1773,1784,2
26.37,1.378,115.23,1773,1785,2
26.49,1.388,115.33,1772,1787,2
26.49,1.388,115.33,1773,1785,2
26.59,1.395,115.40,1773,1786,2
26.70,1.403,115.48,1773,1787,2
26.80,1.411,115.56,1773,1787,2
26.90,1.418,115.64,1773,1788,2
26.99,1.425,115.70,1773,1788,2
27.09,1.432,115.77,1773,1789,2
27.19,1.439,115.84,1773,1789,2
27.32,1.447,115.92,1773,1789,2
27.46,1.458,116.04,1773,1790,2
27.49,1.460,116.06,1773,1791,2
27.59,1.467,116.13,1773,1790,2
27.69,1.474,116.20,1773,1791,2
27.79,1.481,116.27,1772,1791,2
27.90,1.489,116.35,1772,1792,2
28.00,1.496,116.43,1773,1792,2
28.10,1.503,116.49,1772,1793,2
28.19,1.509,116.55,1773,1793,2
28.34,1.519,116.66,1773,1793,2
28.52,1.533,116.79,1773,1795,2
28.52,1.533,116.79,1773,1793,2
28.60,1.538,116.84,1773,1796,2
28.70,1.545,116.92,1773,1795,2
28.79,1.551,116.98,1773,1796,2
28.89,1.558,117.05,1773,1796,2
28.99,1.566,117.12,1773,1796,2
29.10,1.572,117.19,1772,1797,2
29.20,1.579,117.25,1772,1797,2
29.33,1.588,117.35,1773,1798,2
29.46,1.597,117.44,1772,1799,2
29.51,1.601,117.48,1773,1800,2
29.59,1.606,117.53,1773,1799,2
29.69,1.612,117.60,1773,1799,2
29.79,1.620,117.67,1773,1799,2
29.90,1.628,117.75,1773,1800,2
30.00,1.634,117.82,1773,1801,2
30.11,1.641,117.88,1773,1801,2
30.19,1.648,117.95,1773,1802,2
30.34,1.656,118.03,1773,1802,2
30.47,1.666,118.14,1773,1803,2
30.49,1.667,118.15,1773,1804,2
30.59,1.675,118.23,1773,1802,2
30.70,1.682,118.29,1773,1803,2
30.80,1.689,118.37,1773,1804,2
30.90,1.696,118.44,1773,1804,2
30.99,1.702,118.50,1772,1805,2
31.09,1.708,118.56,1773,1805,2
31.20,1.715,118.63,1772,1805,2
31.30,1.723,118.71,1773,1806,2
31.46,1.733,118.81,1773,1807,2
31.50,1.736,118.84,1773,1808,2
31.60,1.743,118.91,1773,1807,2
31.71,1.749,118.98,1772,1808,2
31.79,1.755,119.03,1772,1808,2
31.89,1.762,119.11,1773,1808,2
32.00,1.769,119.18,1773,1809,2
32.10,1.776,119.25,1772,1809,2
32.21,1.783,119.32,1772,1810,2
32.38,1.794,119.43,1772,1810,2
32.59,1.808,119.57,1773,1812,2
32.59,1.808,119.57,1773,1810,2
32.61,1.810,119.59,1773,1813,2
32.69,1.815,119.64,1773,1812,2
32.80,1.823,119.72,1772,1812,2
32.90,1.828,119.77,1773,1812,2
33.00,1.837,119.86,1773,1812,2
33.11,1.842,119.91,1773,1814,2
33.19,1.849,119.98,1773,1814,2
33.36,1.859,120.08,1773,1814,2
33.61,1.876,120.26,1772,1815,2
33.61,1.876,120.25,1773,1814,2
33.61,1.876,120.25,1772,1813,2
33.69,1.881,120.31,1772,1817,2
33.79,1.888,120.38,1772,1816,2
33.89,1.894,120.43,1773,1817,2
34.00,1.901,120.51,1773,1817,2
34.10,1.907,120.57,1773,1817,2
34.21,1.914,120.64,1773,1818,2
34.35,1.924,120.74,1772,1818,2
34.47,1.931,120.81,1773,1819,2
34.51,1.935,120.85,1773,1820,2
34.59,1.939,120.89,1773,1819,2
34.69,1.948,120.98,1773,1819,2
34.80,1.954,121.05,1773,1820,2
34.90,1.960,121.10,1773,1820,2
35.00,1.967,121.17,1773,1821,2
35.11,1.973,121.23,1773,1821,2
35.19,1.979,121.29,1773,1822,2
35.36,1.990,121.41,1772,1822,2
35.48,1.997,121.48,1773,1824,2
35.50,1.999,121.49,1784,1824,2
35.60,2.006,121.56,1806,1823,2
35.71,2.013,121.64,1817,1823,2
35.79,2.017,121.68,1818,1824,2
35.89,2.024,121.75,1818,1824,2
36.00,2.031,121.82,1818,1824,2
36.10,2.038,121.89,1818,1825,2
36.21,2.044,121.96,1818,1825,2
36.34,2.051,122.02,1818,1826,2
36.45,2.059,122.10,1818,1826,2
36.50,2.063,122.14,1818,1827,2
36.60,2.068,122.20,1818,1826,2
36.70,2.074,122.26,1818,1827,2
36.80,2.081,122.33,1818,1827,2
36.91,2.088,122.40,1818,1828,2
37.01,2.094,122.45,1818,1828,2
37.09,2.099,122.51,1818,1828,2
37.20,2.105,122.57,1818,1828,2
37.32,2.112,122.64,1818,1829,2
37.49,2.123,122.75,1818,1829,2
37.49,2.123,122.75,1818,1828,2
37.59,2.129,122.80,1818,1830,2
37.70,2.136,122.87,1818,1830,2
37.80,2.141,122.93,1818,1831,2
37.90,2.147,122.99,1819,1831,2
38.01,2.153,123.05,1818,1831,2
38.11,2.160,123.12,1818,1831,2
38.19,2.164,123.16,1818,1832,2
38.31,2.170,123.23,1818,1832,2
38.47,2.181,123.33,1818,1832,2
38.50,2.181,123.33,1818,1834,2
38.60,2.187,123.39,1818,1832,2
38.70,2.193,123.46,1818,1833,2
38.81,2.200,123.52,1818,1833,2
38.91,2.205,123.58,1817,1834,2
38.99,2.209,123.62,1818,1834,2
39.09,2.215,123.68,1818,1834,2
39.20,2.222,123.75,1818,1834,2
39.32,2.228,123.81,1818,1835,2
39.46,2.236,123.89,1818,1836,2
39.50,2.238,123.91,1818,1836,2
39.61,2.245,123.98,1818,1836,2
39.71,2.249,124.02,1817,1836,2
39.79,2.255,124.08,1818,1836,2
39.90,2.260,124.13,1818,1837,2
40.00,2.267,124.21,1819,1837,2
40.10,2.272,124.25,1818,1838,2
40.21,2.278,124.31,1818,1838,2
40.32,2.283,124.36,1818,1838,2
40.49,2.292,124.46,1818,1838,2
40.51,2.294,124.47,1818,1840,2
40.61,2.299,124.53,1818,1839,2
40.70,2.303,124.57,1818,1839,2
40.80,2.309,124.62,1818,1839,2
40.90,2.314,124.68,1818,1840,2
41.01,2.320,124.74,1818,1840,2
41.11,2.325,124.79,1818,1840,2
41.21,2.331,124.85,1818,1841,2
41.32,2.336,124.90,1818,1841,2
41.47,2.344,124.98,1818,1841,2
41.51,2.347,125.01,1818,1842,2
41.61,2.352,125.06,1818,1842,2
41.70,2.357,125.11,1818,1842,2
41.80,2.362,125.16,1818,1842,2
41.90,2.367,125.21,1818,1843,2
42.00,2.372,125.26,1818,1843,2
42.11,2.378,125.32,1818,1843,2
42.21,2.383,125.37,1818,1844,2
42.33,2.388,125.42,1818,1844,2
42.48,2.396,125.50,1818,1844,2
42.50,2.397,125.51,1818,1845,2
42.60,2.403,125.58,1818,1844,2
42.71,2.408,125.62,1818,1845,2
42.81,2.413,125.68,1818,1845,2
42.91,2.418,125.73,1818,1846,2
43.02,2.423,125.78,1818,1846,2
43.12,2.428,125.83,1817,1846,2
43.20,2.433,125.88,1818,1847,2
43.37,2.441,125.95,1818,1847,2
43.50,2.448,126.02,1818,1848,2
43.50,2.449,126.04,1818,1847,2
43.60,2.454,126.08,1818,1848,2
43.70,2.457,126.12,1818,1848,2
43.81,2.464,126.18,1818,1848,2
43.91,2.468,126.23,1819,1849,2
44.01,2.473,126.28,1818,1849,2
44.12,2.478,126.33,1818,1849,2
44.20,2.483,126.38,1818,1850,2
44.45,2.495,126.50,1818,1850,2
44.46,2.494,126.50,1818,1849,2
44.51,2.497,126.53,1819,1851,2
44.62,2.503,126.59,1818,1851,2
44.70,2.507,126.62,1818,1851,2
44.80,2.512,126.68,1818,1851,2
44.90,2.517,126.72,1818,1852,2
45.01,2.523,126.78,1819,1852,2
45.11,2.527,126.83,1818,1853,2
45.22,2.532,126.88,1819,1853,2
45.32,2.536,126.92,1818,1853,2
45.47,2.544,127.00,1818,1853,2
45.51,2.547,127.02,1818,1854,2
45.62,2.552,127.08,1818,1854,2
45.72,2.555,127.11,1818,1854,2
45.80,2.560,127.16,1818,1854,2
45.91,2.565,127.21,1819,1854,2
46.01,2.569,127.25,1818,1855,2
46.11,2.575,127.31,1818,1855,2
46.22,2.580,127.36,1819,1856,2
46.32,2.584,127.40,1818,1856,2
46.47,2.591,127.47,1818,1856,2
46.51,2.593,127.49,1818,1857,2
46.62,2.599,127.55,1819,1856,2
46.70,2.603,127.59,1818,1857,2
46.80,2.608,127.64,1819,1857,2
46.91,2.612,127.69,1818,1858,2
47.01,2.617,127.74,1818,1858,2
47.12,2.622,127.78,1818,1858,2
47.22,2.626,127.82,1818,1858,2
47.34,2.631,127.87,1818,1859,2
47.46,2.638,127.95,1818,1859,2
47.50,2.641,127.97,1818,1860,2
47.61,2.645,128.02,1818,1860,2
47.71,2.649,128.06,1818,1860,2
47.81,2.654,128.10,1818,1860,2
47.92,2.659,128.16,1818,1860,2
48.00,2.662,128.19,1818,1861,2
48.10,2.667,128.24,1818,1861,2
48.21,2.672,128.29,1818,1861,2
48.33,2.678,128.35,1818,1862,2
48.50,2.686,128.43,1817,1862,2
48.52,2.686,128.43,1818,1863,2
48.62,2.691,128.48,1818,1862,2
48.70,2.695,128.52,1818,1863,2
48.80,2.699,128.56,1819,1863,2
48.91,2.704,128.61,1819,1863,2
49.01,2.710,128.67,1818,1864,2
49.12,2.713,128.71,1819,1864,2
49.22,2.719,128.76,1818,1864,2
49.33,2.723,128.80,1818,1865,2
49.47,2.729,128.87,1818,1865,2
49.51,2.731,128.89,1818,1866,2
49.62,2.736,128.93,1817,1865,2
49.72,2.740,128.98,1819,1866,2
49.80,2.745,129.02,1818,1866,2
49.91,2.749,129.07,1818,1866,2
50.01,2.754,129.12,1818,1866,2
50.12,2.758,129.16,1818,1867,2
50.22,2.763,129.20,1818,1867,2
50.32,2.768,129.25,1818,1868,2
50.48,2.775,129.32,1823,1868,2
50.52,2.776,129.34,1847,1869,2
50.60,2.779,129.37,1865,1868,2
50.71,2.784,129.42,1867,1868,2
50.81,2.788,129.46,1867,1869,2
50.91,2.794,129.52,1867,1869,2
51.02,2.798,129.56,1867,1870,2
51.12,2.803,129.61,1867,1870,2
51.20,2.805,129.63,1867,1870,2
51.32,2.811,129.69,1867,1870,2
51.54,2.820,129.79,1867,1871,2
51.54,2.820,129.78,1867,1870,2
51.62,2.823,129.82,1867,1872,2
51.70,2.827,129.85,1866,1871,2
51.81,2.831,129.89,1867,1872,2
51.91,2.835,129.93,1867,1872,2
52.01,2.839,129.97,1867,1872,2
52.12,2.842,130.01,1867,1872,2
52.20,2.847,130.06,1867,1872,2
52.35,2.853,130.11,1867,1873,2
52.53,2.859,130.18,1866,1874,2
52.53,2.859,130.18,1867,1873,2
52.61,2.862,130.20,1866,1874,2
52.71,2.866,130.24,1867,1874,2
52.82,2.870,130.28,1867,1874,2
52.92,2.874,130.33,1867,1874,2
53.02,2.878,130.37,1867,1875,2
53.10,2.880,130.39,1867,1875,2
53.21,2.884,130.43,1867,1875,2
53.35,2.890,130.49,1867,1875,2
53.50,2.893,130.52,1867,1876,2
53.50,2.894,130.53,1867,1875,2
53.60,2.899,130.58,1867,1876,2
53.71,2.902,130.61,1867,1876,2
53.81,2.906,130.65,1867,1877,2
53.92,2.909,130.68,1867,1877,2
54.02,2.912,130.71,1867,1877,2
54.10,2.916,130.75,1867,1877,2
54.21,2.918,130.77,1867,1878,2
54.37,2.923,130.82,1867,1877,2
54.49,2.928,130.87,1867,1878,2
54.51,2.929,130.88,1867,1879,2
54.62,2.933,130.92,1867,1878,2
54.72,2.935,130.94,1867,1879,2
54.80,2.938,130.97,1867,1879,2
54.91,2.942,131.02,1867,1879,2
55.01,2.946,131.05,1867,1879,2
55.11,2.949,131.08,1867,1880,2
55.22,2.952,131.12,1867,1880,2
55.32,2.955,131.14,1867,1880,2
55.48,2.960,131.19,1867,1880,2
55.50,2.960,131.20,1868,1881,2
55.61,2.965,131.24,1867,1880,2
55.71,2.968,131.27,1867,1881,2
55.81,2.971,131.30,1866,1881,2
55.92,2.973,131.33,1866,1881,2
56.02,2.977,131.36,1867,1881,2
56.12,2.979,131.38,1867,1882,2
56.21,2.982,131.42,1867,1882,2
56.38,2.987,131.47,1867,1882,2
56.57,2.988,131.48,1867,1883,2
56.57,2.993,131.53,1867,1882,2
56.61,2.994,131.53,1867,1883,2
56.72,2.997,131.57,1867,1883,2
56.82,2.999,131.59,1867,1883,2
56.92,3.002,131.62,1867,1883,2
57.01,3.004,131.64,1867,1883,2
57.11,3.007,131.67,1867,1883,2
57.21,3.010,131.70,1867,1884,2
57.32,3.014,131.74,1868,1884,2
57.49,3.017,131.77,1866,1885,2
57.51,3.018,131.78,1867,1885,2
57.61,3.021,131.81,1867,1885,2
57.72,3.024,131.84,1867,1885,2
57.82,3.025,131.85,1867,1885,2
57.92,3.028,131.88,1867,1885,2
58.01,3.031,131.91,1867,1885,2
58.11,3.034,131.94,1867,1886,2
58.22,3.036,131.97,1867,1886,2
58.32,3.039,131.99,1867,1886,2
58.48,3.043,132.03,1867,1886,2
58.52,3.044,132.05,1867,1887,2
58.62,3.046,132.06,1867,1887,2
58.72,3.049,132.09,1868,1887,2
58.81,3.050,132.11,1867,1887,2
58.91,3.054,132.14,1867,1887,2
59.01,3.055,132.16,1867,1888,2
59.12,3.059,132.19,1866,1887,2
59.22,3.061,132.22,1867,1888,2
59.33,3.063,132.24,1867,1888,2
59.48,3.067,132.27,1867,1888,2
59.52,3.068,132.28,1867,1889,2
59.61,3.070,132.30,1867,1889,2
59.71,3.072,132.33,1867,1889,2
59.81,3.075,132.36,1867,1889,2
59.92,3.077,132.37,1867,1889,2
60.02,3.079,132.40,1867,1889,2
60.11,3.081,132.42,1867,1889,2
60.21,3.083,132.43,1867,1890,2
60.34,3.085,132.45,1867,1890,2
60.51,3.089,132.49,1867,1890,2
60.51,3.089,132.49,1867,1889,2
60.61,3.091,132.52,1867,1890,2
60.72,3.094,132.54,1867,1890,2
60.82,3.096,132.57,1867,1891,2
60.92,3.098,132.59,1867,1891,2
61.03,3.100,132.61,1867,1891,2
61.11,3.101,132.62,1867,1891,2
61.22,3.104,132.64,1867,1891,2
61.31,3.107,132.67,1867,1892,2
61.47,3.109,132.70,1867,1892,2
61.51,3.109,132.70,1867,1892,2
61.62,3.112,132.73,1867,1892,2
61.72,3.114,132.74,1867,1892,2
61.83,3.116,132.77,1866,1892,2
61.91,3.118,132.78,1867,1893,2
62.01,3.120,132.81,1867,1893,2
62.12,3.122,132.83,1867,1893,2
62.22,3.123,132.84,1867,1893,2
62.35,3.126,132.87,1867,1893,2
62.47,3.128,132.89,1867,1894,2
62.51,3.129,132.90,1867,1894,2
62.62,3.131,132.92,1867,1894,2
62.72,3.133,132.94,1867,1894,2
62.83,3.134,132.95,1867,1894,2
62.91,3.136,132.97,1867,1894,2
63.01,3.138,132.99,1867,1894,2
63.12,3.139,133.00,1867,1895,2
63.22,3.141,133.02,1867,1894,2
63.31,3.143,133.04,1868,1895,2
63.47,3.146,133.07,1867,1895,2
63.51,3.147,133.08,1867,1895,2
63.61,3.147,133.09,1867,1895,2
63.72,3.150,133.11,1868,1895,2
63.82,3.151,133.12,1867,1896,2
63.93,3.153,133.14,1867,1896,2
64.03,3.154,133.15,1867,1896,2
64.11,3.156,133.17,1867,1896,2
64.22,3.157,133.19,1867,1896,2
64.32,3.158,133.20,1867,1896,2
64.47,3.163,133.24,1867,1896,2
64.52,3.161,133.23,1867,1897,2
64.62,3.164,133.25,1866,1896,2
64.72,3.165,133.27,1867,1897,2
64.82,3.168,133.30,1867,1897,2
64.93,3.169,133.30,1867,1898,2
65.01,3.169,133.30,1867,1897,2
65.11,3.170,133.32,1867,1897,2
65.22,3.172,133.33,1867,1897,2
65.34,3.173,133.35,1867,1898,2
65.47,3.177,133.38,1868,1898,2
65.51,3.177,133.38,1867,1899,2
65.62,3.179,133.40,1867,1898,2
65.72,3.179,133.41,1867,1899,2
65.82,3.182,133.43,1866,1898,2
65.94,3.182,133.44,1867,1899,2
66.07,3.184,133.46,1867,1899,2
66.15,3.185,133.46,1867,1899,2
66.29,3.186,133.48,1867,1899,2
66.38,3.188,133.49,1867,1899,2
66.43,3.188,133.50,1868,1899,2
66.54,3.190,133.52,1867,1899,2
66.62,3.192,133.53,1867,1900,2
66.72,3.193,133.54,1867,1900,2
66.82,3.194,133.56,1867,1900,2
66.93,3.196,133.57,1867,1900,2
67.03,3.197,133.58,1867,1900,2
67.13,3.197,133.59,1867,1900,2
67.22,3.198,133.60,1867,1900,2
67.34,3.200,133.61,1867,1900,2
67.49,3.203,133.64,1867,1901,2
67.51,3.201,133.63,1867,1901,2
