# MISSION PROFILE DATA
# Timestamp: 2026-06-19 14:44:16
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=50.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
4.90,0.349,104.85,1365,1387,2
4.90,0.349,104.84,1365,1386,2
5.00,0.358,104.94,1364,1389,2
5.11,0.368,105.04,1365,1390,2
5.21,0.377,105.13,1364,1391,2
5.29,0.385,105.21,1364,1392,2
5.39,0.395,105.32,1364,1393,2
5.50,0.404,105.40,1363,1394,2
5.60,0.415,105.52,1363,1395,2
5.74,0.427,105.63,1363,1396,2
5.85,0.438,105.74,1363,1398,2
5.90,0.443,105.79,1363,1399,2
6.01,0.454,105.91,1362,1398,2
6.09,0.462,105.98,1361,1400,2
6.19,0.470,106.07,1361,1400,2
6.30,0.481,106.18,1361,1401,2
6.40,0.491,106.28,1360,1402,2
6.50,0.502,106.39,1360,1404,2
6.61,0.512,106.49,1359,1405,2
6.70,0.520,106.57,1359,1406,2
6.88,0.538,106.75,1359,1406,2
6.90,0.539,106.77,1359,1409,2
7.00,0.551,106.88,1360,1408,2
7.10,0.560,106.98,1360,1410,2
7.21,0.571,107.08,1372,1410,2
7.31,0.580,107.18,1389,1412,2
7.39,0.589,107.27,1391,1412,2
7.49,0.600,107.38,1405,1413,2
7.60,0.610,107.48,1402,1415,2
7.74,0.623,107.61,1400,1416,2
7.87,0.637,107.75,1399,1417,2
7.91,0.640,107.78,1397,1419,2
8.01,0.652,107.90,1396,1418,2
8.09,0.659,107.98,1395,1420,2
8.19,0.670,108.08,1393,1420,2
8.30,0.680,108.18,1393,1421,2
8.40,0.688,108.27,1393,1422,2
8.50,0.701,108.40,1392,1423,2
8.61,0.710,108.49,1393,1425,2
8.71,0.719,108.58,1392,1426,2
8.87,0.737,108.77,1392,1426,2
8.89,0.740,108.80,1391,1429,2
9.00,0.750,108.90,1391,1428,2
9.10,0.761,109.00,1392,1429,2
9.20,0.772,109.11,1393,1431,2
9.30,0.781,109.21,1393,1432,2
9.41,0.792,109.31,1393,1433,2
9.51,0.802,109.42,1393,1434,2
9.62,0.813,109.53,1394,1435,2
9.71,0.822,109.62,1395,1436,2
9.87,0.839,109.79,1394,1437,2
9.89,0.841,109.81,1394,1440,2
10.00,0.851,109.91,1394,1438,2
10.10,0.862,110.03,1394,1439,2
10.20,0.872,110.12,1394,1441,2
10.31,0.884,110.24,1393,1442,2
10.41,0.893,110.34,1394,1443,2
10.51,0.903,110.44,1394,1444,2
10.62,0.914,110.55,1394,1445,2
10.71,0.923,110.64,1400,1446,2
10.88,0.941,110.82,1427,1447,2
10.90,0.942,110.83,1440,1450,2
11.00,0.954,110.95,1441,1448,2
11.10,0.963,111.04,1441,1450,2
11.21,0.973,111.14,1441,1451,2
11.31,0.984,111.25,1441,1452,2
11.41,0.995,111.36,1441,1453,2
11.51,1.005,111.47,1441,1454,2
11.60,1.014,111.55,1442,1455,2
11.72,1.025,111.67,1442,1456,2
11.88,1.042,111.84,1442,1457,2
11.90,1.043,111.85,1443,1460,2
12.00,1.054,111.96,1443,1458,2
12.11,1.064,112.06,1444,1460,2
12.21,1.074,112.16,1443,1461,2
12.31,1.084,112.27,1444,1462,2
12.40,1.092,112.35,1443,1463,2
12.50,1.102,112.45,1444,1463,2
12.61,1.113,112.56,1445,1465,2
12.71,1.123,112.66,1443,1466,2
12.88,1.139,112.82,1444,1467,2
12.90,1.141,112.84,1444,1469,2
13.00,1.152,112.95,1444,1468,2
13.11,1.162,113.05,1444,1470,2
13.21,1.172,113.15,1444,1471,2
13.31,1.182,113.25,1444,1472,2
13.40,1.190,113.34,1445,1473,2
13.50,1.200,113.44,1445,1473,2
13.60,1.211,113.54,1445,1474,2
13.72,1.221,113.65,1446,1476,2
13.87,1.235,113.79,1446,1477,2
13.91,1.240,113.83,1446,1479,2
14.00,1.248,113.92,1446,1478,2
14.10,1.257,114.01,1446,1479,2
14.20,1.268,114.12,1447,1480,2
14.30,1.277,114.21,1446,1481,2
14.41,1.286,114.31,1448,1482,2
14.51,1.295,114.40,1447,1483,2
14.73,1.315,114.59,1448,1484,2
14.75,1.319,114.63,1447,1482,2
14.88,1.331,114.76,1448,1487,2
14.90,1.334,114.79,1448,1489,2
15.01,1.343,114.88,1447,1488,2
15.11,1.353,114.98,1448,1488,2
15.21,1.362,115.07,1449,1490,2
15.31,1.373,115.18,1448,1490,2
15.40,1.380,115.25,1448,1492,2
15.50,1.390,115.35,1448,1492,2
15.61,1.400,115.45,1450,1493,2
15.73,1.411,115.56,1449,1494,2
15.85,1.422,115.67,1449,1496,2
15.91,1.428,115.73,1448,1497,2
16.01,1.437,115.83,1449,1497,2
16.12,1.447,115.92,1448,1498,2
16.20,1.454,116.00,1449,1499,2
16.30,1.464,116.10,1449,1499,2
16.40,1.474,116.20,1449,1501,2
16.51,1.483,116.29,1459,1502,2
16.61,1.494,116.40,1470,1503,2
16.71,1.502,116.48,1486,1504,2
16.88,1.518,116.64,1512,1504,2
16.90,1.519,116.66,1518,1507,2
17.01,1.529,116.75,1519,1506,2
17.11,1.539,116.85,1520,1507,2
17.21,1.548,116.94,1520,1508,2
17.32,1.557,117.04,1521,1509,2
17.40,1.565,117.12,1521,1510,2
17.50,1.574,117.21,1521,1510,2
17.61,1.582,117.29,1522,1511,2
17.74,1.594,117.41,1522,1512,2
17.85,1.604,117.51,1523,1514,2
17.91,1.609,117.56,1523,1515,2
18.01,1.618,117.65,1523,1515,2
18.11,1.627,117.75,1523,1516,2
18.20,1.634,117.81,1523,1517,2
18.30,1.643,117.91,1523,1517,2
18.40,1.652,118.00,1523,1518,2
18.51,1.660,118.08,1523,1519,2
18.69,1.675,118.23,1524,1520,2
18.74,1.680,118.28,1524,1522,2
18.87,1.691,118.39,1524,1522,2
18.91,1.695,118.43,1524,1523,2
19.02,1.702,118.50,1523,1523,2
19.10,1.710,118.58,1523,1524,2
19.20,1.718,118.67,1524,1524,2
19.30,1.727,118.76,1524,1525,2
19.41,1.735,118.83,1524,1526,2
19.51,1.743,118.91,1524,1527,2
19.69,1.756,119.05,1524,1528,2
19.72,1.759,119.08,1524,1530,2
19.84,1.770,119.18,1523,1529,2
19.91,1.774,119.22,1523,1531,2
20.01,1.783,119.32,1524,1531,2
20.11,1.791,119.40,1523,1532,2
20.22,1.799,119.48,1524,1533,2
20.30,1.806,119.55,1524,1533,2
20.40,1.813,119.62,1524,1534,2
20.51,1.822,119.71,1523,1535,2
20.69,1.836,119.86,1524,1536,2
20.74,1.840,119.90,1524,1538,2
20.87,1.849,119.98,1524,1538,2
20.91,1.853,120.03,1524,1539,2
21.01,1.861,120.11,1524,1538,2
21.11,1.868,120.18,1525,1539,2
21.20,1.875,120.25,1524,1540,2
21.30,1.883,120.32,1524,1541,2
21.40,1.891,120.41,1524,1542,2
21.51,1.898,120.48,1524,1542,2
21.61,1.906,120.56,1524,1543,2
21.73,1.915,120.65,1525,1544,2
21.86,1.926,120.76,1524,1545,2
21.90,1.928,120.78,1524,1547,2
22.01,1.935,120.85,1524,1546,2
22.11,1.943,120.93,1524,1547,2
22.21,1.951,121.01,1524,1548,2
22.32,1.959,121.09,1524,1548,2
22.42,1.966,121.16,1525,1549,2
22.50,1.972,121.23,1524,1550,2
22.61,1.981,121.31,1524,1550,2
22.72,1.987,121.38,1524,1552,2
22.89,2.001,121.52,1524,1552,2
22.91,2.003,121.54,1524,1554,2
23.01,2.011,121.62,1523,1553,2
23.12,2.018,121.69,1524,1554,2
23.22,2.025,121.76,1524,1555,2
23.30,2.032,121.83,1524,1556,2
23.40,2.038,121.89,1524,1556,2
23.51,2.047,121.98,1524,1557,2
23.61,2.054,122.05,1524,1558,2
23.70,2.059,122.10,1524,1558,2
23.87,2.071,122.22,1524,1559,2
23.91,2.075,122.26,1524,1561,2
24.02,2.082,122.34,1524,1560,2
24.12,2.090,122.42,1524,1561,2
24.20,2.096,122.48,1524,1562,2
24.30,2.102,122.54,1524,1562,2
24.41,2.110,122.62,1524,1563,2
24.51,2.118,122.69,1524,1564,2
24.61,2.125,122.77,1524,1565,2
24.76,2.133,122.84,1524,1565,2
24.89,2.144,122.96,1524,1566,2
24.91,2.145,122.98,1524,1568,2
25.01,2.153,123.05,1524,1567,2
25.11,2.160,123.12,1523,1568,2
25.22,2.166,123.19,1524,1569,2
25.32,2.173,123.26,1524,1569,2
25.40,2.179,123.31,1524,1570,2
25.50,2.187,123.39,1523,1570,2
25.61,2.194,123.46,1524,1571,2
25.71,2.200,123.53,1524,1572,2
25.89,2.214,123.67,1524,1572,2
25.91,2.215,123.67,1524,1575,2
26.01,2.222,123.74,1532,1574,2
26.12,2.230,123.83,1549,1574,2
26.22,2.236,123.88,1568,1575,2
26.30,2.241,123.94,1573,1576,2
26.41,2.249,124.02,1574,1576,2
26.51,2.255,124.08,1574,1577,2
26.70,2.269,124.22,1575,1578,2
26.75,2.270,124.23,1575,1577,2
26.88,2.280,124.33,1576,1580,2
26.92,2.283,124.36,1575,1581,2
27.02,2.289,124.42,1575,1581,2
27.10,2.294,124.47,1576,1581,2
27.21,2.301,124.55,1576,1581,2
27.31,2.308,124.61,1575,1582,2
27.41,2.315,124.68,1576,1583,2
27.51,2.321,124.75,1576,1584,2
27.62,2.328,124.81,1576,1584,2
27.71,2.333,124.87,1576,1585,2
27.87,2.343,124.97,1576,1585,2
27.91,2.346,125.00,1576,1587,2
28.01,2.352,125.06,1576,1586,2
28.12,2.358,125.12,1576,1587,2
28.22,2.364,125.18,1576,1588,2
28.32,2.372,125.26,1576,1588,2
28.40,2.375,125.30,1576,1589,2
28.51,2.382,125.36,1576,1589,2
28.61,2.388,125.43,1576,1590,2
28.75,2.396,125.50,1576,1591,2
28.88,2.404,125.59,1575,1592,2
28.92,2.406,125.61,1576,1593,2
29.02,2.412,125.67,1576,1592,2
29.10,2.419,125.73,1576,1593,2
29.21,2.424,125.78,1576,1594,2
29.31,2.429,125.84,1576,1594,2
29.41,2.436,125.91,1576,1594,2
29.51,2.442,125.96,1576,1595,2
29.69,2.451,126.06,1576,1596,2
29.74,2.455,126.10,1576,1597,2
29.86,2.461,126.16,1576,1597,2
29.92,2.464,126.19,1576,1598,2
30.00,2.468,126.23,1577,1598,2
30.11,2.474,126.29,1577,1598,2
30.21,2.481,126.36,1576,1599,2
30.31,2.486,126.41,1577,1600,2
30.42,2.492,126.47,1576,1600,2
30.52,2.498,126.53,1576,1601,2
30.71,2.508,126.63,1576,1601,2
30.74,2.510,126.66,1576,1603,2
30.86,2.517,126.73,1576,1602,2
30.92,2.520,126.75,1576,1603,2
31.01,2.524,126.80,1577,1603,2
31.11,2.529,126.85,1577,1603,2
31.21,2.535,126.91,1576,1604,2
31.31,2.541,126.97,1577,1605,2
31.42,2.546,127.02,1577,1605,2
31.52,2.552,127.08,1576,1606,2
31.71,2.562,127.18,1577,1607,2
31.75,2.563,127.18,1577,1606,2
31.86,2.569,127.25,1577,1608,2
31.92,2.573,127.29,1576,1609,2
32.01,2.578,127.34,1577,1609,2
32.11,2.583,127.39,1577,1609,2
32.21,2.587,127.43,1576,1610,2
32.31,2.593,127.49,1577,1610,2
32.42,2.599,127.55,1577,1611,2
32.52,2.603,127.59,1577,1611,2
32.70,2.613,127.70,1577,1612,2
32.75,2.616,127.72,1577,1613,2
32.87,2.621,127.77,1577,1613,2
32.91,2.624,127.80,1577,1613,2
33.02,2.629,127.85,1577,1613,2
33.12,2.635,127.91,1576,1614,2
33.22,2.640,127.96,1577,1615,2
33.33,2.645,128.01,1577,1615,2
33.41,2.648,128.05,1576,1616,2
33.51,2.653,128.10,1576,1616,2
33.69,2.662,128.19,1577,1616,2
33.74,2.666,128.22,1577,1618,2
33.86,2.670,128.27,1577,1618,2
33.92,2.674,128.31,1577,1618,2
34.02,2.678,128.35,1577,1619,2
34.13,2.684,128.40,1577,1619,2
34.21,2.687,128.44,1577,1620,2
34.31,2.692,128.49,1577,1620,2
34.42,2.698,128.55,1577,1620,2
34.52,2.703,128.60,1577,1621,2
34.70,2.711,128.68,1578,1622,2
34.87,2.714,128.72,1577,1623,2
34.88,2.719,128.76,1577,1623,2
34.92,2.721,128.79,1577,1623,2
35.02,2.727,128.84,1577,1623,2
35.12,2.732,128.89,1577,1624,2
35.23,2.736,128.93,1576,1625,2
35.31,2.741,128.98,1577,1625,2
35.41,2.745,129.02,1577,1625,2
35.52,2.750,129.08,1578,1626,2
35.71,2.760,129.18,1577,1626,2
35.72,2.757,129.15,1577,1626,2
35.89,2.766,129.24,1577,1627,2
35.91,2.768,129.26,1577,1629,2
36.01,2.772,129.30,1587,1628,2
36.12,2.778,129.36,1601,1628,2
36.22,2.782,129.40,1621,1629,2
36.32,2.787,129.44,1630,1630,2
36.43,2.791,129.49,1630,1630,2
36.53,2.795,129.53,1631,1630,2
36.67,2.799,129.57,1633,1631,2
36.75,2.806,129.64,1632,1631,2
36.88,2.811,129.70,1632,1632,2
36.92,2.813,129.71,1633,1633,2
37.02,2.817,129.75,1632,1633,2
37.13,2.823,129.81,1633,1633,2
37.23,2.825,129.83,1633,1634,2
37.31,2.829,129.87,1633,1634,2
37.41,2.833,129.92,1632,1634,2
37.52,2.837,129.95,1633,1635,2
37.62,2.841,130.00,1633,1635,2
37.75,2.847,130.05,1634,1635,2
37.87,2.851,130.10,1633,1636,2
37.91,2.853,130.11,1634,1637,2
38.02,2.856,130.15,1633,1636,2
38.12,2.860,130.19,1634,1637,2
38.22,2.864,130.22,1633,1637,2
38.32,2.868,130.27,1633,1638,2
38.43,2.872,130.30,1634,1638,2
38.53,2.876,130.35,1634,1639,2
38.62,2.878,130.37,1633,1639,2
38.73,2.883,130.42,1634,1639,2
38.90,2.889,130.48,1634,1640,2
38.92,2.890,130.48,1634,1641,2
39.03,2.893,130.52,1634,1640,2
39.13,2.897,130.56,1634,1641,2
39.23,2.900,130.59,1634,1641,2
39.31,2.903,130.62,1634,1641,2
39.42,2.906,130.65,1634,1642,2
39.52,2.910,130.68,1634,1642,2
39.70,2.915,130.74,1633,1642,2
39.88,2.921,130.80,1634,1643,2
39.89,2.921,130.80,1633,1643,2
39.93,2.923,130.82,1634,1644,2
40.03,2.927,130.86,1634,1644,2
40.11,2.928,130.87,1633,1644,2
40.22,2.931,130.91,1633,1644,2
40.32,2.935,130.94,1634,1644,2
40.42,2.937,130.96,1634,1645,2
40.53,2.941,131.00,1633,1645,2
40.69,2.945,131.05,1634,1646,2
40.85,2.947,131.07,1634,1646,2
40.85,2.950,131.09,1634,1646,2
40.93,2.953,131.13,1634,1646,2
41.02,2.955,131.14,1634,1647,2
41.12,2.958,131.18,1634,1647,2
41.22,2.960,131.20,1634,1647,2
41.32,2.964,131.23,1634,1647,2
41.43,2.965,131.25,1634,1648,2
41.53,2.968,131.28,1634,1648,2
41.68,2.972,131.32,1634,1648,2
41.73,2.974,131.34,1634,1649,2
41.85,2.977,131.37,1634,1649,2
41.92,2.979,131.38,1634,1649,2
42.02,2.980,131.40,1634,1649,2
42.12,2.983,131.43,1633,1649,2
42.22,2.986,131.45,1634,1650,2
42.33,2.988,131.47,1634,1650,2
42.43,2.990,131.50,1634,1650,2
42.53,2.993,131.52,1634,1650,2
42.62,2.995,131.55,1634,1651,2
42.73,2.997,131.57,1634,1651,2
42.92,3.003,131.62,1634,1651,2
42.92,3.002,131.62,1633,1651,2
43.02,3.004,131.64,1634,1652,2
43.13,3.007,131.67,1634,1652,2
43.23,3.008,131.68,1634,1652,2
43.31,3.011,131.70,1634,1652,2
43.41,3.014,131.73,1634,1653,2
43.52,3.015,131.75,1634,1653,2
43.71,3.018,131.78,1634,1653,2
43.90,3.022,131.82,1634,1654,2
43.90,3.023,131.83,1634,1653,2
43.92,3.023,131.84,1634,1654,2
44.02,3.024,131.84,1634,1654,2
44.13,3.027,131.87,1634,1654,2
44.23,3.029,131.89,1633,1654,2
44.33,3.031,131.91,1633,1655,2
44.43,3.033,131.93,1634,1655,2
44.52,3.034,131.94,1634,1655,2
44.68,3.037,131.97,1634,1655,2
44.77,3.039,131.99,1634,1656,2
44.90,3.041,132.01,1633,1656,2
44.92,3.042,132.03,1634,1656,2
45.03,3.044,132.04,1634,1656,2
45.13,3.045,132.05,1634,1656,2
45.23,3.047,132.07,1634,1656,2
45.34,3.048,132.08,1633,1657,2
45.42,3.050,132.10,1634,1657,2
45.52,3.051,132.11,1634,1657,2
45.68,3.054,132.15,1634,1657,2
45.85,3.057,132.17,1634,1658,2
45.85,3.056,132.17,1634,1657,2
45.93,3.057,132.17,1634,1658,2
46.02,3.059,132.19,1634,1658,2
46.12,3.061,132.21,1634,1658,2
46.22,3.062,132.23,1634,1658,2
46.32,3.064,132.24,1634,1658,2
46.43,3.065,132.25,1633,1659,2
46.53,3.065,132.25,1634,1659,2
46.74,3.069,132.30,1634,1658,2
46.77,3.069,132.30,1634,1658,2
46.90,3.070,132.31,1634,1659,2
46.92,3.072,132.32,1634,1659,2
47.02,3.072,132.33,1634,1660,2
47.13,3.073,132.34,1634,1659,2
47.23,3.075,132.35,1634,1659,2
47.33,3.076,132.36,1633,1660,2
47.44,3.078,132.38,1634,1660,2
47.52,3.079,132.39,1633,1660,2
47.70,3.079,132.40,1634,1660,2
47.73,3.080,132.40,1634,1660,2
47.85,3.083,132.43,1634,1660,2
47.93,3.083,132.43,1634,1661,2
48.04,3.084,132.45,1634,1661,2
48.14,3.085,132.45,1634,1661,2
48.22,3.086,132.46,1634,1661,2
48.32,3.086,132.47,1635,1661,2
48.43,3.088,132.49,1634,1661,2
48.53,3.089,132.50,1634,1661,2
48.70,3.090,132.50,1634,1661,2
48.75,3.091,132.51,1634,1662,2
48.87,3.090,132.51,1635,1662,2
48.93,3.092,132.53,1635,1661,2
49.03,3.094,132.55,1633,1662,2
49.14,3.093,132.54,1634,1662,2
49.22,3.095,132.55,1634,1662,2
49.32,3.095,132.55,1634,1662,2
49.43,3.095,132.56,1634,1662,2
49.53,3.096,132.57,1634,1662,2
49.74,3.098,132.59,1634,1662,2
49.79,3.098,132.58,1634,1662,2
49.90,3.099,132.60,1634,1663,2
49.92,3.099,132.60,1634,1663,2
50.03,3.099,132.60,1634,1663,2
50.13,3.099,132.60,1634,1663,2
50.23,3.100,132.61,1634,1663,2
50.34,3.101,132.62,1635,1663,2
50.44,3.102,132.63,1634,1663,2
50.52,3.103,132.63,1634,1663,2
50.70,3.102,132.63,1634,1663,2
50.75,3.103,132.64,1634,1663,2
50.88,3.103,132.64,1634,1663,2
50.94,3.103,132.64,1634,1663,2
51.04,3.104,132.64,1634,1663,2
51.12,3.105,132.66,1634,1663,2
51.23,3.105,132.65,1634,1664,2
51.33,3.104,132.65,1635,1664,2
51.43,3.106,132.66,1634,1663,2
51.53,3.106,132.66,1634,1664,2
51.69,3.106,132.67,1634,1664,2
51.73,3.106,132.67,1634,1664,2
51.85,3.108,132.68,1635,1664,2
51.93,3.106,132.67,1634,1664,2
52.03,3.106,132.67,1634,1664,2
52.14,3.106,132.67,1634,1664,2
52.24,3.107,132.68,1634,1664,2
52.32,3.106,132.67,1634,1664,2
52.43,3.107,132.68,1634,1664,2
52.53,3.107,132.67,1634,1664,2
52.71,3.108,132.68,1634,1664,2
52.76,3.107,132.68,1634,1664,2
52.91,3.108,132.69,1634,1664,2
52.92,3.107,132.68,1634,1664,2
53.03,3.107,132.68,1634,1664,2
53.13,3.107,132.68,1634,1664,2
53.24,3.107,132.68,1634,1664,2
53.34,3.106,132.67,1635,1664,2
53.44,3.106,132.67,1634,1664,2
53.52,3.106,132.67,1633,1664,2
53.63,3.106,132.67,1634,1664,2
53.74,3.106,132.67,1634,1664,2
53.84,3.105,132.65,1634,1664,2
54.02,3.105,132.66,1634,1664,2
54.04,3.105,132.65,1634,1664,2
54.14,3.105,132.66,1634,1664,2
54.24,3.105,132.66,1635,1664,2
54.32,3.104,132.65,1634,1664,2
54.43,3.105,132.65,1634,1664,2
54.53,3.103,132.63,1634,1664,2
54.70,3.103,132.64,1635,1664,2
54.87,3.102,132.63,1635,1664,2
54.87,3.102,132.63,1635,1664,2
54.93,3.102,132.63,1634,1664,2
55.03,3.102,132.63,1634,1664,2
55.13,3.102,132.62,1634,1664,2
55.24,3.100,132.61,1634,1664,2
55.34,3.099,132.60,1634,1664,2
55.44,3.100,132.60,1634,1664,2
55.52,3.099,132.60,1634,1664,2
55.70,3.098,132.59,1634,1664,2
55.75,3.098,132.58,1634,1664,2
55.86,3.097,132.57,1635,1664,2
55.93,3.096,132.57,1634,1664,2
56.03,3.095,132.56,1635,1663,2
56.13,3.094,132.55,1634,1663,2
56.23,3.094,132.55,1634,1663,2
56.34,3.094,132.54,1635,1663,2
56.44,3.093,132.54,1635,1664,2
56.54,3.093,132.53,1635,1663,2
56.71,3.091,132.51,1634,1663,2
56.77,3.091,132.51,1635,1663,2
56.89,3.089,132.50,1635,1663,2
56.93,3.089,132.50,1634,1663,2
57.03,3.088,132.49,1635,1663,2
57.13,3.089,132.49,1634,1663,2
57.24,3.086,132.46,1635,1663,2
57.34,3.086,132.46,1635,1663,2
57.44,3.084,132.45,1634,1663,2
57.53,3.083,132.44,1635,1662,2
57.70,3.081,132.42,1634,1662,2
57.75,3.081,132.41,1634,1662,2
57.86,3.080,132.41,1635,1662,2
57.94,3.079,132.40,1635,1662,2
58.04,3.078,132.39,1635,1662,2
58.15,3.077,132.38,1634,1662,2
58.23,3.076,132.36,1635,1662,2
58.33,3.074,132.35,1635,1662,2
58.43,3.075,132.35,1635,1662,2
58.54,3.073,132.33,1634,1662,2
58.71,3.070,132.31,1634,1662,2
58.77,3.070,132.31,1635,1661,2
58.89,3.069,132.29,1634,1661,2
58.93,3.068,132.29,1634,1661,2
59.03,3.066,132.27,1634,1661,2
59.13,3.066,132.26,1635,1661,2
59.24,3.064,132.25,1634,1661,2
59.34,3.062,132.23,1634,1661,2
59.44,3.062,132.22,1635,1661,2
59.55,3.060,132.21,1635,1661,2
59.69,3.057,132.17,1634,1661,2
59.74,3.057,132.18,1635,1660,2
59.85,3.056,132.16,1635,1660,2
59.93,3.054,132.14,1635,1660,2
60.04,3.053,132.13,1635,1660,2
60.14,3.051,132.11,1635,1660,2
60.24,3.051,132.11,1634,1660,2
60.34,3.049,132.09,1635,1660,2
60.43,3.047,132.07,1635,1660,2
60.53,3.046,132.06,1634,1659,2
60.69,3.043,132.04,1635,1659,2
60.74,3.043,132.03,1635,1659,2
60.86,3.041,132.01,1635,1659,2
60.94,3.040,132.00,1634,1659,2
61.04,3.038,131.98,1634,1659,2
61.15,3.036,131.96,1634,1659,2
61.23,3.035,131.95,1634,1658,2
61.33,3.032,131.92,1635,1658,2
61.44,3.031,131.91,1635,1658,2
61.54,3.029,131.89,1635,1658,2
61.70,3.026,131.86,1635,1658,2
61.88,3.023,131.83,1635,1657,2
61.88,3.023,131.83,1635,1658,2
61.94,3.023,131.83,1635,1657,2
62.05,3.020,131.80,1634,1658,2
62.13,3.019,131.79,1635,1657,2
62.23,3.016,131.76,1635,1657,2
62.34,3.016,131.76,1635,1657,2
62.44,3.013,131.73,1635,1657,2
62.54,3.011,131.71,1635,1656,2
62.73,3.009,131.69,1635,1656,2
62.75,3.008,131.67,1635,1656,2
62.88,3.005,131.64,1635,1656,2
62.94,3.004,131.64,1635,1656,2
63.05,3.001,131.61,1636,1656,2
63.13,3.000,131.60,1635,1655,2
63.23,2.998,131.57,1635,1655,2
63.34,2.996,131.56,1635,1655,2
63.44,2.994,131.53,1635,1655,2
63.54,2.991,131.51,1634,1655,2
63.68,2.989,131.48,1635,1654,2
63.83,2.986,131.46,1635,1654,2
63.83,2.984,131.44,1635,1655,2
63.93,2.983,131.43,1635,1654,2
64.04,2.981,131.41,1635,1654,2
64.14,2.980,131.40,1635,1654,2
64.24,2.977,131.36,1635,1654,2
64.35,2.974,131.33,1635,1653,2
64.45,2.972,131.32,1635,1653,2
64.53,2.971,131.30,1635,1653,2
64.71,2.967,131.27,1635,1653,2
64.77,2.966,131.25,1635,1652,2
64.89,2.962,131.22,1635,1652,2
64.93,2.961,131.20,1635,1652,2
65.04,2.959,131.19,1635,1652,2
65.14,2.957,131.16,1636,1652,2
65.24,2.954,131.13,1635,1651,2
65.35,2.952,131.11,1635,1651,2
65.45,2.950,131.09,1635,1651,2
65.53,2.948,131.07,1635,1651,2
65.70,2.943,131.02,1635,1651,2
65.85,2.940,130.99,1635,1650,2
65.85,2.940,130.99,1636,1650,2
65.95,2.938,130.97,1635,1650,2
66.05,2.936,130.95,1635,1650,2
66.13,2.933,130.92,1635,1649,2
66.24,2.932,130.91,1635,1649,2
66.34,2.929,130.88,1635,1649,2
66.44,2.926,130.85,1635,1649,2
66.55,2.923,130.82,1635,1648,2
66.74,2.918,130.78,1635,1648,2
66.76,2.919,130.78,1635,1647,2
66.89,2.915,130.74,1635,1648,2
66.95,2.913,130.72,1635,1647,2
67.05,2.911,130.70,1636,1647,2
67.13,2.908,130.67,1636,1647,2
67.23,2.905,130.64,1635,1647,2
67.34,2.903,130.62,1635,1646,2
67.44,2.901,130.60,1635,1646,2
67.54,2.896,130.55,1635,1646,2
67.71,2.894,130.53,1636,1645,2
