# MISSION PROFILE DATA
# Timestamp: 2026-06-25 11:59:12
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=40.91, I=2.29, D=130.52
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
41.27,1.915,120.64,1797,1832,2
41.37,1.919,120.69,1797,1832,2
41.53,1.929,120.79,1797,1832,2
41.65,1.935,120.85,1797,1834,2
41.67,1.935,120.86,1796,1835,2
41.77,1.941,120.91,1797,1832,2
41.87,1.946,120.96,1797,1833,2
41.98,1.952,121.03,1797,1833,2
42.08,1.957,121.07,1797,1834,2
42.18,1.962,121.13,1796,1834,2
42.27,1.967,121.17,1797,1834,2
42.37,1.973,121.24,1797,1834,2
42.50,1.978,121.29,1796,1835,2
42.65,1.987,121.38,1797,1835,2
42.67,1.988,121.38,1796,1837,2
42.78,1.994,121.44,1797,1835,2
42.88,1.999,121.50,1797,1835,2
42.98,2.004,121.55,1796,1836,2
43.09,2.009,121.60,1797,1836,2
43.17,2.014,121.65,1797,1836,2
43.27,2.019,121.70,1797,1836,2
43.37,2.025,121.76,1797,1836,2
43.55,2.034,121.85,1797,1836,2
43.69,2.041,121.92,1797,1838,2
43.69,2.040,121.91,1797,1836,2
43.77,2.045,121.96,1797,1836,2
43.87,2.051,122.02,1797,1836,2
43.98,2.056,122.07,1796,1837,2
44.08,2.061,122.12,1797,1837,2
44.18,2.066,122.18,1797,1837,2
44.28,2.072,122.24,1797,1837,2
44.39,2.078,122.30,1797,1838,2
44.52,2.083,122.35,1797,1838,2
44.65,2.091,122.43,1797,1838,2
44.67,2.092,122.44,1797,1839,2
44.78,2.097,122.48,1797,1837,2
44.88,2.103,122.54,1797,1837,2
44.99,2.108,122.60,1797,1838,2
45.07,2.113,122.65,1796,1838,2
45.17,2.119,122.70,1797,1838,2
45.27,2.124,122.76,1797,1839,2
45.38,2.130,122.82,1797,1839,2
45.55,2.137,122.89,1797,1839,2
45.68,2.145,122.97,1796,1840,2
45.68,2.144,122.96,1797,1837,2
45.78,2.151,123.03,1797,1839,2
45.89,2.155,123.08,1797,1840,2
45.97,2.160,123.12,1797,1839,2
46.07,2.164,123.17,1797,1839,2
46.17,2.170,123.22,1797,1839,2
46.28,2.176,123.28,1796,1840,2
46.38,2.181,123.33,1797,1840,2
46.50,2.186,123.39,1797,1840,2
46.66,2.196,123.48,1797,1840,2
46.68,2.196,123.49,1797,1842,2
46.78,2.202,123.54,1797,1840,2
46.89,2.207,123.60,1797,1840,2
46.97,2.211,123.64,1797,1840,2
47.07,2.216,123.69,1797,1840,2
47.18,2.222,123.75,1797,1840,2
47.28,2.228,123.81,1797,1841,2
47.38,2.232,123.85,1797,1842,2
47.52,2.239,123.92,1797,1841,2
47.68,2.248,124.01,1797,1842,2
47.68,2.248,124.01,1797,1840,2
47.78,2.253,124.06,1797,1842,2
47.89,2.259,124.12,1797,1842,2
47.99,2.264,124.17,1796,1843,2
48.07,2.269,124.22,1797,1843,2
48.18,2.274,124.27,1797,1843,2
48.28,2.279,124.32,1797,1843,2
48.39,2.285,124.38,1797,1843,2
48.65,2.299,124.52,1797,1843,2
48.65,2.298,124.51,1796,1841,2
48.69,2.300,124.53,1797,1845,2
48.78,2.304,124.58,1797,1843,2
48.87,2.310,124.63,1797,1843,2
48.98,2.316,124.69,1796,1844,2
49.08,2.320,124.74,1796,1844,2
49.18,2.326,124.80,1797,1844,2
49.29,2.331,124.85,1797,1844,2
49.39,2.337,124.91,1796,1845,2
49.67,2.345,124.99,1797,1845,2
49.68,2.351,125.05,1796,1846,2
49.68,2.352,125.06,1797,1844,2
49.78,2.356,125.10,1796,1845,2
49.88,2.362,125.16,1797,1845,2
49.99,2.367,125.21,1797,1846,2
50.09,2.372,125.26,1798,1846,2
50.19,2.378,125.32,1797,1846,2
50.28,2.381,125.36,1797,1846,2
50.38,2.388,125.42,1797,1846,2
50.51,2.394,125.49,1796,1847,2
50.70,2.404,125.58,1797,1847,2
50.70,2.404,125.58,1797,1845,2
50.78,2.408,125.62,1797,1848,2
50.88,2.414,125.69,1803,1847,2
50.99,2.420,125.75,1831,1848,2
51.09,2.425,125.79,1850,1848,2
51.18,2.429,125.84,1858,1848,2
51.28,2.434,125.89,1859,1848,2
51.38,2.439,125.94,1858,1848,2
51.50,2.446,126.01,1859,1848,2
51.67,2.453,126.08,1858,1849,2
51.69,2.455,126.10,1859,1850,2
51.79,2.459,126.14,1859,1849,2
51.89,2.464,126.19,1858,1848,2
51.98,2.468,126.23,1859,1849,2
52.08,2.473,126.28,1859,1849,2
52.18,2.478,126.33,1859,1849,2
52.29,2.483,126.38,1859,1849,2
52.40,2.488,126.43,1859,1850,2
52.54,2.494,126.49,1858,1850,2
52.67,2.500,126.56,1859,1851,2
52.69,2.502,126.57,1859,1851,2
52.79,2.506,126.61,1858,1850,2
52.88,2.510,126.65,1858,1850,2
52.98,2.515,126.70,1859,1850,2
53.08,2.518,126.74,1859,1850,2
53.19,2.523,126.79,1859,1850,2
53.29,2.528,126.84,1859,1851,2
53.38,2.532,126.88,1858,1851,2
53.51,2.537,126.93,1859,1851,2
53.70,2.546,127.02,1859,1852,2
53.70,2.546,127.01,1858,1850,2
53.78,2.549,127.05,1859,1852,2
53.88,2.553,127.09,1859,1852,2
53.99,2.558,127.14,1859,1852,2
54.09,2.563,127.18,1858,1852,2
54.19,2.567,127.23,1859,1853,2
54.28,2.570,127.26,1859,1853,2
54.38,2.574,127.30,1859,1852,2
54.54,2.582,127.38,1859,1852,2
54.66,2.586,127.42,1859,1854,2
54.68,2.586,127.42,1859,1854,2
54.79,2.591,127.47,1858,1852,2
54.89,2.596,127.52,1859,1853,2
54.99,2.599,127.55,1859,1854,2
55.08,2.602,127.58,1859,1853,2
55.18,2.606,127.62,1859,1853,2
55.28,2.611,127.68,1859,1854,2
55.39,2.614,127.71,1859,1854,2
55.49,2.617,127.74,1858,1854,2
55.67,2.625,127.81,1859,1854,2
55.68,2.625,127.81,1858,1856,2
55.79,2.629,127.86,1859,1854,2
55.89,2.633,127.90,1858,1854,2
55.99,2.638,127.94,1859,1855,2
56.08,2.640,127.96,1859,1856,2
56.18,2.645,128.01,1859,1855,2
56.28,2.648,128.05,1859,1856,2
56.39,2.652,128.08,1859,1855,2
56.50,2.655,128.12,1859,1856,2
56.66,2.662,128.19,1859,1856,2
56.68,2.662,128.19,1858,1857,2
56.78,2.666,128.22,1859,1856,2
56.88,2.670,128.26,1859,1856,2
56.99,2.672,128.29,1859,1857,2
57.09,2.676,128.32,1859,1856,2
57.19,2.679,128.36,1859,1857,2
57.30,2.684,128.41,1859,1857,2
57.38,2.685,128.42,1859,1858,2
57.50,2.689,128.46,1859,1857,2
57.68,2.696,128.53,1859,1857,2
57.68,2.697,128.54,1858,1856,2
57.78,2.700,128.57,1859,1859,2
57.89,2.703,128.60,1859,1858,2
57.99,2.706,128.63,1858,1858,2
58.09,2.710,128.68,1859,1858,2
58.20,2.714,128.71,1859,1859,2
58.28,2.715,128.73,1859,1859,2
58.39,2.720,128.77,1859,1858,2
58.54,2.723,128.81,1859,1859,2
58.67,2.728,128.86,1859,1859,2
58.68,2.729,128.87,1859,1860,2
58.79,2.732,128.89,1859,1859,2
58.89,2.736,128.94,1859,1859,2
59.00,2.738,128.96,1859,1860,2
59.10,2.741,128.99,1859,1859,2
59.18,2.746,129.03,1859,1860,2
59.29,2.748,129.06,1859,1861,2
59.39,2.752,129.09,1859,1860,2
59.49,2.755,129.12,1858,1861,2
59.68,2.760,129.17,1859,1861,2
59.70,2.761,129.18,1859,1862,2
59.78,2.763,129.21,1859,1861,2
59.88,2.767,129.24,1859,1861,2
59.99,2.769,129.26,1859,1861,2
60.09,2.772,129.29,1859,1861,2
60.19,2.775,129.33,1859,1861,2
60.30,2.778,129.36,1859,1862,2
60.38,2.780,129.38,1859,1862,2
60.55,2.785,129.43,1858,1862,2
60.69,2.789,129.47,1859,1863,2
60.69,2.790,129.48,1859,1862,2
60.79,2.792,129.50,1859,1863,2
60.90,2.795,129.52,1859,1863,2
61.00,2.798,129.56,1858,1863,2
61.08,2.801,129.59,1859,1863,2
61.19,2.803,129.61,1859,1863,2
61.29,2.806,129.64,1859,1863,2
61.40,2.809,129.67,1859,1863,2
61.54,2.814,129.72,1859,1864,2
61.68,2.817,129.75,1859,1865,2
61.70,2.816,129.74,1859,1864,2
61.78,2.818,129.76,1859,1864,2
61.88,2.822,129.80,1859,1864,2
61.99,2.825,129.83,1859,1865,2
62.09,2.828,129.87,1859,1865,2
62.20,2.830,129.88,1858,1865,2
62.30,2.832,129.90,1859,1865,2
62.38,2.835,129.93,1858,1865,2
62.54,2.839,129.97,1859,1865,2
62.68,2.842,130.01,1859,1866,2
62.70,2.843,130.01,1859,1866,2
62.80,2.845,130.03,1859,1866,2
62.88,2.847,130.05,1858,1866,2
62.99,2.850,130.08,1859,1866,2
63.09,2.852,130.11,1859,1866,2
63.19,2.855,130.13,1859,1866,2
63.30,2.858,130.16,1859,1867,2
63.39,2.860,130.19,1859,1867,2
63.53,2.863,130.21,1859,1867,2
63.66,2.867,130.25,1858,1867,2
63.70,2.867,130.25,1859,1868,2
63.80,2.870,130.28,1859,1867,2
63.89,2.872,130.31,1859,1868,2
63.99,2.874,130.33,1859,1868,2
64.09,2.877,130.36,1859,1868,2
64.20,2.879,130.37,1859,1868,2
64.30,2.881,130.40,1859,1868,2
64.40,2.883,130.42,1859,1868,2
64.55,2.887,130.45,1859,1868,2
64.67,2.890,130.49,1858,1869,2
64.69,2.890,130.49,1859,1870,2
64.80,2.893,130.52,1859,1869,2
64.90,2.896,130.55,1859,1869,2
65.00,2.898,130.57,1858,1870,2
65.09,2.900,130.59,1858,1870,2
65.19,2.902,130.61,1859,1870,2
65.29,2.904,130.63,1859,1870,2
65.39,2.906,130.65,1859,1870,2
65.65,2.909,130.68,1859,1870,2
65.65,2.912,130.71,1859,1871,2
65.69,2.913,130.72,1859,1871,2
65.80,2.916,130.75,1859,1871,2
65.90,2.918,130.77,1859,1871,2
65.99,2.918,130.77,1859,1871,2
66.09,2.921,130.80,1859,1870,2
66.19,2.923,130.82,1859,1871,2
66.30,2.926,130.85,1859,1871,2
66.40,2.928,130.87,1859,1872,2
66.51,2.930,130.89,1859,1872,2
66.67,2.934,130.93,1859,1872,2
66.69,2.935,130.94,1858,1873,2
66.79,2.936,130.95,1859,1873,2
66.90,2.938,130.97,1859,1872,2
67.00,2.941,131.00,1859,1873,2
67.10,2.943,131.02,1858,1873,2
67.19,2.944,131.04,1859,1873,2
67.29,2.946,131.05,1859,1873,2
67.40,2.948,131.07,1859,1873,2
67.52,2.949,131.09,1859,1873,2
67.66,2.953,131.12,1859,1873,2
67.70,2.954,131.14,1859,1874,2
67.80,2.955,131.15,1859,1874,2
67.90,2.959,131.18,1858,1874,2
68.01,2.960,131.19,1860,1875,2
68.09,2.961,131.21,1860,1875,2
68.19,2.962,131.22,1859,1874,2
68.30,2.965,131.24,1859,1874,2
68.55,2.969,131.29,1859,1875,2
68.55,2.971,131.30,1859,1875,2
68.67,2.972,131.32,1859,1877,2
68.69,2.972,131.32,1859,1876,2
68.80,2.975,131.34,1859,1875,2
68.90,2.976,131.36,1859,1876,2
69.00,2.978,131.38,1859,1876,2
69.09,2.979,131.39,1859,1876,2
69.19,2.981,131.41,1859,1876,2
69.29,2.983,131.42,1859,1876,2
69.40,2.986,131.45,1859,1877,2
69.54,2.987,131.47,1859,1877,2
69.67,2.990,131.50,1859,1877,2
69.69,2.990,131.49,1859,1878,2
69.80,2.992,131.51,1859,1877,2
69.90,2.994,131.53,1859,1878,2
70.00,2.996,131.56,1859,1878,2
70.11,2.997,131.57,1859,1878,2
70.19,2.999,131.59,1859,1878,2
70.29,3.000,131.60,1858,1878,2
70.40,3.003,131.63,1859,1878,2
70.51,3.005,131.65,1859,1879,2
70.70,3.007,131.67,1859,1879,2
70.70,3.007,131.67,1859,1879,2
70.80,3.010,131.69,1859,1879,2
70.90,3.010,131.70,1859,1880,2
71.01,3.013,131.72,1859,1879,2
71.09,3.014,131.74,1859,1880,2
71.19,3.015,131.75,1859,1880,2
71.30,3.017,131.77,1859,1880,2
71.40,3.017,131.77,1859,1880,2
71.53,3.021,131.81,1859,1880,2
71.67,3.022,131.82,1859,1881,2
71.71,3.022,131.82,1859,1881,2
71.79,3.025,131.85,1859,1880,2
71.89,3.026,131.86,1859,1881,2
72.00,3.027,131.87,1859,1881,2
72.10,3.030,131.90,1859,1881,2
72.20,3.030,131.91,1859,1882,2
72.31,3.032,131.92,1859,1881,2
72.39,3.034,131.94,1859,1882,2
72.66,3.038,131.98,1859,1882,2
72.67,3.038,131.98,1859,1882,2
72.70,3.039,131.99,1859,1883,2
72.81,3.039,131.99,1859,1883,2
72.89,3.042,132.02,1858,1882,2
73.00,3.041,132.01,1859,1883,2
73.10,3.044,132.04,1859,1882,2
73.20,3.044,132.04,1859,1883,2
73.31,3.047,132.07,1859,1883,2
73.40,3.048,132.08,1859,1884,2
73.56,3.049,132.09,1859,1884,2
73.69,3.052,132.13,1860,1884,2
73.70,3.052,132.13,1858,1883,2
73.79,3.054,132.14,1859,1885,2
73.90,3.056,132.16,1859,1885,2
74.00,3.057,132.17,1859,1885,2
74.10,3.057,132.18,1859,1885,2
74.21,3.060,132.21,1859,1885,2
74.29,3.060,132.20,1859,1886,2
74.40,3.061,132.22,1859,1885,2
74.53,3.064,132.24,1859,1885,2
74.65,3.065,132.25,1859,1886,2
74.71,3.066,132.27,1859,1886,2
74.81,3.067,132.28,1859,1886,2
74.89,3.068,132.28,1859,1886,2
75.00,3.070,132.30,1859,1886,2
75.10,3.070,132.31,1860,1887,2
75.20,3.072,132.33,1859,1886,2
75.31,3.073,132.34,1859,1887,2
75.40,3.074,132.35,1859,1887,2
75.55,3.075,132.36,1859,1887,2
75.68,3.077,132.38,1859,1887,2
75.70,3.079,132.39,1859,1888,2
75.80,3.080,132.40,1859,1888,2
75.90,3.080,132.40,1859,1888,2
76.01,3.082,132.42,1859,1888,2
76.11,3.082,132.43,1859,1888,2
76.19,3.084,132.45,1859,1888,2
76.30,3.085,132.46,1859,1889,2
76.50,3.088,132.48,1859,1889,2
76.64,3.089,132.50,1859,1890,2
76.64,3.089,132.50,1859,1889,2
76.69,3.089,132.49,1859,1889,2
76.80,3.091,132.52,1859,1889,2
76.90,3.092,132.53,1859,1890,2
77.00,3.093,132.54,1859,1890,2
77.11,3.095,132.55,1859,1890,2
77.21,3.096,132.57,1859,1891,2
77.29,3.096,132.57,1859,1891,2
77.40,3.098,132.58,1859,1890,2
77.54,3.099,132.60,1859,1891,2
77.68,3.101,132.62,1859,1891,2
77.70,3.101,132.62,1859,1892,2
77.81,3.103,132.64,1859,1891,2
77.91,3.102,132.63,1859,1892,2
77.99,3.105,132.65,1859,1891,2
78.10,3.106,132.67,1859,1892,2
78.20,3.106,132.67,1859,1892,2
78.31,3.107,132.68,1859,1892,2
78.51,3.109,132.70,1859,1892,2
78.55,3.110,132.71,1859,1892,2
78.68,3.111,132.72,1859,1893,2
78.70,3.112,132.73,1859,1893,2
78.80,3.112,132.73,1859,1893,2
78.91,3.113,132.74,1858,1893,2
79.01,3.115,132.76,1859,1893,2
79.11,3.115,132.76,1859,1894,2
79.22,3.117,132.77,1859,1893,2
79.30,3.116,132.77,1859,1894,2
79.53,3.120,132.81,1859,1893,2
79.67,3.120,132.81,1859,1893,2
79.67,3.121,132.82,1859,1895,2
79.71,3.121,132.82,1859,1895,2
79.81,3.121,132.82,1859,1895,2
79.91,3.123,132.84,1859,1894,2
80.00,3.123,132.84,1859,1895,2
80.10,3.124,132.85,1859,1895,2
80.20,3.125,132.86,1859,1895,2
80.31,3.126,132.87,1859,1895,2
80.51,3.128,132.89,1859,1896,2
80.52,3.127,132.88,1859,1895,2
80.68,3.130,132.91,1859,1896,2
80.70,3.129,132.90,1860,1897,2
80.80,3.130,132.91,1859,1896,2
80.91,3.131,132.92,1859,1896,2
81.01,3.133,132.94,1859,1897,2
81.11,3.133,132.94,1859,1897,2
81.20,3.134,132.96,1859,1897,2
81.30,3.135,132.96,1859,1897,2
81.40,3.135,132.96,1859,1898,2
81.67,3.138,132.99,1859,1897,2
81.67,3.138,132.99,1858,1897,2
81.71,3.137,132.98,1859,1898,2
81.81,3.139,133.00,1859,1898,2
81.91,3.139,133.00,1859,1898,2
82.00,3.140,133.01,1859,1898,2
82.10,3.141,133.02,1859,1899,2
82.20,3.142,133.03,1859,1899,2
82.31,3.142,133.03,1859,1899,2
82.55,3.144,133.05,1859,1899,2
82.67,3.146,133.07,1859,1899,2
82.67,3.145,133.06,1860,1900,2
82.71,3.145,133.06,1858,1900,2
82.80,3.146,133.07,1859,1900,2
82.90,3.147,133.08,1859,1900,2
83.00,3.148,133.09,1859,1900,2
83.11,3.149,133.10,1859,1900,2
83.21,3.150,133.11,1859,1901,2
83.31,3.149,133.10,1859,1901,2
83.40,3.151,133.12,1860,1900,2
83.55,3.151,133.12,1859,1901,2
83.68,3.152,133.13,1860,1901,2
83.70,3.152,133.13,1859,1901,2
83.80,3.154,133.15,1859,1901,2
83.91,3.153,133.15,1859,1902,2
84.01,3.154,133.15,1859,1901,2
84.11,3.155,133.16,1859,1902,2
84.20,3.155,133.16,1858,1902,2
84.30,3.156,133.17,1859,1902,2
84.41,3.158,133.19,1859,1902,2
84.55,3.158,133.19,1859,1903,2
84.67,3.158,133.19,1859,1903,2
84.70,3.159,133.20,1859,1903,2
84.80,3.159,133.20,1859,1903,2
84.90,3.159,133.21,1859,1903,2
85.00,3.160,133.21,1860,1903,2
85.11,3.161,133.23,1859,1904,2
85.21,3.161,133.23,1859,1904,2
85.31,3.162,133.23,1860,1904,2
85.52,3.163,133.24,1859,1904,2
85.65,3.163,133.25,1859,1905,2
85.65,3.164,133.26,1859,1904,2
85.71,3.164,133.26,1859,1905,2
85.81,3.164,133.26,1860,1905,2
85.92,3.166,133.27,1859,1905,2
86.00,3.166,133.27,1859,1906,2
86.10,3.166,133.28,1859,1905,2
86.21,3.168,133.29,1859,1905,2
86.31,3.167,133.29,1859,1906,2
86.54,3.168,133.29,1859,1906,2
86.67,3.168,133.30,1859,1906,2
86.67,3.169,133.30,1859,1906,2
86.71,3.169,133.30,1859,1906,2
86.81,3.169,133.30,1859,1906,2
86.92,3.171,133.32,1859,1906,2
87.00,3.170,133.32,1859,1907,2
87.10,3.171,133.32,1859,1907,2
87.21,3.171,133.33,1859,1907,2
87.31,3.172,133.33,1859,1907,2
87.47,3.173,133.34,1859,1908,2
87.64,3.173,133.35,1859,1908,2
87.64,3.173,133.35,1859,1908,2
87.70,3.175,133.36,1859,1908,2
87.81,3.175,133.36,1859,1909,2
87.91,3.175,133.36,1859,1908,2
88.01,3.176,133.37,1859,1908,2
88.12,3.176,133.37,1859,1909,2
88.22,3.177,133.38,1859,1909,2
88.30,3.177,133.38,1859,1909,2
88.47,3.176,133.38,1859,1909,2
88.66,3.177,133.39,1877,1909,2
88.66,3.176,133.38,1902,1909,2
88.70,3.177,133.39,1922,1909,2
88.80,3.178,133.39,1928,1910,2
88.91,3.179,133.40,1929,1910,2
89.01,3.178,133.39,1929,1910,2
89.11,3.178,133.40,1929,1910,2
89.22,3.179,133.40,1929,1910,2
89.32,3.177,133.39,1929,1911,2
89.52,3.180,133.41,1929,1910,2
89.65,3.178,133.39,1929,1910,2
89.65,3.177,133.38,1929,1912,2
89.71,3.178,133.40,1929,1910,2
89.82,3.178,133.40,1929,1911,2
89.92,3.177,133.38,1929,1911,2
90.02,3.178,133.40,1929,1911,2
90.11,3.178,133.39,1929,1911,2
90.21,3.177,133.38,1928,1912,2
90.31,3.175,133.37,1929,1911,2
90.49,3.176,133.37,1929,1911,2
90.67,3.175,133.36,1929,1911,2
90.67,3.174,133.36,1929,1912,2
90.71,3.174,133.35,1929,1911,2
90.81,3.173,133.35,1928,1912,2
90.91,3.173,133.34,1929,1911,2
91.02,3.172,133.33,1929,1912,2
91.12,3.171,133.33,1929,1912,2
91.22,3.170,133.31,1929,1912,2
91.30,3.169,133.30,1929,1912,2
91.48,3.168,133.29,1929,1912,2
91.53,3.168,133.29,1929,1912,2
91.66,3.165,133.27,1929,1912,2
91.72,3.165,133.26,1929,1911,2
91.80,3.164,133.26,1928,1912,2
91.91,3.163,133.24,1929,1912,2
92.01,3.163,133.24,1928,1912,2
92.11,3.160,133.21,1928,1913,2
92.21,3.159,133.21,1929,1912,2
92.32,3.157,133.18,1928,1912,2
92.49,3.155,133.16,1929,1912,2
92.66,3.153,133.14,1929,1912,2
92.66,3.152,133.13,1929,1913,2
92.70,3.152,133.13,1928,1912,2
92.81,3.150,133.11,1928,1913,2
92.91,3.148,133.09,1929,1913,2
93.01,3.146,133.07,1928,1912,2
93.11,3.146,133.07,1929,1912,2
93.21,3.143,133.04,1929,1913,2
93.32,3.141,133.02,1929,1912,2
93.49,3.138,133.00,1928,1912,2
93.54,3.138,132.99,1929,1912,2
93.66,3.135,132.96,1929,1913,2
93.72,3.133,132.94,1929,1912,2
93.81,3.132,132.93,1929,1912,2
93.91,3.130,132.91,1929,1913,2
94.01,3.128,132.89,1929,1913,2
94.11,3.126,132.87,1929,1913,2
94.21,3.124,132.85,1928,1913,2
94.32,3.121,132.82,1929,1913,2
94.66,3.117,132.78,1928,1912,2
94.66,3.114,132.75,1929,1913,2
94.66,3.114,132.74,1929,1913,2
94.72,3.111,132.72,1929,1912,2
94.82,3.110,132.71,1929,1912,2
94.91,3.107,132.68,1929,1913,2
95.01,3.104,132.65,1929,1913,2
95.12,3.103,132.63,1929,1912,2
95.22,3.099,132.60,1929,1913,2
95.32,3.097,132.58,1929,1912,2
95.53,3.091,132.52,1929,1913,2
95.55,3.091,132.52,1929,1914,2
95.69,3.086,132.47,1929,1912,2
95.71,3.086,132.46,1929,1911,2
95.81,3.084,132.44,1928,1913,2
95.92,3.081,132.41,1928,1913,2
96.02,3.077,132.37,1929,1913,2
96.12,3.073,132.33,1929,1912,2
96.21,3.072,132.32,1929,1912,2
96.31,3.068,132.29,1929,1913,2
96.49,3.063,132.24,1929,1912,2
96.54,3.061,132.22,1928,1911,2
96.66,3.058,132.19,1929,1912,2
96.72,3.056,132.16,1929,1912,2
96.83,3.052,132.13,1929,1912,2
96.91,3.050,132.10,1929,1912,2
97.01,3.047,132.07,1929,1912,2
97.11,3.043,132.03,1929,1912,2
97.22,3.040,132.01,1928,1912,2
97.33,3.036,131.96,1929,1912,2
97.45,3.030,131.91,1929,1911,2
97.57,3.027,131.87,1929,1910,2
97.73,3.023,131.83,1929,1911,2
97.85,3.018,131.78,1929,1911,2
97.85,3.019,131.79,1929,1912,2
97.91,3.017,131.77,1929,1912,2
98.01,3.012,131.72,1929,1912,2
98.11,3.008,131.68,1929,1911,2
98.22,3.005,131.65,1929,1911,2
98.32,3.000,131.60,1929,1911,2
98.48,2.995,131.55,1929,1911,2
98.66,2.988,131.48,1929,1910,2
98.66,2.988,131.48,1929,1912,2
98.72,2.986,131.46,1929,1910,2
98.82,2.982,131.42,1929,1911,2
98.93,2.977,131.37,1929,1911,2
99.01,2.975,131.34,1929,1910,2
99.11,2.972,131.32,1929,1911,2
99.21,2.966,131.26,1929,1911,2
99.32,2.962,131.22,1929,1910,2
99.52,2.955,131.14,1929,1910,2
99.67,2.949,131.08,1929,1912,2
99.67,2.949,131.08,1929,1910,2
99.73,2.947,131.06,1929,1909,2
99.81,2.943,131.02,1929,1910,2
99.92,2.939,130.98,1929,1910,2
100.02,2.934,130.94,1929,1910,2
100.12,2.930,130.89,1929,1909,2
100.23,2.925,130.85,1929,1909,2
100.33,2.920,130.80,1929,1909,2
100.50,2.913,130.72,1929,1908,2
100.67,2.906,130.65,1929,1907,2
100.67,2.907,130.66,1929,1909,2
100.71,2.905,130.64,1928,1908,2
100.81,2.901,130.60,1928,1909,2
100.92,2.895,130.54,1929,1909,2
101.02,2.890,130.49,1929,1908,2
101.12,2.886,130.45,1929,1908,2
101.23,2.882,130.41,1929,1908,2
101.33,2.877,130.36,1929,1908,2
101.53,2.869,130.28,1929,1908,2
101.66,2.863,130.21,1929,1910,2
101.66,2.863,130.21,1929,1907,2
101.72,2.860,130.19,1929,1907,2
101.82,2.855,130.14,1928,1907,2
101.93,2.849,130.08,1928,1907,2
102.03,2.845,130.04,1929,1906,2
102.11,2.841,129.99,1929,1907,2
102.22,2.836,129.95,1929,1907,2
102.32,2.831,129.89,1929,1907,2
102.51,2.823,129.81,1929,1906,2
102.56,2.821,129.79,1929,1908,2
