# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:23:51
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.71,2.795,129.53,2032,2056,2
67.79,2.799,129.57,2031,2056,2
67.89,2.801,129.59,2032,2056,2
68.12,2.809,129.67,2032,2056,2
68.13,2.808,129.67,2031,2056,2
68.23,2.812,129.70,2031,2057,2
68.34,2.816,129.74,2032,2057,2
68.41,2.818,129.76,2031,2057,2
68.51,2.822,129.80,2032,2057,2
68.61,2.825,129.83,2032,2057,2
68.69,2.828,129.86,2032,2057,2
68.80,2.831,129.89,2032,2057,2
68.98,2.836,129.95,2032,2057,2
69.06,2.839,129.97,2032,2057,2
69.20,2.845,130.03,2032,2057,2
69.21,2.845,130.03,2031,2057,2
69.31,2.847,130.05,2032,2058,2
69.41,2.851,130.09,2032,2058,2
69.49,2.853,130.12,2032,2058,2
69.60,2.857,130.16,2032,2058,2
69.70,2.859,130.18,2032,2058,2
69.80,2.864,130.23,2032,2058,2
69.91,2.866,130.25,2033,2058,2
70.01,2.870,130.29,2033,2058,2
70.22,2.878,130.36,2033,2058,2
70.22,2.877,130.36,2032,2058,2
70.33,2.880,130.38,2033,2058,2
70.49,2.886,130.44,2033,2059,2
70.51,2.887,130.45,2033,2059,2
70.61,2.890,130.48,2034,2059,2
70.69,2.892,130.51,2032,2059,2
70.80,2.895,130.54,2031,2059,2
70.90,2.899,130.58,2032,2059,2
71.00,2.902,130.61,2031,2059,2
71.11,2.906,130.65,2032,2059,2
71.21,2.908,130.67,2032,2059,2
71.31,2.912,130.71,2033,2059,2
71.39,2.915,130.74,2032,2059,2
71.50,2.918,130.77,2033,2060,2
71.68,2.924,130.83,2032,2060,2
71.77,2.926,130.85,2032,2060,2
71.84,2.928,130.87,2033,2060,2
72.00,2.934,130.93,2032,2060,2
72.00,2.934,130.93,2033,2060,2
72.11,2.936,130.95,2032,2060,2
72.21,2.940,131.00,2033,2060,2
72.31,2.943,131.02,2033,2060,2
72.40,2.946,131.05,2032,2060,2
72.50,2.948,131.07,2032,2060,2
72.60,2.952,131.12,2031,2060,2
72.70,2.957,131.16,2032,2061,2
72.81,2.959,131.19,2031,2061,2
72.91,2.962,131.21,2031,2061,2
73.00,2.965,131.24,2032,2061,2
73.10,2.968,131.27,2032,2061,2
73.36,2.976,131.35,2032,2061,2
73.36,2.976,131.35,2032,2061,2
73.47,2.978,131.38,2032,2061,2
73.52,2.981,131.41,2032,2061,2
73.67,2.986,131.46,2031,2061,2
73.71,2.986,131.46,2031,2062,2
73.96,2.994,131.54,2032,2061,2
73.96,2.996,131.56,2033,2061,2
74.07,2.998,131.58,2033,2062,2
74.12,3.000,131.59,2032,2062,2
74.26,3.003,131.63,2032,2062,2
74.43,3.009,131.69,2031,2062,2
74.43,3.009,131.69,2032,2062,2
74.52,3.011,131.71,2032,2062,2
74.74,3.018,131.78,2032,2062,2
74.74,3.019,131.79,2031,2062,2
74.80,3.021,131.81,2032,2063,2
74.90,3.024,131.84,2032,2063,2
75.01,3.027,131.87,2031,2063,2
75.11,3.029,131.89,2032,2063,2
75.21,3.033,131.93,2031,2063,2
75.49,3.041,132.01,2032,2063,2
75.49,3.041,132.01,2031,2063,2
75.50,3.043,132.03,2032,2063,2
75.63,3.046,132.07,2032,2063,2
75.71,3.047,132.07,2032,2063,2
75.85,3.053,132.13,2033,2063,2
75.91,3.054,132.14,2032,2064,2
76.01,3.057,132.18,2032,2063,2
76.10,3.060,132.21,2032,2064,2
76.20,3.063,132.24,2031,2064,2
76.30,3.067,132.27,2031,2064,2
76.47,3.071,132.31,2031,2064,2
76.58,3.075,132.35,2032,2064,2
76.63,3.076,132.36,2033,2064,2
76.76,3.079,132.40,2032,2064,2
76.90,3.085,132.45,2031,2064,2
76.90,3.085,132.45,2032,2064,2
77.01,3.088,132.49,2032,2064,2
77.11,3.090,132.51,2032,2064,2
77.21,3.094,132.55,2032,2065,2
77.45,3.101,132.61,2033,2065,2
77.45,3.101,132.62,2031,2065,2
77.54,3.104,132.65,2032,2065,2
77.69,3.108,132.69,2033,2065,2
77.71,3.109,132.70,2032,2065,2
77.80,3.112,132.73,2033,2065,2
77.90,3.115,132.76,2032,2065,2
78.00,3.118,132.79,2033,2065,2
78.10,3.121,132.82,2032,2065,2
78.21,3.124,132.85,2032,2065,2
78.41,3.130,132.91,2033,2066,2
78.41,3.130,132.91,2032,2065,2
78.53,3.132,132.93,2032,2066,2
78.68,3.138,132.99,2032,2066,2
78.70,3.139,133.00,2033,2066,2
78.81,3.142,133.03,2032,2066,2
78.91,3.144,133.06,2034,2066,2
79.01,3.148,133.09,2033,2066,2
79.09,3.150,133.11,2033,2066,2
79.20,3.154,133.16,2034,2066,2
79.39,3.159,133.21,2032,2066,2
79.47,3.161,133.23,2033,2067,2
79.51,3.162,133.24,2033,2067,2
79.64,3.166,133.28,2032,2067,2
79.70,3.168,133.29,2032,2067,2
79.80,3.171,133.33,2032,2067,2
79.91,3.174,133.36,2033,2067,2
80.01,3.177,133.38,2032,2067,2
80.11,3.181,133.42,2032,2067,2
80.20,3.182,133.44,2032,2067,2
80.39,3.187,133.49,2032,2067,2
80.48,3.192,133.53,2033,2067,2
80.52,3.192,133.54,2033,2068,2
80.69,3.198,133.59,2033,2067,2
80.71,3.198,133.60,2033,2068,2
80.80,3.200,133.62,2032,2068,2
80.90,3.204,133.66,2034,2068,2
81.00,3.207,133.69,2033,2068,2
81.11,3.210,133.72,2032,2068,2
81.21,3.213,133.75,2034,2068,2
81.38,3.218,133.80,2033,2068,2
81.46,3.219,133.81,2033,2068,2
81.52,3.222,133.84,2032,2068,2
81.65,3.226,133.88,2033,2068,2
81.71,3.228,133.90,2033,2069,2
81.82,3.231,133.93,2033,2069,2
81.90,3.233,133.95,2033,2069,2
82.00,3.236,133.98,2034,2069,2
82.10,3.239,134.01,2033,2069,2
82.21,3.243,134.05,2032,2069,2
82.39,3.247,134.09,2034,2069,2
82.48,3.250,134.12,2033,2069,2
82.53,3.251,134.14,2033,2069,2
82.66,3.256,134.18,2033,2069,2
82.70,3.257,134.19,2033,2069,2
82.81,3.259,134.21,2033,2069,2
82.91,3.261,134.23,2032,2069,2
83.01,3.266,134.28,2033,2069,2
83.10,3.268,134.31,2033,2070,2
83.20,3.270,134.33,2035,2070,2
83.41,3.276,134.39,2033,2070,2
83.41,3.277,134.39,2033,2070,2
83.52,3.280,134.42,2033,2070,2
83.70,3.285,134.47,2033,2070,2
83.70,3.285,134.47,2033,2070,2
83.81,3.288,134.51,2032,2070,2
83.91,3.292,134.54,2034,2070,2
84.01,3.295,134.57,2033,2070,2
84.11,3.296,134.58,2034,2071,2
84.22,3.300,134.63,2033,2070,2
84.39,3.305,134.67,2034,2071,2
84.49,3.308,134.70,2033,2071,2
84.54,3.309,134.71,2034,2071,2
84.68,3.313,134.76,2034,2071,2
84.70,3.313,134.76,2034,2071,2
84.80,3.317,134.80,2033,2071,2
84.90,3.320,134.82,2032,2071,2
85.01,3.323,134.85,2033,2071,2
85.11,3.325,134.88,2034,2071,2
85.21,3.328,134.91,2034,2071,2
85.39,3.333,134.96,2034,2071,2
85.49,3.337,135.00,2034,2072,2
85.54,3.337,135.00,2032,2072,2
85.66,3.342,135.05,2033,2072,2
85.70,3.343,135.05,2033,2072,2
85.80,3.345,135.08,2033,2072,2
85.91,3.349,135.12,2034,2072,2
86.01,3.352,135.15,2033,2072,2
86.11,3.354,135.17,2033,2072,2
86.22,3.358,135.21,2034,2072,2
86.39,3.362,135.25,2034,2072,2
86.48,3.365,135.28,2033,2073,2
86.53,3.365,135.28,2034,2073,2
86.67,3.370,135.33,2034,2072,2
86.71,3.370,135.33,2034,2073,2
86.82,3.375,135.38,2034,2073,2
86.90,3.377,135.40,2034,2073,2
87.00,3.379,135.43,2033,2073,2
87.11,3.381,135.45,2034,2073,2
87.21,3.385,135.48,2034,2073,2
87.41,3.392,135.55,2034,2073,2
87.41,3.391,135.54,2033,2073,2
87.52,3.394,135.57,2033,2073,2
87.71,3.398,135.62,2033,2073,2
87.71,3.399,135.63,2032,2073,2
87.81,3.402,135.65,2032,2074,2
87.92,3.405,135.68,2033,2074,2
88.02,3.407,135.71,2034,2074,2
88.10,3.410,135.74,2033,2074,2
88.20,3.413,135.76,2034,2074,2
88.40,3.419,135.82,2034,2074,2
88.40,3.418,135.82,2034,2074,2
88.54,3.423,135.87,2034,2074,2
88.68,3.426,135.90,2033,2074,2
88.72,3.427,135.91,2034,2074,2
88.82,3.430,135.94,2034,2074,2
88.90,3.433,135.97,2033,2074,2
89.01,3.435,135.99,2034,2075,2
89.11,3.439,136.03,2035,2075,2
89.21,3.441,136.05,2034,2075,2
89.45,3.448,136.12,2033,2075,2
89.45,3.448,136.11,2034,2075,2
89.55,3.450,136.14,2034,2075,2
89.72,3.456,136.20,2034,2075,2
89.73,3.455,136.19,2034,2075,2
89.81,3.458,136.22,2035,2075,2
89.91,3.461,136.25,2034,2075,2
