# MISSION PROFILE DATA
# Timestamp: 2026-06-25 12:03:17
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=20.45, I=2.67, D=144.20
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
22.60,0.589,107.27,1780,1818,2
22.71,0.595,107.33,1780,1819,2
22.75,0.597,107.35,1780,1819,2
22.86,0.602,107.40,1780,1817,2
22.96,0.607,107.45,1779,1818,2
23.06,0.612,107.51,1780,1818,2
23.17,0.618,107.56,1779,1818,2
23.25,0.624,107.62,1780,1819,2
23.36,0.627,107.65,1780,1819,2
23.46,0.634,107.72,1780,1818,2
23.59,0.640,107.78,1780,1819,2
23.71,0.647,107.85,1781,1820,2
23.75,0.649,107.88,1780,1820,2
23.85,0.655,107.93,1780,1819,2
23.95,0.659,107.98,1780,1819,2
24.06,0.665,108.03,1780,1819,2
24.16,0.669,108.08,1780,1819,2
24.27,0.676,108.15,1780,1819,2
24.37,0.681,108.20,1779,1820,2
24.46,0.686,108.25,1779,1820,2
24.69,0.698,108.37,1780,1820,2
24.69,0.699,108.38,1780,1818,2
24.75,0.701,108.40,1779,1822,2
24.85,0.707,108.46,1780,1820,2
24.96,0.712,108.51,1780,1821,2
25.06,0.718,108.57,1779,1821,2
25.17,0.724,108.63,1780,1821,2
25.27,0.729,108.68,1780,1821,2
25.35,0.734,108.74,1780,1821,2
25.46,0.739,108.78,1780,1821,2
25.70,0.745,108.85,1780,1821,2
25.70,0.753,108.92,1780,1821,2
25.77,0.755,108.95,1780,1823,2
25.87,0.761,109.01,1780,1821,2
25.95,0.766,109.05,1780,1822,2
26.06,0.772,109.11,1780,1822,2
26.16,0.777,109.16,1780,1822,2
26.26,0.783,109.22,1779,1822,2
26.37,0.788,109.27,1780,1822,2
26.45,0.793,109.33,1781,1822,2
26.60,0.800,109.40,1779,1822,2
26.72,0.808,109.47,1780,1823,2
26.77,0.809,109.49,1780,1824,2
26.87,0.816,109.56,1780,1822,2
26.95,0.819,109.59,1780,1823,2
27.06,0.825,109.65,1780,1822,2
27.16,0.831,109.71,1781,1823,2
27.27,0.838,109.78,1780,1823,2
27.37,0.842,109.83,1780,1824,2
27.45,0.848,109.88,1780,1823,2
27.59,0.853,109.93,1780,1824,2
27.71,0.861,110.01,1780,1824,2
27.75,0.865,110.05,1780,1825,2
27.86,0.870,110.11,1780,1824,2
27.96,0.876,110.16,1781,1824,2
28.06,0.881,110.22,1780,1824,2
28.17,0.887,110.27,1779,1824,2
28.25,0.892,110.33,1780,1825,2
28.36,0.898,110.38,1779,1824,2
28.46,0.903,110.43,1780,1825,2
28.70,0.918,110.58,1779,1825,2
28.71,0.917,110.58,1780,1822,2
28.77,0.921,110.62,1780,1827,2
28.87,0.927,110.68,1780,1826,2
28.95,0.930,110.71,1780,1826,2
29.06,0.937,110.78,1780,1825,2
29.16,0.942,110.83,1780,1826,2
29.26,0.948,110.89,1780,1826,2
29.37,0.954,110.95,1780,1826,2
29.45,0.958,110.99,1780,1826,2
29.59,0.967,111.08,1780,1825,2
29.71,0.974,111.15,1779,1827,2
29.75,0.976,111.17,1780,1828,2
29.85,0.981,111.23,1780,1826,2
29.96,0.987,111.29,1780,1826,2
30.06,0.992,111.34,1780,1826,2
30.16,0.997,111.39,1780,1826,2
30.27,1.005,111.46,1780,1826,2
30.35,1.009,111.51,1780,1828,2
30.46,1.016,111.58,1780,1827,2
30.59,1.022,111.64,1780,1828,2
30.71,1.030,111.72,1780,1828,2
30.77,1.033,111.75,1779,1829,2
30.87,1.039,111.81,1780,1827,2
30.95,1.044,111.86,1780,1828,2
31.06,1.050,111.92,1780,1828,2
31.16,1.055,111.97,1779,1828,2
31.27,1.061,112.03,1779,1828,2
31.37,1.066,112.08,1779,1828,2
31.46,1.072,112.14,1779,1828,2
31.72,1.087,112.29,1781,1828,2
31.72,1.087,112.29,1780,1826,2
31.76,1.089,112.32,1780,1831,2
31.86,1.095,112.37,1786,1829,2
31.97,1.101,112.43,1813,1829,2
32.05,1.106,112.48,1831,1829,2
32.15,1.111,112.54,1839,1829,2
32.26,1.118,112.61,1839,1829,2
32.36,1.123,112.66,1839,1830,2
32.47,1.128,112.71,1839,1829,2
32.70,1.142,112.85,1839,1829,2
32.71,1.141,112.84,1839,1827,2
32.77,1.146,112.89,1839,1831,2
32.87,1.151,112.94,1839,1831,2
32.97,1.156,112.99,1839,1830,2
33.06,1.160,113.03,1839,1830,2
33.16,1.167,113.10,1839,1829,2
33.27,1.172,113.15,1839,1830,2
33.37,1.177,113.20,1839,1830,2
33.48,1.182,113.25,1839,1830,2
33.57,1.188,113.31,1838,1830,2
33.72,1.196,113.39,1838,1831,2
33.76,1.197,113.41,1839,1832,2
33.86,1.203,113.46,1839,1830,2
33.96,1.207,113.51,1838,1830,2
34.06,1.213,113.56,1839,1830,2
34.17,1.219,113.62,1838,1831,2
34.27,1.223,113.67,1838,1831,2
34.36,1.228,113.72,1839,1831,2
34.46,1.233,113.77,1839,1831,2
34.59,1.239,113.83,1839,1831,2
34.71,1.246,113.90,1839,1831,2
34.78,1.250,113.94,1839,1832,2
34.86,1.254,113.98,1839,1832,2
34.96,1.258,114.02,1839,1831,2
35.07,1.263,114.07,1839,1831,2
35.17,1.268,114.12,1839,1831,2
35.27,1.272,114.16,1839,1831,2
35.38,1.278,114.23,1839,1831,2
35.46,1.282,114.26,1838,1832,2
35.59,1.288,114.32,1839,1831,2
35.70,1.294,114.38,1839,1832,2
35.76,1.296,114.41,1839,1833,2
35.87,1.300,114.45,1839,1831,2
35.97,1.307,114.51,1839,1831,2
36.07,1.310,114.55,1839,1832,2
36.18,1.316,114.60,1839,1832,2
36.26,1.320,114.64,1839,1832,2
36.37,1.324,114.69,1840,1832,2
36.47,1.330,114.75,1840,1832,2
36.60,1.334,114.79,1839,1833,2
36.73,1.342,114.87,1838,1832,2
36.77,1.343,114.88,1839,1834,2
36.87,1.347,114.92,1839,1832,2
36.98,1.352,114.97,1839,1832,2
37.06,1.356,115.01,1839,1832,2
37.16,1.361,115.05,1839,1832,2
37.27,1.366,115.11,1839,1833,2
37.37,1.369,115.14,1840,1833,2
37.46,1.373,115.18,1839,1832,2
37.59,1.379,115.24,1839,1832,2
37.70,1.385,115.30,1839,1833,2
37.76,1.386,115.31,1839,1834,2
37.87,1.391,115.37,1839,1832,2
37.97,1.396,115.41,1839,1833,2
38.07,1.400,115.45,1840,1833,2
38.18,1.405,115.50,1839,1833,2
38.26,1.408,115.53,1839,1834,2
38.36,1.412,115.58,1839,1833,2
38.47,1.417,115.62,1840,1833,2
38.75,1.429,115.75,1839,1834,2
38.75,1.429,115.75,1839,1832,2
38.77,1.430,115.76,1839,1836,2
38.87,1.433,115.79,1839,1834,2
38.97,1.439,115.85,1839,1833,2
39.08,1.442,115.88,1839,1834,2
39.16,1.447,115.92,1839,1834,2
39.26,1.450,115.96,1839,1834,2
39.37,1.454,116.00,1839,1834,2
39.47,1.459,116.05,1839,1834,2
39.70,1.464,116.10,1839,1834,2
39.70,1.468,116.14,1839,1835,2
39.77,1.470,116.16,1839,1835,2
39.87,1.475,116.21,1838,1834,2
39.97,1.480,116.26,1839,1834,2
40.08,1.484,116.30,1839,1835,2
40.16,1.486,116.32,1839,1835,2
40.26,1.491,116.37,1839,1834,2
40.36,1.494,116.40,1839,1835,2
40.47,1.498,116.45,1839,1834,2
40.74,1.509,116.55,1839,1834,2
40.74,1.509,116.56,1839,1833,2
40.78,1.511,116.57,1840,1837,2
40.88,1.514,116.60,1840,1835,2
40.96,1.517,116.64,1839,1835,2
41.07,1.523,116.69,1839,1835,2
41.17,1.526,116.73,1839,1836,2
41.27,1.530,116.76,1839,1835,2
41.38,1.534,116.80,1839,1835,2
41.46,1.537,116.84,1839,1835,2
41.60,1.542,116.88,1839,1835,2
41.71,1.547,116.94,1840,1836,2
41.77,1.549,116.96,1839,1836,2
41.88,1.553,117.00,1839,1835,2
41.98,1.557,117.04,1840,1836,2
42.06,1.561,117.08,1839,1836,2
42.17,1.564,117.11,1840,1836,2
42.27,1.568,117.14,1839,1836,2
42.38,1.572,117.19,1839,1836,2
42.56,1.577,117.23,1839,1836,2
42.72,1.585,117.32,1839,1837,2
42.72,1.584,117.31,1839,1835,2
42.78,1.587,117.34,1839,1837,2
42.86,1.591,117.38,1839,1836,2
42.97,1.594,117.41,1840,1836,2
43.07,1.598,117.45,1839,1836,2
43.17,1.602,117.49,1839,1836,2
43.28,1.607,117.54,1839,1837,2
43.38,1.608,117.55,1839,1837,2
43.47,1.611,117.58,1839,1836,2
43.59,1.617,117.64,1839,1836,2
43.71,1.621,117.69,1839,1837,2
43.77,1.624,117.71,1840,1837,2
43.88,1.627,117.74,1839,1837,2
43.98,1.630,117.77,1839,1837,2
44.06,1.633,117.80,1839,1837,2
44.17,1.637,117.85,1838,1836,2
44.27,1.640,117.88,1839,1837,2
44.38,1.644,117.92,1840,1837,2
44.64,1.653,118.01,1840,1837,2
44.76,1.659,118.06,1839,1836,2
44.76,1.658,118.06,1839,1839,2
44.77,1.659,118.06,1839,1839,2
44.87,1.660,118.08,1839,1837,2
44.97,1.665,118.12,1839,1836,2
45.07,1.669,118.17,1839,1837,2
45.18,1.673,118.21,1839,1838,2
45.28,1.676,118.24,1839,1838,2
45.36,1.678,118.26,1839,1838,2
45.58,1.686,118.34,1839,1837,2
45.70,1.690,118.38,1839,1836,2
45.70,1.690,118.38,1839,1838,2
45.78,1.693,118.41,1839,1839,2
45.87,1.696,118.44,1839,1838,2
45.97,1.699,118.47,1840,1838,2
46.07,1.703,118.51,1839,1838,2
46.18,1.705,118.53,1839,1838,2
46.28,1.711,118.59,1840,1838,2
46.38,1.714,118.62,1839,1839,2
46.47,1.716,118.64,1839,1839,2
46.72,1.725,118.73,1839,1838,2
46.72,1.724,118.72,1839,1837,2
46.78,1.727,118.75,1839,1839,2
46.88,1.731,118.79,1840,1839,2
46.98,1.733,118.81,1839,1839,2
47.07,1.737,118.85,1839,1838,2
47.17,1.740,118.89,1840,1839,2
47.27,1.743,118.91,1840,1839,2
47.38,1.746,118.95,1839,1839,2
47.58,1.753,119.01,1839,1839,2
47.61,1.754,119.02,1840,1837,2
47.73,1.758,119.07,1840,1840,2
47.77,1.760,119.08,1839,1840,2
47.87,1.762,119.11,1839,1839,2
47.98,1.767,119.16,1839,1839,2
48.08,1.770,119.19,1839,1840,2
48.18,1.773,119.22,1839,1839,2
48.27,1.776,119.25,1839,1839,2
48.37,1.779,119.28,1839,1839,2
48.57,1.785,119.34,1839,1839,2
48.72,1.789,119.38,1839,1841,2
48.72,1.790,119.39,1839,1839,2
48.77,1.792,119.41,1839,1840,2
48.87,1.795,119.43,1839,1839,2
48.97,1.798,119.47,1839,1839,2
49.07,1.802,119.50,1839,1839,2
49.17,1.805,119.54,1839,1840,2
49.28,1.807,119.56,1839,1840,2
49.38,1.811,119.60,1839,1839,2
49.47,1.814,119.63,1839,1840,2
49.71,1.821,119.71,1840,1840,2
49.71,1.821,119.70,1839,1839,2
49.77,1.823,119.72,1839,1841,2
49.87,1.826,119.76,1839,1840,2
49.98,1.831,119.80,1839,1840,2
50.08,1.833,119.82,1839,1841,2
50.17,1.837,119.86,1839,1840,2
50.27,1.839,119.88,1839,1841,2
50.37,1.843,119.92,1839,1840,2
50.48,1.846,119.95,1839,1841,2
50.72,1.852,120.01,1840,1841,2
50.72,1.853,120.03,1840,1839,2
50.78,1.855,120.04,1840,1842,2
50.88,1.859,120.08,1839,1841,2
50.98,1.861,120.11,1839,1841,2
51.07,1.865,120.14,1839,1841,2
51.17,1.867,120.16,1840,1841,2
51.27,1.870,120.19,1839,1841,2
51.38,1.873,120.23,1839,1841,2
51.47,1.877,120.26,1839,1841,2
51.61,1.880,120.30,1840,1841,2
51.73,1.884,120.33,1839,1841,2
51.77,1.886,120.35,1839,1842,2
51.87,1.888,120.38,1839,1841,2
51.98,1.890,120.40,1839,1841,2
52.08,1.895,120.44,1839,1841,2
52.18,1.897,120.47,1840,1842,2
52.27,1.899,120.49,1840,1841,2
52.37,1.903,120.53,1839,1841,2
52.47,1.906,120.55,1839,1842,2
52.59,1.909,120.59,1840,1842,2
52.75,1.915,120.65,1839,1842,2
52.77,1.915,120.65,1840,1843,2
52.87,1.918,120.67,1840,1841,2
52.97,1.922,120.72,1839,1842,2
53.07,1.924,120.74,1839,1842,2
53.18,1.927,120.77,1839,1842,2
53.27,1.930,120.80,1839,1842,2
53.37,1.932,120.82,1840,1842,2
53.47,1.935,120.85,1839,1842,2
53.71,1.939,120.89,1839,1842,2
53.71,1.943,120.93,1839,1843,2
53.78,1.945,120.95,1839,1843,2
53.88,1.948,120.98,1839,1842,2
53.99,1.951,121.01,1840,1843,2
54.07,1.953,121.04,1839,1843,2
54.17,1.955,121.06,1839,1842,2
54.28,1.959,121.09,1840,1842,2
54.38,1.962,121.12,1839,1843,2
54.55,1.967,121.18,1839,1843,2
54.72,1.972,121.23,1839,1844,2
54.72,1.972,121.22,1839,1842,2
54.78,1.974,121.24,1839,1843,2
54.88,1.977,121.27,1839,1843,2
54.98,1.979,121.30,1840,1843,2
55.07,1.982,121.33,1839,1843,2
55.17,1.985,121.36,1840,1843,2
55.27,1.987,121.37,1839,1843,2
55.38,1.990,121.41,1839,1843,2
55.54,1.996,121.46,1839,1843,2
55.59,1.997,121.48,1840,1845,2
55.71,2.000,121.51,1839,1843,2
55.77,2.003,121.54,1839,1843,2
55.87,2.005,121.56,1839,1843,2
55.97,2.007,121.58,1839,1843,2
56.08,2.012,121.63,1839,1842,2
56.18,2.013,121.64,1839,1844,2
56.28,2.016,121.67,1839,1842,2
56.39,2.019,121.70,1839,1843,2
56.47,2.022,121.73,1840,1843,2
56.60,2.025,121.76,1839,1843,2
56.74,2.030,121.81,1839,1843,2
56.78,2.031,121.82,1839,1844,2
56.89,2.033,121.84,1839,1842,2
56.97,2.036,121.87,1839,1842,2
57.07,2.039,121.90,1839,1842,2
57.18,2.042,121.93,1840,1842,2
57.28,2.045,121.96,1839,1842,2
57.39,2.048,121.99,1839,1842,2
57.48,2.050,122.01,1839,1842,2
57.58,2.053,122.04,1839,1842,2
57.73,2.056,122.08,1840,1842,2
57.77,2.058,122.09,1839,1842,2
57.88,2.061,122.12,1839,1841,2
57.98,2.064,122.15,1840,1842,2
58.08,2.067,122.18,1840,1842,2
58.19,2.070,122.21,1839,1842,2
58.27,2.071,122.23,1839,1842,2
58.37,2.075,122.27,1839,1841,2
58.48,2.078,122.30,1839,1841,2
58.63,2.082,122.33,1840,1841,2
58.77,2.085,122.36,1839,1842,2
58.77,2.086,122.37,1839,1840,2
58.87,2.088,122.40,1839,1841,2
58.97,2.091,122.43,1839,1841,2
59.08,2.094,122.45,1839,1841,2
59.18,2.097,122.49,1839,1841,2
59.29,2.101,122.52,1839,1841,2
59.37,2.102,122.53,1839,1841,2
59.56,2.107,122.58,1839,1840,2
59.71,2.111,122.62,1839,1842,2
59.71,2.111,122.63,1839,1840,2
59.77,2.112,122.64,1839,1841,2
59.87,2.116,122.68,1839,1840,2
59.98,2.118,122.70,1839,1841,2
60.08,2.121,122.73,1839,1840,2
60.19,2.124,122.76,1839,1840,2
60.27,2.126,122.78,1839,1840,2
60.37,2.129,122.81,1839,1840,2
60.58,2.134,122.86,1838,1840,2
60.71,2.138,122.90,1839,1839,2
60.71,2.139,122.91,1839,1840,2
60.77,2.139,122.91,1839,1841,2
60.88,2.143,122.95,1839,1840,2
60.98,2.145,122.97,1839,1840,2
61.08,2.148,123.00,1839,1840,2
61.19,2.151,123.03,1839,1840,2
61.27,2.153,123.05,1839,1840,2
61.37,2.157,123.09,1840,1840,2
61.48,2.158,123.11,1840,1840,2
61.73,2.165,123.17,1839,1839,2
61.73,2.165,123.18,1839,1838,2
61.77,2.166,123.19,1839,1841,2
61.87,2.169,123.22,1839,1840,2
61.97,2.172,123.24,1839,1840,2
62.08,2.174,123.26,1839,1840,2
62.18,2.178,123.30,1840,1839,2
62.28,2.180,123.33,1839,1840,2
62.39,2.184,123.36,1838,1840,2
62.47,2.184,123.36,1839,1840,2
62.60,2.188,123.41,1839,1839,2
62.72,2.192,123.44,1839,1839,2
62.78,2.193,123.45,1839,1840,2
62.89,2.196,123.49,1840,1839,2
62.97,2.198,123.51,1839,1839,2
63.07,2.200,123.53,1840,1839,2
63.17,2.204,123.56,1839,1839,2
63.28,2.207,123.60,1840,1839,2
63.38,2.208,123.61,1839,1840,2
63.56,2.215,123.67,1840,1839,2
63.65,2.216,123.68,1839,1841,2
63.76,2.219,123.71,1839,1840,2
63.78,2.219,123.71,1839,1840,2
63.88,2.222,123.74,1839,1838,2
63.99,2.225,123.78,1840,1839,2
64.07,2.227,123.80,1839,1839,2
64.17,2.229,123.82,1839,1839,2
64.28,2.233,123.86,1839,1838,2
64.38,2.234,123.87,1840,1839,2
64.58,2.240,123.93,1839,1838,2
64.71,2.243,123.96,1839,1840,2
64.71,2.244,123.97,1839,1838,2
64.79,2.245,123.98,1838,1839,2
64.87,2.248,124.00,1839,1838,2
64.98,2.251,124.04,1839,1839,2
65.08,2.254,124.07,1839,1839,2
65.18,2.255,124.08,1839,1839,2
65.29,2.258,124.11,1839,1838,2
65.37,2.262,124.15,1839,1839,2
65.57,2.266,124.19,1839,1839,2
65.70,2.269,124.22,1839,1838,2
65.71,2.269,124.22,1839,1839,2
65.78,2.271,124.24,1840,1839,2
65.89,2.273,124.26,1840,1839,2
65.97,2.276,124.29,1839,1838,2
66.07,2.279,124.32,1839,1839,2
66.18,2.280,124.33,1839,1839,2
66.28,2.284,124.38,1839,1838,2
66.39,2.286,124.39,1839,1839,2
66.47,2.289,124.42,1839,1839,2
66.72,2.295,124.49,1839,1839,2
66.72,2.294,124.48,1839,1838,2
66.79,2.297,124.50,1839,1839,2
66.89,2.299,124.53,1839,1839,2
66.97,2.300,124.54,1839,1839,2
67.08,2.304,124.57,1839,1838,2
67.18,2.306,124.60,1840,1839,2
67.29,2.309,124.63,1839,1838,2
67.39,2.311,124.65,1839,1839,2
67.71,2.317,124.71,1840,1838,2
67.71,2.320,124.73,1839,1837,2
67.71,2.321,124.74,1839,1839,2
67.77,2.322,124.75,1839,1840,2
67.87,2.324,124.78,1840,1839,2
67.98,2.327,124.81,1840,1838,2
68.08,2.330,124.84,1839,1839,2
68.21,2.333,124.87,1839,1839,2
68.32,2.336,124.90,1839,1839,2
68.38,2.336,124.90,1839,1839,2
68.60,2.342,124.96,1840,1838,2
68.74,2.345,124.99,1840,1837,2
68.74,2.346,124.99,1839,1839,2
68.78,2.347,125.00,1840,1840,2
68.88,2.350,125.04,1839,1839,2
68.99,2.352,125.06,1839,1839,2
69.07,2.354,125.08,1839,1839,2
69.17,2.357,125.11,1839,1838,2
69.28,2.360,125.14,1839,1839,2
69.38,2.362,125.16,1839,1839,2
69.58,2.366,125.21,1838,1839,2
69.70,2.369,125.24,1840,1838,2
69.70,2.370,125.24,1839,1839,2
69.78,2.372,125.26,1839,1839,2
69.89,2.375,125.29,1839,1839,2
69.99,2.378,125.32,1839,1839,2
70.09,2.379,125.33,1839,1839,2
70.18,2.381,125.35,1839,1838,2
70.28,2.384,125.38,1839,1838,2
70.38,2.387,125.41,1840,1839,2
70.55,2.391,125.45,1839,1839,2
70.71,2.394,125.49,1839,1840,2
70.71,2.394,125.48,1840,1838,2
70.79,2.396,125.51,1839,1839,2
70.89,2.399,125.53,1839,1839,2
70.98,2.401,125.56,1840,1839,2
71.08,2.404,125.58,1839,1839,2
71.18,2.406,125.61,1840,1839,2
71.29,2.410,125.64,1839,1839,2
71.39,2.412,125.66,1839,1840,2
71.48,2.413,125.68,1839,1839,2
71.60,2.417,125.71,1840,1839,2
71.71,2.419,125.74,1839,1839,2
71.78,2.421,125.75,1839,1839,2
71.88,2.422,125.77,1839,1839,2
71.98,2.426,125.80,1839,1838,2
72.09,2.429,125.84,1839,1839,2
72.19,2.431,125.86,1840,1840,2
72.30,2.434,125.89,1839,1839,2
72.38,2.436,125.91,1839,1840,2
72.60,2.441,125.96,1839,1839,2
72.70,2.444,125.98,1839,1838,2
72.70,2.444,125.99,1839,1840,2
72.78,2.446,126.01,1839,1840,2
72.89,2.447,126.02,1839,1840,2
72.99,2.450,126.05,1839,1839,2
73.10,2.453,126.08,1839,1839,2
73.18,2.456,126.11,1839,1840,2
73.28,2.458,126.13,1839,1840,2
73.39,2.461,126.16,1839,1840,2
73.60,2.465,126.20,1839,1840,2
73.71,2.465,126.20,1839,1839,2
73.72,2.469,126.24,1839,1840,2
73.78,2.470,126.25,1839,1841,2
73.88,2.472,126.27,1839,1840,2
73.99,2.475,126.30,1839,1840,2
74.09,2.478,126.33,1839,1840,2
74.19,2.480,126.35,1839,1840,2
74.30,2.482,126.38,1840,1840,2
74.38,2.484,126.39,1840,1840,2
74.59,2.490,126.45,1839,1840,2
74.72,2.493,126.48,1839,1839,2
74.72,2.492,126.48,1839,1841,2
74.78,2.494,126.49,1839,1840,2
74.88,2.496,126.51,1840,1840,2
74.98,2.499,126.55,1839,1840,2
75.09,2.502,126.57,1839,1840,2
75.19,2.504,126.59,1839,1841,2
75.30,2.506,126.62,1839,1840,2
75.38,2.509,126.64,1839,1840,2
75.51,2.512,126.68,1839,1841,2
75.63,2.515,126.70,1840,1841,2
75.74,2.518,126.74,1839,1841,2
75.78,2.518,126.73,1839,1841,2
75.89,2.521,126.76,1839,1840,2
75.99,2.524,126.80,1839,1841,2
76.09,2.526,126.81,1839,1841,2
76.20,2.528,126.84,1839,1841,2
76.30,2.532,126.87,1839,1841,2
76.38,2.533,126.89,1840,1842,2
76.60,2.539,126.94,1840,1841,2
76.71,2.538,126.94,1839,1840,2
76.72,2.540,126.96,1839,1841,2
76.80,2.543,126.99,1840,1841,2
76.88,2.544,127.00,1839,1842,2
76.99,2.547,127.03,1839,1841,2
77.09,2.550,127.06,1839,1841,2
77.19,2.552,127.08,1839,1842,2
77.29,2.555,127.10,1840,1842,2
77.40,2.558,127.13,1839,1842,2
77.71,2.562,127.18,1839,1842,2
77.71,2.565,127.20,1839,1841,2
