# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:18:05
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.75,2.741,128.99,2042,2054,2
67.91,2.746,129.03,2042,2055,2
67.91,2.747,129.04,2042,2054,2
67.97,2.748,129.05,2041,2055,2
68.07,2.751,129.08,2041,2055,2
68.17,2.755,129.13,2041,2055,2
68.28,2.757,129.15,2041,2055,2
68.36,2.760,129.17,2041,2055,2
68.50,2.764,129.21,2042,2055,2
68.63,2.769,129.26,2042,2055,2
68.68,2.769,129.27,2043,2055,2
68.78,2.772,129.30,2042,2055,2
68.86,2.775,129.33,2042,2055,2
68.96,2.777,129.34,2041,2055,2
69.07,2.780,129.38,2041,2056,2
69.17,2.785,129.42,2041,2056,2
69.27,2.786,129.44,2041,2056,2
69.51,2.794,129.52,2042,2056,2
69.56,2.795,129.53,2042,2056,2
69.59,2.796,129.54,2041,2056,2
69.73,2.801,129.59,2041,2056,2
69.77,2.801,129.59,2040,2056,2
69.88,2.804,129.62,2042,2056,2
69.96,2.807,129.65,2042,2056,2
70.06,2.810,129.68,2041,2056,2
70.17,2.812,129.70,2042,2056,2
70.27,2.816,129.74,2041,2057,2
70.37,2.818,129.77,2041,2057,2
70.47,2.820,129.78,2041,2057,2
70.63,2.825,129.83,2042,2057,2
70.77,2.830,129.88,2041,2057,2
70.77,2.830,129.89,2042,2057,2
70.87,2.834,129.92,2041,2057,2
70.97,2.836,129.94,2042,2057,2
71.08,2.838,129.97,2042,2057,2
71.18,2.842,130.00,2041,2057,2
71.26,2.844,130.03,2041,2057,2
71.50,2.850,130.08,2041,2057,2
71.64,2.851,130.10,2040,2057,2
71.64,2.855,130.14,2040,2058,2
71.68,2.855,130.14,2040,2058,2
71.78,2.858,130.16,2041,2058,2
71.87,2.861,130.19,2041,2058,2
71.97,2.865,130.23,2042,2058,2
72.07,2.866,130.25,2041,2058,2
72.17,2.869,130.28,2041,2058,2
72.28,2.872,130.30,2043,2058,2
72.50,2.878,130.36,2042,2058,2
72.50,2.878,130.37,2043,2058,2
72.59,2.881,130.39,2042,2058,2
72.75,2.885,130.44,2041,2059,2
72.77,2.885,130.44,2041,2059,2
72.87,2.889,130.47,2042,2059,2
72.97,2.891,130.50,2042,2059,2
73.08,2.894,130.53,2041,2059,2
73.18,2.895,130.54,2042,2059,2
73.28,2.899,130.58,2041,2059,2
73.37,2.901,130.60,2041,2059,2
73.47,2.904,130.63,2041,2059,2
73.67,2.909,130.68,2042,2059,2
73.67,2.910,130.69,2042,2059,2
73.81,2.913,130.72,2041,2059,2
73.87,2.915,130.74,2043,2059,2
73.98,2.918,130.77,2041,2059,2
74.08,2.921,130.80,2041,2060,2
74.18,2.924,130.83,2041,2060,2
74.27,2.926,130.85,2041,2060,2
74.51,2.932,130.91,2042,2060,2
74.51,2.932,130.92,2043,2060,2
74.65,2.936,130.95,2042,2060,2
74.67,2.935,130.94,2042,2060,2
74.77,2.939,130.98,2041,2060,2
74.87,2.941,131.00,2041,2060,2
74.98,2.944,131.03,2043,2060,2
75.08,2.947,131.06,2043,2060,2
75.18,2.949,131.08,2041,2060,2
75.27,2.952,131.11,2041,2060,2
75.50,2.958,131.17,2041,2061,2
75.50,2.958,131.17,2041,2060,2
75.62,2.961,131.20,2042,2061,2
75.74,2.964,131.23,2041,2061,2
75.78,2.965,131.24,2041,2061,2
75.87,2.967,131.26,2040,2061,2
75.97,2.970,131.29,2042,2061,2
76.07,2.972,131.31,2042,2061,2
76.18,2.975,131.35,2043,2061,2
76.28,2.977,131.36,2043,2061,2
76.38,2.979,131.39,2041,2061,2
76.48,2.982,131.42,2042,2061,2
76.69,2.988,131.47,2042,2061,2
76.70,2.988,131.48,2042,2061,2
76.85,2.992,131.52,2040,2062,2
76.87,2.993,131.53,2043,2062,2
76.97,2.994,131.54,2040,2062,2
77.08,2.998,131.57,2041,2062,2
77.18,3.000,131.60,2042,2062,2
77.28,3.003,131.62,2042,2062,2
77.50,3.008,131.68,2042,2062,2
77.50,3.008,131.68,2041,2062,2
77.65,3.011,131.71,2042,2062,2
77.67,3.012,131.72,2043,2062,2
77.77,3.015,131.75,2042,2062,2
77.87,3.017,131.77,2042,2062,2
77.97,3.020,131.80,2041,2062,2
78.08,3.022,131.82,2043,2062,2
78.18,3.024,131.84,2041,2063,2
78.28,3.028,131.88,2043,2063,2
78.51,3.034,131.94,2042,2063,2
78.51,3.032,131.92,2042,2063,2
78.59,3.035,131.95,2043,2063,2
78.75,3.038,131.98,2042,2063,2
78.77,3.039,132.00,2042,2063,2
78.88,3.041,132.01,2043,2063,2
78.98,3.044,132.04,2041,2063,2
79.08,3.047,132.07,2042,2063,2
79.19,3.049,132.09,2041,2063,2
79.27,3.051,132.12,2042,2063,2
79.37,3.054,132.14,2043,2063,2
79.47,3.056,132.16,2041,2063,2
79.58,3.059,132.19,2041,2064,2
79.68,3.060,132.21,2041,2064,2
79.87,3.066,132.26,2043,2064,2
80.00,3.065,132.25,2041,2064,2
80.00,3.069,132.29,2042,2064,2
80.09,3.071,132.31,2042,2064,2
80.17,3.073,132.33,2043,2064,2
80.27,3.075,132.35,2042,2064,2
80.38,3.077,132.37,2041,2064,2
80.48,3.080,132.41,2043,2064,2
80.63,3.084,132.45,2042,2064,2
80.78,3.087,132.48,2042,2064,2
80.78,3.087,132.48,2041,2064,2
80.89,3.089,132.50,2042,2064,2
80.97,3.091,132.52,2043,2064,2
81.07,3.093,132.53,2044,2065,2
81.18,3.096,132.56,2042,2065,2
81.28,3.099,132.60,2042,2065,2
81.51,3.103,132.64,2043,2065,2
81.52,3.104,132.65,2042,2065,2
81.59,3.105,132.66,2042,2065,2
81.76,3.109,132.70,2042,2065,2
81.78,3.111,132.71,2043,2065,2
81.88,3.113,132.74,2043,2065,2
81.99,3.116,132.77,2043,2065,2
82.07,3.118,132.79,2042,2065,2
82.17,3.118,132.79,2043,2065,2
82.27,3.122,132.83,2043,2065,2
82.38,3.124,132.85,2043,2065,2
82.48,3.126,132.87,2042,2066,2
82.64,3.129,132.90,2043,2066,2
82.79,3.134,132.95,2042,2066,2
82.79,3.134,132.95,2041,2066,2
82.88,3.136,132.97,2042,2066,2
82.98,3.137,132.98,2041,2066,2
83.08,3.140,133.01,2041,2066,2
83.18,3.142,133.03,2042,2066,2
83.29,3.145,133.06,2042,2066,2
83.37,3.147,133.08,2041,2066,2
83.50,3.149,133.11,2043,2066,2
83.65,3.153,133.14,2042,2066,2
83.67,3.153,133.14,2043,2066,2
83.77,3.156,133.17,2041,2066,2
83.87,3.157,133.18,2042,2066,2
83.98,3.160,133.22,2042,2066,2
84.08,3.162,133.23,2043,2067,2
84.18,3.165,133.26,2043,2067,2
84.29,3.167,133.28,2041,2067,2
84.51,3.172,133.33,2041,2067,2
84.51,3.172,133.33,2042,2067,2
84.63,3.174,133.36,2041,2067,2
84.75,3.178,133.40,2041,2067,2
84.77,3.177,133.39,2042,2067,2
84.87,3.180,133.41,2042,2067,2
84.98,3.182,133.44,2042,2067,2
85.08,3.184,133.46,2041,2067,2
85.18,3.186,133.48,2042,2067,2
85.29,3.189,133.51,2042,2067,2
85.37,3.191,133.52,2042,2067,2
85.47,3.194,133.55,2042,2067,2
85.58,3.196,133.57,2042,2068,2
85.68,3.198,133.59,2043,2068,2
85.78,3.200,133.62,2043,2068,2
85.98,3.204,133.66,2043,2068,2
85.98,3.204,133.66,2041,2068,2
86.14,3.208,133.69,2044,2068,2
86.18,3.209,133.71,2042,2068,2
86.29,3.211,133.72,2043,2068,2
86.53,3.217,133.78,2042,2068,2
86.53,3.216,133.78,2042,2068,2
86.68,3.219,133.81,2043,2068,2
86.68,3.219,133.81,2043,2068,2
86.79,3.222,133.83,2043,2068,2
86.89,3.224,133.86,2043,2068,2
86.97,3.226,133.87,2041,2068,2
87.07,3.227,133.89,2043,2069,2
87.18,3.231,133.93,2043,2068,2
87.28,3.232,133.94,2042,2069,2
87.38,3.234,133.96,2043,2069,2
87.56,3.238,134.00,2041,2069,2
87.65,3.240,134.02,2043,2069,2
87.70,3.241,134.03,2042,2069,2
87.84,3.244,134.06,2044,2069,2
87.88,3.245,134.07,2043,2069,2
87.99,3.247,134.09,2043,2069,2
88.09,3.248,134.10,2043,2069,2
88.17,3.250,134.13,2043,2069,2
88.27,3.253,134.16,2041,2069,2
88.38,3.256,134.18,2043,2069,2
88.48,3.257,134.19,2043,2069,2
88.58,3.259,134.21,2042,2069,2
88.69,3.262,134.24,2042,2069,2
88.91,3.267,134.29,2043,2070,2
88.91,3.266,134.29,2042,2070,2
89.05,3.270,134.32,2043,2070,2
89.18,3.272,134.34,2041,2070,2
89.18,3.273,134.35,2043,2070,2
89.28,3.275,134.37,2042,2070,2
89.39,3.277,134.39,2043,2070,2
89.49,3.279,134.41,2043,2070,2
89.57,3.280,134.42,2043,2070,2
89.68,3.283,134.46,2042,2070,2
89.78,3.284,134.46,2043,2070,2
