# MISSION PROFILE DATA
# Timestamp: 2026-06-18 18:40:08
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 1
# Arrival Tolerance: 0.33 m
# Hold Duration: 20 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 1609
# Bounds: 120 to 3900
# Depth Offset: -0.095 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.58,2.823,129.81,1588,1618,2
67.68,2.827,129.85,1587,1618,2
67.85,2.833,129.91,1587,1618,2
67.90,2.834,129.93,1589,1618,2
68.03,2.840,129.98,1588,1618,2
68.08,2.841,130.00,1588,1618,2
68.20,2.845,130.03,1588,1618,2
68.37,2.851,130.10,1588,1619,2
68.38,2.852,130.11,1588,1619,2
68.48,2.855,130.14,1588,1619,2
68.58,2.859,130.17,1588,1619,2
68.68,2.863,130.22,1588,1619,2
68.78,2.866,130.24,1587,1619,2
68.90,2.869,130.28,1588,1619,2
69.03,2.874,130.33,1588,1619,2
69.08,2.877,130.36,1588,1619,2
69.18,2.880,130.39,1588,1619,2
69.35,2.886,130.44,1588,1620,2
69.38,2.886,130.44,1588,1620,2
69.48,2.890,130.49,1589,1620,2
69.58,2.893,130.52,1589,1620,2
69.68,2.897,130.56,1589,1620,2
69.85,2.904,130.63,1589,1620,2
69.91,2.905,130.64,1589,1620,2
70.05,2.910,130.69,1587,1620,2
70.13,2.912,130.71,1588,1620,2
70.22,2.916,130.75,1589,1620,2
70.35,2.921,130.81,1588,1621,2
70.38,2.921,130.80,1588,1621,2
70.48,2.926,130.85,1589,1621,2
70.58,2.929,130.88,1588,1621,2
70.68,2.933,130.92,1588,1621,2
70.85,2.938,130.97,1588,1621,2
70.90,2.940,130.99,1588,1621,2
71.03,2.945,131.04,1589,1621,2
71.14,2.949,131.08,1589,1621,2
71.19,2.950,131.09,1588,1622,2
71.33,2.955,131.15,1589,1621,2
71.38,2.956,131.16,1589,1622,2
71.48,2.960,131.19,1590,1622,2
71.58,2.963,131.23,1588,1622,2
71.68,2.967,131.26,1588,1622,2
71.84,2.973,131.32,1588,1622,2
71.90,2.975,131.34,1589,1622,2
72.05,2.979,131.39,1589,1622,2
72.16,2.981,131.41,1589,1622,2
72.22,2.986,131.46,1590,1622,2
72.36,2.991,131.51,1588,1623,2
72.38,2.991,131.51,1590,1623,2
72.48,2.995,131.54,1590,1623,2
72.58,2.998,131.58,1590,1623,2
72.68,3.002,131.62,1590,1623,2
72.78,3.005,131.65,1590,1623,2
72.93,3.010,131.70,1590,1623,2
72.98,3.012,131.72,1590,1623,2
73.13,3.017,131.77,1589,1623,2
73.25,3.021,131.81,1590,1623,2
73.31,3.023,131.83,1590,1624,2
73.46,3.029,131.89,1589,1624,2
73.48,3.028,131.88,1590,1624,2
73.58,3.033,131.93,1591,1624,2
73.70,3.036,131.96,1590,1624,2
73.89,3.042,132.02,1590,1624,2
73.89,3.042,132.03,1590,1624,2
73.98,3.046,132.07,1591,1624,2
74.08,3.049,132.09,1590,1624,2
74.18,3.052,132.13,1589,1624,2
74.28,3.057,132.18,1589,1624,2
74.42,3.060,132.20,1589,1625,2
74.59,3.066,132.26,1590,1625,2
74.59,3.066,132.27,1591,1625,2
74.74,3.071,132.31,1590,1625,2
74.78,3.073,132.33,1590,1625,2
74.92,3.077,132.38,1591,1625,2
74.98,3.079,132.40,1590,1625,2
75.08,3.083,132.44,1590,1625,2
75.18,3.086,132.46,1591,1625,2
75.29,3.090,132.50,1590,1625,2
75.40,3.093,132.53,1590,1626,2
75.59,3.099,132.60,1590,1626,2
75.59,3.100,132.60,1591,1626,2
75.72,3.103,132.64,1590,1626,2
75.78,3.106,132.67,1590,1626,2
75.91,3.110,132.71,1591,1626,2
75.98,3.112,132.73,1590,1626,2
76.08,3.115,132.75,1590,1626,2
76.18,3.119,132.80,1589,1626,2
76.28,3.122,132.83,1591,1626,2
76.40,3.126,132.87,1591,1626,2
76.53,3.131,132.92,1591,1627,2
76.58,3.133,132.94,1591,1627,2
76.72,3.136,132.97,1591,1627,2
76.90,3.142,133.03,1591,1627,2
76.90,3.142,133.03,1591,1627,2
76.98,3.145,133.07,1592,1627,2
77.08,3.148,133.10,1591,1627,2
77.18,3.152,133.13,1590,1627,2
77.34,3.157,133.19,1591,1627,2
77.39,3.158,133.19,1590,1628,2
77.52,3.163,133.25,1591,1627,2
77.62,3.165,133.26,1591,1628,2
77.69,3.170,133.31,1591,1628,2
77.81,3.174,133.35,1591,1628,2
77.88,3.175,133.37,1592,1628,2
77.98,3.178,133.39,1592,1628,2
78.08,3.181,133.43,1591,1628,2
78.18,3.184,133.45,1591,1628,2
78.30,3.188,133.50,1591,1628,2
78.39,3.193,133.54,1591,1628,2
78.52,3.195,133.57,1592,1629,2
78.63,3.199,133.60,1592,1629,2
78.69,3.201,133.63,1591,1629,2
78.82,3.205,133.67,1592,1629,2
78.88,3.208,133.69,1592,1629,2
78.99,3.210,133.72,1591,1629,2
79.08,3.213,133.75,1591,1629,2
79.18,3.217,133.79,1591,1629,2
79.32,3.221,133.82,1591,1629,2
79.49,3.227,133.89,1592,1629,2
79.49,3.227,133.89,1592,1629,2
79.59,3.230,133.92,1591,1630,2
79.73,3.235,133.97,1591,1630,2
79.86,3.239,134.01,1591,1630,2
79.88,3.240,134.02,1592,1630,2
