# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:43:31
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=76.80, I=0.80, D=55.00
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.72,3.201,133.62,2085,2110,2
67.79,3.201,133.63,2085,2110,2
67.89,3.201,133.63,2084,2110,2
67.99,3.199,133.60,2085,2110,2
68.09,3.199,133.61,2084,2110,2
68.19,3.199,133.60,2085,2110,2
68.30,3.198,133.59,2085,2110,2
68.40,3.198,133.60,2084,2110,2
68.56,3.196,133.58,2085,2110,2
68.73,3.195,133.56,2085,2110,2
68.73,3.195,133.57,2084,2110,2
68.79,3.194,133.56,2084,2110,2
68.90,3.193,133.55,2084,2110,2
69.00,3.194,133.55,2084,2110,2
69.10,3.192,133.53,2085,2110,2
69.21,3.191,133.52,2085,2110,2
69.29,3.191,133.53,2084,2110,2
69.39,3.190,133.52,2084,2110,2
69.54,3.188,133.49,2085,2110,2
69.75,3.188,133.50,2084,2110,2
69.76,3.187,133.48,2084,2110,2
69.80,3.186,133.48,2085,2110,2
69.90,3.184,133.46,2085,2110,2
70.00,3.183,133.45,2085,2110,2
70.11,3.184,133.46,2085,2110,2
70.19,3.183,133.45,2084,2110,2
70.29,3.181,133.43,2085,2110,2
70.40,3.181,133.42,2085,2110,2
70.56,3.179,133.41,2085,2110,2
70.60,3.178,133.39,2085,2110,2
70.72,3.176,133.37,2085,2110,2
70.80,3.175,133.37,2085,2109,2
70.90,3.173,133.34,2084,2109,2
71.00,3.173,133.35,2085,2109,2
71.11,3.171,133.33,2084,2109,2
71.19,3.171,133.33,2085,2109,2
71.29,3.169,133.31,2085,2109,2
71.40,3.167,133.29,2085,2109,2
71.54,3.166,133.28,2085,2109,2
71.73,3.164,133.25,2085,2109,2
71.73,3.164,133.25,2084,2109,2
71.79,3.163,133.25,2085,2109,2
71.89,3.162,133.23,2085,2109,2
71.99,3.160,133.21,2084,2109,2
72.10,3.158,133.20,2085,2109,2
72.20,3.157,133.18,2084,2109,2
72.30,3.154,133.16,2084,2109,2
72.41,3.154,133.15,2084,2108,2
72.50,3.153,133.14,2085,2109,2
72.62,3.151,133.12,2085,2109,2
72.75,3.149,133.11,2085,2108,2
72.79,3.148,133.09,2084,2108,2
72.89,3.147,133.08,2084,2108,2
72.99,3.144,133.05,2085,2108,2
73.10,3.144,133.05,2085,2108,2
73.20,3.141,133.02,2084,2108,2
73.30,3.139,133.00,2085,2108,2
73.41,3.138,132.99,2085,2108,2
73.56,3.136,132.97,2085,2108,2
73.69,3.134,132.95,2085,2108,2
73.69,3.134,132.95,2085,2108,2
73.79,3.133,132.94,2084,2108,2
73.90,3.130,132.91,2085,2108,2
74.00,3.127,132.88,2085,2107,2
74.10,3.125,132.86,2085,2107,2
74.21,3.124,132.85,2085,2107,2
74.31,3.123,132.84,2085,2107,2
74.39,3.121,132.82,2085,2107,2
74.56,3.118,132.79,2085,2107,2
74.71,3.117,132.78,2084,2106,2
74.71,3.115,132.75,2084,2107,2
74.80,3.113,132.74,2085,2106,2
74.90,3.112,132.73,2085,2106,2
75.00,3.109,132.70,2085,2106,2
75.11,3.108,132.69,2085,2106,2
75.21,3.105,132.66,2085,2106,2
75.29,3.103,132.64,2085,2106,2
75.40,3.101,132.62,2085,2106,2
75.57,3.098,132.58,2085,2106,2
75.72,3.097,132.58,2085,2105,2
75.72,3.095,132.56,2085,2105,2
75.81,3.094,132.54,2085,2105,2
75.89,3.091,132.52,2085,2105,2
75.99,3.088,132.49,2085,2105,2
76.10,3.086,132.47,2084,2105,2
76.20,3.084,132.45,2085,2105,2
76.30,3.082,132.43,2085,2105,2
76.41,3.080,132.41,2085,2105,2
76.59,3.076,132.37,2085,2104,2
76.73,3.073,132.34,2085,2105,2
76.73,3.072,132.33,2084,2104,2
76.79,3.071,132.31,2085,2104,2
76.89,3.069,132.30,2085,2104,2
76.99,3.066,132.27,2085,2104,2
77.10,3.065,132.25,2085,2103,2
77.20,3.062,132.22,2085,2104,2
77.30,3.060,132.20,2085,2103,2
77.41,3.056,132.17,2085,2103,2
77.64,3.052,132.12,2085,2103,2
77.64,3.053,132.13,2085,2103,2
77.79,3.047,132.08,2085,2103,2
77.81,3.047,132.07,2085,2102,2
77.89,3.046,132.06,2084,2102,2
77.99,3.043,132.03,2084,2103,2
78.09,3.041,132.01,2085,2102,2
78.20,3.037,131.98,2085,2102,2
78.30,3.035,131.95,2085,2102,2
78.41,3.033,131.93,2085,2102,2
78.54,3.030,131.90,2084,2102,2
78.68,3.026,131.86,2085,2101,2
78.71,3.025,131.85,2085,2101,2
78.81,3.023,131.83,2085,2101,2
78.89,3.022,131.82,2085,2101,2
78.99,3.019,131.79,2085,2101,2
79.10,3.015,131.75,2085,2101,2
79.20,3.013,131.73,2085,2100,2
79.31,3.010,131.70,2085,2100,2
79.41,3.007,131.67,2085,2100,2
79.64,3.001,131.60,2085,2100,2
79.64,3.000,131.60,2085,2100,2
79.80,2.997,131.57,2084,2099,2
79.80,2.997,131.57,2085,2100,2
79.90,2.994,131.53,2085,2099,2
80.00,2.991,131.51,2085,2099,2
80.11,2.988,131.48,2085,2099,2
80.19,2.986,131.46,2085,2099,2
80.29,2.983,131.43,2085,2099,2
80.40,2.980,131.39,2085,2098,2
80.55,2.977,131.36,2085,2098,2
80.70,2.971,131.31,2085,2098,2
80.70,2.973,131.32,2084,2098,2
80.86,2.968,131.28,2085,2098,2
81.04,2.962,131.21,2085,2097,2
81.05,2.963,131.22,2085,2098,2
81.11,2.961,131.20,2084,2097,2
81.21,2.957,131.17,2085,2097,2
81.29,2.955,131.15,2085,2096,2
81.39,2.952,131.11,2085,2096,2
81.50,2.949,131.09,2085,2096,2
81.61,2.946,131.05,2085,2096,2
81.78,2.940,130.99,2085,2096,2
81.80,2.941,131.00,2085,2095,2
81.91,2.938,130.97,2085,2096,2
82.01,2.933,130.92,2085,2095,2
82.11,2.931,130.91,2085,2095,2
82.20,2.928,130.87,2085,2095,2
82.30,2.926,130.85,2084,2095,2
82.40,2.922,130.81,2085,2095,2
82.62,2.917,130.76,2085,2094,2
82.73,2.912,130.72,2085,2093,2
82.73,2.913,130.72,2085,2094,2
82.79,2.910,130.69,2085,2094,2
82.89,2.907,130.66,2085,2093,2
83.00,2.904,130.63,2085,2093,2
83.10,2.901,130.60,2085,2093,2
83.20,2.898,130.57,2085,2093,2
83.31,2.895,130.53,2085,2093,2
83.39,2.892,130.51,2084,2092,2
83.57,2.887,130.46,2085,2092,2
83.60,2.885,130.44,2085,2092,2
83.73,2.882,130.40,2085,2092,2
83.81,2.879,130.37,2084,2091,2
83.89,2.876,130.34,2085,2091,2
84.00,2.872,130.31,2085,2091,2
84.10,2.869,130.28,2084,2091,2
84.20,2.866,130.25,2085,2091,2
84.31,2.861,130.20,2084,2090,2
84.41,2.859,130.18,2085,2090,2
84.58,2.856,130.14,2085,2090,2
84.70,2.850,130.09,2084,2090,2
84.70,2.850,130.09,2085,2090,2
84.80,2.847,130.05,2085,2089,2
84.90,2.844,130.03,2085,2089,2
85.01,2.840,129.98,2085,2089,2
85.11,2.837,129.96,2085,2088,2
85.21,2.832,129.91,2085,2088,2
85.30,2.832,129.90,2085,2088,2
85.40,2.827,129.85,2085,2088,2
85.55,2.823,129.82,2084,2088,2
85.71,2.816,129.74,2085,2087,2
85.71,2.817,129.75,2085,2088,2
85.79,2.814,129.73,2085,2087,2
85.90,2.811,129.69,2085,2087,2
86.00,2.807,129.65,2086,2087,2
86.10,2.804,129.62,2085,2086,2
86.21,2.800,129.58,2085,2086,2
86.31,2.796,129.54,2084,2086,2
86.39,2.794,129.52,2084,2085,2
86.59,2.788,129.46,2085,2085,2
86.70,2.783,129.41,2085,2085,2
86.70,2.783,129.41,2085,2085,2
86.81,2.780,129.37,2085,2084,2
86.91,2.776,129.34,2085,2084,2
87.01,2.773,129.31,2085,2084,2
87.11,2.770,129.28,2085,2084,2
87.20,2.766,129.24,2085,2084,2
87.30,2.762,129.20,2085,2083,2
87.40,2.759,129.17,2085,2083,2
87.57,2.754,129.11,2085,2083,2
87.61,2.752,129.10,2084,2082,2
87.74,2.748,129.05,2085,2082,2
87.80,2.745,129.03,2084,2082,2
87.90,2.742,128.99,2085,2082,2
88.01,2.738,128.96,2085,2082,2
88.11,2.735,128.92,2084,2081,2
88.21,2.732,128.89,2085,2081,2
88.30,2.728,128.85,2085,2081,2
88.40,2.723,128.81,2085,2081,2
88.59,2.719,128.76,2085,2080,2
88.72,2.712,128.70,2085,2080,2
88.72,2.712,128.69,2085,2080,2
88.80,2.710,128.67,2085,2079,2
88.90,2.706,128.63,2085,2079,2
89.00,2.703,128.60,2085,2079,2
89.11,2.699,128.56,2085,2079,2
89.21,2.696,128.53,2085,2078,2
89.31,2.691,128.48,2084,2078,2
89.42,2.688,128.45,2084,2078,2
89.57,2.683,128.40,2084,2078,2
89.74,2.676,128.33,2085,2077,2
89.74,2.677,128.34,2085,2078,2
89.80,2.673,128.30,2085,2077,2
89.90,2.671,128.28,2085,2076,2
90.00,2.666,128.23,2085,2077,2
90.11,2.663,128.20,2085,2076,2
90.21,2.659,128.16,2085,2076,2
90.31,2.656,128.13,2085,2075,2
90.40,2.652,128.09,2085,2075,2
90.54,2.647,128.04,2085,2075,2
90.71,2.641,127.97,2084,2074,2
90.71,2.641,127.98,2085,2075,2
90.81,2.638,127.94,2084,2074,2
90.91,2.632,127.89,2085,2074,2
91.02,2.629,127.86,2085,2073,2
91.10,2.626,127.83,2085,2073,2
91.20,2.621,127.78,2085,2073,2
91.30,2.619,127.75,2085,2072,2
91.41,2.614,127.71,2085,2073,2
91.57,2.608,127.65,2085,2072,2
91.62,2.607,127.63,2085,2071,2
91.75,2.601,127.57,2085,2072,2
91.81,2.601,127.57,2085,2071,2
91.91,2.596,127.52,2085,2072,2
92.01,2.592,127.48,2086,2071,2
92.11,2.588,127.44,2085,2070,2
92.22,2.584,127.40,2084,2070,2
92.30,2.582,127.38,2085,2070,2
92.40,2.577,127.33,2085,2070,2
92.56,2.572,127.28,2085,2069,2
92.72,2.565,127.21,2085,2069,2
92.72,2.566,127.22,2085,2069,2
92.80,2.562,127.18,2085,2068,2
92.90,2.559,127.14,2084,2068,2
93.00,2.555,127.11,2085,2068,2
93.11,2.550,127.06,2085,2068,2
93.21,2.546,127.02,2085,2067,2
93.31,2.542,126.98,2085,2067,2
93.42,2.540,126.96,2085,2067,2
93.62,2.531,126.86,2085,2067,2
93.62,2.531,126.87,2085,2067,2
93.74,2.527,126.82,2085,2065,2
93.81,2.523,126.79,2085,2065,2
93.92,2.520,126.75,2085,2065,2
94.00,2.516,126.71,2085,2065,2
94.10,2.512,126.68,2085,2065,2
94.21,2.509,126.64,2085,2064,2
94.31,2.504,126.60,2084,2064,2
94.42,2.501,126.56,2084,2064,2
94.55,2.496,126.51,2085,2064,2
94.70,2.489,126.45,2085,2063,2
94.70,2.489,126.45,2085,2064,2
94.80,2.486,126.41,2085,2062,2
94.91,2.481,126.37,2085,2062,2
95.01,2.477,126.32,2084,2062,2
95.11,2.473,126.28,2085,2062,2
95.22,2.469,126.24,2085,2061,2
95.30,2.466,126.21,2085,2061,2
95.41,2.462,126.17,2085,2061,2
95.57,2.456,126.11,2085,2060,2
95.72,2.450,126.05,2085,2060,2
95.72,2.450,126.05,2085,2060,2
95.82,2.446,126.00,2085,2059,2
95.90,2.443,125.98,2084,2059,2
96.00,2.438,125.93,2084,2059,2
96.11,2.434,125.89,2085,2058,2
96.21,2.430,125.85,2085,2058,2
96.31,2.427,125.81,2085,2058,2
96.42,2.422,125.77,2085,2058,2
96.58,2.416,125.71,2085,2057,2
96.62,2.415,125.69,2085,2056,2
96.77,2.408,125.63,2084,2057,2
96.81,2.407,125.62,2085,2056,2
96.91,2.402,125.56,2085,2056,2
97.01,2.399,125.54,2085,2056,2
97.12,2.394,125.49,2085,2056,2
97.20,2.391,125.46,2085,2055,2
97.30,2.387,125.41,2085,2055,2
97.41,2.382,125.36,2085,2055,2
97.57,2.377,125.31,2085,2054,2
97.73,2.371,125.25,2085,2053,2
97.73,2.371,125.25,2084,2054,2
97.81,2.367,125.21,2086,2053,2
97.92,2.362,125.16,2084,2053,2
98.00,2.360,125.14,2085,2052,2
98.10,2.356,125.10,2085,2053,2
98.20,2.351,125.05,2085,2052,2
98.31,2.348,125.02,2084,2052,2
98.41,2.343,124.97,2085,2052,2
98.55,2.338,124.92,2085,2051,2
98.71,2.331,124.84,2085,2050,2
98.71,2.331,124.84,2085,2051,2
98.81,2.327,124.81,2084,2050,2
98.91,2.323,124.77,2085,2050,2
99.02,2.319,124.73,2085,2049,2
99.10,2.315,124.69,2085,2049,2
99.21,2.311,124.64,2085,2049,2
99.31,2.306,124.60,2085,2048,2
99.41,2.303,124.56,2085,2048,2
99.62,2.295,124.48,2085,2048,2
99.64,2.293,124.47,2085,2048,2
99.77,2.288,124.41,2086,2046,2
99.81,2.286,124.40,2085,2046,2
99.91,2.283,124.36,2085,2046,2
100.01,2.278,124.32,2085,2046,2
100.12,2.274,124.27,2085,2046,2
100.20,2.270,124.24,2085,2045,2
100.30,2.267,124.20,2085,2045,2
100.41,2.262,124.15,2085,2045,2
100.56,2.257,124.10,2085,2044,2
100.73,2.251,124.03,2086,2044,2
100.73,2.251,124.04,2085,2045,2
100.81,2.246,123.99,2085,2044,2
100.91,2.241,123.94,2084,2043,2
101.01,2.238,123.91,2085,2043,2
101.11,2.234,123.87,2085,2042,2
101.22,2.229,123.81,2085,2042,2
101.30,2.227,123.79,2084,2042,2
101.40,2.222,123.75,2085,2042,2
101.61,2.213,123.66,2085,2041,2
101.75,2.208,123.61,2085,2042,2
101.75,2.209,123.61,2085,2040,2
101.81,2.206,123.58,2085,2040,2
101.91,2.202,123.54,2085,2040,2
102.02,2.198,123.50,2085,2040,2
102.12,2.194,123.47,2085,2039,2
102.20,2.190,123.42,2086,2039,2
102.30,2.184,123.36,2085,2039,2
102.41,2.181,123.33,2085,2038,2
102.56,2.175,123.27,2085,2038,2
102.72,2.168,123.20,2085,2037,2
102.72,2.169,123.21,2085,2038,2
102.82,2.165,123.17,2085,2037,2
102.90,2.160,123.12,2085,2036,2
103.00,2.157,123.09,2085,2036,2
103.11,2.153,123.05,2085,2036,2
103.21,2.148,123.00,2085,2035,2
103.32,2.143,122.95,2085,2035,2
103.42,2.140,122.92,2084,2034,2
103.58,2.133,122.85,2084,2034,2
103.70,2.129,122.81,2081,2033,2
103.71,2.127,122.79,2063,2033,2
103.82,2.123,122.75,2046,2033,2
103.92,2.119,122.71,2046,2033,2
104.00,2.116,122.67,2046,2033,2
104.10,2.111,122.63,2047,2033,2
104.21,2.107,122.58,2047,2032,2
104.31,2.103,122.55,2047,2032,2
104.41,2.100,122.51,2047,2031,2
104.59,2.094,122.45,2047,2031,2
104.70,2.088,122.39,2048,2030,2
104.71,2.089,122.40,2047,2031,2
104.81,2.084,122.35,2048,2030,2
104.91,2.080,122.32,2047,2030,2
105.01,2.075,122.26,2047,2029,2
105.12,2.071,122.22,2047,2029,2
105.22,2.067,122.19,2047,2028,2
105.32,2.063,122.15,2047,2028,2
105.40,2.061,122.12,2047,2028,2
105.55,2.056,122.07,2047,2028,2
105.61,2.054,122.05,2047,2027,2
105.73,2.049,122.00,2047,2027,2
105.81,2.045,121.96,2047,2027,2
105.92,2.042,121.93,2047,2026,2
106.02,2.038,121.89,2046,2026,2
106.12,2.033,121.84,2047,2026,2
106.22,2.031,121.82,2047,2025,2
106.31,2.027,121.78,2047,2025,2
106.41,2.024,121.75,2047,2025,2
106.57,2.018,121.69,2047,2025,2
106.70,2.014,121.64,2047,2024,2
106.71,2.013,121.63,2047,2024,2
106.82,2.010,121.60,2047,2024,2
106.92,2.006,121.56,2047,2024,2
107.02,2.002,121.52,2047,2023,2
107.11,1.999,121.50,2047,2023,2
107.21,1.995,121.46,2047,2023,2
107.31,1.992,121.42,2046,2022,2
107.42,1.987,121.38,2047,2022,2
107.56,1.983,121.33,2047,2021,2
107.73,1.981,121.31,2048,2021,2
107.73,1.977,121.28,2047,2021,2
107.81,1.974,121.25,2047,2021,2
107.92,1.971,121.21,2047,2021,2
108.02,1.968,121.18,2046,2021,2
108.12,1.963,121.14,2047,2020,2
108.23,1.960,121.11,2047,2020,2
108.31,1.958,121.08,2047,2020,2
108.41,1.954,121.04,2047,2020,2
108.54,1.951,121.02,2047,2019,2
108.70,1.945,120.95,2047,2019,2
108.72,1.945,120.95,2047,2020,2
108.81,1.941,120.92,2047,2019,2
108.91,1.938,120.88,2047,2018,2
109.01,1.935,120.85,2047,2018,2
109.12,1.931,120.81,2046,2018,2
109.22,1.928,120.79,2047,2017,2
109.33,1.925,120.75,2047,2017,2
109.41,1.922,120.72,2047,2017,2
109.56,1.917,120.67,2047,2017,2
109.61,1.914,120.64,2046,2016,2
109.73,1.912,120.62,2047,2016,2
109.81,1.909,120.59,2047,2016,2
109.91,1.905,120.55,2047,2016,2
110.01,1.903,120.53,2047,2015,2
110.12,1.900,120.49,2047,2016,2
110.22,1.897,120.46,2047,2015,2
110.32,1.894,120.44,2047,2015,2
110.41,1.891,120.41,2047,2015,2
110.55,1.887,120.36,2047,2015,2
110.70,1.882,120.32,2047,2014,2
110.72,1.881,120.31,2048,2015,2
110.81,1.878,120.27,2047,2014,2
110.91,1.876,120.25,2047,2013,2
111.01,1.871,120.21,2047,2013,2
111.12,1.869,120.19,2047,2013,2
111.22,1.867,120.17,2047,2013,2
111.33,1.864,120.13,2047,2013,2
111.41,1.861,120.11,2047,2013,2
111.56,1.856,120.06,2047,2012,2
111.61,1.855,120.05,2047,2012,2
111.74,1.852,120.01,2047,2012,2
111.82,1.849,119.98,2048,2012,2
111.92,1.846,119.96,2047,2011,2
112.03,1.844,119.93,2047,2011,2
112.11,1.840,119.89,2047,2011,2
112.21,1.837,119.86,2047,2011,2
112.31,1.835,119.84,2047,2010,2
112.42,1.832,119.81,2048,2010,2
112.60,1.826,119.75,2047,2010,2
112.74,1.823,119.72,2047,2009,2
112.74,1.824,119.73,2047,2010,2
112.82,1.820,119.69,2047,2010,2
112.93,1.816,119.65,2047,2009,2
113.03,1.815,119.64,2047,2009,2
113.11,1.813,119.62,2047,2009,2
113.21,1.810,119.59,2047,2009,2
113.32,1.806,119.55,2047,2009,2
113.42,1.804,119.53,2047,2008,2
113.56,1.800,119.49,2047,2008,2
113.71,1.797,119.46,2047,2008,2
113.73,1.796,119.45,2047,2008,2
113.81,1.793,119.42,2047,2007,2
113.91,1.791,119.39,2047,2007,2
114.02,1.788,119.36,2047,2007,2
114.12,1.785,119.34,2047,2007,2
114.22,1.783,119.31,2047,2007,2
114.33,1.779,119.28,2047,2007,2
114.41,1.778,119.27,2048,2006,2
114.58,1.773,119.21,2048,2006,2
114.69,1.770,119.18,2048,2005,2
114.71,1.769,119.18,2047,2005,2
114.82,1.767,119.15,2047,2005,2
114.92,1.764,119.12,2047,2005,2
115.02,1.761,119.10,2047,2005,2
115.13,1.759,119.08,2047,2005,2
115.23,1.756,119.04,2046,2005,2
115.31,1.753,119.02,2047,2004,2
115.42,1.751,119.00,2047,2004,2
115.55,1.748,118.97,2047,2004,2
115.72,1.743,118.91,2047,2004,2
115.72,1.744,118.93,2047,2004,2
115.82,1.741,118.89,2047,2004,2
115.93,1.739,118.87,2047,2003,2
116.03,1.736,118.84,2047,2003,2
116.13,1.733,118.81,2047,2003,2
116.22,1.731,118.79,2047,2003,2
116.32,1.729,118.77,2047,2003,2
116.42,1.726,118.74,2047,2002,2
116.56,1.723,118.71,2047,2002,2
116.67,1.720,118.68,2047,2002,2
116.73,1.719,118.67,2047,2002,2
116.81,1.716,118.64,2047,2002,2
116.92,1.714,118.62,2047,2001,2
117.02,1.711,118.59,2048,2001,2
117.12,1.709,118.57,2047,2001,2
117.23,1.707,118.55,2048,2001,2
117.33,1.705,118.53,2047,2001,2
117.41,1.702,118.50,2047,2001,2
117.55,1.699,118.47,2047,2000,2
117.63,1.697,118.45,2047,2000,2
117.74,1.694,118.42,2047,2000,2
117.82,1.692,118.40,2047,2000,2
117.92,1.690,118.38,2047,2000,2
118.03,1.688,118.36,2047,2000,2
118.13,1.686,118.33,2047,1999,2
118.23,1.682,118.30,2048,1999,2
118.32,1.680,118.28,2046,1999,2
118.42,1.678,118.26,2047,1999,2
118.58,1.675,118.23,2047,1999,2
118.70,1.673,118.20,2047,1998,2
118.72,1.672,118.19,2047,1998,2
118.82,1.669,118.17,2046,1998,2
118.93,1.667,118.14,2046,1998,2
119.03,1.665,118.12,2047,1998,2
119.13,1.662,118.09,2047,1998,2
119.22,1.660,118.08,2047,1997,2
119.32,1.659,118.06,2047,1997,2
119.43,1.656,118.04,2047,1997,2
119.59,1.650,117.98,2046,1997,2
119.71,1.649,117.97,2047,1996,2
119.72,1.649,117.97,2038,1996,2
119.83,1.646,117.94,2014,1997,2
119.93,1.645,117.93,1999,1996,2
120.03,1.642,117.90,1997,1996,2
120.11,1.641,117.88,1997,1996,2
120.22,1.638,117.85,1997,1996,2
120.32,1.637,117.84,1997,1996,2
120.43,1.635,117.82,1997,1996,2
120.55,1.631,117.79,1997,1996,2
120.70,1.629,117.76,1997,1995,2
120.72,1.629,117.76,1997,1995,2
120.83,1.627,117.74,1997,1995,2
120.93,1.625,117.72,1997,1995,2
121.03,1.623,117.70,1997,1995,2
121.12,1.622,117.70,1997,1995,2
121.22,1.620,117.67,1997,1995,2
121.33,1.618,117.65,1997,1994,2
121.43,1.616,117.64,1997,1994,2
121.64,1.614,117.61,1998,1994,2
121.79,1.611,117.58,1997,1994,2
121.79,1.610,117.57,1997,1994,2
121.83,1.610,117.57,1997,1993,2
121.93,1.608,117.55,1997,1994,2
122.02,1.608,117.55,1997,1994,2
122.12,1.605,117.52,1997,1994,2
122.22,1.605,117.52,1997,1993,2
122.33,1.603,117.51,1997,1994,2
122.43,1.602,117.49,1997,1993,2
122.57,1.600,117.47,1997,1993,2
122.72,1.599,117.46,1997,1993,2
122.72,1.598,117.45,1997,1993,2
122.82,1.597,117.44,1997,1993,2
122.93,1.595,117.42,1997,1993,2
123.03,1.594,117.41,1997,1993,2
123.14,1.593,117.40,1997,1993,2
123.22,1.592,117.39,1997,1993,2
123.32,1.591,117.38,1998,1993,2
123.43,1.590,117.37,1997,1993,2
123.62,1.589,117.36,1997,1993,2
123.73,1.588,117.35,1997,1992,2
123.73,1.587,117.34,1996,1993,2
123.83,1.586,117.33,1997,1992,2
123.92,1.585,117.31,1998,1992,2
124.02,1.587,117.33,1997,1992,2
124.12,1.585,117.32,1997,1993,2
124.22,1.584,117.31,1997,1992,2
124.32,1.584,117.31,1997,1992,2
124.43,1.583,117.30,1996,1992,2
124.55,1.580,117.27,1996,1992,2
124.73,1.580,117.27,1998,1992,2
124.73,1.580,117.27,1998,1992,2
124.83,1.580,117.27,1997,1992,2
124.93,1.580,117.26,1997,1992,2
125.03,1.578,117.25,1997,1992,2
125.12,1.578,117.25,1997,1992,2
125.22,1.577,117.24,1997,1992,2
125.32,1.577,117.23,1998,1992,2
125.43,1.577,117.24,1998,1992,2
125.56,1.576,117.23,1997,1992,2
125.72,1.576,117.23,1997,1992,2
125.72,1.575,117.22,1997,1992,2
125.83,1.576,117.22,1997,1992,2
125.93,1.575,117.22,1997,1992,2
126.03,1.576,117.23,1997,1992,2
126.14,1.575,117.22,1998,1992,2
126.24,1.576,117.23,1998,1992,2
126.32,1.576,117.22,1997,1992,2
126.42,1.576,117.22,1997,1992,2
126.54,1.574,117.21,1997,1992,2
126.73,1.574,117.21,1997,1992,2
126.73,1.574,117.21,1997,1992,2
126.83,1.574,117.21,1998,1992,2
126.94,1.575,117.22,1997,1992,2
127.04,1.575,117.22,1997,1992,2
127.12,1.575,117.22,1997,1992,2
127.23,1.576,117.23,1997,1992,2
127.33,1.575,117.22,1998,1992,2
127.43,1.576,117.23,1998,1992,2
127.57,1.576,117.23,1997,1992,2
127.75,1.576,117.23,1997,1992,2
127.75,1.577,117.24,1997,1992,2
127.83,1.577,117.24,1997,1992,2
127.93,1.577,117.24,1997,1992,2
128.03,1.578,117.25,1996,1992,2
128.14,1.580,117.26,1997,1992,2
128.24,1.579,117.26,1997,1993,2
128.34,1.579,117.26,1998,1992,2
128.43,1.580,117.27,1997,1992,2
128.55,1.580,117.27,1997,1993,2
128.72,1.581,117.28,1997,1993,2
128.74,1.581,117.28,1996,1993,2
128.84,1.582,117.29,1998,1993,2
128.92,1.582,117.29,1996,1993,2
129.03,1.583,117.30,1997,1993,2
129.13,1.584,117.31,1997,1993,2
129.23,1.585,117.32,1998,1993,2
129.34,1.586,117.33,1997,1993,2
129.44,1.588,117.35,1998,1993,2
129.59,1.589,117.35,1997,1994,2
129.73,1.589,117.36,1997,1994,2
129.73,1.588,117.35,1997,1993,2
129.83,1.591,117.38,1997,1993,2
129.93,1.592,117.39,1997,1994,2
130.03,1.592,117.39,1997,1994,2
130.14,1.593,117.40,1997,1994,2
130.24,1.594,117.41,1997,1994,2
130.34,1.595,117.42,1997,1994,2
130.43,1.596,117.43,1996,1994,2
130.59,1.598,117.45,1997,1994,2
130.71,1.600,117.47,1997,1994,2
130.73,1.600,117.47,1997,1995,2
130.84,1.601,117.48,1997,1994,2
130.94,1.602,117.49,1998,1995,2
131.04,1.604,117.51,1997,1995,2
131.13,1.605,117.52,1997,1995,2
131.23,1.606,117.53,1997,1995,2
131.33,1.607,117.55,1997,1995,2
131.43,1.609,117.56,1997,1995,2
131.58,1.611,117.59,1997,1995,2
131.72,1.613,117.60,1997,1996,2
131.74,1.613,117.61,1997,1996,2
131.84,1.615,117.63,1997,1996,2
131.94,1.617,117.64,1997,1996,2
132.03,1.618,117.65,1997,1996,2
132.13,1.620,117.68,1997,1996,2
132.23,1.622,117.69,1997,1996,2
132.33,1.622,117.70,1997,1997,2
132.44,1.626,117.73,1997,1996,2
132.58,1.628,117.75,1996,1997,2
132.70,1.629,117.77,1997,1997,2
132.74,1.630,117.77,1997,1997,2
132.84,1.632,117.79,1997,1997,2
132.94,1.634,117.81,1997,1997,2
133.03,1.636,117.83,1997,1997,2
133.13,1.637,117.85,1997,1998,2
133.23,1.639,117.87,1997,1998,2
133.34,1.641,117.88,1997,1998,2
133.44,1.643,117.90,1997,1998,2
133.56,1.645,117.93,1997,1998,2
133.73,1.650,117.97,1997,1998,2
133.73,1.649,117.96,1997,1998,2
133.83,1.651,117.99,1997,1999,2
133.93,1.653,118.01,1997,1999,2
134.04,1.656,118.04,1998,1999,2
134.14,1.657,118.05,1997,1999,2
134.24,1.660,118.07,1997,1999,2
134.35,1.662,118.09,1997,2000,2
134.43,1.664,118.11,1996,2000,2
134.55,1.666,118.14,1997,2000,2
134.71,1.669,118.17,1997,2000,2
134.73,1.671,118.18,1998,2000,2
134.84,1.672,118.20,1997,2001,2
134.94,1.674,118.22,1997,2000,2
135.04,1.677,118.24,1998,2001,2
135.15,1.680,118.28,1997,2001,2
135.23,1.682,118.30,1997,2001,2
135.33,1.683,118.31,1997,2001,2
135.44,1.687,118.35,1997,2001,2
135.55,1.690,118.37,1997,2002,2
135.70,1.694,118.42,1997,2002,2
135.75,1.695,118.43,1997,2003,2
135.83,1.697,118.45,1997,2003,2
135.93,1.700,118.48,1997,2003,2
136.04,1.703,118.51,1997,2003,2
136.14,1.704,118.52,1998,2003,2
136.24,1.707,118.55,1997,2003,2
136.35,1.710,118.58,1997,2003,2
136.45,1.713,118.61,1997,2004,2
136.55,1.715,118.64,1997,2004,2
