# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:55:33
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=95.00, I=0.00, D=650.00
# Neutral ADC: 1870
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
11.96,0.608,107.46,1701,1745,2
12.06,0.615,107.53,1701,1749,2
12.17,0.623,107.61,1701,1748,2
12.27,0.632,107.70,1701,1748,2
12.45,0.645,107.84,1701,1751,2
12.63,0.648,107.87,1701,1737,2
12.63,0.660,107.98,1702,1755,2
12.67,0.664,108.02,1709,1740,2
12.77,0.671,108.10,1729,1758,2
12.86,0.678,108.17,1752,1755,2
12.96,0.685,108.24,1765,1753,2
13.06,0.694,108.32,1768,1751,2
13.16,0.701,108.40,1768,1754,2
13.27,0.709,108.48,1769,1753,2
13.45,0.724,108.63,1768,1754,2
13.50,0.727,108.66,1768,1741,2
13.63,0.738,108.77,1768,1758,2
13.67,0.741,108.80,1768,1749,2
13.77,0.748,108.87,1768,1762,2
13.86,0.755,108.95,1768,1759,2
13.96,0.763,109.02,1768,1758,2
14.06,0.770,109.10,1768,1758,2
14.17,0.778,109.17,1768,1757,2
14.27,0.786,109.26,1768,1759,2
14.43,0.797,109.37,1768,1760,2
14.48,0.802,109.42,1768,1747,2
14.64,0.813,109.53,1768,1765,2
14.66,0.815,109.55,1768,1751,2
14.76,0.823,109.63,1768,1763,2
14.87,0.831,109.71,1768,1764,2
14.97,0.838,109.78,1768,1764,2
15.07,0.845,109.85,1768,1763,2
15.17,0.853,109.93,1768,1762,2
15.26,0.860,110.00,1768,1764,2
15.42,0.872,110.12,1768,1763,2
15.60,0.874,110.15,1768,1751,2
15.60,0.883,110.24,1768,1766,2
15.66,0.890,110.30,1768,1753,2
15.76,0.896,110.37,1768,1772,2
15.87,0.903,110.44,1768,1768,2
15.97,0.911,110.52,1767,1767,2
16.07,0.919,110.60,1767,1768,2
16.18,0.925,110.66,1768,1769,2
16.26,0.932,110.73,1768,1767,2
16.42,0.943,110.84,1768,1767,2
16.59,0.947,110.88,1768,1755,2
16.59,0.956,110.97,1768,1773,2
16.68,0.962,111.03,1768,1759,2
16.76,0.968,111.09,1768,1776,2
16.86,0.975,111.17,1768,1772,2
16.97,0.983,111.25,1768,1772,2
17.07,0.989,111.31,1768,1773,2
17.17,0.998,111.39,1768,1771,2
17.28,1.004,111.46,1768,1775,2
17.44,1.016,111.57,1767,1772,2
17.61,1.020,111.62,1767,1760,2
17.62,1.028,111.70,1768,1780,2
17.66,1.030,111.72,1768,1766,2
17.76,1.039,111.81,1767,1774,2
17.86,1.046,111.88,1768,1778,2
17.97,1.053,111.96,1768,1777,2
18.07,1.060,112.02,1767,1777,2
18.18,1.067,112.09,1768,1777,2
18.26,1.072,112.14,1767,1777,2
18.43,1.084,112.27,1768,1774,2
18.47,1.088,112.30,1768,1763,2
18.61,1.097,112.40,1768,1783,2
18.67,1.101,112.44,1768,1770,2
18.77,1.108,112.51,1768,1783,2
18.87,1.116,112.59,1767,1782,2
18.98,1.123,112.66,1768,1784,2
19.06,1.129,112.72,1768,1783,2
19.16,1.135,112.78,1768,1781,2
19.27,1.142,112.85,1768,1780,2
19.43,1.153,112.96,1768,1781,2
19.59,1.165,113.08,1768,1769,2
19.59,1.165,113.08,1768,1780,2
19.68,1.170,113.14,1769,1790,2
19.76,1.175,113.18,1768,1785,2
19.86,1.182,113.26,1768,1782,2
19.96,1.190,113.33,1768,1783,2
20.07,1.197,113.41,1768,1786,2
20.17,1.204,113.47,1768,1786,2
20.27,1.210,113.54,1767,1787,2
20.40,1.220,113.64,1768,1785,2
20.48,1.225,113.69,1768,1774,2
20.62,1.234,113.78,1768,1792,2
20.66,1.238,113.81,1768,1779,2
20.76,1.245,113.89,1768,1793,2
20.87,1.251,113.95,1768,1792,2
20.97,1.259,114.02,1768,1790,2
21.07,1.265,114.09,1768,1792,2
21.18,1.272,114.16,1769,1791,2
21.26,1.277,114.21,1768,1791,2
21.43,1.289,114.33,1769,1788,2
21.47,1.291,114.36,1768,1778,2
21.60,1.301,114.45,1768,1795,2
21.66,1.305,114.50,1768,1783,2
21.77,1.312,114.56,1768,1798,2
21.87,1.318,114.63,1768,1797,2
21.97,1.326,114.70,1768,1795,2
22.07,1.333,114.77,1768,1797,2
22.18,1.339,114.83,1768,1797,2
22.26,1.344,114.89,1768,1796,2
22.42,1.356,115.00,1768,1793,2
22.47,1.358,115.03,1768,1783,2
22.60,1.366,115.11,1768,1799,2
22.66,1.370,115.15,1767,1787,2
22.76,1.377,115.22,1768,1800,2
22.87,1.385,115.30,1768,1800,2
22.97,1.391,115.36,1767,1802,2
23.07,1.397,115.43,1768,1800,2
23.18,1.405,115.50,1768,1799,2
23.26,1.411,115.56,1768,1802,2
23.41,1.417,115.62,1767,1800,2
23.60,1.432,115.78,1768,1800,2
23.60,1.433,115.78,1768,1789,2
23.66,1.437,115.83,1768,1781,2
23.77,1.444,115.90,1769,1811,2
23.87,1.451,115.97,1769,1809,2
23.97,1.457,116.02,1769,1808,2
24.08,1.463,116.09,1769,1806,2
24.16,1.470,116.16,1768,1805,2
24.26,1.476,116.22,1769,1805,2
24.43,1.488,116.34,1768,1804,2
24.48,1.490,116.37,1769,1794,2
24.61,1.498,116.44,1769,1810,2
24.67,1.502,116.49,1769,1798,2
24.77,1.509,116.56,1768,1810,2
24.88,1.517,116.63,1768,1810,2
24.96,1.522,116.68,1769,1812,2
25.06,1.529,116.75,1768,1808,2
25.17,1.535,116.81,1768,1809,2
25.27,1.542,116.89,1769,1809,2
25.42,1.550,116.97,1769,1810,2
25.47,1.555,117.02,1769,1799,2
25.61,1.564,117.11,1769,1814,2
25.67,1.567,117.14,1769,1802,2
25.77,1.574,117.21,1769,1814,2
25.88,1.581,117.27,1768,1814,2
25.96,1.586,117.33,1769,1815,2
26.06,1.593,117.40,1769,1812,2
26.17,1.600,117.47,1769,1813,2
26.27,1.607,117.54,1769,1814,2
26.42,1.616,117.63,1769,1815,2
26.61,1.629,117.77,1769,1804,2
26.61,1.629,117.77,1769,1812,2
26.67,1.632,117.80,1769,1802,2
26.77,1.639,117.86,1766,1823,2
26.88,1.646,117.94,1792,1822,2
26.98,1.653,118.00,1812,1821,2
27.06,1.658,118.06,1811,1821,2
27.16,1.664,118.12,1810,1818,2
27.27,1.670,118.18,1811,1818,2
27.43,1.681,118.29,1809,1817,2
27.59,1.692,118.40,1810,1807,2
27.59,1.691,118.39,1809,1819,2
27.67,1.696,118.44,1810,1825,2
27.77,1.703,118.51,1809,1822,2
27.88,1.710,118.58,1808,1823,2
27.96,1.715,118.63,1809,1824,2
28.06,1.721,118.69,1809,1821,2
28.17,1.726,118.74,1809,1821,2
28.27,1.733,118.82,1809,1819,2
28.42,1.743,118.91,1809,1822,2
28.59,1.753,119.02,1809,1811,2
28.60,1.753,119.01,1809,1821,2
28.68,1.757,119.05,1809,1811,2
28.76,1.763,119.11,1809,1829,2
28.86,1.769,119.18,1808,1827,2
28.97,1.775,119.24,1810,1826,2
29.07,1.782,119.31,1809,1826,2
29.18,1.787,119.36,1809,1827,2
29.28,1.794,119.42,1809,1825,2
29.43,1.802,119.51,1808,1827,2
29.59,1.812,119.61,1809,1817,2
29.59,1.813,119.62,1809,1823,2
29.68,1.816,119.65,1809,1833,2
29.78,1.823,119.72,1809,1826,2
29.88,1.829,119.78,1808,1829,2
29.96,1.834,119.83,1809,1829,2
30.07,1.840,119.89,1809,1827,2
30.17,1.846,119.95,1809,1828,2
30.27,1.851,120.01,1809,1828,2
30.43,1.860,120.09,1809,1827,2
30.60,1.869,120.19,1809,1818,2
30.60,1.869,120.18,1810,1827,2
30.68,1.874,120.24,1809,1818,2
30.76,1.878,120.28,1809,1836,2
30.87,1.885,120.34,1809,1831,2
30.97,1.892,120.41,1809,1834,2
31.07,1.896,120.46,1809,1835,2
31.18,1.902,120.52,1809,1831,2
31.28,1.908,120.58,1809,1832,2
31.44,1.916,120.66,1810,1833,2
31.48,1.918,120.68,1809,1823,2
31.61,1.926,120.76,1809,1834,2
31.67,1.929,120.80,1809,1824,2
31.78,1.935,120.86,1809,1836,2
31.88,1.941,120.91,1809,1836,2
31.98,1.947,120.97,1809,1837,2
32.06,1.951,121.01,1809,1837,2
32.17,1.957,121.07,1809,1834,2
32.27,1.962,121.12,1809,1835,2
32.47,1.973,121.23,1809,1835,2
32.47,1.973,121.24,1809,1826,2
32.62,1.982,121.32,1809,1838,2
32.66,1.984,121.34,1809,1828,2
32.77,1.989,121.40,1809,1841,2
32.87,1.994,121.45,1809,1839,2
32.97,1.999,121.50,1809,1838,2
33.08,2.005,121.56,1809,1837,2
33.18,2.011,121.62,1809,1839,2
33.26,2.015,121.66,1809,1840,2
33.44,2.025,121.76,1809,1837,2
33.48,2.028,121.79,1809,1829,2
33.60,2.033,121.84,1809,1845,2
33.67,2.037,121.88,1809,1834,2
33.77,2.043,121.94,1809,1843,2
33.87,2.048,121.99,1809,1843,2
33.98,2.054,122.05,1809,1842,2
34.08,2.059,122.10,1808,1843,2
34.18,2.064,122.15,1809,1842,2
34.27,2.068,122.19,1809,1842,2
34.43,2.076,122.28,1809,1840,2
34.47,2.080,122.31,1809,1832,2
34.61,2.086,122.37,1809,1847,2
34.67,2.088,122.40,1809,1837,2
34.77,2.094,122.45,1810,1844,2
34.87,2.100,122.52,1809,1845,2
34.98,2.105,122.56,1809,1846,2
35.08,2.111,122.63,1809,1846,2
35.18,2.116,122.67,1809,1847,2
35.27,2.120,122.72,1809,1846,2
35.43,2.129,122.81,1809,1844,2
35.47,2.130,122.82,1809,1836,2
35.59,2.136,122.88,1809,1847,2
35.67,2.140,122.92,1809,1849,2
35.78,2.146,122.98,1809,1846,2
35.88,2.151,123.03,1809,1848,2
35.98,2.156,123.08,1809,1848,2
36.07,2.161,123.13,1808,1848,2
36.17,2.165,123.17,1809,1848,2
36.27,2.171,123.23,1809,1846,2
36.44,2.179,123.31,1809,1849,2
36.49,2.182,123.35,1809,1840,2
36.64,2.189,123.41,1809,1853,2
36.66,2.190,123.43,1808,1844,2
36.77,2.195,123.48,1809,1851,2
36.87,2.201,123.54,1809,1851,2
36.97,2.205,123.57,1809,1852,2
37.08,2.211,123.64,1809,1850,2
37.18,2.215,123.68,1809,1852,2
37.28,2.221,123.73,1809,1851,2
37.43,2.228,123.81,1809,1853,2
37.47,2.230,123.83,1809,1844,2
37.59,2.236,123.89,1810,1854,2
37.68,2.240,123.93,1809,1855,2
37.78,2.246,123.99,1808,1853,2
37.89,2.251,124.04,1809,1855,2
37.97,2.254,124.07,1809,1855,2
38.07,2.260,124.13,1809,1852,2
38.17,2.265,124.18,1809,1854,2
38.28,2.271,124.24,1809,1855,2
38.42,2.275,124.28,1809,1857,2
38.64,2.287,124.40,1809,1848,2
38.64,2.287,124.41,1809,1849,2
38.68,2.290,124.43,1809,1843,2
38.77,2.294,124.47,1815,1864,2
38.87,2.299,124.53,1836,1861,2
38.97,2.304,124.58,1857,1860,2
39.07,2.308,124.62,1868,1860,2
39.18,2.313,124.67,1871,1858,2
39.28,2.317,124.71,1871,1858,2
39.43,2.326,124.80,1871,1857,2
39.62,2.333,124.87,1871,1849,2
39.62,2.334,124.88,1871,1859,2
39.67,2.336,124.90,1871,1851,2
39.77,2.342,124.95,1872,1863,2
39.87,2.346,124.99,1871,1864,2
39.98,2.350,125.04,1871,1862,2
40.08,2.354,125.08,1871,1860,2
40.18,2.359,125.13,1871,1859,2
40.28,2.363,125.17,1871,1860,2
40.44,2.370,125.24,1871,1859,2
40.48,2.372,125.26,1871,1852,2
40.61,2.376,125.31,1870,1862,2
40.67,2.380,125.34,1871,1854,2
40.78,2.384,125.38,1871,1862,2
40.88,2.388,125.42,1871,1861,2
40.98,2.392,125.47,1871,1861,2
41.07,2.395,125.49,1871,1860,2
41.17,2.400,125.55,1871,1859,2
41.27,2.404,125.58,1871,1861,2
41.43,2.411,125.65,1871,1861,2
41.62,2.418,125.73,1872,1854,2
41.62,2.417,125.72,1871,1861,2
41.67,2.419,125.74,1871,1854,2
41.77,2.423,125.78,1871,1863,2
41.87,2.427,125.81,1871,1863,2
41.98,2.431,125.85,1871,1863,2
42.08,2.434,125.89,1870,1863,2
42.18,2.438,125.93,1871,1861,2
42.29,2.442,125.97,1871,1862,2
42.43,2.447,126.02,1870,1862,2
42.62,2.455,126.09,1871,1856,2
42.62,2.454,126.09,1871,1860,2
42.68,2.455,126.10,1871,1854,2
42.77,2.459,126.14,1871,1864,2
42.87,2.463,126.18,1871,1864,2
42.98,2.466,126.21,1871,1864,2
43.08,2.470,126.25,1871,1863,2
43.18,2.473,126.28,1871,1864,2
43.29,2.477,126.32,1871,1863,2
43.44,2.481,126.36,1870,1864,2
43.48,2.484,126.39,1871,1858,2
43.61,2.488,126.43,1871,1865,2
43.67,2.490,126.45,1871,1859,2
43.77,2.492,126.47,1871,1865,2
43.87,2.496,126.51,1871,1862,2
43.98,2.499,126.55,1871,1864,2
44.08,2.503,126.58,1871,1863,2
44.18,2.506,126.62,1871,1865,2
44.29,2.509,126.64,1871,1864,2
44.42,2.513,126.69,1871,1864,2
44.60,2.517,126.73,1871,1858,2
44.60,2.519,126.74,1871,1861,2
44.68,2.521,126.77,1871,1857,2
44.77,2.524,126.79,1871,1867,2
44.87,2.527,126.82,1871,1866,2
44.97,2.529,126.85,1871,1866,2
45.08,2.533,126.88,1871,1863,2
45.18,2.535,126.91,1871,1865,2
45.28,2.538,126.93,1871,1864,2
45.43,2.542,126.98,1871,1864,2
45.59,2.547,127.03,1872,1859,2
45.59,2.548,127.04,1871,1863,2
45.67,2.549,127.05,1871,1869,2
45.78,2.552,127.08,1871,1864,2
45.88,2.555,127.11,1871,1865,2
45.98,2.557,127.13,1871,1865,2
46.09,2.560,127.16,1871,1864,2
46.17,2.562,127.18,1870,1865,2
46.27,2.564,127.20,1871,1864,2
46.44,2.569,127.25,1871,1863,2
46.49,2.570,127.26,1871,1859,2
46.64,2.574,127.30,1871,1867,2
46.68,2.574,127.30,1871,1862,2
46.78,2.578,127.34,1871,1865,2
46.88,2.580,127.36,1871,1868,2
46.99,2.582,127.38,1871,1866,2
47.07,2.585,127.41,1870,1865,2
47.17,2.588,127.44,1871,1866,2
47.28,2.589,127.45,1871,1867,2
47.43,2.593,127.49,1871,1864,2
47.47,2.595,127.51,1871,1860,2
47.60,2.597,127.53,1871,1868,2
47.68,2.600,127.56,1871,1863,2
47.79,2.602,127.58,1871,1869,2
47.87,2.604,127.61,1871,1867,2
47.97,2.606,127.62,1871,1866,2
48.08,2.609,127.65,1871,1866,2
48.18,2.610,127.66,1871,1867,2
48.28,2.613,127.69,1871,1865,2
48.42,2.615,127.72,1871,1866,2
48.60,2.620,127.76,1871,1863,2
48.60,2.620,127.76,1871,1863,2
48.68,2.621,127.78,1871,1869,2
48.78,2.623,127.80,1871,1866,2
48.88,2.626,127.83,1871,1866,2
48.99,2.628,127.84,1871,1868,2
49.07,2.629,127.86,1871,1867,2
49.17,2.631,127.87,1871,1865,2
49.28,2.634,127.90,1872,1865,2
49.44,2.637,127.93,1871,1867,2
49.48,2.637,127.93,1871,1864,2
49.60,2.640,127.97,1871,1866,2
49.69,2.642,127.98,1870,1863,2
49.77,2.643,128.00,1871,1869,2
49.87,2.645,128.01,1872,1867,2
49.98,2.647,128.04,1871,1867,2
50.08,2.649,128.05,1871,1867,2
50.18,2.650,128.07,1870,1867,2
50.28,2.652,128.08,1871,1866,2
50.43,2.655,128.12,1871,1866,2
50.62,2.659,128.15,1871,1863,2
50.62,2.658,128.15,1871,1866,2
50.68,2.660,128.17,1871,1863,2
50.78,2.661,128.18,1871,1870,2
50.88,2.662,128.19,1871,1868,2
50.99,2.665,128.21,1871,1866,2
51.09,2.666,128.23,1871,1869,2
51.17,2.668,128.25,1871,1867,2
51.28,2.670,128.27,1871,1868,2
51.44,2.672,128.29,1871,1868,2
51.49,2.672,128.29,1871,1865,2
51.64,2.675,128.32,1872,1866,2
51.68,2.676,128.33,1871,1864,2
51.78,2.678,128.35,1872,1869,2
51.89,2.679,128.36,1871,1869,2
51.99,2.680,128.37,1872,1868,2
52.07,2.680,128.37,1873,1867,2
52.17,2.683,128.40,1872,1864,2
52.28,2.685,128.42,1871,1868,2
52.44,2.687,128.44,1872,1868,2
52.61,2.690,128.47,1872,1866,2
52.61,2.689,128.46,1871,1867,2
52.67,2.690,128.47,1872,1865,2
52.78,2.692,128.49,1871,1868,2
52.88,2.693,128.50,1871,1869,2
52.98,2.695,128.52,1871,1868,2
53.09,2.696,128.53,1872,1869,2
53.19,2.696,128.53,1872,1868,2
53.27,2.698,128.55,1871,1865,2
53.43,2.700,128.57,1872,1867,2
53.60,2.703,128.60,1871,1865,2
53.60,2.702,128.59,1872,1867,2
53.68,2.704,128.61,1871,1865,2
53.79,2.705,128.62,1871,1870,2
53.89,2.705,128.63,1872,1869,2
53.97,2.707,128.64,1872,1866,2
54.07,2.707,128.65,1872,1868,2
54.18,2.710,128.67,1871,1866,2
54.28,2.710,128.67,1871,1869,2
54.42,2.712,128.69,1871,1867,2
54.62,2.714,128.71,1871,1865,2
54.62,2.714,128.71,1871,1867,2
54.69,2.714,128.72,1871,1865,2
54.79,2.717,128.74,1871,1867,2
54.89,2.717,128.74,1871,1871,2
54.97,2.717,128.74,1871,1868,2
55.08,2.719,128.76,1871,1866,2
55.18,2.720,128.77,1872,1868,2
55.28,2.720,128.77,1872,1868,2
55.43,2.722,128.79,1872,1866,2
55.60,2.723,128.80,1872,1865,2
55.60,2.723,128.81,1872,1867,2
55.68,2.724,128.81,1871,1867,2
55.78,2.726,128.83,1871,1867,2
55.89,2.726,128.83,1871,1869,2
55.99,2.727,128.84,1871,1867,2
56.09,2.728,128.85,1872,1867,2
56.17,2.729,128.86,1872,1867,2
56.28,2.729,128.87,1872,1867,2
56.43,2.731,128.88,1871,1866,2
56.61,2.732,128.89,1871,1865,2
56.61,2.732,128.89,1871,1867,2
56.81,2.733,128.91,1872,1866,2
56.87,2.734,128.91,1871,1867,2
57.15,2.735,128.92,1871,1865,2
57.15,2.736,128.93,1872,1868,2
57.16,2.735,128.92,1872,1866,2
57.18,2.735,128.92,1872,1867,2
57.28,2.736,128.94,1871,1866,2
57.38,2.737,128.94,1872,1866,2
57.49,2.738,128.95,1871,1867,2
57.59,2.738,128.96,1870,1867,2
57.67,2.740,128.97,1871,1866,2
57.78,2.740,128.97,1872,1869,2
57.92,2.740,128.97,1871,1867,2
58.10,2.741,128.99,1872,1866,2
58.10,2.741,128.98,1871,1865,2
58.18,2.742,129.00,1871,1864,2
58.29,2.742,129.00,1872,1867,2
58.39,2.742,129.00,1872,1866,2
58.47,2.744,129.01,1871,1865,2
58.57,2.744,129.01,1872,1868,2
58.72,2.744,129.01,1871,1867,2
58.89,2.745,129.02,1871,1866,2
58.89,2.745,129.02,1872,1865,2
58.97,2.746,129.03,1871,1866,2
59.08,2.745,129.03,1872,1867,2
59.18,2.746,129.03,1871,1864,2
59.28,2.747,129.04,1871,1866,2
59.38,2.745,129.03,1872,1867,2
59.49,2.747,129.05,1871,1862,2
59.58,2.748,129.05,1871,1866,2
59.75,2.748,129.05,1871,1867,2
59.79,2.748,129.05,1871,1866,2
59.89,2.748,129.06,1872,1865,2
59.97,2.749,129.07,1871,1865,2
60.08,2.749,129.07,1871,1866,2
60.18,2.750,129.08,1871,1865,2
60.28,2.749,129.06,1872,1867,2
60.46,2.750,129.07,1872,1864,2
60.63,2.750,129.07,1872,1866,2
60.64,2.750,129.08,1872,1865,2
60.68,2.750,129.08,1871,1865,2
60.78,2.750,129.08,1871,1864,2
60.89,2.751,129.09,1871,1864,2
60.99,2.750,129.08,1872,1866,2
61.09,2.750,129.08,1871,1863,2
61.17,2.750,129.08,1871,1864,2
61.28,2.751,129.08,1871,1864,2
61.44,2.750,129.08,1871,1865,2
61.60,2.751,129.09,1872,1865,2
61.60,2.751,129.09,1871,1863,2
61.69,2.750,129.08,1871,1863,2
61.79,2.752,129.09,1871,1863,2
61.89,2.752,129.09,1871,1867,2
61.97,2.751,129.09,1871,1866,2
62.08,2.751,129.08,1871,1864,2
62.18,2.750,129.08,1872,1864,2
62.28,2.751,129.08,1872,1862,2
62.44,2.751,129.08,1871,1864,2
62.60,2.751,129.09,1871,1864,2
62.60,2.751,129.08,1871,1864,2
62.68,2.750,129.08,1871,1864,2
62.78,2.750,129.08,1872,1862,2
62.89,2.750,129.07,1871,1863,2
62.99,2.750,129.07,1871,1863,2
63.09,2.750,129.07,1871,1863,2
63.18,2.750,129.08,1871,1863,2
63.28,2.750,129.07,1872,1863,2
63.43,2.749,129.07,1871,1864,2
63.60,2.748,129.05,1871,1864,2
63.60,2.749,129.06,1872,1862,2
63.68,2.749,129.06,1872,1862,2
63.79,2.748,129.06,1872,1863,2
63.89,2.748,129.06,1872,1861,2
63.99,2.748,129.06,1872,1862,2
64.09,2.747,129.04,1871,1862,2
64.18,2.747,129.05,1872,1861,2
64.28,2.746,129.04,1871,1862,2
64.42,2.746,129.04,1871,1861,2
64.61,2.746,129.03,1872,1861,2
64.62,2.745,129.02,1872,1862,2
64.68,2.746,129.03,1871,1862,2
64.78,2.745,129.03,1871,1863,2
64.88,2.744,129.01,1871,1861,2
64.99,2.744,129.02,1872,1860,2
65.09,2.744,129.01,1872,1861,2
65.17,2.743,129.00,1872,1862,2
65.28,2.743,129.00,1871,1860,2
65.44,2.741,128.99,1871,1861,2
65.61,2.741,128.99,1873,1862,2
65.61,2.740,128.97,1872,1859,2
65.69,2.740,128.98,1871,1860,2
65.78,2.740,128.97,1872,1859,2
65.88,2.740,128.97,1872,1860,2
65.98,2.739,128.96,1871,1861,2
66.08,2.737,128.95,1872,1860,2
66.19,2.738,128.95,1871,1857,2
66.29,2.737,128.94,1871,1861,2
66.43,2.735,128.93,1872,1860,2
66.61,2.735,128.93,1879,3900,2
66.61,2.735,128.92,1926,3900,2
66.68,2.734,128.91,1983,3740,2
66.78,2.733,128.91,2041,3230,2
66.88,2.733,128.90,2086,2872,2
66.99,2.732,128.89,2118,2624,2
67.09,2.730,128.87,2149,2449,2
67.19,2.728,128.85,2161,2324,2
67.29,2.726,128.84,2173,2237,2
67.43,2.725,128.83,2172,2176,2
67.60,2.721,128.78,2180,2136,2
67.60,2.721,128.78,2182,2107,2
