# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:29:38
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Deep Tolerance: 0.00 m
# Shallow Tolerance: -- m
# Hold Duration: 30 s
# PID: P=110.00, I=0.00, D=1300.00
# Neutral ADC: 1832
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
87.38,2.177,123.29,2021,2010,2
87.48,2.168,123.20,2021,2009,2
87.58,2.160,123.12,2020,2008,2
87.69,2.149,123.01,2020,2021,2
87.77,2.143,122.95,2021,1980,2
87.87,2.134,122.86,2021,2045,2
88.05,2.119,122.70,2021,2005,2
88.07,2.117,122.68,2021,2122,2
88.17,2.108,122.59,2031,1899,2
88.28,2.098,122.50,2025,2002,2
88.38,2.090,122.42,2013,1988,2
88.48,2.080,122.32,1999,2013,2
88.57,2.073,122.24,2000,1986,2
88.67,2.064,122.15,1999,2024,2
88.77,2.055,122.06,1999,1997,2
88.88,2.047,121.98,1999,1996,2
88.98,2.037,121.88,1999,2008,2
89.08,2.028,121.79,1999,1981,2
89.19,2.020,121.71,1999,1993,2
89.27,2.012,121.63,1999,2005,2
89.37,2.004,121.55,1999,2004,2
89.47,1.995,121.46,1999,2003,2
89.58,1.986,121.37,1999,1989,2
89.68,1.977,121.27,1999,1988,2
89.78,1.967,121.17,1999,1987,2
89.89,1.958,121.09,1999,1973,2
90.06,1.943,120.93,1999,1985,2
90.08,1.942,120.92,2000,2102,2
90.18,1.931,120.81,2010,1893,2
90.29,1.923,120.73,2007,1956,2
90.37,1.915,120.65,1993,1995,2
90.47,1.907,120.57,1976,1994,2
90.57,1.898,120.48,1970,1993,2
90.68,1.888,120.38,1970,1979,2
90.78,1.880,120.29,1970,1965,2
90.88,1.873,120.22,1970,1990,2
90.99,1.863,120.13,1970,2002,2
91.07,1.856,120.05,1970,1962,2
91.17,1.847,119.97,1970,2000,2
91.28,1.838,119.87,1970,1973,2
91.38,1.829,119.78,1971,1972,2
91.48,1.820,119.69,1970,1971,2
91.59,1.811,119.60,1971,1970,2
91.67,1.803,119.52,1971,1969,2
91.77,1.794,119.43,1970,1981,2
91.87,1.786,119.35,1970,1967,2
92.04,1.772,119.20,1970,1979,2
92.09,1.768,119.17,1969,2083,2
92.17,1.761,119.09,1977,1847,2
92.27,1.751,119.00,1972,1990,2
92.37,1.743,118.92,1948,1950,2
92.48,1.735,118.83,1936,1975,2
92.58,1.727,118.75,1932,1974,2
92.68,1.718,118.66,1932,1973,2
92.79,1.710,118.58,1931,1959,2
92.87,1.703,118.51,1931,1971,2
92.97,1.694,118.42,1933,1983,2
93.07,1.685,118.33,1936,1956,2
93.18,1.676,118.24,1951,1955,2
93.28,1.668,118.16,1956,1954,2
93.38,1.660,118.08,1956,1966,2
93.49,1.652,117.99,1956,1966,2
93.57,1.644,117.92,1956,1965,2
93.67,1.637,117.84,1956,1964,2
93.78,1.628,117.75,1956,1976,2
93.88,1.619,117.66,1956,1949,2
94.08,1.604,117.51,1956,1948,2
94.08,1.603,117.50,1964,2065,2
94.19,1.594,117.41,1979,1855,2
94.27,1.588,117.35,1982,1945,2
94.37,1.580,117.27,1970,1984,2
94.48,1.573,117.19,1953,1957,2
94.58,1.563,117.09,1948,1969,2
94.68,1.554,117.01,1947,1929,2
94.79,1.547,116.93,1947,1941,2
94.87,1.539,116.86,1947,1966,2
95.02,1.527,116.73,1948,1952,2
95.18,1.515,116.62,1947,1899,2
95.18,1.514,116.61,1948,2055,2
95.28,1.507,116.53,1954,1885,2
95.39,1.498,116.44,1952,1962,2
95.47,1.492,116.39,1933,1935,2
95.57,1.484,116.30,1923,1973,2
95.68,1.476,116.22,1923,1946,2
95.78,1.467,116.13,1922,1945,2
95.88,1.460,116.06,1922,1931,2
95.99,1.452,115.98,1922,1957,2
96.09,1.444,115.90,1923,1943,2
96.17,1.437,115.83,1923,1942,2
96.27,1.429,115.75,1922,1954,2
96.43,1.419,115.64,1922,1940,2
96.58,1.407,115.52,1923,1913,2
96.58,1.406,115.51,1925,2043,2
96.68,1.399,115.44,1927,1873,2
96.79,1.390,115.35,1927,1950,2
96.89,1.382,115.27,1909,1923,2
96.97,1.377,115.22,1900,1935,2
97.08,1.368,115.13,1899,1973,2
97.18,1.361,115.06,1902,1920,2
97.28,1.353,114.98,1905,1946,2
97.40,1.344,114.89,1905,1932,2
97.57,1.332,114.77,1905,1918,2
97.59,1.330,114.75,1905,2035,2
97.69,1.323,114.68,1921,1851,2
97.77,1.317,114.62,1916,1942,2
97.88,1.309,114.54,1918,1954,2
97.98,1.302,114.47,1942,1927,2
98.08,1.295,114.39,1960,1939,2
98.19,1.288,114.32,1965,1938,2
98.29,1.280,114.24,1964,1938,2
98.43,1.271,114.15,1964,1924,2
98.55,1.261,114.05,1965,2028,2
98.57,1.259,114.03,1993,1910,2
98.68,1.251,113.95,1987,1869,2
98.78,1.244,113.88,1957,1921,2
98.88,1.236,113.80,1944,1933,2
98.98,1.229,113.73,1927,1919,2
99.09,1.221,113.64,1922,1931,2
99.19,1.215,113.58,1922,1917,2
99.27,1.208,113.52,1922,1943,2
99.38,1.201,113.45,1922,1929,2
99.48,1.193,113.36,1922,1928,2
99.58,1.185,113.29,1922,1914,2
99.69,1.179,113.23,1922,1913,2
99.79,1.171,113.14,1921,1939,2
99.87,1.165,113.08,1921,1912,2
99.98,1.158,113.01,1921,1937,2
100.08,1.151,112.94,1921,1923,2
100.18,1.143,112.86,1922,1923,2
100.31,1.136,112.79,1921,1909,2
100.44,1.124,112.67,1922,1921,2
100.49,1.122,112.65,1922,2012,2
100.59,1.114,112.57,1928,1828,2
100.69,1.107,112.50,1926,1906,2
100.77,1.101,112.44,1925,1918,2
100.88,1.094,112.37,1925,1930,2
100.98,1.087,112.29,1925,1916,2
101.08,1.080,112.22,1924,1916,2
101.19,1.074,112.16,1925,1915,2
101.31,1.064,112.06,1925,1927,2
101.42,1.056,111.98,1922,1874,2
101.48,1.053,111.95,1904,2004,2
101.59,1.045,111.87,1908,1860,2
101.69,1.039,111.81,1902,1898,2
101.79,1.031,111.73,1885,1923,2
101.88,1.026,111.68,1878,1896,2
101.98,1.019,111.61,1877,1935,2
102.08,1.012,111.53,1879,1908,2
102.19,1.005,111.46,1896,1907,2
102.30,0.998,111.39,1909,1907,2
102.43,0.988,111.30,1912,1906,2
102.49,0.985,111.26,1914,1997,2
102.58,0.979,111.20,1944,1826,2
102.68,0.972,111.13,1939,1917,2
102.78,0.965,111.06,1927,1903,2
102.89,0.959,111.00,1916,1902,2
102.99,0.952,110.93,1914,1914,2
103.09,0.945,110.86,1914,1901,2
103.17,0.939,110.80,1913,1900,2
103.28,0.933,110.74,1914,1912,2
103.43,0.923,110.64,1914,1912,2
103.58,0.912,110.53,1915,1990,2
103.59,0.912,110.53,1922,1859,2
103.69,0.905,110.46,1916,1844,2
103.79,0.899,110.39,1889,1896,2
103.87,0.893,110.33,1871,1908,2
103.98,0.887,110.27,1864,1907,2
104.08,0.879,110.20,1864,1907,2
104.18,0.874,110.15,1865,1880,2
104.29,0.867,110.07,1864,1918,2
104.39,0.861,110.02,1870,1891,2
104.49,0.855,109.96,1879,1904,2
104.58,0.848,109.88,1897,1903,2
104.68,0.841,109.82,1903,1889,2
104.78,0.836,109.76,1904,1889,2
104.89,0.830,109.70,1904,1914,2
104.99,0.823,109.63,1904,1900,2
105.09,0.817,109.57,1904,1887,2
105.25,0.807,109.47,1905,1899,2
105.42,0.803,109.42,1907,1977,2
105.42,0.797,109.37,1933,1793,2
105.48,0.794,109.33,1927,1975,2
105.58,0.786,109.26,1925,1857,2
105.69,0.780,109.19,1926,1869,2
105.79,0.773,109.13,1912,1895,2
105.89,0.768,109.07,1909,1881,2
106.00,0.761,109.00,1909,1906,2
106.08,0.756,108.96,1908,1880,2
106.18,0.749,108.89,1909,1905,2
106.29,0.743,108.82,1909,1878,2
106.44,0.734,108.73,1909,1891,2
106.48,0.732,108.71,1907,1969,2
106.58,0.725,108.65,1922,1825,2
106.69,0.719,108.58,1925,1876,2
106.79,0.712,108.51,1916,1888,2
106.89,0.707,108.46,1897,1874,2
107.00,0.700,108.39,1883,1900,2
107.08,0.695,108.34,1879,1873,2
107.18,0.689,108.28,1878,1898,2
107.29,0.682,108.20,1879,1885,2
107.45,0.673,108.12,1878,1871,2
107.64,0.669,108.08,1879,1962,2
107.64,0.661,108.00,1885,1792,2
107.68,0.659,107.98,1883,1961,2
107.79,0.653,107.91,1883,1829,2
107.89,0.647,107.85,1880,1881,2
107.99,0.642,107.80,1865,1880,2
108.09,0.636,107.74,1858,1893,2
108.18,0.630,107.69,1858,1879,2
108.28,0.625,107.63,1858,1878,2
108.38,0.619,107.57,1858,1891,2
108.49,0.613,107.51,1857,1877,2
108.59,0.605,107.43,1858,1876,2
108.69,0.601,107.39,1858,1850,2
108.79,0.596,107.34,1858,1901,2
108.88,0.592,107.30,1858,1888,2
108.98,0.586,107.23,1858,1900,2
109.08,0.579,107.17,1858,1873,2
109.24,0.571,107.09,1857,1860,2
109.43,0.562,106.99,1857,1951,2
109.43,0.562,107.00,1867,1846,2
109.49,0.558,106.95,1889,1950,2
109.59,0.553,106.90,1915,1779,2
109.70,0.548,106.86,1913,1883,2
109.78,0.542,106.80,1902,1882,2
109.88,0.537,106.74,1892,1869,2
109.98,0.530,106.68,1890,1881,2
110.09,0.526,106.64,1890,1854,2
110.19,0.521,106.59,1890,1893,2
110.29,0.514,106.52,1890,1879,2
110.43,0.508,106.45,1890,1853,2
110.55,0.502,106.39,1891,1944,2
110.60,0.499,106.37,1892,1865,2
110.68,0.494,106.31,1915,1825,2
110.78,0.489,106.26,1912,1876,2
110.88,0.483,106.20,1899,1876,2
110.99,0.478,106.15,1889,1862,2
111.09,0.473,106.09,1889,1875,2
111.19,0.467,106.04,1889,1874,2
111.30,0.462,105.98,1890,1860,2
111.38,0.457,105.94,1890,1873,2
111.48,0.452,105.89,1890,1872,2
111.59,0.447,105.84,1890,1872,2
111.69,0.441,105.77,1889,1871,2
111.79,0.435,105.72,1889,1858,2
111.90,0.430,105.66,1889,1857,2
111.98,0.427,105.63,1890,1869,2
112.08,0.421,105.57,1889,1895,2
112.19,0.415,105.51,1889,1855,2
112.30,0.409,105.45,1890,1855,2
112.42,0.403,105.39,1889,1854,2
112.49,0.400,105.37,1890,1932,2
112.59,0.395,105.31,1888,1814,2
112.69,0.389,105.25,1863,1865,2
112.80,0.385,105.21,1845,1852,2
112.88,0.379,105.15,1838,1877,2
112.98,0.374,105.10,1838,1851,2
113.09,0.370,105.06,1838,1863,2
113.25,0.361,104.97,1837,1876,2
113.42,0.352,104.88,1835,1928,2
113.42,0.354,104.89,1842,1810,2
113.48,0.350,104.86,1842,1835,2
113.58,0.345,104.80,1826,1874,2
113.69,0.340,104.75,1818,1860,2
113.79,0.336,104.71,1821,1859,2
113.89,0.330,104.65,1845,1872,2
114.00,0.326,104.62,1852,1845,2
114.10,0.320,104.56,1864,1871,2
114.18,0.316,104.51,1866,1844,2
114.30,0.311,104.46,1866,1870,2
114.46,0.304,104.39,1865,1856,2
114.48,0.303,104.38,1868,1921,2
114.59,0.298,104.33,1898,1816,2
114.69,0.293,104.28,1891,1855,2
114.79,0.288,104.24,1878,1854,2
114.89,0.284,104.19,1867,1854,2
115.00,0.279,104.14,1869,1866,2
115.08,0.276,104.11,1869,1853,2
115.18,0.270,104.05,1868,1878,2
115.29,0.266,104.01,1869,1839,2
115.44,0.259,103.94,1869,1864,2
115.60,0.252,103.87,1869,1916,2
115.60,0.252,103.87,1869,1824,2
115.68,0.249,103.84,1869,1824,2
115.79,0.245,103.80,1869,1875,2
115.89,0.239,103.74,1869,1862,2
115.99,0.234,103.68,1869,1835,2
116.10,0.230,103.65,1869,1848,2
116.20,0.225,103.59,1869,1860,2
116.28,0.222,103.56,1869,1847,2
116.38,0.218,103.52,1869,1872,2
116.49,0.213,103.48,1869,1859,2
116.59,0.207,103.42,1868,1845,2
116.69,0.203,103.37,1869,1832,2
116.80,0.199,103.33,1869,1857,2
116.90,0.194,103.28,1869,1857,2
116.98,0.191,103.26,1869,1843,2
117.09,0.186,103.21,1869,1869,2
117.19,0.183,103.17,1869,1842,2
117.31,0.177,103.11,1870,1868,2
117.43,0.172,103.06,1869,1828,2
117.50,0.169,103.03,1869,1906,2
117.60,0.164,102.98,1865,1802,2
117.68,0.161,102.95,1841,1840,2
117.78,0.156,102.90,1824,1866,2
117.89,0.152,102.86,1818,1839,2
117.99,0.149,102.83,1818,1852,2
118.09,0.145,102.79,1819,1864,2
118.20,0.139,102.73,1819,1851,2
118.35,0.133,102.67,1819,1824,2
118.41,0.130,102.64,1821,1902,2
118.57,0.125,102.58,1824,1784,2
118.59,0.124,102.57,1826,1901,2
118.69,0.120,102.54,1834,1823,2
118.80,0.116,102.49,1851,1848,2
118.90,0.112,102.45,1858,1848,2
118.98,0.109,102.43,1858,1847,2
119.09,0.105,102.38,1858,1860,2
119.19,0.102,102.35,1858,1847,2
119.29,0.098,102.31,1858,1859,2
119.41,0.092,102.26,1859,1846,2
119.60,0.086,102.19,1858,1819,2
119.60,0.086,102.19,1858,1897,2
119.70,0.082,102.15,1859,1818,2
119.78,0.079,102.12,1859,1844,2
119.89,0.074,102.07,1858,1857,2
119.99,0.071,102.04,1858,1830,2
120.09,0.067,102.00,1858,1856,2
120.20,0.063,101.96,1858,1842,2
120.30,0.059,101.92,1859,1842,2
120.40,0.056,101.89,1859,1841,2
120.61,0.048,101.81,1858,1854,2
120.61,0.048,101.81,1859,1893,2
