# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:02:38
# Deep Target: -- m
# Shallow Target: -- m
# Profile Count: --
# Arrival Tolerance: -- m
# Hold Duration: -- s
# PID: P=--, I=--, D=--
# Neutral ADC: --
# Bounds: -- to --
# Depth Offset: -- m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
142.92,2.849,130.07,2068,2094,2
142.98,2.849,130.08,2069,2095,2
143.09,2.853,130.11,2068,2095,2
143.19,2.854,130.12,2069,2095,2
143.29,2.856,130.14,2069,2095,2
143.39,2.857,130.15,2068,2096,2
143.50,2.858,130.17,2069,2096,2
143.58,2.860,130.18,2069,2096,2
143.72,2.862,130.21,2069,2096,2
143.89,2.865,130.23,2069,2096,2
143.89,2.866,130.24,2069,2096,2
144.00,2.867,130.26,2069,2097,2
144.08,2.869,130.28,2068,2097,2
144.18,2.870,130.29,2069,2097,2
144.28,2.870,130.29,2069,2097,2
144.39,2.874,130.32,2069,2097,2
144.49,2.875,130.34,2069,2098,2
144.59,2.876,130.35,2069,2098,2
144.71,2.878,130.37,2069,2098,2
144.91,2.879,130.38,2069,2099,2
144.91,2.882,130.41,2069,2099,2
144.99,2.883,130.41,2069,2099,2
145.09,2.884,130.43,2069,2099,2
145.20,2.886,130.44,2069,2099,2
145.28,2.887,130.46,2069,2100,2
145.38,2.889,130.48,2068,2100,2
145.49,2.891,130.50,2069,2100,2
145.59,2.892,130.51,2068,2100,2
145.78,2.892,130.50,2069,2100,2
145.91,2.896,130.55,2069,2100,2
145.91,2.896,130.55,2068,2100,2
145.99,2.896,130.55,2068,2101,2
146.09,2.898,130.57,2069,2101,2
146.20,2.898,130.57,2069,2101,2
146.30,2.900,130.59,2068,2101,2
146.38,2.902,130.61,2069,2101,2
146.48,2.902,130.61,2069,2102,2
146.59,2.904,130.63,2069,2102,2
146.74,2.906,130.65,2069,2102,2
146.89,2.908,130.67,2069,2102,2
146.89,2.908,130.67,2069,2102,2
146.99,2.909,130.68,2069,2103,2
147.10,2.910,130.69,2069,2103,2
147.20,2.912,130.71,2068,2103,2
147.28,2.911,130.70,2069,2103,2
147.38,2.914,130.73,2068,2103,2
147.49,2.915,130.74,2069,2103,2
147.59,2.915,130.74,2069,2103,2
147.73,2.918,130.77,2068,2103,2
147.89,2.919,130.78,2068,2104,2
147.89,2.919,130.78,2069,2104,2
147.99,2.920,130.79,2069,2104,2
148.10,2.922,130.81,2069,2104,2
148.20,2.922,130.82,2069,2104,2
148.28,2.923,130.82,2069,2104,2
148.38,2.924,130.83,2069,2105,2
148.49,2.925,130.84,2069,2105,2
148.59,2.925,130.84,2069,2105,2
148.75,2.927,130.86,2069,2105,2
148.79,2.928,130.87,2068,2105,2
148.91,2.928,130.87,2069,2105,2
148.99,2.929,130.88,2069,2105,2
149.09,2.931,130.90,2068,2105,2
149.20,2.931,130.90,2068,2106,2
149.30,2.933,130.93,2069,2106,2
149.38,2.933,130.93,2069,2106,2
149.49,2.933,130.93,2069,2106,2
149.59,2.935,130.94,2069,2106,2
149.74,2.936,130.95,2068,2106,2
149.78,2.936,130.95,2069,2106,2
