# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:42:22
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=250.00, I=0.00, D=160.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
17.27,2.000,121.51,1701,1731,2
17.37,2.011,121.62,1701,1734,2
17.52,2.028,121.79,1701,1736,2
17.57,2.034,121.85,1702,1743,2
17.71,2.048,121.99,1701,1742,2
17.77,2.056,122.07,1701,1746,2
17.87,2.066,122.18,1701,1747,2
17.96,2.076,122.27,1701,1749,2
18.06,2.087,122.38,1701,1751,2
18.16,2.098,122.50,1701,1754,2
18.27,2.109,122.60,1715,1757,2
18.37,2.120,122.71,1739,1760,2
18.49,2.132,122.84,1739,1763,2
18.69,2.154,123.06,1738,1766,2
18.69,2.153,123.05,1738,1762,2
18.77,2.162,123.14,1739,1772,2
18.86,2.170,123.23,1739,1774,2
18.96,2.182,123.34,1739,1775,2
19.06,2.191,123.44,1739,1778,2
19.17,2.203,123.55,1738,1780,2
19.27,2.212,123.65,1739,1784,2
19.37,2.222,123.75,1738,1785,2
19.50,2.235,123.88,1739,1788,2
19.56,2.240,123.93,1739,1792,2
19.71,2.255,124.08,1736,1791,2
19.77,2.261,124.14,1763,1797,2
19.87,2.272,124.26,1770,1797,2
19.96,2.280,124.34,1807,1800,2
20.06,2.289,124.42,1817,1801,2
20.16,2.299,124.53,1820,1803,2
20.27,2.309,124.63,1819,1806,2
20.37,2.319,124.73,1820,1809,2
20.50,2.331,124.84,1820,1811,2
20.70,2.348,125.02,1819,1815,2
20.70,2.349,125.03,1820,1812,2
20.76,2.354,125.08,1820,1820,2
20.86,2.364,125.18,1820,1819,2
20.97,2.373,125.27,1819,1822,2
21.07,2.382,125.36,1820,1824,2
21.17,2.391,125.45,1820,1826,2
21.28,2.399,125.53,1819,1829,2
21.36,2.407,125.62,1819,1830,2
21.49,2.418,125.72,1819,1832,2
21.69,2.435,125.90,1820,1836,2
21.69,2.435,125.89,1819,1832,2
21.77,2.441,125.96,1819,1840,2
21.87,2.451,126.06,1819,1841,2
21.98,2.458,126.13,1820,1844,2
22.06,2.465,126.20,1819,1845,2
22.16,2.473,126.28,1820,1846,2
22.27,2.482,126.37,1819,1848,2
22.37,2.489,126.45,1820,1850,2
22.50,2.500,126.55,1819,1852,2
22.68,2.513,126.69,1820,1856,2
22.68,2.514,126.70,1819,1852,2
22.76,2.521,126.77,1819,1859,2
22.87,2.528,126.84,1820,1860,2
22.97,2.536,126.92,1819,1861,2
23.08,2.544,126.99,1819,1863,2
23.16,2.550,127.05,1819,1865,2
23.26,2.558,127.13,1820,1866,2
23.36,2.564,127.20,1819,1869,2
23.50,2.575,127.31,1819,1869,2
23.68,2.588,127.44,1820,1874,2
23.68,2.588,127.44,1838,1871,2
23.77,2.594,127.50,1858,1877,2
23.87,2.602,127.59,1872,1877,2
23.97,2.610,127.66,1880,1880,2
24.07,2.618,127.74,1881,1882,2
24.16,2.622,127.79,1881,1884,2
24.26,2.629,127.85,1881,1883,2
24.36,2.636,127.92,1881,1885,2
24.53,2.647,128.04,1880,1887,2
24.66,2.656,128.13,1881,1891,2
24.66,2.657,128.14,1881,1889,2
24.76,2.663,128.19,1880,1893,2
24.87,2.669,128.26,1881,1894,2
24.97,2.676,128.33,1881,1895,2
25.07,2.681,128.38,1880,1897,2
25.18,2.688,128.45,1881,1898,2
25.26,2.693,128.50,1881,1900,2
25.36,2.700,128.57,1881,1900,2
25.47,2.706,128.64,1881,1903,2
25.68,2.719,128.77,1881,1904,2
25.69,2.718,128.76,1881,1902,2
25.77,2.723,128.81,1881,1907,2
25.87,2.730,128.87,1881,1908,2
25.97,2.735,128.92,1880,1910,2
26.08,2.741,128.99,1881,1911,2
26.16,2.747,129.04,1881,1912,2
26.26,2.751,129.09,1881,1914,2
26.37,2.757,129.15,1881,1914,2
26.49,2.763,129.21,1881,1916,2
26.67,2.774,129.32,1881,1918,2
26.67,2.773,129.31,1881,1916,2
26.77,2.780,129.37,1881,1920,2
26.88,2.784,129.42,1881,1922,2
26.96,2.788,129.46,1881,1923,2
27.06,2.794,129.51,1881,1923,2
27.16,2.799,129.57,1880,1925,2
27.27,2.804,129.62,1881,1926,2
27.37,2.809,129.67,1881,1927,2
27.50,2.816,129.75,1880,1928,2
27.68,2.823,129.82,1881,1931,2
27.68,2.824,129.82,1881,1929,2
27.76,2.828,129.86,1881,1932,2
27.87,2.834,129.92,1895,1933,2
27.97,2.838,129.96,1922,1935,2
28.07,2.844,130.02,1936,1935,2
28.18,2.847,130.05,1941,1937,2
28.26,2.851,130.10,1941,1937,2
28.36,2.855,130.14,1941,1938,2
28.50,2.861,130.19,1941,1939,2
28.69,2.869,130.28,1942,1941,2
28.70,2.870,130.29,1941,1939,2
28.78,2.873,130.31,1941,1944,2
28.88,2.877,130.35,1941,1944,2
28.97,2.880,130.39,1941,1944,2
29.07,2.883,130.41,1941,1945,2
29.18,2.889,130.47,1941,1945,2
29.26,2.892,130.50,1942,1947,2
29.37,2.895,130.54,1941,1948,2
29.52,2.900,130.59,1942,1948,2
29.74,2.907,130.66,1941,1950,2
29.74,2.907,130.66,1942,1948,2
29.76,2.909,130.68,1942,1952,2
29.87,2.912,130.71,1942,1951,2
29.97,2.915,130.74,1941,1952,2
30.07,2.917,130.76,1941,1953,2
30.18,2.921,130.80,1942,1953,2
30.26,2.923,130.82,1941,1954,2
30.36,2.927,130.86,1941,1954,2
30.50,2.930,130.89,1942,1956,2
30.68,2.935,130.94,1941,1956,2
30.68,2.936,130.95,1941,1955,2
30.78,2.938,130.98,1941,1958,2
30.86,2.940,130.99,1941,1958,2
30.96,2.942,131.02,1941,1958,2
31.07,2.945,131.04,1942,1958,2
31.17,2.947,131.07,1942,1959,2
31.27,2.950,131.10,1941,1960,2
31.38,2.953,131.12,1941,1961,2
31.52,2.955,131.15,1941,1962,2
31.73,2.961,131.20,1941,1962,2
31.73,2.959,131.19,1941,1961,2
31.77,2.961,131.20,1941,1963,2
31.88,2.963,131.23,1941,1963,2
31.96,2.963,131.23,1942,1963,2
32.06,2.966,131.26,1942,1963,2
32.17,2.968,131.27,1941,1964,2
32.27,2.970,131.30,1941,1964,2
32.38,2.971,131.30,1942,1965,2
32.53,2.974,131.34,1941,1965,2
32.68,2.976,131.35,1942,1966,2
32.68,2.977,131.36,1941,1965,2
32.77,2.977,131.36,1941,1967,2
32.87,2.980,131.40,1941,1966,2
32.97,2.981,131.41,1941,1967,2
33.08,2.982,131.41,1942,1967,2
33.18,2.983,131.43,1941,1967,2
33.26,2.983,131.43,1942,1967,2
33.37,2.984,131.44,1942,1967,2
33.53,2.986,131.45,1941,1967,2
33.57,2.988,131.47,1942,1968,2
33.71,2.989,131.49,1941,1969,2
33.77,2.989,131.48,1941,1969,2
33.87,2.990,131.50,1942,1968,2
33.97,2.990,131.50,1941,1969,2
34.08,2.991,131.50,1941,1968,2
34.18,2.992,131.52,1942,1969,2
34.26,2.992,131.52,1941,1969,2
34.37,2.994,131.53,1941,1969,2
34.52,2.994,131.53,1941,1970,2
34.73,2.994,131.54,1942,1969,2
34.73,2.993,131.53,1941,1969,2
34.78,2.994,131.54,1941,1968,2
34.88,2.995,131.55,1942,1969,2
34.96,2.994,131.54,1941,1969,2
35.07,2.995,131.55,1942,1969,2
35.17,2.995,131.55,1942,1969,2
35.28,2.994,131.54,1942,1969,2
35.38,2.994,131.54,1942,1968,2
35.51,2.994,131.54,1941,1968,2
35.70,2.994,131.54,1941,1968,2
35.70,2.994,131.54,1942,1968,2
35.76,2.994,131.53,1942,1968,2
35.87,2.994,131.54,1941,1968,2
35.97,2.993,131.53,1942,1968,2
36.07,2.993,131.53,1941,1968,2
36.18,2.993,131.53,1941,1968,2
36.28,2.992,131.51,1942,1968,2
36.36,2.992,131.52,1942,1968,2
36.51,2.990,131.50,1941,1968,2
36.57,2.989,131.49,1941,1967,2
36.72,2.988,131.48,1942,1966,2
36.78,2.988,131.47,1941,1966,2
36.87,2.988,131.47,1942,1966,2
36.97,2.986,131.46,1942,1966,2
37.08,2.986,131.45,1941,1965,2
37.18,2.984,131.44,1941,1966,2
37.28,2.983,131.43,1941,1965,2
37.37,2.983,131.42,1942,1965,2
37.52,2.980,131.40,1941,1965,2
37.71,2.978,131.37,1941,1963,2
37.71,2.978,131.38,1942,1964,2
37.78,2.977,131.37,1941,1963,2
37.88,2.975,131.35,1941,1963,2
37.97,2.974,131.34,1942,1962,2
38.08,2.973,131.33,1942,1962,2
38.18,2.972,131.31,1941,1962,2
38.26,2.970,131.30,1942,1962,2
38.37,2.967,131.27,1942,1961,2
38.49,2.966,131.25,1941,1959,2
38.68,2.962,131.21,1942,1960,2
38.68,2.963,131.23,1941,1960,2
38.78,2.961,131.21,1942,1959,2
38.88,2.958,131.18,1942,1958,2
38.97,2.958,131.17,1941,1957,2
39.07,2.955,131.14,1942,1958,2
39.17,2.953,131.12,1941,1956,2
39.27,2.951,131.10,1941,1956,2
39.38,2.949,131.09,1942,1955,2
39.48,2.947,131.06,1942,1955,2
39.67,2.942,131.01,1942,1954,2
39.67,2.942,131.01,1941,1955,2
39.77,2.939,130.99,1942,1953,2
39.87,2.937,130.96,1941,1952,2
39.98,2.934,130.93,1942,1951,2
40.08,2.933,130.92,1941,1950,2
40.16,2.930,130.89,1941,1951,2
40.27,2.926,130.85,1943,1950,2
40.37,2.924,130.83,1941,1948,2
40.51,2.921,130.80,1942,1948,2
40.68,2.916,130.75,1941,1947,2
40.69,2.916,130.75,1942,1948,2
40.77,2.913,130.72,1942,1946,2
40.87,2.910,130.69,1941,1945,2
40.97,2.908,130.67,1942,1944,2
41.08,2.904,130.63,1942,1944,2
41.18,2.901,130.60,1942,1942,2
41.26,2.898,130.57,1941,1942,2
41.37,2.896,130.55,1942,1941,2
41.54,2.890,130.48,1941,1941,2
41.67,2.886,130.45,1942,1938,2
41.68,2.886,130.44,1941,1939,2
41.78,2.883,130.42,1941,1938,2
41.88,2.878,130.37,1942,1937,2
41.98,2.875,130.34,1942,1935,2
42.07,2.873,130.32,1941,1935,2
42.17,2.869,130.28,1942,1935,2
42.33,2.864,130.23,1942,1933,2
42.40,2.861,130.20,1941,1930,2
42.56,2.856,130.14,1942,1930,2
42.58,2.854,130.13,1941,1932,2
42.69,2.851,130.10,1942,1928,2
42.79,2.848,130.06,1942,1927,2
42.89,2.844,130.02,1941,1927,2
43.00,2.839,129.97,1941,1925,2
43.10,2.837,129.95,1941,1923,2
43.20,2.831,129.90,1942,1924,2
43.28,2.828,129.86,1942,1921,2
43.39,2.824,129.82,1941,1921,2
43.49,2.820,129.79,1941,1920,2
