# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:45:31
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=150.00, I=0.00, D=400.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
13.31,1.066,112.08,1627,1672,2
13.42,1.079,112.21,1629,1678,2
13.61,1.099,112.42,1657,1663,2
13.61,1.099,112.41,1668,1671,2
13.69,1.108,112.50,1673,1686,2
13.79,1.120,112.63,1673,1683,2
13.88,1.128,112.71,1673,1685,2
13.98,1.139,112.82,1673,1682,2
14.08,1.151,112.94,1673,1684,2
14.18,1.161,113.04,1673,1687,2
14.37,1.180,113.24,1673,1687,2
14.42,1.187,113.30,1673,1674,2
14.56,1.202,113.45,1673,1691,2
14.58,1.204,113.48,1673,1687,2
14.69,1.215,113.58,1673,1698,2
14.79,1.226,113.70,1673,1699,2
14.89,1.237,113.80,1673,1700,2
14.98,1.246,113.90,1673,1701,2
15.08,1.257,114.01,1672,1699,2
15.18,1.267,114.11,1673,1702,2
15.37,1.286,114.30,1673,1702,2
15.41,1.290,114.34,1673,1690,2
15.55,1.304,114.48,1672,1712,2
15.59,1.309,114.53,1673,1697,2
15.69,1.319,114.63,1673,1713,2
15.77,1.328,114.73,1673,1712,2
15.88,1.339,114.84,1673,1711,2
15.98,1.349,114.94,1673,1713,2
16.09,1.360,115.05,1673,1714,2
16.19,1.370,115.15,1673,1716,2
16.39,1.391,115.36,1673,1717,2
16.42,1.393,115.38,1673,1705,2
16.57,1.409,115.55,1675,1727,2
16.57,1.409,115.54,1692,1713,2
16.68,1.420,115.65,1697,1724,2
16.78,1.430,115.76,1695,1726,2
16.89,1.441,115.86,1695,1727,2
16.99,1.451,115.97,1695,1729,2
17.09,1.463,116.08,1694,1730,2
17.18,1.471,116.17,1694,1733,2
17.39,1.491,116.37,1694,1731,2
17.40,1.491,116.37,1694,1719,2
17.60,1.511,116.58,1694,1737,2
17.60,1.512,116.58,1694,1724,2
17.68,1.520,116.66,1694,1743,2
17.78,1.530,116.76,1694,1740,2
17.89,1.540,116.87,1695,1741,2
17.99,1.550,116.97,1695,1742,2
18.09,1.561,117.07,1694,1743,2
18.18,1.568,117.14,1697,1746,2
18.29,1.578,117.25,1691,1743,2
18.39,1.589,117.36,1721,1745,2
18.58,1.605,117.53,1729,1748,2
18.58,1.607,117.54,1726,1736,2
18.68,1.617,117.64,1724,1752,2
18.78,1.627,117.75,1725,1753,2
18.89,1.637,117.85,1725,1755,2
18.99,1.647,117.94,1725,1756,2
19.09,1.656,118.04,1725,1757,2
19.18,1.664,118.12,1724,1757,2
19.36,1.681,118.29,1725,1757,2
19.41,1.685,118.32,1724,1745,2
19.55,1.699,118.47,1724,1766,2
19.60,1.703,118.51,1724,1753,2
19.68,1.711,118.59,1724,1768,2
19.78,1.721,118.69,1724,1766,2
19.89,1.730,118.78,1725,1768,2
19.99,1.740,118.88,1724,1768,2
20.09,1.748,118.97,1724,1770,2
20.20,1.758,119.07,1724,1769,2
20.28,1.767,119.15,1724,1772,2
20.42,1.778,119.27,1725,1772,2
20.61,1.795,119.44,1723,1776,2
20.61,1.797,119.46,1726,1764,2
20.69,1.803,119.51,1743,1782,2
20.80,1.813,119.62,1763,1777,2
20.88,1.820,119.69,1765,1780,2
20.98,1.829,119.79,1765,1778,2
21.09,1.839,119.88,1765,1779,2
21.19,1.847,119.97,1765,1782,2
21.37,1.863,120.13,1765,1782,2
21.41,1.867,120.17,1765,1772,2
21.55,1.879,120.28,1765,1791,2
21.59,1.882,120.32,1765,1779,2
21.70,1.891,120.41,1765,1791,2
21.78,1.898,120.48,1765,1791,2
21.88,1.908,120.57,1765,1789,2
21.98,1.915,120.65,1765,1792,2
22.09,1.926,120.76,1766,1791,2
22.19,1.933,120.83,1765,1796,2
22.28,1.943,120.93,1766,1794,2
22.43,1.954,121.05,1765,1797,2
22.57,1.965,121.15,1765,1787,2
22.59,1.967,121.18,1765,1794,2
22.69,1.975,121.26,1766,1802,2
22.80,1.984,121.35,1765,1802,2
22.88,1.992,121.42,1765,1803,2
22.98,1.999,121.50,1765,1803,2
23.09,2.007,121.58,1765,1802,2
23.19,2.016,121.67,1765,1803,2
23.34,2.024,121.75,1766,1806,2
23.42,2.034,121.85,1765,1807,2
23.55,2.045,121.96,1765,1810,2
23.59,2.048,121.99,1765,1800,2
23.70,2.056,122.08,1765,1811,2
23.78,2.063,122.15,1765,1812,2
23.88,2.072,122.23,1765,1811,2
23.99,2.080,122.31,1765,1814,2
24.09,2.087,122.39,1766,1815,2
24.19,2.096,122.47,1765,1814,2
24.38,2.110,122.62,1770,1817,2
24.43,2.115,122.66,1785,1807,2
24.57,2.124,122.76,1785,1819,2
24.59,2.127,122.79,1786,1816,2
24.69,2.135,122.87,1785,1824,2
24.79,2.142,122.94,1785,1824,2
24.90,2.150,123.02,1786,1823,2
24.98,2.156,123.08,1785,1825,2
25.08,2.165,123.17,1786,1823,2
25.19,2.173,123.25,1785,1826,2
25.37,2.186,123.38,1785,1828,2
25.42,2.189,123.42,1785,1818,2
25.56,2.199,123.51,1785,1829,2
25.60,2.203,123.55,1785,1824,2
25.68,2.209,123.61,1785,1835,2
25.79,2.217,123.69,1785,1833,2
25.89,2.224,123.77,1785,1834,2
25.99,2.232,123.85,1785,1834,2
26.10,2.240,123.93,1784,1836,2
26.20,2.247,124.00,1798,1837,2
26.36,2.254,124.07,1815,1837,2
26.40,2.261,124.14,1841,1838,2
26.59,2.274,124.27,1850,1838,2
26.59,2.275,124.28,1852,1830,2
26.70,2.282,124.36,1851,1842,2
26.80,2.290,124.43,1851,1842,2
26.88,2.294,124.47,1851,1844,2
26.99,2.302,124.55,1852,1840,2
27.09,2.309,124.63,1851,1843,2
27.19,2.316,124.70,1852,1844,2
27.38,2.328,124.81,1852,1845,2
27.43,2.328,124.82,1851,1837,2
27.60,2.343,124.97,1852,1847,2
27.60,2.342,124.96,1851,1839,2
27.68,2.348,125.02,1851,1852,2
27.79,2.354,125.08,1851,1851,2
27.89,2.361,125.15,1852,1850,2
27.99,2.367,125.21,1852,1852,2
28.10,2.375,125.29,1851,1851,2
28.20,2.381,125.35,1851,1854,2
28.41,2.393,125.47,1852,1854,2
28.43,2.394,125.48,1851,1846,2
28.61,2.405,125.59,1852,1858,2
28.62,2.405,125.59,1851,1849,2
28.70,2.410,125.65,1852,1858,2
28.78,2.415,125.69,1851,1857,2
28.88,2.421,125.76,1852,1856,2
28.99,2.427,125.82,1851,1857,2
29.09,2.434,125.88,1851,1858,2
29.19,2.440,125.95,1852,1860,2
29.38,2.450,126.05,1851,1861,2
29.43,2.451,126.06,1851,1853,2
29.57,2.460,126.14,1851,1863,2
29.59,2.461,126.16,1852,1855,2
29.70,2.468,126.23,1851,1864,2
29.80,2.473,126.28,1852,1866,2
29.88,2.478,126.33,1851,1865,2
29.99,2.483,126.38,1852,1864,2
30.09,2.489,126.44,1852,1864,2
30.19,2.495,126.50,1851,1866,2
30.37,2.504,126.59,1852,1867,2
30.45,2.508,126.63,1852,1860,2
30.59,2.515,126.70,1852,1868,2
30.59,2.514,126.69,1851,1866,2
30.70,2.521,126.76,1851,1868,2
30.80,2.526,126.82,1852,1872,2
30.88,2.530,126.86,1851,1871,2
30.99,2.536,126.92,1851,1870,2
31.09,2.541,126.96,1852,1872,2
31.19,2.545,127.01,1852,1872,2
31.38,2.555,127.11,1851,1871,2
31.42,2.557,127.13,1851,1865,2
31.59,2.565,127.21,1852,1875,2
31.59,2.565,127.21,1853,1871,2
31.69,2.571,127.27,1852,1877,2
31.79,2.575,127.31,1852,1878,2
31.90,2.580,127.36,1852,1877,2
31.98,2.585,127.41,1851,1877,2
32.09,2.589,127.45,1851,1878,2
32.19,2.594,127.50,1852,1877,2
32.37,2.602,127.59,1852,1878,2
32.42,2.604,127.60,1851,1873,2
32.55,2.611,127.67,1851,1882,2
32.60,2.612,127.68,1852,1876,2
32.70,2.617,127.74,1851,1882,2
32.80,2.623,127.79,1851,1883,2
32.89,2.626,127.82,1852,1885,2
32.99,2.631,127.88,1851,1882,2
33.09,2.636,127.92,1852,1884,2
33.19,2.638,127.95,1852,1885,2
33.38,2.649,128.06,1851,1882,2
33.42,2.648,128.05,1852,1877,2
33.57,2.656,128.12,1852,1887,2
33.59,2.657,128.14,1852,1881,2
33.69,2.661,128.18,1852,1889,2
33.80,2.666,128.23,1852,1888,2
33.90,2.671,128.28,1852,1889,2
34.00,2.675,128.32,1852,1890,2
34.09,2.677,128.34,1852,1890,2
34.19,2.682,128.39,1852,1887,2
34.37,2.689,128.46,1851,1889,2
34.42,2.691,128.48,1851,1884,2
34.60,2.698,128.55,1852,1890,2
34.60,2.699,128.56,1852,1888,2
34.69,2.702,128.60,1851,1894,2
34.79,2.706,128.63,1851,1892,2
34.89,2.710,128.67,1851,1893,2
35.00,2.714,128.72,1851,1893,2
35.10,2.718,128.75,1851,1894,2
35.20,2.722,128.79,1852,1894,2
35.30,2.728,128.85,1851,1895,2
35.43,2.731,128.88,1851,1898,2
35.57,2.737,128.95,1852,1896,2
35.59,2.737,128.94,1852,1891,2
35.69,2.741,128.98,1851,1896,2
35.80,2.746,129.03,1851,1897,2
35.90,2.749,129.07,1851,1899,2
36.00,2.753,129.11,1851,1898,2
36.09,2.757,129.14,1852,1899,2
36.19,2.761,129.18,1851,1899,2
36.40,2.768,129.26,1852,1900,2
36.40,2.769,129.26,1852,1895,2
36.58,2.775,129.33,1857,1903,2
36.61,2.776,129.33,1875,1897,2
36.69,2.779,129.37,1887,1903,2
36.79,2.782,129.40,1903,1902,2
36.89,2.786,129.44,1911,1902,2
37.00,2.789,129.47,1912,1903,2
37.10,2.794,129.51,1912,1902,2
37.20,2.797,129.55,1912,1905,2
37.35,2.801,129.59,1912,1904,2
37.53,2.808,129.66,1912,1900,2
37.53,2.808,129.66,1912,1902,2
37.60,2.810,129.68,1912,1899,2
37.70,2.813,129.71,1912,1908,2
37.80,2.816,129.74,1912,1907,2
37.91,2.819,129.77,1912,1907,2
37.99,2.821,129.79,1912,1906,2
38.09,2.825,129.83,1912,1905,2
38.20,2.828,129.86,1912,1907,2
38.36,2.832,129.90,1912,1907,2
38.43,2.834,129.92,1912,1903,2
38.57,2.837,129.95,1912,1906,2
38.59,2.838,129.96,1912,1905,2
38.70,2.841,129.99,1912,1908,2
38.80,2.844,130.02,1912,1908,2
38.90,2.845,130.04,1912,1909,2
39.01,2.849,130.08,1912,1906,2
39.09,2.852,130.10,1911,1909,2
39.19,2.854,130.12,1912,1909,2
39.38,2.858,130.16,1912,1909,2
39.44,2.858,130.17,1913,1905,2
39.60,2.863,130.22,1912,1909,2
39.60,2.861,130.20,1912,1906,2
39.71,2.865,130.23,1912,1908,2
39.79,2.867,130.25,1912,1910,2
39.89,2.869,130.27,1912,1910,2
40.00,2.871,130.29,1912,1910,2
40.10,2.873,130.32,1912,1910,2
40.20,2.875,130.33,1912,1910,2
40.41,2.879,130.38,1912,1910,2
40.55,2.879,130.38,1912,1907,2
40.55,2.881,130.40,1912,1911,2
40.59,2.882,130.41,1912,1908,2
40.70,2.883,130.42,1912,1910,2
40.80,2.886,130.44,1912,1909,2
40.90,2.887,130.46,1912,1911,2
41.01,2.889,130.48,1912,1910,2
41.09,2.891,130.50,1912,1911,2
41.19,2.892,130.50,1912,1911,2
41.37,2.895,130.54,1912,1910,2
41.42,2.896,130.54,1912,1908,2
41.55,2.897,130.56,1912,1912,2
41.59,2.898,130.56,1912,1910,2
41.70,2.899,130.58,1912,1911,2
41.80,2.901,130.60,1912,1910,2
41.90,2.903,130.62,1912,1911,2
42.01,2.903,130.62,1913,1912,2
42.11,2.905,130.64,1912,1910,2
42.19,2.905,130.64,1912,1911,2
42.38,2.908,130.67,1912,1910,2
42.43,2.907,130.66,1912,1909,2
42.56,2.909,130.68,1911,1912,2
42.61,2.910,130.69,1912,1909,2
42.71,2.910,130.69,1912,1912,2
42.81,2.912,130.71,1912,1910,2
42.90,2.912,130.71,1912,1912,2
43.00,2.913,130.72,1913,1910,2
43.10,2.914,130.73,1912,1911,2
43.21,2.915,130.74,1912,1911,2
