# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:02:55
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=95.00, I=0.00, D=650.00
# Neutral ADC: 1861
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
22.64,1.116,112.59,1760,1728,2
22.75,1.123,112.66,1760,1801,2
22.85,1.130,112.73,1760,1776,2
22.95,1.138,112.81,1761,1776,2
23.06,1.145,112.88,1760,1784,2
23.16,1.152,112.95,1761,1778,2
23.24,1.157,113.00,1761,1778,2
23.44,1.170,113.14,1760,1766,2
23.46,1.172,113.15,1761,1733,2
23.60,1.182,113.26,1761,1832,2
23.64,1.184,113.28,1767,1801,2
23.75,1.192,113.35,1775,1749,2
23.85,1.199,113.42,1780,1789,2
23.95,1.206,113.49,1765,1783,2
24.06,1.214,113.58,1756,1784,2
24.16,1.220,113.63,1753,1791,2
24.24,1.226,113.70,1754,1778,2
24.42,1.237,113.81,1755,1779,2
24.46,1.241,113.84,1754,1813,2
24.61,1.250,113.94,1755,1767,2
24.65,1.253,113.97,1773,1801,2
24.75,1.259,114.03,1784,1762,2
24.85,1.267,114.11,1785,1782,2
24.95,1.274,114.19,1786,1796,2
25.06,1.280,114.24,1786,1790,2
25.14,1.287,114.31,1786,1784,2
25.24,1.292,114.37,1785,1791,2
25.43,1.304,114.48,1785,1779,2
25.46,1.307,114.52,1786,1825,2
25.59,1.317,114.61,1786,1767,2
25.65,1.321,114.65,1785,1814,2
25.75,1.327,114.72,1786,1775,2
25.86,1.334,114.79,1786,1789,2
25.96,1.341,114.85,1786,1796,2
26.04,1.346,114.91,1786,1796,2
26.15,1.353,114.98,1786,1784,2
26.25,1.360,115.05,1786,1798,2
26.42,1.371,115.16,1786,1798,2
26.62,1.375,115.20,1785,1825,2
26.63,1.383,115.28,1785,1780,2
26.65,1.386,115.31,1785,1754,2
26.75,1.392,115.37,1786,1827,2
26.85,1.399,115.44,1785,1795,2
26.96,1.405,115.51,1786,1802,2
27.06,1.412,115.57,1786,1796,2
27.14,1.418,115.63,1786,1803,2
27.25,1.424,115.70,1786,1797,2
27.42,1.436,115.82,1785,1798,2
27.46,1.438,115.84,1785,1838,2
27.60,1.447,115.93,1798,1773,2
27.64,1.449,115.95,1810,1819,2
27.75,1.455,116.01,1795,1774,2
27.85,1.462,116.07,1786,1801,2
27.95,1.469,116.14,1785,1808,2
28.06,1.475,116.21,1785,1809,2
28.14,1.481,116.27,1785,1803,2
28.25,1.488,116.34,1785,1803,2
28.41,1.497,116.43,1785,1810,2
28.45,1.499,116.45,1785,1824,2
28.58,1.508,116.54,1785,1779,2
28.66,1.514,116.60,1784,1825,2
28.74,1.518,116.65,1784,1806,2
28.85,1.524,116.71,1785,1794,2
28.95,1.531,116.78,1785,1807,2
29.05,1.538,116.85,1785,1814,2
29.16,1.544,116.91,1785,1815,2
29.26,1.550,116.97,1785,1809,2
29.45,1.562,117.09,1785,1810,2
29.49,1.564,117.11,1785,1771,2
29.64,1.574,117.20,1785,1863,2
29.66,1.575,117.22,1787,1772,2
29.76,1.582,117.29,1807,1845,2
29.84,1.585,117.32,1819,1819,2
29.94,1.592,117.39,1821,1794,2
30.05,1.598,117.45,1821,1820,2
30.15,1.604,117.51,1821,1814,2
30.26,1.612,117.59,1821,1815,2
30.44,1.621,117.68,1821,1829,2
30.49,1.625,117.72,1821,1777,2
30.63,1.633,117.81,1821,1862,2
30.65,1.634,117.82,1821,1778,2
30.75,1.639,117.87,1821,1837,2
30.85,1.647,117.94,1820,1812,2
30.96,1.653,118.00,1821,1832,2
31.06,1.658,118.06,1821,1820,2
31.16,1.664,118.12,1821,1814,2
31.24,1.668,118.16,1821,1821,2
31.42,1.678,118.26,1820,1808,2
31.48,1.682,118.30,1821,1848,2
31.62,1.690,118.38,1821,1809,2
31.64,1.692,118.40,1820,1836,2
31.74,1.697,118.45,1821,1797,2
31.85,1.703,118.51,1821,1817,2
31.95,1.708,118.56,1821,1824,2
32.05,1.714,118.62,1821,1818,2
32.15,1.720,118.69,1820,1825,2
32.26,1.726,118.75,1821,1826,2
32.45,1.736,118.85,1821,1826,2
32.46,1.737,118.85,1821,1787,2
32.69,1.750,118.98,1821,1860,2
32.69,1.749,118.98,1821,1789,2
32.75,1.752,119.01,1821,1868,2
32.85,1.758,119.07,1821,1809,2
32.96,1.764,119.12,1821,1830,2
33.06,1.769,119.18,1820,1830,2
33.14,1.774,119.22,1821,1824,2
33.25,1.779,119.28,1821,1825,2
33.42,1.788,119.37,1821,1825,2
33.48,1.792,119.40,1821,1852,2
33.64,1.800,119.48,1821,1820,2
33.65,1.800,119.49,1820,1794,2
33.76,1.806,119.54,1821,1846,2
33.84,1.811,119.60,1821,1834,2
33.95,1.816,119.65,1821,1828,2
34.04,1.822,119.71,1821,1829,2
34.15,1.826,119.75,1821,1836,2
34.25,1.832,119.81,1821,1823,2
34.44,1.841,119.91,1821,1837,2
34.49,1.843,119.93,1821,1798,2
34.64,1.851,120.01,1821,1870,2
34.66,1.851,120.01,1820,1799,2
34.74,1.857,120.06,1821,1851,2
34.84,1.862,120.11,1821,1839,2
34.95,1.867,120.17,1821,1833,2
35.05,1.872,120.22,1822,1833,2
35.15,1.876,120.26,1821,1834,2
35.26,1.883,120.33,1821,1828,2
35.43,1.891,120.40,1820,1848,2
35.47,1.893,120.43,1821,1802,2
35.61,1.900,120.49,1821,1868,2
35.65,1.902,120.51,1821,1849,2
35.75,1.906,120.56,1821,1817,2
35.85,1.912,120.62,1821,1831,2
35.96,1.917,120.67,1821,1844,2
36.06,1.922,120.72,1821,1838,2
36.16,1.928,120.78,1821,1839,2
36.24,1.932,120.82,1821,1846,2
36.41,1.938,120.88,1821,1833,2
36.47,1.942,120.92,1821,1847,2
36.61,1.948,120.98,1821,1834,2
36.65,1.951,121.01,1821,1848,2
36.75,1.955,121.06,1821,1828,2
36.86,1.960,121.10,1821,1835,2
36.96,1.965,121.15,1821,1842,2
37.06,1.970,121.20,1821,1843,2
37.14,1.974,121.24,1820,1843,2
37.25,1.979,121.29,1821,1837,2
37.41,1.987,121.37,1821,1844,2
37.59,1.990,121.40,1820,1864,2
37.60,1.996,121.47,1821,1832,2
37.66,1.999,121.50,1821,1852,2
37.76,2.003,121.54,1821,1833,2
37.84,2.007,121.57,1821,1840,2
37.95,2.011,121.62,1821,1840,2
38.05,2.017,121.68,1821,1841,2
38.15,2.021,121.72,1821,1854,2
38.26,2.027,121.78,1821,1841,2
38.40,2.033,121.84,1821,1855,2
38.60,2.036,121.87,1821,1856,2
38.60,2.042,121.93,1821,1836,2
38.66,2.045,121.96,1821,1856,2
38.74,2.048,121.99,1821,1837,2
38.85,2.054,122.05,1821,1838,2
38.95,2.057,122.09,1821,1858,2
39.05,2.062,122.14,1821,1838,2
39.16,2.067,122.18,1820,1852,2
39.26,2.072,122.24,1821,1852,2
39.42,2.079,122.30,1821,1853,2
39.47,2.082,122.34,1821,1867,2
39.61,2.087,122.39,1821,1841,2
39.65,2.090,122.41,1821,1854,2
39.75,2.094,122.46,1821,1842,2
39.86,2.099,122.50,1821,1848,2
39.96,2.104,122.56,1821,1855,2
40.06,2.107,122.59,1821,1856,2
40.14,2.112,122.64,1821,1843,2
40.25,2.116,122.68,1821,1857,2
40.41,2.124,122.76,1821,1851,2
40.47,2.127,122.78,1821,1877,2
40.62,2.132,122.84,1835,1845,2
40.64,2.133,122.85,1860,1859,2
40.75,2.138,122.90,1868,1833,2
40.85,2.142,122.94,1869,1859,2
40.95,2.147,122.99,1870,1853,2
41.05,2.152,123.04,1869,1860,2
41.16,2.156,123.08,1870,1860,2
41.26,2.159,123.12,1869,1854,2
41.42,2.166,123.18,1869,1848,2
41.48,2.170,123.22,1869,1875,2
41.62,2.175,123.28,1869,1856,2
41.64,2.176,123.28,1869,1863,2
41.75,2.179,123.31,1870,1837,2
41.85,2.184,123.36,1869,1850,2
41.95,2.188,123.40,1869,1863,2
42.05,2.193,123.45,1870,1857,2
42.16,2.195,123.48,1869,1864,2
42.26,2.200,123.52,1870,1845,2
42.42,2.206,123.59,1870,1865,2
42.50,2.209,123.61,1869,1872,2
42.65,2.215,123.67,1869,1853,2
42.65,2.215,123.67,1869,1833,2
42.75,2.218,123.71,1869,1873,2
42.85,2.222,123.75,1869,1854,2
42.96,2.226,123.79,1870,1861,2
43.06,2.230,123.83,1869,1861,2
43.16,2.234,123.87,1869,1861,2
43.25,2.236,123.89,1869,1862,2
43.41,2.243,123.96,1869,1849,2
43.46,2.245,123.98,1870,1882,2
43.61,2.249,124.02,1869,1850,2
43.65,2.250,124.03,1869,1863,2
43.75,2.254,124.08,1869,1844,2
43.85,2.257,124.10,1869,1864,2
43.96,2.261,124.14,1869,1857,2
44.06,2.265,124.18,1869,1864,2
44.16,2.268,124.21,1870,1865,2
44.25,2.270,124.23,1869,1858,2
44.42,2.276,124.29,1869,1852,2
44.48,2.278,124.31,1870,1879,2
44.63,2.284,124.37,1869,1853,2
44.65,2.283,124.36,1870,1840,2
44.75,2.287,124.41,1869,1873,2
44.86,2.291,124.44,1869,1867,2
44.96,2.293,124.47,1869,1867,2
45.06,2.297,124.51,1869,1854,2
45.15,2.299,124.52,1870,1868,2
45.25,2.302,124.55,1869,1855,2
45.40,2.307,124.60,1869,1862,2
45.45,2.308,124.61,1869,1875,2
45.59,2.313,124.66,1870,1849,2
45.65,2.314,124.68,1869,1876,2
45.75,2.317,124.70,1870,1850,2
45.85,2.319,124.73,1869,1863,2
45.96,2.323,124.76,1870,1857,2
46.06,2.327,124.80,1869,1870,2
46.16,2.329,124.83,1869,1871,2
46.27,2.332,124.86,1870,1858,2
46.41,2.336,124.90,1869,1865,2
46.60,2.342,124.96,1869,1871,2
46.60,2.341,124.95,1869,1845,2
46.66,2.344,124.98,1869,1878,2
46.75,2.345,124.99,1870,1866,2
46.85,2.347,125.01,1869,1853,2
46.95,2.351,125.05,1869,1859,2
47.05,2.353,125.07,1869,1873,2
47.16,2.356,125.10,1869,1860,2
47.26,2.359,125.13,1869,1867,2
47.42,2.362,125.16,1869,1867,2
47.47,2.364,125.18,1869,1867,2
47.60,2.367,125.21,1869,1861,2
47.66,2.369,125.23,1869,1868,2
47.77,2.371,125.25,1869,1862,2
47.85,2.373,125.27,1868,1862,2
47.95,2.376,125.30,1869,1862,2
48.05,2.378,125.32,1869,1869,2
48.16,2.380,125.34,1870,1862,2
48.26,2.383,125.37,1869,1863,2
48.41,2.386,125.40,1869,1869,2
48.46,2.387,125.42,1869,1870,2
48.59,2.390,125.45,1869,1857,2
48.66,2.392,125.47,1869,1870,2
48.76,2.395,125.49,1870,1864,2
48.87,2.397,125.52,1869,1871,2
49.14,2.403,125.57,1869,1864,2
49.14,2.404,125.58,1869,1851,2
49.24,2.404,125.59,1869,1851,2
49.28,2.406,125.60,1869,1897,2
49.40,2.408,125.63,1870,1865,2
49.53,2.411,125.65,1869,1865,2
49.71,2.416,125.71,1869,1872,2
49.72,2.416,125.71,1869,1853,2
49.75,2.416,125.71,1869,1886,2
49.86,2.419,125.73,1869,1853,2
49.96,2.421,125.76,1869,1873,2
50.06,2.424,125.78,1870,1866,2
50.17,2.425,125.79,1870,1873,2
50.27,2.427,125.82,1869,1860,2
50.42,2.430,125.85,1869,1867,2
50.49,2.432,125.86,1869,1874,2
50.63,2.433,125.88,1870,1868,2
50.67,2.434,125.89,1869,1855,2
50.75,2.436,125.90,1869,1868,2
50.85,2.438,125.92,1869,1868,2
50.96,2.440,125.95,1869,1868,2
51.06,2.441,125.96,1870,1868,2
51.16,2.444,125.99,1869,1862,2
51.27,2.445,126.00,1869,1875,2
51.49,2.450,126.04,1869,1862,2
51.54,2.451,126.06,1869,1856,2
51.69,2.453,126.08,1869,1889,2
51.69,2.453,126.08,1869,1863,2
51.75,2.455,126.10,1869,1870,2
51.86,2.455,126.10,1869,1870,2
51.96,2.458,126.13,1870,1857,2
52.06,2.459,126.14,1870,1877,2
52.17,2.462,126.16,1869,1864,2
52.27,2.464,126.19,1869,1877,2
52.35,2.464,126.19,1870,1871,2
52.46,2.466,126.21,1869,1858,2
52.65,2.469,126.24,1869,1871,2
52.67,2.469,126.24,1869,1858,2
52.77,2.470,126.25,1869,1878,2
52.85,2.472,126.27,1869,1865,2
52.96,2.474,126.29,1869,1871,2
53.06,2.475,126.30,1870,1872,2
53.16,2.476,126.31,1870,1865,2
53.27,2.479,126.34,1869,1865,2
53.39,2.481,126.36,1869,1879,2
53.56,2.482,126.38,1869,1872,2
53.56,2.482,126.37,1870,1859,2
53.66,2.484,126.39,1869,1866,2
53.76,2.485,126.40,1869,1872,2
53.87,2.488,126.43,1869,1866,2
53.97,2.489,126.44,1869,1879,2
54.05,2.490,126.45,1870,1866,2
54.16,2.492,126.47,1869,1867,2
54.26,2.493,126.49,1869,1873,2
54.42,2.494,126.50,1869,1867,2
54.46,2.495,126.50,1869,1867,2
54.60,2.497,126.52,1870,1867,2
54.67,2.497,126.52,1869,1874,2
54.77,2.498,126.53,1870,1861,2
54.87,2.500,126.55,1869,1867,2
54.95,2.501,126.56,1869,1874,2
55.06,2.502,126.58,1869,1868,2
55.16,2.504,126.59,1869,1868,2
55.26,2.505,126.60,1869,1874,2
55.42,2.507,126.62,1869,1868,2
55.59,2.506,126.62,1869,1875,2
55.59,2.509,126.64,1869,1855,2
55.67,2.510,126.65,1869,1881,2
55.76,2.511,126.67,1869,1868,2
55.86,2.512,126.67,1869,1869,2
55.96,2.513,126.68,1869,1869,2
56.06,2.514,126.69,1869,1869,2
56.17,2.516,126.72,1869,1869,2
56.27,2.515,126.71,1869,1876,2
56.43,2.518,126.73,1869,1856,2
56.48,2.518,126.73,1870,1882,2
56.63,2.520,126.75,1869,1863,2
56.66,2.520,126.75,1869,1876,2
56.77,2.522,126.77,1870,1863,2
56.87,2.522,126.77,1869,1876,2
56.95,2.523,126.79,1869,1863,2
57.06,2.524,126.79,1870,1870,2
57.16,2.525,126.80,1870,1870,2
57.26,2.526,126.82,1870,1870,2
57.44,2.526,126.82,1869,1870,2
57.48,2.528,126.83,1869,1863,2
57.62,2.529,126.84,1869,1877,2
57.66,2.529,126.84,1869,1870,2
57.76,2.531,126.87,1869,1864,2
57.87,2.531,126.86,1869,1877,2
57.97,2.531,126.86,1870,1864,2
58.07,2.532,126.87,1870,1864,2
58.16,2.533,126.89,1869,1871,2
58.26,2.534,126.90,1869,1871,2
58.41,2.535,126.90,1869,1871,2
58.46,2.535,126.90,1869,1871,2
58.61,2.537,126.92,1869,1864,2
58.67,2.537,126.93,1869,1878,2
58.77,2.538,126.93,1869,1865,2
58.87,2.538,126.94,1869,1871,2
58.96,2.539,126.94,1870,1865,2
59.06,2.541,126.96,1869,1871,2
59.16,2.539,126.95,1869,1878,2
59.26,2.541,126.96,1869,1852,2
59.44,2.542,126.98,1870,1878,2
59.47,2.542,126.98,1870,1871,2
59.60,2.543,126.99,1869,1865,2
59.66,2.543,126.99,1869,1872,2
59.77,2.544,126.99,1869,1865,2
59.87,2.544,127.00,1869,1872,2
59.97,2.545,127.01,1869,1865,2
60.06,2.545,127.01,1870,1872,2
60.16,2.546,127.02,1869,1865,2
60.26,2.547,127.02,1869,1872,2
60.44,2.547,127.03,1869,1872,2
60.65,2.547,127.03,1869,1865,2
60.65,2.549,127.05,1869,1865,2
60.67,2.548,127.03,1869,1865,2
60.77,2.548,127.04,1870,1872,2
60.86,2.548,127.04,1870,1866,2
60.96,2.549,127.05,1869,1866,2
61.06,2.549,127.05,1869,1872,2
61.17,2.550,127.06,1869,1866,2
61.27,2.550,127.06,1870,1872,2
61.42,2.550,127.06,1870,1866,2
61.47,2.552,127.07,1869,1866,2
61.61,2.552,127.08,1870,1879,2
61.67,2.551,127.07,1870,1866,2
61.77,2.551,127.07,1869,1859,2
61.86,2.553,127.08,1869,1866,2
61.96,2.554,127.09,1870,1879,2
62.06,2.553,127.08,1869,1873,2
62.16,2.553,127.09,1869,1860,2
62.27,2.553,127.09,1869,1866,2
62.41,2.553,127.09,1869,1866,2
62.47,2.553,127.09,1870,1866,2
62.62,2.554,127.09,1870,1866,2
62.66,2.554,127.10,1869,1873,2
62.76,2.553,127.09,1870,1866,2
62.87,2.555,127.10,1870,1860,2
62.97,2.554,127.10,1870,1879,2
63.07,2.555,127.11,1869,1860,2
63.16,2.554,127.10,1870,1873,2
63.26,2.555,127.11,1869,1860,2
63.44,2.555,127.10,1870,1873,2
63.51,2.554,127.10,1870,1866,2
63.58,2.556,127.11,1869,1860,2
63.80,2.556,127.12,1870,1879,2
63.80,2.556,127.12,1869,1866,2
63.86,2.555,127.11,1870,1866,2
63.96,2.555,127.11,1869,1860,2
64.06,2.556,127.12,1869,1866,2
64.17,2.556,127.12,1869,1873,2
64.27,2.556,127.11,1869,1866,2
64.37,2.556,127.11,1869,1866,2
64.46,2.555,127.11,1869,1866,2
64.56,2.555,127.10,1870,1860,2
64.67,2.554,127.10,1870,1866,2
64.81,2.554,127.10,1870,1860,2
64.86,2.554,127.10,1870,1866,2
65.04,2.555,127.10,1870,1866,2
65.06,2.554,127.10,1870,1866,2
65.16,2.554,127.10,1870,1866,2
65.27,2.554,127.10,1870,1866,2
65.37,2.554,127.10,1869,1866,2
65.47,2.553,127.09,1870,1866,2
65.58,2.554,127.09,1869,1860,2
65.69,2.553,127.09,1869,1873,2
65.87,2.553,127.08,1869,1860,2
65.88,2.552,127.08,1869,1866,2
65.96,2.552,127.08,1869,1859,2
66.06,2.552,127.07,1869,1866,2
66.16,2.551,127.07,1869,1866,2
66.26,2.551,127.07,1870,1859,2
66.37,2.550,127.06,1869,1866,2
66.49,2.551,127.07,1869,1859,2
66.68,2.550,127.06,1870,1872,2
66.68,2.550,127.06,1869,1866,2
66.76,2.549,127.05,1869,1859,2
66.87,2.549,127.05,1870,1859,2
66.97,2.549,127.05,1869,1866,2
67.07,2.549,127.05,1869,1866,2
67.18,2.549,127.05,1870,1866,2
67.26,2.549,127.04,1869,1866,2
67.42,2.546,127.02,1869,1866,2
