# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:52:59
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=120.00, I=0.50, D=25.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.75,2.916,130.76,1651,1658,2
67.81,2.914,130.73,1650,1657,2
67.91,2.910,130.69,1650,1657,2
67.99,2.908,130.67,1650,1656,2
68.10,2.904,130.63,1650,1656,2
68.20,2.900,130.59,1650,1656,2
68.30,2.897,130.56,1651,1655,2
68.41,2.894,130.52,1651,1655,2
68.75,2.881,130.40,1650,1655,2
68.75,2.881,130.40,1651,1655,2
68.75,2.882,130.40,1649,1655,2
68.81,2.879,130.37,1649,1653,2
68.90,2.877,130.35,1650,1653,2
69.00,2.872,130.31,1650,1653,2
69.10,2.869,130.27,1650,1652,2
69.21,2.865,130.24,1651,1652,2
69.31,2.861,130.20,1650,1651,2
69.41,2.857,130.16,1649,1651,2
69.50,2.854,130.12,1651,1650,2
69.60,2.851,130.10,1650,1650,2
69.70,2.846,130.05,1650,1650,2
69.81,2.842,130.01,1650,1649,2
69.91,2.839,129.97,1650,1648,2
70.01,2.836,129.94,1651,1648,2
70.09,2.831,129.89,1651,1648,2
70.20,2.828,129.86,1650,1647,2
70.30,2.824,129.82,1650,1647,2
70.40,2.821,129.79,1650,1646,2
70.51,2.817,129.75,1651,1646,2
70.61,2.812,129.70,1651,1646,2
70.71,2.809,129.67,1650,1645,2
70.79,2.805,129.63,1649,1645,2
70.90,2.802,129.60,1650,1644,2
71.00,2.797,129.55,1650,1644,2
71.10,2.794,129.52,1650,1643,2
71.21,2.789,129.47,1650,1643,2
71.31,2.785,129.43,1650,1642,2
71.41,2.782,129.40,1650,1642,2
71.51,2.776,129.34,1651,1642,2
71.60,2.774,129.32,1651,1641,2
71.70,2.770,129.28,1649,1641,2
71.80,2.766,129.24,1650,1640,2
71.91,2.762,129.20,1649,1640,2
72.01,2.758,129.15,1650,1639,2
72.11,2.754,129.12,1650,1639,2
72.21,2.750,129.07,1651,1638,2
72.30,2.746,129.04,1650,1638,2
72.40,2.742,128.99,1650,1637,2
72.50,2.737,128.94,1651,1637,2
72.60,2.733,128.91,1649,1636,2
72.71,2.729,128.86,1650,1636,2
72.81,2.725,128.82,1650,1635,2
72.91,2.720,128.78,1649,1635,2
73.00,2.717,128.75,1649,1634,2
73.10,2.714,128.71,1650,1634,2
73.20,2.709,128.66,1650,1634,2
73.30,2.705,128.62,1649,1633,2
73.41,2.700,128.57,1650,1632,2
73.51,2.696,128.53,1650,1632,2
73.61,2.691,128.48,1650,1631,2
73.72,2.687,128.44,1650,1631,2
73.80,2.684,128.41,1651,1630,2
73.90,2.681,128.38,1651,1630,2
74.00,2.676,128.33,1649,1630,2
74.11,2.672,128.29,1651,1629,2
74.21,2.667,128.24,1651,1629,2
74.31,2.663,128.19,1650,1628,2
74.42,2.658,128.15,1650,1627,2
74.50,2.656,128.12,1650,1627,2
74.60,2.651,128.08,1649,1627,2
74.70,2.646,128.03,1650,1626,2
74.81,2.643,127.99,1650,1625,2
74.91,2.638,127.94,1650,1625,2
75.01,2.633,127.90,1650,1625,2
75.12,2.628,127.85,1649,1624,2
75.20,2.625,127.82,1651,1623,2
75.31,2.620,127.77,1651,1623,2
75.41,2.615,127.72,1650,1622,2
75.51,2.611,127.68,1650,1622,2
75.62,2.607,127.63,1650,1621,2
75.70,2.603,127.60,1650,1621,2
75.80,2.599,127.55,1650,1620,2
75.91,2.596,127.52,1651,1620,2
76.01,2.590,127.46,1651,1620,2
76.12,2.585,127.41,1649,1619,2
76.20,2.580,127.36,1650,1618,2
76.30,2.577,127.33,1650,1618,2
76.41,2.572,127.28,1650,1617,2
76.52,2.568,127.24,1650,1617,2
76.60,2.565,127.21,1650,1616,2
76.70,2.559,127.15,1651,1616,2
76.81,2.556,127.12,1651,1615,2
76.91,2.550,127.06,1649,1615,2
77.01,2.546,127.02,1650,1614,2
77.11,2.541,126.96,1651,1614,2
77.22,2.538,126.94,1651,1613,2
77.30,2.534,126.89,1650,1613,2
77.40,2.529,126.85,1650,1612,2
77.51,2.524,126.80,1651,1612,2
77.61,2.521,126.76,1650,1611,2
77.71,2.515,126.71,1650,1611,2
77.81,2.510,126.66,1651,1610,2
77.92,2.506,126.61,1650,1609,2
78.02,2.502,126.58,1650,1609,2
78.12,2.496,126.51,1650,1608,2
78.20,2.493,126.48,1651,1607,2
78.31,2.488,126.43,1650,1607,2
78.41,2.484,126.39,1652,1607,2
78.51,2.480,126.35,1651,1606,2
78.62,2.475,126.30,1650,1606,2
78.72,2.470,126.25,1651,1605,2
78.80,2.466,126.21,1652,1604,2
78.90,2.461,126.16,1650,1604,2
79.01,2.456,126.11,1651,1603,2
79.11,2.451,126.06,1651,1603,2
79.21,2.447,126.02,1651,1602,2
79.32,2.442,125.97,1650,1602,2
79.42,2.437,125.92,1651,1601,2
79.50,2.434,125.89,1651,1600,2
79.61,2.429,125.84,1650,1600,2
79.71,2.425,125.80,1652,1599,2
79.81,2.419,125.74,1637,1599,2
79.91,2.415,125.70,1622,1598,2
80.02,2.411,125.65,1603,1598,2
80.12,2.406,125.60,1595,1597,2
80.20,2.403,125.57,1596,1597,2
80.31,2.397,125.52,1595,1596,2
80.41,2.393,125.47,1594,1596,2
80.51,2.388,125.43,1595,1595,2
80.61,2.384,125.38,1596,1594,2
80.72,2.379,125.33,1594,1594,2
80.82,2.375,125.29,1595,1593,2
80.90,2.372,125.26,1594,1593,2
81.01,2.367,125.21,1595,1593,2
81.11,2.363,125.17,1593,1592,2
81.22,2.357,125.11,1594,1592,2
81.32,2.353,125.06,1594,1591,2
81.40,2.349,125.03,1593,1590,2
81.51,2.345,124.99,1594,1590,2
81.61,2.342,124.95,1593,1589,2
81.71,2.338,124.91,1594,1589,2
81.82,2.334,124.87,1594,1589,2
81.92,2.329,124.83,1595,1588,2
82.02,2.326,124.80,1593,1587,2
82.11,2.322,124.75,1593,1587,2
82.21,2.317,124.71,1594,1587,2
82.31,2.314,124.67,1594,1586,2
82.41,2.309,124.63,1594,1586,2
82.52,2.306,124.59,1594,1585,2
82.62,2.301,124.55,1594,1585,2
82.70,2.298,124.51,1595,1584,2
82.81,2.293,124.46,1594,1584,2
82.91,2.290,124.44,1594,1583,2
83.01,2.285,124.39,1595,1583,2
83.12,2.281,124.35,1594,1582,2
83.22,2.278,124.31,1595,1582,2
83.32,2.274,124.27,1595,1581,2
83.42,2.270,124.23,1594,1581,2
83.51,2.267,124.20,1595,1580,2
83.61,2.263,124.16,1594,1580,2
83.71,2.259,124.12,1594,1579,2
83.81,2.256,124.09,1595,1579,2
83.92,2.252,124.05,1595,1579,2
84.02,2.249,124.02,1593,1578,2
84.10,2.245,123.98,1595,1578,2
84.21,2.241,123.94,1594,1577,2
84.31,2.238,123.91,1595,1577,2
84.41,2.234,123.87,1594,1576,2
84.52,2.230,123.83,1596,1576,2
84.62,2.227,123.80,1595,1575,2
84.72,2.223,123.76,1594,1575,2
84.83,2.220,123.72,1595,1574,2
84.91,2.217,123.70,1595,1574,2
85.01,2.213,123.66,1595,1574,2
85.11,2.210,123.62,1594,1573,2
85.22,2.206,123.59,1595,1573,2
85.32,2.203,123.55,1595,1572,2
85.42,2.199,123.51,1595,1572,2
85.52,2.196,123.49,1595,1572,2
85.61,2.193,123.45,1595,1571,2
85.71,2.190,123.42,1595,1571,2
85.81,2.187,123.39,1596,1571,2
85.92,2.183,123.36,1595,1570,2
86.02,2.179,123.31,1595,1570,2
86.12,2.177,123.29,1595,1569,2
86.23,2.173,123.25,1596,1569,2
86.31,2.171,123.23,1596,1568,2
86.41,2.167,123.20,1596,1568,2
86.52,2.164,123.16,1595,1568,2
86.62,2.161,123.13,1595,1567,2
86.72,2.159,123.11,1595,1567,2
86.82,2.153,123.05,1596,1567,2
86.93,2.151,123.03,1595,1566,2
87.03,2.148,123.00,1596,1566,2
87.11,2.145,122.97,1596,1565,2
87.21,2.142,122.94,1595,1565,2
87.32,2.138,122.90,1595,1565,2
87.42,2.135,122.87,1595,1564,2
87.52,2.131,122.83,1595,1564,2
87.63,2.129,122.81,1595,1563,2
87.71,2.126,122.78,1596,1563,2
87.81,2.125,122.77,1595,1563,2
87.91,2.121,122.73,1596,1563,2
88.02,2.118,122.70,1595,1562,2
88.12,2.114,122.66,1595,1562,2
88.22,2.112,122.64,1596,1561,2
88.33,2.110,122.61,1595,1561,2
88.43,2.105,122.57,1596,1561,2
88.51,2.103,122.55,1596,1560,2
88.61,2.099,122.51,1596,1560,2
88.72,2.097,122.49,1597,1559,2
88.82,2.094,122.45,1595,1559,2
88.92,2.091,122.43,1595,1558,2
89.02,2.088,122.40,1596,1558,2
89.13,2.085,122.37,1596,1558,2
89.21,2.083,122.35,1596,1557,2
89.31,2.080,122.32,1596,1557,2
89.41,2.077,122.29,1596,1557,2
89.52,2.075,122.26,1595,1556,2
89.62,2.072,122.23,1595,1556,2
89.72,2.069,122.20,1596,1556,2
89.83,2.065,122.17,1596,1555,2
89.91,2.063,122.15,1596,1555,2
90.01,2.061,122.13,1595,1555,2
90.11,2.058,122.10,1595,1554,2
90.22,2.055,122.06,1597,1554,2
90.32,2.053,122.04,1595,1554,2
90.41,2.049,122.00,1596,1553,2
90.51,2.046,121.97,1596,1553,2
90.61,2.045,121.96,1595,1552,2
90.72,2.041,121.92,1596,1552,2
90.82,2.039,121.90,1596,1552,2
90.92,2.036,121.87,1596,1552,2
91.03,2.034,121.85,1596,1551,2
91.13,2.031,121.82,1597,1551,2
91.21,2.029,121.79,1597,1550,2
91.31,2.026,121.77,1596,1550,2
91.42,2.023,121.74,1596,1550,2
91.52,2.020,121.71,1596,1549,2
91.62,2.018,121.69,1597,1549,2
91.73,2.015,121.66,1596,1549,2
91.81,2.012,121.63,1596,1548,2
91.91,2.011,121.62,1596,1548,2
92.02,2.008,121.58,1597,1548,2
92.12,2.005,121.56,1596,1548,2
92.22,2.003,121.54,1597,1547,2
92.33,2.001,121.52,1597,1547,2
92.43,1.998,121.48,1597,1547,2
92.51,1.995,121.46,1596,1546,2
92.62,1.994,121.44,1596,1546,2
92.72,1.991,121.42,1596,1546,2
92.82,1.988,121.39,1596,1545,2
92.92,1.986,121.37,1590,1545,2
93.03,1.983,121.33,1568,1545,2
93.11,1.982,121.32,1561,1544,2
93.21,1.979,121.29,1557,1544,2
93.31,1.977,121.27,1555,1544,2
93.42,1.974,121.24,1555,1544,2
93.60,1.970,121.20,1554,1543,2
93.83,1.965,121.16,1555,1543,2
93.83,1.965,121.15,1553,1543,2
93.83,1.965,121.15,1554,1543,2
94.09,1.960,121.10,1554,1542,2
94.09,1.960,121.11,1554,1543,2
94.21,1.957,121.08,1554,1542,2
94.23,1.957,121.08,1553,1541,2
94.31,1.956,121.06,1553,1541,2
94.41,1.954,121.04,1554,1541,2
94.52,1.951,121.02,1554,1541,2
94.62,1.949,121.00,1554,1541,2
94.72,1.948,120.98,1553,1541,2
94.82,1.946,120.96,1553,1540,2
94.93,1.943,120.94,1553,1540,2
95.03,1.941,120.92,1554,1540,2
95.11,1.940,120.90,1553,1540,2
95.21,1.939,120.89,1553,1540,2
95.32,1.938,120.88,1552,1539,2
95.42,1.936,120.86,1554,1539,2
95.52,1.934,120.84,1554,1539,2
95.63,1.933,120.83,1553,1539,2
95.73,1.931,120.81,1552,1539,2
95.81,1.930,120.80,1553,1538,2
95.91,1.928,120.78,1554,1538,2
96.02,1.927,120.77,1552,1538,2
96.12,1.925,120.75,1554,1538,2
96.22,1.924,120.74,1553,1538,2
96.33,1.922,120.72,1553,1538,2
96.43,1.921,120.71,1553,1537,2
96.51,1.920,120.70,1553,1537,2
96.62,1.918,120.68,1553,1537,2
96.72,1.917,120.67,1554,1537,2
96.82,1.915,120.65,1553,1537,2
96.93,1.915,120.65,1552,1537,2
97.03,1.913,120.62,1553,1537,2
97.11,1.913,120.63,1553,1536,2
97.22,1.911,120.61,1554,1536,2
97.33,1.911,120.60,1553,1536,2
97.41,1.910,120.59,1554,1536,2
97.51,1.908,120.58,1554,1536,2
97.61,1.907,120.57,1554,1536,2
97.72,1.906,120.56,1553,1536,2
97.82,1.905,120.55,1553,1536,2
97.92,1.904,120.54,1553,1535,2
98.03,1.903,120.53,1552,1535,2
98.13,1.903,120.53,1552,1535,2
98.21,1.902,120.52,1554,1535,2
98.32,1.901,120.51,1553,1535,2
98.42,1.901,120.51,1553,1535,2
98.52,1.900,120.49,1553,1535,2
98.62,1.900,120.50,1554,1535,2
98.73,1.899,120.48,1553,1535,2
98.81,1.898,120.48,1554,1535,2
98.91,1.898,120.48,1554,1535,2
99.02,1.896,120.46,1553,1535,2
99.12,1.896,120.46,1554,1534,2
99.40,1.896,120.45,1553,1534,2
99.40,1.894,120.44,1553,1535,2
99.49,1.895,120.45,1553,1534,2
99.54,1.894,120.43,1553,1534,2
99.67,1.894,120.44,1554,1534,2
99.84,1.893,120.43,1554,1534,2
99.84,1.894,120.43,1554,1534,2
100.00,1.891,120.41,1554,1534,2
100.02,1.893,120.43,1554,1534,2
100.12,1.892,120.42,1554,1534,2
100.23,1.892,120.42,1554,1534,2
100.33,1.892,120.42,1554,1534,2
100.41,1.891,120.41,1553,1534,2
100.52,1.892,120.42,1554,1534,2
100.66,1.891,120.41,1553,1534,2
100.77,1.891,120.40,1553,1534,2
100.84,1.891,120.41,1553,1534,2
101.00,1.891,120.41,1554,1534,2
101.02,1.890,120.40,1555,1534,2
101.13,1.892,120.41,1554,1534,2
101.23,1.891,120.40,1554,1534,2
101.31,1.891,120.41,1553,1534,2
101.42,1.891,120.41,1554,1534,2
101.69,1.893,120.42,1554,1534,2
101.84,1.892,120.42,1554,1534,2
101.84,1.892,120.42,1553,1534,2
101.84,1.891,120.41,1553,1534,2
101.93,1.893,120.42,1554,1534,2
102.03,1.893,120.42,1554,1534,2
102.11,1.894,120.43,1554,1534,2
102.21,1.893,120.43,1554,1535,2
102.32,1.893,120.43,1554,1534,2
102.49,1.894,120.44,1554,1534,2
102.66,1.894,120.44,1554,1535,2
102.67,1.894,120.44,1554,1534,2
102.84,1.896,120.46,1554,1534,2
102.84,1.896,120.46,1553,1534,2
102.92,1.896,120.46,1554,1535,2
103.02,1.896,120.46,1553,1535,2
103.13,1.898,120.48,1555,1535,2
103.23,1.897,120.47,1554,1535,2
103.31,1.898,120.48,1553,1535,2
103.50,1.899,120.49,1554,1535,2
103.66,1.901,120.50,1554,1535,2
103.66,1.901,120.51,1554,1535,2
103.72,1.901,120.51,1553,1535,2
103.82,1.902,120.52,1554,1535,2
103.93,1.903,120.53,1554,1536,2
104.03,1.903,120.53,1554,1536,2
104.13,1.904,120.54,1553,1536,2
104.21,1.905,120.55,1555,1536,2
104.32,1.906,120.55,1554,1536,2
104.52,1.908,120.58,1554,1536,2
104.52,1.909,120.59,1553,1536,2
104.68,1.908,120.58,1554,1537,2
104.72,1.909,120.59,1555,1536,2
104.82,1.911,120.61,1554,1536,2
104.93,1.911,120.61,1554,1537,2
105.03,1.913,120.63,1554,1537,2
105.11,1.914,120.64,1554,1537,2
105.22,1.915,120.65,1555,1537,2
105.32,1.916,120.66,1555,1537,2
105.49,1.919,120.69,1555,1537,2
105.60,1.919,120.69,1555,1538,2
105.66,1.921,120.71,1554,1538,2
105.80,1.922,120.72,1554,1538,2
105.82,1.923,120.73,1555,1538,2
105.92,1.923,120.73,1555,1538,2
106.03,1.925,120.75,1555,1538,2
106.13,1.925,120.75,1555,1538,2
106.23,1.928,120.78,1554,1538,2
106.32,1.928,120.78,1554,1539,2
106.51,1.932,120.82,1554,1539,2
106.71,1.935,120.85,1554,1539,2
106.72,1.934,120.84,1555,1539,2
106.72,1.934,120.84,1554,1539,2
106.82,1.936,120.86,1554,1540,2
106.92,1.938,120.88,1555,1540,2
107.02,1.940,120.90,1554,1540,2
107.13,1.941,120.91,1555,1540,2
107.23,1.943,120.93,1555,1540,2
107.31,1.944,120.95,1556,1541,2
107.47,1.946,120.96,1555,1541,2
107.62,1.949,120.99,1555,1541,2
107.62,1.948,120.99,1554,1541,2
107.72,1.951,121.01,1555,1541,2
107.82,1.952,121.02,1554,1542,2
107.93,1.954,121.04,1556,1542,2
108.03,1.955,121.05,1555,1542,2
108.11,1.957,121.08,1555,1542,2
108.22,1.960,121.10,1555,1542,2
108.32,1.960,121.11,1555,1543,2
108.51,1.964,121.14,1556,1543,2
108.67,1.968,121.18,1554,1543,2
108.67,1.967,121.17,1556,1543,2
108.73,1.969,121.19,1555,1544,2
108.83,1.971,121.21,1556,1544,2
108.91,1.973,121.24,1554,1544,2
109.02,1.975,121.25,1555,1544,2
109.12,1.977,121.28,1556,1545,2
109.22,1.980,121.30,1556,1545,2
109.33,1.981,121.32,1555,1545,2
109.49,1.985,121.36,1555,1545,2
109.64,1.988,121.39,1555,1546,2
109.64,1.988,121.38,1555,1546,2
109.72,1.989,121.40,1556,1546,2
109.83,1.991,121.42,1556,1546,2
109.93,1.994,121.45,1555,1547,2
110.03,1.996,121.46,1555,1547,2
110.12,1.998,121.49,1555,1547,2
110.22,2.001,121.52,1555,1547,2
110.32,2.003,121.53,1555,1548,2
110.50,2.008,121.59,1555,1548,2
110.60,2.009,121.59,1554,1549,2
110.64,2.011,121.62,1556,1549,2
110.78,2.014,121.64,1556,1549,2
110.82,2.015,121.66,1555,1549,2
110.92,2.016,121.67,1555,1549,2
111.03,2.019,121.70,1554,1549,2
111.13,2.022,121.73,1555,1550,2
111.23,2.025,121.76,1555,1550,2
111.34,2.027,121.78,1555,1551,2
111.51,2.031,121.82,1556,1551,2
111.64,2.036,121.87,1555,1551,2
111.64,2.034,121.85,1555,1551,2
111.72,2.037,121.88,1555,1551,2
111.82,2.039,121.90,1555,1552,2
111.92,2.042,121.93,1555,1552,2
112.02,2.045,121.96,1555,1552,2
112.12,2.047,121.98,1555,1553,2
112.23,2.050,122.02,1555,1553,2
112.33,2.052,122.03,1555,1553,2
112.54,2.058,122.09,1555,1553,2
112.54,2.058,122.10,1555,1553,2
112.69,2.062,122.14,1555,1554,2
112.73,2.064,122.15,1555,1555,2
112.84,2.066,122.17,1555,1555,2
112.92,2.068,122.19,1555,1555,2
113.02,2.071,122.22,1555,1555,2
113.12,2.075,122.27,1556,1556,2
113.23,2.077,122.28,1555,1556,2
113.33,2.080,122.31,1555,1556,2
113.50,2.085,122.36,1555,1557,2
113.63,2.089,122.41,1555,1557,2
113.63,2.088,122.39,1555,1557,2
113.73,2.091,122.43,1555,1558,2
113.82,2.094,122.46,1555,1558,2
113.92,2.097,122.49,1555,1558,2
114.02,2.100,122.52,1555,1559,2
114.13,2.103,122.55,1555,1559,2
114.23,2.106,122.58,1556,1559,2
114.33,2.109,122.61,1555,1560,2
114.49,2.114,122.65,1555,1560,2
114.65,2.119,122.71,1555,1561,2
114.65,2.119,122.71,1555,1560,2
114.73,2.121,122.73,1555,1561,2
114.84,2.125,122.77,1555,1561,2
114.92,2.128,122.80,1555,1562,2
115.02,2.131,122.83,1555,1562,2
115.13,2.134,122.86,1554,1563,2
115.23,2.136,122.88,1555,1563,2
115.33,2.140,122.92,1555,1563,2
115.48,2.145,122.97,1554,1564,2
115.56,2.148,123.00,1555,1564,2
115.72,2.153,123.05,1555,1565,2
115.74,2.154,123.06,1555,1565,2
115.82,2.156,123.08,1555,1565,2
115.92,2.159,123.11,1555,1565,2
116.03,2.163,123.15,1555,1566,2
116.13,2.166,123.18,1555,1566,2
116.23,2.169,123.21,1555,1567,2
116.49,2.177,123.29,1554,1567,2
116.50,2.177,123.29,1555,1567,2
116.65,2.183,123.36,1555,1568,2
116.65,2.183,123.35,1555,1568,2
116.74,2.186,123.39,1554,1569,2
116.82,2.189,123.41,1555,1569,2
116.92,2.192,123.45,1555,1569,2
117.02,2.195,123.48,1555,1570,2
117.13,2.198,123.51,1556,1570,2
117.23,2.202,123.55,1555,1570,2
117.33,2.206,123.59,1556,1571,2
117.48,2.209,123.62,1556,1571,2
117.61,2.216,123.69,1555,1572,2
117.63,2.216,123.69,1555,1573,2
117.74,2.219,123.72,1556,1572,2
117.82,2.223,123.75,1556,1573,2
117.92,2.226,123.79,1555,1573,2
118.03,2.229,123.82,1555,1574,2
118.13,2.232,123.85,1554,1574,2
118.23,2.236,123.89,1555,1574,2
118.34,2.241,123.94,1555,1575,2
118.50,2.246,123.99,1555,1575,2
118.66,2.252,124.05,1555,1576,2
118.66,2.252,124.05,1555,1576,2
118.72,2.255,124.08,1555,1577,2
118.82,2.257,124.10,1554,1577,2
118.93,2.262,124.15,1555,1577,2
119.03,2.265,124.18,1555,1578,2
119.13,2.269,124.22,1556,1578,2
119.24,2.273,124.26,1556,1579,2
119.46,2.280,124.34,1555,1579,2
119.46,2.281,124.34,1554,1579,2
119.60,2.286,124.39,1555,1580,2
119.62,2.287,124.40,1556,1581,2
119.72,2.290,124.43,1555,1581,2
119.83,2.294,124.47,1555,1581,2
119.93,2.298,124.52,1556,1582,2
120.03,2.302,124.56,1555,1582,2
120.14,2.306,124.60,1555,1583,2
120.24,2.309,124.63,1555,1583,2
120.32,2.312,124.66,1556,1583,2
120.48,2.317,124.71,1557,1584,2
120.62,2.324,124.77,1554,1584,2
120.68,2.326,124.80,1555,1585,2
120.81,2.331,124.85,1556,1585,2
120.83,2.332,124.86,1555,1586,2
120.93,2.335,124.89,1556,1586,2
121.04,2.340,124.94,1556,1586,2
121.14,2.343,124.97,1555,1587,2
121.22,2.347,125.01,1555,1587,2
121.33,2.350,125.04,1556,1588,2
121.46,2.356,125.10,1555,1588,2
121.62,2.362,125.16,1556,1589,2
121.62,2.361,125.15,1555,1589,2
121.73,2.366,125.20,1556,1589,2
121.83,2.370,125.24,1556,1590,2
121.93,2.374,125.29,1555,1591,2
122.04,2.378,125.32,1556,1591,2
122.14,2.381,125.35,1556,1592,2
122.22,2.386,125.41,1555,1592,2
122.32,2.388,125.43,1556,1593,2
122.49,2.395,125.50,1555,1593,2
122.64,2.401,125.56,1555,1594,2
122.64,2.401,125.55,1556,1593,2
122.73,2.405,125.60,1556,1594,2
122.83,2.409,125.64,1555,1595,2
122.93,2.414,125.69,1556,1595,2
123.04,2.417,125.71,1556,1596,2
123.14,2.421,125.76,1555,1596,2
123.22,2.424,125.79,1556,1597,2
123.32,2.428,125.82,1555,1597,2
123.49,2.435,125.90,1555,1597,2
123.64,2.442,125.97,1556,1599,2
123.65,2.441,125.95,1555,1598,2
123.73,2.445,126.00,1555,1599,2
123.83,2.450,126.05,1556,1600,2
123.93,2.452,126.07,1555,1600,2
124.04,2.457,126.12,1555,1600,2
124.14,2.461,126.16,1555,1601,2
124.22,2.465,126.20,1555,1601,2
124.32,2.469,126.24,1555,1602,2
124.50,2.476,126.31,1556,1602,2
124.65,2.481,126.36,1555,1603,2
124.65,2.482,126.37,1555,1603,2
124.73,2.486,126.41,1555,1604,2
124.83,2.489,126.44,1556,1604,2
124.94,2.494,126.49,1555,1605,2
125.04,2.497,126.53,1556,1605,2
125.12,2.502,126.57,1555,1606,2
125.22,2.506,126.61,1563,1606,2
125.33,2.509,126.65,1570,1607,2
125.48,2.516,126.71,1594,1607,2
125.58,2.520,126.76,1607,1608,2
125.63,2.521,126.77,1608,1609,2
125.75,2.528,126.83,1609,1609,2
125.83,2.530,126.85,1609,1610,2
125.93,2.535,126.90,1609,1610,2
126.04,2.538,126.94,1608,1610,2
126.14,2.542,126.98,1609,1611,2
126.22,2.545,127.01,1609,1611,2
126.33,2.549,127.05,1608,1611,2
126.49,2.556,127.12,1610,1612,2
126.66,2.561,127.17,1608,1613,2
126.66,2.562,127.18,1608,1613,2
126.74,2.565,127.21,1607,1614,2
126.82,2.568,127.24,1607,1614,2
126.93,2.572,127.28,1608,1614,2
127.03,2.576,127.32,1608,1615,2
127.13,2.580,127.36,1608,1615,2
127.24,2.583,127.39,1607,1616,2
127.47,2.592,127.48,1609,1616,2
127.48,2.592,127.48,1608,1616,2
127.62,2.597,127.54,1609,1617,2
127.64,2.597,127.53,1607,1618,2
127.74,2.602,127.58,1608,1618,2
127.84,2.605,127.61,1607,1618,2
127.93,2.608,127.64,1607,1619,2
128.03,2.612,127.68,1608,1619,2
128.13,2.616,127.72,1609,1620,2
128.23,2.620,127.76,1607,1620,2
128.34,2.622,127.79,1608,1621,2
128.50,2.628,127.85,1608,1621,2
128.64,2.633,127.90,1608,1622,2
128.65,2.634,127.91,1608,1621,2
128.73,2.635,127.92,1607,1622,2
128.83,2.639,127.96,1608,1622,2
128.94,2.642,127.99,1608,1623,2
129.04,2.646,128.02,1608,1623,2
129.14,2.649,128.06,1607,1624,2
129.24,2.652,128.08,1608,1624,2
129.49,2.661,128.18,1608,1624,2
129.63,2.665,128.22,1608,1624,2
129.63,2.665,128.21,1608,1626,2
129.63,2.665,128.22,1607,1625,2
129.74,2.669,128.26,1608,1626,2
129.84,2.672,128.29,1607,1626,2
129.94,2.675,128.32,1608,1627,2
130.05,2.677,128.34,1608,1627,2
130.13,2.681,128.38,1608,1627,2
130.23,2.684,128.41,1608,1628,2
130.34,2.687,128.44,1608,1628,2
130.51,2.693,128.50,1608,1629,2
130.59,2.693,128.50,1607,1630,2
130.67,2.698,128.55,1608,1629,2
130.80,2.701,128.59,1608,1630,2
130.84,2.703,128.60,1608,1630,2
130.94,2.706,128.63,1608,1631,2
131.04,2.708,128.65,1608,1631,2
131.14,2.711,128.68,1608,1631,2
131.25,2.714,128.71,1607,1631,2
131.47,2.721,128.79,1608,1632,2
131.48,2.721,128.78,1607,1632,2
131.63,2.726,128.83,1607,1633,2
131.63,2.726,128.84,1607,1633,2
131.74,2.730,128.87,1608,1633,2
131.84,2.731,128.88,1608,1634,2
131.94,2.734,128.91,1608,1634,2
132.04,2.738,128.95,1608,1634,2
132.15,2.740,128.97,1607,1635,2
132.23,2.743,129.01,1610,1635,2
132.33,2.746,129.03,1607,1635,2
132.52,2.751,129.08,1608,1636,2
132.67,2.755,129.12,1607,1637,2
132.67,2.755,129.12,1607,1636,2
132.74,2.757,129.14,1608,1637,2
132.84,2.760,129.18,1608,1637,2
132.94,2.762,129.19,1607,1638,2
133.04,2.765,129.23,1607,1638,2
133.15,2.766,129.24,1607,1638,2
133.25,2.770,129.28,1607,1638,2
133.33,2.772,129.30,1609,1639,2
133.49,2.777,129.34,1607,1639,2
133.64,2.780,129.38,1608,1640,2
133.64,2.779,129.37,1608,1640,2
133.75,2.783,129.41,1608,1640,2
133.83,2.786,129.44,1608,1640,2
133.93,2.788,129.46,1609,1641,2
134.04,2.791,129.49,1608,1641,2
134.14,2.793,129.51,1609,1641,2
134.24,2.796,129.54,1608,1642,2
134.48,2.801,129.59,1608,1642,2
134.49,2.802,129.60,1608,1642,2
134.65,2.806,129.64,1608,1643,2
134.65,2.806,129.64,1608,1643,2
134.82,2.810,129.68,1607,1643,2
134.84,2.810,129.68,1609,1644,2
134.95,2.812,129.70,1609,1644,2
135.05,2.815,129.73,1608,1644,2
135.15,2.818,129.76,1609,1644,2
135.23,2.820,129.78,1609,1645,2
135.34,2.821,129.79,1609,1645,2
135.51,2.826,129.84,1608,1645,2
135.62,2.829,129.88,1609,1646,2
135.68,2.830,129.88,1609,1646,2
135.82,2.833,129.91,1608,1646,2
135.84,2.835,129.93,1609,1647,2
135.94,2.835,129.94,1609,1647,2
136.04,2.838,129.97,1610,1647,2
136.15,2.841,129.99,1609,1647,2
136.25,2.843,130.02,1610,1648,2
136.51,2.849,130.07,1608,1648,2
136.51,2.850,130.08,1609,1648,2
136.67,2.852,130.11,1608,1649,2
