# MISSION PROFILE DATA
# Timestamp: 2026-06-25 11:52:35
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=32.09, I=1.87, D=114.24
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.79,2.932,130.91,1874,1867,2
67.90,2.937,130.96,1874,1867,2
67.94,2.937,130.97,1873,1868,2
68.05,2.941,131.01,1874,1866,2
68.13,2.946,131.05,1874,1867,2
68.23,2.949,131.08,1874,1867,2
68.33,2.953,131.12,1874,1867,2
68.44,2.957,131.16,1874,1868,2
68.54,2.960,131.19,1874,1868,2
68.65,2.963,131.23,1874,1868,2
68.78,2.970,131.29,1874,1868,2
68.92,2.974,131.34,1874,1869,2
68.94,2.975,131.34,1874,1869,2
69.04,2.979,131.39,1875,1868,2
69.14,2.983,131.42,1874,1869,2
69.25,2.985,131.45,1874,1869,2
69.35,2.987,131.47,1874,1869,2
69.44,2.991,131.51,1873,1869,2
69.54,2.994,131.54,1874,1869,2
69.64,2.998,131.58,1874,1869,2
69.79,3.004,131.64,1874,1870,2
69.92,3.008,131.67,1874,1871,2
69.94,3.008,131.68,1874,1871,2
70.04,3.012,131.72,1874,1870,2
70.14,3.015,131.75,1874,1870,2
70.25,3.018,131.78,1874,1871,2
70.35,3.022,131.82,1874,1871,2
70.43,3.024,131.84,1874,1871,2
70.54,3.027,131.87,1874,1871,2
70.64,3.031,131.91,1874,1871,2
70.77,3.034,131.94,1875,1872,2
70.92,3.039,131.99,1874,1872,2
70.94,3.039,131.99,1875,1873,2
71.05,3.043,132.03,1874,1872,2
71.15,3.045,132.05,1874,1872,2
71.24,3.047,132.08,1874,1872,2
71.34,3.052,132.12,1874,1872,2
71.44,3.054,132.14,1874,1873,2
71.55,3.057,132.17,1874,1873,2
71.65,3.059,132.19,1874,1873,2
71.80,3.063,132.24,1874,1873,2
71.92,3.067,132.28,1874,1874,2
71.94,3.067,132.28,1874,1874,2
72.04,3.070,132.30,1874,1873,2
72.14,3.073,132.33,1874,1874,2
72.25,3.075,132.36,1874,1874,2
72.35,3.079,132.40,1874,1874,2
72.44,3.080,132.41,1874,1875,2
72.54,3.083,132.44,1874,1874,2
72.64,3.087,132.47,1874,1875,2
72.79,3.090,132.51,1874,1875,2
72.97,3.094,132.55,1874,1876,2
72.97,3.094,132.54,1874,1875,2
73.03,3.096,132.56,1874,1875,2
73.14,3.098,132.59,1874,1875,2
73.24,3.102,132.62,1874,1875,2
73.35,3.103,132.64,1874,1876,2
73.45,3.107,132.67,1874,1876,2
73.55,3.108,132.69,1873,1877,2
73.63,3.111,132.71,1874,1876,2
73.76,3.114,132.74,1874,1877,2
73.92,3.117,132.78,1874,1877,2
73.94,3.118,132.79,1874,1877,2
74.05,3.119,132.80,1874,1877,2
74.15,3.121,132.82,1874,1877,2
74.24,3.124,132.85,1873,1877,2
74.34,3.126,132.87,1874,1877,2
74.44,3.128,132.89,1874,1878,2
74.55,3.131,132.92,1874,1878,2
74.65,3.133,132.94,1874,1878,2
74.79,3.135,132.96,1874,1878,2
74.91,3.138,132.99,1874,1878,2
74.95,3.139,133.00,1875,1879,2
75.05,3.142,133.03,1874,1878,2
75.14,3.143,133.04,1874,1879,2
75.24,3.145,133.06,1874,1879,2
75.34,3.146,133.07,1874,1879,2
75.45,3.149,133.10,1874,1879,2
75.55,3.152,133.13,1874,1879,2
75.66,3.153,133.14,1874,1880,2
75.81,3.156,133.17,1874,1880,2
75.92,3.158,133.19,1874,1880,2
75.94,3.159,133.20,1874,1880,2
76.04,3.161,133.22,1874,1880,2
76.15,3.163,133.24,1874,1880,2
76.25,3.164,133.25,1874,1881,2
76.35,3.166,133.27,1874,1880,2
76.46,3.168,133.29,1874,1881,2
76.54,3.169,133.30,1874,1881,2
76.64,3.171,133.32,1874,1881,2
76.80,3.175,133.36,1874,1881,2
76.93,3.176,133.38,1874,1882,2
76.95,3.176,133.38,1874,1882,2
77.05,3.177,133.39,1874,1881,2
77.16,3.180,133.41,1874,1881,2
77.26,3.183,133.44,1873,1882,2
77.34,3.183,133.45,1874,1883,2
77.44,3.185,133.47,1874,1882,2
77.55,3.186,133.47,1874,1883,2
77.65,3.187,133.49,1874,1883,2
77.81,3.191,133.52,1874,1883,2
77.93,3.192,133.54,1873,1884,2
77.95,3.192,133.54,1874,1884,2
78.05,3.194,133.56,1874,1883,2
78.15,3.195,133.57,1874,1884,2
78.26,3.196,133.58,1875,1884,2
78.36,3.198,133.60,1874,1884,2
78.44,3.199,133.61,1874,1884,2
78.55,3.201,133.62,1874,1884,2
78.65,3.203,133.65,1874,1884,2
78.74,3.203,133.65,1875,1885,2
78.92,3.207,133.69,1874,1884,2
78.94,3.207,133.68,1874,1886,2
79.04,3.207,133.69,1874,1885,2
79.14,3.209,133.70,1874,1885,2
79.25,3.211,133.73,1874,1885,2
79.35,3.211,133.73,1873,1886,2
79.45,3.213,133.75,1874,1885,2
79.56,3.214,133.76,1874,1886,2
79.64,3.215,133.77,1874,1886,2
79.79,3.216,133.78,1874,1886,2
79.92,3.219,133.81,1874,1886,2
79.94,3.218,133.80,1874,1887,2
80.04,3.219,133.81,1874,1886,2
80.15,3.221,133.83,1874,1886,2
80.25,3.222,133.84,1874,1887,2
80.36,3.224,133.85,1874,1887,2
80.44,3.224,133.86,1874,1887,2
80.54,3.223,133.85,1873,1887,2
80.64,3.226,133.87,1874,1887,2
80.78,3.227,133.89,1874,1888,2
80.97,3.230,133.91,1874,1888,2
80.97,3.229,133.91,1874,1888,2
81.05,3.230,133.92,1874,1888,2
81.15,3.232,133.94,1874,1888,2
81.26,3.232,133.94,1874,1889,2
81.36,3.234,133.96,1874,1888,2
81.44,3.235,133.97,1874,1889,2
81.55,3.236,133.98,1874,1889,2
81.65,3.235,133.97,1874,1889,2
81.78,3.237,133.99,1874,1889,2
81.97,3.238,134.00,1874,1889,2
81.97,3.238,134.00,1874,1889,2
82.06,3.239,134.01,1874,1889,2
82.16,3.240,134.02,1874,1890,2
82.24,3.241,134.03,1874,1890,2
82.35,3.242,134.04,1874,1890,2
82.45,3.242,134.04,1874,1890,2
82.55,3.243,134.05,1873,1890,2
82.66,3.244,134.06,1874,1890,2
82.76,3.244,134.06,1874,1891,2
82.86,3.245,134.07,1874,1890,2
82.94,3.245,134.07,1874,1891,2
83.05,3.247,134.09,1874,1891,2
83.15,3.247,134.09,1874,1891,2
83.25,3.249,134.11,1874,1891,2
83.39,3.248,134.10,1874,1892,2
83.56,3.249,134.11,1874,1891,2
83.56,3.250,134.12,1874,1891,2
83.64,3.251,134.13,1874,1892,2
83.74,3.251,134.13,1874,1892,2
83.84,3.252,134.14,1874,1892,2
83.95,3.251,134.13,1874,1892,2
84.05,3.252,134.14,1873,1892,2
84.15,3.253,134.15,1874,1892,2
84.26,3.252,134.15,1874,1893,2
84.39,3.254,134.16,1874,1892,2
84.58,3.253,134.15,1874,1893,2
84.59,3.256,134.19,1874,1893,2
84.65,3.256,134.18,1874,1894,2
84.75,3.255,134.18,1874,1894,2
84.85,3.256,134.18,1874,1893,2
84.96,3.257,134.19,1874,1894,2
85.06,3.256,134.18,1874,1894,2
85.14,3.257,134.19,1874,1894,2
85.24,3.258,134.20,1874,1894,2
85.35,3.258,134.20,1874,1894,2
85.45,3.257,134.19,1874,1894,2
85.55,3.258,134.20,1874,1894,2
85.73,3.258,134.20,1874,1895,2
85.89,3.260,134.22,1874,1895,2
85.89,3.260,134.22,1874,1895,2
85.95,3.259,134.22,1875,1895,2
86.05,3.260,134.22,1874,1895,2
86.16,3.260,134.22,1874,1895,2
86.26,3.259,134.22,1874,1895,2
86.34,3.260,134.22,1874,1895,2
86.45,3.261,134.23,1874,1896,2
86.55,3.262,134.24,1874,1896,2
86.65,3.260,134.22,1875,1896,2
86.76,3.261,134.23,1874,1896,2
86.86,3.261,134.23,1874,1896,2
86.94,3.260,134.23,1874,1896,2
87.04,3.261,134.23,1874,1896,2
87.15,3.261,134.23,1874,1897,2
87.25,3.261,134.23,1874,1897,2
87.42,3.262,134.24,1873,1897,2
87.55,3.262,134.24,1874,1897,2
87.55,3.261,134.23,1874,1897,2
87.65,3.261,134.23,1874,1897,2
87.76,3.261,134.23,1875,1897,2
87.86,3.261,134.23,1874,1897,2
87.94,3.261,134.23,1874,1898,2
88.05,3.260,134.22,1874,1898,2
88.15,3.261,134.23,1874,1897,2
88.25,3.261,134.23,1873,1898,2
88.36,3.260,134.22,1874,1898,2
88.46,3.261,134.23,1874,1898,2
88.54,3.260,134.22,1874,1899,2
88.65,3.259,134.21,1874,1898,2
88.98,3.260,134.22,1874,1898,2
88.99,3.260,134.22,1874,1898,2
88.99,3.260,134.22,1874,1899,2
89.04,3.259,134.21,1874,1899,2
89.15,3.259,134.21,1873,1899,2
89.25,3.259,134.21,1874,1899,2
89.35,3.259,134.21,1874,1899,2
89.46,3.258,134.20,1874,1900,2
89.56,3.258,134.21,1874,1899,2
89.65,3.258,134.20,1874,1900,2
89.75,3.257,134.19,1874,1900,2
89.85,3.257,134.19,1874,1900,2
89.95,3.256,134.18,1874,1900,2
90.05,3.256,134.18,1874,1900,2
90.16,3.255,134.17,1874,1900,2
90.26,3.256,134.18,1874,1900,2
90.36,3.255,134.17,1874,1901,2
90.45,3.254,134.16,1874,1901,2
90.55,3.255,134.17,1875,1900,2
90.66,3.253,134.15,1874,1901,2
90.79,3.253,134.16,1874,1901,2
90.91,3.253,134.15,1874,1901,2
90.95,3.253,134.15,1874,1901,2
91.05,3.251,134.14,1874,1901,2
91.15,3.252,134.14,1874,1901,2
91.26,3.250,134.12,1874,1902,2
91.36,3.250,134.12,1874,1901,2
91.46,3.250,134.12,1874,1902,2
91.57,3.249,134.11,1874,1902,2
91.65,3.250,134.12,1874,1902,2
91.75,3.247,134.09,1874,1902,2
91.86,3.248,134.10,1874,1902,2
91.96,3.246,134.08,1874,1902,2
92.06,3.246,134.08,1874,1902,2
92.16,3.245,134.07,1874,1902,2
92.27,3.244,134.06,1874,1902,2
92.55,3.242,134.04,1874,1902,2
92.55,3.243,134.05,1874,1902,2
92.55,3.242,134.04,1874,1903,2
92.65,3.241,134.03,1874,1903,2
92.76,3.240,134.02,1874,1903,2
92.86,3.240,134.02,1874,1903,2
92.97,3.239,134.01,1874,1903,2
93.07,3.238,134.00,1874,1903,2
93.15,3.238,134.00,1874,1903,2
93.26,3.237,133.99,1874,1904,2
93.36,3.236,133.98,1874,1904,2
93.46,3.235,133.97,1874,1904,2
93.64,3.235,133.96,1874,1904,2
93.65,3.233,133.95,1874,1904,2
93.78,3.232,133.94,1874,1904,2
93.87,3.232,133.94,1874,1904,2
93.97,3.231,133.93,1874,1904,2
94.05,3.231,133.93,1874,1904,2
94.15,3.228,133.90,1874,1905,2
94.26,3.228,133.90,1874,1904,2
94.36,3.227,133.88,1874,1904,2
94.46,3.226,133.88,1874,1905,2
94.57,3.225,133.87,1873,1905,2
94.84,3.223,133.85,1874,1905,2
94.85,3.222,133.84,1874,1904,2
94.87,3.221,133.83,1875,1905,2
94.97,3.221,133.83,1874,1905,2
95.05,3.219,133.81,1874,1905,2
95.16,3.219,133.80,1874,1905,2
95.26,3.218,133.80,1874,1905,2
95.36,3.216,133.78,1874,1906,2
