# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:49:02
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=60.00, I=0.00, D=350.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.83,2.567,127.23,1831,1857,2
67.98,2.572,127.28,1831,1858,2
68.02,2.572,127.28,1831,1855,2
68.15,2.576,127.32,1831,1858,2
68.23,2.578,127.34,1830,1855,2
68.32,2.581,127.37,1831,1859,2
68.42,2.584,127.40,1830,1859,2
68.52,2.587,127.43,1831,1859,2
68.63,2.590,127.46,1831,1858,2
68.73,2.593,127.49,1830,1858,2
68.83,2.597,127.53,1831,1858,2
68.96,2.600,127.56,1831,1860,2
69.14,2.605,127.62,1831,1856,2
69.14,2.606,127.62,1831,1857,2
69.22,2.608,127.64,1832,1861,2
69.33,2.611,127.67,1830,1859,2
69.43,2.614,127.70,1831,1859,2
69.53,2.617,127.73,1830,1859,2
69.62,2.619,127.76,1831,1859,2
69.72,2.623,127.80,1831,1858,2
69.82,2.625,127.82,1831,1860,2
69.96,2.629,127.86,1831,1858,2
70.12,2.634,127.90,1831,1856,2
70.12,2.634,127.91,1831,1858,2
70.22,2.637,127.94,1831,1861,2
70.32,2.640,127.97,1831,1860,2
70.43,2.643,127.99,1831,1860,2
70.53,2.646,128.02,1831,1860,2
70.63,2.648,128.05,1831,1860,2
70.72,2.651,128.08,1831,1859,2
70.84,2.655,128.11,1831,1859,2
70.99,2.660,128.17,1830,1861,2
71.10,2.662,128.19,1830,1857,2
71.17,2.664,128.21,1831,1860,2
71.30,2.669,128.26,1831,1859,2
71.38,2.670,128.27,1831,1859,2
71.50,2.673,128.30,1830,1861,2
71.53,2.675,128.32,1831,1859,2
71.63,2.678,128.35,1831,1862,2
71.73,2.681,128.38,1831,1862,2
71.84,2.686,128.43,1830,1861,2
71.92,2.687,128.44,1831,1864,2
72.02,2.689,128.46,1831,1861,2
72.16,2.694,128.51,1831,1860,2
72.35,2.700,128.57,1830,1857,2
72.35,2.699,128.56,1831,1861,2
72.43,2.701,128.58,1830,1858,2
72.54,2.705,128.62,1831,1863,2
72.62,2.707,128.64,1831,1864,2
72.72,2.710,128.68,1831,1862,2
72.82,2.713,128.70,1831,1862,2
72.96,2.717,128.74,1831,1862,2
73.12,2.722,128.79,1831,1859,2
73.13,2.722,128.79,1831,1861,2
73.23,2.725,128.82,1830,1864,2
73.33,2.727,128.85,1831,1863,2
73.42,2.730,128.87,1831,1862,2
73.52,2.734,128.91,1831,1862,2
73.62,2.737,128.94,1831,1863,2
73.72,2.739,128.97,1831,1863,2
73.83,2.743,129.00,1831,1862,2
73.97,2.746,129.03,1831,1863,2
74.13,2.751,129.09,1830,1860,2
74.13,2.751,129.08,1831,1861,2
74.22,2.753,129.11,1831,1864,2
74.32,2.757,129.14,1831,1863,2
74.42,2.759,129.17,1830,1864,2
74.53,2.763,129.21,1831,1863,2
74.63,2.766,129.24,1831,1864,2
74.73,2.769,129.26,1831,1864,2
74.84,2.772,129.30,1831,1864,2
74.95,2.775,129.32,1831,1864,2
75.14,2.781,129.39,1831,1864,2
75.14,2.780,129.37,1830,1861,2
75.22,2.783,129.41,1831,1864,2
75.32,2.785,129.43,1830,1864,2
75.43,2.787,129.45,1831,1863,2
75.53,2.791,129.49,1831,1862,2
75.63,2.794,129.52,1830,1864,2
75.73,2.798,129.56,1831,1864,2
75.82,2.800,129.58,1830,1865,2
75.96,2.804,129.62,1830,1864,2
76.13,2.809,129.67,1830,1861,2
76.13,2.809,129.67,1831,1863,2
76.23,2.811,129.69,1831,1866,2
76.33,2.814,129.72,1830,1865,2
76.44,2.817,129.75,1831,1865,2
76.52,2.820,129.78,1831,1865,2
76.62,2.823,129.81,1831,1865,2
76.72,2.827,129.85,1830,1865,2
76.83,2.829,129.88,1831,1866,2
76.96,2.833,129.91,1831,1865,2
77.13,2.838,129.97,1830,1862,2
77.13,2.837,129.96,1831,1864,2
77.23,2.841,129.99,1831,1866,2
77.34,2.843,130.02,1831,1867,2
77.42,2.846,130.05,1830,1866,2
77.52,2.849,130.08,1830,1866,2
77.63,2.852,130.11,1831,1866,2
77.73,2.854,130.13,1830,1866,2
77.83,2.858,130.16,1830,1865,2
77.98,2.861,130.20,1831,1867,2
78.04,2.864,130.22,1830,1863,2
78.16,2.868,130.26,1831,1867,2
78.23,2.869,130.28,1831,1864,2
78.33,2.872,130.31,1831,1867,2
78.43,2.875,130.33,1831,1867,2
78.54,2.878,130.36,1831,1867,2
78.62,2.880,130.39,1830,1867,2
78.72,2.883,130.42,1831,1866,2
78.82,2.885,130.44,1831,1866,2
78.96,2.890,130.49,1831,1866,2
79.14,2.894,130.53,1830,1863,2
79.14,2.896,130.55,1831,1866,2
79.24,2.898,130.57,1830,1870,2
79.32,2.901,130.59,1831,1868,2
79.42,2.903,130.62,1831,1868,2
79.53,2.907,130.66,1831,1867,2
79.63,2.909,130.68,1831,1868,2
79.73,2.913,130.72,1830,1867,2
79.84,2.915,130.74,1830,1868,2
79.97,2.918,130.77,1831,1867,2
80.16,2.925,130.84,1830,1864,2
80.16,2.925,130.84,1831,1866,2
80.22,2.926,130.85,1830,1863,2
80.33,2.929,130.88,1830,1870,2
80.43,2.932,130.91,1831,1870,2
80.53,2.935,130.95,1831,1869,2
80.63,2.938,130.98,1831,1869,2
80.74,2.942,131.01,1831,1869,2
80.82,2.943,131.03,1831,1870,2
80.97,2.947,131.07,1831,1868,2
81.14,2.953,131.12,1830,1865,2
81.14,2.952,131.12,1831,1867,2
81.23,2.955,131.14,1831,1870,2
81.33,2.958,131.17,1831,1870,2
81.43,2.960,131.20,1831,1870,2
81.54,2.964,131.23,1831,1869,2
81.64,2.966,131.26,1831,1870,2
81.72,2.969,131.29,1831,1869,2
81.82,2.972,131.32,1831,1869,2
81.97,2.976,131.35,1831,1869,2
82.15,2.982,131.42,1831,1866,2
82.15,2.982,131.42,1831,1868,2
82.23,2.983,131.43,1830,1866,2
82.34,2.986,131.46,1831,1871,2
82.44,2.990,131.49,1830,1871,2
82.52,2.991,131.51,1831,1872,2
82.62,2.995,131.55,1830,1869,2
82.73,2.998,131.58,1831,1871,2
82.83,3.001,131.61,1831,1871,2
83.00,3.005,131.65,1831,1871,2
83.15,3.010,131.70,1831,1868,2
83.15,3.010,131.70,1831,1870,2
83.34,3.015,131.75,1830,1885,2
83.56,3.021,131.81,1841,1888,2
83.56,3.022,131.82,1860,1884,2
83.58,3.022,131.82,1870,1882,2
83.68,3.024,131.84,1878,1888,2
83.79,3.028,131.88,1879,1887,2
83.89,3.030,131.91,1879,1888,2
83.99,3.033,131.94,1879,1887,2
84.10,3.037,131.97,1879,1887,2
84.18,3.039,131.99,1879,1889,2
84.28,3.041,132.01,1879,1887,2
84.39,3.044,132.04,1879,1887,2
84.49,3.046,132.07,1879,1887,2
84.59,3.049,132.09,1879,1887,2
84.70,3.053,132.13,1879,1887,2
84.87,3.056,132.16,1880,1889,2
84.91,3.056,132.17,1878,1886,2
85.06,3.060,132.21,1879,1887,2
85.08,3.061,132.21,1879,1884,2
85.18,3.065,132.25,1879,1888,2
85.29,3.066,132.26,1879,1890,2
85.39,3.068,132.29,1879,1888,2
85.49,3.070,132.31,1879,1887,2
85.60,3.074,132.34,1879,1887,2
85.68,3.075,132.35,1879,1889,2
85.86,3.080,132.40,1879,1887,2
85.90,3.081,132.41,1879,1885,2
86.04,3.083,132.44,1879,1890,2
86.08,3.084,132.45,1879,1889,2
86.18,3.086,132.47,1879,1888,2
86.28,3.089,132.49,1879,1887,2
86.39,3.091,132.51,1879,1889,2
86.49,3.094,132.54,1879,1888,2
86.59,3.095,132.56,1879,1889,2
86.70,3.097,132.58,1879,1888,2
86.87,3.101,132.62,1879,1888,2
86.92,3.102,132.62,1879,1886,2
87.06,3.105,132.65,1879,1890,2
87.08,3.105,132.65,1879,1887,2
87.19,3.106,132.67,1879,1889,2
87.29,3.109,132.70,1879,1888,2
87.39,3.110,132.71,1880,1889,2
87.50,3.113,132.73,1879,1888,2
87.60,3.115,132.76,1879,1889,2
87.68,3.116,132.77,1879,1889,2
87.86,3.119,132.80,1879,1888,2
87.91,3.119,132.80,1879,1886,2
88.05,3.123,132.84,1879,1888,2
88.09,3.123,132.84,1879,1886,2
88.20,3.124,132.85,1878,1890,2
88.28,3.126,132.87,1879,1889,2
88.38,3.128,132.89,1879,1889,2
88.48,3.129,132.90,1879,1889,2
88.59,3.130,132.91,1879,1888,2
88.69,3.133,132.94,1879,1888,2
88.87,3.136,132.97,1879,1890,2
88.92,3.136,132.97,1879,1888,2
89.05,3.137,132.98,1879,1890,2
89.09,3.139,133.00,1879,1888,2
89.20,3.140,133.01,1879,1890,2
89.30,3.142,133.03,1879,1889,2
89.38,3.143,133.04,1879,1889,2
89.48,3.145,133.06,1879,1889,2
89.59,3.145,133.07,1879,1889,2
89.69,3.147,133.08,1878,1888,2
89.86,3.150,133.11,1879,1889,2
89.91,3.150,133.12,1880,1887,2
90.06,3.152,133.13,1879,1890,2
90.10,3.152,133.14,1879,1888,2
90.18,3.153,133.14,1879,1889,2
90.28,3.155,133.16,1879,1889,2
90.38,3.156,133.17,1879,1889,2
90.49,3.157,133.18,1879,1889,2
90.59,3.157,133.18,1879,1889,2
90.69,3.159,133.21,1878,1887,2
90.88,3.161,133.23,1879,1889,2
90.92,3.162,133.23,1879,1887,2
91.05,3.164,133.25,1879,1890,2
