# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:38:34
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=43.35, I=0.91, D=30.46
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
115.54,2.822,129.80,1865,1897,2
115.56,2.822,129.80,1864,1898,2
115.66,2.820,129.78,1865,1897,2
115.77,2.817,129.75,1865,1897,2
115.85,2.815,129.73,1864,1897,2
115.96,2.812,129.70,1864,1897,2
116.06,2.810,129.68,1864,1897,2
116.16,2.807,129.65,1864,1897,2
116.34,2.803,129.61,1864,1897,2
116.38,2.802,129.60,1864,1897,2
116.53,2.798,129.56,1865,1896,2
116.57,2.797,129.55,1864,1897,2
116.65,2.795,129.53,1865,1896,2
116.75,2.792,129.50,1865,1896,2
116.86,2.791,129.49,1864,1896,2
116.96,2.788,129.46,1864,1896,2
117.06,2.785,129.43,1864,1896,2
117.17,2.782,129.40,1865,1896,2
117.31,2.780,129.38,1865,1896,2
117.38,2.777,129.35,1865,1896,2
117.52,2.773,129.31,1864,1896,2
117.57,2.772,129.30,1865,1896,2
117.67,2.770,129.28,1865,1895,2
117.76,2.768,129.25,1864,1895,2
117.86,2.765,129.23,1864,1895,2
117.96,2.763,129.20,1865,1895,2
118.06,2.760,129.17,1865,1895,2
118.17,2.757,129.15,1865,1895,2
118.25,2.756,129.13,1865,1895,2
118.37,2.753,129.10,1864,1895,2
118.54,2.748,129.06,1865,1895,2
118.57,2.748,129.06,1865,1895,2
118.67,2.744,129.02,1865,1895,2
118.75,2.742,129.00,1865,1894,2
118.86,2.740,128.97,1864,1894,2
118.96,2.737,128.95,1864,1894,2
119.06,2.736,128.93,1865,1894,2
119.17,2.733,128.91,1865,1894,2
119.26,2.730,128.87,1864,1894,2
119.39,2.727,128.85,1864,1894,2
119.53,2.722,128.80,1865,1894,2
119.57,2.722,128.80,1864,1894,2
119.65,2.721,128.79,1865,1894,2
119.75,2.717,128.75,1865,1894,2
119.86,2.715,128.72,1865,1894,2
119.96,2.712,128.69,1864,1894,2
120.07,2.710,128.67,1864,1893,2
120.17,2.707,128.64,1864,1893,2
120.26,2.705,128.62,1865,1893,2
120.36,2.703,128.60,1865,1893,2
120.55,2.696,128.53,1865,1893,2
120.57,2.698,128.55,1864,1893,2
120.67,2.694,128.51,1864,1893,2
120.75,2.692,128.49,1865,1893,2
120.86,2.690,128.47,1865,1893,2
120.96,2.687,128.44,1864,1893,2
121.07,2.684,128.41,1864,1893,2
121.17,2.682,128.39,1865,1892,2
121.25,2.680,128.37,1864,1892,2
121.35,2.677,128.34,1864,1892,2
121.53,2.673,128.30,1864,1892,2
121.57,2.671,128.28,1865,1892,2
121.65,2.670,128.26,1865,1892,2
121.76,2.666,128.23,1865,1892,2
121.86,2.664,128.21,1864,1892,2
121.96,2.662,128.19,1865,1892,2
122.07,2.659,128.16,1864,1892,2
122.17,2.657,128.13,1864,1892,2
122.34,2.651,128.08,1864,1892,2
122.39,2.651,128.08,1865,1892,2
122.54,2.646,128.03,1865,1891,2
122.56,2.646,128.02,1865,1891,2
122.66,2.643,128.00,1865,1891,2
122.77,2.641,127.97,1865,1891,2
122.87,2.638,127.94,1864,1891,2
122.97,2.635,127.92,1864,1891,2
123.06,2.634,127.91,1864,1891,2
123.16,2.630,127.86,1865,1891,2
123.34,2.627,127.84,1865,1890,2
123.38,2.625,127.82,1865,1890,2
123.59,2.620,127.76,1865,1890,2
123.59,2.619,127.76,1864,1890,2
123.65,2.617,127.73,1865,1890,2
123.76,2.615,127.71,1865,1890,2
123.86,2.612,127.68,1865,1890,2
123.96,2.610,127.66,1864,1890,2
124.07,2.607,127.63,1865,1890,2
124.17,2.604,127.61,1865,1890,2
124.26,2.602,127.58,1864,1889,2
124.36,2.599,127.55,1864,1889,2
124.57,2.593,127.49,1865,1889,2
124.57,2.593,127.49,1865,1889,2
124.66,2.592,127.48,1865,1889,2
124.76,2.588,127.44,1865,1889,2
124.86,2.586,127.42,1865,1889,2
124.97,2.583,127.39,1865,1889,2
125.07,2.581,127.37,1865,1889,2
125.17,2.578,127.34,1864,1888,2
125.27,2.575,127.31,1865,1888,2
125.38,2.572,127.28,1864,1888,2
125.56,2.567,127.23,1865,1888,2
125.56,2.568,127.24,1864,1888,2
125.67,2.566,127.22,1864,1888,2
125.77,2.561,127.17,1865,1888,2
125.87,2.559,127.15,1864,1887,2
125.98,2.557,127.12,1865,1888,2
126.06,2.555,127.10,1865,1887,2
126.16,2.551,127.07,1864,1887,2
126.32,2.549,127.04,1865,1887,2
126.58,2.545,127.01,1864,1887,2
126.58,2.540,126.96,1864,1887,2
126.58,2.541,126.96,1864,1887,2
126.66,2.539,126.94,1865,1887,2
126.77,2.536,126.91,1864,1887,2
126.88,2.533,126.88,1864,1887,2
126.96,2.530,126.85,1864,1886,2
127.06,2.528,126.83,1864,1886,2
127.17,2.525,126.81,1864,1886,2
127.34,2.521,126.76,1865,1886,2
127.38,2.520,126.76,1864,1886,2
127.54,2.515,126.70,1864,1886,2
127.56,2.515,126.71,1865,1886,2
127.67,2.512,126.68,1865,1886,2
127.77,2.508,126.64,1864,1885,2
127.87,2.507,126.62,1864,1885,2
127.98,2.504,126.60,1864,1885,2
128.06,2.501,126.57,1865,1885,2
128.16,2.499,126.54,1864,1885,2
128.35,2.495,126.50,1865,1885,2
128.51,2.490,126.45,1865,1885,2
128.51,2.490,126.45,1864,1885,2
128.57,2.489,126.44,1864,1885,2
128.67,2.486,126.41,1865,1884,2
128.78,2.483,126.38,1865,1884,2
128.86,2.480,126.35,1865,1884,2
128.96,2.477,126.32,1864,1884,2
129.07,2.476,126.31,1865,1884,2
129.17,2.472,126.27,1865,1884,2
129.36,2.467,126.22,1865,1884,2
129.54,2.465,126.20,1864,1884,2
129.54,2.463,126.18,1865,1883,2
129.56,2.462,126.17,1865,1884,2
129.67,2.458,126.13,1864,1883,2
129.77,2.456,126.11,1864,1883,2
129.87,2.453,126.08,1865,1883,2
129.98,2.450,126.05,1865,1883,2
130.06,2.449,126.04,1865,1883,2
130.17,2.445,126.00,1865,1883,2
130.36,2.440,125.95,1865,1883,2
130.39,2.440,125.95,1865,1883,2
130.55,2.434,125.89,1864,1882,2
130.57,2.435,125.89,1865,1883,2
130.67,2.431,125.86,1865,1882,2
130.77,2.429,125.84,1865,1882,2
130.88,2.427,125.82,1864,1882,2
130.96,2.424,125.78,1864,1882,2
131.07,2.422,125.76,1864,1882,2
131.17,2.418,125.73,1865,1882,2
131.37,2.413,125.67,1865,1881,2
131.38,2.412,125.67,1865,1882,2
131.57,2.409,125.63,1865,1881,2
131.57,2.407,125.62,1864,1881,2
131.68,2.406,125.60,1865,1881,2
131.78,2.401,125.56,1865,1881,2
131.86,2.401,125.55,1865,1880,2
131.97,2.396,125.51,1865,1881,2
132.07,2.394,125.49,1865,1880,2
132.17,2.391,125.46,1864,1880,2
132.36,2.386,125.40,1864,1880,2
132.41,2.384,125.38,1865,1880,2
132.57,2.380,125.35,1864,1880,2
132.57,2.381,125.35,1865,1880,2
132.68,2.378,125.32,1864,1880,2
132.78,2.374,125.29,1865,1879,2
132.86,2.373,125.27,1864,1879,2
132.97,2.369,125.23,1865,1879,2
133.07,2.367,125.21,1865,1879,2
133.17,2.364,125.18,1865,1879,2
133.33,2.360,125.14,1865,1879,2
133.39,2.359,125.13,1864,1879,2
133.57,2.353,125.07,1864,1879,2
133.57,2.353,125.07,1865,1879,2
133.68,2.351,125.05,1864,1878,2
133.78,2.348,125.02,1864,1878,2
133.86,2.345,124.99,1864,1878,2
133.97,2.342,124.96,1865,1878,2
134.07,2.340,124.94,1865,1878,2
134.17,2.337,124.91,1865,1878,2
134.35,2.332,124.86,1865,1878,2
134.40,2.331,124.85,1865,1878,2
134.56,2.325,124.79,1865,1877,2
134.56,2.327,124.81,1864,1877,2
134.67,2.323,124.77,1865,1877,2
134.77,2.321,124.75,1864,1877,2
134.88,2.318,124.72,1864,1877,2
134.98,2.315,124.69,1865,1877,2
135.06,2.312,124.66,1864,1876,2
135.17,2.310,124.64,1864,1876,2
135.35,2.305,124.59,1865,1876,2
135.40,2.303,124.57,1865,1876,2
135.56,2.300,124.53,1865,1876,2
135.58,2.298,124.52,1865,1876,2
135.68,2.296,124.49,1864,1875,2
135.76,2.294,124.48,1865,1875,2
135.87,2.291,124.44,1865,1875,2
135.97,2.288,124.42,1864,1875,2
136.07,2.285,124.39,1864,1875,2
136.18,2.283,124.37,1864,1875,2
136.36,2.277,124.30,1864,1875,2
136.40,2.277,124.30,1865,1875,2
136.64,2.270,124.23,1864,1874,2
136.64,2.270,124.23,1864,1875,2
136.74,2.267,124.20,1864,1875,2
136.88,2.263,124.16,1865,1874,2
136.88,2.263,124.16,1864,1874,2
137.01,2.260,124.13,1865,1874,2
137.22,2.254,124.07,1865,1874,2
137.22,2.254,124.07,1864,1874,2
137.35,2.251,124.04,1864,1874,2
137.37,2.251,124.04,1864,1873,2
137.58,2.244,123.97,1864,1873,2
137.58,2.244,123.97,1864,1873,2
137.68,2.240,123.93,1865,1873,2
137.77,2.238,123.91,1866,1872,2
137.87,2.236,123.89,1865,1872,2
137.97,2.232,123.85,1865,1872,2
138.07,2.230,123.83,1864,1872,2
138.18,2.227,123.80,1865,1872,2
138.37,2.222,123.75,1865,1872,2
138.37,2.223,123.76,1864,1872,2
138.56,2.218,123.70,1865,1872,2
138.58,2.216,123.69,1864,1872,2
138.68,2.214,123.66,1864,1871,2
138.77,2.212,123.64,1864,1871,2
138.87,2.208,123.61,1864,1871,2
138.97,2.206,123.58,1864,1871,2
139.08,2.202,123.55,1865,1871,2
139.17,2.200,123.53,1864,1871,2
139.36,2.194,123.47,1865,1871,2
139.41,2.194,123.46,1864,1871,2
139.55,2.190,123.43,1865,1870,2
139.57,2.189,123.41,1865,1870,2
139.67,2.186,123.39,1864,1870,2
139.78,2.183,123.36,1865,1870,2
139.88,2.179,123.32,1864,1870,2
139.98,2.178,123.30,1864,1869,2
140.09,2.174,123.26,1864,1869,2
140.17,2.172,123.24,1864,1869,2
140.36,2.168,123.20,1864,1869,2
140.55,2.163,123.15,1864,1869,2
140.55,2.162,123.14,1865,1869,2
140.57,2.162,123.14,1864,1869,2
140.67,2.159,123.11,1864,1868,2
140.78,2.155,123.07,1864,1868,2
140.88,2.152,123.04,1865,1868,2
140.98,2.149,123.01,1865,1868,2
141.08,2.148,123.00,1864,1868,2
141.17,2.144,122.96,1865,1868,2
141.34,2.139,122.91,1865,1867,2
141.38,2.139,122.91,1865,1868,2
141.53,2.135,122.87,1864,1867,2
141.57,2.134,122.86,1865,1867,2
141.67,2.131,122.83,1865,1867,2
141.78,2.128,122.80,1865,1867,2
141.88,2.125,122.77,1864,1867,2
141.98,2.122,122.74,1865,1866,2
142.07,2.121,122.73,1864,1866,2
142.17,2.117,122.68,1864,1866,2
142.36,2.113,122.65,1865,1866,2
142.54,2.111,122.63,1864,1866,2
142.54,2.107,122.58,1865,1866,2
142.57,2.106,122.58,1865,1866,2
142.67,2.103,122.54,1865,1865,2
142.77,2.100,122.52,1865,1865,2
142.88,2.097,122.49,1864,1865,2
142.98,2.096,122.47,1864,1865,2
143.08,2.092,122.44,1865,1865,2
143.18,2.090,122.41,1864,1865,2
143.36,2.084,122.36,1864,1864,2
143.41,2.082,122.34,1864,1865,2
143.55,2.079,122.30,1865,1864,2
143.57,2.078,122.29,1865,1864,2
143.67,2.075,122.27,1864,1864,2
143.78,2.072,122.24,1864,1864,2
143.88,2.070,122.21,1864,1863,2
143.99,2.067,122.18,1864,1863,2
144.07,2.064,122.15,1864,1863,2
144.17,2.062,122.13,1865,1863,2
144.37,2.056,122.07,1864,1863,2
144.37,2.056,122.07,1865,1863,2
144.56,2.050,122.02,1865,1862,2
144.58,2.050,122.01,1865,1863,2
144.69,2.048,121.99,1865,1862,2
144.77,2.044,121.95,1864,1862,2
144.87,2.042,121.94,1864,1862,2
144.98,2.039,121.90,1865,1862,2
145.08,2.036,121.87,1865,1861,2
145.19,2.034,121.85,1864,1861,2
145.38,2.028,121.79,1864,1861,2
145.41,2.027,121.78,1864,1861,2
145.56,2.024,121.75,1864,1861,2
145.58,2.022,121.73,1864,1861,2
145.69,2.020,121.71,1864,1860,2
145.77,2.018,121.69,1864,1860,2
145.87,2.015,121.66,1865,1860,2
145.98,2.012,121.62,1864,1860,2
146.08,2.008,121.59,1865,1860,2
146.18,2.005,121.56,1865,1860,2
146.36,2.001,121.52,1865,1859,2
146.56,2.000,121.50,1864,1860,2
146.56,1.995,121.46,1865,1859,2
146.58,1.995,121.45,1864,1859,2
146.68,1.991,121.41,1864,1859,2
146.79,1.989,121.40,1864,1859,2
146.89,1.987,121.37,1865,1859,2
146.97,1.983,121.34,1865,1859,2
147.07,1.981,121.31,1865,1858,2
147.18,1.977,121.28,1865,1858,2
147.39,1.972,121.23,1865,1858,2
147.54,1.968,121.18,1865,1858,2
147.54,1.968,121.18,1865,1858,2
147.59,1.966,121.16,1865,1858,2
147.69,1.963,121.14,1865,1858,2
147.77,1.961,121.11,1865,1857,2
147.87,1.958,121.08,1864,1857,2
147.98,1.955,121.06,1864,1857,2
148.08,1.953,121.04,1865,1857,2
148.19,1.949,120.99,1865,1857,2
148.33,1.948,120.98,1864,1857,2
148.41,1.944,120.94,1864,1857,2
148.55,1.940,120.91,1864,1857,2
148.59,1.938,120.88,1864,1857,2
148.69,1.936,120.86,1864,1856,2
148.77,1.934,120.84,1865,1856,2
148.88,1.931,120.81,1864,1856,2
148.98,1.928,120.78,1864,1856,2
149.08,1.925,120.75,1865,1856,2
149.19,1.922,120.72,1865,1856,2
149.35,1.918,120.67,1864,1856,2
149.40,1.916,120.66,1864,1856,2
149.53,1.913,120.62,1865,1855,2
149.57,1.910,120.60,1865,1856,2
149.67,1.909,120.59,1864,1855,2
149.78,1.906,120.56,1864,1855,2
149.88,1.902,120.52,1865,1855,2
149.98,1.899,120.48,1865,1855,2
150.09,1.897,120.47,1864,1855,2
150.19,1.894,120.44,1864,1855,2
150.35,1.889,120.39,1864,1855,2
150.39,1.888,120.37,1864,1855,2
150.52,1.884,120.33,1865,1854,2
150.58,1.883,120.33,1865,1854,2
150.69,1.880,120.30,1865,1854,2
150.79,1.877,120.27,1865,1854,2
150.87,1.875,120.25,1865,1854,2
150.98,1.873,120.22,1865,1854,2
151.08,1.869,120.19,1865,1854,2
151.18,1.866,120.16,1865,1853,2
151.36,1.861,120.11,1865,1853,2
151.41,1.861,120.10,1865,1854,2
151.55,1.856,120.05,1864,1853,2
151.59,1.854,120.04,1865,1853,2
151.69,1.852,120.02,1865,1853,2
151.77,1.849,119.99,1865,1853,2
151.88,1.846,119.95,1864,1853,2
151.98,1.843,119.93,1865,1852,2
152.09,1.840,119.90,1864,1852,2
152.19,1.837,119.87,1864,1852,2
152.36,1.833,119.82,1865,1852,2
152.42,1.831,119.80,1865,1852,2
152.56,1.827,119.77,1865,1852,2
152.58,1.827,119.76,1865,1852,2
152.69,1.824,119.74,1864,1852,2
152.79,1.820,119.69,1865,1851,2
152.89,1.819,119.68,1865,1851,2
152.98,1.816,119.65,1865,1851,2
153.08,1.813,119.62,1864,1851,2
153.19,1.809,119.58,1864,1851,2
153.37,1.805,119.54,1864,1851,2
153.41,1.804,119.53,1864,1851,2
153.58,1.800,119.48,1864,1851,2
153.58,1.799,119.48,1865,1851,2
153.68,1.797,119.46,1865,1850,2
153.78,1.793,119.42,1864,1850,2
153.89,1.792,119.41,1864,1850,2
153.99,1.788,119.37,1865,1850,2
154.09,1.784,119.33,1865,1850,2
154.18,1.782,119.31,1865,1850,2
154.34,1.777,119.26,1864,1850,2
154.38,1.777,119.25,1863,1850,2
154.51,1.773,119.22,1865,1849,2
154.60,1.771,119.19,1865,1850,2
154.68,1.769,119.17,1865,1849,2
154.78,1.765,119.14,1864,1849,2
154.89,1.762,119.11,1865,1849,2
154.99,1.760,119.08,1865,1849,2
155.09,1.756,119.05,1865,1849,2
155.18,1.755,119.03,1864,1848,2
155.36,1.748,118.97,1865,1849,2
155.41,1.748,118.96,1864,1849,2
155.59,1.742,118.90,1864,1848,2
155.59,1.743,118.91,1865,1848,2
155.69,1.740,118.88,1865,1848,2
155.79,1.737,118.85,1864,1848,2
155.90,1.735,118.83,1864,1848,2
155.98,1.732,118.80,1865,1848,2
156.08,1.729,118.77,1865,1848,2
156.19,1.726,118.74,1865,1847,2
156.35,1.722,118.70,1865,1847,2
156.40,1.721,118.69,1865,1848,2
156.56,1.715,118.63,1864,1847,2
156.58,1.715,118.63,1865,1847,2
156.69,1.712,118.61,1865,1847,2
156.79,1.709,118.57,1865,1847,2
156.89,1.707,118.55,1864,1846,2
156.98,1.704,118.52,1865,1846,2
157.08,1.701,118.49,1865,1846,2
157.18,1.697,118.45,1864,1846,2
157.35,1.694,118.42,1865,1846,2
157.39,1.693,118.40,1864,1846,2
157.55,1.687,118.35,1865,1846,2
157.59,1.687,118.35,1864,1846,2
157.69,1.684,118.32,1865,1845,2
157.80,1.681,118.29,1864,1845,2
157.88,1.678,118.26,1865,1845,2
157.98,1.675,118.23,1864,1845,2
158.09,1.672,118.20,1864,1845,2
158.19,1.669,118.17,1865,1845,2
158.36,1.665,118.13,1865,1845,2
158.40,1.664,118.12,1865,1845,2
158.56,1.660,118.08,1865,1845,2
158.60,1.659,118.06,1864,1845,2
158.68,1.656,118.03,1865,1844,2
158.78,1.653,118.00,1865,1844,2
158.89,1.650,117.98,1864,1844,2
158.99,1.647,117.94,1865,1844,2
159.10,1.645,117.92,1864,1844,2
159.20,1.642,117.90,1865,1844,2
159.36,1.637,117.84,1865,1844,2
159.55,1.632,117.79,1864,1844,2
159.55,1.631,117.78,1865,1843,2
159.59,1.630,117.77,1864,1844,2
159.69,1.627,117.74,1865,1843,2
159.80,1.624,117.71,1865,1843,2
159.88,1.622,117.70,1865,1843,2
159.98,1.619,117.66,1865,1843,2
160.09,1.617,117.64,1864,1843,2
160.19,1.614,117.61,1865,1843,2
160.36,1.609,117.56,1864,1842,2
160.42,1.608,117.55,1865,1843,2
160.57,1.603,117.50,1865,1842,2
160.59,1.603,117.50,1864,1842,2
160.69,1.599,117.46,1865,1842,2
160.79,1.597,117.44,1865,1842,2
160.91,1.592,117.39,1865,1842,2
160.99,1.591,117.38,1865,1841,2
161.10,1.589,117.36,1864,1841,2
161.18,1.586,117.33,1865,1841,2
161.35,1.581,117.28,1865,1841,2
161.55,1.575,117.21,1864,1841,2
161.55,1.575,117.22,1865,1841,2
161.59,1.574,117.21,1865,1841,2
161.70,1.571,117.18,1865,1840,2
161.80,1.568,117.14,1865,1840,2
161.88,1.566,117.13,1865,1840,2
161.99,1.563,117.10,1864,1840,2
162.09,1.560,117.07,1864,1840,2
162.20,1.558,117.04,1864,1840,2
162.38,1.552,116.99,1864,1840,2
162.42,1.550,116.97,1864,1840,2
162.57,1.546,116.93,1865,1840,2
162.59,1.546,116.92,1865,1840,2
162.69,1.543,116.89,1865,1839,2
162.80,1.540,116.87,1865,1839,2
162.88,1.538,116.85,1865,1839,2
162.98,1.535,116.81,1864,1839,2
163.09,1.532,116.78,1865,1839,2
163.19,1.529,116.76,1864,1839,2
163.34,1.525,116.71,1864,1839,2
163.41,1.523,116.69,1865,1839,2
163.56,1.518,116.65,1865,1839,2
163.58,1.518,116.64,1865,1839,2
163.69,1.514,116.61,1865,1838,2
163.79,1.512,116.58,1864,1838,2
163.89,1.509,116.55,1865,1838,2
164.00,1.506,116.52,1864,1838,2
164.10,1.504,116.50,1865,1838,2
164.18,1.501,116.47,1864,1838,2
164.35,1.496,116.42,1865,1838,2
164.40,1.496,116.42,1865,1838,2
164.57,1.490,116.36,1864,1837,2
164.59,1.490,116.36,1865,1838,2
164.70,1.487,116.33,1865,1837,2
164.80,1.483,116.29,1865,1837,2
164.88,1.481,116.27,1865,1837,2
164.99,1.479,116.24,1864,1837,2
165.09,1.475,116.21,1864,1837,2
165.19,1.473,116.19,1865,1836,2
165.38,1.467,116.13,1865,1836,2
165.43,1.467,116.12,1865,1837,2
165.57,1.461,116.07,1865,1836,2
165.59,1.461,116.07,1865,1836,2
165.70,1.458,116.04,1864,1836,2
165.80,1.456,116.01,1866,1836,2
165.90,1.452,115.98,1864,1836,2
165.98,1.450,115.96,1865,1835,2
166.09,1.447,115.93,1865,1835,2
166.19,1.444,115.90,1865,1835,2
166.35,1.441,115.86,1865,1835,2
166.55,1.438,115.84,1865,1835,2
166.56,1.434,115.80,1865,1835,2
166.60,1.432,115.78,1864,1835,2
166.70,1.430,115.76,1865,1834,2
166.80,1.428,115.74,1865,1834,2
166.89,1.425,115.71,1864,1834,2
166.99,1.421,115.66,1864,1834,2
167.09,1.419,115.64,1865,1834,2
167.20,1.416,115.61,1865,1834,2
167.38,1.411,115.57,1865,1834,2
167.44,1.410,115.55,1865,1834,2
167.58,1.405,115.51,1865,1834,2
167.60,1.404,115.50,1864,1834,2
167.70,1.402,115.48,1865,1833,2
167.79,1.400,115.45,1865,1833,2
167.89,1.397,115.43,1865,1833,2
167.99,1.393,115.38,1864,1833,2
168.10,1.390,115.35,1865,1833,2
168.20,1.388,115.33,1864,1833,2
168.34,1.384,115.29,1865,1833,2
168.53,1.378,115.23,1865,1833,2
168.53,1.380,115.25,1865,1833,2
168.59,1.376,115.21,1865,1833,2
168.70,1.373,115.18,1864,1832,2
168.80,1.371,115.16,1864,1832,2
168.90,1.368,115.13,1865,1832,2
168.99,1.366,115.10,1865,1832,2
169.09,1.362,115.07,1864,1832,2
169.20,1.359,115.04,1865,1831,2
169.36,1.354,114.99,1864,1831,2
169.41,1.353,114.98,1864,1832,2
169.55,1.349,114.94,1864,1831,2
169.59,1.348,114.93,1865,1831,2
169.70,1.344,114.88,1864,1831,2
169.80,1.343,114.87,1865,1831,2
169.90,1.340,114.84,1865,1831,2
170.01,1.337,114.81,1864,1831,2
170.09,1.335,114.79,1865,1830,2
170.19,1.332,114.76,1865,1830,2
170.37,1.326,114.71,1865,1830,2
170.43,1.324,114.68,1865,1830,2
170.59,1.320,114.65,1864,1830,2
170.59,1.320,114.64,1865,1830,2
170.70,1.318,114.62,1864,1830,2
170.80,1.314,114.58,1864,1830,2
170.90,1.311,114.56,1865,1829,2
170.99,1.309,114.54,1865,1829,2
171.09,1.306,114.50,1865,1829,2
171.19,1.303,114.48,1866,1829,2
171.34,1.298,114.42,1865,1829,2
171.53,1.294,114.39,1864,1829,2
171.53,1.294,114.38,1864,1829,2
171.59,1.292,114.36,1865,1829,2
171.69,1.289,114.33,1864,1828,2
171.80,1.286,114.30,1865,1828,2
171.90,1.283,114.27,1865,1828,2
172.00,1.279,114.24,1864,1828,2
172.11,1.277,114.21,1865,1828,2
172.19,1.275,114.19,1864,1828,2
172.35,1.271,114.15,1864,1828,2
172.39,1.269,114.13,1864,1828,2
172.53,1.266,114.10,1865,1827,2
172.59,1.264,114.08,1865,1828,2
172.69,1.261,114.05,1865,1827,2
172.79,1.258,114.02,1865,1827,2
172.90,1.255,113.99,1865,1827,2
173.00,1.252,113.96,1865,1827,2
173.10,1.249,113.93,1865,1827,2
173.19,1.247,113.91,1864,1827,2
173.35,1.243,113.86,1864,1827,2
173.52,1.236,113.80,1865,1827,2
173.52,1.237,113.81,1865,1826,2
173.61,1.235,113.79,1865,1827,2
173.69,1.233,113.77,1864,1826,2
173.79,1.230,113.73,1864,1826,2
173.90,1.228,113.71,1864,1826,2
174.00,1.225,113.68,1865,1826,2
174.10,1.221,113.65,1864,1826,2
174.21,1.218,113.61,1865,1825,2
174.30,1.215,113.59,1865,1825,2
174.43,1.212,113.55,1865,1825,2
174.58,1.208,113.52,1864,1825,2
174.60,1.207,113.51,1864,1825,2
174.71,1.205,113.48,1864,1825,2
174.79,1.202,113.46,1864,1825,2
174.89,1.199,113.42,1864,1825,2
175.00,1.196,113.39,1865,1824,2
175.10,1.193,113.36,1865,1824,2
175.20,1.190,113.33,1864,1824,2
175.34,1.186,113.29,1865,1824,2
175.53,1.181,113.24,1864,1824,2
175.53,1.180,113.23,1865,1824,2
175.59,1.180,113.23,1865,1824,2
175.69,1.175,113.18,1865,1824,2
175.80,1.173,113.16,1865,1823,2
175.90,1.171,113.14,1864,1823,2
176.01,1.168,113.11,1864,1823,2
176.09,1.166,113.09,1864,1823,2
176.19,1.162,113.06,1864,1823,2
176.35,1.158,113.01,1865,1823,2
176.40,1.156,112.99,1864,1823,2
176.56,1.152,112.94,1865,1822,2
176.60,1.151,112.94,1864,1823,2
176.70,1.148,112.91,1865,1822,2
176.81,1.144,112.87,1865,1822,2
176.89,1.142,112.85,1865,1822,2
176.99,1.139,112.82,1865,1822,2
177.10,1.136,112.79,1864,1822,2
177.20,1.133,112.76,1864,1822,2
177.39,1.129,112.72,1865,1822,2
177.41,1.127,112.70,1864,1822,2
177.55,1.124,112.67,1864,1821,2
177.61,1.123,112.65,1864,1821,2
177.69,1.120,112.63,1865,1821,2
177.80,1.117,112.60,1865,1821,2
177.90,1.114,112.56,1865,1821,2
178.01,1.111,112.53,1865,1821,2
178.11,1.108,112.51,1865,1821,2
178.19,1.105,112.48,1864,1820,2
178.37,1.101,112.43,1865,1820,2
178.42,1.099,112.42,1865,1821,2
178.56,1.096,112.38,1865,1820,2
178.60,1.093,112.36,1864,1820,2
178.70,1.090,112.33,1865,1820,2
178.80,1.088,112.31,1865,1820,2
178.91,1.085,112.27,1865,1820,2
179.01,1.083,112.25,1865,1819,2
179.09,1.079,112.22,1865,1819,2
179.19,1.077,112.20,1865,1819,2
179.35,1.073,112.16,1864,1819,2
179.54,1.067,112.09,1865,1819,2
179.54,1.068,112.10,1864,1819,2
179.60,1.065,112.07,1864,1819,2
179.71,1.063,112.05,1865,1818,2
179.79,1.060,112.02,1864,1818,2
179.90,1.058,112.00,1864,1818,2
180.00,1.055,111.97,1865,1818,2
180.10,1.051,111.93,1865,1818,2
180.21,1.048,111.90,1865,1818,2
180.36,1.045,111.87,1865,1818,2
180.41,1.043,111.85,1865,1818,2
180.57,1.039,111.81,1865,1818,2
180.61,1.038,111.80,1864,1818,2
180.69,1.036,111.78,1864,1817,2
180.79,1.031,111.73,1864,1817,2
180.90,1.029,111.70,1865,1817,2
181.00,1.026,111.68,1865,1817,2
181.10,1.023,111.65,1864,1817,2
181.21,1.020,111.62,1865,1817,2
181.34,1.016,111.58,1865,1817,2
181.53,1.012,111.53,1865,1817,2
181.53,1.011,111.53,1865,1817,2
181.59,1.010,111.52,1865,1817,2
181.70,1.006,111.47,1864,1816,2
181.80,1.004,111.46,1865,1816,2
181.91,1.001,111.42,1865,1816,2
181.99,0.998,111.40,1865,1816,2
182.10,0.995,111.36,1865,1816,2
182.20,0.992,111.34,1865,1816,2
182.35,0.988,111.30,1865,1815,2
182.53,0.983,111.24,1865,1816,2
182.53,0.983,111.24,1865,1815,2
182.59,0.981,111.22,1864,1816,2
182.70,0.978,111.20,1865,1815,2
182.80,0.977,111.18,1864,1815,2
182.90,0.972,111.13,1865,1815,2
183.01,0.970,111.11,1865,1814,2
183.11,0.966,111.07,1859,1814,2
183.19,0.965,111.06,1836,1814,2
183.38,0.959,111.01,1826,1814,2
183.43,0.957,110.98,1826,1815,2
183.58,0.954,110.96,1826,1814,2
183.60,0.953,110.94,1825,1814,2
183.70,0.950,110.91,1825,1814,2
183.80,0.948,110.89,1825,1814,2
183.91,0.945,110.86,1826,1814,2
184.01,0.942,110.83,1826,1813,2
184.09,0.940,110.81,1826,1813,2
184.20,0.937,110.78,1825,1813,2
184.35,0.933,110.74,1826,1813,2
