# MISSION PROFILE DATA
# Timestamp: 2026-06-25 01:03:34
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=39.32, I=1.25, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.59,3.048,132.08,1830,1876,2
67.70,3.052,132.12,1856,1876,2
67.78,3.054,132.15,1875,1877,2
67.88,3.058,132.19,1877,1876,2
67.98,3.061,132.22,1877,1877,2
68.09,3.065,132.26,1877,1877,2
68.27,3.070,132.31,1878,1877,2
68.46,3.078,132.38,1877,1878,2
68.47,3.078,132.39,1877,1877,2
68.48,3.077,132.38,1878,1879,2
68.58,3.081,132.42,1877,1877,2
68.69,3.084,132.45,1878,1878,2
68.79,3.088,132.49,1878,1878,2
68.89,3.092,132.53,1877,1879,2
69.00,3.094,132.54,1878,1879,2
69.08,3.097,132.58,1877,1879,2
69.28,3.103,132.63,1877,1879,2
69.45,3.108,132.69,1878,1880,2
69.45,3.107,132.68,1878,1879,2
69.49,3.110,132.70,1877,1880,2
69.59,3.112,132.73,1878,1880,2
69.70,3.115,132.75,1877,1880,2
69.78,3.117,132.78,1877,1880,2
69.88,3.120,132.81,1877,1880,2
69.99,3.124,132.85,1878,1880,2
70.09,3.126,132.87,1877,1881,2
70.33,3.133,132.94,1878,1881,2
70.45,3.133,132.95,1877,1880,2
70.45,3.137,132.98,1878,1882,2
70.49,3.137,132.98,1878,1882,2
70.60,3.140,133.01,1877,1881,2
70.68,3.142,133.03,1878,1881,2
70.78,3.145,133.06,1877,1881,2
70.89,3.147,133.08,1878,1882,2
70.99,3.150,133.11,1877,1882,2
71.09,3.154,133.15,1878,1882,2
71.25,3.156,133.18,1877,1883,2
71.48,3.162,133.24,1878,1883,2
71.48,3.163,133.25,1877,1882,2
71.48,3.162,133.24,1878,1881,2
71.59,3.165,133.26,1877,1883,2
71.68,3.167,133.28,1878,1883,2
71.79,3.170,133.31,1877,1883,2
71.89,3.172,133.34,1877,1884,2
71.99,3.175,133.36,1877,1884,2
72.10,3.177,133.39,1878,1884,2
72.31,3.181,133.43,1878,1884,2
72.47,3.186,133.47,1878,1883,2
72.47,3.186,133.47,1878,1884,2
72.49,3.186,133.47,1878,1885,2
72.59,3.188,133.50,1878,1884,2
72.70,3.190,133.52,1878,1884,2
72.80,3.193,133.54,1877,1885,2
72.88,3.195,133.57,1878,1885,2
72.99,3.197,133.58,1877,1885,2
73.09,3.199,133.61,1878,1885,2
73.28,3.202,133.64,1877,1885,2
73.42,3.206,133.68,1878,1885,2
73.43,3.205,133.67,1877,1885,2
73.49,3.207,133.69,1878,1886,2
73.59,3.209,133.70,1877,1886,2
73.69,3.210,133.72,1878,1886,2
73.79,3.213,133.75,1878,1886,2
73.90,3.215,133.77,1878,1887,2
74.00,3.218,133.79,1878,1887,2
74.10,3.219,133.81,1878,1887,2
74.29,3.223,133.85,1878,1887,2
74.41,3.224,133.86,1878,1886,2
74.41,3.223,133.85,1878,1887,2
74.49,3.225,133.87,1877,1887,2
74.59,3.227,133.89,1878,1887,2
74.70,3.229,133.91,1878,1887,2
74.80,3.230,133.92,1878,1888,2
74.90,3.233,133.94,1877,1888,2
74.99,3.234,133.96,1878,1888,2
75.09,3.235,133.97,1877,1888,2
75.23,3.239,134.00,1877,1888,2
75.43,3.241,134.03,1877,1889,2
75.43,3.241,134.03,1877,1888,2
75.49,3.241,134.03,1878,1889,2
75.59,3.243,134.05,1878,1888,2
75.70,3.245,134.07,1877,1889,2
75.80,3.246,134.09,1877,1889,2
75.90,3.247,134.10,1877,1889,2
75.99,3.250,134.12,1877,1889,2
76.09,3.251,134.13,1878,1890,2
76.28,3.254,134.16,1878,1890,2
76.46,3.256,134.18,1878,1890,2
76.46,3.256,134.18,1878,1890,2
76.50,3.256,134.18,1878,1890,2
76.60,3.258,134.20,1877,1890,2
76.69,3.259,134.22,1878,1890,2
76.79,3.261,134.23,1878,1890,2
76.89,3.262,134.24,1877,1890,2
76.99,3.263,134.25,1877,1890,2
77.10,3.264,134.26,1877,1891,2
77.20,3.265,134.28,1877,1891,2
77.36,3.267,134.29,1877,1891,2
77.54,3.267,134.30,1877,1891,2
77.55,3.270,134.32,1877,1891,2
77.59,3.270,134.32,1878,1892,2
77.69,3.271,134.33,1877,1891,2
77.79,3.272,134.34,1877,1891,2
77.90,3.273,134.35,1878,1891,2
78.00,3.276,134.38,1878,1892,2
78.11,3.276,134.38,1878,1892,2
78.21,3.277,134.39,1877,1892,2
78.39,3.278,134.40,1877,1892,2
78.39,3.278,134.40,1878,1892,2
78.49,3.280,134.42,1877,1892,2
78.60,3.280,134.42,1878,1893,2
78.70,3.282,134.44,1878,1892,2
78.80,3.283,134.45,1877,1893,2
78.91,3.283,134.46,1878,1893,2
78.99,3.284,134.47,1877,1893,2
79.09,3.285,134.48,1878,1893,2
79.28,3.287,134.49,1878,1893,2
79.42,3.288,134.51,1878,1894,2
79.42,3.288,134.50,1877,1893,2
79.50,3.288,134.50,1878,1893,2
79.61,3.290,134.52,1877,1893,2
79.69,3.290,134.52,1878,1894,2
79.79,3.291,134.54,1878,1894,2
79.89,3.292,134.55,1878,1894,2
80.00,3.293,134.55,1877,1894,2
80.10,3.293,134.56,1878,1894,2
80.27,3.294,134.57,1877,1894,2
80.40,3.295,134.57,1877,1894,2
80.40,3.296,134.58,1878,1894,2
80.50,3.295,134.58,1877,1895,2
80.60,3.296,134.58,1878,1894,2
80.71,3.298,134.60,1878,1895,2
80.79,3.298,134.60,1877,1895,2
80.89,3.297,134.60,1878,1895,2
81.00,3.299,134.61,1877,1895,2
81.10,3.299,134.61,1877,1895,2
81.28,3.300,134.62,1877,1895,2
81.42,3.300,134.63,1877,1896,2
81.42,3.300,134.62,1878,1895,2
81.50,3.301,134.63,1878,1895,2
81.60,3.302,134.64,1877,1896,2
81.70,3.302,134.64,1878,1896,2
81.81,3.302,134.65,1877,1896,2
81.91,3.302,134.65,1877,1896,2
81.99,3.304,134.66,1878,1896,2
82.10,3.303,134.66,1877,1897,2
82.29,3.304,134.66,1878,1896,2
82.32,3.305,134.67,1878,1896,2
82.45,3.303,134.66,1878,1897,2
82.50,3.305,134.68,1877,1896,2
82.61,3.305,134.67,1877,1897,2
82.69,3.306,134.68,1877,1897,2
82.79,3.306,134.68,1877,1897,2
82.90,3.306,134.69,1877,1897,2
83.00,3.305,134.68,1877,1897,2
83.11,3.306,134.69,1878,1897,2
83.23,3.307,134.70,1877,1897,2
83.45,3.307,134.69,1878,1898,2
83.45,3.307,134.69,1877,1898,2
83.51,3.308,134.70,1877,1898,2
83.61,3.307,134.69,1877,1898,2
83.69,3.307,134.69,1878,1898,2
83.80,3.307,134.70,1877,1898,2
83.90,3.307,134.70,1877,1898,2
84.00,3.307,134.70,1877,1898,2
84.11,3.307,134.69,1878,1898,2
84.27,3.307,134.69,1877,1898,2
84.45,3.308,134.70,1878,1898,2
84.45,3.308,134.71,1877,1898,2
84.49,3.308,134.70,1878,1899,2
84.59,3.308,134.70,1878,1899,2
84.69,3.307,134.70,1877,1899,2
84.80,3.308,134.70,1878,1898,2
84.90,3.307,134.69,1878,1899,2
85.01,3.307,134.70,1878,1899,2
85.11,3.306,134.69,1877,1899,2
85.27,3.307,134.69,1877,1899,2
85.44,3.306,134.68,1877,1899,2
85.44,3.306,134.68,1877,1899,2
85.50,3.305,134.67,1878,1899,2
85.60,3.305,134.68,1878,1899,2
85.71,3.305,134.68,1878,1899,2
85.81,3.306,134.68,1878,1899,2
85.89,3.305,134.68,1878,1900,2
86.00,3.304,134.66,1877,1900,2
86.10,3.304,134.66,1877,1899,2
86.30,3.304,134.66,1878,1900,2
86.45,3.303,134.65,1878,1900,2
86.45,3.303,134.66,1878,1900,2
86.49,3.302,134.65,1878,1900,2
86.60,3.302,134.65,1878,1900,2
86.70,3.303,134.65,1877,1900,2
86.80,3.301,134.64,1877,1901,2
86.91,3.301,134.64,1878,1900,2
87.01,3.300,134.62,1878,1900,2
87.11,3.300,134.63,1878,1900,2
87.23,3.299,134.62,1877,1900,2
87.41,3.298,134.61,1878,1900,2
87.42,3.298,134.60,1878,1901,2
87.50,3.299,134.61,1878,1900,2
87.60,3.298,134.60,1878,1901,2
87.70,3.297,134.59,1878,1901,2
87.80,3.297,134.59,1877,1901,2
87.91,3.296,134.59,1877,1901,2
88.01,3.294,134.57,1878,1901,2
88.09,3.294,134.57,1878,1900,2
88.30,3.293,134.55,1878,1901,2
88.43,3.292,134.54,1877,1901,2
88.43,3.292,134.55,1878,1901,2
88.49,3.292,134.55,1877,1901,2
88.59,3.291,134.53,1877,1901,2
88.70,3.289,134.51,1877,1901,2
88.80,3.289,134.51,1877,1901,2
88.90,3.289,134.51,1877,1901,2
89.01,3.288,134.51,1878,1902,2
89.11,3.286,134.49,1877,1902,2
89.25,3.286,134.48,1878,1901,2
89.44,3.284,134.46,1878,1902,2
89.44,3.284,134.46,1878,1902,2
89.50,3.283,134.46,1877,1901,2
89.60,3.282,134.45,1878,1902,2
89.70,3.283,134.45,1877,1902,2
89.81,3.281,134.43,1877,1902,2
89.91,3.280,134.42,1878,1902,2
90.00,3.280,134.42,1877,1902,2
90.10,3.278,134.41,1878,1902,2
90.24,3.276,134.38,1877,1902,2
90.41,3.276,134.38,1877,1902,2
90.41,3.275,134.37,1878,1902,2
90.51,3.274,134.36,1877,1902,2
90.60,3.272,134.34,1878,1902,2
90.70,3.272,134.34,1878,1902,2
90.80,3.271,134.33,1878,1902,2
90.91,3.269,134.31,1877,1902,2
91.01,3.269,134.31,1878,1902,2
91.11,3.268,134.30,1878,1903,2
91.27,3.266,134.28,1878,1903,2
91.44,3.264,134.26,1878,1902,2
91.45,3.264,134.26,1878,1903,2
91.50,3.263,134.26,1877,1902,2
