# MISSION PROFILE DATA
# Timestamp: 2026-06-19 14:52:24
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=40.00, I=0.00, D=0.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
4.09,0.000,101.33,1892,200,2
4.19,0.001,101.33,1846,200,2
4.30,0.000,101.33,1794,200,2
4.44,-0.001,101.32,1728,200,2
4.59,-0.001,101.31,1680,200,2
4.59,0.001,101.33,1629,200,2
4.70,0.000,101.33,1580,200,2
4.80,-0.001,101.32,1525,200,2
4.90,-0.000,101.32,1478,200,2
5.01,-0.000,101.32,1424,200,2
5.09,0.000,101.33,1350,200,2
5.19,0.000,101.33,1282,200,2
5.29,0.002,101.35,1213,200,2
5.45,0.002,101.35,1136,200,2
5.60,0.006,101.38,1075,200,2
5.60,0.005,101.38,1018,200,2
5.70,0.008,101.40,965,200,2
5.81,0.010,101.43,927,200,2
5.89,0.012,101.45,875,200,2
5.99,0.016,101.48,819,200,2
6.09,0.018,101.51,775,200,2
6.20,0.023,101.55,753,200,2
6.30,0.027,101.60,752,200,2
6.42,0.034,101.67,718,200,2
6.61,0.045,101.78,687,200,2
6.61,0.045,101.78,629,200,2
6.69,0.050,101.83,573,200,2
6.79,0.057,101.90,538,200,2
6.90,0.066,101.99,472,200,2
7.00,0.074,102.07,375,200,2
7.10,0.083,102.17,302,200,2
7.21,0.094,102.28,296,200,2
7.31,0.105,102.38,288,200,2
7.46,0.120,102.54,263,200,2
7.51,0.127,102.61,177,200,2
7.62,0.142,102.75,148,200,2
7.70,0.151,102.85,159,200,2
7.81,0.166,103.00,182,200,2
7.89,0.179,103.13,202,200,2
7.99,0.194,103.28,206,200,2
8.09,0.210,103.44,206,200,2
8.20,0.225,103.59,206,200,2
8.30,0.244,103.78,205,200,2
8.43,0.262,103.97,206,200,2
8.56,0.287,104.22,206,200,2
8.60,0.295,104.30,206,200,2
8.70,0.314,104.50,205,200,2
8.80,0.334,104.70,206,200,2
8.91,0.353,104.89,205,200,2
9.01,0.374,105.10,206,200,2
9.09,0.391,105.27,205,200,2
9.20,0.412,105.48,206,200,2
9.30,0.435,105.71,207,200,2
9.42,0.459,105.96,206,200,2
9.64,0.507,106.44,207,200,2
9.64,0.508,106.45,207,200,2
9.70,0.522,106.59,207,200,2
9.81,0.545,106.82,206,200,2
9.89,0.563,107.01,207,200,2
9.99,0.587,107.25,207,200,2
10.10,0.610,107.48,207,200,2
10.20,0.635,107.73,206,200,2
10.30,0.659,107.97,207,200,2
10.44,0.685,108.24,207,200,2
10.60,0.731,108.71,207,200,2
10.61,0.731,108.70,206,200,2
10.71,0.756,108.96,206,200,2
10.81,0.781,109.21,206,200,2
10.89,0.802,109.42,206,200,2
10.99,0.827,109.67,205,200,2
11.10,0.852,109.92,205,200,2
11.20,0.878,110.19,205,200,2
11.30,0.904,110.45,205,200,2
11.47,0.946,110.87,205,200,2
11.59,0.976,111.18,205,200,2
11.60,0.980,111.22,204,200,2
11.71,1.007,111.49,205,200,2
11.81,1.034,111.76,205,200,2
11.91,1.061,112.03,205,200,2
12.00,1.082,112.24,205,200,2
12.10,1.109,112.52,205,200,2
12.20,1.136,112.79,205,200,2
12.31,1.164,113.07,205,200,2
12.43,1.196,113.39,205,200,2
12.59,1.238,113.81,205,200,2
12.61,1.243,113.87,204,200,2
12.70,1.265,114.09,205,200,2
12.80,1.292,114.36,205,200,2
12.90,1.320,114.64,205,200,2
13.00,1.346,114.91,205,200,2
13.11,1.375,115.20,205,200,2
13.21,1.402,115.47,205,200,2
13.31,1.429,115.75,205,200,2
13.46,1.467,116.13,204,200,2
13.61,1.508,116.54,204,200,2
13.61,1.509,116.55,204,200,2
13.71,1.536,116.83,204,200,2
13.79,1.558,117.05,203,200,2
13.90,1.586,117.33,203,200,2
14.00,1.614,117.61,204,200,2
14.10,1.641,117.88,203,200,2
14.21,1.670,118.17,203,200,2
14.31,1.697,118.45,202,200,2
14.41,1.725,118.73,202,200,2
14.49,1.747,118.95,203,200,2
14.60,1.774,119.23,202,200,2
14.70,1.802,119.51,202,200,2
14.80,1.831,119.80,202,200,2
14.93,1.863,120.13,202,200,2
15.09,1.908,120.58,202,200,2
15.11,1.913,120.63,202,200,2
15.21,1.940,120.91,201,200,2
15.29,1.964,121.14,203,200,2
15.40,1.991,121.42,202,200,2
15.50,2.019,121.70,201,200,2
15.60,2.047,121.98,201,200,2
15.71,2.075,122.26,201,200,2
15.81,2.103,122.55,202,200,2
15.95,2.135,122.87,201,200,2
16.11,2.185,123.37,201,200,2
16.11,2.186,123.38,201,200,2
16.21,2.213,123.66,202,200,2
16.30,2.236,123.89,201,200,2
16.40,2.264,124.17,203,200,2
16.50,2.293,124.46,202,200,2
16.60,2.319,124.72,201,200,2
16.71,2.348,125.01,202,200,2
16.81,2.376,125.30,202,200,2
16.93,2.406,125.61,202,200,2
17.08,2.449,126.03,202,200,2
17.10,2.454,126.09,201,200,2
17.20,2.482,126.37,202,200,2
17.30,2.510,126.65,202,200,2
17.41,2.539,126.95,201,200,2
17.51,2.567,127.23,201,200,2
17.61,2.595,127.51,202,200,2
17.70,2.618,127.74,201,200,2
17.80,2.646,128.03,201,200,2
17.97,2.684,128.41,200,200,2
18.11,2.731,128.89,201,200,2
18.11,2.731,128.88,201,200,2
18.21,2.758,129.16,201,200,2
18.30,2.780,129.38,200,200,2
18.40,2.810,129.68,200,200,2
18.50,2.837,129.95,200,200,2
18.60,2.866,130.25,200,200,2
18.71,2.895,130.53,200,200,2
18.81,2.923,130.82,201,200,2
18.92,2.949,131.08,202,200,2
19.09,2.999,131.59,201,200,2
19.11,3.005,131.65,201,200,2
19.22,3.033,131.93,201,200,2
19.30,3.056,132.16,201,200,2
19.40,3.084,132.44,202,200,2
19.51,3.113,132.74,202,200,2
19.61,3.140,133.01,201,200,2
19.71,3.168,133.30,201,200,2
19.82,3.197,133.59,201,200,2
19.90,3.219,133.81,201,200,2
20.02,3.249,134.11,201,200,2
20.17,3.295,134.57,201,200,2
20.21,3.305,134.68,201,200,2
20.32,3.333,134.96,201,200,2
20.40,3.356,135.19,201,200,2
20.50,3.384,135.48,200,200,2
20.61,3.412,135.76,200,200,2
20.71,3.441,136.05,201,200,2
20.81,3.470,136.34,200,200,2
20.91,3.496,136.60,200,200,2
21.08,3.543,137.08,200,200,2
21.10,3.549,137.14,200,200,2
21.21,3.578,137.43,200,200,2
21.31,3.605,137.71,200,200,2
21.41,3.633,137.99,200,200,2
21.52,3.662,138.28,200,200,2
21.60,3.685,138.51,200,200,2
21.70,3.713,138.79,200,200,2
21.81,3.740,139.07,200,200,2
21.91,3.768,139.35,200,200,2
22.02,3.798,139.65,201,200,2
22.16,3.838,140.05,200,200,2
22.23,3.855,140.23,201,200,2
22.39,3.901,140.69,201,200,2
22.41,3.908,140.76,201,200,2
22.52,3.935,141.04,201,200,2
22.60,3.959,141.27,201,200,2
22.70,3.987,141.55,200,200,2
22.81,4.014,141.83,201,200,2
22.91,4.043,142.12,200,200,2
23.01,4.070,142.40,200,200,2
23.11,4.099,142.69,200,200,2
23.20,4.123,142.93,200,200,2
23.30,4.151,143.22,200,200,2
23.51,4.205,143.76,199,200,2
23.51,4.206,143.77,200,200,2
23.61,4.235,144.06,200,200,2
23.71,4.263,144.34,200,200,2
23.82,4.291,144.63,200,200,2
23.90,4.313,144.85,199,200,2
24.00,4.342,145.14,199,200,2
24.11,4.370,145.42,200,200,2
24.21,4.399,145.72,199,200,2
24.31,4.426,145.99,199,200,2
24.41,4.454,146.27,199,200,2
24.52,4.484,146.58,199,200,2
24.63,4.505,146.78,199,200,2
24.82,4.565,147.39,199,200,2
24.82,4.566,147.40,199,200,2
24.90,4.572,147.46,199,200,2
25.00,4.571,147.46,199,200,2
25.11,4.572,147.46,199,200,2
25.21,4.572,147.46,198,200,2
25.31,4.572,147.46,198,200,2
25.42,4.571,147.45,198,200,2
25.52,4.572,147.46,198,200,2
25.60,4.572,147.46,198,200,2
25.70,4.572,147.46,198,200,2
25.81,4.572,147.46,199,200,2
25.91,4.572,147.46,199,200,2
26.06,4.572,147.46,199,200,2
26.26,4.572,147.46,199,200,2
26.26,4.572,147.47,199,200,2
26.30,4.572,147.46,198,200,2
26.40,4.572,147.46,199,200,2
26.50,4.572,147.46,199,200,2
26.60,4.573,147.47,198,200,2
26.71,4.573,147.47,198,200,2
26.81,4.572,147.46,198,200,2
26.98,4.572,147.46,198,200,2
27.03,4.572,147.46,198,200,2
27.17,4.572,147.47,198,200,2
27.21,4.572,147.46,198,200,2
27.32,4.573,147.47,198,200,2
27.40,4.572,147.46,198,200,2
27.50,4.571,147.45,197,200,2
27.61,4.572,147.46,197,200,2
27.71,4.572,147.47,197,200,2
27.81,4.572,147.46,197,200,2
27.91,4.572,147.46,196,200,2
28.02,4.572,147.46,197,200,2
28.14,4.572,147.46,198,200,2
28.33,4.572,147.46,197,200,2
28.33,4.572,147.46,196,200,2
28.41,4.572,147.46,197,200,2
28.51,4.572,147.46,197,200,2
28.62,4.572,147.46,196,200,2
28.72,4.572,147.46,197,200,2
28.80,4.572,147.46,197,200,2
28.90,4.572,147.46,196,200,2
29.01,4.572,147.46,196,200,2
29.20,4.572,147.46,196,200,2
29.33,4.572,147.46,197,200,2
29.33,4.573,147.47,197,200,2
29.41,4.572,147.46,196,200,2
29.52,4.572,147.46,196,200,2
29.60,4.572,147.46,197,200,2
29.70,4.572,147.46,197,200,2
29.81,4.572,147.46,197,200,2
29.91,4.572,147.46,196,200,2
30.02,4.571,147.45,197,200,2
30.14,4.572,147.46,196,200,2
30.31,4.572,147.46,197,200,2
30.31,4.572,147.46,197,200,2
30.41,4.573,147.47,198,200,2
30.52,4.572,147.46,200,200,2
30.60,4.571,147.45,200,200,2
30.70,4.572,147.46,200,200,2
30.81,4.571,147.45,201,200,2
30.91,4.573,147.47,200,200,2
31.02,4.571,147.46,201,200,2
31.12,4.571,147.45,201,200,2
31.30,4.572,147.46,201,200,2
31.33,4.572,147.46,201,200,2
31.46,4.572,147.46,201,200,2
31.50,4.571,147.45,202,200,2
31.61,4.572,147.46,202,200,2
31.71,4.572,147.46,202,200,2
31.81,4.572,147.46,202,200,2
31.97,4.572,147.46,202,200,2
32.04,4.572,147.46,201,200,2
32.17,4.573,147.47,201,200,2
32.21,4.571,147.46,200,200,2
32.31,4.571,147.46,201,200,2
32.42,4.573,147.47,201,200,2
32.52,4.572,147.46,200,200,2
32.60,4.571,147.46,201,200,2
32.70,4.573,147.47,200,200,2
32.81,4.572,147.46,200,200,2
32.91,4.572,147.46,200,200,2
33.01,4.571,147.45,200,200,2
33.20,4.571,147.45,200,200,2
33.22,4.573,147.47,201,200,2
33.36,4.572,147.46,201,200,2
33.42,4.572,147.46,201,200,2
33.52,4.571,147.45,200,200,2
33.60,4.572,147.46,200,200,2
33.70,4.572,147.46,200,200,2
33.81,4.572,147.46,201,200,2
33.91,4.571,147.45,201,200,2
34.09,4.572,147.46,200,200,2
34.22,4.572,147.47,200,200,2
34.22,4.572,147.46,200,200,2
34.30,4.572,147.46,201,200,2
34.41,4.571,147.46,201,200,2
34.51,4.573,147.47,201,200,2
34.61,4.573,147.47,201,200,2
34.72,4.572,147.46,200,200,2
34.82,4.572,147.46,200,200,2
34.90,4.572,147.46,201,200,2
35.00,4.573,147.47,201,200,2
35.14,4.572,147.46,200,200,2
35.31,4.572,147.46,201,200,2
35.31,4.572,147.47,201,200,2
35.41,4.572,147.46,201,200,2
35.51,4.571,147.45,201,200,2
35.62,4.573,147.47,201,200,2
35.72,4.572,147.46,201,200,2
35.82,4.572,147.46,202,200,2
35.96,4.572,147.46,201,200,2
36.14,4.572,147.46,200,200,2
36.14,4.571,147.46,201,200,2
36.22,4.572,147.46,200,200,2
36.32,4.572,147.46,201,200,2
36.42,4.571,147.45,199,200,2
36.51,4.572,147.46,200,200,2
36.61,4.571,147.46,199,200,2
36.71,4.571,147.45,208,200,2
36.82,4.572,147.46,211,200,2
36.92,4.572,147.46,211,200,2
37.02,4.572,147.46,212,200,2
37.17,4.572,147.46,213,200,2
39.96,4.572,147.46,212,200,2
39.96,4.571,147.45,212,200,2
39.96,4.573,147.47,212,200,2
39.96,4.572,147.47,212,200,2
39.96,4.572,147.46,211,200,2
39.96,4.571,147.46,211,200,2
39.96,4.571,147.45,211,200,2
39.96,4.572,147.46,210,200,2
39.96,4.572,147.46,211,200,2
39.96,4.572,147.46,211,200,2
39.96,4.571,147.46,211,200,2
39.96,4.572,147.46,210,200,2
39.96,4.572,147.46,210,200,2
39.96,4.572,147.46,210,200,2
39.96,4.573,147.47,210,200,2
39.96,4.572,147.47,209,200,2
39.96,4.572,147.46,209,200,2
39.97,4.572,147.46,209,200,2
39.97,4.572,147.46,209,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.572,147.46,208,200,2
39.97,4.573,147.47,207,200,2
39.97,4.572,147.46,207,200,2
40.02,4.572,147.46,207,200,2
40.11,4.573,147.47,207,200,2
40.22,4.572,147.46,207,200,2
40.32,4.572,147.46,206,200,2
40.42,4.572,147.46,206,200,2
40.59,4.572,147.46,206,200,2
40.66,4.572,147.46,205,200,2
40.80,4.571,147.45,205,200,2
40.81,4.571,147.45,206,200,2
40.91,4.572,147.46,204,200,2
41.01,4.572,147.46,205,200,2
41.12,4.572,147.46,206,200,2
41.22,4.572,147.46,205,200,2
41.32,4.572,147.46,205,200,2
41.41,4.572,147.46,205,200,2
41.51,4.572,147.46,206,200,2
41.61,4.571,147.45,205,200,2
41.72,4.572,147.46,204,200,2
41.82,4.572,147.46,205,200,2
41.93,4.572,147.46,204,200,2
42.12,4.572,147.47,204,200,2
42.12,4.571,147.45,204,200,2
42.22,4.572,147.47,204,200,2
42.32,4.573,147.47,204,200,2
42.41,4.572,147.46,203,200,2
42.51,4.572,147.46,204,200,2
42.61,4.572,147.46,204,200,2
42.72,4.573,147.47,203,200,2
42.82,4.572,147.46,204,200,2
42.92,4.572,147.46,204,200,2
43.10,4.572,147.46,203,200,2
43.15,4.571,147.45,203,200,2
43.27,4.572,147.47,203,200,2
43.31,4.571,147.45,203,200,2
43.42,4.572,147.46,202,200,2
43.52,4.572,147.47,203,200,2
43.62,4.572,147.47,203,200,2
43.72,4.572,147.46,203,200,2
43.81,4.572,147.46,203,200,2
43.96,4.572,147.46,203,200,2
44.12,4.572,147.46,203,200,2
44.12,4.571,147.46,203,200,2
44.22,4.572,147.46,203,200,2
44.32,4.572,147.46,203,200,2
44.40,4.572,147.46,203,200,2
44.51,4.572,147.46,203,200,2
44.61,4.573,147.47,204,200,2
44.71,4.572,147.47,203,200,2
44.82,4.571,147.45,203,200,2
44.92,4.572,147.46,203,200,2
