# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:50:45
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=75.00, I=0.00, D=350.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
15.75,0.781,109.21,1730,1769,2
15.85,0.788,109.28,1730,1769,2
15.96,0.797,109.37,1730,1768,2
16.04,0.803,109.43,1730,1770,2
16.21,0.814,109.54,1730,1769,2
16.42,0.832,109.72,1730,1761,2
16.43,0.830,109.71,1730,1768,2
16.45,0.833,109.73,1730,1761,2
16.55,0.839,109.79,1730,1777,2
16.65,0.847,109.87,1730,1774,2
16.76,0.855,109.95,1730,1774,2
16.86,0.863,110.03,1730,1775,2
16.94,0.868,110.09,1730,1775,2
17.05,0.876,110.17,1730,1772,2
17.22,0.888,110.28,1730,1773,2
17.26,0.892,110.33,1730,1766,2
17.41,0.903,110.44,1730,1778,2
17.45,0.906,110.46,1729,1769,2
17.56,0.914,110.55,1730,1779,2
17.66,0.922,110.63,1729,1779,2
17.74,0.928,110.69,1730,1779,2
17.84,0.935,110.76,1730,1777,2
17.95,0.943,110.84,1730,1777,2
18.05,0.952,110.93,1730,1778,2
18.21,0.962,111.03,1730,1780,2
18.26,0.966,111.08,1730,1772,2
18.40,0.977,111.18,1728,1781,2
18.44,0.980,111.21,1748,1773,2
18.54,0.987,111.28,1754,1782,2
18.65,0.995,111.37,1777,1782,2
18.75,1.003,111.44,1791,1782,2
18.85,1.009,111.51,1796,1783,2
18.96,1.017,111.59,1795,1781,2
19.06,1.026,111.67,1796,1782,2
19.20,1.034,111.76,1796,1784,2
19.37,1.047,111.89,1795,1776,2
19.37,1.047,111.89,1796,1779,2
19.46,1.053,111.95,1795,1787,2
19.56,1.061,112.03,1795,1785,2
19.64,1.067,112.09,1795,1786,2
19.75,1.074,112.16,1795,1784,2
19.85,1.082,112.25,1796,1784,2
19.95,1.089,112.31,1796,1786,2
20.06,1.096,112.38,1795,1786,2
20.20,1.106,112.49,1796,1786,2
20.38,1.118,112.60,1795,1778,2
20.38,1.118,112.60,1795,1784,2
20.46,1.123,112.66,1795,1791,2
20.54,1.129,112.71,1795,1788,2
20.65,1.135,112.78,1795,1787,2
20.75,1.143,112.86,1795,1786,2
20.85,1.151,112.94,1795,1788,2
20.96,1.156,113.00,1795,1790,2
21.06,1.164,113.08,1795,1788,2
21.19,1.174,113.17,1795,1789,2
21.37,1.185,113.28,1795,1793,2
21.37,1.185,113.28,1795,1785,2
21.45,1.190,113.34,1795,1791,2
21.55,1.197,113.40,1796,1789,2
21.66,1.203,113.47,1796,1790,2
21.76,1.211,113.55,1795,1790,2
21.84,1.216,113.60,1795,1792,2
21.95,1.223,113.67,1795,1790,2
22.05,1.228,113.72,1796,1791,2
22.23,1.241,113.85,1795,1790,2
22.27,1.243,113.87,1795,1784,2
22.41,1.253,113.96,1795,1796,2
22.45,1.256,114.00,1795,1788,2
22.55,1.262,114.06,1795,1797,2
22.66,1.269,114.13,1796,1796,2
22.76,1.276,114.20,1795,1796,2
22.84,1.281,114.25,1795,1796,2
22.95,1.288,114.32,1795,1794,2
23.05,1.292,114.37,1795,1795,2
23.20,1.304,114.48,1795,1793,2
23.24,1.305,114.50,1795,1787,2
23.38,1.315,114.59,1796,1797,2
23.46,1.320,114.64,1796,1801,2
23.56,1.325,114.70,1795,1798,2
23.64,1.331,114.75,1795,1797,2
23.75,1.337,114.81,1795,1797,2
23.85,1.344,114.88,1796,1797,2
23.96,1.350,114.95,1795,1798,2
24.06,1.356,115.01,1795,1798,2
24.19,1.364,115.09,1795,1798,2
24.36,1.374,115.19,1795,1800,2
24.36,1.375,115.20,1795,1793,2
24.44,1.381,115.26,1795,1801,2
24.55,1.386,115.31,1796,1800,2
24.65,1.394,115.39,1795,1799,2
24.75,1.399,115.44,1795,1802,2
24.86,1.405,115.50,1795,1800,2
24.96,1.411,115.56,1795,1801,2
25.06,1.418,115.64,1795,1801,2
25.19,1.426,115.72,1796,1802,2
25.37,1.436,115.82,1795,1804,2
25.37,1.437,115.83,1796,1797,2
25.45,1.442,115.87,1795,1804,2
25.55,1.447,115.92,1796,1803,2
25.66,1.454,116.00,1795,1802,2
25.76,1.461,116.06,1796,1804,2
25.86,1.465,116.11,1795,1805,2
25.95,1.471,116.17,1795,1803,2
26.05,1.476,116.22,1796,1804,2
26.19,1.485,116.31,1796,1803,2
26.36,1.495,116.41,1795,1807,2
26.36,1.496,116.42,1795,1800,2
26.45,1.501,116.47,1795,1808,2
26.55,1.506,116.52,1795,1806,2
26.65,1.513,116.59,1795,1805,2
26.76,1.519,116.65,1795,1807,2
26.86,1.524,116.70,1796,1807,2
26.96,1.531,116.78,1795,1807,2
27.04,1.536,116.82,1795,1808,2
27.19,1.544,116.91,1796,1807,2
27.38,1.554,117.00,1795,1810,2
27.38,1.554,117.01,1795,1803,2
27.46,1.560,117.06,1795,1810,2
27.56,1.565,117.12,1795,1810,2
27.65,1.570,117.17,1795,1809,2
27.75,1.576,117.23,1796,1809,2
27.85,1.581,117.28,1795,1809,2
27.95,1.588,117.35,1795,1809,2
28.06,1.594,117.41,1795,1811,2
28.22,1.603,117.50,1795,1811,2
28.36,1.610,117.57,1795,1805,2
28.36,1.611,117.58,1796,1811,2
28.46,1.617,117.64,1796,1814,2
28.56,1.623,117.70,1796,1814,2
28.65,1.628,117.75,1796,1814,2
28.75,1.633,117.81,1795,1813,2
28.85,1.639,117.86,1795,1812,2
28.96,1.644,117.91,1796,1813,2
29.06,1.651,117.99,1795,1813,2
29.21,1.659,118.06,1795,1815,2
29.36,1.668,118.15,1795,1809,2
29.36,1.668,118.15,1796,1813,2
29.46,1.673,118.21,1795,1818,2
29.57,1.679,118.27,1795,1816,2
29.65,1.684,118.32,1795,1817,2
29.75,1.689,118.37,1796,1816,2
29.85,1.695,118.43,1795,1816,2
29.96,1.700,118.48,1795,1816,2
30.06,1.706,118.54,1795,1816,2
30.19,1.715,118.63,1795,1817,2
30.38,1.725,118.73,1795,1821,2
30.38,1.725,118.73,1796,1814,2
30.46,1.729,118.78,1796,1820,2
30.57,1.735,118.83,1796,1818,2
30.65,1.740,118.88,1795,1819,2
30.75,1.746,118.94,1796,1819,2
30.86,1.750,118.99,1795,1820,2
30.96,1.756,119.05,1795,1818,2
31.06,1.762,119.11,1795,1819,2
31.21,1.769,119.18,1795,1820,2
31.27,1.773,119.21,1795,1814,2
31.43,1.781,119.30,1795,1823,2
31.47,1.785,119.34,1795,1816,2
31.56,1.789,119.38,1795,1825,2
31.66,1.794,119.43,1795,1823,2
31.76,1.800,119.49,1795,1822,2
31.86,1.806,119.55,1795,1823,2
31.97,1.811,119.60,1795,1824,2
32.05,1.816,119.65,1795,1823,2
32.23,1.826,119.75,1796,1823,2
32.36,1.834,119.84,1795,1817,2
32.36,1.833,119.83,1795,1824,2
32.46,1.839,119.88,1796,1826,2
32.57,1.844,119.93,1795,1826,2
32.67,1.850,120.00,1795,1826,2
32.75,1.854,120.03,1795,1826,2
32.86,1.860,120.10,1796,1825,2
32.96,1.866,120.15,1795,1826,2
33.06,1.872,120.22,1795,1827,2
33.20,1.878,120.28,1796,1827,2
33.36,1.887,120.37,1795,1828,2
33.36,1.887,120.37,1795,1822,2
33.46,1.894,120.44,1795,1828,2
33.56,1.899,120.49,1795,1830,2
33.67,1.905,120.55,1794,1829,2
33.75,1.908,120.58,1795,1830,2
33.85,1.915,120.64,1796,1827,2
33.96,1.919,120.69,1796,1829,2
34.06,1.925,120.75,1796,1828,2
34.21,1.933,120.83,1795,1829,2
34.37,1.942,120.92,1795,1824,2
34.38,1.943,120.93,1795,1829,2
34.46,1.946,120.97,1795,1834,2
34.56,1.951,121.02,1795,1831,2
34.66,1.958,121.08,1795,1831,2
34.77,1.962,121.13,1795,1833,2
34.85,1.968,121.18,1795,1831,2
34.95,1.972,121.23,1795,1832,2
35.06,1.978,121.28,1795,1831,2
35.19,1.985,121.35,1795,1832,2
35.58,1.999,121.50,1795,1835,2
35.58,2.006,121.57,1796,1828,2
35.58,2.006,121.57,1795,1824,2
35.59,2.008,121.58,1796,1837,2
35.71,2.014,121.65,1795,1840,2
35.88,2.022,121.73,1795,1833,2
35.89,2.023,121.74,1795,1834,2
35.97,2.027,121.78,1796,1839,2
36.05,2.031,121.82,1796,1836,2
36.15,2.036,121.87,1795,1835,2
36.26,2.043,121.94,1795,1835,2
36.36,2.047,121.98,1796,1837,2
36.48,2.053,122.05,1796,1836,2
36.68,2.064,122.15,1795,1837,2
36.68,2.063,122.15,1795,1831,2
36.76,2.068,122.20,1795,1839,2
36.86,2.074,122.25,1796,1838,2
36.97,2.080,122.31,1795,1839,2
37.05,2.084,122.36,1795,1840,2
37.15,2.090,122.41,1795,1838,2
37.31,2.098,122.50,1795,1839,2
37.44,2.105,122.57,1796,1834,2
37.47,2.106,122.57,1795,1839,2
37.57,2.112,122.63,1796,1842,2
37.65,2.116,122.68,1795,1843,2
37.75,2.121,122.73,1795,1841,2
37.86,2.127,122.79,1795,1841,2
37.96,2.131,122.83,1795,1842,2
38.06,2.136,122.88,1795,1840,2
38.20,2.144,122.96,1795,1841,2
38.37,2.154,123.06,1795,1844,2
38.37,2.154,123.06,1795,1838,2
38.45,2.158,123.10,1795,1845,2
38.56,2.164,123.16,1795,1843,2
38.66,2.168,123.20,1795,1844,2
38.76,2.173,123.26,1795,1843,2
38.87,2.180,123.32,1795,1843,2
38.97,2.185,123.37,1797,1846,2
39.05,2.188,123.41,1820,1845,2
39.19,2.195,123.48,1838,1843,2
39.36,2.205,123.57,1850,1846,2
39.36,2.205,123.58,1851,1840,2
39.46,2.210,123.63,1851,1847,2
39.56,2.215,123.68,1851,1847,2
39.67,2.220,123.73,1851,1847,2
39.77,2.225,123.78,1851,1846,2
39.85,2.230,123.82,1851,1847,2
39.96,2.235,123.88,1851,1847,2
40.06,2.239,123.92,1851,1847,2
40.23,2.246,123.99,1851,1846,2
40.35,2.254,124.07,1851,1849,2
40.35,2.254,124.07,1851,1843,2
40.46,2.259,124.12,1851,1848,2
40.56,2.263,124.16,1852,1848,2
40.66,2.269,124.22,1850,1847,2
40.76,2.274,124.27,1851,1849,2
40.87,2.278,124.32,1851,1849,2
40.95,2.283,124.36,1851,1848,2
41.05,2.287,124.40,1851,1849,2
41.19,2.293,124.46,1851,1848,2
41.35,2.300,124.53,1851,1850,2
41.35,2.300,124.53,1851,1845,2
41.46,2.305,124.59,1851,1849,2
41.56,2.310,124.63,1851,1850,2
41.66,2.316,124.69,1851,1850,2
41.77,2.319,124.73,1851,1852,2
41.87,2.324,124.77,1851,1850,2
41.95,2.327,124.81,1851,1851,2
42.06,2.333,124.86,1851,1849,2
42.18,2.337,124.91,1851,1851,2
42.35,2.344,124.98,1850,1851,2
42.37,2.346,125.00,1851,1846,2
42.45,2.348,125.02,1850,1853,2
42.56,2.353,125.07,1851,1850,2
42.66,2.357,125.11,1851,1851,2
42.76,2.362,125.16,1851,1851,2
42.87,2.366,125.20,1851,1852,2
42.97,2.370,125.25,1850,1852,2
43.05,2.374,125.28,1850,1852,2
43.21,2.381,125.35,1850,1852,2
43.39,2.387,125.41,1851,1848,2
43.39,2.388,125.42,1851,1852,2
43.45,2.390,125.44,1851,1856,2
43.56,2.394,125.49,1851,1853,2
43.66,2.398,125.53,1851,1853,2
43.77,2.402,125.57,1851,1853,2
43.87,2.406,125.61,1851,1853,2
43.95,2.409,125.63,1850,1853,2
44.06,2.414,125.69,1850,1853,2
44.19,2.419,125.73,1851,1854,2
44.36,2.426,125.81,1851,1855,2
44.36,2.425,125.80,1851,1851,2
44.46,2.429,125.84,1851,1854,2
44.56,2.433,125.88,1851,1855,2
44.67,2.437,125.92,1851,1855,2
44.77,2.440,125.95,1851,1855,2
44.85,2.444,125.99,1851,1854,2
44.96,2.447,126.02,1850,1855,2
45.06,2.452,126.07,1851,1854,2
45.19,2.456,126.11,1851,1856,2
45.36,2.463,126.18,1851,1856,2
45.36,2.463,126.18,1851,1852,2
45.46,2.466,126.21,1851,1857,2
45.56,2.470,126.25,1851,1856,2
45.66,2.474,126.29,1851,1857,2
45.77,2.477,126.32,1851,1857,2
45.87,2.482,126.37,1851,1856,2
45.95,2.484,126.39,1851,1858,2
46.06,2.487,126.42,1851,1856,2
46.20,2.492,126.47,1851,1856,2
46.37,2.497,126.53,1851,1852,2
46.37,2.498,126.53,1851,1855,2
46.45,2.501,126.57,1851,1859,2
46.56,2.504,126.60,1850,1858,2
46.66,2.508,126.63,1851,1857,2
46.76,2.512,126.68,1851,1858,2
46.87,2.515,126.71,1851,1859,2
46.97,2.519,126.74,1851,1858,2
47.07,2.522,126.77,1851,1859,2
47.20,2.526,126.82,1851,1858,2
47.37,2.532,126.87,1850,1855,2
47.37,2.532,126.88,1851,1857,2
47.45,2.535,126.91,1850,1860,2
47.56,2.538,126.94,1851,1860,2
47.66,2.541,126.96,1851,1859,2
47.76,2.545,127.01,1852,1859,2
47.87,2.549,127.05,1851,1860,2
47.97,2.553,127.08,1851,1861,2
48.06,2.554,127.10,1851,1861,2
48.19,2.559,127.15,1851,1858,2
48.37,2.564,127.20,1851,1861,2
48.37,2.565,127.21,1851,1857,2
48.45,2.567,127.23,1851,1861,2
48.56,2.570,127.26,1851,1860,2
48.66,2.573,127.29,1851,1860,2
48.76,2.577,127.33,1851,1860,2
48.87,2.579,127.35,1851,1861,2
48.97,2.583,127.39,1851,1860,2
49.07,2.587,127.43,1851,1861,2
49.20,2.590,127.46,1851,1862,2
49.37,2.595,127.51,1851,1862,2
49.37,2.596,127.52,1851,1859,2
49.46,2.599,127.55,1851,1863,2
49.56,2.600,127.56,1851,1863,2
49.66,2.604,127.60,1851,1860,2
49.77,2.607,127.63,1851,1862,2
49.87,2.610,127.66,1851,1862,2
49.97,2.613,127.69,1851,1862,2
50.06,2.615,127.72,1851,1862,2
50.21,2.620,127.76,1851,1861,2
50.40,2.625,127.82,1851,1859,2
50.40,2.626,127.82,1851,1862,2
50.46,2.627,127.83,1851,1866,2
50.56,2.630,127.86,1851,1863,2
50.67,2.632,127.89,1851,1863,2
50.77,2.636,127.93,1851,1862,2
50.87,2.639,127.96,1851,1864,2
50.96,2.641,127.98,1850,1864,2
51.06,2.644,128.00,1851,1863,2
51.18,2.647,128.04,1851,1863,2
51.37,2.653,128.10,1851,1864,2
51.37,2.653,128.10,1851,1861,2
51.46,2.655,128.12,1851,1865,2
51.56,2.657,128.14,1851,1864,2
51.66,2.660,128.17,1851,1863,2
51.77,2.664,128.21,1851,1864,2
51.87,2.666,128.22,1851,1866,2
51.97,2.669,128.26,1851,1865,2
52.06,2.671,128.28,1851,1865,2
52.19,2.675,128.31,1852,1864,2
52.36,2.679,128.36,1851,1866,2
52.36,2.679,128.36,1851,1863,2
52.47,2.682,128.39,1852,1865,2
52.57,2.685,128.42,1851,1866,2
52.67,2.688,128.45,1851,1866,2
52.75,2.690,128.47,1851,1866,2
52.86,2.692,128.49,1851,1866,2
52.96,2.695,128.52,1851,1865,2
53.07,2.697,128.54,1850,1866,2
53.19,2.701,128.58,1851,1865,2
53.37,2.705,128.63,1851,1867,2
53.37,2.706,128.63,1851,1864,2
53.47,2.708,128.65,1851,1868,2
53.55,2.709,128.66,1851,1867,2
53.66,2.713,128.70,1851,1865,2
53.76,2.715,128.72,1850,1867,2
53.86,2.718,128.75,1851,1867,2
53.97,2.720,128.77,1851,1867,2
54.07,2.723,128.81,1851,1867,2
54.20,2.726,128.83,1851,1868,2
54.38,2.731,128.88,1851,1865,2
54.38,2.730,128.88,1851,1866,2
54.46,2.732,128.89,1851,1868,2
54.56,2.735,128.93,1851,1868,2
54.67,2.738,128.95,1851,1868,2
54.77,2.739,128.97,1851,1869,2
54.87,2.743,129.00,1851,1867,2
54.96,2.745,129.02,1851,1869,2
55.06,2.747,129.04,1851,1869,2
55.19,2.750,129.08,1851,1868,2
55.38,2.754,129.12,1851,1869,2
55.38,2.754,129.11,1851,1866,2
55.46,2.756,129.13,1851,1869,2
55.56,2.758,129.15,1851,1868,2
55.67,2.761,129.19,1851,1868,2
55.77,2.763,129.21,1851,1869,2
55.87,2.767,129.24,1851,1869,2
55.98,2.768,129.25,1851,1871,2
56.06,2.769,129.27,1851,1869,2
56.19,2.773,129.31,1851,1868,2
56.36,2.777,129.34,1851,1870,2
56.36,2.777,129.35,1851,1868,2
56.47,2.780,129.38,1851,1870,2
56.57,2.781,129.39,1850,1871,2
56.67,2.784,129.42,1851,1869,2
56.76,2.786,129.44,1851,1870,2
56.86,2.788,129.46,1851,1870,2
56.96,2.790,129.48,1851,1870,2
57.07,2.793,129.51,1851,1870,2
57.19,2.796,129.54,1851,1871,2
57.37,2.799,129.57,1851,1872,2
57.37,2.799,129.57,1851,1869,2
57.47,2.801,129.59,1852,1871,2
57.57,2.803,129.61,1850,1870,2
57.68,2.805,129.63,1851,1870,2
57.76,2.808,129.66,1851,1870,2
57.86,2.811,129.69,1851,1872,2
57.96,2.812,129.70,1851,1873,2
58.07,2.814,129.72,1851,1871,2
58.20,2.816,129.74,1851,1871,2
58.37,2.820,129.78,1851,1871,2
58.37,2.820,129.78,1851,1869,2
58.47,2.822,129.80,1851,1872,2
58.58,2.824,129.82,1851,1872,2
58.66,2.827,129.85,1851,1872,2
58.76,2.828,129.87,1851,1873,2
58.87,2.831,129.89,1851,1872,2
58.97,2.832,129.91,1851,1873,2
59.07,2.835,129.93,1852,1872,2
59.19,2.837,129.95,1851,1873,2
59.38,2.842,130.00,1851,1873,2
59.38,2.840,129.99,1851,1871,2
59.46,2.842,130.01,1851,1872,2
59.57,2.845,130.03,1852,1872,2
59.67,2.847,130.05,1851,1874,2
59.77,2.848,130.07,1851,1874,2
59.88,2.851,130.10,1851,1872,2
59.96,2.853,130.11,1851,1874,2
60.06,2.855,130.13,1851,1874,2
60.19,2.856,130.15,1851,1874,2
60.36,2.860,130.19,1851,1873,2
60.37,2.861,130.19,1851,1871,2
60.47,2.862,130.20,1851,1875,2
60.57,2.864,130.23,1852,1874,2
60.67,2.866,130.25,1851,1874,2
60.78,2.868,130.27,1851,1874,2
60.86,2.869,130.28,1851,1874,2
60.96,2.873,130.31,1851,1873,2
61.07,2.873,130.32,1851,1876,2
61.21,2.876,130.34,1851,1873,2
61.38,2.879,130.38,1851,1871,2
61.38,2.880,130.39,1851,1874,2
61.46,2.882,130.40,1851,1876,2
61.57,2.883,130.42,1851,1876,2
61.67,2.884,130.43,1851,1875,2
61.77,2.887,130.46,1851,1874,2
61.87,2.889,130.48,1851,1875,2
61.98,2.890,130.49,1851,1875,2
62.06,2.892,130.51,1851,1874,2
62.19,2.895,130.53,1851,1875,2
62.37,2.899,130.58,1851,1876,2
62.37,2.898,130.57,1852,1874,2
62.48,2.900,130.59,1851,1876,2
62.56,2.901,130.60,1851,1876,2
62.66,2.903,130.62,1851,1875,2
62.77,2.905,130.64,1851,1875,2
62.87,2.908,130.67,1851,1876,2
62.97,2.909,130.68,1851,1877,2
63.08,2.912,130.71,1851,1876,2
63.24,2.914,130.73,1851,1877,2
63.37,2.916,130.75,1851,1875,2
63.37,2.916,130.75,1851,1876,2
63.47,2.917,130.76,1851,1876,2
63.58,2.919,130.78,1851,1875,2
63.68,2.921,130.80,1851,1876,2
63.76,2.923,130.83,1852,1876,2
63.86,2.923,130.82,1851,1877,2
63.97,2.926,130.86,1851,1875,2
64.07,2.928,130.87,1851,1877,2
64.21,2.931,130.90,1851,1877,2
64.37,2.933,130.92,1851,1875,2
64.37,2.933,130.92,1851,1877,2
64.47,2.935,130.94,1851,1878,2
64.58,2.936,130.96,1851,1878,2
64.68,2.936,130.96,1851,1877,2
64.76,2.940,130.99,1851,1875,2
64.86,2.940,131.00,1851,1878,2
64.97,2.943,131.02,1851,1876,2
65.07,2.945,131.04,1852,1878,2
65.19,2.947,131.06,1851,1878,2
65.36,2.949,131.09,1851,1879,2
65.38,2.949,131.09,1851,1877,2
65.48,2.951,131.11,1851,1877,2
65.56,2.953,131.12,1851,1878,2
65.67,2.955,131.14,1851,1878,2
65.77,2.956,131.15,1851,1879,2
65.87,2.958,131.17,1851,1878,2
65.98,2.960,131.20,1852,1878,2
66.08,2.961,131.20,1851,1879,2
66.20,2.963,131.22,1851,1878,2
66.37,2.965,131.24,1851,1876,2
66.37,2.964,131.24,1851,1878,2
66.48,2.966,131.26,1851,1877,2
66.58,2.969,131.28,1850,1878,2
66.66,2.970,131.29,1851,1880,2
66.77,2.971,131.31,1851,1879,2
66.87,2.974,131.33,1851,1878,2
66.97,2.974,131.34,1851,1880,2
67.08,2.976,131.35,1850,1878,2
67.19,2.978,131.37,1850,1879,2
67.36,2.981,131.40,1851,1880,2
67.36,2.981,131.40,1851,1878,2
67.47,2.982,131.42,1850,1880,2
67.57,2.984,131.43,1851,1879,2
