# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:43:59
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=200.00, I=0.00, D=400.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
7.48,0.552,106.89,1450,1478,2
7.58,0.566,107.04,1451,1487,2
7.67,0.576,107.14,1452,1491,2
7.77,0.590,107.28,1451,1490,2
7.87,0.601,107.39,1451,1495,2
7.97,0.615,107.53,1451,1496,2
8.08,0.629,107.67,1451,1500,2
8.19,0.643,107.81,1451,1504,2
8.30,0.658,107.97,1463,1507,2
8.50,0.684,108.23,1488,1511,2
8.50,0.684,108.23,1507,1501,2
8.59,0.695,108.34,1516,1518,2
8.67,0.705,108.44,1516,1518,2
8.77,0.720,108.59,1516,1517,2
8.87,0.732,108.71,1516,1522,2
8.98,0.746,108.86,1517,1524,2
9.08,0.760,109.00,1516,1527,2
9.29,0.787,109.26,1517,1531,2
9.29,0.787,109.27,1517,1521,2
9.49,0.813,109.53,1517,1539,2
9.49,0.814,109.54,1516,1528,2
9.58,0.823,109.63,1517,1546,2
9.68,0.838,109.78,1516,1543,2
9.78,0.852,109.92,1516,1547,2
9.89,0.864,110.05,1516,1550,2
9.97,0.876,110.17,1517,1551,2
10.07,0.890,110.31,1517,1553,2
10.24,0.911,110.52,1517,1556,2
10.28,0.917,110.58,1517,1566,2
10.48,0.942,110.83,1517,1560,2
10.48,0.942,110.83,1517,1551,2
10.58,0.956,110.97,1517,1568,2
10.69,0.971,111.12,1526,1571,2
10.77,0.980,111.22,1552,1575,2
10.87,0.993,111.34,1559,1573,2
10.97,1.007,111.49,1558,1575,2
11.08,1.020,111.61,1558,1579,2
11.29,1.046,111.88,1558,1582,2
11.34,1.053,111.95,1557,1572,2
11.52,1.077,112.20,1558,1596,2
11.52,1.077,112.19,1558,1584,2
11.58,1.086,112.28,1558,1598,2
11.69,1.098,112.40,1558,1596,2
11.77,1.110,112.53,1558,1597,2
11.87,1.123,112.66,1558,1599,2
11.97,1.136,112.79,1558,1601,2
12.08,1.149,112.92,1558,1604,2
12.27,1.174,113.17,1558,1607,2
12.28,1.175,113.18,1558,1597,2
12.47,1.199,113.43,1558,1615,2
12.47,1.199,113.43,1576,1605,2
12.58,1.212,113.56,1581,1620,2
12.68,1.225,113.69,1600,1622,2
12.78,1.237,113.81,1624,1624,2
12.89,1.250,113.94,1633,1625,2
12.97,1.262,114.06,1634,1628,2
13.07,1.274,114.19,1634,1629,2
13.18,1.287,114.31,1634,1631,2
13.33,1.305,114.49,1633,1634,2
13.49,1.324,114.69,1634,1642,2
13.49,1.326,114.70,1634,1631,2
13.57,1.335,114.80,1634,1643,2
13.67,1.347,114.92,1634,1642,2
13.78,1.361,115.06,1634,1644,2
13.88,1.374,115.19,1634,1649,2
13.98,1.385,115.30,1634,1652,2
14.08,1.397,115.42,1634,1653,2
14.27,1.421,115.66,1634,1655,2
14.30,1.422,115.67,1634,1646,2
14.47,1.443,115.88,1634,1663,2
14.49,1.446,115.91,1634,1653,2
14.59,1.458,116.04,1634,1669,2
14.67,1.467,116.13,1634,1670,2
14.78,1.479,116.25,1634,1668,2
14.88,1.492,116.38,1634,1671,2
14.98,1.504,116.50,1634,1674,2
15.08,1.515,116.61,1634,1676,2
15.24,1.533,116.80,1634,1678,2
15.46,1.543,116.90,1634,1686,2
15.46,1.559,117.05,1652,1685,2
15.48,1.561,117.07,1673,1691,2
15.58,1.572,117.19,1691,1683,2
15.69,1.584,117.31,1698,1685,2
15.79,1.596,117.43,1697,1689,2
15.87,1.605,117.52,1697,1692,2
15.97,1.617,117.64,1697,1692,2
16.08,1.628,117.76,1698,1696,2
16.32,1.654,118.02,1698,1698,2
16.35,1.659,118.06,1698,1690,2
16.40,1.664,118.11,1698,1714,2
16.55,1.680,118.28,1698,1707,2
16.59,1.685,118.33,1698,1714,2
16.67,1.693,118.41,1698,1709,2
16.78,1.704,118.52,1698,1708,2
16.88,1.717,118.65,1698,1711,2
16.98,1.727,118.75,1698,1716,2
17.09,1.738,118.86,1697,1717,2
17.26,1.751,118.99,1698,1720,2
17.32,1.761,119.10,1697,1724,2
17.50,1.782,119.31,1698,1725,2
17.50,1.780,119.29,1698,1716,2
17.58,1.790,119.39,1698,1729,2
17.69,1.802,119.50,1697,1730,2
17.79,1.813,119.62,1698,1733,2
17.89,1.823,119.72,1698,1735,2
17.98,1.830,119.79,1698,1737,2
18.08,1.842,119.91,1697,1735,2
18.29,1.864,120.13,1697,1739,2
18.32,1.865,120.14,1697,1732,2
18.53,1.888,120.37,1697,1748,2
18.53,1.888,120.38,1714,1739,2
18.59,1.894,120.44,1722,1755,2
18.68,1.902,120.52,1721,1751,2
18.78,1.913,120.63,1722,1750,2
18.88,1.923,120.73,1722,1753,2
18.98,1.933,120.83,1722,1755,2
19.09,1.943,120.93,1722,1757,2
19.24,1.956,121.06,1722,1759,2
19.45,1.979,121.30,1722,1764,2
19.45,1.979,121.29,1722,1755,2
19.59,1.992,121.43,1721,1771,2
19.69,2.002,121.53,1722,1762,2
19.83,2.003,121.53,1722,1768,2
19.92,2.024,121.74,1722,1771,2
20.10,2.041,121.92,1722,1764,2
20.10,2.041,121.92,1722,1778,2
20.10,2.041,121.93,1723,1770,2
20.19,2.050,122.01,1748,1780,2
20.29,2.060,122.11,1765,1780,2
20.41,2.071,122.22,1785,1782,2
20.60,2.088,122.40,1790,1785,2
20.60,2.088,122.40,1789,1777,2
20.69,2.097,122.49,1789,1788,2
20.79,2.107,122.58,1789,1789,2
20.89,2.115,122.67,1789,1791,2
20.98,2.123,122.74,1790,1791,2
21.08,2.132,122.84,1790,1792,2
21.27,2.148,123.00,1790,1794,2
21.32,2.153,123.06,1790,1787,2
21.49,2.168,123.20,1790,1802,2
21.49,2.167,123.19,1790,1794,2
21.59,2.177,123.30,1790,1802,2
21.67,2.183,123.35,1790,1804,2
21.78,2.192,123.45,1790,1803,2
21.88,2.201,123.54,1789,1805,2
21.98,2.211,123.64,1789,1807,2
22.09,2.220,123.72,1789,1810,2
22.27,2.234,123.86,1790,1812,2
22.33,2.239,123.92,1790,1805,2
22.49,2.252,124.05,1790,1818,2
22.49,2.252,124.05,1790,1811,2
22.59,2.260,124.13,1790,1818,2
22.67,2.267,124.20,1790,1819,2
22.78,2.276,124.30,1789,1819,2
22.88,2.284,124.38,1790,1821,2
22.98,2.292,124.45,1789,1822,2
23.09,2.300,124.54,1790,1824,2
23.28,2.315,124.69,1790,1825,2
23.29,2.316,124.69,1790,1819,2
23.48,2.331,124.84,1790,1830,2
23.48,2.331,124.85,1790,1824,2
23.58,2.339,124.93,1790,1833,2
23.68,2.347,125.01,1789,1834,2
23.79,2.354,125.08,1790,1835,2
23.89,2.363,125.17,1790,1836,2
23.99,2.371,125.26,1790,1838,2
24.08,2.377,125.31,1790,1840,2
24.26,2.389,125.43,1790,1839,2
24.30,2.393,125.47,1790,1845,2
24.46,2.407,125.61,1808,1842,2
24.48,2.408,125.62,1821,1850,2
24.58,2.414,125.68,1848,1844,2
24.69,2.422,125.77,1859,1844,2
24.79,2.430,125.85,1863,1847,2
24.89,2.437,125.92,1863,1849,2
24.99,2.445,126.00,1862,1850,2
25.08,2.450,126.05,1863,1853,2
25.24,2.458,126.13,1862,1852,2
25.32,2.467,126.22,1862,1854,2
25.46,2.476,126.31,1862,1858,2
25.49,2.479,126.34,1862,1860,2
25.59,2.485,126.40,1863,1857,2
25.69,2.492,126.47,1863,1858,2
25.79,2.498,126.53,1862,1860,2
25.90,2.505,126.60,1862,1861,2
25.98,2.510,126.66,1863,1862,2
26.08,2.517,126.73,1862,1862,2
26.26,2.529,126.84,1863,1864,2
26.45,2.532,126.88,1863,1871,2
26.45,2.541,126.96,1862,1868,2
26.50,2.544,127.00,1863,1871,2
26.58,2.548,127.04,1862,1869,2
26.68,2.555,127.11,1863,1868,2
26.79,2.561,127.17,1862,1871,2
26.89,2.568,127.23,1863,1872,2
26.99,2.574,127.30,1862,1874,2
27.10,2.579,127.35,1862,1875,2
27.18,2.585,127.41,1863,1875,2
27.32,2.592,127.48,1862,1877,2
27.46,2.600,127.57,1862,1879,2
27.48,2.602,127.59,1863,1882,2
27.58,2.608,127.64,1862,1879,2
27.69,2.613,127.69,1862,1880,2
27.79,2.619,127.75,1862,1881,2
27.89,2.624,127.80,1862,1883,2
28.00,2.630,127.87,1862,1883,2
28.10,2.636,127.93,1862,1885,2
28.24,2.641,127.98,1862,1886,2
28.32,2.648,128.04,1862,1887,2
28.46,2.655,128.12,1862,1889,2
28.50,2.657,128.14,1862,1892,2
28.58,2.661,128.18,1862,1889,2
28.68,2.666,128.23,1862,1889,2
28.79,2.671,128.28,1862,1890,2
28.89,2.677,128.34,1863,1891,2
29.00,2.683,128.40,1862,1893,2
29.10,2.688,128.45,1863,1895,2
29.27,2.696,128.53,1862,1896,2
29.33,2.698,128.55,1862,1899,2
29.46,2.705,128.62,1863,1897,2
29.49,2.707,128.64,1862,1900,2
29.59,2.712,128.69,1863,1898,2
29.69,2.716,128.73,1862,1899,2
29.80,2.720,128.77,1862,1899,2
29.90,2.726,128.84,1862,1900,2
29.98,2.730,128.88,1862,1902,2
30.09,2.734,128.92,1862,1902,2
30.27,2.743,129.01,1862,1903,2
30.32,2.745,129.03,1863,1899,2
30.46,2.752,129.09,1862,1908,2
30.48,2.753,129.11,1863,1910,2
30.59,2.757,129.14,1862,1907,2
30.69,2.763,129.20,1862,1907,2
30.79,2.766,129.24,1862,1910,2
30.90,2.771,129.29,1863,1909,2
31.00,2.775,129.33,1863,1910,2
31.08,2.779,129.37,1863,1911,2
31.26,2.786,129.43,1863,1911,2
31.31,2.789,129.47,1862,1915,2
31.47,2.795,129.53,1874,1914,2
31.49,2.795,129.53,1891,1911,2
31.59,2.801,129.59,1890,1914,2
31.70,2.805,129.63,1889,1917,2
31.78,2.808,129.66,1888,1917,2
31.88,2.812,129.70,1889,1917,2
31.99,2.816,129.75,1888,1917,2
32.09,2.821,129.79,1889,1918,2
32.27,2.825,129.83,1890,1920,2
32.31,2.828,129.86,1889,1921,2
32.55,2.838,129.96,1889,1920,2
32.55,2.837,129.95,1889,1917,2
32.59,2.840,129.98,1888,1924,2
32.69,2.842,130.01,1889,1923,2
32.79,2.847,130.05,1889,1922,2
32.90,2.850,130.09,1888,1924,2
32.98,2.852,130.11,1888,1924,2
33.08,2.857,130.15,1889,1923,2
33.27,2.863,130.21,1888,1926,2
33.32,2.864,130.23,1888,1929,2
33.48,2.870,130.28,1889,1926,2
33.50,2.871,130.29,1888,1924,2
33.58,2.873,130.32,1888,1929,2
33.68,2.877,130.36,1889,1928,2
33.79,2.881,130.39,1889,1929,2
33.90,2.884,130.43,1888,1930,2
34.09,2.889,130.48,1888,1932,2
34.15,2.891,130.50,1888,1929,2
34.31,2.897,130.55,1889,1936,2
34.33,2.897,130.55,1889,1932,2
34.43,2.900,130.59,1889,1938,2
34.53,2.903,130.62,1888,1938,2
34.64,2.906,130.65,1888,1938,2
34.74,2.909,130.68,1889,1939,2
34.84,2.913,130.72,1889,1939,2
34.95,2.916,130.75,1890,1941,2
35.03,2.918,130.77,1894,1941,2
35.14,2.920,130.79,1917,1940,2
35.24,2.923,130.82,1926,1939,2
35.34,2.925,130.85,1938,1941,2
35.45,2.929,130.88,1939,1940,2
35.73,2.933,130.92,1939,1943,2
35.73,2.934,130.94,1939,1939,2
35.73,2.935,130.94,1939,1942,2
35.83,2.938,130.97,1940,1942,2
