# MISSION PROFILE DATA
# Timestamp: 2026-06-25 14:42:51
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=1.00, I=0.00, D=0.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
20.91,0.158,102.92,1829,1843,2
21.01,0.160,102.94,1830,1843,2
21.11,0.161,102.95,1829,1843,2
21.22,0.163,102.97,1830,1843,2
21.43,0.165,102.99,1829,1843,2
21.57,0.169,103.03,1830,1843,2
21.58,0.168,103.02,1830,1843,2
21.79,0.171,103.05,1830,1843,2
22.08,0.177,103.11,1830,1843,2
22.08,0.177,103.11,1830,1843,2
22.08,0.177,103.11,1830,1843,2
22.08,0.178,103.12,1830,1843,2
22.12,0.178,103.12,1830,1843,2
22.22,0.180,103.14,1830,1843,2
22.32,0.182,103.16,1830,1843,2
22.43,0.183,103.18,1830,1843,2
22.64,0.186,103.21,1830,1843,2
22.77,0.190,103.24,1830,1843,2
22.77,0.190,103.24,1829,1843,2
22.81,0.190,103.25,1829,1843,2
22.91,0.193,103.27,1829,1843,2
23.02,0.193,103.28,1830,1843,2
23.12,0.195,103.30,1830,1843,2
23.22,0.198,103.32,1830,1843,2
23.40,0.200,103.34,1830,1843,2
23.54,0.204,103.38,1829,1843,2
23.54,0.203,103.37,1830,1843,2
23.62,0.204,103.39,1830,1843,2
23.72,0.207,103.42,1830,1843,2
23.83,0.208,103.43,1829,1843,2
23.91,0.209,103.44,1829,1843,2
24.01,0.213,103.47,1830,1843,2
24.12,0.214,103.48,1830,1843,2
24.22,0.215,103.50,1830,1843,2
24.41,0.220,103.54,1829,1843,2
24.54,0.222,103.57,1829,1843,2
24.54,0.222,103.57,1830,1843,2
24.62,0.224,103.59,1830,1843,2
24.72,0.225,103.59,1830,1843,2
24.82,0.227,103.62,1830,1843,2
24.93,0.229,103.64,1830,1843,2
25.03,0.232,103.66,1829,1843,2
25.11,0.231,103.66,1830,1843,2
25.22,0.235,103.69,1829,1843,2
25.37,0.238,103.73,1830,1843,2
25.54,0.239,103.74,1829,1843,2
25.54,0.241,103.76,1830,1843,2
25.62,0.243,103.78,1830,1843,2
25.73,0.244,103.79,1830,1843,2
25.83,0.246,103.81,1830,1843,2
25.93,0.248,103.83,1829,1843,2
26.01,0.250,103.85,1830,1843,2
26.12,0.253,103.88,1830,1843,2
26.22,0.254,103.89,1829,1843,2
26.38,0.257,103.92,1830,1843,2
26.54,0.262,103.97,1830,1843,2
26.54,0.261,103.96,1830,1843,2
26.62,0.263,103.98,1830,1843,2
26.72,0.265,104.00,1829,1843,2
26.83,0.266,104.01,1829,1843,2
26.93,0.269,104.03,1830,1843,2
27.01,0.270,104.05,1829,1843,2
27.11,0.273,104.08,1830,1843,2
27.22,0.275,104.10,1830,1843,2
27.41,0.278,104.13,1830,1843,2
27.55,0.282,104.17,1830,1843,2
27.55,0.282,104.17,1830,1843,2
27.61,0.282,104.18,1830,1843,2
27.71,0.285,104.20,1830,1843,2
27.82,0.288,104.23,1831,1843,2
27.92,0.290,104.25,1830,1843,2
28.02,0.292,104.27,1829,1843,2
28.13,0.294,104.29,1830,1843,2
28.23,0.296,104.31,1830,1843,2
28.36,0.298,104.34,1830,1843,2
28.55,0.301,104.36,1829,1843,2
28.55,0.302,104.37,1830,1843,2
28.63,0.304,104.39,1830,1843,2
28.73,0.306,104.42,1830,1843,2
28.81,0.309,104.44,1829,1843,2
28.92,0.310,104.45,1829,1843,2
29.02,0.313,104.48,1829,1843,2
29.12,0.315,104.50,1830,1843,2
29.22,0.316,104.51,1829,1843,2
29.42,0.321,104.57,1830,1843,2
29.55,0.324,104.59,1830,1843,2
29.55,0.323,104.58,1830,1843,2
29.63,0.325,104.61,1830,1843,2
29.73,0.328,104.64,1830,1843,2
29.81,0.329,104.65,1830,1843,2
29.92,0.333,104.68,1830,1843,2
30.02,0.334,104.70,1830,1843,2
30.12,0.336,104.72,1830,1843,2
30.22,0.338,104.74,1830,1843,2
30.40,0.343,104.78,1830,1843,2
30.52,0.345,104.80,1830,1843,2
30.52,0.345,104.80,1830,1843,2
30.62,0.348,104.83,1830,1843,2
30.72,0.350,104.85,1830,1843,2
30.82,0.351,104.87,1830,1843,2
30.93,0.355,104.91,1830,1843,2
31.03,0.356,104.92,1830,1843,2
31.14,0.358,104.94,1830,1843,2
31.22,0.361,104.96,1830,1843,2
31.38,0.363,104.99,1830,1843,2
31.56,0.368,105.04,1830,1843,2
31.57,0.368,105.04,1830,1843,2
31.62,0.369,105.05,1829,1843,2
31.73,0.371,105.07,1830,1843,2
31.83,0.373,105.08,1830,1843,2
31.93,0.376,105.12,1829,1843,2
32.02,0.378,105.14,1831,1843,2
32.12,0.380,105.16,1830,1843,2
32.22,0.383,105.19,1829,1843,2
32.54,0.388,105.24,1831,1843,2
32.54,0.390,105.26,1830,1843,2
32.54,0.391,105.27,1830,1843,2
32.62,0.392,105.28,1829,1843,2
32.73,0.394,105.30,1830,1843,2
32.83,0.396,105.32,1830,1843,2
32.94,0.399,105.36,1830,1843,2
33.02,0.401,105.37,1829,1843,2
33.12,0.403,105.39,1829,1843,2
33.23,0.406,105.42,1830,1843,2
33.36,0.408,105.44,1829,1843,2
33.52,0.412,105.48,1830,1843,2
33.52,0.411,105.47,1830,1843,2
33.63,0.416,105.52,1829,1843,2
33.73,0.417,105.54,1830,1843,2
33.83,0.419,105.56,1829,1843,2
33.94,0.422,105.58,1830,1843,2
34.02,0.424,105.60,1829,1843,2
34.12,0.425,105.61,1830,1843,2
34.22,0.430,105.66,1830,1843,2
34.42,0.433,105.70,1829,1843,2
34.54,0.436,105.73,1830,1843,2
34.54,0.436,105.72,1830,1843,2
34.62,0.438,105.75,1830,1843,2
34.72,0.440,105.77,1831,1843,2
34.82,0.443,105.80,1830,1843,2
34.93,0.445,105.81,1830,1843,2
35.03,0.448,105.84,1829,1843,2
35.13,0.451,105.87,1830,1843,2
35.24,0.454,105.90,1830,1843,2
35.41,0.457,105.94,1830,1843,2
35.55,0.459,105.96,1830,1843,2
35.55,0.460,105.96,1830,1843,2
35.63,0.463,105.99,1830,1843,2
35.74,0.465,106.02,1830,1843,2
35.84,0.467,106.04,1830,1843,2
35.92,0.469,106.06,1830,1843,2
36.03,0.472,106.09,1830,1843,2
36.13,0.475,106.11,1830,1843,2
36.23,0.477,106.14,1831,1843,2
36.37,0.480,106.16,1830,1843,2
36.54,0.483,106.20,1830,1843,2
36.54,0.484,106.21,1830,1843,2
36.62,0.485,106.22,1830,1843,2
36.72,0.488,106.25,1830,1843,2
36.83,0.491,106.28,1830,1843,2
36.93,0.494,106.31,1829,1843,2
37.03,0.496,106.33,1830,1843,2
37.13,0.499,106.36,1830,1843,2
37.24,0.501,106.38,1830,1843,2
37.41,0.505,106.43,1830,1844,2
37.53,0.508,106.45,1830,1844,2
37.53,0.508,106.46,1830,1844,2
37.63,0.510,106.47,1830,1844,2
37.74,0.514,106.51,1830,1844,2
37.84,0.515,106.52,1830,1844,2
37.92,0.517,106.55,1829,1844,2
38.03,0.520,106.57,1830,1844,2
38.13,0.523,106.60,1830,1844,2
38.23,0.526,106.63,1830,1844,2
38.38,0.529,106.66,1829,1844,2
38.54,0.533,106.70,1830,1844,2
38.54,0.532,106.70,1829,1844,2
38.62,0.535,106.72,1829,1844,2
38.72,0.538,106.76,1830,1844,2
38.83,0.540,106.78,1830,1844,2
38.93,0.543,106.80,1830,1844,2
39.03,0.546,106.84,1829,1844,2
39.14,0.548,106.85,1830,1844,2
39.24,0.550,106.88,1830,1844,2
39.41,0.554,106.92,1829,1844,2
39.54,0.558,106.96,1830,1844,2
39.54,0.559,106.96,1830,1844,2
39.63,0.560,106.97,1829,1844,2
39.73,0.564,107.01,1829,1844,2
39.83,0.566,107.04,1830,1844,2
39.93,0.568,107.05,1830,1844,2
40.04,0.570,107.08,1830,1844,2
40.14,0.573,107.11,1830,1844,2
40.24,0.576,107.13,1829,1844,2
40.43,0.580,107.18,1830,1844,2
40.55,0.584,107.21,1830,1844,2
40.55,0.583,107.21,1830,1844,2
40.63,0.585,107.23,1830,1844,2
40.73,0.587,107.25,1830,1844,2
40.84,0.590,107.28,1830,1844,2
40.94,0.594,107.31,1830,1844,2
41.04,0.596,107.34,1830,1844,2
41.12,0.598,107.36,1830,1844,2
41.23,0.600,107.38,1830,1844,2
41.40,0.606,107.44,1830,1844,2
41.52,0.608,107.46,1830,1844,2
41.54,0.608,107.46,1830,1844,2
41.64,0.611,107.49,1830,1844,2
41.73,0.613,107.51,1830,1844,2
41.82,0.616,107.54,1830,1844,2
41.93,0.618,107.56,1830,1844,2
42.03,0.621,107.59,1830,1844,2
42.13,0.624,107.62,1830,1844,2
42.24,0.626,107.65,1830,1844,2
42.40,0.630,107.68,1830,1844,2
42.54,0.634,107.72,1830,1844,2
42.54,0.634,107.73,1830,1844,2
42.63,0.636,107.74,1830,1844,2
42.72,0.640,107.78,1830,1844,2
42.83,0.641,107.80,1830,1844,2
42.93,0.644,107.83,1830,1844,2
43.03,0.647,107.85,1830,1844,2
43.14,0.651,107.89,1829,1844,2
43.24,0.652,107.91,1830,1844,2
43.37,0.654,107.93,1830,1844,2
43.55,0.660,107.99,1829,1844,2
43.55,0.660,107.98,1830,1844,2
43.63,0.662,108.01,1830,1844,2
43.74,0.666,108.04,1829,1844,2
43.84,0.668,108.07,1830,1844,2
43.94,0.670,108.09,1830,1844,2
44.03,0.672,108.11,1829,1844,2
44.13,0.674,108.13,1830,1844,2
44.23,0.679,108.17,1830,1844,2
44.41,0.682,108.21,1830,1844,2
44.54,0.685,108.24,1829,1844,2
44.55,0.687,108.25,1830,1844,2
44.63,0.689,108.28,1830,1844,2
44.73,0.691,108.30,1830,1844,2
44.83,0.695,108.33,1830,1844,2
44.94,0.697,108.35,1830,1844,2
45.04,0.699,108.38,1830,1844,2
45.14,0.701,108.40,1830,1844,2
45.23,0.704,108.43,1829,1844,2
45.40,0.708,108.47,1830,1844,2
45.51,0.711,108.50,1830,1844,2
45.53,0.712,108.51,1829,1844,2
45.63,0.715,108.54,1830,1844,2
45.73,0.718,108.57,1830,1844,2
45.84,0.721,108.60,1830,1844,2
45.94,0.722,108.61,1830,1844,2
46.04,0.726,108.65,1829,1844,2
46.13,0.727,108.66,1829,1844,2
46.23,0.730,108.69,1830,1844,2
46.39,0.734,108.74,1830,1844,2
46.55,0.739,108.78,1830,1844,2
46.55,0.738,108.78,1830,1844,2
46.63,0.741,108.80,1830,1844,2
46.73,0.744,108.83,1830,1844,2
46.84,0.747,108.87,1830,1844,2
46.94,0.748,108.88,1829,1844,2
47.04,0.751,108.91,1830,1844,2
47.13,0.755,108.94,1830,1844,2
47.23,0.756,108.95,1830,1844,2
47.39,0.761,109.00,1829,1844,2
47.52,0.765,109.04,1830,1844,2
47.53,0.766,109.05,1830,1844,2
47.64,0.768,109.07,1830,1844,2
47.74,0.770,109.09,1830,1844,2
47.84,0.773,109.13,1830,1844,2
47.93,0.776,109.15,1830,1844,2
48.03,0.778,109.18,1830,1844,2
48.13,0.782,109.21,1830,1844,2
48.24,0.783,109.23,1830,1844,2
48.39,0.788,109.28,1830,1844,2
48.55,0.788,109.28,1830,1844,2
48.55,0.792,109.32,1829,1844,2
48.64,0.795,109.35,1829,1844,2
48.74,0.797,109.37,1829,1844,2
48.84,0.800,109.40,1830,1844,2
48.93,0.803,109.43,1830,1844,2
49.03,0.806,109.46,1830,1844,2
49.13,0.808,109.48,1830,1844,2
49.24,0.810,109.50,1830,1844,2
49.38,0.815,109.55,1830,1844,2
49.56,0.816,109.56,1830,1844,2
49.56,0.819,109.59,1831,1844,2
49.64,0.822,109.62,1830,1844,2
49.75,0.824,109.64,1830,1844,2
49.83,0.826,109.66,1830,1844,2
49.93,0.830,109.70,1830,1844,2
50.03,0.832,109.72,1829,1844,2
50.14,0.835,109.75,1829,1844,2
50.24,0.837,109.78,1830,1844,2
50.42,0.843,109.83,1831,1844,2
50.54,0.845,109.85,1830,1844,2
50.54,0.846,109.86,1829,1844,2
50.64,0.849,109.89,1830,1844,2
50.73,0.850,109.90,1830,1844,2
50.83,0.854,109.94,1831,1844,2
50.93,0.857,109.97,1830,1844,2
51.03,0.859,110.00,1830,1844,2
51.14,0.862,110.02,1829,1844,2
51.24,0.865,110.05,1830,1844,2
51.41,0.869,110.09,1830,1844,2
51.53,0.873,110.14,1829,1844,2
51.53,0.872,110.12,1830,1844,2
51.63,0.875,110.16,1830,1844,2
51.74,0.878,110.19,1830,1844,2
51.84,0.881,110.21,1830,1844,2
51.94,0.884,110.25,1830,1844,2
52.05,0.887,110.27,1830,1844,2
52.13,0.890,110.31,1830,1844,2
52.23,0.891,110.32,1830,1844,2
52.38,0.896,110.37,1830,1844,2
52.56,0.901,110.41,1830,1844,2
52.56,0.900,110.41,1830,1844,2
52.63,0.903,110.44,1830,1844,2
52.74,0.906,110.47,1829,1844,2
52.84,0.907,110.48,1830,1844,2
52.94,0.912,110.52,1830,1844,2
53.04,0.915,110.56,1830,1844,2
53.13,0.917,110.58,1830,1844,2
53.23,0.918,110.59,1830,1844,2
53.39,0.924,110.65,1830,1844,2
53.54,0.927,110.68,1829,1844,2
53.54,0.928,110.69,1830,1844,2
53.64,0.930,110.71,1830,1844,2
53.74,0.932,110.73,1829,1844,2
53.85,0.936,110.77,1830,1844,2
53.93,0.938,110.79,1829,1844,2
54.03,0.941,110.82,1830,1844,2
54.14,0.944,110.85,1830,1844,2
54.24,0.946,110.87,1828,1844,2
54.43,0.952,110.93,1830,1844,2
54.56,0.953,110.94,1830,1844,2
54.56,0.956,110.97,1829,1844,2
54.64,0.958,110.99,1829,1844,2
54.74,0.961,111.03,1829,1844,2
54.85,0.963,111.04,1830,1844,2
54.95,0.966,111.08,1829,1844,2
55.03,0.968,111.10,1830,1844,2
55.14,0.971,111.12,1830,1844,2
55.24,0.974,111.16,1830,1844,2
55.43,0.978,111.20,1830,1844,2
55.56,0.983,111.24,1830,1844,2
55.56,0.983,111.25,1830,1844,2
55.64,0.985,111.26,1830,1844,2
55.74,0.988,111.30,1830,1844,2
55.84,0.991,111.32,1829,1844,2
55.93,0.992,111.34,1830,1844,2
56.03,0.997,111.38,1830,1844,2
56.14,0.999,111.40,1830,1844,2
56.23,1.002,111.44,1830,1844,2
56.38,1.006,111.48,1830,1844,2
56.54,1.010,111.52,1830,1844,2
56.55,1.010,111.51,1830,1844,2
56.65,1.013,111.54,1830,1844,2
56.73,1.016,111.58,1830,1844,2
56.83,1.018,111.60,1829,1844,2
56.94,1.021,111.63,1829,1844,2
57.04,1.023,111.65,1830,1844,2
57.14,1.027,111.69,1829,1844,2
57.25,1.030,111.72,1830,1844,2
57.41,1.032,111.74,1830,1844,2
57.54,1.038,111.80,1830,1844,2
57.54,1.037,111.79,1830,1844,2
57.64,1.040,111.82,1830,1844,2
57.75,1.044,111.86,1830,1844,2
57.83,1.045,111.87,1830,1844,2
57.93,1.050,111.92,1829,1844,2
58.03,1.052,111.94,1830,1844,2
58.14,1.055,111.97,1830,1844,2
58.24,1.057,111.99,1830,1844,2
58.37,1.061,112.03,1830,1844,2
58.53,1.065,112.07,1830,1844,2
58.55,1.066,112.08,1830,1844,2
58.65,1.068,112.11,1830,1844,2
58.73,1.072,112.14,1830,1844,2
58.84,1.074,112.16,1830,1844,2
58.94,1.076,112.19,1830,1844,2
59.04,1.078,112.21,1830,1844,2
59.15,1.083,112.25,1831,1844,2
59.25,1.085,112.28,1830,1844,2
59.44,1.090,112.33,1830,1844,2
59.57,1.094,112.37,1829,1844,2
59.57,1.095,112.38,1829,1844,2
59.65,1.097,112.40,1830,1844,2
59.73,1.100,112.43,1830,1844,2
59.84,1.101,112.44,1829,1844,2
59.94,1.104,112.47,1830,1844,2
60.04,1.108,112.50,1830,1844,2
60.15,1.111,112.53,1829,1844,2
60.25,1.113,112.55,1830,1844,2
60.41,1.118,112.60,1830,1844,2
60.54,1.122,112.65,1829,1844,2
60.54,1.122,112.64,1830,1844,2
60.65,1.124,112.67,1830,1844,2
60.75,1.128,112.71,1830,1844,2
60.83,1.129,112.72,1829,1844,2
60.93,1.132,112.75,1829,1844,2
61.04,1.135,112.78,1830,1844,2
61.14,1.138,112.81,1829,1844,2
61.24,1.142,112.85,1830,1844,2
61.38,1.144,112.87,1830,1844,2
61.56,1.149,112.92,1830,1844,2
61.56,1.150,112.93,1830,1844,2
61.64,1.152,112.95,1830,1844,2
61.74,1.154,112.97,1830,1844,2
61.84,1.158,113.01,1830,1844,2
61.95,1.160,113.03,1829,1844,2
62.05,1.164,113.07,1830,1844,2
62.13,1.166,113.09,1829,1844,2
62.24,1.170,113.13,1830,1844,2
62.43,1.174,113.17,1829,1844,2
62.56,1.177,113.20,1830,1844,2
62.56,1.178,113.21,1830,1844,2
62.64,1.180,113.24,1831,1844,2
62.74,1.183,113.26,1829,1844,2
62.84,1.186,113.30,1830,1844,2
62.95,1.189,113.32,1831,1844,2
63.05,1.193,113.36,1831,1844,2
63.14,1.195,113.38,1830,1844,2
63.24,1.197,113.41,1830,1844,2
63.38,1.200,113.44,1829,1844,2
63.55,1.206,113.49,1830,1844,2
63.55,1.207,113.50,1829,1844,2
63.63,1.208,113.52,1830,1844,2
63.74,1.211,113.55,1830,1844,2
63.84,1.214,113.58,1830,1844,2
63.94,1.216,113.60,1830,1844,2
64.05,1.219,113.63,1831,1844,2
64.15,1.222,113.66,1830,1844,2
64.25,1.226,113.69,1830,1844,2
64.41,1.230,113.74,1830,1844,2
64.54,1.234,113.78,1830,1844,2
64.54,1.234,113.78,1830,1844,2
64.64,1.236,113.79,1829,1844,2
64.75,1.240,113.83,1829,1844,2
64.85,1.243,113.87,1829,1844,2
64.95,1.246,113.90,1829,1844,2
65.03,1.247,113.91,1830,1844,2
65.14,1.251,113.95,1830,1844,2
65.24,1.253,113.97,1831,1844,2
65.44,1.258,114.02,1829,1844,2
65.57,1.262,114.06,1830,1844,2
65.58,1.262,114.06,1830,1844,2
65.63,1.264,114.08,1830,1844,2
65.73,1.267,114.11,1830,1844,2
65.84,1.271,114.15,1830,1844,2
65.94,1.273,114.17,1830,1844,2
66.04,1.277,114.21,1830,1844,2
66.15,1.279,114.23,1830,1844,2
66.25,1.282,114.27,1829,1844,2
66.42,1.286,114.31,1829,1844,2
66.55,1.290,114.34,1829,1844,2
66.55,1.290,114.34,1830,1844,2
66.65,1.293,114.37,1830,1844,2
66.75,1.296,114.40,1830,1844,2
66.85,1.300,114.44,1830,1844,2
66.94,1.302,114.46,1830,1844,2
67.04,1.304,114.48,1829,1844,2
67.14,1.307,114.51,1830,1844,2
67.24,1.310,114.54,1830,1844,2
67.41,1.314,114.59,1829,1844,2
67.57,1.318,114.63,1830,1844,2
67.57,1.320,114.64,1830,1844,2
67.65,1.322,114.66,1830,1844,2
67.75,1.324,114.69,1829,1844,2
67.85,1.327,114.72,1830,1844,2
67.94,1.331,114.75,1831,1844,2
68.04,1.333,114.78,1830,1844,2
68.14,1.335,114.80,1830,1844,2
68.24,1.338,114.83,1830,1844,2
68.43,1.344,114.89,1830,1844,2
68.46,1.343,114.88,1829,1844,2
68.60,1.348,114.93,1830,1844,2
68.64,1.350,114.95,1830,1844,2
68.74,1.353,114.98,1830,1844,2
68.85,1.355,115.00,1830,1844,2
68.95,1.359,115.04,1830,1844,2
69.05,1.362,115.06,1830,1844,2
69.15,1.365,115.10,1830,1844,2
69.26,1.367,115.12,1829,1844,2
69.42,1.371,115.16,1830,1844,2
69.54,1.376,115.21,1829,1844,2
69.55,1.376,115.21,1830,1844,2
69.64,1.377,115.22,1830,1844,2
69.74,1.382,115.27,1830,1844,2
69.84,1.385,115.30,1830,1844,2
69.94,1.387,115.32,1830,1844,2
70.05,1.389,115.35,1830,1844,2
70.15,1.392,115.38,1830,1844,2
70.26,1.396,115.41,1830,1844,2
70.52,1.401,115.46,1830,1844,2
70.52,1.404,115.49,1829,1844,2
70.54,1.404,115.49,1830,1844,2
70.65,1.407,115.52,1830,1844,2
70.75,1.410,115.55,1830,1844,2
70.86,1.412,115.57,1830,1844,2
70.94,1.415,115.60,1830,1844,2
71.04,1.418,115.63,1829,1844,2
71.14,1.422,115.67,1830,1844,2
71.25,1.424,115.69,1830,1844,2
71.39,1.428,115.73,1830,1844,2
71.57,1.433,115.79,1830,1844,2
71.57,1.432,115.77,1830,1844,2
71.65,1.435,115.81,1830,1844,2
71.76,1.437,115.83,1830,1844,2
71.84,1.440,115.86,1830,1844,2
71.94,1.443,115.88,1829,1844,2
72.05,1.446,115.92,1829,1844,2
72.15,1.449,115.95,1829,1844,2
72.26,1.452,115.97,1830,1844,2
72.42,1.456,116.02,1830,1844,2
72.54,1.461,116.07,1829,1844,2
72.54,1.461,116.06,1830,1844,2
72.65,1.463,116.09,1831,1844,2
72.75,1.467,116.12,1830,1844,2
72.85,1.470,116.16,1830,1844,2
72.96,1.472,116.18,1830,1844,2
73.04,1.475,116.21,1830,1844,2
73.14,1.477,116.23,1830,1844,2
73.25,1.481,116.27,1829,1844,2
73.44,1.486,116.32,1830,1844,2
73.57,1.491,116.37,1829,1844,2
73.57,1.491,116.37,1830,1844,2
73.65,1.492,116.38,1830,1844,2
73.75,1.495,116.42,1830,1844,2
73.86,1.497,116.43,1830,1844,2
73.96,1.501,116.48,1830,1844,2
74.04,1.503,116.49,1830,1845,2
74.15,1.507,116.53,1829,1845,2
74.25,1.510,116.56,1830,1845,2
74.40,1.513,116.59,1829,1845,2
74.55,1.517,116.64,1829,1845,2
74.55,1.518,116.64,1830,1845,2
74.65,1.520,116.67,1830,1845,2
74.76,1.524,116.71,1830,1845,2
74.86,1.527,116.74,1830,1845,2
74.94,1.529,116.76,1830,1845,2
75.05,1.532,116.78,1830,1845,2
75.15,1.535,116.81,1830,1845,2
75.25,1.537,116.84,1830,1845,2
75.54,1.546,116.93,1830,1845,2
75.54,1.546,116.93,1829,1845,2
75.56,1.545,116.92,1830,1845,2
75.64,1.549,116.96,1830,1845,2
75.74,1.552,116.99,1830,1845,2
75.85,1.555,117.02,1830,1845,2
75.95,1.558,117.05,1830,1845,2
76.05,1.562,117.08,1830,1845,2
76.16,1.564,117.10,1829,1845,2
76.24,1.566,117.13,1829,1845,2
76.43,1.571,117.18,1830,1845,2
76.55,1.575,117.22,1830,1845,2
76.55,1.575,117.22,1830,1845,2
76.65,1.579,117.26,1830,1845,2
76.75,1.581,117.28,1830,1845,2
76.86,1.584,117.30,1831,1845,2
76.94,1.586,117.33,1830,1845,2
77.04,1.589,117.36,1831,1845,2
77.15,1.592,117.39,1830,1845,2
77.25,1.595,117.42,1830,1845,2
77.43,1.600,117.47,1830,1845,2
77.56,1.604,117.51,1830,1845,2
77.56,1.603,117.50,1831,1845,2
77.64,1.607,117.54,1829,1845,2
77.74,1.608,117.55,1830,1845,2
77.85,1.612,117.59,1830,1845,2
77.95,1.615,117.62,1830,1845,2
78.05,1.617,117.65,1830,1845,2
78.16,1.620,117.68,1830,1845,2
78.26,1.623,117.70,1830,1845,2
78.41,1.628,117.75,1830,1845,2
