# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:58:22
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=39.32, I=1.25, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.61,3.149,133.10,1863,1883,2
67.74,3.151,133.12,1863,1884,2
67.82,3.152,133.14,1863,1884,2
67.91,3.153,133.14,1863,1884,2
68.01,3.154,133.16,1863,1884,2
68.11,3.156,133.18,1863,1884,2
68.22,3.158,133.19,1862,1884,2
68.32,3.160,133.21,1863,1884,2
68.42,3.161,133.22,1863,1884,2
68.57,3.164,133.25,1863,1884,2
68.75,3.167,133.28,1863,1885,2
68.75,3.166,133.27,1863,1885,2
68.81,3.167,133.29,1863,1885,2
68.91,3.169,133.30,1863,1885,2
69.01,3.170,133.32,1863,1885,2
69.12,3.172,133.33,1863,1885,2
69.22,3.173,133.34,1863,1885,2
69.32,3.175,133.36,1863,1885,2
69.43,3.177,133.38,1863,1886,2
69.51,3.177,133.39,1863,1886,2
69.61,3.179,133.40,1863,1886,2
69.72,3.181,133.42,1863,1886,2
69.82,3.183,133.44,1863,1886,2
69.99,3.184,133.45,1863,1887,2
70.06,3.186,133.47,1863,1887,2
70.23,3.188,133.49,1863,1887,2
70.23,3.188,133.49,1864,1886,2
70.31,3.189,133.50,1863,1887,2
70.42,3.191,133.53,1863,1887,2
70.52,3.192,133.53,1863,1887,2
70.62,3.193,133.54,1862,1887,2
70.73,3.195,133.56,1863,1887,2
70.85,3.196,133.58,1863,1888,2
71.00,3.198,133.59,1863,1888,2
71.02,3.198,133.60,1863,1888,2
71.13,3.200,133.62,1863,1888,2
71.21,3.201,133.63,1862,1888,2
71.31,3.202,133.64,1863,1888,2
71.42,3.204,133.66,1863,1888,2
71.55,3.205,133.67,1863,1889,2
71.71,3.206,133.68,1862,1889,2
71.71,3.207,133.69,1863,1888,2
71.82,3.208,133.69,1863,1889,2
71.92,3.209,133.71,1863,1889,2
72.02,3.210,133.71,1863,1889,2
72.13,3.212,133.73,1863,1889,2
72.21,3.213,133.75,1863,1889,2
72.31,3.214,133.76,1863,1889,2
72.42,3.214,133.76,1863,1889,2
72.56,3.217,133.78,1862,1889,2
72.73,3.219,133.80,1863,1890,2
72.73,3.219,133.81,1863,1890,2
72.81,3.220,133.81,1864,1890,2
72.92,3.220,133.82,1863,1890,2
73.02,3.222,133.84,1863,1890,2
73.12,3.222,133.84,1862,1890,2
73.22,3.224,133.86,1863,1890,2
73.33,3.225,133.87,1864,1891,2
73.41,3.226,133.88,1863,1891,2
73.60,3.228,133.90,1863,1891,2
73.74,3.230,133.92,1863,1891,2
73.74,3.229,133.91,1863,1891,2
73.82,3.231,133.93,1863,1891,2
73.95,3.232,133.94,1863,1892,2
74.13,3.233,133.95,1863,1892,2
74.13,3.234,133.96,1863,1891,2
74.26,3.234,133.96,1862,1892,2
74.39,3.237,133.98,1862,1892,2
74.43,3.236,133.98,1863,1892,2
74.59,3.237,133.99,1863,1892,2
74.62,3.238,134.00,1864,1892,2
74.76,3.239,134.01,1863,1892,2
74.82,3.240,134.02,1863,1892,2
74.93,3.240,134.02,1863,1893,2
75.03,3.242,134.04,1863,1892,2
75.11,3.243,134.05,1863,1893,2
75.22,3.244,134.06,1863,1893,2
75.32,3.244,134.06,1863,1893,2
75.42,3.244,134.07,1863,1893,2
75.57,3.247,134.09,1863,1893,2
75.75,3.247,134.09,1862,1894,2
75.75,3.248,134.10,1863,1893,2
75.81,3.249,134.11,1863,1894,2
75.92,3.250,134.12,1863,1894,2
76.02,3.250,134.12,1863,1894,2
76.12,3.250,134.13,1863,1894,2
76.23,3.252,134.14,1863,1894,2
76.33,3.253,134.15,1863,1894,2
76.41,3.253,134.15,1863,1894,2
76.56,3.254,134.16,1863,1894,2
76.71,3.255,134.17,1863,1894,2
76.71,3.256,134.18,1863,1894,2
76.82,3.256,134.18,1863,1895,2
76.92,3.256,134.18,1863,1895,2
77.02,3.258,134.20,1863,1895,2
77.13,3.259,134.21,1862,1895,2
77.23,3.259,134.21,1863,1895,2
77.31,3.260,134.22,1863,1895,2
77.42,3.260,134.22,1863,1895,2
77.59,3.261,134.24,1863,1895,2
77.71,3.262,134.24,1863,1896,2
77.73,3.263,134.25,1863,1896,2
77.81,3.262,134.24,1862,1896,2
77.92,3.264,134.26,1863,1896,2
78.02,3.265,134.27,1863,1896,2
78.12,3.265,134.27,1863,1896,2
78.23,3.266,134.28,1863,1896,2
78.31,3.266,134.28,1863,1897,2
78.42,3.267,134.29,1863,1896,2
78.55,3.268,134.30,1863,1897,2
78.70,3.269,134.31,1863,1897,2
78.72,3.269,134.31,1863,1897,2
78.83,3.270,134.32,1863,1897,2
78.93,3.270,134.32,1863,1897,2
79.01,3.270,134.33,1863,1897,2
79.12,3.271,134.33,1863,1897,2
79.22,3.272,134.34,1864,1897,2
79.32,3.272,134.34,1863,1898,2
79.43,3.272,134.34,1863,1898,2
79.56,3.273,134.36,1863,1898,2
79.72,3.274,134.36,1863,1898,2
79.72,3.274,134.36,1863,1898,2
79.83,3.274,134.36,1862,1898,2
79.93,3.274,134.37,1863,1898,2
80.01,3.275,134.37,1864,1898,2
80.11,3.275,134.37,1862,1898,2
80.22,3.275,134.38,1863,1898,2
80.32,3.276,134.39,1863,1898,2
80.43,3.276,134.39,1863,1899,2
80.61,3.277,134.40,1863,1899,2
80.63,3.278,134.40,1863,1899,2
80.79,3.278,134.41,1863,1899,2
80.83,3.279,134.41,1863,1899,2
80.91,3.278,134.40,1863,1899,2
81.02,3.279,134.41,1863,1899,2
81.12,3.280,134.42,1863,1899,2
81.22,3.281,134.43,1863,1900,2
81.33,3.280,134.42,1863,1900,2
81.43,3.280,134.42,1863,1900,2
81.57,3.281,134.43,1863,1900,2
81.71,3.282,134.44,1863,1900,2
81.71,3.281,134.44,1863,1900,2
81.82,3.282,134.44,1864,1900,2
81.92,3.282,134.45,1863,1900,2
82.03,3.282,134.44,1862,1900,2
82.13,3.284,134.46,1863,1900,2
82.23,3.282,134.45,1863,1901,2
82.32,3.283,134.46,1863,1900,2
82.42,3.284,134.47,1863,1901,2
82.58,3.285,134.47,1863,1901,2
82.75,3.285,134.47,1863,1901,2
82.75,3.284,134.46,1863,1901,2
82.83,3.285,134.47,1863,1901,2
82.92,3.285,134.47,1863,1901,2
83.02,3.285,134.47,1863,1901,2
83.12,3.285,134.48,1863,1901,2
83.23,3.285,134.48,1863,1901,2
83.33,3.286,134.48,1863,1901,2
83.43,3.286,134.48,1863,1902,2
83.61,3.286,134.49,1863,1902,2
83.73,3.288,134.50,1863,1902,2
83.73,3.286,134.48,1863,1902,2
83.81,3.286,134.48,1863,1902,2
83.92,3.287,134.49,1862,1902,2
84.02,3.287,134.49,1863,1903,2
84.12,3.287,134.49,1864,1903,2
84.23,3.286,134.49,1863,1903,2
84.33,3.287,134.49,1863,1902,2
84.42,3.287,134.49,1863,1903,2
84.57,3.287,134.49,1863,1903,2
84.69,3.287,134.49,1863,1903,2
84.73,3.287,134.49,1863,1903,2
84.82,3.287,134.50,1864,1903,2
84.92,3.287,134.50,1863,1903,2
85.02,3.288,134.50,1862,1903,2
85.13,3.288,134.50,1862,1904,2
85.23,3.288,134.50,1863,1904,2
85.33,3.289,134.52,1863,1904,2
85.42,3.287,134.49,1863,1904,2
85.57,3.287,134.50,1863,1903,2
85.72,3.288,134.51,1863,1904,2
85.72,3.287,134.49,1863,1904,2
85.82,3.287,134.50,1863,1904,2
85.93,3.287,134.50,1863,1904,2
86.03,3.287,134.50,1863,1904,2
86.13,3.288,134.50,1863,1904,2
86.22,3.287,134.50,1862,1905,2
86.32,3.288,134.50,1863,1904,2
86.42,3.288,134.50,1863,1905,2
86.63,3.287,134.50,1863,1905,2
86.64,3.287,134.50,1864,1905,2
86.76,3.287,134.49,1863,1905,2
86.82,3.287,134.49,1864,1905,2
86.93,3.287,134.49,1863,1905,2
87.03,3.286,134.49,1863,1905,2
87.13,3.287,134.49,1863,1905,2
87.22,3.286,134.48,1863,1905,2
87.33,3.286,134.49,1863,1905,2
87.43,3.287,134.49,1863,1905,2
87.56,3.286,134.49,1863,1906,2
87.72,3.286,134.49,1862,1906,2
87.72,3.286,134.49,1863,1906,2
87.82,3.285,134.47,1863,1906,2
87.92,3.285,134.48,1863,1906,2
88.03,3.285,134.48,1863,1906,2
88.13,3.284,134.47,1863,1906,2
88.21,3.284,134.47,1863,1906,2
88.32,3.285,134.47,1863,1906,2
88.42,3.285,134.47,1862,1907,2
88.64,3.285,134.47,1862,1907,2
88.75,3.284,134.46,1863,1907,2
88.75,3.284,134.46,1863,1907,2
88.82,3.283,134.45,1864,1907,2
88.92,3.283,134.45,1863,1906,2
89.02,3.283,134.45,1863,1907,2
89.13,3.283,134.45,1863,1907,2
89.23,3.283,134.45,1863,1907,2
89.34,3.281,134.44,1863,1907,2
89.42,3.282,134.44,1863,1907,2
89.56,3.282,134.44,1863,1907,2
89.71,3.281,134.44,1863,1907,2
89.73,3.281,134.43,1863,1907,2
89.83,3.280,134.43,1863,1907,2
89.92,3.280,134.42,1863,1907,2
90.02,3.280,134.42,1863,1907,2
90.12,3.279,134.41,1862,1908,2
90.23,3.280,134.42,1863,1907,2
90.33,3.279,134.41,1863,1908,2
90.43,3.277,134.40,1863,1908,2
90.57,3.277,134.40,1863,1907,2
90.73,3.277,134.39,1863,1908,2
90.73,3.277,134.39,1863,1908,2
90.83,3.276,134.38,1864,1908,2
90.93,3.276,134.39,1863,1908,2
91.04,3.276,134.38,1863,1908,2
91.12,3.274,134.37,1863,1908,2
91.22,3.275,134.38,1863,1908,2
91.33,3.273,134.36,1863,1909,2
91.43,3.273,134.35,1863,1908,2
91.61,3.273,134.36,1863,1908,2
91.74,3.272,134.35,1863,1909,2
91.74,3.272,134.34,1862,1909,2
91.82,3.272,134.34,1863,1909,2
91.93,3.271,134.33,1864,1909,2
92.03,3.271,134.33,1863,1909,2
92.13,3.270,134.33,1863,1909,2
92.24,3.268,134.30,1863,1909,2
92.32,3.269,134.31,1863,1909,2
92.43,3.269,134.31,1863,1909,2
92.60,3.267,134.30,1863,1910,2
92.63,3.268,134.30,1863,1909,2
92.75,3.267,134.29,1863,1910,2
92.83,3.266,134.28,1863,1910,2
92.93,3.266,134.28,1863,1909,2
93.03,3.265,134.28,1863,1910,2
93.14,3.264,134.26,1863,1910,2
93.22,3.264,134.26,1863,1910,2
93.32,3.262,134.24,1863,1910,2
93.43,3.263,134.25,1863,1909,2
93.61,3.262,134.24,1862,1910,2
93.73,3.261,134.24,1863,1910,2
93.73,3.261,134.23,1863,1910,2
93.83,3.260,134.22,1863,1910,2
93.94,3.259,134.21,1863,1910,2
94.02,3.259,134.22,1863,1910,2
94.12,3.258,134.21,1863,1910,2
94.23,3.257,134.20,1863,1910,2
94.33,3.257,134.19,1863,1910,2
94.44,3.256,134.18,1863,1911,2
94.60,3.256,134.18,1863,1911,2
94.73,3.254,134.16,1863,1911,2
94.73,3.254,134.16,1864,1911,2
94.83,3.254,134.16,1862,1911,2
94.94,3.253,134.15,1862,1911,2
95.04,3.252,134.14,1863,1911,2
95.12,3.251,134.13,1863,1911,2
95.23,3.251,134.13,1863,1911,2
95.33,3.250,134.12,1863,1911,2
95.43,3.248,134.10,1862,1911,2
95.59,3.247,134.09,1863,1911,2
95.71,3.246,134.08,1863,1911,2
95.73,3.246,134.08,1864,1911,2
95.83,3.245,134.07,1863,1911,2
95.94,3.244,134.06,1863,1911,2
96.02,3.244,134.07,1863,1911,2
96.13,3.244,134.06,1864,1912,2
96.23,3.242,134.04,1863,1912,2
96.33,3.241,134.03,1863,1911,2
96.44,3.240,134.02,1863,1911,2
96.59,3.240,134.02,1863,1911,2
96.64,3.239,134.01,1863,1912,2
96.77,3.238,134.00,1862,1912,2
96.83,3.237,133.99,1863,1912,2
96.94,3.236,133.98,1864,1912,2
97.04,3.236,133.98,1864,1912,2
97.14,3.235,133.97,1863,1912,2
97.22,3.234,133.96,1863,1912,2
97.33,3.233,133.95,1863,1912,2
97.43,3.233,133.95,1863,1912,2
97.57,3.230,133.92,1864,1912,2
97.70,3.229,133.91,1863,1912,2
97.72,3.229,133.91,1863,1912,2
97.83,3.228,133.90,1863,1912,2
97.93,3.227,133.89,1863,1912,2
98.03,3.226,133.88,1863,1912,2
98.14,3.225,133.87,1864,1912,2
98.24,3.225,133.87,1863,1912,2
98.32,3.223,133.85,1863,1913,2
98.43,3.223,133.85,1863,1912,2
98.59,3.222,133.84,1863,1913,2
98.75,3.219,133.81,1863,1913,2
98.75,3.220,133.81,1863,1913,2
98.83,3.219,133.81,1863,1913,2
98.93,3.217,133.79,1863,1913,2
99.04,3.217,133.78,1872,1913,2
99.14,3.215,133.77,1896,1913,2
99.22,3.214,133.76,1899,1913,2
99.33,3.213,133.75,1898,1913,2
99.43,3.212,133.74,1898,1913,2
99.61,3.210,133.72,1898,1913,2
99.72,3.209,133.71,1898,1913,2
99.73,3.209,133.71,1898,1913,2
99.83,3.208,133.70,1898,1913,2
99.93,3.205,133.67,1898,1913,2
100.03,3.204,133.66,1897,1913,2
100.14,3.204,133.65,1898,1913,2
100.24,3.201,133.62,1898,1913,2
100.33,3.200,133.62,1898,1913,2
100.43,3.199,133.61,1898,1913,2
100.57,3.198,133.60,1898,1913,2
100.73,3.195,133.56,1899,1913,2
100.74,3.194,133.56,1898,1914,2
100.84,3.194,133.56,1898,1913,2
100.94,3.191,133.53,1898,1913,2
101.02,3.190,133.52,1898,1913,2
101.13,3.189,133.50,1899,1913,2
101.23,3.187,133.48,1898,1913,2
101.33,3.185,133.47,1898,1913,2
101.44,3.183,133.45,1898,1913,2
101.55,3.182,133.43,1898,1913,2
101.71,3.181,133.42,1898,1913,2
101.73,3.179,133.41,1898,1913,2
101.83,3.177,133.38,1899,1913,2
101.93,3.175,133.36,1898,1913,2
102.04,3.173,133.34,1898,1913,2
102.14,3.171,133.32,1898,1913,2
102.22,3.170,133.31,1898,1913,2
102.33,3.168,133.30,1898,1913,2
102.43,3.167,133.28,1898,1913,2
102.57,3.164,133.25,1898,1913,2
102.72,3.160,133.22,1898,1913,2
102.73,3.160,133.21,1898,1914,2
102.83,3.158,133.19,1898,1913,2
102.93,3.156,133.17,1898,1913,2
103.03,3.155,133.16,1898,1913,2
103.14,3.152,133.13,1898,1913,2
103.24,3.150,133.11,1899,1913,2
103.34,3.147,133.09,1898,1913,2
103.43,3.146,133.07,1899,1912,2
103.59,3.143,133.04,1898,1913,2
103.73,3.139,133.00,1898,1913,2
103.73,3.139,133.00,1898,1913,2
103.84,3.137,132.98,1898,1913,2
103.94,3.135,132.96,1898,1913,2
104.02,3.134,132.95,1898,1913,2
104.13,3.130,132.91,1899,1913,2
104.23,3.127,132.88,1898,1912,2
104.34,3.125,132.86,1898,1912,2
104.44,3.122,132.83,1898,1912,2
104.59,3.119,132.80,1898,1912,2
104.73,3.116,132.77,1898,1912,2
104.73,3.115,132.76,1898,1913,2
104.83,3.113,132.74,1899,1912,2
104.94,3.110,132.71,1898,1912,2
105.04,3.109,132.69,1898,1912,2
105.14,3.105,132.66,1898,1913,2
105.23,3.103,132.63,1898,1912,2
105.33,3.101,132.62,1898,1912,2
105.43,3.098,132.59,1898,1912,2
105.59,3.095,132.56,1899,1912,2
105.71,3.091,132.52,1898,1912,2
105.73,3.089,132.50,1898,1911,2
105.83,3.088,132.49,1898,1912,2
105.94,3.085,132.45,1898,1912,2
106.04,3.082,132.43,1898,1912,2
106.14,3.079,132.40,1898,1912,2
106.23,3.076,132.37,1898,1912,2
106.33,3.074,132.34,1898,1911,2
106.43,3.071,132.32,1898,1912,2
106.59,3.067,132.27,1898,1912,2
106.70,3.063,132.23,1898,1911,2
106.73,3.062,132.23,1898,1911,2
106.83,3.060,132.20,1898,1911,2
106.93,3.057,132.17,1898,1912,2
107.04,3.053,132.14,1898,1911,2
107.14,3.050,132.11,1898,1911,2
107.24,3.048,132.08,1898,1911,2
107.35,3.045,132.05,1898,1911,2
107.43,3.042,132.03,1898,1911,2
107.62,3.037,131.97,1898,1911,2
107.75,3.033,131.93,1898,1910,2
107.75,3.034,131.94,1898,1911,2
107.83,3.031,131.91,1898,1911,2
107.94,3.026,131.87,1898,1911,2
108.04,3.024,131.84,1899,1910,2
108.14,3.021,131.81,1898,1910,2
108.25,3.017,131.77,1898,1910,2
108.33,3.015,131.75,1898,1910,2
108.43,3.013,131.73,1898,1910,2
108.61,3.007,131.66,1898,1911,2
108.76,3.000,131.60,1898,1909,2
108.76,3.001,131.61,1898,1911,2
108.84,2.997,131.57,1898,1909,2
108.95,2.996,131.55,1897,1909,2
109.03,2.993,131.53,1898,1910,2
109.13,2.989,131.49,1898,1910,2
109.23,2.986,131.46,1898,1910,2
109.34,2.982,131.42,1898,1910,2
109.44,2.978,131.38,1898,1909,2
109.60,2.974,131.34,1898,1909,2
109.72,2.970,131.30,1898,1909,2
109.74,2.968,131.28,1898,1909,2
109.84,2.965,131.24,1898,1909,2
109.93,2.962,131.22,1898,1909,2
110.03,2.959,131.18,1898,1909,2
110.13,2.956,131.15,1898,1909,2
110.24,2.952,131.11,1898,1909,2
110.34,2.948,131.07,1898,1909,2
110.45,2.946,131.05,1898,1908,2
110.56,2.941,131.00,1898,1909,2
110.72,2.935,130.95,1898,1908,2
110.74,2.935,130.94,1898,1907,2
110.84,2.931,130.90,1898,1909,2
110.95,2.927,130.87,1898,1908,2
111.03,2.924,130.83,1898,1908,2
111.14,2.920,130.79,1898,1908,2
111.24,2.916,130.76,1898,1908,2
111.34,2.913,130.72,1897,1907,2
111.45,2.910,130.69,1898,1908,2
111.61,2.905,130.64,1898,1908,2
111.73,2.899,130.58,1898,1907,2
111.73,2.899,130.57,1898,1908,2
111.83,2.896,130.55,1898,1907,2
111.93,2.891,130.50,1898,1907,2
112.04,2.888,130.46,1898,1907,2
112.14,2.885,130.43,1898,1907,2
112.24,2.880,130.39,1898,1907,2
112.35,2.876,130.35,1898,1906,2
112.43,2.874,130.32,1898,1906,2
112.61,2.867,130.25,1898,1907,2
112.73,2.863,130.21,1898,1905,2
112.73,2.863,130.22,1897,1907,2
112.83,2.859,130.17,1898,1906,2
112.94,2.854,130.13,1898,1906,2
113.04,2.850,130.09,1898,1905,2
113.14,2.846,130.04,1898,1905,2
113.25,2.843,130.02,1898,1905,2
113.33,2.840,129.98,1898,1905,2
113.44,2.836,129.94,1898,1906,2
113.57,2.831,129.89,1899,1905,2
113.72,2.825,129.83,1898,1905,2
113.74,2.823,129.82,1898,1904,2
113.85,2.819,129.78,1898,1905,2
113.93,2.816,129.74,1897,1905,2
114.03,2.812,129.70,1898,1905,2
114.14,2.808,129.66,1898,1905,2
114.24,2.805,129.63,1898,1904,2
114.35,2.800,129.58,1898,1904,2
114.43,2.797,129.55,1898,1904,2
114.59,2.790,129.48,1899,1904,2
114.71,2.786,129.44,1899,1903,2
114.74,2.784,129.41,1898,1903,2
114.85,2.780,129.38,1898,1904,2
114.95,2.776,129.34,1898,1903,2
115.03,2.773,129.31,1898,1903,2
115.14,2.769,129.26,1898,1903,2
115.24,2.765,129.22,1898,1903,2
115.35,2.760,129.18,1898,1903,2
115.45,2.756,129.13,1898,1903,2
115.56,2.753,129.10,1898,1902,2
115.72,2.746,129.03,1898,1903,2
115.74,2.744,129.01,1898,1901,2
115.85,2.740,128.98,1898,1902,2
115.95,2.735,128.93,1899,1902,2
116.03,2.732,128.90,1898,1902,2
116.14,2.728,128.85,1898,1902,2
116.24,2.725,128.82,1898,1902,2
116.34,2.719,128.76,1899,1902,2
116.45,2.716,128.73,1898,1901,2
116.56,2.711,128.68,1898,1901,2
116.70,2.704,128.61,1898,1901,2
116.75,2.702,128.59,1898,1900,2
116.85,2.699,128.56,1898,1901,2
116.93,2.695,128.52,1898,1901,2
117.04,2.690,128.47,1898,1901,2
117.14,2.686,128.43,1898,1900,2
117.24,2.682,128.39,1899,1900,2
117.35,2.678,128.35,1898,1900,2
117.45,2.674,128.31,1898,1900,2
117.67,2.666,128.22,1898,1900,2
117.81,2.658,128.15,1898,1901,2
117.81,2.657,128.14,1898,1899,2
117.85,2.656,128.13,1898,1897,2
117.95,2.652,128.08,1899,1899,2
118.03,2.650,128.06,1898,1899,2
118.14,2.644,128.01,1898,1899,2
118.24,2.640,127.96,1898,1899,2
118.34,2.635,127.91,1898,1898,2
118.45,2.632,127.88,1898,1898,2
118.55,2.627,127.84,1899,1898,2
118.71,2.619,127.76,1898,1898,2
118.73,2.618,127.75,1898,1896,2
118.84,2.614,127.71,1899,1898,2
118.94,2.609,127.65,1898,1898,2
119.05,2.605,127.61,1898,1897,2
119.15,2.601,127.57,1898,1897,2
119.25,2.597,127.53,1898,1897,2
119.33,2.593,127.49,1898,1897,2
119.44,2.588,127.44,1898,1897,2
119.59,2.582,127.38,1897,1896,2
119.75,2.574,127.30,1898,1896,2
119.75,2.575,127.31,1898,1897,2
119.85,2.571,127.27,1898,1896,2
119.95,2.566,127.22,1898,1896,2
120.03,2.562,127.18,1899,1895,2
120.14,2.557,127.13,1899,1895,2
120.24,2.553,127.09,1898,1895,2
120.34,2.548,127.04,1898,1895,2
120.45,2.544,127.00,1898,1895,2
120.59,2.538,126.93,1898,1895,2
120.74,2.531,126.87,1898,1894,2
120.74,2.532,126.87,1898,1896,2
120.84,2.527,126.82,1898,1894,2
120.94,2.523,126.78,1898,1894,2
121.05,2.518,126.73,1898,1894,2
121.15,2.513,126.68,1898,1894,2
121.25,2.508,126.64,1898,1893,2
121.33,2.504,126.59,1899,1893,2
121.44,2.500,126.55,1898,1893,2
121.61,2.493,126.48,1898,1893,2
121.74,2.487,126.42,1897,1892,2
121.74,2.486,126.42,1899,1894,2
121.84,2.482,126.37,1897,1892,2
121.95,2.476,126.31,1898,1892,2
122.05,2.474,126.29,1898,1892,2
122.15,2.468,126.23,1898,1892,2
122.24,2.465,126.20,1898,1892,2
122.34,2.460,126.15,1898,1892,2
122.44,2.455,126.10,1898,1891,2
122.60,2.449,126.04,1898,1891,2
122.75,2.441,125.96,1898,1890,2
122.75,2.442,125.96,1898,1892,2
122.85,2.437,125.92,1898,1891,2
122.93,2.433,125.88,1898,1890,2
123.04,2.428,125.83,1898,1890,2
123.14,2.423,125.78,1898,1890,2
123.24,2.419,125.74,1898,1890,2
123.35,2.414,125.68,1898,1890,2
123.45,2.410,125.64,1898,1889,2
123.60,2.403,125.57,1898,1889,2
123.73,2.397,125.51,1898,1888,2
123.74,2.396,125.51,1898,1890,2
123.84,2.392,125.47,1898,1889,2
123.94,2.387,125.42,1898,1889,2
124.04,2.382,125.36,1898,1888,2
124.15,2.378,125.32,1898,1888,2
124.25,2.374,125.28,1898,1888,2
124.35,2.369,125.23,1898,1888,2
124.44,2.365,125.19,1898,1887,2
124.57,2.358,125.12,1898,1887,2
124.74,2.352,125.06,1898,1886,2
124.74,2.351,125.05,1899,1888,2
124.84,2.345,124.99,1898,1887,2
124.94,2.342,124.95,1898,1886,2
125.04,2.337,124.91,1898,1886,2
125.15,2.333,124.86,1898,1886,2
125.25,2.329,124.82,1898,1886,2
125.35,2.322,124.76,1898,1886,2
125.44,2.318,124.72,1898,1885,2
125.58,2.313,124.66,1898,1885,2
125.71,2.306,124.59,1898,1885,2
125.74,2.305,124.59,1898,1884,2
125.84,2.299,124.53,1898,1885,2
125.94,2.295,124.48,1899,1884,2
126.05,2.290,124.43,1899,1884,2
126.15,2.285,124.39,1898,1884,2
126.25,2.281,124.34,1898,1884,2
126.36,2.276,124.29,1898,1884,2
126.44,2.272,124.26,1898,1883,2
126.57,2.267,124.20,1898,1883,2
126.70,2.260,124.13,1898,1883,2
126.74,2.259,124.12,1898,1882,2
126.85,2.253,124.06,1898,1883,2
126.95,2.247,124.00,1898,1882,2
127.05,2.244,123.97,1898,1882,2
127.14,2.240,123.93,1899,1882,2
127.24,2.235,123.88,1898,1882,2
127.34,2.230,123.83,1899,1882,2
127.45,2.226,123.78,1898,1881,2
127.62,2.218,123.71,1898,1881,2
127.75,2.211,123.63,1898,1880,2
127.75,2.212,123.64,1898,1881,2
127.85,2.206,123.58,1898,1880,2
127.95,2.201,123.54,1898,1880,2
128.04,2.197,123.49,1899,1879,2
128.14,2.193,123.46,1898,1880,2
128.24,2.187,123.40,1898,1880,2
128.35,2.183,123.35,1898,1879,2
128.45,2.177,123.29,1897,1879,2
128.57,2.172,123.25,1898,1878,2
128.74,2.165,123.17,1898,1878,2
128.74,2.164,123.17,1898,1880,2
128.85,2.159,123.11,1899,1878,2
128.95,2.155,123.07,1898,1878,2
129.05,2.150,123.02,1898,1878,2
129.16,2.145,122.97,1898,1877,2
129.24,2.140,122.92,1898,1877,2
129.34,2.136,122.88,1898,1877,2
129.45,2.130,122.82,1898,1877,2
129.56,2.126,122.78,1898,1876,2
129.71,2.119,122.71,1898,1876,2
129.75,2.117,122.69,1898,1875,2
129.85,2.112,122.64,1898,1876,2
129.96,2.107,122.59,1898,1876,2
130.04,2.103,122.54,1898,1875,2
130.14,2.098,122.50,1899,1875,2
130.25,2.093,122.45,1898,1875,2
130.35,2.089,122.41,1898,1874,2
130.46,2.083,122.35,1898,1874,2
130.57,2.078,122.29,1899,1874,2
130.72,2.072,122.23,1898,1873,2
130.74,2.070,122.21,1898,1873,2
130.84,2.065,122.16,1898,1874,2
130.95,2.060,122.11,1898,1873,2
131.05,2.055,122.06,1898,1873,2
131.15,2.050,122.01,1898,1873,2
131.26,2.046,121.97,1898,1872,2
131.36,2.040,121.91,1898,1872,2
131.44,2.037,121.88,1898,1872,2
131.59,2.028,121.79,1898,1872,2
131.72,2.023,121.74,1898,1870,2
131.74,2.023,121.74,1898,1870,2
131.84,2.016,121.67,1898,1872,2
131.95,2.012,121.63,1898,1870,2
132.05,2.007,121.57,1898,1870,2
132.15,2.002,121.53,1898,1870,2
132.26,1.997,121.48,1898,1870,2
132.36,1.994,121.45,1898,1869,2
132.44,1.989,121.40,1898,1870,2
132.59,1.982,121.33,1897,1870,2
132.75,1.975,121.25,1898,1868,2
132.75,1.973,121.24,1898,1870,2
132.85,1.970,121.20,1899,1868,2
132.95,1.965,121.15,1898,1869,2
133.05,1.959,121.10,1898,1868,2
133.16,1.955,121.05,1898,1868,2
133.26,1.950,121.00,1898,1868,2
133.34,1.945,120.96,1898,1868,2
133.45,1.940,120.90,1898,1867,2
133.60,1.934,120.84,1898,1867,2
133.77,1.925,120.75,1898,1867,2
133.77,1.925,120.75,1898,1868,2
133.85,1.921,120.71,1898,1866,2
134.01,1.915,120.65,1898,1866,2
134.14,1.908,120.57,1898,1866,2
134.23,1.902,120.52,1898,1865,2
134.46,1.901,120.51,1898,1865,2
134.47,1.892,120.42,1898,1866,2
134.47,1.891,120.41,1898,1868,2
134.61,1.884,120.34,1898,1865,2
134.80,1.882,120.31,1899,1864,2
134.81,1.876,120.25,1899,1865,2
134.85,1.873,120.23,1898,1865,2
134.95,1.868,120.18,1898,1865,2
135.05,1.864,120.13,1898,1865,2
135.16,1.859,120.09,1898,1865,2
135.24,1.855,120.04,1898,1864,2
135.35,1.850,119.99,1898,1864,2
135.44,1.845,119.94,1898,1864,2
135.59,1.839,119.88,1898,1864,2
135.73,1.831,119.80,1898,1863,2
135.75,1.830,119.79,1899,1862,2
135.85,1.826,119.75,1899,1863,2
135.96,1.821,119.70,1898,1863,2
136.06,1.815,119.64,1898,1863,2
136.14,1.811,119.60,1898,1862,2
136.25,1.807,119.56,1898,1862,2
136.35,1.801,119.50,1898,1862,2
136.46,1.796,119.45,1898,1862,2
