# MISSION PROFILE DATA
# Timestamp: 2026-06-19 14:38:05
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=40.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.53,2.968,131.28,1657,1652,2
67.65,2.965,131.24,1655,1651,2
67.71,2.963,131.22,1655,1651,2
67.81,2.959,131.19,1656,1651,2
67.90,2.958,131.17,1655,1650,2
68.00,2.954,131.14,1655,1651,2
68.10,2.949,131.08,1656,1650,2
68.21,2.947,131.07,1655,1649,2
68.31,2.943,131.02,1655,1649,2
68.49,2.937,130.97,1654,1649,2
68.65,2.935,130.95,1655,1649,2
68.66,2.932,130.91,1655,1648,2
68.70,2.931,130.90,1654,1648,2
68.80,2.927,130.87,1654,1648,2
68.91,2.924,130.83,1654,1647,2
69.01,2.920,130.79,1654,1647,2
69.11,2.916,130.75,1654,1647,2
69.21,2.913,130.72,1654,1646,2
69.30,2.911,130.70,1654,1646,2
69.40,2.906,130.65,1654,1646,2
69.65,2.902,130.61,1654,1645,2
69.66,2.898,130.57,1654,1645,2
69.70,2.897,130.56,1655,1645,2
69.80,2.893,130.51,1654,1645,2
69.90,2.887,130.46,1654,1644,2
70.01,2.884,130.43,1654,1643,2
70.11,2.882,130.40,1654,1643,2
70.21,2.878,130.37,1654,1643,2
70.32,2.874,130.32,1654,1643,2
70.40,2.871,130.29,1654,1642,2
70.52,2.866,130.25,1654,1642,2
70.67,2.862,130.20,1654,1641,2
70.71,2.859,130.17,1654,1641,2
70.81,2.856,130.14,1654,1641,2
70.91,2.852,130.11,1654,1641,2
71.01,2.848,130.07,1654,1640,2
71.10,2.845,130.03,1654,1640,2
71.20,2.841,130.00,1654,1640,2
71.30,2.839,129.97,1654,1639,2
71.41,2.833,129.91,1654,1639,2
71.54,2.829,129.88,1653,1638,2
71.66,2.822,129.81,1654,1638,2
71.70,2.821,129.79,1654,1637,2
71.80,2.819,129.77,1654,1637,2
71.91,2.814,129.73,1654,1637,2
72.01,2.810,129.68,1654,1637,2
72.11,2.807,129.65,1653,1636,2
72.21,2.802,129.60,1653,1636,2
72.32,2.798,129.56,1654,1635,2
72.40,2.794,129.52,1653,1635,2
72.54,2.789,129.47,1653,1635,2
72.67,2.784,129.42,1654,1634,2
72.71,2.782,129.40,1653,1633,2
72.81,2.779,129.36,1653,1633,2
72.92,2.774,129.32,1653,1633,2
73.00,2.771,129.29,1653,1633,2
73.10,2.766,129.24,1653,1632,2
73.21,2.763,129.20,1653,1632,2
73.31,2.758,129.16,1654,1632,2
73.46,2.754,129.11,1654,1631,2
73.55,2.749,129.06,1653,1631,2
73.67,2.743,129.00,1654,1630,2
73.71,2.741,128.99,1657,1629,2
73.82,2.737,128.94,1656,1629,2
73.90,2.734,128.91,1655,1629,2
74.00,2.729,128.87,1655,1629,2
74.10,2.725,128.83,1654,1628,2
74.21,2.721,128.79,1654,1628,2
74.31,2.717,128.74,1655,1627,2
74.49,2.709,128.66,1655,1627,2
74.54,2.707,128.65,1654,1626,2
74.67,2.703,128.60,1655,1626,2
74.70,2.699,128.57,1654,1626,2
74.81,2.695,128.52,1655,1625,2
74.91,2.692,128.49,1654,1625,2
75.01,2.687,128.44,1654,1625,2
75.12,2.682,128.39,1654,1624,2
75.20,2.678,128.35,1654,1623,2
75.30,2.675,128.31,1654,1623,2
75.41,2.670,128.27,1654,1623,2
75.53,2.666,128.22,1654,1622,2
75.64,2.661,128.18,1655,1622,2
75.70,2.659,128.15,1654,1621,2
75.80,2.654,128.10,1655,1622,2
75.91,2.649,128.06,1655,1621,2
76.01,2.644,128.00,1655,1620,2
76.11,2.639,127.96,1655,1620,2
76.21,2.634,127.91,1655,1619,2
76.32,2.631,127.87,1654,1619,2
76.40,2.627,127.83,1654,1619,2
76.53,2.622,127.78,1654,1618,2
76.64,2.616,127.73,1654,1618,2
76.70,2.614,127.70,1654,1617,2
76.81,2.608,127.65,1655,1617,2
76.91,2.605,127.61,1654,1616,2
77.01,2.600,127.56,1655,1616,2
77.12,2.594,127.51,1655,1615,2
77.20,2.592,127.48,1655,1615,2
77.30,2.588,127.44,1655,1615,2
77.41,2.582,127.38,1654,1614,2
77.64,2.577,127.33,1653,1614,2
77.64,2.572,127.28,1654,1613,2
77.70,2.569,127.25,1652,1612,2
77.80,2.564,127.20,1652,1612,2
77.90,2.559,127.15,1653,1612,2
78.01,2.554,127.10,1652,1611,2
78.11,2.550,127.05,1652,1611,2
78.21,2.545,127.01,1653,1610,2
78.32,2.541,126.97,1653,1610,2
78.50,2.533,126.89,1653,1610,2
78.54,2.532,126.88,1652,1608,2
78.65,2.525,126.81,1652,1609,2
78.71,2.523,126.78,1652,1608,2
78.81,2.518,126.74,1652,1608,2
78.92,2.513,126.69,1652,1607,2
79.02,2.508,126.64,1653,1607,2
79.10,2.505,126.60,1652,1606,2
79.21,2.500,126.55,1652,1606,2
79.31,2.495,126.50,1652,1605,2
79.41,2.491,126.46,1653,1605,2
79.52,2.486,126.41,1652,1605,2
79.62,2.481,126.37,1653,1604,2
79.70,2.477,126.32,1653,1603,2
79.81,2.473,126.28,1653,1603,2
79.91,2.468,126.23,1635,1603,2
80.16,2.457,126.12,1605,1603,2
80.19,2.455,126.10,1610,1602,2
80.34,2.447,126.02,1604,1600,2
80.34,2.448,126.03,1605,1601,2
80.42,2.444,125.99,1605,1600,2
80.51,2.442,125.97,1604,1600,2
80.60,2.437,125.91,1604,1600,2
80.71,2.431,125.86,1604,1599,2
80.81,2.427,125.82,1605,1598,2
80.91,2.422,125.76,1604,1598,2
81.02,2.417,125.72,1603,1598,2
81.17,2.411,125.65,1604,1597,2
81.40,2.407,125.62,1605,1596,2
81.40,2.401,125.55,1604,1596,2
81.40,2.402,125.56,1603,1597,2
81.51,2.397,125.51,1604,1596,2
81.61,2.391,125.45,1603,1595,2
81.71,2.388,125.42,1603,1594,2
81.82,2.383,125.37,1604,1594,2
81.92,2.378,125.32,1603,1594,2
82.00,2.376,125.30,1603,1593,2
82.22,2.366,125.20,1604,1593,2
82.22,2.366,125.20,1603,1594,2
82.44,2.357,125.11,1604,1592,2
82.44,2.356,125.10,1604,1592,2
82.51,2.354,125.08,1603,1591,2
82.61,2.350,125.04,1603,1591,2
82.72,2.346,125.00,1604,1590,2
82.82,2.341,124.95,1603,1590,2
82.91,2.338,124.92,1603,1589,2
83.01,2.334,124.88,1604,1589,2
83.11,2.329,124.82,1603,1589,2
83.31,2.323,124.76,1603,1588,2
83.32,2.321,124.75,1603,1587,2
83.52,2.313,124.67,1604,1588,2
83.52,2.314,124.68,1604,1588,2
83.62,2.311,124.64,1603,1587,2
83.71,2.306,124.60,1603,1587,2
83.81,2.301,124.55,1603,1586,2
83.91,2.298,124.52,1604,1585,2
84.02,2.294,124.47,1603,1585,2
84.12,2.289,124.43,1603,1585,2
84.22,2.286,124.39,1603,1584,2
84.30,2.283,124.36,1602,1584,2
84.41,2.279,124.33,1603,1584,2
84.51,2.275,124.28,1603,1583,2
84.76,2.267,124.20,1603,1583,2
84.78,2.266,124.19,1603,1583,2
84.92,2.260,124.13,1603,1582,2
84.92,2.260,124.13,1603,1582,2
85.00,2.257,124.10,1603,1581,2
85.11,2.253,124.06,1603,1581,2
85.21,2.249,124.02,1604,1581,2
85.31,2.245,123.98,1603,1580,2
85.42,2.242,123.95,1603,1580,2
85.52,2.238,123.91,1604,1580,2
85.62,2.234,123.87,1604,1579,2
85.72,2.230,123.83,1604,1579,2
85.81,2.228,123.81,1603,1578,2
85.91,2.224,123.77,1604,1578,2
86.01,2.220,123.73,1603,1578,2
86.12,2.216,123.69,1603,1577,2
86.28,2.211,123.63,1603,1577,2
86.46,2.209,123.61,1603,1576,2
86.47,2.204,123.56,1603,1576,2
86.51,2.203,123.56,1604,1575,2
86.61,2.199,123.51,1603,1576,2
86.71,2.196,123.48,1603,1575,2
86.82,2.192,123.44,1604,1575,2
86.92,2.188,123.41,1603,1574,2
87.02,2.186,123.38,1604,1574,2
87.11,2.183,123.35,1603,1574,2
87.21,2.178,123.30,1603,1574,2
87.31,2.174,123.27,1603,1573,2
87.42,2.172,123.24,1603,1572,2
87.55,2.166,123.19,1603,1572,2
87.73,2.160,123.12,1603,1571,2
87.73,2.161,123.13,1604,1572,2
87.81,2.158,123.10,1603,1571,2
87.91,2.155,123.07,1604,1571,2
88.01,2.152,123.04,1603,1571,2
88.12,2.148,123.00,1603,1570,2
88.22,2.145,122.97,1604,1570,2
88.32,2.141,122.93,1603,1570,2
88.43,2.138,122.90,1603,1569,2
88.51,2.135,122.87,1604,1569,2
88.61,2.132,122.84,1604,1569,2
88.72,2.128,122.80,1603,1568,2
88.82,2.125,122.77,1604,1568,2
88.92,2.122,122.74,1604,1567,2
89.03,2.119,122.71,1603,1567,2
89.18,2.114,122.66,1603,1567,2
89.23,2.112,122.64,1603,1566,2
89.37,2.107,122.59,1604,1566,2
89.41,2.106,122.58,1602,1565,2
89.52,2.103,122.55,1603,1566,2
89.62,2.100,122.52,1603,1565,2
89.72,2.095,122.47,1604,1565,2
89.83,2.093,122.44,1604,1564,2
89.93,2.090,122.42,1604,1564,2
90.01,2.088,122.39,1603,1564,2
90.12,2.084,122.35,1603,1564,2
90.22,2.081,122.32,1603,1563,2
90.32,2.078,122.30,1603,1563,2
90.43,2.075,122.26,1604,1563,2
90.58,2.070,122.21,1604,1562,2
90.62,2.070,122.21,1603,1561,2
90.75,2.065,122.16,1603,1562,2
90.81,2.064,122.15,1604,1561,2
90.92,2.059,122.11,1603,1561,2
91.02,2.057,122.08,1602,1560,2
91.12,2.053,122.04,1603,1560,2
91.23,2.050,122.02,1603,1560,2
91.33,2.047,121.98,1604,1559,2
91.41,2.045,121.96,1603,1559,2
91.51,2.042,121.93,1603,1559,2
91.62,2.039,121.90,1603,1559,2
91.72,2.036,121.87,1603,1558,2
91.82,2.032,121.83,1603,1558,2
91.93,2.029,121.80,1603,1558,2
92.11,2.025,121.75,1603,1557,2
92.30,2.022,121.73,1603,1558,2
92.31,2.017,121.68,1604,1556,2
92.33,2.018,121.69,1604,1556,2
92.43,2.015,121.66,1604,1556,2
92.51,2.014,121.65,1603,1556,2
92.62,2.011,121.61,1603,1556,2
92.72,2.007,121.57,1603,1556,2
92.82,2.004,121.55,1603,1555,2
92.93,2.001,121.52,1603,1555,2
93.03,1.998,121.49,1603,1554,2
93.13,1.995,121.45,1603,1554,2
93.30,1.990,121.41,1603,1554,2
93.32,1.990,121.41,1604,1553,2
93.43,1.987,121.37,1596,1553,2
93.52,1.985,121.35,1574,1553,2
93.62,1.981,121.32,1554,1553,2
93.72,1.978,121.29,1552,1552,2
93.83,1.976,121.26,1552,1552,2
93.93,1.974,121.24,1552,1552,2
94.03,1.970,121.21,1552,1552,2
94.19,1.967,121.17,1552,1551,2
94.24,1.965,121.15,1552,1551,2
94.35,1.962,121.12,1552,1551,2
94.42,1.961,121.11,1552,1550,2
94.52,1.957,121.08,1552,1551,2
94.62,1.956,121.06,1552,1550,2
94.73,1.953,121.03,1553,1550,2
94.83,1.952,121.02,1552,1550,2
94.93,1.949,120.99,1553,1550,2
95.09,1.944,120.94,1553,1549,2
95.25,1.944,120.95,1553,1549,2
95.25,1.941,120.91,1552,1549,2
95.33,1.939,120.89,1552,1548,2
95.43,1.938,120.88,1552,1548,2
95.52,1.936,120.87,1552,1548,2
95.62,1.934,120.84,1552,1548,2
95.72,1.932,120.83,1552,1548,2
95.82,1.930,120.80,1553,1548,2
95.93,1.928,120.78,1553,1548,2
96.09,1.926,120.76,1552,1547,2
96.27,1.923,120.73,1552,1547,2
96.27,1.922,120.72,1553,1547,2
96.32,1.921,120.71,1552,1547,2
96.42,1.919,120.69,1554,1547,2
96.52,1.917,120.67,1552,1547,2
96.63,1.915,120.64,1553,1546,2
96.73,1.914,120.64,1552,1546,2
96.83,1.911,120.61,1552,1546,2
96.91,1.910,120.60,1552,1546,2
97.02,1.908,120.58,1552,1546,2
97.12,1.907,120.56,1553,1545,2
97.23,1.906,120.55,1552,1545,2
97.35,1.904,120.54,1552,1545,2
97.54,1.901,120.51,1552,1545,2
97.54,1.900,120.50,1553,1545,2
97.62,1.900,120.49,1552,1545,2
97.72,1.898,120.48,1552,1545,2
97.83,1.898,120.48,1553,1545,2
97.93,1.896,120.46,1552,1545,2
98.03,1.894,120.44,1552,1544,2
98.12,1.894,120.43,1552,1544,2
98.22,1.893,120.42,1552,1544,2
98.32,1.891,120.40,1552,1544,2
98.43,1.889,120.39,1552,1544,2
98.65,1.887,120.36,1553,1544,2
98.67,1.887,120.36,1552,1544,2
98.80,1.886,120.35,1553,1544,2
98.82,1.885,120.34,1552,1543,2
98.92,1.885,120.34,1553,1543,2
99.02,1.883,120.32,1553,1544,2
99.13,1.883,120.32,1552,1543,2
99.23,1.882,120.31,1552,1543,2
99.33,1.880,120.30,1553,1543,2
99.42,1.879,120.29,1552,1543,2
99.52,1.878,120.27,1552,1543,2
99.62,1.879,120.28,1553,1543,2
99.73,1.876,120.26,1553,1543,2
99.83,1.877,120.26,1552,1542,2
99.93,1.876,120.25,1571,1543,2
100.10,1.875,120.24,1579,1543,2
100.30,1.872,120.22,1579,1543,2
100.30,1.874,120.23,1580,1543,2
100.33,1.873,120.22,1581,1542,2
100.43,1.872,120.22,1582,1542,2
100.53,1.872,120.22,1582,1542,2
100.63,1.871,120.21,1582,1542,2
100.72,1.871,120.21,1584,1542,2
100.82,1.870,120.20,1584,1542,2
100.92,1.869,120.18,1585,1542,2
101.02,1.868,120.18,1587,1542,2
101.18,1.868,120.17,1588,1542,2
101.22,1.867,120.17,1589,1542,2
101.35,1.867,120.17,1590,1542,2
101.43,1.866,120.15,1591,1542,2
101.52,1.866,120.15,1592,1542,2
101.62,1.866,120.15,1592,1542,2
101.72,1.864,120.14,1592,1542,2
101.82,1.864,120.14,1587,1541,2
101.93,1.864,120.13,1561,1542,2
102.03,1.863,120.13,1545,1542,2
102.22,1.862,120.12,1546,1541,2
102.26,1.861,120.11,1547,1541,2
102.39,1.861,120.11,1546,1541,2
102.43,1.861,120.11,1547,1541,2
102.52,1.861,120.11,1548,1541,2
102.62,1.861,120.10,1549,1541,2
102.72,1.861,120.11,1549,1541,2
102.82,1.860,120.10,1550,1541,2
102.93,1.860,120.09,1551,1541,2
103.03,1.860,120.10,1552,1541,2
103.13,1.860,120.09,1553,1541,2
103.30,1.859,120.09,1553,1541,2
103.34,1.861,120.10,1554,1541,2
103.47,1.859,120.09,1554,1542,2
103.52,1.859,120.08,1555,1541,2
103.62,1.859,120.09,1555,1541,2
103.72,1.859,120.09,1557,1541,2
103.82,1.859,120.09,1558,1541,2
103.93,1.859,120.09,1558,1541,2
104.03,1.859,120.09,1558,1541,2
104.13,1.860,120.10,1560,1541,2
104.22,1.860,120.09,1560,1541,2
104.38,1.860,120.09,1560,1541,2
104.52,1.861,120.10,1561,1541,2
104.52,1.861,120.10,1561,1541,2
104.62,1.861,120.10,1561,1542,2
104.73,1.860,120.10,1563,1542,2
104.83,1.861,120.10,1563,1541,2
104.93,1.862,120.12,1563,1542,2
105.02,1.862,120.12,1564,1542,2
105.12,1.862,120.12,1564,1542,2
105.22,1.863,120.12,1565,1542,2
105.42,1.864,120.13,1566,1542,2
105.55,1.863,120.12,1566,1542,2
105.55,1.864,120.13,1568,1542,2
105.63,1.864,120.14,1569,1542,2
105.73,1.864,120.13,1568,1542,2
105.84,1.865,120.14,1569,1542,2
105.92,1.866,120.16,1570,1542,2
106.02,1.866,120.15,1571,1542,2
106.12,1.866,120.16,1571,1542,2
106.23,1.867,120.17,1571,1542,2
106.33,1.866,120.16,1571,1542,2
106.43,1.867,120.17,1573,1542,2
106.54,1.868,120.17,1574,1542,2
106.65,1.869,120.19,1574,1542,2
106.82,1.870,120.20,1575,1543,2
106.82,1.870,120.20,1576,1542,2
106.92,1.871,120.20,1578,1543,2
107.03,1.871,120.21,1577,1543,2
107.13,1.872,120.22,1579,1543,2
107.23,1.872,120.22,1580,1543,2
107.34,1.874,120.24,1580,1543,2
107.42,1.874,120.24,1581,1543,2
107.52,1.875,120.25,1580,1543,2
107.62,1.876,120.26,1581,1543,2
107.73,1.876,120.26,1582,1543,2
107.83,1.878,120.27,1583,1543,2
107.93,1.878,120.27,1583,1544,2
108.11,1.880,120.29,1584,1543,2
108.27,1.880,120.30,1584,1544,2
108.27,1.880,120.30,1584,1544,2
108.33,1.881,120.31,1585,1544,2
108.44,1.882,120.32,1586,1544,2
108.52,1.883,120.32,1587,1544,2
108.62,1.883,120.33,1587,1544,2
108.73,1.883,120.33,1587,1544,2
108.83,1.884,120.34,1588,1544,2
108.93,1.886,120.36,1589,1544,2
109.04,1.886,120.36,1589,1544,2
109.12,1.887,120.37,1591,1544,2
109.26,1.889,120.39,1592,1544,2
109.38,1.890,120.39,1592,1545,2
109.42,1.890,120.40,1593,1545,2
109.52,1.890,120.40,1593,1545,2
109.62,1.892,120.42,1593,1545,2
109.73,1.893,120.42,1593,1545,2
109.83,1.893,120.43,1595,1545,2
109.93,1.894,120.44,1595,1545,2
110.03,1.896,120.46,1595,1545,2
110.14,1.896,120.46,1596,1545,2
110.22,1.897,120.47,1583,1545,2
110.32,1.898,120.48,1563,1545,2
110.43,1.898,120.48,1543,1546,2
110.59,1.899,120.49,1541,1545,2
110.63,1.901,120.51,1542,1546,2
110.75,1.902,120.51,1544,1546,2
110.83,1.903,120.53,1544,1546,2
110.93,1.903,120.52,1545,1546,2
111.03,1.905,120.55,1546,1546,2
111.14,1.905,120.55,1547,1546,2
111.24,1.907,120.57,1547,1546,2
111.32,1.907,120.57,1547,1547,2
111.42,1.910,120.60,1548,1546,2
111.53,1.910,120.60,1549,1547,2
111.63,1.912,120.62,1549,1547,2
111.73,1.912,120.62,1550,1547,2
111.84,1.915,120.65,1551,1547,2
111.94,1.916,120.65,1551,1547,2
112.02,1.917,120.67,1552,1548,2
112.13,1.919,120.69,1552,1548,2
112.29,1.921,120.71,1553,1548,2
112.33,1.922,120.72,1554,1548,2
112.44,1.923,120.73,1555,1548,2
112.54,1.925,120.75,1555,1548,2
112.62,1.926,120.76,1555,1548,2
112.72,1.928,120.78,1556,1548,2
112.83,1.930,120.80,1556,1549,2
112.93,1.931,120.82,1558,1549,2
113.03,1.932,120.82,1559,1549,2
113.24,1.936,120.86,1559,1549,2
113.36,1.939,120.89,1560,1549,2
113.36,1.938,120.88,1560,1550,2
113.42,1.939,120.89,1561,1550,2
113.53,1.941,120.91,1562,1550,2
113.63,1.943,120.93,1562,1550,2
113.73,1.944,120.94,1563,1550,2
113.84,1.948,120.98,1563,1550,2
113.94,1.948,120.98,1564,1551,2
114.04,1.950,121.01,1565,1551,2
114.17,1.953,121.04,1565,1551,2
114.33,1.955,121.06,1566,1551,2
114.33,1.955,121.06,1567,1551,2
114.44,1.957,121.07,1568,1552,2
114.54,1.959,121.09,1568,1552,2
114.64,1.961,121.12,1568,1552,2
114.74,1.963,121.13,1570,1552,2
114.83,1.965,121.15,1571,1552,2
114.93,1.967,121.18,1571,1553,2
115.14,1.971,121.21,1572,1553,2
115.27,1.974,121.25,1572,1553,2
115.27,1.973,121.24,1573,1553,2
115.33,1.975,121.25,1573,1553,2
115.44,1.977,121.27,1574,1554,2
115.54,1.979,121.29,1575,1554,2
115.64,1.981,121.31,1575,1554,2
115.73,1.982,121.33,1576,1554,2
115.83,1.985,121.35,1576,1554,2
115.93,1.987,121.38,1577,1555,2
116.03,1.989,121.40,1577,1555,2
116.14,1.991,121.41,1578,1555,2
116.27,1.993,121.44,1578,1555,2
116.33,1.996,121.47,1578,1555,2
116.47,1.999,121.49,1578,1556,2
116.53,1.999,121.50,1579,1556,2
116.63,2.001,121.51,1580,1556,2
116.74,2.003,121.54,1581,1556,2
116.84,2.005,121.56,1581,1556,2
116.94,2.008,121.59,1582,1557,2
117.04,2.010,121.61,1583,1557,2
117.13,2.012,121.63,1584,1557,2
117.31,2.016,121.67,1583,1557,2
117.36,2.017,121.68,1585,1558,2
117.49,2.020,121.71,1585,1558,2
117.53,2.021,121.71,1585,1558,2
117.63,2.023,121.74,1586,1558,2
117.73,2.026,121.77,1585,1558,2
117.83,2.027,121.78,1585,1559,2
117.94,2.030,121.81,1586,1558,2
118.04,2.032,121.83,1586,1559,2
118.14,2.034,121.85,1587,1559,2
118.24,2.036,121.87,1588,1559,2
118.33,2.038,121.89,1588,1559,2
118.52,2.042,121.93,1587,1560,2
118.56,2.043,121.94,1588,1560,2
118.69,2.046,121.98,1589,1560,2
118.73,2.046,121.97,1590,1560,2
118.83,2.049,122.00,1591,1560,2
118.94,2.051,122.02,1591,1561,2
119.04,2.053,122.04,1591,1561,2
119.14,2.055,122.06,1591,1561,2
119.24,2.058,122.09,1592,1561,2
119.33,2.059,122.10,1592,1561,2
119.43,2.061,122.12,1593,1561,2
119.53,2.064,122.15,1594,1562,2
119.64,2.066,122.17,1595,1562,2
119.74,2.067,122.19,1594,1562,2
119.84,2.069,122.21,1595,1562,2
119.95,2.072,122.23,1596,1562,2
120.10,2.075,122.26,1595,1563,2
120.16,2.077,122.29,1596,1563,2
120.29,2.079,122.31,1597,1563,2
120.33,2.081,122.32,1597,1563,2
120.44,2.082,122.34,1598,1563,2
120.54,2.085,122.37,1599,1563,2
120.64,2.086,122.38,1599,1564,2
120.74,2.089,122.40,1599,1564,2
120.83,2.091,122.42,1600,1564,2
120.93,2.093,122.45,1600,1564,2
121.03,2.094,122.46,1602,1564,2
121.21,2.099,122.51,1602,1564,2
121.26,2.100,122.52,1602,1565,2
121.40,2.103,122.55,1603,1565,2
121.44,2.105,122.56,1603,1566,2
121.54,2.106,122.58,1604,1566,2
121.64,2.108,122.60,1604,1566,2
121.73,2.109,122.61,1605,1566,2
121.83,2.112,122.64,1606,1566,2
121.93,2.113,122.65,1608,1566,2
122.10,2.116,122.68,1607,1566,2
122.27,2.118,122.69,1609,1567,2
122.27,2.121,122.72,1609,1567,2
122.33,2.122,122.74,1610,1567,2
122.44,2.124,122.76,1611,1567,2
122.54,2.125,122.77,1612,1567,2
122.64,2.128,122.80,1612,1567,2
122.74,2.130,122.82,1613,1568,2
122.83,2.132,122.84,1613,1568,2
122.93,2.133,122.85,1613,1568,2
123.11,2.137,122.89,1614,1568,2
123.15,2.137,122.89,1614,1569,2
123.29,2.140,122.92,1615,1568,2
123.33,2.141,122.93,1615,1569,2
123.43,2.143,122.95,1616,1569,2
123.53,2.144,122.96,1616,1569,2
123.63,2.146,122.98,1617,1569,2
123.83,2.150,123.02,1617,1569,2
123.85,2.150,123.02,1618,1569,2
124.01,2.153,123.05,1619,1570,2
124.05,2.153,123.05,1620,1570,2
124.13,2.154,123.07,1620,1570,2
124.23,2.156,123.08,1620,1570,2
124.33,2.159,123.11,1619,1570,2
124.53,2.162,123.14,1600,1570,2
124.58,2.162,123.14,1577,1571,2
124.70,2.165,123.17,1569,1571,2
124.74,2.165,123.17,1569,1571,2
124.84,2.167,123.19,1570,1571,2
124.94,2.168,123.21,1570,1571,2
125.05,2.171,123.23,1571,1571,2
125.15,2.173,123.25,1571,1571,2
125.23,2.174,123.27,1573,1572,2
125.33,2.176,123.29,1573,1572,2
125.48,2.178,123.31,1574,1572,2
125.62,2.181,123.33,1574,1572,2
125.64,2.181,123.33,1575,1572,2
125.75,2.182,123.34,1576,1572,2
125.85,2.185,123.38,1576,1572,2
125.93,2.186,123.38,1577,1573,2
126.03,2.189,123.42,1578,1573,2
126.14,2.190,123.42,1578,1573,2
126.24,2.193,123.45,1578,1573,2
126.35,2.195,123.48,1579,1574,2
126.55,2.197,123.49,1580,1574,2
126.68,2.201,123.53,1580,1574,2
126.68,2.201,123.53,1580,1574,2
126.74,2.202,123.54,1580,1574,2
126.85,2.204,123.57,1581,1574,2
126.95,2.205,123.58,1581,1574,2
127.03,2.207,123.59,1583,1574,2
127.13,2.209,123.62,1583,1575,2
127.24,2.211,123.64,1583,1575,2
127.34,2.212,123.65,1584,1575,2
127.48,2.216,123.69,1584,1575,2
127.62,2.218,123.71,1584,1576,2
127.64,2.220,123.72,1585,1576,2
127.75,2.223,123.75,1585,1576,2
127.85,2.223,123.76,1586,1576,2
127.95,2.224,123.77,1586,1576,2
128.04,2.227,123.80,1587,1576,2
128.14,2.229,123.82,1586,1577,2
128.24,2.230,123.83,1587,1577,2
128.34,2.233,123.86,1587,1577,2
128.53,2.237,123.90,1588,1577,2
128.57,2.238,123.91,1588,1578,2
128.68,2.239,123.92,1589,1578,2
128.74,2.240,123.93,1588,1578,2
128.84,2.242,123.95,1590,1578,2
128.95,2.245,123.98,1590,1578,2
129.05,2.247,124.00,1591,1578,2
129.15,2.249,124.02,1591,1579,2
129.23,2.250,124.03,1591,1579,2
129.34,2.252,124.05,1592,1579,2
129.51,2.256,124.09,1592,1579,2
129.55,2.257,124.10,1593,1580,2
129.67,2.259,124.12,1593,1579,2
129.75,2.261,124.14,1594,1580,2
129.85,2.263,124.17,1594,1580,2
129.93,2.264,124.17,1595,1580,2
130.04,2.267,124.20,1595,1580,2
130.14,2.269,124.22,1595,1580,2
130.24,2.271,124.24,1596,1581,2
130.35,2.272,124.25,1595,1581,2
130.50,2.276,124.29,1596,1581,2
130.55,2.275,124.29,1596,1581,2
130.66,2.279,124.32,1596,1581,2
130.75,2.281,124.34,1597,1582,2
130.85,2.283,124.36,1598,1582,2
130.95,2.285,124.38,1598,1582,2
131.04,2.286,124.39,1598,1582,2
131.14,2.288,124.41,1599,1582,2
131.25,2.290,124.44,1600,1582,2
131.35,2.292,124.45,1599,1583,2
131.45,2.294,124.48,1599,1583,2
131.55,2.296,124.50,1600,1583,2
131.64,2.298,124.51,1600,1583,2
131.74,2.299,124.53,1600,1583,2
131.84,2.302,124.55,1601,1583,2
131.95,2.304,124.58,1601,1584,2
132.10,2.307,124.61,1601,1584,2
132.15,2.308,124.61,1599,1584,2
132.28,2.310,124.63,1599,1584,2
132.34,2.310,124.64,1600,1584,2
132.44,2.313,124.66,1599,1584,2
132.55,2.315,124.68,1600,1585,2
132.65,2.317,124.71,1600,1585,2
132.75,2.318,124.72,1600,1585,2
132.84,2.321,124.74,1601,1585,2
132.93,2.322,124.75,1599,1586,2
133.10,2.325,124.78,1599,1586,2
133.15,2.327,124.80,1597,1586,2
133.27,2.329,124.82,1596,1586,2
133.35,2.330,124.83,1598,1586,2
133.45,2.332,124.85,1599,1586,2
133.55,2.333,124.87,1598,1586,2
133.64,2.335,124.89,1598,1586,2
133.74,2.337,124.91,1598,1587,2
133.84,2.340,124.94,1597,1587,2
133.94,2.340,124.94,1597,1587,2
134.12,2.342,124.96,1598,1587,2
134.19,2.344,124.98,1598,1587,2
134.32,2.347,125.01,1598,1588,2
134.34,2.348,125.02,1597,1588,2
134.44,2.351,125.05,1597,1588,2
134.54,2.352,125.05,1597,1588,2
134.65,2.353,125.07,1598,1588,2
134.75,2.355,125.09,1597,1588,2
134.84,2.356,125.10,1598,1589,2
134.94,2.358,125.12,1598,1589,2
135.10,2.361,125.15,1597,1589,2
135.30,2.364,125.18,1598,1589,2
135.31,2.366,125.20,1598,1590,2
135.35,2.366,125.20,1597,1590,2
135.45,2.368,125.22,1598,1590,2
135.55,2.369,125.23,1598,1590,2
135.65,2.371,125.25,1599,1590,2
135.76,2.373,125.27,1599,1590,2
135.84,2.375,125.29,1598,1590,2
135.94,2.377,125.31,1599,1591,2
136.05,2.379,125.33,1600,1591,2
136.15,2.380,125.34,1600,1591,2
136.25,2.381,125.35,1600,1591,2
136.36,2.383,125.37,1600,1591,2
