# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:19:03
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.64,0.689,108.27,2133,2087,2
136.70,0.684,108.23,2133,2087,2
136.80,0.677,108.15,2131,2087,2
136.91,0.671,108.10,2133,2087,2
137.01,0.663,108.02,2133,2086,2
137.11,0.657,107.96,2133,2086,2
137.19,0.651,107.90,2132,2086,2
137.30,0.645,107.83,2132,2086,2
137.51,0.630,107.69,2133,2086,2
137.51,0.631,107.69,2133,2086,2
137.65,0.622,107.60,2132,2085,2
137.71,0.616,107.54,2133,2085,2
137.79,0.612,107.50,2132,2085,2
137.90,0.604,107.42,2134,2085,2
138.00,0.599,107.37,2132,2085,2
138.10,0.592,107.30,2133,2085,2
138.21,0.585,107.23,2133,2084,2
138.31,0.578,107.16,2134,2084,2
138.50,0.565,107.03,2133,2084,2
138.50,0.565,107.03,2133,2084,2
138.62,0.557,106.95,2133,2083,2
138.74,0.550,106.87,2131,2083,2
138.80,0.545,106.83,2114,2083,2
138.91,0.539,106.76,2096,2083,2
139.01,0.533,106.70,2084,2083,2
139.11,0.525,106.62,2082,2083,2
139.20,0.519,106.56,2082,2082,2
139.30,0.513,106.51,2081,2082,2
139.40,0.507,106.44,2083,2082,2
139.50,0.501,106.38,2082,2082,2
139.74,0.484,106.21,2082,2082,2
139.74,0.485,106.22,2082,2082,2
139.93,0.474,106.11,2082,2081,2
139.93,0.474,106.11,2081,2082,2
140.01,0.468,106.05,2083,2081,2
140.11,0.463,106.00,2082,2081,2
140.21,0.456,105.93,2082,2081,2
140.30,0.451,105.87,2082,2081,2
140.52,0.437,105.73,2082,2081,2
140.52,0.437,105.74,2081,2081,2
140.67,0.428,105.64,2082,2080,2
140.71,0.425,105.61,2081,2080,2
140.79,0.420,105.57,2082,2080,2
140.90,0.414,105.50,2082,2080,2
141.00,0.408,105.44,2082,2080,2
141.10,0.402,105.38,2082,2079,2
141.21,0.396,105.32,2082,2079,2
141.31,0.389,105.25,2082,2079,2
141.53,0.376,105.12,2082,2079,2
141.53,0.376,105.12,2082,2079,2
141.64,0.370,105.06,2082,2078,2
141.83,0.359,104.95,2082,2078,2
141.83,0.358,104.93,2082,2078,2
141.91,0.353,104.89,2082,2078,2
142.00,0.349,104.85,2081,2078,2
142.10,0.343,104.79,2082,2078,2
142.20,0.337,104.73,2082,2078,2
142.30,0.331,104.67,2081,2077,2
142.41,0.326,104.62,2083,2077,2
142.51,0.320,104.56,2082,2077,2
142.61,0.315,104.50,2082,2077,2
142.84,0.300,104.35,2082,2077,2
142.84,0.300,104.35,2082,2077,2
143.00,0.291,104.26,2081,2076,2
143.00,0.292,104.27,2081,2077,2
143.15,0.284,104.19,2081,2076,2
143.21,0.279,104.14,2082,2076,2
143.31,0.274,104.09,2083,2076,2
143.42,0.269,104.04,2082,2076,2
143.50,0.264,103.99,2083,2076,2
143.66,0.255,103.89,2082,2076,2
143.81,0.246,103.81,2082,2075,2
143.81,0.247,103.81,2082,2075,2
143.92,0.242,103.77,2083,2075,2
144.00,0.236,103.70,2082,2075,2
144.10,0.231,103.65,2083,2075,2
144.20,0.225,103.59,2082,2075,2
144.31,0.220,103.54,2083,2074,2
144.52,0.208,103.42,2082,2074,2
144.52,0.208,103.43,2082,2075,2
144.65,0.201,103.36,2083,2074,2
144.77,0.195,103.29,2083,2074,2
144.81,0.193,103.27,2083,2073,2
144.91,0.187,103.21,2082,2074,2
145.02,0.183,103.17,2083,2073,2
145.10,0.177,103.11,2082,2073,2
145.20,0.171,103.05,2083,2073,2
145.31,0.167,103.01,2083,2073,2
145.41,0.162,102.96,2083,2073,2
145.51,0.156,102.90,2082,2073,2
145.71,0.146,102.80,2083,2073,2
145.71,0.145,102.79,2083,2073,2
145.84,0.139,102.73,2084,2072,2
145.91,0.136,102.69,2083,2072,2
146.01,0.130,102.63,2082,2072,2
146.11,0.125,102.58,2084,2072,2
146.21,0.119,102.52,2083,2072,2
146.32,0.115,102.48,2083,2072,2
146.49,0.105,102.38,2083,2071,2
146.62,0.099,102.32,2083,2071,2
146.62,0.098,102.32,2083,2071,2
146.71,0.094,102.28,2083,2071,2
146.81,0.089,102.23,2082,2071,2
146.91,0.084,102.17,2084,2071,2
147.02,0.079,102.12,2083,2071,2
147.10,0.075,102.08,2084,2070,2
147.20,0.069,102.02,2083,2070,2
147.31,0.064,101.97,2083,2070,2
147.50,0.054,101.87,2082,2070,2
147.50,0.054,101.87,2084,2070,2
147.61,0.049,101.82,2083,2070,2
