# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:47:08
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=30.00, I=0.00, D=400.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
77.04,2.555,127.11,1839,1838,2
77.15,2.553,127.09,1838,1838,2
77.25,2.549,127.04,1838,1839,2
77.40,2.546,127.02,1839,1837,2
77.45,2.545,127.00,1838,1841,2
77.62,2.540,126.96,1839,1838,2
77.64,2.541,126.96,1839,1841,2
77.75,2.537,126.92,1839,1839,2
77.85,2.534,126.90,1839,1836,2
77.95,2.532,126.87,1839,1836,2
78.04,2.530,126.85,1839,1837,2
78.14,2.527,126.82,1839,1838,2
78.24,2.524,126.79,1839,1837,2
78.37,2.521,126.76,1839,1836,2
78.56,2.516,126.71,1839,1836,2
78.56,2.516,126.71,1839,1839,2
78.64,2.513,126.69,1839,1835,2
78.75,2.511,126.66,1839,1834,2
78.85,2.508,126.64,1839,1835,2
78.95,2.505,126.61,1839,1835,2
79.03,2.504,126.60,1839,1834,2
79.14,2.501,126.56,1839,1836,2
79.24,2.499,126.54,1839,1835,2
79.41,2.495,126.50,1839,1836,2
79.55,2.491,126.46,1839,1838,2
79.55,2.491,126.47,1839,1835,2
79.65,2.489,126.44,1839,1833,2
79.75,2.486,126.42,1839,1834,2
79.84,2.484,126.39,1839,1833,2
79.94,2.482,126.37,1839,1834,2
80.04,2.480,126.35,1839,1834,2
80.15,2.476,126.31,1839,1834,2
80.25,2.475,126.30,1840,1832,2
80.38,2.472,126.27,1839,1834,2
80.58,2.467,126.21,1839,1833,2
80.58,2.467,126.22,1839,1836,2
80.64,2.466,126.21,1839,1838,2
80.75,2.463,126.18,1839,1831,2
80.85,2.462,126.16,1839,1831,2
80.95,2.459,126.14,1838,1833,2
81.04,2.456,126.11,1839,1831,2
81.14,2.454,126.09,1840,1831,2
81.24,2.452,126.07,1839,1831,2
81.36,2.449,126.04,1839,1831,2
81.55,2.446,126.01,1839,1830,2
81.55,2.446,126.01,1839,1833,2
81.66,2.443,125.98,1839,1832,2
81.74,2.441,125.96,1839,1830,2
81.84,2.439,125.94,1839,1831,2
81.95,2.437,125.91,1838,1831,2
82.05,2.435,125.90,1839,1831,2
82.15,2.433,125.87,1839,1831,2
82.26,2.429,125.84,1839,1831,2
82.38,2.428,125.82,1839,1828,2
82.45,2.427,125.82,1839,1831,2
82.60,2.423,125.78,1839,1831,2
82.66,2.422,125.77,1839,1833,2
82.74,2.421,125.76,1839,1828,2
82.84,2.418,125.73,1839,1830,2
82.95,2.417,125.71,1839,1828,2
83.05,2.415,125.69,1839,1830,2
83.15,2.412,125.67,1839,1830,2
83.26,2.411,125.65,1839,1828,2
83.37,2.409,125.63,1838,1829,2
83.56,2.404,125.59,1839,1829,2
83.56,2.404,125.59,1839,1831,2
83.64,2.402,125.56,1839,1827,2
83.75,2.400,125.54,1839,1827,2
83.85,2.398,125.53,1838,1827,2
83.95,2.396,125.51,1839,1827,2
84.06,2.395,125.49,1839,1827,2
84.14,2.392,125.47,1838,1828,2
84.24,2.391,125.46,1839,1827,2
84.38,2.390,125.44,1838,1828,2
84.57,2.385,125.40,1839,1829,2
84.57,2.384,125.39,1839,1831,2
84.66,2.384,125.38,1839,1824,2
84.74,2.382,125.36,1839,1827,2
84.84,2.381,125.35,1839,1827,2
84.94,2.378,125.32,1837,1828,2
85.05,2.377,125.31,1839,1826,2
85.15,2.373,125.28,1839,1827,2
85.26,2.372,125.26,1839,1824,2
85.40,2.369,125.24,1839,1826,2
85.50,2.368,125.22,1839,1828,2
85.64,2.365,125.19,1839,1826,2
85.64,2.365,125.19,1839,1827,2
85.75,2.364,125.18,1839,1825,2
85.85,2.361,125.15,1839,1826,2
85.96,2.361,125.15,1840,1824,2
86.04,2.358,125.12,1839,1827,2
86.15,2.357,125.11,1838,1824,2
86.25,2.355,125.09,1839,1826,2
86.42,2.352,125.06,1839,1825,2
86.58,2.350,125.03,1839,1827,2
86.58,2.349,125.03,1839,1825,2
86.65,2.347,125.01,1840,1827,2
86.75,2.346,125.00,1839,1822,2
86.85,2.346,125.00,1839,1823,2
86.96,2.343,124.97,1839,1826,2
87.06,2.342,124.96,1838,1823,2
87.14,2.340,124.94,1838,1824,2
87.25,2.338,124.92,1839,1824,2
87.41,2.336,124.90,1839,1823,2
87.57,2.334,124.88,1839,1825,2
87.58,2.333,124.87,1839,1824,2
87.66,2.332,124.85,1839,1826,2
87.76,2.330,124.84,1839,1822,2
87.84,2.328,124.82,1839,1822,2
87.95,2.327,124.81,1839,1822,2
88.05,2.326,124.79,1839,1823,2
88.15,2.324,124.78,1839,1823,2
88.26,2.323,124.76,1839,1823,2
88.36,2.320,124.74,1839,1823,2
88.47,2.319,124.73,1839,1821,2
88.65,2.315,124.69,1838,1822,2
88.65,2.317,124.70,1839,1824,2
88.75,2.315,124.68,1839,1823,2
88.86,2.312,124.66,1839,1822,2
88.96,2.313,124.66,1839,1820,2
89.04,2.310,124.64,1839,1824,2
89.15,2.310,124.64,1839,1821,2
89.25,2.307,124.60,1839,1823,2
89.44,2.305,124.58,1839,1821,2
89.49,2.304,124.57,1839,1823,2
89.63,2.302,124.55,1839,1822,2
89.65,2.302,124.56,1838,1822,2
89.75,2.301,124.54,1839,1821,2
89.86,2.299,124.53,1839,1822,2
89.96,2.297,124.50,1839,1821,2
90.04,2.297,124.51,1839,1820,2
90.15,2.295,124.49,1839,1822,2
90.25,2.293,124.47,1839,1821,2
90.35,2.291,124.45,1838,1820,2
90.50,2.290,124.43,1839,1832,2
90.69,2.288,124.41,1839,1834,2
90.69,2.287,124.41,1839,1834,2
90.80,2.286,124.40,1839,1836,2
91.00,2.284,124.37,1838,1833,2
91.00,2.283,124.36,1838,1833,2
91.06,2.282,124.36,1839,1835,2
91.16,2.282,124.35,1839,1831,2
91.26,2.280,124.33,1839,1833,2
91.37,2.278,124.31,1839,1832,2
91.47,2.276,124.29,1839,1832,2
91.57,2.275,124.28,1839,1831,2
91.65,2.275,124.28,1839,1832,2
91.76,2.273,124.26,1839,1834,2
91.86,2.272,124.25,1838,1833,2
91.97,2.271,124.24,1839,1833,2
92.07,2.269,124.22,1839,1833,2
92.17,2.268,124.21,1838,1832,2
92.34,2.265,124.19,1839,1833,2
92.39,2.264,124.18,1839,1834,2
92.53,2.264,124.18,1839,1832,2
92.57,2.263,124.16,1839,1832,2
92.66,2.262,124.15,1839,1833,2
